D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
31.595100722607203,31.6563139803036,31.78718276987473,31.88727255396477,31.94952433024632,31.987871334763533,32.012058697291856,32.027320881645736,32.03657618813711,32.04165368797408
31.52368499687389,31.58480133533755,31.71512809075771,31.81451425022697,31.87616210538594,31.914041689269872,31.93786822191952,31.95284649339815,31.96187517823956,31.96677076362495
31.452980085119503,31.514000467395995,31.643788523737992,31.74247576541145,31.803524305466944,31.840940332394126,31.86440914228272,31.879106011628004,31.88791013718438,31.892625525267903
31.38297991451458,31.443905299388064,31.573157964408114,31.671150950002925,31.731604732273308,31.76856102190616,31.79167517902093,31.806093126132097,31.814674728992145,31.819211615147154
31.313678482940794,31.37450982494156,31.5032303792163,31.60053372568925,31.66039725925104,31.69689758770198,31.71966012531832,31.73380159961404,31.74216269090145,31.746522748994103
31.24506985819888,31.30580810761108,31.4339998046742,31.53061808456656,31.589895830708905,31.62594393099932,31.64835784609417,31.66222526687018,31.670367832550863,31.67455271520568
31.17714817722643,31.237794280096026,31.36546034657449,31.46139808835436,31.520094461029085,31.55569402354315,31.577762277203576,31.59135803398566,31.59928403517093,31.603295374032903
31.1099076453255,31.1704625434684,31.297606179218235,31.39286786762029,31.45098723388761,31.486141906821068,31.50786742464775,31.52119387754037,31.528905250786263,31.532744656779446
31.043342535399848,31.103807166410228,31.230431544651907,31.325021621014617,31.382568301484472,31.4172816912884,31.438667363794327,31.451726843824787,31.45922550142748,31.462894565010206
30.977447187201737,31.03782248446057,31.163930751913888,31.2578536145142,31.314831883783302,31.34910755560292,31.37015623860724,31.382951048065536,31.39023887835289,31.393739169769628
30.91221600658812,30.972502899271856,31.098098176290407,31.19135818067584,31.24777226776047,31.281613745869016,31.302328260886128,31.31486067366049,31.32193954127988,31.325272610809744
30.84764346478613,30.907842877875577,31.032928258580707,31.125529717899006,31.1813838066635,31.214794574891272,31.235177709515227,31.24744997142341,31.2543217176258,31.25748909582778
30.7837240976678,30.84383695195713,30.968415504371418,31.06036268969759,31.115660919278696,31.148644421437265,31.16869892972148,31.180713258837898,31.187379701758207,31.190382899713196
30.720452505033705,30.7804797171397,30.904554483319952,30.995851623980823,31.050598089207828,31.08315772950949,31.102886332341903,31.114644919320583,31.121107854254472,31.123948363804082
30.65782334990577,30.717765832277127,30.84133982844683,30.93199111234309,30.98618986415382,31.01832900762636,31.037734393099992,31.04923940149349,31.055500601170515,31.058179895152744
30.59583135782869,30.65569001875557,30.77876623543684,30.868775809362567,30.922430855215264,30.954152828112,30.97323765189109,30.98449121846536,30.9905524333186,30.993071965800407
30.534471316180227,30.59424705980389,30.716828461948868,30.806200431908564,30.859315736189725,30.890623826394965,30.90939071207662,30.92039494712189,30.926257905554085,30.928619112060897
30.473738073490065,30.53343179981268,30.655521326934416,30.744259758457527,30.796839242885625,30.82773670031559,30.84618823978703,30.856945227424763,30.862611636071016,30.8648159338132
30.413626538767165,30.47323914366174,30.59483970996449,30.68294862841748,30.73499617244272,30.765486209441875,30.7836249632334,30.79413676171936,30.799608305706418,30.801657093802792
30.35413168083554,30.413664056056,30.534778550564965,30.62226194146086,30.673781382660945,30.7038671743939,30.72169567202754,30.73196431405101,30.737242657253216,30.7391373169516
30.29524852767832,30.354701560869685,30.4753328475602,30.56219465686572,30.613189791337643,30.64287447617659,30.66039521651052,30.6704227094898,30.675509494781668,30.677251389676538
30.23697216579,30.29634674049873,30.4164976584248,30.502741792865,30.553216375612934,30.582503055520743,30.599718507089506,30.609506833463605,30.6144036829692,30.615994159216488
30.17929773953676,30.23859473522121,30.35826809864353,30.443898426003965,30.49385617132325,30.522747912232195,30.53966051358281,30.54921163109947,30.55392014643851,30.555360532967573
30.1222204505248,30.18144074256574,30.3006393410791,30.38565969050558,30.4351042723629,30.46360410454907,30.480216264573045,30.48953210657313,30.494053869103933,30.49534547782671
30.06573555697656,30.124880016687875,30.243606615347883,30.3280207776438,30.37695583005344,30.40506674850697,30.42138084676827,30.430463322466537,30.43479989352581,30.435944019543275
30.009838373114693,30.06890786775413,30.187165207203407,30.2709769351246,30.319406052521007,30.34713101731205,30.36314940437106,30.372000399133416,30.376153320272916,30.37715124207879
29.954524268553744,30.013519661333834,30.131310457927505,30.21452346647472,30.26245020408125,30.2897921407218,30.305517138455382,30.314138514072585,30.31810930729276,30.31896228697454
29.899788667699426,29.958710817798416,30.07603776372904,30.158655730438024,30.20608360463196,30.23304540443353,30.248479306351168,30.25687290130909,30.260663069289688,30.26137235272704
29.8456270491554,29.904476811728337,30.02134257515014,30.103369140379268,30.15030162905314,30.176886149480435,30.192031221036498,30.20019885078298,30.203809877110647,30.20437669417121
29.79203494513742,29.85081317132733,29.9672203964798,30.04865916369536,30.0950997066146,30.12130977163511,30.13616825053734,30.14411170774564,30.147545057138604,30.147970621871202
29.73900794089485,29.797715477843973,29.9136667851748,29.99452132123389,30.04047332039085,30.06631172082045,30.08088581733469,30.088606872163584,30.091863990693444,30.09214950151876
29.68654167413934,29.745179365000453,29.86067735128781,29.940951186718863,29.986418006683213,30.01188750052785,30.02617939777901,30.033679798129697,30.036762113440275,30.036908753339052
29.63463183448067,29.693200518428508,29.80824775690267,29.88794438618361,29.93292935444916,29.95803266724259,29.97204452151202,29.97932599328164,29.982234914805087,29.98224385150381
29.5832741628696,29.641774675112348,29.756373715576604,29.835496597410675,29.880003004738644,29.904742829876355,29.91847677089552,29.925541018227545,29.928277937397613,29.9281503235518
29.53246445104772,29.590897622838565,29.70505099178947,29.78360354937871,29.827634650137504,29.852013649206764,29.86547178044736,29.872320485978804,29.87488677644136,29.874623749816422
29.482198541004124,29.54056519965288,29.65427540039982,29.73226102171621,29.77582003421767,29.799840837323835,29.813025236284343,29.81966006138984,29.82205707921065,29.821659762860403
29.43247232443889,29.490773293323688,29.60404280610772,29.68146484416204,29.724554950994243,29.748220157083303,29.76113287557208,29.767555460604843,29.76978454447472,29.76925404691751
29.383281742233223,29.44151784081227,29.55434912292431,29.63121089603262,29.673835244389288,29.69714742156671,29.70979048598156,29.716002450511336,29.71806492194857,29.717402337341156
29.334622783926267,29.392794827749643,29.505190313647905,29.581495105695826,29.62365680770226,29.646618493548186,29.65899390515256,29.664996848200524,29.66689401175076,29.66610042005984
29.286491487198376,29.344600287919924,29.45656238934665,29.532313450051284,29.574015583087007,29.596629284967776,29.60873902016359,29.614534520434297,29.616267663867752,29.615344131039343
29.238883937360903,29.29693030275013,29.408461408847653,29.483661954017244,29.52490756103523,29.547175756411388,29.55902176700846,29.564611383118848,29.56618177762508,29.565129355751555
29.191796266852325,29.249781000806365,29.360883478232367,29.43553669002373,29.476328779866385,29.49825391659708,29.50983813007932,29.515223400784794,29.51663230116488,29.51545202864992
29.14522465474065,29.20314855729629,29.3138247503384,29.38793377751207,29.42827532522386,29.449859821867765,29.461184141656044,29.46636658607376,29.46761523093,29.466308132651346
29.09916532623209,29.15702919357779,29.26728142426742,29.34084938244055,29.38074332957744,29.40198957569019,29.41305588140206,29.41803699923127,29.41912661115448,29.41769369862454
29.05361455218576,29.11141917667379,29.22124974489925,29.29427971679629,29.333728971731897,29.354639328160108,29.36544947586627,29.370230747605977,29.371162533360337,29.36960480488471
29.00856864863459,29.06631481879313,29.175726002411984,29.248221038113144,29.28722847634173,29.307805275513573,29.31836109799125,29.32294398515505,29.323719135860557,29.322037576694484
28.96402397631212,29.02171247685741,29.1307065318081,29.2026696489956,29.24123811343188,29.261483659644327,29.271786966627488,29.276172911955708,29.27679260326828,29.27498818577105
28.9199769401852,28.97760855203376,29.08618771244648,29.1576218966486,29.19575419792437,29.215670767627127,29.225723346053663,29.229913773722803,29.23037916601208,29.228452849799393
28.876423988992613,28.933999489273425,29.042165967580235,29.11307417241318,29.15077308917088,29.170362931247,29.180166545502853,29.18416286133237,29.184475099857185,29.18242783195155
28.833361614789407,28.890881776856165,28.99863776390035,29.069022911307933,29.1062911904911,29.12555652653433,29.13511291869463,29.13891651035112,29.13907672543272,29.13690944041186
28.79078635249692,28.8482519459403,28.955599611084963,29.02546459157612,29.062304948716765,29.081247973305707,29.090558863372944,29.09417110057168,29.094180407764725,29.091894027908076
28.748694779458447,28.806106570118395,28.91304806135429,28.98239573423846,29.01881085374142,29.03743373471048,29.04650082084973,29.04992305555372,29.049782555815053,29.047377991248307
28.70708351500052,28.76444226497851,28.870979709031104,28.93981290265145,28.97580543807573,28.9941103167829,29.0029352755542,29.00616884217065,29.005879622025905,29.003357770863694
28.66594921999957,28.72325568767094,28.829391190106712,28.89771270207121,28.93328527640833,28.951274267999903,28.95985875458768,28.96290497016204,28.962468101870066,28.959829850356776
28.62528859645413,28.68254353648037,28.78827918181232,28.856091779222737,28.891246985172145,28.90892217884427,28.91726782728405,28.920127991691487,28.91954453340672,28.91679075605545
28.58509838706229,28.642302550403407,28.747640402195778,28.81494682187453,28.849687222116035,28.86705068137331,28.875159104775552,28.87783450091011,28.87710549684276,28.874237056572483
28.545375374804568,28.602529508731354,28.7074716097036,28.77427455841852,28.80860268588189,28.82565644879283,28.833529239564044,28.836021133525325,28.835147614099565,28.832165362370485
28.506116382531864,28.56322123063828,28.667769602768217,28.73407175745523,28.767990115586866,28.784736195036448,28.79237492509756,28.79468456637506,28.79366754838515,28.790572325332306
28.467318272558728,28.52437457477417,28.628531219400383,28.694335227384112,28.72784629041085,28.744286674350107,28.75169289535215,28.75382151700725,28.75266200377164,28.74945463833674
28.42897794626163,28.48598643886332,28.58975333678669,28.655061815998984,28.688168029189107,28.70430468088177,28.71147992441888,28.713428743264537,28.71212772477798,28.708809034839547
28.39109234368232,28.448053759307545,28.55143287089209,28.61624841008853,28.64895219000996,28.66478704827619,28.67173282609601,28.673503042874152,28.672061495957863,28.66863228845966
28.353658443136126,28.41057351079462,28.51356677606746,28.577891935041773,28.61019566981748,28.625730649274782,28.632448453486244,28.6340412530429,28.632460141492786,28.628921212570546
28.31667326082528,28.373542705911447,28.476152044662,28.53998935445848,28.571895404019145,28.587132395320435,28.593623698598943,28.595040250057163,28.5933205247901,28.589672659896674
28.28013385045693,28.33695839476218,28.43918570664055,28.50253766976444,28.53404836609837,28.54898923616722,28.55525549195736,28.556496948887936,28.55463954808621,28.550883522114983
28.24403730286618,28.300817664591133,28.40266482920568,28.465533919831564,28.496651567231925,28.51129815949504,28.517340802210708,28.51840830280072,28.51641415205458,28.51255072946134
28.208380745643623,28.26511763941041,28.36658651642453,28.4289751806027,28.45970205591204,28.474056190529016,28.479876635751125,28.480771302970336,28.478641315418677,28.474671250341896
28.1731613427678,28.22985547963224,28.33094790886032,28.39285856472118,28.423196917573307,28.43726039166368,28.442860036335365,28.44358297810049,28.44131805456977,28.43724209094929
28.13837629424216,28.195028381705967,28.29574618320853,28.357181221165003,28.38713327422424,28.400907862091792,28.406288084711235,28.40684039404815,28.40444142318949,28.400260294883658
28.10402283573661,28.160633577759576,28.260978551937605,28.321940334885586,28.3515082840834,28.36499573743788,28.370157898248696,28.370540653452544,28.36800851187705,28.36372294277836
28.070098238233644,28.12666833524576,28.2266422629342,28.28713312645105,28.316319141220088,28.32952118939625,28.33446663057557,28.33468089536886,28.33201644778122,28.32762715193039
28.036599807678883,28.093129956592428,28.192734599152903,28.25275685169401,28.281563075199585,28.29448142537368,28.299211471217813,28.29925829490647,28.296462394236794,28.29197007593542
28.003524884636075,28.06001577885773,28.15925287827037,28.218808801363743,28.247237350732764,28.25987368813642,28.26438964524428,28.26427006287173,28.261343550405712,28.25674890432741
27.970870843946447,28.027323173389288,28.126194452343785,28.1852863007828,28.213339267330166,28.225695255461734,28.22999841291593,28.22971344541521,28.22665715092261,28.22196086222271
27.93863509439236,27.99504954548788,28.093556707473684,28.15218670950781,28.17986615896037,28.19194343979376,28.19603506933946,28.195585723683408,28.192400465544832,28.187603209968657
27.90681507836525,27.96319233407527,28.061337063471004,28.11950742099471,28.14681539371267,28.15861558790369,28.162496944125248,28.16188421347472,28.15857079880684,28.153673242796568
27.87540827153777,27.931749011366385,28.02953297352834,28.087245862268105,28.114184373464024,28.12570908055425,28.129381401049617,28.128606264899865,28.125165489678945,28.12016829047908
27.84441218254008,27.900717082545505,27.998141923895385,28.055399493594784,28.081970533550127,28.093221332168365,28.096685837721324,28.09574926204649,28.09218191123034,28.087085716991798
27.81382435264029,27.87009408544667,27.96716143355845,28.02396580816141,28.050171342440706,28.061149790502,28.064407685252256,28.063310622648007,28.059617470296388,28.05442292017922
27.78364235542896,27.83987759023812,27.936589053924084,27.99294233175627,28.01878430141884,28.02949193632112,28.032544407932264,28.03128779775661,28.02746960715005,28.022177331424846
27.75386379650757,27.81006519911071,27.90642236850667,27.962326622455013,27.987806944264385,27.99824528308276,28.001093502908105,27.999678271420425,27.995735795177477,27.990346415325448
27.72448631318105,27.78065454597041,27.876658992620023,27.932116270310413,27.95723683694136,27.96740737662004,27.97005249986642,27.96847956036468,27.96441354055773,27.958927669369455
27.695507574154146,27.751643296134592,27.84729657307288,27.90230889704605,27.927071577289304,27.936975794831262,27.93941896072072,27.937689213676947,27.93350038194649,27.9279186236194
27.66692527923176,27.72302914603229,27.818332787868307,27.872902155753888,27.897308794718523,27.90694814737284,27.90919047930233,27.907304812496385,27.90299389016378,27.89731684039837
27.638737159023044,27.69480982290825,27.78976534590689,27.843893730595635,27.86794614990924,27.87732207535616,27.879364681055257,27.87732396970684,27.87289166788566,27.867119913980435
27.61094097464933,27.666983084530816,27.761591986693755,27.815281336508008,27.83898133451451,27.84809525104835,27.849939222734893,27.84774432963385,27.843191349339797,27.837325470284988
27.583534517455814,27.63954671890348,27.73381048004932,27.787062718911663,27.810412070866967,27.81926537757669,27.82091179211056,27.8185635677456,27.81389060000491,27.807931166574978
27.556515608726908,27.61249854398023,27.706418625823723,27.75923565342388,27.782236111689247,27.790830188636946,27.792280107671843,27.78977939035749,27.78498711631406,27.778934691158952
27.529882099405302,27.58583640738451,27.67941425361497,27.731797945574893,27.75445123980814,27.76278744820529,27.76404191833863,27.76138953434064,27.756478625361645,27.750333763096904
27.50363186981462,27.55955818613178,27.65279522249062,27.70474743052788,27.727055267872373,27.735134950253983,27.736195003174863,27.73339176683393,27.72836288461418,27.722126131909867
27.47776282938565,27.53366178635571,27.62655942071312,27.67808197280249,27.70004603807399,27.707870518470592,27.70873717110593,27.70578388495992,27.700637681624755,27.694309577293197
27.45227291638614,27.50814514303785,27.600704765468617,27.651799466001982,27.67342142187332,27.680992005980887,27.681666260639687,27.67856371554416,27.67330083375111,27.666881908833517
27.427160097654067,27.48300621974085,27.57522920259932,27.625897832543806,27.64717931972744,27.65449729507522,27.654980139591,27.65172911483831,27.646350187877346,27.639840965729295
27.402422368334385,27.458243008345104,27.550130706339253,27.60037502339366,27.62131766082216,27.628384296938435,27.62867670480985,27.625277968246632,27.61978362013918,27.61318461651498
27.378057751619178,27.43385352878881,27.5254072790535,27.57522901780302,27.595834402807384,27.602650951383243,27.602753881912943,27.599208190056085,27.593599035652737,27.58691075878869
27.35406429849121,27.40983582881144,27.501056950980747,27.550457823050003,27.57072753153599,27.57729522658701,27.577209625018728,27.573517723169857,27.5677943682468,27.561017318943378
27.33044008747079,27.386187983700523,27.47707777997924,27.526059474183604,27.545995060805943,27.552315118831963,27.552041916485813,27.54820453884433,27.542367580198515,27.535502251901477
27.30718322436601,27.362908096041743,27.45346785127597,27.50203203377124,27.52163503210584,27.527708652248705,27.52724876665481,27.523266636429423,27.517316661972533,27.51036354085295
27.28429184202616,27.339994295472312,27.43022527721921,27.47837359164958,27.497645514363708,27.503473878563085,27.502828213593496,27.498702043112303,27.49263963196345,27.48559919699672
27.26176410009842,27.31744473843753,27.4073481970342,27.45508226467858,27.47402460369905,27.47960887684632,27.478778322845184,27.474508813664382,27.468334536241635,27.46120725928545
27.239598184787823,27.29525760795061,27.38483477658206,27.432156196498774,27.45077042317813,27.45611175326836,27.45509718718049,27.45068503019163,27.44439944830233,27.437185794173626
27.21779230862021,27.273431113355613,27.362683208121872,27.409593557291668,27.42788112257244,27.43298064085445,27.43178292635225,27.427228801888084,27.420832468818,27.41353289536889
27.19634471020849,27.25196349009351,27.340891710075866,27.38739254354332,27.405354878120296,27.4102136992449,27.4088336868536,27.404138264792607,27.397631725393897,27.390246683586632
27.175253654021848,27.23085299947135,27.31945852679768,27.365551377810988,27.38318989229157,27.38780911445793,27.386247641679244,27.381411581548768,27.37479537232683,27.367325306307773
27.154517430158126,27.21009792843448,27.298381928343723,27.344068308492844,27.3613843935555,27.36576509865565,27.36402299008986,27.359046941167893,27.352321590367065,27.34476693753968
27.134134354119148,27.189696589341768,27.277660210247504,27.32294160960072,27.33993663615152,27.344079889913093,27.342157957379545,27.3370425587952,27.33020858648333,27.322569777580252
27.114102766589067,27.16964731974384,27.25729169329698,27.30216958053585,27.318844899863127,27.32275175199029,27.32065079464632,27.315396675478983,27.30845459363093,27.300732052785055
27.094421033215674,27.14994848216425,27.237274723314844,27.28175054586757,27.29810748979473,27.301778974107336,27.29949977856567,27.29410755794289,27.28705787052288,27.279252015337544
27.075087544394624,27.130598463883604,27.21760767094173,27.261682855114977,27.27772273615146,27.2811598707224,27.278703211167056,27.273173498361093,27.26601670140404,27.258127943022295
27.056100715056555,27.11159567672653,27.19828893142235,27.241964882531427,27.257688994021795,27.260892781312727,27.25825941961336,27.25259281413653,27.24532939582829,27.237358139001227
27.03745898445708,27.09293855685156,27.17931692439441,27.22259502689196,27.238004643163222,27.240976070158464,27.23816675598328,27.232363847682027,27.224994288438563,27.2169409315928
27.01916081596959,27.074625564543783,27.16069009368044,27.203571711283523,27.218668087790647,27.22140812612942,27.21842359705657,27.212484966204308,27.20500973874988,27.196874674054104
27.0012046968809,27.05665518401037,27.14240690708234,27.18489338289803,27.19967775636764,27.20218736247463,27.19902834410223,27.192954561490925,27.185374130935188,27.17715774436589
26.983589138189604,27.03902592317879,27.124465856178794,27.16655851282816,27.18103210140051,27.18331221661474,27.17997942266934,27.173771049699987,27.16608587361413,27.157788545020413
26.966312674407234,27.021736313497826,27.106865456125306,27.14856559586593,27.162729599235096,27.164781149937166,27.1612752823809,27.15493287115271,27.147143399644563,27.138765502812156
26.949373863362087,27.004784909741257,27.08960424545701,27.130913150303986,27.144768749856304,27.146592647594,27.142914396730283,27.136438490128747,27.12854516591692,27.120087068631324
26.93277128600576,26.988170289814253,27.072680785894185,27.11359971773954,27.12714807669037,27.12874521830264,27.124895262880493,27.118286394664267,27.1102896531513,27.101751717260115
26.916503546222327,26.9718910545624,27.05609366215032,27.096623862881028,27.10986612640977,27.11123739414909,27.1072164014661,27.10047509635276,27.09237536569731,27.08375794717174
26.900569270640144,26.95594582758336,27.039841481742897,27.079984173357342,27.09292146874076,27.094067730393977,27.08987635639787,27.0830031301485,27.074800831336617,27.066104280332166
26.88496710844626,26.940333255041107,27.023922874806768,27.063679259529707,27.0763126962736,27.077234805281137,27.07287369467003,27.06586905417274,27.057564601088128,27.048789262004508
26.8696957312034,26.9250520054828,27.008336493910004,27.047707754306085,27.06003842427525,27.060737219848825,27.05620700617016,27.049071449522447,27.040665249015877,27.031811460556128
26.85475383266944,26.910100769658083,26.993081013872377,27.032068312958184,27.0440972905048,27.04457359774353,27.03987490349168,27.032608920081728,27.02410137203947,27.01516946726831
26.84014012861954,26.89547826034099,26.978155131586327,27.016759612940948,27.028487955031235,27.02874258503629,27.023876021748897,27.016480092335783,27.0078715897472,26.99886189614858
26.82585335667058,26.881183212154312,26.9635575658404,27.001780353714555,27.01320910005388,27.01324285004164,27.0082090183946,27.00068361518744,26.99197454421161,26.982887383745556
26.811892276108207,26.867214381396423,26.949287057145163,26.98712925656887,26.998259429725213,26.998073083138856,26.992872573040145,26.985218159776164,26.976408899807726,26.967244588966388
26.798255667716244,26.853570545870543,26.93534236756156,26.972805064450377,26.98363766997621,26.983231996595904,26.977865387278065,26.97008241929967,26.961173343033668,26.951932192896678
26.78494233360857,26.84025050471642,26.92172228053163,26.95880654179148,26.969342568344064,26.96871832439568,26.96318618450709,26.955275108837867,26.94626658233385,26.936948898622923
26.771951097063315,26.82725307824438,26.90842560071172,26.945132474342227,26.95537289380235,26.95453082206473,26.948833709759665,26.94079496517937,26.93168734792459,26.922293431057405
26.75928080235952,26.814577107771765,26.895451153807898,26.93178166900441,26.941727436593546,26.94066826650432,26.9348067295318,26.92664074665038,26.91743439162213,26.907964536765533
26.746930314616023,26.80222145546169,26.882797786413857,26.918752953667965,26.928405008063933,26.927129455823973,26.92110403161536,26.91281123294594,26.903506486673137,26.8939609837956
26.734898519632765,26.790185004164123,26.87046436585103,26.90604517704975,26.915404440500808,26.91391320917723,26.90772442493273,26.899305224963623,26.88990242758749,26.880281561510927
26.72318432373431,26.77846665725924,26.85844978001104,26.89365720853457,26.902724586972017,26.901018366599825,26.89466673937377,26.88612154463953,26.876621029973517,26.866925080424373
26.71178665361569,26.76706533850308,26.846752937200385,26.88158793801849,26.89036432116776,26.88844378885012,26.881929825635083,26.87325903478657,26.86366113037549,26.853890372035206
26.700704456190472,26.75597999187537,26.8353727659874,26.869836275754427,26.87832253724468,26.876188357251834,26.86951255506159,26.860716558935195,26.85102158611352,26.84117628866826
26.68993669844104,26.74520958142972,26.824308215051406,26.858401152199896,26.866598149672164,26.86425097353899,26.857413819490404,26.84849300117617,26.83870127512561,26.828781703315425
26.679482367271103,26.7347530911458,26.81355825303408,26.84728151786705,26.855190093080893,26.852630559703147,26.84563253109688,26.83658726600582,26.826699095812096,26.81670550947937
26.66934046936036,26.7246095247839,26.80312186839296,26.836476343174823,26.844097322113548,26.841326057842785,26.834167622242923,26.82499827817341,26.81501396688225,26.804946621019553
26.65951003102133,26.71477790574151,26.792998069257173,26.82598461830329,26.83331881127772,26.83033643001492,26.8230180453275,26.813724982530708,26.80364482720317,26.793503972000426
26.64999009805834,26.705257276912103,26.783185883285224,26.81580535305013,26.822853554800947,26.81966065808884,26.812182772639307,26.8027663438838,26.792590635650765,26.78237651654186
26.64077973562858,26.696046700545995,26.77368435752492,26.805937576689217,26.81270056648791,26.809297743602013,26.801660796211586,26.792121346847,26.781850370963014,26.771563228671752
26.63187802810529,26.687145258113304,26.76449255827539,26.7963803378313,26.802858879579688,26.799246707618128,26.79145112767911,26.781788995699014,26.77142303159533,26.761063102180792
26.62328407894304,26.678552050168985,26.755609570951176,26.787132704286787,26.79332754661516,26.789506590587177,26.78155279813724,26.771768314241065,26.76130763557804,26.750875150479356
26.614997010544947,26.67026619621992,26.747034499948352,26.77819376293053,26.784105639294403,26.78007645220768,26.771964858003084,26.76205834565727,26.75150322037604,26.740998406456526
26.60701596413212,26.662286834593985,26.738766468512683,26.769562619568703,26.77519224834422,26.77095537129093,26.76268637687876,26.752658152377,26.742008842750423,26.731431922341223
26.59934009961491,26.654613122311243,26.730804618609792,26.76123839880765,26.76658648338561,26.7621424456273,26.75371644341663,26.743566815939342,26.73282357862233,26.72217476956537
26.59196859546632,26.647244234956982,26.723148110797304,26.753220243924744,26.7582874728033,26.75363679185453,26.74505416518665,26.734783436859605,26.723946522938697,26.71322603862917
26.584900648597262,26.64017936655683,26.715796124098983,26.74550731674121,26.75029436361724,26.74543754532806,26.73669866854569,26.726307134497805,26.715376789540123,26.704584838968362
26.57813547423388,26.633417729453765,26.708747855880777,26.738098797496963,26.742606321356067,26.73754385999331,26.728649098508804,26.71813704692919,26.707113511030727,26.69625029882354
26.571672305796685,26.62695855418709,26.70200252172884,26.730993884727248,26.735222529932525,26.729954908259927,26.72090461862256,26.71027233081673,26.699155838649972,26.688221565111427
26.56551039478174,26.62080108937332,26.69555935532941,26.724191795141355,26.7281421915208,26.72266988087798,26.713464410840253,26.70271216128557,26.691502942146496,26.68049780329816
26.559649010643632,26.61494460158889,26.68941760835068,26.71769176350313,26.721364526435764,26.715687986816068,26.70632767539905,26.69545573179942,26.68415400965383,26.673078197274503
26.554087440680394,26.60938837525489,26.68357655032636,26.711493042513407,26.714888773014152,26.70900845314133,26.699493630699106,26.68850225403885,26.67710824756813,26.665961949233026
26.548824989920245,26.604131712523497,26.67803546854132,26.705594902694287,26.70871418749755,26.70263052490133,26.6929615131845,26.681850957781567,26.67036488042774,26.659148279547175
26.54386098101021,26.599173933166348,26.67279366791892,26.69999663227527,26.70284004391728,26.69655346500788,26.686730577226115,26.675501090784447,26.663923150794723,26.652636426652265
26.53919475410654,26.594514374464715,26.66785047091019,26.69469753708121,26.697265633981093,26.69077655412256,26.68080009500634,26.669451918667573,26.657782319138207,26.646425646928343
26.53482566676696,26.590152391101466,26.66320521738485,26.68969694042212,26.69199026696175,26.685299090544262,26.67516935640561,26.66370272480003,26.651941663719622,26.640515214584934
26.53075309384469,26.586087355054826,26.65885726452407,26.68499418298464,26.687013269587297,26.6801203900984,26.669837668890803,26.65825281018757,26.646400480479773,26.634904421547603
26.526976427384263,26.58231865549392,26.654805986715058,26.680588622725505,26.68233398593323,26.67523978602795,26.664804357405405,26.65310149336209,26.64115808292774,26.629592577346376
26.523495076519094,26.57884569867608,26.65105077544733,26.67647963476653,26.67795177731637,26.67065662888634,26.660068764261496,26.648248110272903,26.63621380203156,26.624579009005963
26.520308467370768,26.57566790784584,26.647591039210788,26.672666611291504,26.673866022190506,26.666370286432013,26.65563024903349,26.643692014179795,26.63156698611073,26.619863060937774
26.517416042950103,26.572784723135687,26.644426203395447,26.66914896144475,26.67007611604378,26.662380143524786,26.65148818845364,26.63943257554784,26.62721700073048,26.61544409483372
26.514817263059893,26.570195601468573,26.641555710192936,26.6659261112314,26.66658147129779,26.65868560202393,26.647641976309288,26.63546918194395,26.623163228597758,26.61132148956176
26.51251160419932,26.567900016462,26.63897901849964,26.662997503419337,26.663381517208386,26.655286080687965,26.64409102334181,26.631801237935235,26.619405069458995,26.60749464106322
26.510498559470097,26.565897458333872,26.636695603821515,26.6603625974429,26.660475699768167,26.652181015076152,26.640834757147328,26.62842816498896,26.61594193999962,26.60396296225181
26.508777638484258,26.564187433809987,26.634704958180613,26.65802086930816,26.65786348161065,26.649369857451664,26.63787262207904,26.625349401374272,26.612773273745194,26.600725882914393
26.507348367273565,26.562769466033146,26.633006590023168,26.655971811499853,26.65554434191612,26.64685207668642,26.63520407915128,26.62256440206563,26.60989852096433,26.597782849613413
26.50621028820058,26.56164309447391,26.631600024129376,26.654214932890053,26.653517776319006,26.64462715816761,26.632828605945228,26.620072638647848,26.607317148573216,26.59513332559102
26.50536295987136,26.56080787484299,26.630484801524755,26.652749758648305,26.65178329681709,26.64269460370578,26.630745696516254,26.617873599222825,26.605028640041848,26.592776790674872
26.504805957049708,26.56026337900519,26.629660479393102,26.651575830153472,26.65034043168213,26.641053931444628,26.62895486130289,26.61596678831791,26.60303249530189,26.590712741185573
26.504538870573093,26.56000919489497,26.62912663099105,26.650692704907136,26.6491887253722,26.63970467577233,26.62745562703746,26.614351726795885,26.601328230656136,26.58894068984575
26.50456130727005,26.5600449264336,26.62888284556417,26.650099956448567,26.64832773844555,26.638646387234527,26.626247536658223,26.61302795176656,26.599915378689666,26.58746016569076
26.50487288987924,26.56037019344777,26.628928728264647,26.649797174271256,26.64775704747608,26.63787863244881,26.62533014922321,26.61199501649997,26.598793488182483,26.586270713980994
26.50547325696992,26.5609846315899,26.62926390007048,26.649783963741,26.647476244970346,26.63740099402085,26.62470303982555,26.611252490341126,26.597962124023883,26.58537189611577
26.50636206286413,26.56188789225981,26.62988799770622,26.650059946015507,26.647484939286084,26.637213070462057,26.6243657995104,26.610799958626355,26.59742086712825,26.58476328954882
