fixed_asym_D=0.4 mm/w,fixed_sym_D=0.4 mm/w
9.754667628195172,11.598174697238237
9.809186471432374,11.671530410334155
9.863932725270892,11.745344622853382
9.918909323000053,11.819623383074134
9.974119251415766,11.894372846373985
10.029565550803602,11.96959927614159
10.085251314942196,12.045309044723874
10.141179691127096,12.121508634409102
10.197353880215086,12.198204638446304
10.253777136688992,12.27540376210147
10.310452768743064,12.353112823750966
10.367384138388935,12.431338756012607
10.424574661582222,12.51008860691484
10.482027808369752,12.589369541104446
10.539747103057538,12.669188841093247
10.597736124399432,12.749553908544213
10.655998505806568,12.830472265597455
10.714537935577573,12.911951556236525
10.773358157149614,12.993999547695477
10.8324629693703,13.07662413190714
10.891856226790448,13.15983332699307
10.951541839977772,13.243635278795605
11.01152377585156,13.328038262452523
11.071806058038264,13.413050684014738
11.13239276724818,13.498681082107506
11.193288041673162,13.584938129635619
11.254496077405427,13.671830635533066
11.316021128877532,13.759367546557614
11.377867509323517,13.847557949130824
11.440039591261302,13.936411071223967
11.502541806996383,14.025936284290339
11.565378649146858,14.116143105244474
11.62855467118985,14.207041198488742
11.692074488029434,14.29864037798786
11.755942776586055,14.390950609391789
11.820164276407567,14.48398201220757
11.88474379030195,14.577744862020579
11.949686184991752,14.672249592765757
12.014996391790406,14.767506799049302
12.08067940730042,14.863527238521383
12.146740294133622,14.960321834300391
12.21318418165347,15.05790167744926
12.280016266739596,15.156278029504413
12.347241814574652,15.25546232505785
12.414866159453572,15.355466174392935
12.482894705615372,15.456301366174424
12.55133292809761,15.55797987019327
12.620186373613622,15.66051384016677
12.689460661452674,15.763915616594575
12.759161484403158,15.868197729671135
12.82929460969898,15.973372902255099
12.899865879989282,16.07945405289624
12.97088121433165,16.186454298920417
13.042346609208971,16.294386959573142
13.114268139570108,16.40326555922226
13.186651959894515,16.513103830620285
13.25950430528106,16.62391571822692
13.332831492561128,16.735715381592264
13.40663992143627,16.848517198801208
13.480936075640551,16.96233576997956
13.555726524127802,17.07718592086235
13.631017922283958,17.19308270642479
13.706817013164745,17.31004141457637
13.783130628758856,17.428077569918564
13.85996569127689,17.547206937566514
13.937329214466253,17.66744552703517
14.015228304952227,17.78880959619026
14.093670163605507,17.911315655264445
14.172662086936372,18.034980470939065
14.25221146851576,18.159821070491734
14.332325800423524,18.28585474601015
14.413012674724074,18.41309905867232
14.494279784969692,18.541571843093532
14.576134927731768,18.67129121174017
14.65858600416024,18.802275559410603
14.741641021571477,18.934543567783283
14.82530809506492,19.068114210032086
14.909595449168718,19.20300675550896
14.994511419514676,19.339240774493884
15.08006445454276,19.476836143012033
15.166263117235502,19.615813047718056
15.253116086882525,19.75619199084728
15.340632160875536,19.897993795233592
15.428820256534088,20.041239609393678
15.51768941296234,20.185950912677246
15.607248792937188,20.332149520482762
15.697507684828045,20.479857589538167
15.78847550454854,20.62909762324591
15.88016179754049,20.779892477091632
15.972576240790408,20.93226536411562
16.065728644878867,21.086239860446145
16.159628956063017,21.24183991089368
16.254287258392562,21.399089834604766
16.34971377585949,21.558014330774355
16.445918874581857,21.71863848441518
16.54291306502191,21.880987772182646
16.640707004238866,22.045088068253566
16.739311498176615,22.210965650256924
16.838737503986625,22.378647205254683
16.938996132386357,22.54815983577051
17.040098650053434,22.719531065864075
17.142056482055846,22.89278884724847
17.244881214318454,23.067961565448
17.34858459612604,23.24507804599349
17.45317854266315,23.424167560652
17.558675137590946,23.605259833687594
17.665086635661336,23.788385048149657
17.77242546536855,23.973573852184867
17.88070423163837,24.160857365368855
17.989935718555234,24.35026718505315
18.10013289212734,24.541835392722838
18.211308903089943,24.73559456036003
18.323477089746955,24.931577756807908
18.436650980851,25.12981855412981
18.55084429852201,25.33035103395754
18.66607096120442,25.533209793822625
18.78234508666309,25.73842995346396
18.899680995017917,25.94604716110488
19.01809321181713,26.156097599692295
19.137596471149426,26.368617993090112
19.2582057187946,26.58364561221871
19.3799361154129,26.801218281131863
19.502803039772797,27.021374383021914
19.626822092017083,27.24415286614366
19.752009096967186,27.469593249646767
19.878380107465336,27.69773562930607
20.005951407754484,27.928620683138632
20.134739516895547,28.162289676895696
20.26476119222171,28.398784469417254
20.39603343282936,28.63814751783623
20.528573483105184,28.880421882618695
20.66239883628898,29.125651232425835
20.797527238071577,29.37387984878277
20.93397669022729,29.625152630538544
21.0717654542802,29.879515098100935
21.210912055203515,30.13701339742897
21.351435285151265,30.397694303765217
21.49335420722132,30.66160522508919
21.63668815924891,30.92879420527228
21.781456757629503,31.199309926913873
21.927679901169995,31.473201713837383
22.075377774966903,31.75051953322399
22.224570854310397,32.031313997361025
22.37527990861259,32.31563636498092
22.52752600535881,32.603538542165666
22.68133051408001,32.89507308279079
22.83671511034479,33.190293188481654
22.99370177976909,33.489252708054046
23.15231282204165,33.79200613640976
23.312570854963138,34.09860861285688
23.47449881849674,34.40911591882327
23.63811997882788,34.723584474930654
23.803457932430558,35.042071337395555
23.970536610137643,35.36463419372203
24.13938028121243,35.691331357650085
24.310013557418323,36.02222176332229
24.482461397083704,36.35736495862998
24.65674910915853,36.69682109769908
24.83290235725928,37.04065093247441
25.01094716369847,37.38891580335998
25.190909913494934,37.741677628871486
25.372817358360763,38.09899889425605
25.556696620660528,38.46094263903283
25.742575197338404,38.82757244340685
25.93048096380825,39.19895241350727
26.120442177801824,39.57514716539979
26.31248748316969,39.95622180782191
26.50664591362951,40.3422419235883
26.70294689645574,40.733273549612456
26.9014202561048,41.12938315548963
27.10209621776928,41.53063762058473
27.305005410854587,41.93710420956806
27.510178872371025,42.34885054634045
27.717648050234,42.765944586288356
27.927444806464777,43.1884545868088
28.13960142028382,43.61644907604286
28.354150591088302,44.049996819755755
28.57112544130521,44.489166786300906
28.79055951911088,44.93402810960465
29.01248680100755,45.38465005010782
29.236941694247044,45.84110195360006
29.463959039091257,46.30345320788228
29.693574110898822,46.77177319719286
29.9258226220267,47.24613125433291
30.16074072353512,47.7265966104262
30.39836500668379,48.21323834224978
30.63873250420683,48.70612531707171
30.88188069135329,49.20532613493312
31.12784748667982,49.710909068312795
31.376671252581247,50.22294199911358
31.628390795544583,50.741492352911244
31.883045366111237,51.26662703040826
32.14067465853164,51.79841233603676
32.40131881009615,52.33691390365711
32.66501840012522,52.882196619301105
32.93181444860139,53.434324540911575
33.201748414425055,53.99336081503335
33.47486219327527,54.5593675904139
33.75119811505633,55.132405928475976
34.03079894091005,55.7125357106286
34.31370785977323,56.299815542387456
