C_i=0.0,C_i=4.0,C_i=40.0
1.7131443113218254,0.3495407993685316,0.634674070508955
1.6856093610301492,0.3491019648807872,0.6369262076636595
1.6584336525971484,0.3486786587122384,0.639181213176753
1.6316235394101324,0.3482706260181847,0.6414389857817987
1.6051846958706504,0.3478776184825836,0.6436994239168772
1.5791221357712393,0.3474993941437581,0.6459624257355133
1.5534402316171565,0.3471357172250116,0.6482278891176833
1.5281427347695025,0.3467863579700059,0.6504957116808961
1.503232796289227,0.3464510924827592,0.65276579079135
1.4787129883651478,0.3461297025721292,0.6550380235751558
1.4545853262132815,0.3458219756006476,0.6573123069296288
1.4308512903393735,0.3455277043375773,0.6595885375346416
1.4075118490614753,0.3452466868160677,0.6618666118640383
1.3845674811947035,0.3449787261942864,0.6641464261971033
1.3620181988058195,0.344723630620411,0.6664278766300851
1.3398635699509664,0.3444812131013655,0.6687108590877683
1.3181027413157356,0.3442512913751919,0.6709952693350932
1.296734460682612,0.3440336877869502,0.673281002988819
1.2757570991567733,0.3438282291680416,0.6755679555292263
1.2551686730871034,0.3436347467188552,0.6778560223118577
1.2349668656250932,0.3434530758946403,0.6801450985792914
1.2151490478700264,0.3432830562945096,0.6824350794729462
1.1957122995544165,0.3431245315534814,0.6847258600449138
1.1766534292290654,0.3429773492374711,0.6870173352698149
1.1579689939123383,0.3428413607411477,0.6893094000566778
1.1396553181732345,0.342716421188569,0.6916019492608345
1.1217085126226107,0.3426023893365157,0.6938948776958316
1.1041244917914443,0.3424991274804463,0.6961880801453539
1.0868989913792724,0.3424065013629952,0.6984814513751572
1.070027584859971,0.34232438008494,0.7007748861450059
1.0535056994357748,0.3422526360185679,0.7030682792206152
1.0373286313339083,0.34219114472337,0.705361525385592
1.0214915604434187,0.3421397848639964,0.7076545194533738
1.005989564292744,0.3420984381304069,0.7099471562791607
0.9908176313712423,0.3420669891601545,0.7122393307718403
0.9759706738003486,0.3420453254627386,0.7145309379058989
0.96144353936222,0.3420333373459699,0.7168218727333199
0.9472310228956984,0.3420309178442884,0.7191120303954637
0.9333278770711526,0.3420379626489781,0.7214013061349283
0.9197288225572904,0.342054370040225,0.7236895953073863
0.9064285575943568,0.3420800408209647,0.7259767933933968
0.8934217669892613,0.3421148782524689,0.7282627960101884
0.8807031305491356,0.3421587879916215,0.730547498923411
0.868267330970606,0.3422116780298352,0.7328307980588548
0.8561090612026997,0.3422734586335633,0.7351125895141316
0.8442230313017862,0.3423440422863599,0.7373927695703181
0.8326039747973161,0.3424233436324465,0.739671234703557
0.8212466545873467,0.3425112794217399,0.7419478815966144
0.8101458683829745,0.3426077684563034,0.7442226071503901
0.7992964537208138,0.3427127315381775,0.7464953084953794
0.7886932925625949,0.3428260914185546,0.7487658830030826
0.7783313155008145,0.3429477727482575,0.7510342282973611
0.7682055055891435,0.343077702029487,0.7533002422657371
0.7583109018160272,0.3432158075688016,0.7555638230706341
0.74864260223957,0.3433620194312962,0.7578248691605568
0.7391957668014157,0.3435162693959447,0.760083279281208
0.7299656198369145,0.3436784909120766,0.762338952486539
0.7209474522984033,0.3438486190569535,0.7645917881497333
0.7121366237079482,0.3440265904944166,0.7668416859741195
0.7035285638553809,0.3442123434345754,0.7690885460040131
0.6951187742569426,0.3444058175945082,0.7713322686354834
0.6869028293893031,0.3446069541599474,0.7735727546270442
0.6788763777131779,0.3448156957479219,0.7758099051102667
0.6710351425002091,0.3450319863703303,0.7780436216003119
0.663374922476224,0.34525577139842,0.7802738060063811
0.6558915922934235,0.3454869975281474,0.7825003606420814
0.648581102843507,0.3457256127463938,0.7847231882357067
0.6414394814231893,0.345971566298016,0.7869421919404299
0.6344628317630302,0.3462248086537071,0.789157275344405
0.6276473339299654,0.3464852914786459,0.7913683424807795
0.6209892441134124,0.3467529676019151,0.7935752978376119
0.6144848943043173,0.3470277909866648,0.795778046367696
0.6081306918760166,0.3473097167010039,0.7979764934982871
0.6019231190753115,0.3475987008895983,0.8001705451407319
0.5958587324316855,0.3478947007459572,0.8023601076999972
0.5899341620921529,0.3481976744853898,0.8045450880840985
0.5841461110887881,0.3485075813186137,0.8067253937134259
0.5784913545455751,0.3488243814259982,0.808900932529965
0.5729667388308118,0.3491480359324249,0.8110716130064133
0.5675691806609237,0.3494785068827506,0.8132373441551894
0.5622956661611702,0.349815757217855,0.8153980355373337
0.5571432498883805,0.3501597507512592,0.8175535972712995
0.5521090538205136,0.350510452146299,0.819703940041634
0.547190266317523,0.3508678268938387,0.8218489751075466
0.5423841410576976,0.3512318412905117,0.8239886143113639
0.5376879959533633,0.3516024624174736,0.8261227700868712
0.5330992120495519,0.3519796581196549,0.8282513554675373
0.5286152324089864,0.3523633969854998,0.830374284094624
0.5242335609864796,0.352753648327179,0.832491470225177
0.5199517614956138,0.3531503821612642,0.8346028287398989
0.5157674562703458,0.3535535691898526,0.8367082751509023
0.5116783251239716,0.3539631807821282,0.8388077256093428
0.5076821042076917,0.3543791889563522,0.84090109691293
0.5037765848708289,0.3548015663622673,0.8429883065133172
0.4999596125245788,0.3552302862639091,0.8450692725233674
0.4962290855110082,0.3556653225228119,0.8471439137242958
0.4925829539788619,0.3561066495815994,0.8492121495726879
0.489019218767597,0.3565542424479517,0.8512739002073921
0.4855359303009244,0.3570080766789373,0.8533290864562872
0.4821311874910152,0.357468128365703,0.855377629842922
0.4788031366544081,0.3579343741185105,0.8574194525930291
0.475549970440546,0.3584067910521134,0.8594544776409109
0.4723699267737642,0.3588853567714641,0.8614826286356964
0.4692612878094623,0.3593700493577437,0.8635038299474709
0.4662223789050944,0.3598608473547067,0.8655180066732753
0.4632515676065382,0.3603577297553324,0.8675250846429766
0.4603472626503205,0.3608606759887754,0.8695249904250083
0.4575079129821083,0.361369665907609,0.8715176513319804
0.4547320067918073,0.3618846797753525,0.8735029954261594
0.4520180705655509,0.3624056982542777,0.8754809515248163
0.4493646681548032,0.3629327023934858,0.8774514492054452
0.4467703998627512,0.3634656736172497,0.8794144188108488
0.4442339015481111,0.3640045937136145,0.8813697914540939
0.441753843746431,0.3645494448232503,0.8833174990233341
0.439328930808933,0.3651002094285516,0.8852574741865016
0.4369579000588985,0.3656568703429769,0.8871896503958665
0.4346395209655707,0.3662194107006228,0.8891139618924647
0.4323725943355126,0.3667878139460281,0.8910303437103936
0.4301559515213384,0.3673620638242013,0.8929387316809755
0.4279884536477024,0.3679421443708668,0.8948390624367899
0.4258689908544156,0.3685280399029252,0.8967312734155735
0.423796481556532,0.3691197350091213,0.898615302863988
0.4217698717212348,0.3697172145409174,0.9004910898412575
0.4197881341613313,0.3703204636035645,0.9023585742226725
0.4178502678451549,0.3709294675473691,0.9042176967029648
0.4159552972226561,0.37154421195915,0.9060683987995497
0.4141022715674566,0.3721646826538808,0.9079106228556377
0.4122902643346284,0.3727908656665146,0.909744312043216
0.4105183725339518,0.3734227472439868,0.9115694103658992
0.4087857161184009,0.3740603138373904,0.9133858626616501
0.4070914373875955,0.3747035520943231,0.915193614605371
0.4054347004059573,0.3753524488513994,0.9169926127113652
0.4038146904353015,0.3760069911269252,0.9187828043356704
0.4022306133815925,0.3766671661137329,0.9205641376782623
0.4006816952555908,0.3773329611721701,0.9223365617851316
0.3991671816471155,0.3780043638232424,0.9241000265502322
0.3976863372126475,0.3786813617419043,0.9258544827173025
0.396238445175995,0.3793639427504964,0.927599881881561
0.3948228068417486,0.3800520948123247,0.929336176491274
0.3934387411212476,0.380745806025381,0.9310633198491994
0.392085584070786,0.3814450646161987,0.9327812661139048
0.3907626884417854,0.3821498589338436,0.9344899703009608
0.3894694232426645,0.382860177444036,0.9361893882840117
0.3882051733121376,0.3835760087234011,0.9378794767957218
0.3869693389036783,0.3842973414538451,0.9395601934286
0.3857613352808847,0.3850241644170556,0.9412314966357023
0.384580592323489,0.3857564664891223,0.9428933457312131
0.3834265541437567,0.3864942366352763,0.9445457008909066
0.3822986787130213,0.3872374639047461,0.9461885231524879
0.3811964374981105,0.3879861374257269,0.9478217744158155
0.3801193151074167,0.3887402464004623,0.9494454174430058
0.3790668089463747,0.3894997801004348,0.9510594158584201
0.3780384288821095,0.3902647278616643,0.9526637341485349
0.3770336969170234,0.3910350790801118,0.9542583376616967
0.3760521468710955,0.3918108232071868,0.9558431926077618
0.3750933240726715,0.392591949745355,0.9574182660576228
0.3741567850575238,0.3933784482438476,0.9589835259426203
0.3732420972759698,0.3941703082944661,0.9605389410538439
0.3723488388078392,0.3949675195274846,0.9620844810413213
0.3714765980850831,0.3957700716076457,0.9636201164130968
0.3706249736218272,0.3965779542302485,0.9651458185342002
0.3697935737516706,0.3973911571173281,0.9666615596255081
0.3689820163720406,0.3982096700139238,0.9681673127624959
0.3681899286954139,0.3990334826844353,0.9696630518738847
0.3674169470072229,0.3998625849090642,0.9711487517401816
0.3666627164302681,0.4006969664803412,0.9726243879921157
0.3659268906954609,0.4015366171997354,0.974089937108971
0.3652091319187278,0.4023815268743458,0.9755453764168152
0.3645091103839089,0.4032316853136728,0.9769906840866281
0.3638265043314897,0.4040870823264694,0.9784258391323297
0.3631609997530064,0.4049477077176688,0.979850821408707
0.3625122901909721,0.4058135512853892,0.9812656116092447
0.3618800765441728,0.4066846028180139,0.9826701912638568
0.3612640668781872,0.4075608520913441,0.9840645427365224
0.3606639762409866,0.4084422888658258,0.9854486492228269
0.3600795264834781,0.409328902883847,0.9868224947474081
0.3595104460848524,0.4102206838671062,0.9881860641613099
0.3589564699826083,0.4111176215140492,0.9895393431392441
0.358417339407121,0.4120197054973752,0.9908823181767612
0.3578928017206341,0.4129269254616087,0.9922149765873322
0.3573826102605489,0.4138392710207387,0.9935373064993407
0.3568865241868967,0.414756731755922,0.9948492968529891
0.3564043083338752,0.4156792972132512,0.9961509373971175
0.3559357330653404,0.4166069569015856,0.9974422186859384
0.3554805741341415,0.417539700290444,0.9987231320756869
0.3550386125451957,0.4184775168079589,0.9999936697211883
0.3546096344221972,0.4194203958388916,1.0012538245723448
0.3541934308778617,0.4203683267227054,1.0025035903705413
0.3537897978876082,0.4213212987516991,1.003742961644972
0.3533985361665825,0.4222793011691965,1.0049719337088892
0.353019451049931,0.4232423231677942,1.0061905026557756
0.3526523523762345,0.4242103538876647,1.0073986653554405
0.3522970543740152,0.4251833824149152,1.0085964194500425
0.3519533755512312,0.4261613977800003,1.0097837633500377
0.3516211385876769,0.4271443889561895,1.0109606962300572
0.3513001702302084,0.4281323448580867,1.012127218024713
0.3509903011907164,0.4291252543402024,1.013283329424335
0.350691366046771,0.4301231061955777,1.0144290318706397
0.3504032031448637,0.4311258891544587,1.0155643275523305
0.3501256545061769,0.432133591883021,1.016689219400634
0.3498585657348092,0.4331462029821444,1.0178037110847706
0.3496017859283908,0.4341637109862355,1.0189078070073612
0.3493551675910218,0.4351861043620991,1.0200015122997728
0.3491185665484709,0.4362133715078566,1.0210848328174025
0.3488918418655714,0.437245500751912,1.0221577751349014
0.3486748557657546,0.4382824803519631,1.0232203465413403
0.3484674735526626,0.4393242984940593,1.024272555035318
0.3482695635337829,0.4403709432917037,1.0253144093200137
0.3480809969460489,0.4414224027850005,1.026345918798184
0.3479016478833546,0.442478664939845,1.027367093567106
0.3477313932259295,0.4435397176471581,1.028377944413469
0.3475701125715232,0.4446055487221627,1.0293784828082142
0.3474176881683511,0.4456761459037027,1.0303687209013237
0.3472740048497533,0.4467514968536032,1.0313486715165616
0.3471389499705186,0.4478315891560721,1.0323183481461675
0.3470124133448313,0.4489164103171417,1.033277764945503
0.3468942871857936,0.4500059477641513,1.0342269367276526
0.3467844660464833,0.451100188845268,1.0351658789579823
0.3466828467625044,0.4521991208290468,1.0360946077486528
0.34658932839599,0.45330273090403,1.0370131398530933
0.3465038121810196,0.4544110061783834,1.0379214926604337
0.3464262014704106,0.4555239336795701,1.0388196841898973
0.3463564016838494,0.4566415003540621,1.039707733085157
0.3462943202573245,0.457763693067087,1.0405856586086515
0.3462398665938271,0.4588904986024116,1.041453480635869
0.3461929520152863,0.460021903662161,1.0423112196495952
0.3461534897157036,0.4611578948666716,1.0431588967341259
0.3461213947154574,0.4622984587543802,1.043996533569451
0.3460965838167443,0.4634435817817456,1.0448241524254038
0.346078975560128,0.4645932503232051,1.0456417761557828
0.346068490182166,0.4657474506711631,1.0464494281924435
0.3460650495740852,0.4669061690360132,1.0472471325393629
0.3460685772414796,0.4680693915461916,1.0480349137666767
0.3460789982650024,0.4692371042482635,1.0488127970046925
0.346096239262026,0.4704092931070393,1.0495808079378772
0.3461202283492445,0.4715859440057231,1.050338972798822
0.3461508951061955,0.472767042746091,1.0510873183621847
0.3461881705396741,0.4739525750486992,1.051825871938612
0.346231987049018,0.4751425265531221,1.0525546613686405
0.3462822783922407,0.4763368828182194,1.05327371501658
0.3463389796529895,0.4775356293224318,1.0539830617643782
0.3464020272083076,0.478738751464105,1.0546827310054692
0.3464713586971796,0.4799462345618419,1.0553727526386063
0.3465469129898395,0.4811580638548819,1.05605315706168
0.3466286301578212,0.4823742245035072,1.0567239751655226
0.3467164514447336,0.4835947015894759,1.0573852383277003
0.3468103192377398,0.4848194801164812,1.058036978406293
0.3469101770397236,0.4860485450106364,1.0586792277336663
0.347015969442125,0.4872818811209854,1.0593120191102299
0.3471276420984279,0.4885194732200378,1.059935385798191
0.3472451416982822,0.4897613060043287,1.0605493615152994
0.3473684159422462,0.4910073640950032,1.061153980428585
0.3474974135171307,0.4922576320384233,1.0617492771480912
0.3476320840719319,0.4935120943067999,1.0623352867206026
0.3477723781943368,0.4947707352988462,1.0629120446233706
0.3479182473877867,0.4960335393404544,1.0634795867578353
0.3480696440490851,0.4973004906853942,1.0640379494433456
0.3482265214465359,0.4985715735160335,1.0645871694108795
0.3483888336985983,0.4998467719440798,1.0651272837967642
0.348556535753046,0.5011260700113431,1.0656583301363973
0.3487295833666178,0.5024094516905189,1.0661803463579698
0.3489079330851464,0.5036969008859915,1.0666933707761919
0.3490915422241551,0.5049884014346574,1.067197442086024
0.3492803688499095,0.5062839371067672,1.0676925993564104
0.3494743717609124,0.5075834916067878,1.06817888202402
0.3496735104698332,0.5088870485742817,1.0686563298869929
0.349877745185858,0.5101945915848054,1.0691249830986946
0.350087036797452,0.5115061041508256,1.0695848821614777
0.3503013468555235,0.5128215697226526,1.0700360679204528
0.3505206375569797,0.5141409716893903,1.0704785815572697
0.350744871728664,0.5154642933799043,1.0709124645839083
0.350974012811666,0.5167915180638041,1.0713377588364819
0.351208024845996,0.5181226289524432,1.0717545064690512
0.3514468724556125,0.5194576091999338,1.072162749947453
0.3516905208337972,0.5207964419041763,1.0725625320431416
0.3519389357288664,0.5221391101079044,1.0729538958270437
0.3521920834302126,0.5234855967997437,1.0733368846634312
0.3524499307546669,0.5248358849152854,1.0737115422038073
0.352712445033176,0.5261899573381723,1.0740779123808104
0.3529795940977838,0.5275477969011989,1.074436039402136
0.3532513462689129,0.5289093863874242,1.0747859677444749
0.3535276703429376,0.5302747085312971,1.0751277421474723
0.3538085355800408,0.5316437460197936,1.0754614076077054
0.3540939116923495,0.533016481493566,1.0757870093726802
0.3543837688323407,0.5343928975481035,1.0761045929348514
0.3546780775815132,0.5357729767349039,1.0764142040256612
0.3549768089393165,0.5371567015626556,1.0767158886096027
0.3552799343123332,0.5385440544984302,1.0770096928783037
0.3555874255037073,0.5399350179688852,1.0772956632446362
0.3558992547028136,0.5413295743614757,1.0775738463368478
0.3562153944751614,0.5427277060256759,1.077844288992719
0.3565358177525285,0.544129395274209,1.0781070382537448
0.3568604978233191,0.5455346243842861,1.0783621413593436
0.35718940832314,0.5469433755988526,1.078609645741091
0.3575225232255924,0.5483556311278429,1.0788495990169802
0.3578598168332708,0.5497713731494424,1.0790820489857114
0.3582012637689669,0.5511905838113562,1.079307043621008
0.3585468389670733,0.5526132452320854,1.0795246310659616
0.3588965176651814,0.5540393395022088,1.0797348596274066
0.3592502753958699,0.5554688486856714,1.079937777770323
0.3596080879786798,0.5569017548210776,1.0801334341122708
0.3599699315122707,0.5583380399229915,1.0803218774178538
0.3603357823667552,0.5597776859832401,1.080503156593215
0.3607056171762069,0.5612206749722227,1.0806773206805633
0.3610794128313386,0.562666988840224,1.0808444188527322
0.3614571464723454,0.5641166095187313,1.0810045004077702
0.3618387954819118,0.5655695189217553,1.0811576147635658
0.3622243374783758,0.5670256989471544,1.081303811452503
0.3626137503090493,0.5684851314779618,1.0814431401161537
0.3630070120436897,0.5699477983837151,1.081575650500001
0.3634041009681198,0.5714136815217893,1.081701392448199
0.3638049955779933,0.5728827627387298,1.0818204158983675
0.3642096745727014,0.5743550238715895,1.0819327708764201
0.3646181168494189,0.5758304467492653,1.08203850749143
0.3650303014972858,0.5773090131938364,1.0821376759305306
0.3654462077917217,0.5787907050219041,1.082230326453852
0.36586581518887,0.5802755040459305,1.0823165093894955
0.3662891033201697,0.5817633920755787,1.0823962751285445
0.3667160519870509,0.5832543509190518,1.0824696741201116
0.3671466411557527,0.5847483623844322,1.0825367568664248
0.3675808509522601,0.5862454082810195,1.0825975739179505
0.3680186616573567,0.5877454704206677,1.0826521758685557
0.3684600537017928,0.5892485306191207,1.0827006133507073
0.368905007661564,0.5907545706973465,1.0827429370307116
0.3693535042533001,0.5922635724828688,1.0827791976039913
0.3698055243297601,0.5937755178110967,1.0828094457904036
0.3702610488754332,0.5952903885266524,1.0828337323295953
0.3707200590022411,0.5968081664846946,1.0828521079764004
0.3711825359453415,0.5983288335522402,1.0828646234962749
0.3716484610590303,0.5998523716094818,1.082871329660774
0.3721178158127393,0.6013787625511015,1.0828722772430681
0.3725905817871289,0.6029079882875812,1.0828675170135007
0.3730667406702734,0.6044400307465082,1.0828570997351856
0.3735462742539359,0.6059748718738767,1.0828410761596463
0.3740291644299333,0.6075124936353836,1.0828194970224958
0.374515393186587,0.6090528780177207,1.0827924130391575
0.3750049426052595,0.6105960070298602,1.0827598749006284
0.3754977948569741,0.6121418627043356,1.0827219332692828
0.3759939321991166,0.6136904270985161,1.0826786387747187
0.3764933369722169,0.6152416822958754,1.082630042009645
0.3769959915968094,0.6167956104072538,1.082576193525812
0.3775018785703705,0.6183521935721141,1.0825171438299823
0.3780109804643305,0.6199114139597903,1.082452943379945
0.3785232799211615,0.6214732537707294,1.0823836425805726
0.3790387596515356,0.6230376952377259,1.0823092917799184
0.3795574024315559,0.6246047206271489,1.0822299412653589
0.3800791911000565,0.626174312240161,1.0821456412597759
0.3806041085559706,0.6277464524139297,1.082056441917784
0.3811321377557664,0.6293211235228302,1.0819623933219986
0.3816632617109482,0.6308983079796399,1.0818635454793477
0.3821974634856223,0.6324779882367242,1.0817599483174258
0.3827347261941257,0.6340601467872136,1.0816516516808916
0.3832750329987177,0.635644766166171,1.081538705327907
0.3838183671073313,0.6372318289517508,1.0814211589266205
0.3843647117713851,0.6388213177663471,1.0812990620516922
0.3849140502836537,0.6404132152777336,1.0811724641808629
0.3854663659761952,0.6420075042001926,1.0810414146915643
0.3860216422183357,0.6436041672956337,1.0809059628575743
0.3865798624147084,0.6452031873747034,1.080766157845713
0.3871410100033478,0.6468045472978824,1.0806220487125828
0.3877050684538365,0.648408229976574,1.0804736844013514
0.3882720212655052,0.6500142183741802,1.0803211137385766
0.388841851965683,0.6516224955071671,1.080164385431075
0.3894145441079992,0.6532330444461197,1.0800035480628318
0.3899900812707336,0.6548458483167842,1.0798386500919557
0.3905684470552161,0.6564608903010991,1.0796697398476738
0.3911496250842737,0.6580781536382151,1.0794968655273705
0.3917335990007244,0.6596976216255018,1.0793200751936687
0.3923203524659168,0.6613192776195435,1.079139416771553
0.3929098691583156,0.6629431050371214,1.0789549380455352
0.3935021327721303,0.6645690873561851,1.078766686656863
0.3940971270159886,0.6661972081168096,1.0785747101007692
0.3946948356116518,0.6678274509221405,1.0783790557237645
0.3952952422927723,0.6694597994393263,1.0781797707209708
0.3958983308036923,0.6710942374004376,1.0779769021334977
0.3965040848982835,0.6727307486033725,1.0777704968458597
0.3971124883388258,0.6743693169127493,1.0775606015834354
0.3977235248949258,0.6760099262607855,1.0773472629099683
0.3983371783424727,0.6776525606481629,1.0771305272251086
0.398953432462633,0.6792972041448796,1.0769104407619965
0.3995722710408817,0.6809438408910867,1.076687049584886
0.4001936778660693,0.682592455097913,1.0764603995868107
0.4008176367295258,0.6842430310482733,1.0762305364872897
0.4014441314241983,0.6858955530976645,1.0759975058300735
0.4020731457438245,0.6875500056749455,1.0757613529809318
0.4027046634821388,0.6892063732831039,1.0755221231254808
0.4033386684321127,0.6908646405000071,1.0752798612670504
0.4039751443852268,0.6925247919791394,1.075034612224592
0.4046140751307763,0.6941868124503239,1.0747864206306255
0.4052554444552064,0.6958506867204289,1.0745353309292267
0.40589923614148,0.6975163996740606,1.0742813873740533
0.406545433968475,0.699183936274239,1.074024634026411
0.4071940217104123,0.7008532815630596,1.0737651147533578
0.4078449831363119,0.7025244206623393,1.0735028732258478
0.4084983020094795,0.7041973387742472,1.0732379529169136
0.4091539620870198,0.7058720211819188,1.0729703970998872
0.4098119471193787,0.7075484532500564,1.0727002488466586
0.4104722408499124,0.7092266204255118,1.0724275510259735
0.4111348270144838,0.710906508237854,1.0721523463017681
0.4117996893410844,0.7125881022999216,1.0718746771315417
0.412466811549483,0.7142713883083585,1.0715945857647668
0.4131361773508995,0.7159563520441328,1.0713121142413367
0.4138077704477034,0.7176429793730414,1.0710273043900496
0.4144815745331373,0.7193312562461972,1.0707401978271294
0.4151575732910644,0.7210211687004996,1.070450835954784
0.4158357503957391,0.7227127028590897,1.0701592599597987
0.4165160895116021,0.7244058449317886,1.0698655108121662
0.4171985742930967,0.7261005812155188,1.0695696292637529
0.4178831883845086,0.7277968980947099,1.0692716558469997
0.4185699154198276,0.7294947820416869,1.068971630873659
0.4192587390226303,0.7311942196170423,1.068669594433567
0.4199496428059845,0.7328951974699911,1.0683655863934496
0.4206426103723746,0.7345977023387092,1.0680596463957646
0.4213376253136463,0.7363017210506554,1.0677518138575768
0.4220346712109726,0.7380072405228751,1.0674421279694684
0.4227337316348387,0.7397142477622891,1.0671306276944819
0.4234347901450465,0.7414227298659634,1.066817351767098
0.4241378302907377,0.7431326740213631,1.0665023386922465
0.4248428356104359,0.7448440675065893,1.0661856267443486
0.4255497896321063,0.7465568976905981,1.065867253966395
0.4262586758732337,0.7482711520334029,1.0655472581690535
0.4269694778409179,0.7499868180862594,1.0652256769298118
0.4276821790319859,0.7517038834918336,1.0649025475921496
0.4283967629331215,0.7534223359843518,1.0645779072647443
0.4291132130210108,0.7551421633897341,1.064251792820707
0.4298315127625043,0.7568633536257098,1.0639242408968508
0.4305516456147942,0.758585894701916,1.0635952878929895
0.4312735950256081,0.7603097747199783,1.0632649699712664
0.4319973444334168,0.7620349818735745,1.0629333230555142
0.4327228772676579,0.7637615044484802,1.0626003828306452
0.4334501769489733,0.7654893308225972,1.06226618474207
0.4341792268894613,0.7672184494659645,1.0619307639951479
0.4349100104929422,0.7689488489407517,1.061594155554664
0.4356425111552382,0.7706805179012342,1.0612563941443378
0.436376712264466,0.7724134450937513,1.0609175142463585
0.4371125972013426,0.774147619356647,1.0605775501009496
0.4378501493395043,0.7758830296201921,1.060236535705962
0.438589352045837,0.7776196649064891,1.059894504816494
0.4393301886808204,0.7793575143293601,1.05955149094454
0.4400726425988822,0.7810965670942154,1.059207527358665
0.4408166971487655,0.7828368124979057,1.0588626470837077
0.4415623356739065,0.7845782399285559,1.0585168829005094
0.4423095415128237,0.7863208388653812,1.058170267345669
0.4430582979995177,0.7880645988784851,1.0578228327113257
0.443808588463882,0.7898095096286402,1.0574746110449653
0.4445603962321231,0.7915555608670504,1.0571256341492543
0.4453137046271916,0.7933027424350958,1.0567759335818976
0.4460684969692227,0.7950510442640594,1.0564255406555219
0.4468247565759854,0.7968004563748355,1.0560744864375844
0.4475824667633426,0.7985509688776217,1.0557228017503044
0.4483416108457185,0.8003025719715904,1.055370517170621
0.4491021721365756,0.802055255944545,1.0550176630301722
0.4498641339489002,0.8038090111725562,1.0546642694153006
0.4506274795956956,0.8055638281195816,1.0543103661670794
0.4513921923904841,0.8073196973370662,1.0539559828813636
0.452158255647816,0.8090766094635256,1.0536011489088624
0.4529256526837862,0.8108345552241109,1.053245893355235
0.4536943668165591,0.8125935254301557,1.052890245081209
0.454464381366899,0.8143535109787049,1.0525342327027183
0.4552356796587084,0.8161145028520252,1.0521778845910654
0.4560082450195729,0.8178764921170983,1.0518212288731037
0.4567820607813118,0.8196394699250948,1.0514642934314404
0.4575571102805353,0.821403427510831,1.051107105904661
0.4583333768592079,0.8231683561922066,1.0507496936875738
0.459110843865217,0.824934247369626,1.0503920839314744
0.4598894946529473,0.8267010925253987,1.050034303544431
0.4606693125838602,0.8284688832231243,1.049676379191588
0.4614502810270789,0.8302376111070571,1.04931833729549
0.4622323833599776,0.8320072679014537,1.0489602040364243
0.4630156029687761,0.8337778454099025,1.048602005352783
0.4637999232491381,0.8355493355146335,1.0482437669414415
0.4645853276067745,0.8373217301758116,1.0478855142581587
0.4653717994580505,0.8390950214308105,1.0475272725179918
0.466159322230596,0.8408692013934684,1.0471690666957307
0.4669478793639205,0.8426442622533258,1.0468109215263495
0.4677374543100314,0.8444201962748444,1.0464528615054745
0.4685280305340549,0.8461969957966081,1.04609491088987
0.4693195915148603,0.8479746532305051,1.0457370936979404
0.470112120745688,0.849753161060892,1.0453794337102484
0.4709056017347787,0.8515325118437393,1.0450219544700494
0.4717000180060066,0.8533126982057582,1.0446646792838419
0.4724953530995138,0.855093712843509,1.0443076312219337
0.4732915905723481,0.8568755485224916,1.0439508331190228
0.4740887139991013,0.8586581980762162,1.0435943075747938
0.4748867069725506,0.8604416544052567,1.0432380769545286
0.4756855531043011,0.862225910476284,1.042882163389733
0.4764852360254298,0.864010959321083,1.0425265887787751
0.477285739387131,0.8657967940355477,1.042171374787541
0.4780870468613626,0.8675834077786606,1.0418165428501007
0.4788891421414939,0.8693707937714519,1.0414621141693912
0.4796920089429534,0.8711589452959395,1.0411081097179096
0.4804956310038784,0.8729478556940515,1.0407545502384214
0.4812999920857637,0.874737518366529,1.0404014562446808
0.4821050759741119,0.8765279267718098,1.0400488480221637
0.4829108664790832,0.878319074424894,1.0396967456288126
0.483717347436145,0.8801109548961898,1.0393451688957946
0.4845245027067223,0.8819035618103412,1.03899413742827
0.4853323161788468,0.8836968888450357,1.0386436706061732
0.4861407717678063,0.8854909297297933,1.0382937875850047
0.486949853416793,0.8872856782447366,1.0379445072966347
0.4877595450975517,0.8890811282193416,1.0375958484501173
0.4885698308110265,0.8908772735311691,1.0372478295325147
0.4893806945880069,0.8926741081045767,1.0369004688097332
0.4901921204897725,0.8944716259094121,1.0365537843273682
0.4910040926087369,0.8962698209596862,1.0362077939115597
0.4918165950690896,0.8980686873122277,1.0358625151698577
0.4926296120274369,0.899868219065317,1.0355179654920972
0.4934431276734406,0.901668410357302,1.0351741620512815
0.4942571262304553,0.9034692553651932,1.0348311218044763
0.4950715919561638,0.9052707483032396,1.0344888614937116
0.4958865091432102,0.9070728834214844,1.0341473976468916
0.496701862119831,0.9088756550043028,1.0338067465787155
0.4975176352504835,0.910679057368916,1.033466924391604
0.498333812936473,0.9124830848638904,1.0331279469766348
0.4991503796165756,0.9142877318676133,1.0327898300144869
0.4999673197676604,0.9160929927867484,1.0324525889763905
0.5007846179053069,0.917898862054674,1.0321162391250864
0.5016022585844216,0.9197053341298992,1.0317807955157914
0.5024202263998498,0.9215124034944592,1.0314462729971712
0.5032385059869855,0.9233200646522916,1.0311126862123199
0.5040570820223776,0.925128312127592,1.0307800495997463
0.5048759392243333,0.9269371404631492,1.0304483773943673
0.505695062353517,0.9287465442186592,1.0301176836285058
0.5065144362135474,0.93055651796902,1.0297879821328966
0.5073340456515891,0.932367056302604,1.029459286537697
