C_i=0.0,C_i=4.0,C_i=40.0
43.72980985640407,105.19954986798876,4116.528576820731
44.15067724351424,106.92081861950456,4160.992402193627
44.57321993817817,108.66914071227264,4204.117171716172
44.997455928275016,110.44509512658728,4245.8839730315385
45.42340376301134,112.24927700909336,4286.276817303908
45.85108255515698,114.08229815634468,4325.282589069642
46.28051198338565,115.94478751403872,4362.8909845576645
46.711712294726176,117.837391692467,4399.094439517445
47.1447043071299,119.76077549873642,4433.888047618748
47.57950941216008,121.71562248633488,4467.269470499632
48.01614957780897,123.70263552263096,4499.238840538929
48.45464735144824,125.72253737491596,4529.798657417673
48.89502586291852,127.77607131561416,4558.9536795116655
49.337308827763565,129.86400174730514,4586.71081112581
49.78152055061497,131.98711484822084,4613.078986541187
50.22768592873295,134.14621923889837,4638.069051799272
50.67583045570892,136.34214667068804,4661.6936450955045
51.12598022533557,138.57575273683528,4683.967076597693
51.57816193565017,140.84791760687352,4704.905208444676
52.03240289315672,143.15954678508407,4724.525335618347
52.4887310172328,145.51157189379768,4742.846068318541
52.94717484472672,147.90495148233092,4759.887216406272
53.40776353475089,150.34067186236894,4775.66967641732
53.87052687367704,152.8197479706237,4790.215321585784
54.3354952803392,155.34322425961494,4803.546895256665
54.80269981145032,157.91217561743736,4815.6879080082945
55.27217216723827,160.52770831739429,4826.662538749925
55.7439446973073,163.19096099839334,4836.495540007423
56.21805040673091,165.90310567701405,4845.212147560919
56.694522962382045,168.6653487921711,4852.837994552788
57.17339669950682,171.47893228330835,4859.399030142433
57.654706628547856,174.34513470306982,4864.921442746164
58.13848844222349,177.26527236540244,4869.431587865954
58.62477852286904,180.24070053005207,4872.955920479958
59.11361395004663,183.27281462441903,4875.520931940344
59.60503250842984,186.36305150374133,4877.153091299988
60.09907269596998,189.51289075057255,4877.87879096891
60.59577373235025,192.72385601451845,4877.724296583637
61.09517556773494,195.9975163931865,4876.715700957929
61.59731889182014,199.33548785529396,4874.878881971191
62.10224514319317,202.73943470686044,4872.239464241266
62.60999651900774,206.21107110139363,4868.822784420928
63.12061598498193,209.7521625949464,4864.653859952056
63.63414728572662,213.3645277468945,4859.757361108047
64.15063495541153,217.05003976724265,4854.157586153126
64.67012432877681,220.81062821122063,4847.878439446935
65.19266155249775,224.6482807218776,4840.943412323645
65.7182935969108,228.56504482131737,4833.3755665769195
66.24706826810885,232.56302975114693,4825.197520385022
66.77903422041427,236.6444083626244,4816.431436514193
67.31424096923814,240.81141905689933,4807.099012642896
67.8527389043344,245.06636777562977,4797.221473654548
68.39457930345796,249.4116300421396,4786.819565751856
68.9398143464358,253.84965305314333,4775.913552251665
69.48849712966049,258.38295782091376,4764.523210925302
70.04068168101588,263.01414136559777,4752.667832755613
70.59642297524464,267.74587895719804,4740.366221988229
71.15577694976787,272.5809264065288,4727.636697360947
71.71880052096732,277.5221224042236,4714.497094401465
72.28555160094064,282.5723909066188,4700.964768689964
72.85608911474084,287.73474356705714,4687.056599989249
73.43047301811123,293.0122822108474,4672.788997151133
74.0087643157273,298.4082013517824,4658.177903713694
74.5910250799576,303.925790747748,4643.2388041096665
75.17731847015577,309.568437992556,4627.986730411753
75.7677087524964,315.33963114069763,4612.4362695458985
76.3622613203677,321.2429613612396,4596.601570908619
76.96104271533419,327.2821256165703,4580.496354329309
77.56412064868339,333.4609293611465,4564.133918323016
78.17156402357037,339.78328925479,4547.527148583535
78.78344295777494,346.25323588443035,4530.688526670795
79.39982880708637,352.87491648749574,4513.630138850375
80.02079418933107,359.6525976693953,4496.3636850466755
80.6464130090592,366.5906681067336,4478.900487874675
81.27676048290654,373.6936412270314,4461.251501718454
81.91191316564847,380.9661578548029,4443.427321827667
82.5519489769636,388.4129888128526,4425.438193405942
83.19694722892478,396.03903746660734,4407.294020667852
83.84698865423614,403.8493421981826,4389.004375843488
84.50215543523504,411.8490787956993,4370.578508111956
85.16253123367872,420.04356274212,4352.02535244722
85.82820122133579,428.4382513865529,4333.353538361619
86.49925211140345,437.0387459795864,4314.571398534206
87.17577219077197,445.8507935527616,4295.686977312689
87.85785135315857,454.8802886207681,4276.708039079259
88.5455811331337,464.1332746833612,4257.642076471996
89.23905474106317,473.6159455023511,4238.496318454811
89.93836709899055,483.3346461273048,4219.277738230028
90.64361487748496,493.2958736418438,4199.993060988791
91.35489653348009,503.5062776006109,4180.648771495437
92.07231234913118,513.9726601251349,4161.251121502853
92.79596447171764,524.7019756249445,4141.806136996609
93.52595695461956,535.7013301083888,4122.319625266424
94.26239579939738,546.9779800457213,4102.797181804103
95.0053889990055,558.5393307451105,4083.24419702772
95.75504658217037,570.392934200378,4063.6658628322966
96.51148065896572,582.5464863674435,4044.0671789677294
97.27480546761812,595.0078238247045,4024.452959245091
98.0451374225772,607.7849197709156,4004.8278375728223
98.82259516388572,620.8858793125962,3985.1962738246475
99.60729960788638,634.3189339915945,3965.562559541307
100.39937399930298,648.0924355022302,3945.9308234684804
101.19894396473472,662.214848546438,3926.305036933446
102.00613756760404,676.6947427745918,3906.689019063234
102.82108536459926,691.5407837592417,3887.0864418471633
103.64392046365528,706.7617229488848,3867.5008350467906
104.47477858351594,722.3663865491587,3847.935590956395
105.31379811492413,738.3636632795467,3828.393969017221
106.16112018348652,754.7624909548567,3808.879100288746
107.016888714262,771.5718418424384,3789.393991780311
107.88125049812312,788.8007067483744,3769.9415306464625
108.75435525994328,806.458077788781,3750.524488249395
109.63635572866298,824.5529298059232,3731.1455240918726
110.52740770928985,843.0942003931324,3711.80718962402
111.42767015689029,862.0907684975602,3692.511931927345
112.337305252631,881.5514315756427,3673.2620972793475
113.2564784819318,901.4848812828176,3654.0599346020317
114.18535871479192,921.8996776865636,3634.907598797602
115.12411828835512,942.8042220002266,3615.8071539745906
116.07293309178056,964.2067278443774,3596.7605765676035
117.03198265348816,986.1151910525962,3577.769758353839
118.00145023085044,1008.5373580496046,3558.836509369459
118.98152290240428,1031.480692841514,3539.9625607288535
119.97239166265868,1054.9523426706046,3521.149567349765
120.97425151957746,1078.9591024004294,3502.399110587186
121.98730159481794,1103.50737771107,3483.712700778871
123.01174522680934,1128.603147198976,3465.0917797052525
124.04779007675796,1154.2519234908757,3446.5377229664687
125.09564823766809,1180.4587134966396,3428.0518422791515
126.15553634647154,1207.2279779415512,3409.635387695561
127.22767569936065,1234.5635903340512,3391.2895497475747
128.31229237042382,1262.4687955404818,3373.015461517984
129.40961733368505,1290.946168153495,3354.814200641473
130.51988658865255,1319.9975708553975,3336.686791237597
131.64334128948508,1349.6241129915884,3318.6342057780093
132.78022787788797,1379.8261095821806,3300.657366890118
133.9307982198547,1410.6030410117114,3282.7571490992923
135.09530974637306,1441.9535136472653,3264.934380511679
136.2740255982204,1473.875221644234,3247.189844439616
137.46721477497368,1506.3649102060606,3229.524280971586
138.67515228836768,1539.418340569519,3211.938388488576
139.89811932013586,1573.0302569901964,3194.432825128664
141.13640338447493,1607.1943560037173,3177.0082102015867
142.39029849527753,1641.9032582367786,3159.6651255549973
143.6601053382827,1677.1484830381485,3142.4041168940507
144.94613144829836,1712.920426193357,3125.225695055924
146.24869139165523,1749.2083409778393,3108.130337240803
147.56810695405647,1786.0003227917855,3091.118488200835
148.90470733399283,1823.2832976059112,3074.190561388489
150.2588293418986,1861.04301443088,3057.346940065714
151.63081760522886,1899.2640420042285,3040.587978375251
153.0210247796447,1937.9297698675095,3023.9140023753994
154.42981176649897,1977.0224139831207,3007.3253110394935
155.85754793682074,2016.5230270150453,2990.8221772213146
157.3046113620037,2056.411513370748,2974.4048485876065
158.77138905140944,2096.666649072897,2958.0735485188343
160.25827719710364,2137.266106499648,2941.8284769792836
161.76568142594962,2178.186484001192,2925.6698113575553
163.2940170592912,2219.4033403683707,2909.5977072784863
164.84370938046317,2260.891234096624,2893.612299387476
166.41519391037582,2302.6237673556884,2877.7137021081776
168.00891669142706,2344.5736345425494,2861.902010374471
169.6253345800032,2386.7126752624367,2846.1773003376106
171.26491554783777,2429.0119315504694,2830.5396300494
172.9281389925053,2471.4417091151627,2814.9890401222247
174.61549605733592,2513.971642354716,2799.525554366744
176.32748996104382,2556.570762868096,2784.149180408008
178.0646363373727,2599.2075711556977,2768.8599102807466
179.8274635850686,2641.8501111791256,2753.65772100455
181.61651322850068,2684.4660474266007,2738.542575139631
183.4323402892581,2727.0227441100133,2723.5144213238405
185.2755136690622,2769.4873461018865,2708.5731947915783
187.14661654434,2811.826861205738,2693.718817875225
189.0462467728172,2854.0082433417574,2678.9512004896924
190.9750173124968,2895.998476221457,2664.2702406006774
192.9335566533981,2937.7646570802253,2649.6758246771715
194.9225092624436,2979.2740800355086,2635.1678281287723
196.9425360418878,3020.494318640825,2620.746115728313
198.9943148016941,3061.3933072118884,2606.410542020316
201.0785407462741,3101.9394205108133,2592.1609517157513
203.19592697601504,3142.101551387565,2577.997180073573
205.34720500402847,3181.849185994391,2563.919053269478
207.5331252885664,3221.1524762087174,2549.9263887523302
209.7544577815565,3259.9823089227248,2536.0189955886644
212.0119924937219,3298.3103718832344,2522.196674795679
214.30654007675523,3336.109215793362,2508.459219663106
216.63893242303084,3373.3523124172675,2494.8064160643403
219.0100232833433,3410.0141084609427,2481.2380427571857
221.420688903171,3446.0700750348983,2467.753871674577
223.871828677971,3481.4967525384977,2454.353668205613
226.36436582801795,3516.271790840133,2441.0371914672264
228.89924809330768,3550.3739846620456,2427.8041945668137
231.4774484490509,3583.78330411302,2414.6544248561204
234.0999658422891,3616.480920345995,2401.5876241766846
236.7678259501676,3648.44922635059,2388.6035290971186
239.4820819604057,3679.671852922211,2375.7018711425035
242.24381537450503,3710.13367987958,2362.882377016161
245.05413683423845,3739.82084263091,2350.1447688140624
247.9141869719622,3768.7207342153424,2337.4887642321123
250.82513728529167,3796.822002970429,2324.914076766557
253.7881910366768,3824.1145459983313,2312.4204159077362
256.80458417840947,3850.589498622794,2300.007487327408
259.8755863035858,3876.23922004585,2287.6749930598576
263.00250162353746,3901.0572754275554,2275.4226316769987
266.18666997223335,3925.0384146238302,2263.2500984576645
269.4294678381378,3948.178547826734,2251.157085551286
272.7323094239927,3970.474718358303,2239.143282136137
276.0966477349703,3991.925072873478,2227.2083745723326
279.52397569561674,4012.528829229788,2215.3520465497536
283.0158272959785,4032.286242281464,2203.573979231058
286.5737787672689,4051.1985678536375,2191.8738513899502
290.19944978739386,4069.268025148445,2180.251339544862
293.89450471661337,4086.497757829353,2168.7061180881906
297.66065386356405,4102.891794022995,2157.237859411251
301.4996547818145,4118.455005469486,2145.846234025071
305.4133135970632,4133.1930660427015,2134.5309106771765
309.4034863650182,4147.112409851567,2123.2915564644904
313.47208045992335,4160.220189122171,2112.127836942477
317.6210559936099,4172.524232048645,2101.0394162306543
321.8524272648578,4184.033000788405,2090.025957114588
326.16826423874915,4194.755549764721,2079.0871211444905
330.570694055582,4204.701484426709,2068.222568730529
335.0619025687875,4213.880920603963,2057.431959234952
339.6441359111571,4222.304444580211,2046.7149510611366
344.3197020885383,4229.983073997703,2036.0712017396597
349.090972599993,4236.928219691661,2025.5003680114862
353.96038408323665,4243.151648542022,2015.0021059083697
358.930439983983,4248.665447418096,2004.5760708305547
364.0037122476105,4253.481988280559,1994.2219176218698
369.1828430313404,4257.613894494534,1983.9393006422931
374.47054643487,4261.074008397444,1973.727873838074
379.8696102471424,4263.875360155764,1963.5872908094886
385.3828977066458,4266.031137935911,1953.5172048763068
391.0133492723315,4267.554659406216,1943.5172691410419
396.76398440190576,4268.459344579232,1933.5871365500568
402.6379033338996,4268.758689996597,1923.726459952594
408.6382888695376,4268.466244252233,1913.9348921577966
414.7684081500223,4267.595584843799,1904.2120859897843
421.0316144244151,4266.160296337106,1894.5576943408473
427.4313488028302,4264.1739498234765,1884.9713702228178
433.97114198916654,4261.650083645905,1875.4527668166766
440.654615987076,4258.602185366255,1866.0015375204534
447.4854857723083,4255.04367494257,1856.6173359954732
454.46756092398624,4250.987889082929,1847.2998162110016
461.6047472067345,4246.448066740023,1838.0486324873405
468.9010480949333,4241.437335708799,1828.863439537424
476.36056622966873,4235.968700288054,1819.7438925069614
483.98750479822377,4230.055029965763,1810.6896470131728
491.7861688251904,4223.709049087123,1801.7003591821629
499.7609663634802,4216.943327463777,1792.7756856849765
507.9164095726775,4209.77027188247,1783.9152837723761
516.2571156713079,4202.20211847136,1775.1188113083826
524.7878077486946,4194.250925882411,1766.385926802618
533.5133154211396,4185.928569248715,1757.7162894414894
542.4385753162056,4177.24673487612,1749.1095591182473
551.5686313678846,4168.2169156292775,1740.5653964619573
560.9086349044265,4158.850406973009,1732.0834628654181
570.4638445095724,4149.158303630881,1723.663420512057
580.2396256368871,4139.151496823865,1715.3049324018382
590.2414499558367,4128.840672053073,1707.007662376213
600.4748944071938,4118.236307391723,1698.7712751421411
610.9456399443045,4107.348672252694,1690.5954362952154
621.6594699357119,4096.187826599269,1682.4798123419134
632.6222682036099,4084.763620567937,1674.424070721007
643.8400166716226,4073.0856944734014,1666.4278798241542
655.3187925944584,4061.1634791672327,1658.4909090156996
667.0647653411096,4049.006196722891,1650.6128286517076
679.0841927024545,4036.6228614211177,1642.793310098252
691.3834166933939,4024.022281010956,1635.032025748986
703.9688588190315,4011.213058222917,1627.3286490420132
716.8470147739082,3998.2035925120094,1619.6828544760847
730.0244485429353,3985.002082009568,1612.0943176261376
743.5077858724754,3971.616525663946,1604.5627151582019
757.3037070799963,3958.054725551309,1597.0877248436889
771.4189391709095,3944.3242893388096,1589.6690255730855
785.8602472316184,3930.432632883539,1582.3062973690685
800.6344250684618,3916.386982951612,1574.99922139906
815.7482850631818,3902.194380042772,1567.7474799872386
831.2086472167796,3887.861681306817,1560.5507566260255
847.0223273551945,3873.3955635390503,1553.4087359870584
863.196124472151,3858.802526242843,1546.321103931672
879.7368071868102,3844.088894748186,1539.287547520899
896.6510992965448,3829.26082337593,1532.3077550250043
913.9456644082568,3814.324298638136,1525.3814159325716
931.6270896351934,3799.2851424656583,1518.5082209591492
949.7018683502022,3784.149015454799,1511.6878620554749
968.1763819908164,3768.921420125444,1504.920032415288
987.0568809164848,3753.607704183759,1498.2044264827443
1006.3494643236604,3738.213063783048,1491.5407399594433
1026.0600592303315,3722.742546776926,1484.9286698110805
1046.194398547938,3707.201055959464,1478.3679142737376
1066.757998265396,3691.5933522874498,1471.858172859819
1087.7561337772197,3675.924058080325,1465.399146363646
1109.1938153953547,3660.197660193811,1458.9905368667196
1131.075763092382,3644.418513163603,1452.632047742662
1153.406380532099,3628.5908423158935,1446.323383661845
1176.1897284521365,3612.718746841816,1440.0642505957148
1199.429497472124,3596.8062028332365,1433.8543558208257
1223.1289804099515,3580.8570662776046,1427.6934079225848
1247.2910441977615,3564.87507600985,1421.5811167987222
1271.918101498414,3548.8638566195887,1415.5171936624924
1297.0120821321618,3532.82692131212,1409.5013510456145
1322.574404432091,3516.7676747219302,1403.533302800959
1348.605946655391,3500.68941567762,1397.6127641049904
1375.1070185856474,3484.59533991736,1391.7394514599694
1402.077333468934,3468.488542754161,1385.9130826959251
1429.51598043349,3452.3720216903994,1380.1333769724024
1457.4213975489909,3436.2486789811915,1374.4000547799903
1485.7913456868446,3420.12132414634,1368.712837941639
1514.622883347378,3403.9926764307093,1363.0714496137707
1543.9123426231956,3387.8653672129967,1357.4756142871913
1573.6553064702275,3371.741942362963,1351.9250577878079
1603.8465874590174,3355.6248645472924,1346.4195072771565
1634.4802081784965,3339.516515484332,1340.9586912527484
1665.5493834628369,3323.419198148036,1335.5423395482371
1697.046504608888,3307.3351389215136,1330.1701833334137
1728.96312574716,3291.26648970064,1324.841955114033
1761.2899525232845,3275.2153299482543,1319.5573887314772
1794.0168332393923,3259.183668699497,1314.3162193622607
1827.1327525958536,3243.173446518916,1309.1181835173804
1860.6258281634143,3227.1865374099784,1303.9630190415173
1894.4833097039373,3211.22475067768,1298.8504651120902
1928.691581444796,3195.289832744965,1293.7802622381696
1963.2361673975568,3179.3834689237,1288.7521522592538
1998.1017397959945,3163.5072851409564,1283.7658783439092
2033.2721307118225,3147.662849621393,1278.821184988283
2068.730346888945,3131.8516745265256,1273.9178180144868
2104.4585878186026,3116.075217551694,1269.0555245688581
2140.4382670586974,3100.334883481547,1264.2340531201023
2176.6500367809795,3084.63202570486,1259.4531534573166
2213.073815509773,3068.9679476895253,1254.7125766879024
2249.688818995741,3053.3439044185325,1250.0120752353646
2286.4735941479444,3037.761103787782,1245.3514028370068
2323.4060559273657,3022.2207079665504,1240.7303145415183
2360.4635270852623,3006.7238347214434,1236.148566706462
2397.6227806104125,2991.271558704652,1231.6059169956616
2434.860084730662,2975.86491270733,1227.102124376493
2472.151250296345,2960.5048888789083,1222.636949117082
2509.4716803563206,2945.1924399131385,1218.2101527834084
2546.796421721684,2929.9284802016687,1213.8214982363245
2584.100218297837,2914.713886955928,1209.4707496284834
2621.357565952692,2899.5495012981014,1205.157672401185
2658.542768677436,2884.436129321949,1200.8820332811383
2695.629995786674,2869.374543124228,1196.643600277144
2732.5933398969582,2854.36548180746,1192.442142676699
2769.406875416789,2839.409652454753,1188.2774310425243
2806.044717277261,2824.507731077424,1184.1492372090192
2842.481079630617,2809.66036353609,1180.0573342786427
2878.690334244093,2794.868166435947,1176.0014966182239
2914.6470683187054,2780.1317279968885,1171.9814998552054
2950.326141466834,2765.45160889914,1167.997120873817
2985.7027415887646,2750.828343105055,1164.0481378111872
3020.7524393965714,2736.262438657706,1160.134330053388
3055.451241343802,2721.754378456891,1156.2554782314203
3089.7756407313004,2707.304621013171,1152.4113642171358
3123.702666772984,2692.9136011805213,1148.6017711191032
3157.209931420396,2678.581730868188,1144.8264832784143
3190.2756737611708,2664.309399732312,1141.085286264435
3222.8788018240657,2650.0969758478777,1137.3779668705008
3254.998931641642,2635.944806361525,1133.7043131095609
3286.6164234409816,2621.8532181257515,1130.0641142097675
3317.712414852628,2607.8225183150284,1126.457160610016
3348.268851048176,2593.852995024321,1122.8832439554358
3378.268511737341,2579.944917850516,1119.342157092832
3407.6950349757194,2566.0985384572195,1115.8336940660806
3436.532937754605,2552.314091123408,1112.3576501114774
3464.7676333640493,2538.591793276368,1108.9138216530425
3492.3854455395044,2524.931846009384,1105.5020062977812
3519.3736194209114,2511.33443458459,1102.1220028309017
3545.72032937067,2497.7997289214118,1098.7736112109915
3571.414683713532,2484.3278840710072,1095.4566325651545
3596.446726476939,2470.9190406771027,1092.1708691841068
3620.807436224588,2457.573325423604,1088.9161245172356
3644.488722088975,2444.290851469369,1085.69220316762
3667.483417120314,2431.071718870506,1082.4989108870147
3689.78526907945,2417.9160149905388,1079.3360545707997
3711.388928811223,2404.8238148988094,1076.2034422528936
3732.289936342164,2391.7951817574344,1073.100883100635
3752.484704852417,2378.830167197152,1070.028187409629
3771.970502676404,2365.928811682377,1066.9851665985634
3790.745433490064,2353.0911448657675,1063.9716332039932
3808.808414844512,2340.317185932616,1060.987400875094
3826.159155206718,2327.6069439353414,1058.0322843683875
3842.798129667473,2314.9604181183813,1055.1060995424375
3858.726554475432,2302.377598233748,1052.2086633525173
3873.946360553579,2289.8584648475253,1049.3397938452517
3888.4601661511447,2277.4029896375623,1046.4993101532311
3902.271248779761,2265.01113568262,1043.6870324896008
3915.383516577841,2252.682857743211,1040.902782142626
3927.8014792415697,2240.4181025343837,1038.1463814702313
3939.53021865487,2228.216808990662,1035.4176538945187
3950.575359344178,2216.0789085233937,1032.7164238962612
3960.9430388769815,2204.0043252707005,1030.0425170093758
3970.639878315924,2191.992976340259,1027.395759815375
3979.672952832904,2180.04477204511,1024.775979937797
3988.04976258012,2168.1596161327066,1022.1830060366174
3995.778203907448,2156.3374060073816,1019.6166678026404
4002.866541008007,2144.578032946438,1017.0767959518729
4009.323378066279,2132.8813823100363,1014.5632222198794
4015.157631975773,2121.2473337450624,1012.0757793561212
4020.3785056860193,2109.675761383144,1009.6143011182772
4024.995462231674,2098.166534032992,1007.1786222665512
4029.018199489724,2086.7195153672187,1004.7685785579616
