C_i=0.0,C_i=4.0,C_i=40.0
0.0,4.0,40.0
0.0,4.0,40.0
0.0,4.0,40.0
0.0,4.000000260715309,40.00000978476342
1.608702458633307e-06,4.000003817658003,40.00006252875966
8.614713694214652e-06,4.0000169259819485,40.00021335966369
2.657974369722632e-05,4.000048516863548,40.0005370221631
6.247796793636373e-05,4.000109720875058,40.001125950815826
0.0001244003015891,4.000213474134204,40.002088718011755
0.0002213128179154,4.000374193066395,40.00354879418663
0.0003628581174255,4.000607503884154,40.00564356771631
0.0005591907759622,4.000930015828154,40.00852358336316
0.000820840105888,4.001359129783492,40.01235196721241
0.0011585950615182,4.001912875822628,40.01730401291424
0.0015834072940332,4.002609774654159,40.02356690928177
0.0021063092264454,4.003468719014141,40.031339593335886
0.002738344664674,4.004508871830284,40.04083271605506
0.0034905099492428,4.005749578593906,40.05226871060955
0.0043737040271183,4.007210291841848,40.06588195489299
0.0053986861150122,4.00891050601664,40.08191902182493
0.006576039855374,4.010869701263622,40.10063901226964
0.0079161430494715,4.0131072949566375,40.1223139665591
0.0094291421993772,4.015642599932567,40.14722935157015
0.0111249312104182,4.0184947885691855,40.175684621120254
0.0130131337037093,4.021682861967872,40.207993848141996
0.0151030884692915,4.0252256236081845,40.244486427692394
0.0174038376576089,4.029141656929366,40.285507850367196
0.019924117363227,4.033449306367968,40.33142054613327
0.0226723503019088,4.03816666144329,40.382604798975194
0.0256566403220525,4.0433115435355305,40.43945973308102
0.0288847685253506,4.048901495046887,40.50240437157384
0.0323641908003951,4.054953770674673,40.571878769032274
0.0361020365976539,4.061485330558979,40.648345219238735
0.0401051087954704,4.068512835096224,40.73228953974868
0.0443798845250268,4.076052641234961,40.824222434988684
0.0489325168380335,4.084120800091975,40.924680939664654
0.0537688371146249,4.092733055745666,41.0342299442919
0.0588943581208708,4.101904845080189,41.15346380464439
0.0643142776357175,4.111651298568344,41.28300803685705
0.0700334825762588,4.121987241893855,41.4235210997987
0.0760565535582019,4.132927198324905,41.57569626615877
0.0823877698353801,4.1444853917606,41.74026358345263
0.0890311145683107,4.156675750380757,41.917991925841086
0.0959902803772085,4.169511910837114,42.10969113727185
0.103268675139648,4.18300722293084,42.316214265975916
0.1108694279972882,4.197174754727333,42.538459889780306
0.1187953955398154,4.212027298064616,42.77737453102048
0.1270491681375777,4.227577374416474,43.03395515903904
0.1356330763973267,4.243837241075718,43.3092517773311
0.144549197718103,4.2608188976267645,43.604370091327084
0.1537993629266321,4.278534092680148,43.92047425157834
0.1633851629736748,4.29699433084458,44.258789665714865
0.1733079556746322,4.316210879914941,44.62060587096445
0.1835688724793626,4.336194778256966,45.007279457243406
0.1941688252576468,4.35695684237164,45.420237028837384
0.205108513088071,4.378507674624209,45.860978190472395
0.216388429039283,4.400857671124528,46.331078541119695
0.2280088669336479,4.4240170297470165,46.832192656171664
