C_i=0.0,C_i=4.0,C_i=40.0
99080.35933014694,50836.8128939978,26077.35529629067
99039.75438039289,50576.114559822105,26020.070013092558
98988.37699630708,50316.76820884949,25963.37423812777
98926.47788444148,50058.77048497909,25907.264439554387
98854.30663576035,49802.11795426401,25851.737104929853
98772.11146588222,49546.80710766469,25796.78874109867
98680.13897301012,49292.83436372594,25742.415874079703
98578.63391300644,49040.19607117964,25688.61504895313
98467.83899104684,48788.888511475256,25635.382829747006
98347.99466927248,48538.90790124016,25582.715799323527
98219.33898984794,48290.25039467176,25530.610559264915
98082.1074128232,48042.91208586336,25479.063729759044
97936.53266819492,47796.88901106559,25428.071949484733
97782.84462155944,47552.17715088517,25377.63187549677
97621.2701527522,47308.7724324228,25327.740183110676
97452.03304687236,47066.67073135198,25278.39356578722
97275.3538970967,46825.86787394012,25229.588735016678
97091.450018697,46586.35963901392,25181.322420202887
96900.53537368323,46348.14175987023,25133.591368547095
96702.82050550805,46111.20992613418,25086.392344931617
96498.51248328044,45875.55978556584,25039.722131803304
96287.81485495035,45641.18694581695,24993.57752905686
96070.92760894191,45408.08697613914,24947.955353918012
95848.04714372744,45176.25540904478,24902.852440826544
95619.36624485235,44945.68774192208,24858.265641319216
95385.07406893696,44716.379438605385,24814.191823912573
95145.35613419824,44488.32593090218,24770.627873985675
94900.39431705336,44261.52262007776,24727.570693662732
94650.36685438268,44035.9648782989,24685.01720169571
94395.44835104852,43811.64805003764,24642.964333346867
94135.80979228354,43588.56745343608,24601.40904027125
93871.6185605791,43366.71838163361,24560.348290399208
93603.0384567219,43146.09610405724,24519.779067818872
93330.22972464372,42926.69586767627,24479.69837265865
93053.34907976554,42708.51289822225,24440.103220969762
92772.54974053364,42491.54240137504,24400.99064460879
92487.98146286108,42275.77956391605,24362.357691120305
92199.79057720292,42061.21955484954,24324.201423619543
91908.12002800916,41847.85752649269,24286.518920675164
91613.10941531288,41635.68861553551,24249.307276192118
91314.8950382258,41424.70794407124,24212.563599294605
91013.6099401264,41214.910620598144,24176.28501420916
90709.38395533884,41006.29174099339,24140.46866014787
90402.34375711338,40798.846389459824,24105.11169119176
90092.61290673092,40592.56963944642,24070.21127617431
89780.31190356542,40387.45655454294,24035.764598565165
89465.55823594946,40183.50218934973,24001.76885635405
89148.4664326979,39980.70159032312,23968.221261934854
88829.14811515511,39779.04979659719,23935.119041989947
88507.71204964044,39578.54184078259,23902.459437374735
88184.2642001756,39379.17274974285,23870.239703002448
87858.90778138622,39180.937545348905,23838.457107729177
87531.743311478,38983.83124521252,23807.108934239193
87202.86866519536,38787.84886339888,23776.192478930545
86872.37912667806,38592.985411119225,23745.705051800935
86540.36744213781,38399.235897403865,23715.643976333926
86206.92387228351,38206.59532975612,23686.00658938546
85872.13624443008,38015.0587147878,23656.790241070696
85536.09000423104,37824.62105883658,23627.992294651223
85198.86826698111,37635.2773685658,23599.61012642259
84860.55186843964,37447.02265154723,23571.64112560225
84521.21941513065,37259.85191682716,23544.082694217854
84180.94733407992,37073.76017547621,23516.93224699595
83839.80992195333,36888.74244112348,23490.18721125111
83497.87939356515,36704.79373047525,23463.84502677543
83155.22592972797,36521.909063818784,23437.90314572852
82811.91772442004,36340.083465511496,23412.359032527886
82468.02103124856,36159.31196445601,23387.2101637398
82123.6002091905,35979.58959456135,23362.454027970623
81778.7177675954,35800.91139519074,23338.088125758608
81433.43441043717,35623.27241159626,23314.1099694662
81087.80907980396,35446.66769534078,23290.51708317284
80741.898998618,35271.09230470745,23267.307002568257
80395.75971257863,35096.541305097126,23244.477274846337
80049.44513132416,34923.00976941403,23222.025458599466
79703.00756880967,34750.492778439846,23199.949123713468
79356.49778289945,34578.98542119677,23178.245851263076
79009.9650141744,34408.482795299584,23156.91323340799
78663.4570239559,34238.980007297185,23135.9488732895
78317.02013154884,34070.47217300374,23115.3503849277
77970.69925070794,33902.95441781984,23095.11539311932
77624.53792533198,33736.421877043795,23075.241533336146
77278.57836439199,33570.86969617345,23055.726451624098
76932.86147609988,33406.293031198664,23036.56780450289
76587.42690132513,33242.68704888472,23017.763258866387
76242.31304626746,33080.04692704696,22999.31049188357
75897.55711439412,32918.3678548168,22981.207190900193
75553.19513765123,32757.64503289934,22963.4510533411
75209.26200695866,32597.87367382286,22946.03978661323
74865.79150199855,32439.04900218036,22928.971108009304
74522.81632030818,32281.166254863307,22912.242744612224
74180.36810568752,32124.220681287927,22895.852433200183
73838.47747593299,31968.20754361404,22879.79792015249
73497.17404990825,31813.122116956805,22864.076961356113
73156.48647396377,31658.95968959144,22848.68732211299
72816.44244771657,31505.715563151167,22833.62677704805
72477.06874920195,31353.38505281852,22818.893110018023
72138.3912594089,31201.96348751017,22804.48411402099
71800.4349862111,31051.44621005548,22790.39759110671
71463.22408770521,30901.82857736893,22776.631352287743
71126.78189496858,30753.10596061655,22763.183217451337
70791.13093424792,30605.273745376493,22750.05101527213
70456.29294859104,30458.327331794,22737.23258312565
70122.28891893307,30312.262134730765,22724.72576700263
69789.13908464916,30167.073583908965,22712.528421424133
69456.86296358502,30022.75712404997,22700.63840935751
69125.47937157698,29879.308215007997,22689.05360213321
68795.0064414727,29736.72233189867,22677.771879362383
68465.46164166406,29594.994965222857,22666.7911288554
68136.86179414319,29454.12162098563,22656.109246541153
67809.22309209254,29314.097820810664,22645.72413638728
67482.56111702013,29174.91910205013,22635.633710321224
67156.89085545034,29036.581017890177,22625.835888152164
66832.22671518088,28899.07913745212,22616.32859749385
66508.58254111631,28762.409045889497,22607.10977368831
66185.97163068836,28626.566344481027,22598.17735973043
65864.40674887286,28491.5466507196,22589.529306193486
65543.90014281326,28357.34559839741,22581.163571155517
65224.46355606043,28223.958837687325,22573.078120126644
64906.10824243808,28091.382035220573,22565.270925977296
64588.84497954323,27959.61087416085,22557.739968867354
64272.68408189074,27828.641054274947,22550.483236176213
63957.63541371093,27698.468291999958,22543.498722433775
63643.70840140892,27569.088320507177,22536.784429252388
63330.912045694415,27440.496889762795,22530.338365259697
63019.25493339017,27312.68976658538,22524.15854603246
62708.74524892742,27185.662734700345,22518.242994031298
62399.390785536336,27059.41159479139,22512.589738536393
62091.19895613927,26933.932164549034,22507.196815584142
61784.176803954535,26809.220278716304,22502.062267904766
61478.331012818206,26685.27178913165,22497.184144860887
61173.66791723124,26562.08256476913,22492.56050238705
60870.19351213915,26439.64849177603,22488.189402930217
60567.91346245111,26317.965473507826,22484.068915391246
60266.83311230541,26197.029430560706,22480.197115067323
59966.957494087954,26076.836300801613,22476.572083595358
59668.291337210176,25957.38203939596,22473.191908896384
59370.8390766528,25838.66261883296,22470.054685120915
59074.60486128168,25720.674028948728,22467.158512595284
58779.59256194166,25603.412276947205,22464.501497768968
58485.8057793344,25486.87338741889,22462.081753162885
58193.24785168591,25371.05340235751,22459.89739731869
57901.92186220933,25255.94838117463,22457.946554749047
57611.830646368566,25141.55440071229,22456.227355888877
57322.97679894784,25027.86755525372,22454.73793704761
57035.36268093261,24914.8839565321,22453.47644036241
56748.990426206765,24802.59973373757,22452.441013752403
56463.86194807097,24691.0110335224,22451.629810873867
56179.978945587085,24580.1140200044,22451.040991076436
55897.34290975325,24469.90487476865,22450.67271936027
55615.95512951416,24360.37979686758,22450.523166334235
55335.816697610986,24251.535002819408,22450.59050817503
55056.92851627532,24143.36672660502,22450.872926587363
54779.29130277115,24035.87121966332,22451.368608765028
54502.90559478921,23929.044750885056,22452.07574735304
54227.77175569745,23822.883606605228,22452.992540410716
53953.889979651634,23717.384090594063,22454.117191375743
53681.26029656977,23612.542524046592,22455.44790902921
53409.88257697411,23508.355245570903,22456.982907461654
53139.75653670418,23404.81861117508,22458.720406040036
52870.88174150446,23301.928994252856,22460.65862937573
52603.25761148993,23199.682785568024,22462.795807293445
52336.8834254929,23098.076393237647,22465.130174801154
52071.75832529431,22997.10624271408,22467.65997206095
51807.88131974248,22896.76877676586,22470.383444360876
51545.25128876261,22797.06045545744,22473.298842087745
51283.866987259615,22697.97775612788,22476.40442070086
51023.72704891756,22599.517173368477,22479.698440706725
50764.82998989811,22501.67521899929,22483.179167634695
50507.174212441045,22404.4484220448,22486.844872013568
50250.75800836917,22307.833328708428,22490.69382934911
49995.57956250048,22211.826502346263,22494.724320102534
49741.63695596982,22116.42452343976,22498.93462966989
49488.92816946268,22021.62398956753,22503.323048362392
49237.45108636333,21927.42151537638,22507.88787138768
48987.20349581973,21833.81373255134,22512.627398831966
48738.183095727305,21740.797289784987,22517.539935643126
48490.38749563389,21648.368852745883,22522.623791614675
48243.8142195679,21556.525104046297,22527.877281370664
47998.46070879179,21465.262743209107,22533.298724351447
47754.32432448279,21374.578486634007,22538.88644480037
47511.40235034291,21284.46906756297,22544.63877175131
47269.691995140056,21194.931236045024,22550.55403901712
47029.1903951821,21105.96175890034,22556.630585178926
46789.89461672578,21017.557419683675,22562.866753576305
46551.801658322016,20929.71501864717,22569.260892298313
46314.908453099495,20842.431372702507,22575.811354175352
46079.21187098807,20755.7033153825,22582.516496771917
45844.70872088361,20669.527696802063,22589.37468238015
45611.39575275587,20583.901383618635,22596.38427801422
45379.26965970085,20498.82125899204,22603.543655405567
45148.32707993919,20414.284222543814,22610.85119099892
44918.564598761965,20330.287190316038,22618.30526594914
44689.97875042532,20246.827094729582,22625.90426611886
44462.56601999525,20163.900884542025,22633.646582076926
44236.32284514395,20081.50552480489,22641.53060909761
44011.24561789884,19999.63799682062,22649.554747160597
43787.33068634573,19918.29529809897,22657.717400951766
43564.57435628714,19837.47444231305,22666.016979864697
43342.97289285708,19757.17245925491,22674.451898002946
43122.52252209339,19677.38639479073,22683.020574183058
42903.2194324688,19598.113310815665,22691.72143193831
42685.05977638169,19519.350285208217,22700.552899523187
42468.03967160775,19441.09441178436,22709.513409918567
42252.15520271347,19363.34280025121,22718.601400837604
42037.40242243247,19286.09257616045,22727.815314732314
41823.77735300568,19209.34088086133,22737.153598800855
41611.275987486304,19133.08487145344,22746.61470499547
41399.89429101045,19057.321720739103,22756.197090031106
41189.62820203439,18982.04861717554,22765.899215394682
40980.47363353921,18907.26276482671,22775.719547355013
40772.42647420387,18832.96138331489,22785.65655697337
40565.482589547326,18759.14170777198,22795.708720114657
40359.637823040604,18685.8009887906,22805.874517459226
40154.88799718959,18612.936492374865,22816.152434515265
39951.228914589294,18540.545499891025,22826.540961631814
39748.65635895036,18468.625308017803,22837.038594012356
39547.166096098445,18397.17322869656,22847.643831728972
39346.75387494728,18326.18658908122,22858.35517973708
39147.41542844602,18255.66273148807,22869.17114789069
38949.1464745016,18185.599013345287,22880.090250958267
38751.94271687664,18115.99280714233,22891.111008639047
38555.79984606369,18046.84150037918,22902.231945579933
38360.71354013624,17978.14249551536,22913.45159139287
38166.67946557725,17909.893209918864,22924.768480672727
37973.69327808569,17842.0910758149,22936.18115301567
37781.75062336159,17774.7335402345,22947.688153038
37590.8471378704,17707.818064963016,22959.288030395463
37400.97844958681,17641.342126488464,22970.979339803005
37212.14017871895,17575.30321594978,22982.760641054978
37024.32793841313,17509.69883908495,22994.63049904577
36837.5373354399,17444.526516179034,23006.587483790845
36651.76397086163,17379.783782012102,23018.630170448214
36467.00344068236,17315.468185807084,23030.757139340265
36283.251336480105,17251.577291177517,23042.96697597601
36100.50324602229,17188.10867607524,23055.25827107368
35918.754753864545,17125.059932738008,23067.62962058368
35738.001441933455,17062.42866763703,23080.079625711922
35558.238890093504,17000.212501424467,23092.606892943444
35379.46267669874,16938.40906888087,23105.210034066396
35201.668379129515,16877.016018862556,23117.887666196322
35024.8515743146,16816.031014248976,23130.638411800723
34849.007839239144,16755.45173189001,23143.460898723948
34674.1327514388,16695.27586255326,23156.353760212325
34500.221889480315,16635.50111087129,23169.31563493958
34327.27083342897,16576.12519528888,23182.345167032487
34155.27516530322,16517.14584801024,23195.44100609678
33984.23046951677,16458.560814946206,23208.601807243274
33814.13233330854,16400.36785566146,23221.82623111423
33644.97634716062,16342.564743321733,23235.112943909884
33476.75810520474,16285.149264641,23248.460617415203
33309.47320561733,16228.119219828706,23261.867929026805
33143.11725100364,16171.472422536996,23275.33356178005
32977.68584877103,16115.206699807955,23288.856204376305
32813.174611491806,16059.319892020883,23302.43455121031
32649.57915725586,16003.809852839577,23316.067302397736
32486.89511001324,15948.674449159667,23329.753163802812
32325.118099907053,15893.911561055977,23343.490847066096
32164.24376359692,15839.519081729895,23357.279069632325
32004.26774457305,15785.49491745686,23371.11655477836
31845.1856934614,15731.836987533788,23385.0020316412
31686.993268319944,15678.543224226652,23398.934235246074
31529.68613492641,15625.611572718048,23412.911906534548
31373.25996705765,15573.03999105484,23426.93379239272
31217.710446760684,15520.826450095872,23440.9986456794
31063.03326461601,15468.968933459728,23455.10522525434
30909.224119992927,15417.465437472576,23469.25229600645
30756.278721297364,15366.313971116067,23483.438628882002
30604.192786212283,15315.512555975323,23497.66300091285
30452.962041930863,15265.05922618699,23511.924195244574
30302.58222538261,15214.952028387375,23526.221001164635
30153.049083452646,15165.18902166068,23540.552214130435
30004.358373194194,15115.768277487292,23554.916635797344
29856.505862034617,15066.687879692194,23569.313074046648
29709.487327975006,15017.945924393453,23583.740343013404
29563.298559783543,14969.540519950804,23598.197263114216
29417.9353571828,14921.469786914338,23612.6826610749
29273.393531031063,14873.731857973284,23627.195369958023
29129.66890349793,14826.324877904895,23641.734229190337
28986.757308234188,14779.247003523456,23656.29808459006
28844.6545905362,14732.496403629377,23670.885788394025
28703.356607504906,14686.071258958404,23685.49619928466
28562.859228199617,14639.969762130972,23700.1281824168
28423.158333786585,14594.190117601627,23714.780609444344
28284.24981768265,14548.730541608616,23729.452358546696
28146.129585693983,14503.58926212355,23744.142314455035
28008.79355615004,14458.764518801234,23758.849368478357
27872.237660032897,14414.254562929596,23773.572418529326
27736.45784110202,14370.05765737976,23788.310369149873
27601.45005601461,14326.172076556237,23803.062131536586
27467.21027444166,14282.596106347251,23817.826623565838
27333.73447917969,14239.32804407523,23832.602769818666
27201.018666258497,14196.366198447366,23847.389501605405
27069.05884504478,14153.708889506392,23862.185756990024
26937.85103834188,14111.354448581447,23876.990480814206
26807.391282485685,14069.30121823911,23891.802624721116
26677.67562743679,14027.547552234568,23906.621147178907
26548.70013686901,13986.09181546293,23921.445013503886
26420.460888254343,13944.932383910707,23936.273195883383
26292.9539729444,13904.06764460742,23951.10467339831
26166.17549624852,13863.495995577372,23965.938432045357
26040.121577508504,13823.215845791585,23980.773464758895
25914.788350170165,13783.225615119862,23995.608771432493
25790.17196185165,13743.523734283051,24010.443358940112
25666.2685744088,13704.108644805438,24025.27624115692
25543.074363997293,13664.97879896729,24040.106438979747
25420.585521132136,13626.132659757608,24054.932980347174
25298.798250744014,13587.568700827003,24069.754900259228
25177.708772233007,13549.285406440757,24084.571240796686
25057.31331951953,13511.281271432032,24099.38105114
24937.60814109257,13473.554801155296,24114.183387587807
24818.589500055383,13436.104511439851,24128.977313575037
24700.253674168616,13398.928928543604,24143.761899690595
24582.596955890906,13362.026589106945,24158.53622369464
24465.61565241715,13325.396040106858,24173.299370535427
24349.30608571433,13289.035838811184,24188.050432365715
24233.66459255509,13252.944552733052,24202.788508558744
24118.687524549,13217.120759585498,24217.51270572375
24004.37124817164,13181.563047236275,24232.222137721063
23890.71214479161,13146.270013662846,24246.915925676713
23777.706610695364,13111.240266907527,24261.5931979966
23665.35105710996,13076.47242503286,24276.253090380204
23553.641910223963,13041.965116077145,24290.894745833793
23442.575611206263,13007.716978010158,24305.517314683195
23332.14861622305,12973.726658689084,24320.119954586065
23222.357396452942,12939.9928158146,24334.70183054368
23113.19843810027,12906.514116887178,24349.262114912246
23004.6682424066,12873.289239163572,24363.79998741371
22896.76332566058,12840.316869613498,24378.31463514607
22789.480219206034,12807.5957048765,24392.80525259321
22682.81546944846,12775.12445121903,24407.271041634198
22576.765637859902,12742.901824491695,24421.711211552105
22471.32730098228,12710.926550086737,24436.124979042303
22366.497050429178,12679.197362895682,24450.511568220245
22262.27149288613,12647.713007267204,24464.870210628746
22158.647250109512,12616.472236965175,24479.20014524473
22055.620958923915,12585.473815126945,24493.50061848545
21953.189271218245,12554.716514221776,24507.770884214216
21851.34885394041,12524.19911600954,24522.010203745554
21750.09638909069,12493.92041149956,24536.217845849864
21649.428573713856,12463.879200909709,24550.393086757547
21549.34211989003,12434.07429362566,24564.535210162587
21449.83375472428,12404.504508160411,24578.6435072256
21350.900220335072,12375.168672113949,24592.717276576357
21252.53827384158,12346.065622133156,24606.755824315762
21154.744687349776,12317.194203871944,24620.75846401729
21057.516247937503,12288.553271951543,24634.72451672789
20960.849757638432,12260.141689921062,24648.65331096834
20864.74203342496,12231.958330218207,24662.544182733065
20769.189907190124,12204.00207413026,24676.39647548941
20674.190225728464,12176.271811755229,24690.209540176373
20579.73985071596,12148.76644196324,24703.98273520278
20485.835658689,12121.484872358133,24717.71542644493
20392.47454102241,12094.426019239268,24731.406987243707
20299.653403906632,12067.588807563552,24745.056798401107
20207.36916832396,12040.972170907691,24758.664248176254
20115.61877002396,12014.575051430636,24772.228732280866
20024.399159498065,11988.396399836274,24785.749653874165
19933.70730195334,11962.435175336315,24799.22642355726
19843.540177285453,11936.69034561341,24812.658459366965
19753.89478005088,11911.16088678448,24826.0451867691
19664.76811943838,11885.845783364284,24839.386038651228
19576.157219239725,11860.744028229174,24852.68045531486
19488.059117819703,11835.854622581102,24865.92788446713
19400.470868085475,11811.17657591184,24879.127781211922
19313.38953745519,11786.708905967407,24892.279608040448
19226.81220782603,11762.450638712744,24905.382834821314
19140.73597554155,11738.400808296588,24918.436938790048
19055.15795135841,11714.558457016585,24931.441404538076
18970.075260412563,11690.922635284622,24944.395724001195
18885.485042184744,11667.492401592392,24957.299396447488
18801.384450465503,11644.266822477162,24970.15192846475
18717.770653319632,11621.24497248779,24982.952833947358
18634.640833050024,11598.425934150951,24995.701634082623
18551.99218616107,11575.808797937609,25008.397857336648
18469.82192332152,11553.392662229688,25021.04103943964
18388.1272693268,11531.176633286996,25033.630723370723
18306.90546306098,11509.159825214369,25046.166459342247
18226.15375745812,11487.34135992902,25058.64780478356
18145.86941946325,11465.72036712816,25071.0743243243
18066.04972999296,11444.295984256809,25083.4455897772
17986.691983895395,11423.067356475844,25095.761180120324
17907.79348991003,11402.033636630307,25108.02068147891
17829.351570626925,11381.193985217897,25120.223687106616
17751.363562445626,11360.5475703577,25132.369797366366
17673.826815533685,11340.093567759204,25144.458619710644
17596.73869378483,11319.83116069146,25156.489768661344
17520.09657477677,11299.759539952534,25168.46286578913
17443.897849728637,11279.877903839171,25180.37753969232
17368.13992345815,11260.185458116692,25192.233425975293
17292.820214338408,11240.681415989102,25204.03016722646
17217.936154254396,11221.364998069474,25215.767412995738
17143.485188559196,11202.235432350522,25227.444819771565
17069.464776029905,11183.291954175427,25239.062050957495
16995.872388823256,11164.533806208898,25250.618776848318
16922.705512431003,11145.960238408436,25262.114674605735
16849.961645635016,11127.570507995884,25273.549428233597
16777.638300462146,11109.363879429153,25284.9227285527
16705.73300213884,11091.339624374215,25296.234273175178
16634.24328904552,11073.497021677324,25307.48376647841
16563.166712670747,11055.835357337455,25318.670919578573
16492.500837565163,11038.353924479004,25329.795450303733
16422.243241295233,11021.052023324684,25340.85708316652
16352.391514396775,11003.92896116869,25351.855549336437
16282.943260328324,10986.984052350075,25362.790586611714
16213.89609542428,10970.216618226375,25373.661939390804
16145.247648847915,10953.625987147445,25384.46935864346
16076.995562544193,10937.21149442955,25395.21260188144
16009.137491192429,10920.972482329693,25405.891433128836
15941.671102158802,10904.90830002015,25416.505622891986
15874.594075448733,10889.018303563264,25427.054948129065
15807.904103659095,10873.301855886464,25437.53919221928
15741.59889193032,10857.758326757512,25447.9581449317
15675.676157898364,10842.387092759996,25458.311602393755
15610.133631646564,10827.187537269045,25468.59936705935
15544.969055657371,10812.15905042728,25478.821247676664
15480.180184763993,10797.30102912102,25488.977059255598
15415.764786101918,10782.61287695668,25499.06662303488
15351.720639060362,10768.09400423743,25509.08976644886
15288.04553523362,10753.743827940098,25519.046323093953
15224.73727837234,10739.561771692275,25528.936132694813
15161.7936843347,10725.54726574968,25538.75904107013
15099.212581037553,10711.699746973738,25548.514900098187
15036.99180840747,10698.018658809411,25558.203567682067
14975.129218331746,10684.503451263248,25567.824907714592
14913.622674609329,10671.15358088167,25577.378790042956
14852.47005290172,10657.968510729488,25586.8650904331
14791.669240683832,10644.947710368662,25596.28369053378
14731.21813719477,10632.090655837275,25605.63447784038
14671.114653388626,10619.396829628764,25614.91734565846
14611.35671188521,10606.865720671349,25624.13219306704
14551.942246920764,10594.49682430772,25633.27892488162
14492.869204298662,10582.289642274964,25642.35745161698
14434.135541340083,10570.243682684688,25651.367689449708
14375.739226834672,10558.358460003392,25660.3095601805
14317.678240991198,10546.63349503309,25669.182991196238
14259.950575388204,10535.068314892127,25677.987915431833
14202.554232924658,10523.662452996265,25686.724271331863
14145.487227770604,10512.415449039949,25695.39200281197
14088.747585317831,10501.326848977851,25703.99105922008
14032.333342130532,10490.396205006631,25712.52139529741
13976.242545896006,10479.6230755469,25720.982971139274
13920.473255375353,10469.00702522544,25729.375752155698
13865.02354035421,10458.547624857643,25737.69970903187
13809.8914815935,10448.244451430182,25745.95481768838
13755.075170780216,10438.0970880839,25754.14105924132
13700.572710478242,10428.10512409694,25762.2584199622
13646.38221407919,10418.268154868076,25770.306891237706
13592.501805753313,10408.585781900309,25778.286469529296
13538.929620400417,10399.057612784653,25786.19715633266
13485.663803600844,10389.683261184167,25794.038958137033
13432.702511566504,10380.462346818204,25801.811886384363
13380.043911091949,10371.394495446888,25809.51595742835
13327.6861795055,10362.4793388558,25817.151192493362
13275.627504620436,10353.71651484092,25824.71761763323
13223.866084686251,10345.105667193757,25832.215263689915
13172.400128339952,10336.646445686714,25839.644166252096
13121.227854557432,10328.338506058692,25847.004365613608
13070.347492604926,10320.181510000886,25854.29590673183
13019.757281990513,10312.175125142812,25861.51883918594
12969.455472415704,10304.319025038569,25868.67321713512
12919.440323727104,10296.612889153295,25875.759099276635
12869.710105868153,10289.056402849865,25882.776548803875
12820.26309883092,10281.64925737578,25889.725633364305
12771.097592608045,10274.39114985031,25896.60642501736
12722.211887144678,10267.281783251814,25903.419000192265
12673.604292290582,10260.320866405302,25910.163439645818
12625.273127752273,10253.5081139702,25916.839828420103
12577.216723045276,10246.843246428336,25923.44825580018
12529.433417446468,10240.325990072131,25929.988815271718
12481.921559946508,10233.95607699301,25936.46160447861
12434.67950920238,10227.733245070023,25942.86672518053
12387.70563349001,10221.65723795867,25949.204283210514
12340.998310657016,10215.727805079949,25955.474388432463
12294.555928075528,10209.944701609593,25961.677154698686
12248.37688259513,10204.30768846754,25967.812699807397
12202.459580495906,10198.816532307594,25973.881145460226
12156.802437441587,10193.47100550728,25979.882617219726
12111.403878432817,10188.270886157943,25985.81724446689
12066.26233776051,10183.21595805501,25991.685160358662
12021.376258959355,10178.306010688471,25997.486501785486
11976.744094761392,10173.540839233578,26003.221409328864
11932.364307049733,10168.920244541709,26008.890027218928
11888.235366812389,10164.44403313146,26014.492503292062
11844.355754096212,10160.112017179938,26020.028988948547
11800.723957960976,10155.92401451422,26025.499639110236
11757.338476433542,10151.879848603046,26030.90461217829
11714.197816462189,10147.979348548675,26036.244069990942
11671.300493871022,10144.222349078957,26041.518177781338
11628.64503331456,10140.608690539582,26046.727104135392
11586.229968232392,10137.138218886532,26051.87102094975
11544.053840804005,10133.81078567871,26056.950103389787
11502.115201903713,10130.626248070768,26061.96452984767
11460.412611055732,10127.584468806112,26066.91448190053
11418.944636389377,10124.685316210103,26071.80014426865
11377.709854594386,10121.928664183428,26076.6217047738
11336.706850876404,10119.314392195656,26081.379354297602
11295.934218912556,10116.842385278997,26086.073286740026
11255.390560807196,10114.512534022191,26090.703698977944
11215.07448704776,10112.324734564643,26095.270790823804
11174.984616460795,10110.278888590652,26099.77476498439
11135.119576168074,10108.374903323884,26104.215827019703
11095.478001542891,10106.612691521976,26108.594185301918
11056.058536166487,10104.992171471333,26112.910050974493
11016.859831784595,10103.513266982063,26117.16363791136
10977.880548264153,10102.175907383124,26121.355162676242
10939.11935355014,10100.980027517582,26125.48484448211
10900.574923622564,10099.925567738075,26129.552905150736
10862.2459424536,10099.012473902414,26133.5595690724
10824.131101964847,10098.240697369349,26137.505063165703
10786.22910198476,10097.610194994491,26141.389616837547
10748.538650206205,10097.120929126388,26145.21346194322
10711.058462144169,10096.772867602744,26148.976832746648
10673.78726109362,10096.5659837468,26152.679965880776
10636.723778087511,10096.500256363865,26156.3231003081
10599.866751854926,10096.575669737962,26159.906477281347
10563.214928779378,10096.792213628654,26163.43034030433
10526.767062857269,10097.14988326799,26166.894935092918
10490.521915656473,10097.648679357584,26170.300509536195
10454.4782562751,10098.28860806584,26173.64731365778
10418.634861300388,10099.0696810253,26176.9355995773
10382.99051476774,10099.991915330136,26180.16562147203
10347.544008119952,10101.055333533735,26183.33763553872
10312.294140166545,10102.259963646457,26186.451899955562
10277.239717043272,10103.605839133455,26189.50867484437
10242.379552171791,10105.092998912674,26192.508222232904
10207.712466219466,10106.72148735291,26195.4508060174
10173.23728705932,10108.491354272017,26198.336691925266
10138.952849730182,10110.402654935206,26201.166147477954
10104.857996396931,10112.455450053449,26203.939441954048
10070.951576310948,10114.649805781994,26206.65684635251
10037.232445770676,10116.985793718968,26209.31863335614
10003.699468082366,10119.46349090408,26211.925077295204
9970.35151352098,10122.082979817418,26214.476454111285
9937.18745929122,10124.84434837832,26216.97304132132
9904.206189488745,10127.74768994435,26219.415117981807
9871.40659506152,10130.79310331034,26221.802964653274
9838.78757377135,10133.98069270751,26224.136863364885
9806.348030155526,10137.310567802662,26226.417097579302
9774.086875488678,10140.782843697449,26228.64395215772
9742.003027744744,10144.397640927691,26230.81771332512
9710.095411559125,10148.155085462777,26232.938668635736
9678.362958190972,10152.05530870509,26235.007106938734
9646.804605485651,10156.098447489529,26237.023318344094
9615.419297837365,10160.284644083016,26238.987594188708
9584.205986151894,10164.61404618412,26240.9002270027
9553.163627809565,10169.08680692265,26242.761510475968
9522.29118662831,10173.703084859326,26244.571739424915
9491.58763282692,10178.46304398546,26246.33120975944
9461.05194298844,10183.366853722664,26248.040218450114
9430.68310002374,10188.414688922589,26249.699063495616
9400.480093135222,10193.60672986664,26251.308043890345
9370.441917780698,10198.943162265758,26252.867459592297
9340.567575637418,10204.424177260147,26254.377611491145
9310.856074566273,10210.049971419036,26255.83880137656
9281.306428576125,10215.820746740412,26257.251331906744
9251.917657788325,10221.73671065076,26258.6155065772
9222.688788401372,10227.798076004758,26259.93162968974
9193.618852655736,10234.00506108497,26261.200006321706
9164.706888798832,10240.357889601495,26262.420942295423
9135.951941050162,10246.85679069158,26263.594744147904
9107.353059566594,10253.501998919186,26264.721719100777
9078.909300407831,10260.29375427452,26265.802175030425
9050.619725502009,10267.232302173488,26266.836420438394
9022.48340261146,10274.3178934571,26267.82476442201
8994.499405298631,10281.550784390794,26268.76751664525
8966.666812892177,10288.931236663704,26269.664987309825
8938.98471045318,10296.459517387812,26270.51748712653
8911.452188741545,10304.135899097042,26271.325327286802
8884.068344182553,10311.960659746224,26272.088819434535
8856.832278833559,10319.934082709977,26272.808275638115
8829.743100350854,10328.05645678147,26273.48400836272
8802.799921956683,10336.328076171068,26274.116330442823
8776.001862406414,10344.749240504818,26274.705555054967
8749.348045955869,10353.320254822853,26275.25199569075
8722.837602328802,10362.04142957759,26275.75596613007
8696.46966668454,10370.913080631832,26276.21778041461
8670.24337958577,10379.935529256658,26276.637752821534
8644.157886966497,10389.109102129178,26277.016197837464
8618.212340100134,10398.434131330085,26277.353430132658
8592.405895567763,10407.910954341032,26277.649764535458
8566.737715226544,10417.53991404181,26277.905516006955
