C_i=0.0,C_i=4.0,C_i=40.0
18.465895633703933,14.864317229718308,19.120928386497052
18.285561699212927,14.910178072676668,19.147307267576707
18.10960614523393,14.956243362104704,19.1735588877398
17.937953993887703,15.002510014865347,19.199683098656173
17.77053064274393,15.048974989535708,19.225679756870054
17.60726193442102,15.095635285603862,19.25154872376619
17.448074221013442,15.142487942685507,19.277289865536385
17.2928944235494,15.189530039759951,19.302903053146444
17.141650086682912,15.2367586944249,19.32838816230356
16.994269428823984,15.284171062169486,19.353745073424093
16.850681387909724,15.331764335665092,19.37897367160176
16.71081566301743,15.37953574407342,19.40407384657623
16.574602752018116,15.427482552371366,19.42904549270214
16.441973985465804,15.475602060692214,19.453888508918478
16.312861556914303,15.523891603682722,19.4786027987184
16.187198549848883,15.572348549875642,19.50318827011941
16.064918961415795,15.620970301077255,19.527644835633957
15.945957723127648,15.669754291769536,19.551972412240406
15.830250718717457,15.71869798852648,19.576170921354393
15.71773479930879,15.76779888944431,19.60024028880057
15.608347796063857,15.817054523585064,19.624180444784734
15.50202853046567,15.866462450433309,19.647991323866318
15.398716822384662,15.916020259365542,19.67167286493126
15.298353496074204,15.965725569131983,19.695225011165256
15.200880384233775,16.015576027350406,19.718647710027355
15.10624033027253,16.065569310011682,19.741940913223942
15.01437718890034,16.11570312099672,19.765104576683065
14.925235825167574,16.16597519160451,19.788138660529125
14.83876211206928,16.216383280090948,19.811043129057918
14.754902926823863,16.26692517121817,19.83381795071203
14.673606145930918,16.317598675814104,19.856463098056587
14.59482063910758,16.368401630341996,19.878978547755313
14.518496262197624,16.41933189647958,19.901364280546986
14.44458384914243,16.47038736070771,19.923620281222174
14.373035203098238,16.521565933908153,19.945746538600343
14.303803086779192,16.572865550970313,19.967743045507266
14.236841212101362,16.62428417040667,19.989609798752788
14.1721042291984,16.675819773976663,20.011346799108885
14.109547714875331,16.72747036631883,20.03295405128806
14.049128160562994,16.77923397459098,20.054431563922034
13.990802959831644,16.831108648118178,20.07577934954078
13.934530395518722,16.88309245804834,20.09699742455183
13.880269626522042,16.935183497015238,20.118085809219906
13.82798067430642,16.98737987880876,20.139044527646845
13.7776244091685,17.039679738052143,20.159873607751816
13.729162536301445,17.092081229886126,20.180573081251836
13.682557581698273,17.14458252965972,20.20114298364257
13.637772877929851,17.197181832627507,20.22158335417941
13.594772549830928,17.24987735365329,20.241894235858844
13.553521500125091,17.302667326919877,20.26207567540009
13.51398539501721,17.355550005644908,20.28212772322701
13.476130649779652,17.408523661802523,20.302050433450287
13.439924414356549,17.461586585850768,20.321843863849864
13.405334559008288,17.514737086464535,20.341508075857647
13.37232966001666,17.567973490273957,20.361043134540463
13.340878985469248,17.62129414160806,20.380449108583264
13.310952481140024,17.67469740224361,20.399726070272575
13.282520756481622,17.72818165115893,20.41887409548019
13.255555070743178,17.781745284292676,20.437893263647123
13.230027319226396,17.835386714307337,20.45678365776774
13.20591001969114,17.889104370357433,20.475545364374188
13.183176298920683,17.942896697862228,20.494178473520993
13.161799879455646,17.996762158282877,20.512683078769914
13.14175506650456,18.050699228903905,20.53105927717499
13.12301673503813,18.10470640261887,20.549307169267813
13.105560317073223,18.15878218772017,20.567426859043007
13.089361789151909,18.212925107692847,20.585418453943895
13.074397660019958,18.26713370101226,20.60328206484838
13.060644958508687,18.32140652094564,20.62101780605502
13.04808122162308,18.37574213535732,20.638625795269277
13.036684482838773,18.430139126517616,20.656106153589967
13.026433260609762,18.484596090915247,20.67345900549587
13.01730654708819,18.5391116390732,20.690684478832544
13.009283797057105,18.59368439536799,20.707782704799275
13.002344917076636,18.64831299785221,20.724753817936225
12.9964702548436,18.7029960980803,20.74159795611172
12.991640588764191,18.75773236093741,20.758315260509693
12.987837117739067,18.81252046447144,20.774905875617307
12.985041451159807,18.867359099727903,20.79136994921269
12.9832355991155,18.92224697058789,20.807707632352834
12.982401962807852,18.97718279360876,20.82391907936162
12.98252332517309,19.032165297867653,20.84000444781799
12.983582841708635,19.087193224807763,20.855963898544232
12.985564031502388,19.142265328087205,20.8717975955944
12.988450768462288,19.197380373430523,20.887505706242855
12.99222727274362,19.252537138482715,20.903088400972898
12.9968781023715,19.307734412665745,20.91854585346554
13.002388145055711,19.36297099703747,20.933878240588374
13.008742610195169,19.418245704152927,20.949085742384515
13.01592702106895,19.47355735792795,20.96416854206169
13.023927207211017,19.528904793505028,20.979126825981357
13.032729296965444,19.584286857121374,20.993960783647964
13.04231971021916,19.63970240597916,21.00867060769826
13.05268515130892,19.69515030811786,21.023256493890685
13.063812602099436,19.750629442288645,21.037718641094838
13.075689315229374,19.806138697830804,21.052057251281013
13.088302807522014,19.86167697455013,21.066272529509792
13.101640853557363,19.91724318259925,21.080364683921697
13.115691479402448,19.972836242359826,21.094333925726904
13.130442956496578,20.028455084326566,21.10818046919499
13.145883795688356,20.08409864899314,21.121904531644745
13.162002741421214,20.13976588673974,21.13550633343399
13.178788766064296,20.19545575772245,21.148986097949482
13.196231064385556,20.25116723176424,21.162344051596786
13.214319048163857,20.306899288247703,21.175580423790226
13.233042340937052,20.362650916009294,21.18869544694283
13.252390772882922,20.418421113235247,21.2016893564563
13.272354375829943,20.474208887358987,21.214562390710984
13.292923378394912,20.53001325496007,21.22731479105588
13.314088201244411,20.585833241664623,21.239946801798606
13.3358394524773,20.641667882047205,21.252458670195413
13.358167923125237,20.69751621953412,21.264850646441154
13.381064582768518,20.7533773063081,21.277122983659265
13.404520575264394,20.80925020321436,21.289275937891723
13.42852721458513,20.865133979668,21.30130976808899
13.453075980763169,20.92102771356268,21.31322473609994
13.478158515940692,20.976930491180607,21.325021106661733
13.503766620521104,21.03284140710377,21.336699147389698
13.52989224941976,21.0887595641264,21.348259128767147
13.55652750841157,21.14468407316862,21.359701324135163
13.583664650572995,21.20061405319129,21.371026009682346
13.611296072816035,21.25654863111202,21.382233464434513
13.639414312511912,21.31248694172229,21.393323970244335
13.668012044202104,21.36842812760568,21.40429781178093
13.697082076394562,21.42437133905722,21.415155276519386
13.726617348442858,21.480315734003764,21.425896654730245
13.756610927506156,21.53626047792544,21.436522239468886
13.787056005587916,21.592204743778105,21.44703232656485
13.817945896651253,21.64814771191683,21.457427214611116
13.849274033809,21.704088570020343,21.467707204953246
13.881033966586497,21.760026513016456,21.477872601678502
13.913219358255182,21.81596074300841,21.487923711604846
13.945823983235185,21.871890469202224,21.49786084426985
13.97884172456502,21.92781490783484,21.50768431191954
14.012266571436715,21.98373328210328,21.517394429497106
14.046092616794535,22.039644822094598,21.52699151463154
14.080314054995693,22.09554876471673,21.536475887626164
14.11492517953138,22.1514443536302,21.54584787144705
14.14992038080652,22.2073308391806,21.555107791711336
14.18529414397664,22.26320747833195,21.56425597667541
14.22104104684042,22.31907353460081,21.573292757223005
14.257155757786336,22.37492827799121,21.58221846685316
14.293633033792046,22.43077098493031,21.591033441668067
14.33046771847503,22.48660093820485,21.599738020360775
14.367654740193156,22.54241742689836,21.608332544202796
14.405189110193826,22.598219746328983,21.61681735703155
14.44306592081038,22.65400719798821,21.6251928052377
14.48128034370452,22.70977908948013,21.633459237752334
14.51982762815349,22.765534734461458,21.64161700603403
14.558703099380814,22.82127345258225,21.649666464055745
14.597902156929448,22.87699456942727,21.657607968291607
14.63742027307616,22.93269741645797,21.66544187770351
14.677252991286068,22.98838133095516,21.673168553727603
14.71739592470622,23.044045655962325,21.680788360260603
14.7578447546972,23.09968974022951,21.688301663645966
14.798595229401716,23.155312938157845,21.695708832659893
14.839643162349166,23.21091460974466,21.703010238497196
14.88098443109523,23.26649412052921,21.710206254756983
14.922614975895543,23.32205084153895,21.7172972574282
14.964530798412516,23.3775841492364,21.724283624874992
15.006727960454432,23.43309342546656,21.73116573782192
15.049202582745927,23.488578057404887,21.737943979338993
15.09195084372904,23.544037437505803,21.74461873482654
15.134968978393976,23.599470963451733,21.751190391999906
15.178253277138804,23.65487803810268,21.75765934087399
15.221800084657318,23.710258069446297,21.764025973747582
15.265605798854274,23.765610470548506,21.77029068518757
15.309666869787309,23.820934659504548,21.776453872012922
15.353979798634784,23.87623005939059,21.782515933278514
15.398541136688891,23.93149609821577,21.788477270258795
15.44334748437332,23.98673220887476,21.79433828643124
15.48839549028485,24.04193782910073,21.80009938745965
15.533681850258198,24.097112401418848,21.805760981177247
15.579203306453536,24.15225537310019,21.81132347756961
15.62495664646604,24.20736619611609,21.81678728875741
15.670938702456898,24.262444327092965,21.82215282897898
15.717146350305203,24.31748922726752,21.827420514572662
15.763576508780185,24.37250036244244,21.832590763959026
15.81022613873318,24.42747720294244,21.83766399762285
15.85709224230894,24.48241922357078,21.842640638094952
15.90417186217561,24.53732590356615,21.847521109933805
15.951462080773002,24.592196726559965,21.852305839706986
15.998960019578613,24.647031180534068,21.856995255972443
16.046662838390954,24.7018287577788,21.86158978925955
16.094567734629695,24.756588954851477,21.866089872049997
16.142671942652225,24.81131127253519,21.870495938758477
16.190972733086152,24.86599521579808,21.87480842571321
16.239467412177355,24.92064029375285,21.879027771136244
16.28815332115315,24.975246019616755,21.883154415123606
16.337027835600203,25.02981191067185,21.88718879962525
16.386088364856793,25.084337488225646,21.891131368424805
16.435332351419007,25.138822277572125,21.894982567119172
16.484757270360586,25.19326580795303,21.898742843097903
16.534360628765985,25.24766761251954,21.902412645522414
16.58413996517634,25.30202722829427,21.905992425305016
16.63409284904802,25.35634419613359,21.909482635087745
16.684216880223378,25.410618060690258,21.912883729221033
16.73450968841346,25.464848370376377,21.916196163742185
16.78496893269231,25.51903467732668,21.91942039635368
16.83559230100257,25.57317653736208,21.922556886401285
16.886377509672126,25.627273509953596,21.925606094852007
16.93732230294146,25.68132515818648,21.928568484271857
16.988424452501473,25.73533104872476,21.93144451880343
17.039681757041492,25.789290751775948,21.934234664143347
17.091092041807197,25.843203841056138,21.93693938751947
17.142653158168233,25.897069893755333,21.939559157667997
17.194362983195223,25.950888490503072,21.942094444810355
17.246219419245985,26.004659215334325,21.944545720629943
17.298220393560687,26.05838165565567,21.946913458248694
17.350363857865716,26.11205540221173,21.94919813220349
17.40264778798607,26.165680049051897,21.951400218422396
17.455070183466,26.21925519349726,21.95352019420074
17.507629067197758,26.272780436107887,21.95555853817704
17.560322485058197,26.326255380650277,21.957515730308778
17.61314850555305,26.37967963406509,21.959392251847994
17.666105219468676,26.43305280643519,21.961188585316755
17.719190739531122,26.486374510953787,21.962905214482458
17.772403200072265,26.539644363892997,21.96454262433299
17.825740756702906,26.5928619845725,21.96610130105174
17.879201585992618,26.646026995328544,21.967581731992478
17.932783885156173,26.69913902148308,21.96898440565407
17.986485871746414,26.752197691313224,21.970309811655067
18.04030578335337,26.80520263602087,21.971558440708176
18.09424187730953,26.858153489702588,21.972730784594553
18.14829243040101,26.911049889319703,21.97382733613802
18.2024557385846,26.96389147466863,21.974848589179093
18.25673011671041,27.01667788835137,21.975795038548952
18.31111389825021,27.069408775746307,21.976667180043222
18.365605435030893,27.12208378497913,21.97746551039568
18.42020309697352,27.174702566894016,21.978190527251833
18.47490527183724,27.227264775025013,21.97884272914236
18.529710364968416,27.279770065567615,21.979422615456485
18.584616799054512,27.33221809735057,21.979930686415198
18.63962301388284,27.384608531807803,21.9803674430444
18.69472746610392,27.43694103295069,21.98073338714794
18.7499286289994,27.489215267340363,21.981029021280538
18.80522499225448,27.54143090406032,21.981254848720642
18.860615061734503,27.593587614689167,21.981411373443162
18.916097359266004,27.6456850732736,21.98149910009213
18.97167042242169,27.697722956301504,21.981518533953277
19.02733280430958,27.74970094267532,21.981470180926518
19.083083073366005,27.80161871368552,21.981354547498366
19.13891981315252,27.853475952984304,21.981172140714268
19.194841622156503,27.90527234655948,21.98092346815086
19.25084711359549,27.95700758270848,21.980609037888172
19.306934915225053,28.00868135201261,21.980229358481754
19.36310366915014,28.06029334731141,21.979784938934742
19.41935203163992,28.11184326367724,21.979276288669862
19.475678672945907,28.16333079838998,21.978703917501395
19.53208227712335,28.214755650911957,21.97806833560708
19.58856154185582,28.266117522862995,21.977370053499964
19.64511517828292,28.31741611799565,21.976609582000222
19.701741910831,28.368651142170577,21.975787432206925
19.758440477046907,28.419822303332104,21.974904115469784
19.815209627434573,28.47092931148392,21.973960143360852
19.87204812529449,28.52197187866494,21.9729560276462
19.92895474656595,28.57294971892534,21.971892280257574
19.985928279671977,28.62386254830271,21.970769413264016
20.04296752536695,28.674710084798384,21.969587938843485
20.10007129658679,28.725492048353917,21.968348369254457
20.15723841830169,28.77620816082769,21.967051216807516
20.21446772737134,28.826858145971716,21.965696993836932
20.27175807240254,28.877441729408503,21.96428621267225
20.329108313609243,28.927958638608175,21.962819385609876
20.38651732267486,28.978408602865617,21.961297024884665
20.44398398261686,29.028791353277835,21.959719642641517
20.5015071876536,29.079106622721454,21.958087750907
20.559085843073312,29.12935414583033,21.956401861560977
20.6167188651052,29.179533658973288,21.954662486308248
20.674405180792665,29.229644900232035,21.95287013665025
20.73214372786849,29.279687609379188,21.951025323856744
20.78993345463209,29.329661527856413,21.949128558937563
20.847773319828686,29.37956639875273,21.94718035261439
20.905662292530327,29.42940196678293,21.945181215292568
20.96359935201888,29.47916797826611,21.943131657032968
21.02158348767078,29.52886418110437,21.941032187523895
21.07961369884358,29.578490324761617,21.938883316053058
21.137688994764257,29.628046160242448,21.936685551479574
21.19580839441925,29.67753144007125,21.93443940220606
21.253970926446137,29.726945918271348,21.932145376150768
21.312175629027003,29.77628935034429,21.929803980719797
21.370421549783384,29.82556149324929,21.927415722779372
21.42870774567281,29.874762105382715,21.924981108628202
21.487033282886884,29.923890946557773,21.92250064396991
21.54539723675087,29.97294777798426,21.919974833885565
21.60379869162477,30.021932362248435,21.91740418280626
21.662236740805906,30.070844463293028,21.914789194485827
21.72071048643277,30.11968384639733,21.912130371973625
21.77921903939049,30.16845027815742,21.909428217587415
21.8377615192175,30.21714352646649,21.906683232886344
21.89633705401359,30.265763360495285,21.903895918644054
21.954944780349308,30.31430955067265,21.901066774821857
22.013583843176622,30.362781868666172,21.898196300542068
22.07225339574086,30.411180087362965,21.895284994061416
22.130952599493835,30.45950398085049,21.8923333527446
22.18968062400829,30.50775332439756,21.889341873037953
22.248436646893428,30.555927894435417,21.886311050443233
22.307219853711675,30.604027468538863,21.883241379491555
22.36602943789657,30.65205182540757,21.880133353717433
22.42486460067179,30.70000074484744,21.87698746563299
22.48372455097123,30.747874007752078,21.873804206702278
22.54260850536024,30.79567139608437,21.870584067315757
22.601515687957885,30.843392692858128,21.86732753676491
22.66044533036023,30.89103768211989,21.864035103217027
22.71939667156468,30.938606148930745,21.860707253690112
22.778368957895285,30.986097879348293,21.85734447402797
22.83736144292912,31.033512660408693,21.85394724887544
22.896373387423484,31.080850280108805,21.8505160616538
22.95540405924419,31.128110527388408,21.84705139453633
23.014452733294707,31.175293192112523,21.84355372842404
23.073518691446235,31.22239806505382,21.84002354292158
23.132601222468693,31.269424937875108,21.836461316313304
23.19169962196257,31.316373603111927,21.832867525539545
23.25081319229166,31.363243854155208,21.829242646173025
23.30994124251663,31.410035485234037,21.825587152395492
23.369083088329443,31.45674829139848,21.82190151697451
23.42823805198859,31.50338206850252,21.81818621124045
23.48740546225512,31.549936613187057,21.81444170506368
23.546584654329504,31.596411722863007,21.81066846683191
23.605774969789216,31.64280719569444,21.8068669634278
23.664975756527145,31.689122830581876,21.8030376602067
23.724186368690702,31.73535842714556,21.799181020974633
23.78340616662172,31.78151378570891,21.795297507966453
23.84263451679701,31.827588707282,21.79138758182423
23.90187079176973,31.873582993545085,21.78745170157585
23.96111437011138,31.91949644683229,21.783490324613783
24.02036463635449,31.96532887011528,21.77950390667411
24.07962098093604,32.01108006698708,21.775492901815742
24.1388828001415,32.056749841645896,21.771457762399866
24.198149496049545,32.102337998879094,21.767398939069597
24.257420476477417,32.14784434404717,21.76331688072986
24.316695154926933,32.19326868306786,21.7592120345275
24.37597295053108,32.23861082240025,21.755084845831604
24.43525328800127,32.283870569029,21.750935758214055
24.494535597575187,32.329047730448664,21.746765213430333
24.55381931496521,32.374142114648,21.74257365140051
24.613103881307445,32.41915353009441,21.73836151019051
24.672388743111323,32.46408178571842,21.734129225993595
24.73167335220977,32.508926690898235,21.72987723311207
24.79095716570995,32.55368805544436,21.725605963939245
24.85023964594451,32.59836568958427,21.721315848941632
24.909520260423417,32.64295940394715,21.717007316641375
24.96879848178633,32.687469009548735,21.712680793598928
25.028073787755435,32.731894317776124,21.708336704395972
25.08734566108889,32.776235140372755,21.703975471618584
25.14661358953468,32.820491289423366,21.699597515840644
25.20587706578506,32.86466257733906,21.695203255607492
25.26513558743143,32.90874881684241,21.69079310741983
25.324388656919737,32.952749820952604,21.686367485717877
25.383635781506324,32.9966654029707,21.68192680286578
25.442876473214284,33.040495376464875,21.677471469136265
25.502110248790245,33.084239555255785,21.67300189269554
25.56133662966164,33.127897753401925,21.66851847958847
25.620555141894418,33.17146978518511,21.664021633723976
25.6797653161512,33.21495546509594,21.659511756860717
25.73896668764988,33.25835460781937,21.65498924859301
25.798158796122628,33.30166702822031,21.650454506337027
25.85734118577538,33.34489254132926,21.64590792531721
25.91651340524768,33.38803096232804,21.64134989855299
25.975675007572995,33.43108210653554,21.63678081684572
26.034825550139384,33.47404578939352,21.632201068765923
26.09396459465061,33.51692182645246,21.627611040640723
26.15309170708765,33.55971003335746,21.623011116541612
26.21220645767055,33.602410225834205,21.61840167827242
26.27130842082072,33.645022219674935,21.613783105357584
26.33039717512356,33.68754583072451,21.609155775030644
26.389472303291555,33.72998087486649,21.604520062223028
26.44853339212759,33.772327168009255,21.599876339553084
26.507580032488768,33.81458452607219,21.595224977315368
26.56661181925052,33.856752764971894,21.59056634347021
26.625628351271075,33.89883170060846,21.585900803633525
26.68462923135632,33.94082114885176,21.58122872106688
26.74361406622494,33.9827209255278,21.57655045666785
26.802582466473968,34.02453084640509,21.571866368960606
26.86153404654463,34.06625072718109,21.567176814086775
26.92046842468853,34.10788038346866,21.562482145796555
26.979385222934173,34.14941963078256,21.5577827154401
27.038284067053805,34.19086828452601,21.55307887195916
27.09716458653058,34.23222615997725,21.548370961878963
27.156026414526035,34.27349307227616,21.54365932930039
27.21486918784787,34.31466883641091,21.538944315892376
27.27369254691806,34.355753267204655,21.534226260884584
27.33249613574125,34.39674617930226,21.529505501060342
27.391279601873464,34.43764738715704,21.524782370749815
27.450042596391093,34.478456705017564,21.52005720182346
27.5087847738602,34.51917394691447,21.51533032368571
27.56750579230608,34.559798926647325,21.51060206326894
27.626205313183146,34.60033145777152,21.505872745027663
27.68488300134509,34.640771353585166,21.501142690932983
27.74353852501527,34.68111842711608,21.49641222046732
27.80217155575745,34.72137249110874,21.49168165061936
27.86078176844676,34.76153335801128,21.48695129587927
27.91936884124093,34.80160083996256,21.482221468234158
27.97793245555184,34.84157474877924,21.477492477163796
28.03647229601724,34.881454895942824,21.472764629636558
28.09498805047281,34.92124109258683,21.468038230105638
28.153479409924465,34.96093314948392,21.46331358050549
28.21194606852085,35.00053087703308,21.458590980248527
28.27038772352617,35.04003408524681,21.453870726222064
28.32880407529322,35.07944258373836,21.449153112785478
28.38719482723667,35.11875618170899,21.44443843176764
28.44555968580658,35.15797468793521,21.439726972464577
28.503898360462177,35.19709791075611,21.43501902163735
28.56221056364585,35.23612565806068,21.430314863510205
28.6204960107574,35.27505773727511,21.425614779768935
28.67875442012848,35.31389395535022,21.420919049559476
28.73698551299731,35.352634118748774,21.416227949486753
28.7951890134836,35.39127803343296,21.411541753613733
28.853364648563662,35.42982550485176,21.40686073346073
28.91151214804584,35.46827633792843,21.40218515800492
28.96963124454601,35.50663033704794,21.3975152936801
29.02772167346346,35.54488730604447,21.39285140437666
29.08578317295684,35.58304704818894,21.388193751441776
29.143815483920434,35.62110936617646,21.38354259367983
29.20181834996056,35.659074062113966,21.37889818735306
29.25979151737224,35.696940937507684,21.374260786182408
29.317734735116023,35.73470979325075,21.369630641348603
29.375647754795047,35.7723804296108,21.365008001493447
29.433530330632287,35.809952646217546,21.360393112721322
29.491382219448,35.84742624205041,21.3557862186009
29.549203180637367,35.88480101542616,21.351187560167084
29.606992976148334,35.92207676398656,21.34659737592312
29.66475137045964,35.959253284686,21.34201590184296
29.722478130559047,35.9963303737792,21.33744337137378
29.78017302592173,36.03330782680891,21.332880015438757
29.837835828488885,36.07018543859356,21.328326062439995
29.89546631264651,36.10696300321502,21.323781738261683
29.95306425520436,36.14364031400629,21.319247266273432
30.01062943537508,36.18021716353925,21.31472286733382
30.06816163475356,36.21669334361243,21.310208759794122
30.12566063729639,36.25306864523869,21.305705159502235
30.18312622930157,36.28934285863308,21.301212279806784
30.24055819938833,36.32551577320055,21.29673033156143
30.297956338477167,36.36158717752377,21.292259523129356
30.35532043977002,36.3975568593509,21.28780006038793
30.41265029873064,36.43342460558343,21.283352146733552
30.46994571306509,36.469190202263945,21.278915983086698
30.52720648270249,36.50485343456399,21.27449176789711
30.58443240977579,36.54041408677186,21.27007969714919
30.64162329860285,36.57587194228048,21.265679964367546
30.69877895566757,36.6112267835752,21.261292760622727
30.755899189601287,36.64647839222168,21.256918274537107
30.81298381116417,36.68162654885374,21.25255669229096
30.87003263322695,36.71667103316122,21.248208197628678
30.92704547075268,36.75161162387784,21.243872971865162
30.98402214077872,36.78644809876909,21.239551193892378
31.040962462398777,36.82118023462014,21.23524304018606
31.09786625674526,36.85580780722365,21.230948684812578
31.15473334697159,36.890330591367736,21.226668299435957
31.211563558234808,36.92474836082384,21.222402053325055
31.268356717678248,36.95906088833463,21.218150113360878
31.325112654414387,36.99326794560191,21.213912644044054
31.381831199507825,37.02736930327454,21.209689807502453
31.438512185958405,37.061364730936354,21.20548176349894
31.495155448684507,37.09525399709406,21.201288669439286
31.551760824506417,37.1290368691652,21.1971106803802
31.608328152129893,37.16271311346603,21.19294794903751
31.664857272129844,37.19628249519952,21.18880062579449
31.721348026934137,37.22974477844323,21.18466885871029
31.77780026080756,37.26309972613728,21.18055279352852
31.83421381983589,37.29634710007229,21.176452573685964
31.89058855191013,37.32948666087734,21.17236834032141
31.946924306710844,37.3625181680079,21.1683002322846
32.0032209356926,37.3954413797338,21.16424838614533
32.059478292068626,37.42825605312719,21.16021293620264
32.11569623079552,37.46096194405047,21.156194014494123
32.171874608558106,37.49355880714432,21.152191750805382
32.2280132837544,37.52604639581562,21.14820627267957
32.28411211648075,37.55842446222543,21.144237705427052
32.34017096851703,37.59069275727699,21.14028617213518
32.39618970331202,37.62285103060366,21.13635179367817
32.452168185968844,37.65489903055696,21.132434688727084
32.5081062832306,37.68683650419448,21.128534973759926
32.56400386346603,37.71866319726797,21.124652763071833
32.619860796655374,37.75037885421126,21.120788168785353
32.675676954376314,37.781983218128296,21.116941300860844
32.73145220979001,37.813476030781125,21.113112267106956
32.787186437627284,37.84485703257792,21.109301173191195
32.84287951417492,37.876125962561,21.10550812265061
32.89853131726204,37.907282558394826,21.101733216902524
32.95414172624665,37.93832655635405,21.0979765552554
33.00971062200221,37.96925769131153,21.094238234919754
33.06523788690443,38.00007569672639,21.090518351019178
33.12072340481804,38.030780304632025,21.08681699660142
33.176167061083795,38.06137124562417,21.083134262649573
33.23156874250552,38.09184824884898,21.0794702380933
33.28692833733722,38.12221104199106,21.075825009820186
33.34224573527044,38.15245935126153,21.072198662687107
33.397520827421545,38.18259290138614,21.068591279531724
33.452753506319254,38.21261141559332,21.065002941184
33.507943665892185,38.24251461560232,21.061433726477823
33.56309120145656,38.27230222161125,21.05788371226266
33.61819600970395,38.30197395228527,21.05435297341531
33.673257988689194,38.33152952474464,21.05084158285168
33.72827703781836,38.36096865455293,21.04734961153866
33.7832530578368,38.3902910557051,21.043877128506022
33.83818595081738,38.41949644061571,21.0404242008584
33.8930756201487,38.44858452010706,21.036990893787312
33.94792197052348,38.4775550033974,21.03357727058323
34.002724907927046,38.50640759808909,21.030183392647714
34.05748433962585,38.53514201015685,21.026809319505595
34.11220017415615,38.563757943936,21.02345510881718
34.16687232131274,38.59225510211063,21.02012081639054
34.22150069213779,38.62063318570195,21.016806496193812
34.276085198909776,38.648891894056526,21.013512200367547
34.33062575513252,38.67703092483457,21.010237979237118
34.385122275524246,38.70504997399826,21.006983881325148
34.439574676006835,38.73294873580012,21.003749953363968
34.49398287369508,38.76072690277128,21.00053624030814
34.54834678688607,38.78838416570998,20.997342785346973
34.60266633504865,38.81592021366986,20.99416962991711
34.65694143881297,38.84333473394846,20.991016813715117
34.711172019960124,38.87062741207563,20.987884374710113
34.765358001411855,38.89779793180202,20.98477234915642
34.819499307220376,38.92484597508759,20.981680771606243
34.873595862558254,38.951771222090144,20.978609674922378
34.927647593708365,38.97857335115388,20.97555909029093
34.981654428053965,39.00525203879797,20.972529047234058
35.03561629406882,39.03180695970522,20.969519573622748
35.0895331213074,39.05823778671071,20.966530695689578
35.14340484039521,39.08454419079048,20.963562438041528
35.19723138301915,39.110725841050254,20.96061482367278
35.25101268191796,39.13678240471421,20.95768787397756
35.304748670872776,39.1627135471138,20.954781608762946
35.3584392846977,39.18851893167658,20.951896046261748
35.41208445923055,39.21419821991509,20.949031203145328
35.46568413132356,39.239751071415775,20.94618709453648
35.51923823883428,39.265177143827984,20.9433637340223
35.57274672061645,39.29047609285297,20.94056113366704
35.626209516511004,39.31564757223297,20.937779304025
35.679626567337145,39.34069123374032,20.9350182541534
35.73299781488348,39.36560672716659,20.93227799162524
35.78632320189924,39.39039370031188,20.92955852254221
35.83960267208553,39.41505179897403,20.926859851547515
35.89283617008675,39.43958066693797,20.924181981838792
35.94602364148196,39.46397994596514,20.921524915180942
35.99916503277641,39.48824927578293,20.918888651919005
36.05226029139312,39.51238829407417,20.916273190991006
36.10530936566449,39.53639663646677,20.913678529940796
36.15831220482404,39.56027393652332,20.91110466493089
36.21126875899816,39.58401982573083,20.908551590755284
36.26417897919798,39.607633933490526,20.906019300852268
36.31704281731127,39.63111588710772,20.90350778731722
36.36986022609441,39.65446531178173,20.901017040915395
36.42263115916447,39.67768183059592,20.898547051094685
36.47535557099128,39.70076506450781,20.89609780599837
36.52803341688964,39.72371463233924,20.893669292477853
36.58066465301157,39.746530150766645,20.891261496105376
36.63324923633856,39.769211234311456,20.888874401186712
36.68578712467404,39.791757495330494,20.886507990773833
36.7382782766357,39.81416854400656,20.88416224667757
36.7907226516481,39.83644398833909,20.881837149480237
36.84312020993514,39.85858343413484,20.879532678548234
36.89547091251274,39.8805864849988,20.87724881204463
36.9477747211815,39.90245274232513,20.87498552694172
37.00003159851945,39.92418180528821,20.872742799033542
37.05224150787485,39.94577327083384,20.870520602948382
37.10440441335908,39.967226733670486,20.86831891216125
37.15652027983952,39.98854178626076,20.866137699006316
37.20858907293259,40.0097180188129,20.86397693468932
37.26061075899676,40.03075501927243,20.861836589299948
37.31258530512563,40.051652373314006,20.859716631824192
37.36451267914116,40.07240966433325,20.857617030156653
37.41639284958681,40.09302647343888,20.855537751112827
37.46822578572087,40.113502379444846,20.853478760441348
37.52001145750975,40.13383695886274,20.8514400228362
37.57174983562138,40.1540297858942,20.849421501948896
37.62344089141868,40.17408043242362,20.847423160400602
37.675084596953006,40.19398846801091,20.845444959794253
37.72668092495774,40.21375345988444,20.843486860726607
37.77822984884188,40.23337497293417,20.841548822800263
37.82973134268368,40.25285256970496,20.83963080463565
37.88118538122443,40.27218581038999,20.83773276388297
37.93259193986213,40.291374252824376,20.83585465723408
37.983950994645376,40.31041745247904,20.83399644043438
38.0352625222672,40.32931496245468,20.832158068294603
38.086526500059016,40.34806633347594,20.830339494702603
38.13774290598456,40.36667111388582,20.828540672635075
38.18891171863394,40.38512884964026,20.826761554169245
38.2400329172177,40.4034390843029,20.825002090494507
38.29110648156095,40.421601359040125,20.823262231924012
38.34213239209755,40.43961521261621,20.82154192790622
