euler,RK_rtol_1e-05_atol_1e-08
25489.77606516056,25608.905297680896
25607.45919662502,25716.921671865188
25907.461810057637,25768.91109329431
26251.614570446905,25809.857367977358
26134.15887603102,25983.94133226083
25423.12206978004,26388.100086048653
25253.27347512068,26770.76706408673
27041.40369411801,26478.698409078857
29416.49418298692,25431.081171974958
25885.52551340899,25057.46709946848
21957.590924805387,27217.0716767642
25491.00927325737,31227.955828484526
36725.45421171642,26911.65967397002
23538.885157684403,20946.78803041618
18535.130263358555,23459.805165276943
23711.68730241277,38365.963509314446
42661.92293170528,26156.416686653698
26578.569724957768,18102.191403926707
17790.694394073977,20002.184187997103
17496.608992229627,33704.95901148048
22691.851831547407,42142.632051579196
39653.68156871539,21175.445041079285
43026.1534763268,17326.903100048734
22455.172134999902,17916.679454442085
17785.790654559067,23371.26297794371
16909.167180371278,39657.71651949138
18219.67538138749,46970.85575732455
23212.41527852098,25033.31871653624
36257.74338692663,19091.708679931795
52866.61054485194,17521.969338475265
34057.05611755006,17750.811167046213
22411.29878734839,20223.563493777754
19030.233710119584,27323.393491977342
17836.403982271233,43150.50040416139
17770.92013021702,51455.84180189526
19060.19940527758,30927.490873623858
22902.803480454026,22541.748278253166
32010.525663639517,19759.80927056662
48549.91702843028,18664.687713854266
50053.969998565706,18536.211589388226
31136.01393205485,19612.690000784798
23666.08995964782,22962.660616608046
20904.5729926858,30916.289035584945
19646.316773223312,45933.198793718206
19158.62415802224,52431.49673461471
19451.200646612357,34823.044401761304
21099.21670876636,25872.29940742894
25514.672952414323,22541.311054563485
35299.81234493294,20996.55556473648
50641.38512857398,20262.247667326435
48699.34341532021,20200.563753673225
32736.15226822309,21187.404151797913
26050.319381374764,24309.18956269281
23310.887605525928,31680.316232753576
21925.06617709949,45193.89854274558
21206.39586083208,52193.780646872976
21089.76283206939,37842.25814654103
22007.07009646505,28904.140742202766
25202.39819515016,25298.49953571323
33036.98853372064,23528.400781534616
46771.147621712254,22552.659667365322
49910.03109970115,22141.76591466246
36067.29339216279,22539.435269172034
28938.082060681623,24700.187148571396
25916.234404549465,30643.92134991625
24337.03809292996,42282.997078678374
23437.189429465645,50138.187387519465
23129.47907249867,39467.47812531719
23943.24662061433,31260.979397156454
27579.315009204474,27678.18507714266
36783.08663533928,25834.461358869612
48030.797624848194,24766.07605255654
41960.04861868599,24297.135238227136
32967.58975855103,24880.90386529764
28937.556540607387,28134.890513998984
26904.3535078772,36469.8668763128
25731.71377448903,45669.81443014544
25284.426340818405,40829.623376240015
26451.2923390302,33555.46194104042
31894.119554523,29929.76998943573
41391.47032658421,27998.48670108058
40959.50351839906,26915.481288877327
34400.42754594685,26754.61040305682
30737.038547271422,28747.480227845455
28816.52268345048,34441.52010124593
27953.96140352517,39053.200232150855
28601.44790620574,36951.96166611249
31366.873028256858,33746.58037553248
33635.5735180403,31895.8872856319
33592.23033207935,31171.123147098446
32922.95777788278,31202.42721247283
32477.43382098685,31551.412986573192
32276.66484312276,31892.34204197858
32217.053207732748,32129.822103879826
32227.012512811438,32284.50536916483
32269.940150269787,32393.30209826586
32329.11363769524,32481.096467406092
32397.289129204724,32561.10632988776
32471.395546783253,32639.643076469787
32550.120903073366,32719.522343306435
32632.874459302435,32801.96414191357
