300.0_weeks,300.0_weeks_RK
46.98325056814249,47.31577523116557
46.58572701262136,47.01349765251388
46.38998110832125,46.642539862397484
46.47138413403088,46.193206499890564
46.706102760809735,45.706224638966646
46.682260055874856,45.29479186699676
45.85379434984087,45.10564271515462
44.07572551881514,45.25866437661172
42.094870967447136,45.667987814882544
41.29888486034905,45.91452361603672
43.0046887464864,45.35101106082082
47.61696657863643,43.512696560166574
52.04244520186441,40.856928333256235
48.01435298269462,38.77522778498262
36.83966566613384,38.95025826423608
29.9843500194813,42.85155830751651
31.42947515715751,50.74627946701405
44.88327278630141,55.37618180529781
69.77177671162278,43.642156473339405
50.13631718818881,29.370097743862793
25.06416352438177,24.4985156661242
19.2142310852096,29.148881620157354
22.430635092995956,50.243334105352616
38.71725126511861,79.45060952893019
80.86239636623029,39.84915830124233
67.11406807740515,19.913665854540763
26.40665184254224,16.130048687903173
16.064806244250992,19.148229193517032
13.842625382017824,32.73670402820172
15.538731489723547,71.99634749658387
22.700635322934552,85.9878298772577
42.67501050138496,33.55223736180934
87.34837921308916,17.417012023712083
87.9289652722269,13.061353478048233
36.38552570846555,12.41845146383175
18.82356128652725,14.677055074058627
13.248299749447684,21.910059455507298
11.21691284976157,40.79426378689718
10.92274069235158,82.57602554656788
12.28502654321884,95.76753275208603
16.297214634292033,43.545896400468386
25.68450949454208,21.335437259642426
46.92772109378623,14.133278110557843
87.25838628003501,11.263935220036156
101.79494830708984,10.163243253745247
53.19785166237157,10.274382208008022
26.0049474515745,11.849001394273657
16.331980188158827,15.973975340845618
12.24763263212146,25.269576657484013
10.243223575511434,45.53463972075527
9.273140105848787,82.8193971030946
9.046499830646432,100.73147700386232
9.640697301965668,57.88704278368297
11.507880249053402,28.662639646921363
15.71768180157108,17.641927498095203
24.54310590295614,12.930295916005226
42.60395149122291,10.55791583160249
75.30434309433923,9.283845545838036
101.91257337070073,8.697690448390127
72.17367827890925,8.741356053377427
36.76057622617163,9.626505907941684
21.443276818724065,11.953064924512697
14.923833344806654,17.026988748372645
11.667166583195604,27.50146189910281
9.822641263339726,48.1650981730571
8.72245960963765,80.77328926554418
8.119062813839719,93.7858851307334
7.967338532892277,59.804629297310036
8.394555089152487,31.964850006481676
9.787612437268466,19.82860063312118
13.015462125650748,14.302975190087368
19.842416033536303,11.38307979698542
33.61481073965089,9.661786614002674
58.83860545842827,8.59901552404665
87.68865518980336,7.985496128693127
78.85582226408368,7.789013320212306
44.96768429881349,8.130590390000465
25.75236388971099,9.377465568467066
17.238491782576922,12.372327641837021
13.03070702894296,18.812684635974996
10.646618503219925,31.778762298519
9.159287181439328,54.933438878615824
8.194229301923318,80.2590438843078
7.605484132917327,72.79400285602875
7.3803916304069475,43.39337759915038
7.649951644743759,25.66180525296361
8.80677187614401,17.42289660651216
11.787282406454796,13.235020999683057
18.533540891053068,10.822452585824527
32.424495307205895,9.29402832170071
56.17287219672932,8.285597099894435
75.35761958612665,7.649368168685457
59.48023086806414,7.36940087215357
34.67348741482636,7.5721961675235105
21.60299106719667,8.647629492701709
15.383121587009184,11.54630523386047
12.053318051470669,18.225781781606464
10.040664852198656,31.779790777104374
8.721674975196263,53.215548139627145
7.838233152258205,66.48245998017494
7.305683516216118,50.9087784587336
7.177448136712659,31.072752587925592
7.733535324858575,20.317853963895843
9.785071651591842,14.891415678333859
15.2549129044712,11.85002208982556
27.384512447155608,9.953633092658604
47.06792868984462,8.689929906884503
57.635140527413625,7.846719941073392
42.62643852219106,7.374356726432834
26.4131538297552,7.3857526600367205
17.86721997178386,8.310943076304909
13.447395593507077,11.318396356614508
10.88296353075023,18.75064819430382
9.2412683553828,32.6749333341587
8.148164673904889,46.72031138125176
7.488350236478095,43.453605861366626
7.362385151247383,29.76487425546519
8.288937589702382,20.223822996052725
11.813317493317513,14.985147093698115
20.66436698900727,11.952435283574632
33.921989814269914,10.03774252159895
38.08662730646324,8.777799772474964
28.850828939921456,8.01680202253176
20.023393727150346,7.83838034562218
14.857602778781144,8.705247494571134
11.853072918810298,11.778324381876766
9.999252335197252,18.22066436434118
8.887414203587197,25.470481567260954
8.47422534727629,27.032767804499606
9.041178579662889,23.00374369424706
11.021857430861203,18.456344313708556
13.914623505544634,15.243172337045433
15.7940226733681,13.243614226308095
15.8495657627506,12.117003622367822
14.99879136356154,11.612175184280995
14.073884119982903,11.514757393543796
13.344227648516656,11.621505193216366
12.817583496690336,11.771169314620053
12.439699750527788,11.878067721151277
12.158727814889206,11.918653530098362
11.937824435875688,11.899146527865094
11.753536116536942,11.834645270666876
11.591745304823498,11.743188925877758
11.44422526974981,11.635831005373358
11.306271247565036,11.518511212278753
11.175215278747054,11.398297293900825
11.04954174602184,11.277427495282604
10.928377222970484,11.157892054075846
10.81120235272277,11.040444843771809
10.697691469188417,10.926283961870775
10.587624272515583,10.813481644030226
