400.0_weeks,400.0_weeks_RK
0.780028198297228,0.7792799651904049
0.7762172298170595,0.7741266535307634
0.7720372107142773,0.7712119919957449
0.7672007364129048,0.7675391064239385
0.7622699387965118,0.7642476431456411
0.7588241328923269,0.760152938199614
0.7579753250808242,0.755372165962254
0.7574929679643563,0.7499653395659874
0.7512414880686381,0.7459146222564574
0.7364495462004557,0.74498192987534
0.7229777766195608,0.7467526605817815
0.7298883545309593,0.7445350119424692
0.7636464402758878,0.730564720281993
0.7671611214103188,0.7081766415224438
0.6941833084010848,0.6973681722854956
0.6381738983993359,0.7227306073418409
0.6991938109972761,0.7833977131842647
0.8670639085289356,0.7470021718379132
0.6635925157791085,0.6287092058723
0.5456340436470332,0.5890187231085172
0.6093762452908188,0.7578672536162081
0.9687824650563476,0.8249702847049878
0.6378025665400657,0.5565530309582184
0.4880132204666001,0.49930911404830847
0.4885249085519222,0.6547135335247881
0.7235735553532028,0.9405848248486901
0.9378570769158384,0.5665311085550198
0.5708943786857309,0.44982475968970037
0.4431467044975576,0.4578972635413467
0.4233451371341659,0.6436870142733883
0.4787644033537674,1.0112270005983721
0.804588449887928,0.6089558703842404
0.954175407757682,0.44424913085682655
0.5903809443930551,0.39545997085390516
0.4395008533689936,0.4161088282200645
0.3807069380018653,0.5243841317929054
0.3779818590026139,0.9866012833943147
0.4216569160538849,0.8211238473242447
0.5673281438731104,0.5312094032248568
1.031186944394735,0.41009259439305357
0.8316927549175352,0.35847141103296776
0.5508538437205627,0.3550977110754898
0.4219066272399102,0.39540327358044797
0.3569325763283209,0.5045233114288248
0.3300819002829034,0.8937779208152438
0.339030592834604,0.9336572908509727
0.3830079439365384,0.6095017991682685
0.4812782607543253,0.44919103001740446
0.7996488635979206,0.36688715359677493
1.0109063988779394,0.3236770321269489
0.6905719535339994,0.31134388102693844
0.4951624607016736,0.3334579602616386
0.3937467708411203,0.39072485231632675
0.3343805621007363,0.520017638800622
0.300426675837846,0.8842936345165882
0.2907713773987728,0.9283167566833435
0.3109410307000491,0.6323766025324319
0.3632734952956555,0.4666446272429869
0.463959681839106,0.37639086839950625
0.7346807605687259,0.32106217876412296
0.9890619448775012,0.2882107444238166
0.7278403632707966,0.27688881338395493
0.5201231467007958,0.29438146693226586
0.4081608366371777,0.3455939874854334
0.3405594882481784,0.4402682846518856
0.2960088136179538,0.6704941216947419
0.2682355762466664,0.9560247564897575
0.259589595237253,0.7491490072043677
0.278602846019202,0.5344255622603362
0.3318826327215611,0.41599885371056267
0.4276317048913054,0.3447692060382874
0.643472689020028,0.29719577978015305
0.9253412388840369,0.26569136297507884
0.7493457915411865,0.2501777659602388
0.5363557543287009,0.25905672381664857
0.4165300638072488,0.30243791793468755
0.344213148446114,0.3852413789604866
0.2952921708463095,0.5482291838401311
0.2608314044521135,0.840291548428083
0.2398686295002057,0.7971076268849315
0.2387649202888885,0.5753099672061855
0.2705523590203392,0.4387701700552716
0.3441670986963067,0.3580988821036958
0.4777090914648911,0.3044687405007518
0.7420921292094562,0.2661621119810477
0.8179195681078976,0.23978074047621417
0.6031135466959319,0.22996938603854367
0.4524164740830957,0.24801113267735705
0.3647080367774934,0.3082783981696229
0.3074578140028331,0.4202382468013131
0.2663411478524243,0.6320487888449765
0.2367287831499714,0.803742014124729
0.2208887552095575,0.6399888439982453
0.2306703068821652,0.4764271636649695
0.2857699548965605,0.37927906758108176
0.3972182933924696,0.31759921165190214
0.5998931914802662,0.27346157538001464
0.7662961208869441,0.24081646282662883
0.6113927406676128,0.22047637557543281
0.4564568562829896,0.2218183087635938
0.3644411052393017,0.2658626175847946
0.3049680876394456,0.36788923440533033
0.2621085672884163,0.5452272392063525
0.2304808390805207,0.7183832426608295
0.2125362350187875,0.6085621649932474
0.2236302188210037,0.45966458381740205
0.2928750809842611,0.36722084422221946
0.4341561147092737,0.30685241598555685
0.636767957303924,0.26357518822599163
0.6355923949045367,0.23139758835042845
0.4827946537007508,0.21324308643828907
0.3779409138113743,0.22543052297157304
0.3116241739228751,0.2992847560772765
0.2647368654463831,0.44428742542546457
0.2302431003220391,0.6106910734140276
0.2115406359703838,0.5745607866268972
0.2315982726667603,0.44752591663452823
0.3301396343377608,0.35842182195458977
0.4968718280422118,0.29953133600324755
0.5792213383146011,0.25668328680924496
0.4755158156357514,0.22668282778097193
0.3751096787087814,0.21935284977898667
0.308494492684356,0.26628116141262914
0.2616381289575782,0.38727782634894464
0.2304175533473517,0.5080329637353185
0.2281882915038226,0.4913082904949303
0.2931126237167621,0.40572569700000377
0.4122900083672238,0.3370999020675084
0.4636989894622578,0.2890400085436235
0.4144215866072531,0.25758646797868356
0.3539806373838862,0.24812948057871273
0.3119166230348864,0.27127819299778244
0.2899260869465946,0.31582405489533705
0.286224660528912,0.3430048571646926
0.2925771702809953,0.34359765764576766
0.2991493496298275,0.3330529732278906
0.3022532957966106,0.3223661751243272
0.3024456755845831,0.31400216945748294
0.3009840233324839,0.30815449665628064
0.29872193659093,0.30349771846088053
0.2961104112402168,0.2997596065895312
0.2933656948852676,0.2964119678416594
0.2905870961710953,0.2932354660858206
0.2878193517106813,0.2905260694979375
0.2850824547092582,0.2877536317301328
0.2823852907302545,0.2850152717700032
0.2797317453105812,0.2824843996639788
0.2771234204487024,0.2797589137962363
0.2745608444931759,0.2773017335039098
0.2720440154463005,0.2741087699350159
0.2695726489664161,0.27227625384744725
