400.0_weeks,400.0_weeks_RK
38.72109691099457,38.692189818151824
38.895470971750925,38.848702788277244
39.0756576362106,39.00452707608779
39.2350402150052,39.167653309090575
39.3469709385237,39.34565154418724
39.43491470084432,39.53355888888943
39.60338143046928,39.702839443135346
39.95852427013882,39.81588733778521
40.398081645699406,39.87576340949561
40.52088453610877,39.980123731671135
40.0141746651521,40.29433305788915
39.36429395328473,40.85761547706704
40.14011618579427,41.32651955603237
42.8273038539056,41.090984038147255
43.701495717707125,39.96557897159793
40.17761686860965,39.116458456737284
36.289805395803874,41.31870639695215
44.07376482247109,45.66794433758184
49.715826329238645,45.08326905370819
42.810293584730985,38.47378892038036
33.11027493413748,35.75722373812199
45.59284589219072,50.88020124228388
55.28919217656093,51.11841127132562
48.75886765011036,40.32424188242838
36.62500281046464,31.714010768359806
31.85893638755359,52.042660769779374
54.23752275655306,57.446819818142856
59.378779950642006,49.93850226224067
53.82205076544557,37.60306310893138
43.5864097317683,30.438656668231886
32.39733238876734,52.06654713879887
33.17709447043044,61.45073261203502
56.44739369439681,58.25744635392797
63.05428771415277,49.971636653982564
60.732486071449244,38.888165010490276
54.38265959139589,29.872226856544042
45.289728125786304,40.487693235294024
35.12895074512357,60.812218276098434
29.17028297293005,64.46404472911311
43.00591597293704,61.783487877238855
61.60457483499728,55.71038890104449
65.95916209883461,47.107180774568555
64.76089371483927,37.22220418997493
60.65811323618959,29.80127214796759
54.29086822127435,37.14945781773755
46.07807600194887,58.47501065996014
37.02186837314834,66.22130664595139
30.036171466300463,66.81083107566815
34.21369619651724,64.20235517094784
54.730659779175205,59.310412542824494
65.77825023163257,52.425674228445146
68.43645913506101,43.98774409572348
67.63907526166619,35.27546431894207
64.70611047762748,30.021747036556498
59.95910766861613,38.4974336662293
53.50780734086701,58.1938790005944
45.63404658107327,67.05515236863344
37.256683975891335,69.21935855084291
30.93755471885957,68.41031525960588
33.927568774135835,65.62939711045081
52.24894833438617,61.110571144379826
65.2541596314326,54.91462229718657
69.70354359224842,47.259666486914085
70.45793271926316,38.95433860573803
69.14506968943478,32.257774316603495
66.19248387220648,33.36467348299718
61.65939034276396,49.66190984425333
55.5337570031443,64.04916924688449
47.98642814113348,69.58677451388816
39.780284489357406,71.03990676258866
33.07489878541599,70.31846970145004
33.641523187324616,67.95145025232783
48.89280416421519,64.02370347520744
63.75421415222645,58.493303060133876
69.96975846515289,51.41791690593002
71.97870622963792,43.31571498447337
71.79558360955275,35.821120522438484
69.99668084801775,33.235839696051016
66.67114964528922,43.69671140275069
61.73673361239344,60.23658354465245
55.1341065317922,68.6643808625799
47.14200900894005,71.85856384210607
38.988355947753625,72.49098718017686
34.08108933455652,71.4094952591078
40.13281759803655,68.79830553158841
56.951767875385855,64.5935515306255
67.5958402909439,58.67904770885122
71.98112520191832,51.14736586060812
73.37200124078319,42.842104061632206
72.90932965967419,36.362022663424106
70.86060935301334,37.9432958872817
67.158765734515,52.34674201995852
61.61997163362257,65.15491055524826
54.19538732192264,71.04613807168322
45.56054057064078,73.33671454227476
38.28470766014895,73.56794700067397
38.794429295562175,72.16158784765017
52.63711525949241,69.10142650622919
65.55165662864204,64.19364598590882
71.59690260017264,57.29776193544259
74.01655229161629,48.86670480353483
74.31681470283486,41.108150674246865
72.85763760056216,39.7141210462537
69.53345571216332,50.98387851681582
64.04998625478761,64.09456251973718
56.27534688493717,70.8807386325034
47.23163481333991,73.83241176796123
41.07709571511106,74.55003041127526
46.13143601284677,73.44812071084405
60.27882189991338,70.42474723790261
69.42007575656116,65.1641219641117
73.62340990569378,57.54171118979077
75.08678132610684,48.79628422703865
74.4571574710779,43.65430626169189
71.61928122878646,49.65305464405503
66.13408684730162,62.099352133817725
57.8798339950964,70.00438896472215
49.08153509608203,73.80445361116068
47.08279810612714,75.07437875710788
57.0879399694002,74.2058404974988
67.4331707059891,70.96363192797212
72.91817476828093,64.96499360221254
75.18591385546998,56.845753315722355
74.92457452732326,50.87251981626904
71.90492819002174,53.92017274405309
65.77456058442239,63.11698838165869
58.09655531779633,69.99443136924428
55.07546568833254,73.60763621931913
60.50187635515872,74.73590131619501
67.50622996352507,73.60059720956316
71.79241889019562,70.40392874652977
73.48506263061381,66.43025680824232
73.25313144569203,64.2812659510343
72.10098623155312,64.99006762445273
71.11874102921777,66.88336478287624
70.70783887535327,68.50146626031695
70.7012373797149,69.5532076703681
70.87655196183232,70.20202042979454
71.11427395110455,70.63210759330248
71.36702325256618,70.95722599030773
71.61912771619313,71.23457226962832
71.86631206476551,71.48990327868471
72.10780143018084,71.73392777274317
72.34368222499988,71.97078280170713
72.57415224893566,72.2020301683035
72.7993640048418,72.42818093289061
73.01942223578334,72.6493977346339
73.23440626295965,72.86577201295894
73.44438713825998,73.07731521519581
73.64943690119988,73.28414360935353
73.84963256102485,73.4861698247573
