300.0_weeks,300.0_weeks_RK
772.2853074921875,777.0520010154864
769.8911072321202,775.4252739510645
770.3858083117299,772.8189257558298
774.4488497428708,769.1776884310877
779.8555952624961,765.2009267038042
780.660061270012,762.5319279885815
769.9132856468678,763.1485391795719
746.9905339090029,768.2946556128954
723.4155786767266,776.2193017460748
718.9166065038463,780.7110043634201
750.9681922140328,772.9552582273975
819.7914901328795,747.8451023545487
872.9208308052321,713.2037125207172
804.8372602448029,689.4546994271642
649.1596930225588,700.8694977620663
559.4017967646494,766.7097994288326
600.8989494209522,879.2405397688949
826.889648238343,923.1935722781496
1137.5172192630484,748.3046829804522
825.6327895729795,548.4004523827814
478.0972273425192,485.49810816346843
394.5371039169029,584.0798844651694
470.23096835141007,932.9945280865111
774.3296099917208,1252.0838727679156
1342.1954163201824,693.2175818105591
1049.4378603470675,403.5903506248545
502.7352802281191,346.59174391044576
339.6108246372771,418.83451265125535
304.5987569181866,688.8700631800025
348.954095414822,1274.8434976049646
506.2299061478874,1311.458882693941
878.3583971925218,615.5772647840811
1473.4795450177887,368.7184742215759
1334.1773411123909,291.78416026468557
660.237826740541,284.4963822583991
396.1181847118761,341.78143567120526
297.02861581908445,503.7932664797141
258.05579269772244,862.7401137499236
255.83579926502927,1442.8500441032727
293.2118270466076,1463.411419242716
391.1462857228761,772.9300321451458
595.8384685226894,447.5056071837573
981.5057948545298,321.2057869508886
1518.2822896122118,264.2796770093358
1561.088319000141,242.077999378912
914.160012796546,248.74135380055904
530.7438946627952,292.33189452579825
368.8828171667266,394.9645814171472
289.83940376132364,599.8162700395018
246.9000950453274,971.2543771071723
225.30438271505483,1480.6135365229215
222.1127982669313,1583.4436161320841
241.3430046181444,996.4927996728933
294.04122036862094,585.4998696436905
401.1157197080138,402.84124922637886
598.8746403987577,312.06134497329873
938.073993344118,260.78503531278284
1410.2414441895487,231.10875884697893
1651.8995799461052,217.6111990423733
1206.6966569185186,221.4468195706661
721.8396241847149,249.36578707532797
480.9573325821217,315.0840490665806
361.16459297815015,442.51590043154397
293.0203176988321,669.9460953695487
250.2309285113716,1038.2948795540494
222.7095939724564,1478.3254453875263
207.21592536820108,1548.211115583163
204.67375500672685,1065.355305408487
220.10591822411328,665.9605925291069
263.93668171077,464.4513795909488
354.2239361261408,358.10969292657495
519.8630939781231,294.54998232817525
800.893327321798,253.1300674277677
1210.5978304902033,225.52354779513524
1551.2396953317884,209.00489480094464
1356.7204279108955,204.72938658477293
879.0480099919436,217.74335093419057
581.2643837750483,258.47650888666215
427.6692975886117,344.955250757068
340.5442888152749,504.8168677329509
285.13503898956014,773.8283598165726
247.0562486200537,1157.889285880281
220.34191843001727,1468.610381119727
203.26913162616785,1302.19454927113
197.4101154196317,875.1267022312279
208.4611411614259,593.2759255317596
248.3767054811597,441.76105118619176
337.951598667444,353.68777032367746
508.2966315341863,296.8129638610185
795.1113225682908,257.11467327671716
1181.091803253397,228.72026400016048
1402.652717363634,209.80241541723257
1135.8751343005436,201.8656041256523
758.6447415288568,210.69032048843266
533.9477313221429,248.66842118664576
410.20322533513314,337.40391477392694
334.8650445526836,507.5633047374296
284.0303923135789,787.6902048254251
247.38131675224696,1137.4356596220484
220.792515122217,1288.4080108560097
203.9856594575292,1030.8253376547245
200.92886827389563,714.487996634389
222.640835731388,520.6321624141299
291.6284270074489,408.4095882017266
442.79908679938654,337.36899955408745
708.873985941403,288.13674523300455
1046.531047272098,252.15330113404005
1172.8275856060052,226.24445029656675
921.0935522593992,211.23248901255528
646.4958231808351,213.2234568362179
481.3115293073372,247.4898458300996
383.3834720721496,342.21351534121874
319.32361996643164,530.5655255061203
273.7598181368934,809.6154653607258
240.51592967729,1031.4564328448128
219.1366718430731,956.0884449796464
216.08348418965403,719.8041807776519
250.7142825700373,539.4035370000285
360.41057665576665,426.9841262190623
575.8663558195652,353.7239125499215
828.9432678418418,302.360595034664
885.0877750947686,265.3509300539421
715.1846927389183,241.5134411643423
543.67942562509,236.75722718677633
430.57245699382514,268.0465805429969
356.5779122682905,362.37636144556365
305.97080942668083,523.1384388972535
273.09191647496954,672.5893857632904
260.92527811307707,697.1199397170434
280.9422729480564,615.3829750352597
342.16205498631933,520.1006063811553
420.35529101564254,447.73664997727326
466.21899668822095,399.57254847163284
467.3106455934695,371.2413466079202
447.1428833538717,358.6431244667598
424.92745655746063,357.01086955252856
407.1579382083067,360.9520965341534
394.26557785666006,366.00341987269155
385.0624764634893,369.8143524724239
378.3104744621886,371.7649108902011
373.0919696481212,372.0448518347853
368.8074419005547,371.07397832653066
365.0898444344306,369.33343775960583
361.7229532755737,367.1240485704928
358.5824052652228,364.61186658176365
355.5976863368492,361.9833747816091
352.72907345429087,359.3030271511126
349.9541512088547,356.62595619667667
347.26011001933506,353.97503401501393
344.6394153947693,351.3837051048084
342.0873999584209,348.8044256149025
