first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
3863.251930490598,3863.24676985858,3863.24017170733
2072.840338607036,2072.838353634757,2072.835815893824
4494.388820245557,4494.388237511842,4494.387492444149
5000.973174966323,5000.971532894147,5000.969433451203
4688.86582053083,4688.865486041981,4688.865058363632
,,
2144.596591761646,2144.5961538133947,2144.595593870037
,,
4431.179189709305,4431.175778835695,4431.1714195511595
5162.946194389416,5162.945800925931,5162.945297845738
,,
2080.616699120039,2080.616193731627,2080.615547576586
1886.846077233684,1886.8407900074808,1886.834036480515
,,
4912.300884377766,4912.300246479408,4912.2994308800735
3420.3475593913145,3420.3470621790657,3420.3464264587565
2946.0733911007264,2946.0728244075417,2946.0720998556753
,,
1668.078493053244,1657.489508043028,1642.1503918626054
2560.564794409622,2560.564102570284,2560.5632180219836
2750.786499893225,2750.7860776529915,2750.7855377853557
,,
3383.463807681875,3383.4631685446006,3383.462351372063
3217.1996015559857,3217.683325998278,3218.2876825786284
,,
,,
,,
,,
4761.049934469429,4761.048689122861,4761.047096875103
4621.851053933699,4621.850266063105,4621.849258715977
2653.1541352408044,2653.1527705390886,2653.15102576162
,,
5267.248395464821,5267.2469303980615,5267.2450572419975
3599.451611453941,3599.45114531378,3599.4505493167912
,,
,,
2771.536585081699,2771.534337615357,2771.531464280973
1233.3838165046698,1233.382298853419,1233.3803585854512
,,
4199.037416830265,4199.036583936423,4199.035519038491
2792.111038882759,2792.1057043121896,2792.0988844033354
,,
4634.767702638893,4634.767450575269,4634.76712829303
,,
2467.299192843881,2467.2951224180765,2467.289918230845
3748.02117776147,3748.01977000423,3748.0179701318125
3672.814596678547,3672.8139828328426,3672.8131979914356
3439.852896960545,3439.852386404952,3439.8517336305163
1777.039653330957,1777.039168857416,1777.0385494320717
2549.251365651533,2549.250206517252,2549.248724559014
4412.410666973688,4412.40781992261,4412.404179855668
2532.591257176159,2532.5860452113848,2532.579381298054
4431.598762654625,4431.598416800991,4431.597974592522
2437.5650322127403,2437.562658951845,2437.5596248815496
3620.832424200939,3620.8317358549234,3620.8308557646724
,,
3868.101346264322,3868.100993199332,3868.1005417717456
2196.039638218391,2196.039179243,2196.0385924298635
2975.9875228359724,2975.987004405029,2975.9863415556247
,,
5246.174213204024,5246.173887861115,5246.173471875096
5007.193657142533,5007.19132911378,5007.1883525270505
,,
4986.589785153999,4986.588711053383,4986.587337751084
2663.399283782324,2663.3985204181977,2663.397544427601
,,
2193.084194964963,2193.0834973147566,2193.0826053430774
3258.19196079096,3258.1904031577446,3258.1884116979163
,,
2840.819488981313,2840.817133921719,2840.8141230181986
2478.6798702064084,2478.677059445034,2478.6734659448166
1781.015622803661,1781.0136291342828,1781.0110803267103
4502.950077151306,4502.94933572257,4502.9483877613275
3824.466498298213,3824.465139862769,3824.463403054823
1369.236770506884,1369.232912815085,1369.2279814391227
,,
3601.4999907683627,3601.499422102892,3601.4986950245975
1649.024208540607,1649.023781533322,1649.0232355748951
,,
,,
,,
3103.0601031988176,3103.059723218826,3103.059237381181
2013.8066401537164,2013.7755767235,2013.7358655282037
,,
4860.67629889829,4860.675891084418,4860.675369675927
1598.8956794661908,1598.890188139407,1598.8831675807753
,,
5207.073198144739,5207.0726935292005,5207.072048333207
5389.526480378718,5389.522281211614,5389.516911880666
,,
5595.184655202682,5595.183754600661,5595.182603110095
4816.277132673591,4816.276297678665,4816.275230083077
1578.7276370126644,1578.7263864022266,1578.7247875091875
,,
5291.510490156405,5291.509789309623,5291.508893219734
,,
,,
2113.511775213406,2113.5111136401456,2113.510267789917
4966.950280754522,4966.949607465077,4966.948746611993
3695.779447805744,3695.776862298703,3695.7735567443115
4309.520586079709,4309.520089472353,4309.519454520076
5412.154182019082,5412.152444928305,5412.150223975122
,,
5150.577306858385,5150.576744134461,5150.576024645915
3147.867754328716,3147.866902971403,3147.865814505602
2123.6722503149776,2123.6696973339976,2123.666435269454
,,
4469.74562890232,4469.742271724686,4469.737979520083
2742.8119047957302,2742.8106491090507,2742.809043720856
,,
3446.327985042371,3446.327451990383,3446.326770460645
5251.771141825005,5251.770603250557,5251.769914636608
,,
,,
,,
5437.453576172102,5437.453355014827,5437.453072240488
1452.5291750406575,1452.5281139714027,1452.5267573955844
2367.906820569576,2367.898567351709,2367.8880157395515
2339.0934658497063,2339.091929444704,2339.089965152097
2349.4162420955167,2349.414646608272,2349.41260680506
4043.8376570756673,4043.836047056004,4043.8339885617056
2329.141424437444,2329.140679394861,2329.139726832405
4312.71066165617,4312.706639147923,4312.701496404936
2832.048614371574,2832.046939750108,2832.04479875891
,,
5083.327708653344,5083.326516852973,5083.324993047883
1948.2542609060365,1948.2535529434745,1948.252647788161
5661.831417725942,5661.830998930827,5661.830463460379
,,
1518.755909042247,1518.754925017752,1518.7536669565766
,,
3067.8598812616,3067.859385499653,3067.8587516510315
5426.840771213307,5426.839997636133,5426.8390085543215
,,
2342.325284373857,2342.324799564012,2342.3241797041146
4270.512189935183,4270.511268228016,4270.510089786981
,,
4459.120481913966,4459.118372864418,4459.115676266489
,,
524.1510234025085,523.9387018889133,523.667892872704
2904.4469987407388,2904.446451038713,2904.4457507663556
2006.130919658319,2006.1305069624536,2006.1299792994978
2906.585253368962,2906.5838941893726,2906.582156465942
4816.558885145739,4816.558536297775,4816.55809026027
4366.1974147291,4366.193746746398,4366.189057216803
5215.2202819934655,5215.1969064605455,5215.167009651315
5119.99345779744,5119.993197664758,5119.992865063007
,,
,,
3107.064219496769,3107.063489438843,3107.062556025855
,,
2823.527983157723,2823.5271955634857,2823.5261886041576
3274.315785023633,3274.3142603833835,3274.3123110906463
,,
3530.570445052409,3530.5683035495026,3530.565565685966
3922.538378431788,3922.5325815947954,3922.52516951301
1605.5632468186125,1605.5618794467678,1605.5601312820468
,,
5028.401873399541,5028.401663060936,5028.4013941224375
1270.5839678939935,1270.5796411270064,1270.5741101476624
2259.859386121966,2259.857823532655,2259.85582577004
5734.3527118385655,5734.352162544964,5734.351460225084
5228.331160589437,5228.330757092888,5228.330241182692
4024.915264408808,4024.914643646768,4024.9138499620153
5759.404134126379,5759.40364512237,5759.403019883656
2059.296594512824,2059.2943517524773,2059.2914844274515
3972.335530976992,3972.334415131733,3972.332988465951
,,
3441.6275096900827,3441.626970162862,3441.6262803474556
1756.338907317353,1756.3371467830432,1756.3348960435048
4202.453677134273,4202.451856461763,4202.449528677046
3872.115138555704,3872.114754030697,3872.1142623801056
5857.977619551863,5857.970841274298,5857.962175691915
4406.335035757828,4406.334572956277,4406.3339812248505
2958.235657191284,2958.234484419131,2958.232984999092
2802.506314105334,2802.504920884753,2802.503139653995
,,
3228.337563209988,3228.3366061454904,3228.3353825006043
,,
2224.6580455102853,2224.656537110377,2224.6546086417256
5155.934580659678,5155.933114675434,5155.931240364387
1471.113997221547,1471.113108465761,1471.1119721799616
3623.9809722881737,3623.9803649444784,3623.979588415397
3484.925579272303,3484.921962373805,3484.9173378365776
,,
5153.522181488653,5153.521642955458,5153.520954396605
,,
5225.466513677966,5225.464938900308,5225.462925425397
3998.5106973111474,3998.510116180796,3998.5093731634424
,,
,,
3333.96504728714,3333.962833739469,3333.960003781526
1143.047000455611,1143.0366256627335,1143.0233638254333
1879.1490226036483,1879.1481029486447,1879.1469271539818
,,
,,
3931.34878943061,3931.348341608628,3931.3477690306313
2627.475496215034,2627.474881227941,2627.47409494628
,,
4095.222186819829,4095.220100842854,4095.2174339372473
,,
,,
,,
3081.1494926955825,3081.14557964901,3081.140577060392
1726.8597797896757,1726.8594423655577,1726.8590109517738
3786.8230430093,3786.822432997572,3786.821653056035
3988.374222483172,3988.37384625023,3988.3733652024594
1728.2204194648652,3526.8367642937574,3052.4466644080017
1563.784319136074,1563.7837084097107,1563.7829275720433
,,
4849.271113212208,4849.270439370112,4849.269577817744
2983.6216574052823,2983.6201655173663,2983.61825816116
,,
1353.4456967648885,1353.4437776703555,1353.441324259476
5032.292561810139,5032.292186106104,5032.29170574312
4602.382866128713,4602.382225872868,4602.381407257966
2015.2341211680305,2015.23157248145,2015.228314062081
,,
4592.878796137575,4592.87849430658,4592.878108397084
1800.561011561884,1800.5506141851026,1800.5373227892874
1304.777936989696,1304.774724008587,1304.770616539164
5249.323376474744,5249.322920304123,5249.322337047598
1687.2072882039315,1687.203439621778,1687.1985193391097
5351.252285222825,5351.251726228729,5351.251011505403
,,
,,
5452.114216111184,5452.113542804152,5452.112681932716
,,
,,
2304.8466478788487,2304.8452113727158,2304.843374842674
2271.33819190553,2271.327284505622,2271.3133406041025
4061.309396832634,4061.297769023464,4061.282900997786
2097.238704559488,2097.2351058155928,2097.230504833933
2455.567409050083,2455.563962680877,2455.5595564318724
,,
2684.5611344158883,2684.5597789780763,2684.558046050445
1916.1540073085653,1916.1531272486684,1916.1520020733738
5496.976749490925,5496.976156029462,5496.97539723674
,,
2255.8849522192286,2255.8836880668,2255.8820718768657
5618.032561074681,5618.03208248987,5618.031470575749
,,
4496.591232537808,4496.590654277725,4496.589914931375
,,
5280.847228676508,5280.844816821771,5280.84173314164
1379.2615658022903,1379.2602570726071,1379.2585838856437
4887.417586756247,4887.416017137866,4887.414010277649
3691.084459785712,3691.083676157324,3691.0826742465633
4610.426327079201,4610.425967351877,4610.425507406289
1669.223915644958,1669.2183092829607,1669.2111425726273
3836.7221349515257,3836.721825780822,3836.7214304749837
4538.474117530339,4538.473622204784,4538.472988889675
,,
,,
2223.7640973325138,2223.7620625488157,2223.759461117475
1831.2883692295013,1831.2810517900816,1831.2716974996652
,,
2383.1489614315005,2383.1459082911656,2383.1420048789223
3292.606804533756,3292.6029426847904,3292.5980052584196
,,
4573.690029299469,4573.689658504096,4573.689184407676
2021.85058850081,2021.842876095874,2021.833015514732
2538.65065893894,2538.6498864030623,2538.648898686052
,,
,,
,,
2158.283160549312,2158.2822638515063,2158.2811174023564
,,
,,
1212.482209426535,1212.480300685461,1212.4778604563335
4339.190849789016,4339.188145293708,4339.184687576048
3835.2565981418834,3835.255796338204,3835.254771190272
,,
,,
2692.1979803579025,2692.197641994544,2692.1972093721242
3425.9024472897217,3425.902075528701,3425.9016001994555
5063.948746084101,5063.948451776874,5063.948075474583
,,
,,
,,
,,
5787.608832388531,5787.6085213247125,5787.6081235967085
3124.581494629879,3124.58098499691,3124.5803334077464
4571.946625167877,4571.946099214846,4571.945426741364
1670.267717033246,1670.267173267796,1670.266478034525
,,
,,
4795.673345759038,4795.672627519924,4795.671709198855
3509.676902638468,3509.676091866936,3509.6750552565554
4941.513509078032,4941.513222064565,4941.512855085944
,,
,,
,,
,,
3495.56423743513,3495.563641101691,3495.56287865288
,,
,,
3660.978359048479,3660.976164469278,3660.973358688612
5622.489486102402,5622.488919731605,5622.488195590636
4103.363576782349,4103.36065955786,4103.35692965918
4405.793928742585,4405.793187716941,4405.7922402648455
,,
1461.4887071810358,1461.4872319606195,1461.4853459368499
3594.81798509607,3594.816775913344,3594.8152299234184
,,
,,
,,
2276.307579313135,2276.3067650926605,2276.3057240888575
2570.500769125166,2570.498527528881,2570.4956631190335
2783.901754897037,2783.9008592603973,2783.8997141572927
1705.2256787464994,1705.2233275104873,1705.2203215921718
,,
5669.071555837988,5669.071209871225,5669.070767515439
,,
4453.921437867195,4453.92086961888,4453.920143070465
,,
2723.695393794492,2723.6948672834187,2723.6941941047176
,,
,,
,,
,,
4924.172668296868,4924.172365648377,4924.1719786888125
1737.9417943228332,1737.937789145879,1737.9326686199126
3041.2810006554887,3041.273541605532,3041.2640039991597
,,
3923.550972848858,3923.543495333653,3923.5339352226533
2688.748040801788,2688.747468418623,2688.746736611888
3127.241574381952,3127.240816981732,3127.239848608884
2553.0660371174663,2553.0649558910823,2553.063573535101
,,
,,
,,
,,
,,
4043.482204610586,4043.480275422568,4043.477808896926
4149.5768101301965,4149.576405883377,4149.575889017982
2261.58034772152,2261.577430836147,2261.5737016778894
,,
,,
4801.053433911861,4801.050710963838,4801.047229565155
5557.253048152405,5557.252530783819,5557.2518692801705
4080.610503260901,4080.610140605973,4080.609676917277
,,
4831.642038142295,4831.641309075236,4831.64037690927
,,
,,
,,
1999.457342968907,1999.4421456875243,1999.422712905726
,,
1624.7736020410073,1624.772892203393,1624.7719846530076
,,
2643.303269041742,2643.302685827012,2643.301940153139
,,
1436.3457396937404,1436.3345138367806,1436.3201627538217
,,
2506.6404806893165,2506.6381860029755,2506.635252324052
3492.2768784549903,3492.2736541668028,3492.2695316774466
3116.1833278544723,3116.1824885591777,3116.181415488113
,,
1672.1248924087502,1672.1242739898116,1672.1234833141962
3237.8021297146747,3237.799637713904,3237.7964517025166
5547.284740462192,5547.282961073428,5547.2806860627425
3484.302953008027,3484.3011473374618,3484.29883879177
,,
3578.858019652136,3578.856823287056,3578.855293689467
3870.39874503698,3870.398117051098,3870.3973141311367
2484.756777556331,2484.7551375130884,2484.7530407375484
4620.499833351851,4620.4946148458,4620.487942838253
2793.4066830152988,2793.406130693837,2793.405424518808
3406.72819618378,3406.727896357232,3406.7275130122
,,
1773.6216330180864,1773.6101681955777,1773.595512124229
,,
3375.6593477361225,3375.658658102795,3375.6577763671457
5169.039221137206,5169.038776547595,5169.038208100166
2439.146400824596,2439.144473300833,2439.1420089797452
,,
1928.6128853594792,1928.609084146764,1928.6042243949933
4488.255476198991,4488.25411059106,4488.252364574005
5240.732580575021,5240.731986546946,5240.731227040605
2815.5705078053084,2815.5699279244573,2815.5691865135586
,,
,,
3688.081063236292,3688.080841215681,3688.0805573453795
3369.648721301628,3369.6480122224148,3369.647105630371
4588.842196309068,4588.8413239788,4588.840208645947
1910.0407392090133,1910.031760596402,1910.020280512615
1806.0664902961173,1806.0619388783875,1806.0561205349816
4645.080170151932,4645.079465190126,4645.07856384985
1643.5623431937336,1643.561855125762,1643.5612311007067
4214.498664502865,4214.497969634896,4214.497081199012
,,
2698.4443393572465,2698.428010943518,2698.4071357096363
4355.850305689734,4355.848475159999,4355.846134695877
,,
,,
2641.416951292678,2641.416325956945,2641.4155264337132
4876.189523962064,4876.189257239051,4876.188916205952
5499.017128965551,5499.016426888043,5499.015529225884
5754.634792914886,5754.634558253828,5754.6342582118305
1905.584437052092,1905.583992416126,1905.583423918605
2035.9131997013687,2035.9123526346243,2035.9112696399052
,,
1260.4497092698157,1260.4435474517963,1260.4356707943969
2383.2430732668267,2383.2415261468336,2383.2395481663307
4205.123640328481,4205.122674264759,4205.1214391076155
,,
2020.0397425791675,2020.0360461981363,2020.0313204338593
,,
4045.882583542802,4045.882308371144,4045.881956536159
4119.1365752617885,4119.136024169756,4119.135319556938
3712.690949957021,3712.6904684212623,3712.689852741582
