first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
,,
,,
152.36923901944564,152.36899311069806,152.36867868000192
,,
,,
,,
,,
235.712785553642,235.71268082426812,235.71254690785645
369.2883542875383,369.28828768740726,369.28820251236687
432.5883819583372,432.58835540628365,432.5883214547373
422.0671431649464,422.067088934632,422.06701954488886
44.9093788073644,44.90734578954109,44.904745269583415
219.79766387778287,219.79752112901804,219.79733858556017
553.8890451939027,553.889018561607,553.8889844924186
328.3536240754399,328.3535644611495,328.3534882283497
409.3671562300466,409.3671029776511,409.3670348582038
265.83788006620136,265.837741456262,265.83756416721565
368.60254480645006,368.60247884147225,368.6023944034839
,,
,,
236.87626997835903,236.87616375689828,236.8760279322666
267.715111289227,267.7150571724265,267.71498798125845
,,
,,
,,
,,
354.5264883776939,354.52644025521715,354.52637872313795
434.23058661008514,434.2305544886031,434.2305134124667
342.66191930899544,342.6618389786016,342.66173616957
575.5062078401255,575.5061758813528,575.5061350068494
359.52112731043,359.52107750761803,359.5210138217102
,,
556.002586523273,556.0025496431412,556.002502465482
437.161239501413,437.1612036555581,437.1611578153347
,,
302.09508954897353,302.0949816621445,302.094843676661
138.79028654734412,138.79001218209254,138.78966136265157
302.92755964145704,302.9274754144945,302.92736770324314
653.6765961615905,653.6765720894674,653.6765412861414
223.19454732036343,223.2357947999024,223.23138704665797
95.82089786264768,95.8203138896695,95.81956714381599
225.38422152316195,225.3829039713113,225.38121679261604
,,
399.610797844635,399.6107682848691,399.6107304881067
217.6987693224877,28.43707373210144,200.72909638350586
,,
,,
68.08602586472166,268.7141007464975,-192.81828782487605
,,
226.3242180261093,226.32407878932125,226.32390073509643
583.8779908649618,583.8779615851993,583.877924136749
92.66844772744042,92.6679901516564,92.66740512614462
,,
305.057665251691,305.05759480433915,305.057504720154
333.7668360355351,333.76675343941304,333.76664780563715
582.7759556616601,582.7759245457408,582.7758847433851
260.8642856732501,260.8641856995785,260.8640578561225
496.064513444506,496.0644788910446,496.06443470086856
163.44569562793146,163.4454953299555,163.44523923261977
201.46573092857363,201.46523804969732,201.46460855235944
229.25188063023248,229.2516890367341,229.25144397766263
416.934399263539,416.9343577649225,416.9343046956164
,,
218.92478904464943,218.92469244497067,218.92456893049163
559.9197048950791,559.9196787247566,559.9196452438506
413.2564435812698,413.2563977832334,413.2563392143373
,,
150.7254774260569,150.7251243010075,150.72467267222044
279.2491182551298,279.2482990942743,279.2472494311736
131.23700811919545,131.23685694864986,131.23666370438823
386.9624701634086,386.96240746341954,386.96232727123265
200.46593505014533,207.3888152962377,206.3763166661614
88.3905647095036,88.3898083202246,88.38884098103118
266.6174673085576,266.61734591874745,266.61719062828075
,,
550.244188887305,550.2441575183445,550.2441173988822
530.9195111102866,530.9194806744479,530.9194417501764
469.7437965746652,469.74374291991535,469.74367429158985
,,
562.8301268019666,562.8300989951852,562.8300634315567
,,
407.6678570447185,407.6678189398579,407.66777021463116
239.06996121370727,239.06984073757053,239.0696866759773
437.938512336176,437.93846928968907,437.93841423750075
528.3897247127533,528.3897015338445,528.3896718922841
356.02536712830687,356.0252811640906,356.025171190971
305.3153806280528,305.31526029183044,305.31510638059996
243.7436352072868,243.7434924256841,243.74330982185595
,,
,,
80.94260519685304,87.47581141793964,13.114154512453243
84.8081464953347,84.80761967086866,84.80694610269518
473.7968905806085,473.7968423270609,473.79678061172365
586.3908644078972,586.3908369698662,586.3908018743336
484.0702374461458,484.070210600232,484.0701762709294
,,
64.83423904598574,64.83298333453921,64.83137723526178
185.0593294493356,185.0591327915596,185.05888131250316
102.73403218698336,102.73359054342671,102.73302589876074
563.3457792174929,563.3457447929512,563.34570075083
,,
383.7980108634872,383.7979378058543,383.7978443605326
328.70518183573944,328.7051201760865,328.705041328257
376.5780864985506,376.5780460605406,376.57799435083416
,,
,,
502.76202486901775,502.7619854129389,502.76193491400676
,,
,,
,,
,,
,,
144.98264848222172,144.9823231489844,144.98190707424155
,,
213.6791542777158,213.67894773534596,213.67868358085786
89.64541388476482,89.64483837499684,89.64410249072012
130.74447628131122,130.74427055827115,130.7440075502074
,,
,,
460.3876541703007,460.3876247735752,460.3875871828089
518.1030221761467,518.1029926801349,518.1029549457007
231.7569948587497,231.5465093082217,231.78381289972486
362.17759526544137,362.1775265033555,362.17743853981625
326.12142485741884,326.12134595136644,326.12124503854096
,,
347.2108197455259,347.21075474716446,347.2106716204634
477.451615864746,477.4515818400137,477.4515382900123
281.76108310821564,281.76098629038216,281.7608624782472
492.8013793257797,492.8013346140781,492.8012774222419
,,
488.35161277050526,488.3515806798913,488.3515396404072
193.93948426668456,193.9393471081925,193.93917174402944
,,
,,
212.7363341662312,212.73611609498465,212.7358371746635
463.462586223609,463.4625437149608,463.4624893508113
282.78448390765385,282.78443012002685,282.7843613463957
,,
183.35347678152152,183.3532163242317,183.3528832274998
122.0165581279262,122.01610651478948,122.0155289750926
342.8056419355469,342.80557904079745,342.80549860921485
294.23343838681564,294.2333578016987,294.23325475044487
,,
,,
518.931926348749,518.931894761245,518.9318543625272
322.5823443332752,322.5822742809126,322.58218469587445
,,
277.82779072025744,277.82772096722823,277.8276317740425
,,
,,
283.4612198087705,283.4611391813134,283.4610360831921
636.8448123717454,636.8447871817282,636.8447549600254
242.90839370470323,242.9082465617906,242.90805833685707
,,
,,
,,
229.3028263033575,229.30267156952692,229.30247367548924
,,
647.8111616164601,647.811138029815,647.8111078382326
129.94903787101185,129.9486098761895,129.94806250428184
314.34020047236766,314.3401451593322,314.340074432607
,,
,,
180.5672798531596,180.56707187119184,180.56680591041462
381.8769546650211,381.87690667704857,381.87684530973604
248.70011222423648,248.69998631276135,248.69982529095606
,,
207.69326314278905,207.6931190162631,207.69293472326893
,,
,,
,,
336.0851946279089,336.0851343078082,336.0850571723242
433.83343837206417,433.8333743469673,433.83329243758783
,,
,,
285.5319944507728,285.5318852756238,285.5317456433423
392.8334471637041,392.8338123273995,392.8342791453214
173.55186380701247,173.55167193341595,173.55142658421425
388.53881566666354,388.5387676148616,388.53870616522084
405.0747117303245,405.0746820500266,405.0746440984921
,,
,,
337.74976465682494,337.7496727035523,337.74955509960273
189.12988292752004,189.12969192878032,189.12944766579741
776.1537692796275,776.1537537336764,776.1537338349683
399.164740140019,399.1646690759807,399.1645781677805
338.9932175299459,338.993155908942,338.9930771078132
,,
491.39326192721137,491.3932317772344,491.39319322138283
,,
,,
323.7950149283644,323.79494233335964,323.79484949642347
,,
227.76152971894163,227.76140359938705,227.76124232438147
