first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
68903.30204201592,68903.08562798244,68902.80897413367
,,
140447.1209827772,140447.09006220367,140447.05053225084
73591.56507305296,73591.54698696935,73591.52386369948
110986.07935047123,110986.06251803186,110986.04099742287
103320.9043957876,103320.88346727792,103320.8567105491
95395.33249739616,95395.25039134354,95395.14541863842
67833.75191678006,67833.73807540955,67833.7203789366
,,
42022.43634030082,42022.42905023272,42022.4197294594
92449.98478789433,92449.91340941816,92449.82215081736
31653.35268421397,31653.32618264482,31653.292301158344
96539.74107290556,96539.55870560824,96539.32556771417
,,
99003.22429557212,99003.20765415372,99003.18637788162
51731.72627510374,51731.68670772828,51731.636120162475
61484.86163703208,61484.85206689894,61484.83983090534
,,
31697.31173820773,31697.289179743533,31697.260339363995
83339.17222896515,83338.90525486047,83338.56400009462
71183.76598228916,71183.74433306056,71183.71665473528
46044.87896784098,46044.86997475171,46044.85847662066
90285.28796247284,90285.21916317736,90285.13121250694
65124.51217824081,65124.47921294971,65124.43706689573
38974.87402468112,38974.865105238285,38974.8537013621
,,
,,
,,
59349.6460882533,59349.63396703486,59349.61846952721
,,
60612.24434770682,60612.1355031996,60611.996357557924
75839.00257185134,75838.99546175846,75838.986370936
,,
56150.78112033425,56150.72405611971,56150.651096390066
49134.12987156204,49134.120101390174,49134.10760983036
98980.23196106363,98980.21659396432,98980.19694688625
,,
89293.90389247648,89293.82180514034,89293.71685071543
,,
,,
35388.748340083475,35388.738642313554,35388.726243499164
,,
41342.722475702416,41342.70366085974,41342.679605891506
133467.23083834356,133467.19925390268,133467.15884610906
,,
82550.16234537087,82550.15138797951,82550.13737824449
,,
,,
63687.97475305983,63687.96406740614,63687.95040536972
100724.36811165008,100724.35867588478,100724.34685738878
80771.139049635,80771.1253046525,80771.10773147247
45048.88334272198,45048.86279907952,45048.83653438886
43766.96395493094,43766.935026048406,43766.89804182907
,,
83033.35161307477,83033.24349118973,83033.105271398
,,
55369.73218091222,55369.718101229664,55369.70009981015
47476.86782927664,47476.8557059012,47476.84020596058
,,
,,
,,
44212.679742698616,44212.66166701229,44212.63855656115
99865.08186866916,99865.03186976336,99864.96794845467
49218.53573219706,49218.52435720848,49218.50981398711
113398.72586215637,112566.77101157513,113770.81212527376
35824.02810532027,35824.01372112678,35823.99533111434
63359.95327214674,63359.94256691779,63359.92887974159
60850.236735638944,60850.22308344465,60850.20562890348
,,
74806.3142601881,74806.3053340847,74806.29392148266
51542.03417916004,51542.02133828246,51542.00492093153
,,
58788.55706508319,58788.54858873528,58788.53775128688
,,
107395.44123965647,107395.42757762066,107395.41011047589
102712.89586478074,102712.79368587918,102712.66306814809
53488.72594453043,53488.70910534021,53488.68757612916
,,
,,
,,
91608.88154698396,91608.85284834736,91608.8161571679
,,
68307.06176166823,68307.05277790639,68307.04129159766
66436.10702719999,66436.0974205386,66436.08513800827
39783.41241573171,39783.16510901906,39782.848914527895
119233.15873825342,119233.14604277216,119233.12981119343
,,
51645.47838387101,51645.39245089921,51645.28258626881
,,
,,
,,
,,
107825.75850280096,107825.79349475348,107825.83836205839
48772.75726804583,48772.73712176538,48772.71136477072
72342.30064812304,72341.80064375534,72341.16132004691
,,
56600.33682010746,56600.32121130543,56600.301255059225
,,
65456.05003076137,65455.976164028536,65455.88171945571
,,
136165.76166459615,136165.72351870555,136165.67476939174
73109.32708308844,73109.28203923744,73109.22445345648
68960.90899026298,68960.90117546912,68960.89118374954
,,
96986.64703480458,96986.6314537247,96986.61153279446
,,
100171.42379391316,100171.40674523158,100171.38494791642
100904.46346062938,100904.42025539392,100904.3650205663
117859.00644502534,117858.98603081828,117858.9599310617
44746.42037374804,44746.402583959294,44746.37983933578
88640.8651812009,88638.76010798446,88636.0679879315
,,
62139.73392887326,62139.50699731425,62139.21690926493
,,
35220.89600297143,35220.888003701904,35220.87777633246
,,
75935.0588472231,75935.0503842275,75935.03956369868
,,
,,
,,
,,
52948.44262847125,52948.40186576281,52948.34975018745
127247.4818844194,127247.46149730009,127247.43538363923
84478.25615168159,84476.79506558369,84474.92664787642
,,
43452.31615190944,43452.30580588805,43452.29257827825
88535.5468776421,88535.51079831632,88535.46467199491
,,
39883.970899703054,39883.96379170581,39883.95470373974
102696.125169678,102696.10116911308,102696.07048382674
92390.65861796471,92390.5697083691,92390.45604876196
,,
41822.05014414514,41822.0381035859,41822.022709295095
75214.8127533167,75214.80019980825,75214.78414969257
,,
45230.88447974717,45230.87347107865,45230.859396215
81803.78604882762,81803.75852966782,81803.72334736584
78732.65844393372,78732.63643152996,78732.60828854558
,,
88580.75611285161,88580.74453663855,88580.72973588604
,,
76736.18376659686,76735.8449861309,76735.4118912603
53836.102624135405,53836.07983358158,53836.05069507658
70855.166327989,70855.12693382644,70855.07657137024
40420.3194838293,40420.30920828639,40420.29607072199
41100.48727932793,41100.44495773628,41100.390852000426
110122.80033182856,110122.7734443984,110122.73906891077
,,
94683.130319395,94683.11656236176,94683.0989736918
66463.38132001553,66463.34872801379,66463.30706060324
86358.19506851208,86358.16325052873,86358.12257106793
105515.9508273503,105515.939716007,105515.92550961452
,,
,,
,,
36873.03965901135,36873.006138573306,36872.96328358396
94636.3459349138,94636.26448500832,94636.16035658991
,,
119246.11010322836,119246.07867633805,119246.0384987989
57752.6060748038,57752.58699004107,57752.56258960964
64773.97250217342,64773.95917281976,64773.94213069866
106584.37434538615,106584.28575343992,106584.17249708886
,,
130793.30169821488,130793.2829515762,130793.25895261948
35573.34039265847,35573.2421864388,35573.11664030463
58725.0481810257,58725.03066720055,58725.008275854205
,,
60727.58279162624,60727.52297208646,60727.44649743108
34358.24893934523,34358.21376440329,34358.168795155485
36995.84008484933,36995.83392732933,36995.82605464714
73273.44115991773,73273.42237787024,73273.39836436437
,,
48198.662088909135,48198.65335962894,48198.64219885203
66051.5135205224,66051.42384997173,66051.30920740114
69583.17472523046,69583.08999804768,69582.98167395448
62766.26979259432,62766.260613360246,62766.24887719261
49562.6156923635,49562.60869973385,49562.599759181074
110117.74499006008,110117.7074097793,110117.65936310863
,,
,,
54872.112954828175,54872.101051138525,54872.08583156982
83766.11091443685,83766.06948921108,83766.01652989691
,,
58447.40506835132,58447.391827831445,58447.37489913199
,,
93560.14654154293,93560.0339160305,93559.88991434721
,,
97614.98340306286,97613.55924208424,97611.73935865432
100350.35539374832,100350.32261937868,100350.2807190349
,,
