C_dt_0.05_sample
0.16906936716
0.1690693671602667
0.16906936716053333
0.1690693671608
0.16906936716106669
0.16906936716133333
0.1690693671616
0.16906936716186668
0.16906936716213333
0.1690693671624
0.16906936716266668
0.16906936716293333
0.1690693671632
0.16906936716346668
0.16906936716373333
0.169069367164
0.16906936716426668
0.16906936716453333
0.1690693671648
0.16906936716506668
0.16906936716533333
0.1690693671656
0.16906936716586668
0.16906936716613333
0.1690693671664
0.16906936716666668
0.16906936716693335
0.1690693671672
0.16906936716746668
0.16906936716773335
0.169069367168
0.16906936716826668
0.16906936716853335
0.1690693671688
0.16906936716906668
0.16906936716933335
0.1690693671696
0.16906936716986667
0.16906936717013335
0.1690693671704
0.16906936717066667
0.16906936717093335
0.1690693671712
0.16906936717146667
0.16906936717173335
0.169069367172
0.16906936717226667
0.16906936717253335
0.1690693671728
0.16906936717306667
0.16906936717333335
0.1690693671736
0.16906936717386667
0.16906936717413334
0.1690693671744
0.16906936717466667
0.16906936717493334
0.1690693671752
0.16906936717546667
0.16906936717573334
0.169069367176
0.16906936717626667
0.16906936717653334
0.1690693671768
0.16906936717706667
0.16906936717733334
0.1690693671776
0.16906936717786666
0.16906936717813334
0.1690693671784
0.16906936717866666
0.16906936717893334
0.1690693671792
0.16906936717946666
0.16906936717973334
0.16906936717999999
0.16906936718026666
0.16906936718053334
0.1690693671808
0.16906936718106666
0.16906936718133334
0.1690693671816
0.16906936718186666
0.16906936718213333
0.1690693671824
0.16906936718266666
0.16906936718293333
0.1690693671832
0.16906936718346666
0.16906936718373333
0.169069367184
0.16906936718426666
0.16906936718453333
0.1690693671848
0.16906936718506665
0.16906936718533333
0.1690693671856
0.16906936718586665
0.16906936718613333
0.1690693671864
0.16906936718666665
0.16906936718693333
0.1690693671872
0.16906936718746665
0.16906936718773333
0.169069367188
0.16906936718826665
0.16906936718853333
0.1690693671888
0.16906936718906665
0.16906936718933332
0.1690693671896
0.16906936718986665
0.16906936719013332
0.1690693671904
0.16906936719066665
0.16906936719093332
0.1690693671912
0.16906936719146665
0.16906936719173332
0.169069367192
0.16906936719226665
0.16906936719253332
0.1690693671928
0.16906936719306664
0.16906936719333332
0.1690693671936
0.16906936719386667
0.16906936719413332
0.1690693671944
0.16906936719466667
0.16906936719493332
0.1690693671952
0.16906936719546667
0.16906936719573332
0.169069367196
0.16906936719626667
0.16906936719653332
0.1690693671968
0.16906936719706667
0.16906936719733331
0.1690693671976
0.16906936719786667
0.1690693671981333
0.1690693671984
0.16906936719866666
0.1690693671989333
0.1690693671992
0.16906936719946666
0.1690693671997333
0.1690693672
