euler,RK_rtol_1e-05_atol_1e-08
0.2205215350579016,805.9943439776737
0.2428246037109662,806.0332686520819
0.2651960634834027,806.0702603185754
0.2876362829469432,806.107409195489
0.3101456336604182,806.1447345977746
0.3327244902027172,806.1826252197226
0.3553732302062135,806.2212219998121
0.378092234390661,806.2621353233607
0.4008818865975675,806.301950991593
0.4237425738250613,806.3421675394578
0.4466746862632519,806.384656451806
0.4696786173300951,806.4274959820593
0.4927547637077751,806.471817919408
0.515903525379605,806.5156083063972
0.5391253056674665,806.5613629161707
0.5624205112697852,806.6069747734517
0.585789552300057,806.6531760689123
0.6092328423259449,806.7004661836509
0.6327507984089313,806.7485661824993
0.6563438411445675,806.795930288143
0.680012394703298,806.8446272286835
0.7037568868719094,806.892530572665
0.727577749095563,806.9426082845091
0.7514754165204829,806.9908353262136
0.7754503280372518,807.039934588503
0.7995029263247742,807.0903820016974
0.823633657894886,807.1392540213833
0.8478429731376407,807.1889948676089
0.8721313263672755,807.2389606981503
0.8964991758688762,807.289115014373
0.9209469839457496,807.3393001543084
0.9454752169675134,807.3894800595899
0.9700843454189236,807.4401494959698
0.9947748439494728,807.4900014504028
806.5488536477329,807.5406374457581
807.5452333945399,807.5907272992118
807.1531290649632,807.6413106052216
807.4050834419343,807.6917566308852
807.7035952889911,807.7418547932659
807.9302847235482,807.7921893133936
808.0822395786456,807.8421953547834
808.1781186108037,807.8927112575384
808.2363357756471,807.9430872352566
808.2709534196223,807.9938197471624
808.2918428598477,808.0429059074916
808.3056586908509,808.0928387817927
808.3167643798279,808.1431997462934
808.3279426739904,808.193016314412
808.3409033128515,808.2426071534766
808.356635471707,808.2924193724868
808.375649361949,808.3425404301448
808.3981409325359,808.3921180388021
808.4241038343883,808.4420390081128
808.4534053539991,808.491363812637
808.4858377347759,808.5409877827515
808.5211526640549,808.5911786058055
808.5590842280039,808.6396186711135
808.599363958572,808.6902314714484
808.6417304586198,808.7385784301147
808.6859353166376,808.7880741386219
808.731746493199,808.8375576837399
808.778949997815,808.8862754848934
808.8273504238726,808.9352062747259
808.8767707356781,808.9843487232064
808.9270515804407,809.0333780273897
808.9780503136855,809.0824373560517
809.0296398675094,809.131706940785
809.0817075493817,809.1804395397531
809.1341538303984,809.2293464184405
809.1868911614059,809.2784829589705
809.2398428411261,809.3269470709052
809.2929419505637,809.3755395172657
809.346130361221,809.4244121676579
809.3993578198798,809.4729447721102
809.4525811096232,809.5215075527091
809.5057632848748,809.5702804011155
809.558872976705,809.6186079352865
809.6118837642434,809.6676847262422
809.6647736074527,809.7162916690155
809.7175243364318,809.7640926373471
809.7701211926257,809.8124886184056
809.8225524173436,809.8608062936179
809.8748088832405,809.9088888687588
809.926883764806,809.9572185599461
809.9787722440296,810.0055795747078
810.0304712478606,810.0544868596882
810.0819792142775,810.1027051788133
810.1332958840654,810.1501830216412
810.1844221157622,810.1990330417706
810.2353597212856,810.2466146291257
810.2861113202154,810.2948426526896
810.3366802107266,810.342755137801
810.387070255418,810.3911078105057
810.437285780552,810.4388309879059
810.487331487213,810.486934413825
810.537212373118,810.5351074207427
810.5869336640137,810.5834658917951
810.6365007535499,810.6314515962761
810.6859191507696,810.6788957743601
810.7351944344094,810.7267572511433
810.7843322131542,810.7748304965393
