euler,RK_rtol_1e-05_atol_1e-08
0.1207920088284856,64.92382279058494
0.1374084459744196,64.92717785773124
0.1540336236752613,64.93053303717663
0.1706676031838082,64.933878766866
0.1873104462422989,64.93722430334371
0.2039622150876579,64.94057020571908
0.2206229724568797,64.9439076347577
0.2372927815927911,64.94724925575584
0.2539717062495544,64.95058347366287
0.2706598106982655,64.95391448132146
0.2873571597328738,64.95725621099007
0.3040638186756578,64.96057704290045
0.3207798533835346,64.963908179026
0.3375053302538664,64.96723632635381
0.3542403162304763,64.97056645722259
0.3709848788101141,64.97389481883496
0.3877390860482199,64.97720929104845
0.4045030065657495,64.98052901648985
0.421276709555426,64.98385329862717
0.4380602647883412,64.98717040714573
0.4548537426203384,64.99049177570274
0.4716572139990447,64.99380519383534
0.4884707504704982,64.99712987681812
0.5052944241863684,65.00043930147174
0.522128307910444,65.00375164827537
0.5389724750265242,65.00706964317082
0.5558269995446821,65.01037920281267
0.5726919561095127,65.01369165987249
0.5895674200074938,65.01700128613346
0.6064534671736291,65.02030897314317
0.623350174200261,65.02361857178275
0.6402576183443827,65.02692652567919
0.6571758775353298,65.03024403775433
0.6741050303834012,65.03353689800248
65.03616893449139,65.0368490800815
65.04077310933936,65.04014655402241
65.04353535682783,65.04345262873022
65.04648469447906,65.04675620993439
65.04969385978973,65.05006841356305
65.05302886665902,65.05335498368376
65.05640995518948,65.05664826561318
65.05979874088845,65.0599525829524
65.06317852740702,65.063246048868
65.06654319393245,65.06653783081249
65.06989158450284,65.0698387866768
65.07322473993422,65.07312588288605
65.07654454544027,65.07642323388369
65.07985308236249,65.07970710717541
65.08315233155935,65.08299706086073
65.08644405222746,65.08628637614125
65.08972974702051,65.08957854379254
65.09301066803012,65.09286426604663
65.09628784045994,65.09616598148304
65.09956209231486,65.09944087714071
65.10283408439952,65.10271427912356
65.10610433802907,65.10600805216818
65.10937325945466,65.1092796107889
65.11264116081077,65.11256646912568
65.11590827777385,65.11583889278066
65.1191747842784,65.11911794997819
65.12244080468749,65.12239749422356
65.1257064238013,65.12567475027225
65.12897169505314,65.12894713395893
65.13223664719891,65.13222600567906
65.13550128976114,65.135492553397
65.13876561744775,65.13877165766762
65.14202961372894,65.14203703282918
65.14529325372304,65.14530553576527
65.14855650651727,65.14857824091779
65.15181933702796,65.1518511447762
65.15508170748114,65.15510882251218
65.1583435785871,65.15837438296509
65.16160491046335,65.16163724462132
65.1648656633528,65.16490168123917
65.16812579817613,65.16816222856436
65.17138527695022,65.17142553586991
65.17464406309622,65.17468364656538
65.17790212166075,65.17794363762292
65.18115941946579,65.18120054974332
65.18441592520222,65.18445961908607
65.18767160947907,65.18771282164569
65.19092644483545,65.19097516589376
65.19418040572701,65.1942344443649
65.19743346848983,65.19748979775902
65.20068561128764,65.20072690424402
65.2039368140483,65.20397583532605
65.20718705839062,65.20722554546718
65.21043632754514,65.21047560209585
65.21368460627282,65.21372087099768
65.21693188077992,65.21696754889973
65.22017813863319,65.22021380721597
65.22342336867592,65.22345725158165
65.22666756094526,65.22669849030042
65.22991070659113,65.22995526067017
65.23315279779875,65.23318233732257
65.2363938277134,65.23642142803818
65.23963379036826,65.23965995447142
65.24287268061644,65.24290114245026
65.24611049406586,65.24614109506408
65.24934722701748,65.24937436559925
65.25258287640781,65.2526079515092
