euler,RK_rtol_1e-05_atol_1e-08
0.0001102353710664,57.522262610909394
0.0051435610197326,57.53088207470114
0.0101813481091625,57.539538574511056
0.0152236189808904,57.54810299361459
0.0202703961562588,57.55669958205175
0.0253217023383843,57.56533416665427
0.0303775604141502,57.57388520591929
0.0354379934562274,57.58252212274547
0.0405030247251233,57.5910860498127
0.04557267767126,57.59963184418798
0.0506469759370811,57.60834633227333
0.0557259433591893,57.61680013977652
0.0608096039705133,57.62541411953594
0.0658979820025063,57.63400721180726
0.0709911018873756,57.64264556717655
0.0760889882603442,57.65127760849349
0.081191665961945,57.65973849816983
0.0862991600403478,57.66828657779688
0.0914114957537204,57.67691181600505
0.0965286985726236,57.68545504866922
0.101650794182441,57.69407050594527
0.1067778084858447,57.702592610567656
0.1119097676052969,57.7112810224119
0.117046697885588,57.71977669517538
0.1221886258964122,57.72832544194768
0.1273355784349821,57.73696386491651
0.1324875825286801,57.74550126555919
0.1376446654377519,57.75409101282641
0.1428068546580373,57.76265538964464
0.1479741779237448,57.771206441468934
0.1531466632102655,57.77979616289579
0.1583243387370309,57.78837651488957
0.1635072329704135,57.79709891839284
0.1686953746266711,57.805500610083435
57.808881452538905,57.81417651508243
57.82407934691928,57.82266618280389
57.82976186872067,57.83128501386594
57.83811170539002,57.83988290920709
57.84728012622586,57.84861027414905
57.85652299279151,57.85700371191437
57.86562975317471,57.86550074952417
57.87456837407501,57.874160099747755
57.88336039065508,57.88268545567956
57.892038736174655,57.89120102185128
57.90063421847763,57.89985373090345
57.909171975056914,57.90833188871754
57.917671315599584,57.916961810703434
57.92614658069598,57.92542240202509
57.93460817350133,57.933978391490676
57.94306348708261,57.942538848807594
57.951517659149424,57.9511510531822
57.95997415918561,57.95968913696587
57.96843523477151,57.968456882810756
57.97690224658457,57.976874794537494
57.98537591799575,57.98528576614543
57.99385652014965,57.9939856493722
58.00234400871422,58.00239814305167
58.01083812457202,58.01103094597782
58.01933846766949,58.019481695811095
58.0278445508943,58.028035495537324
58.036355839110286,58.03660916895179
58.04487177715367,58.04516520095116
58.05339180963718,58.05366863550821
58.061915394676646,58.06227319260161
58.07044201312433,58.07072424224049
58.0789711744888,58.07935860762132
58.08750242042858,58.087820489003576
58.0960353264791,58.09633807328913
58.1045695025125,58.10492585074193
58.1131045922996,58.1135296713756
58.12164027244913,58.12194074950096
58.13017625093696,58.13047193663057
58.13871226537007,58.138979893468466
58.147248081103776,58.14752247238264
58.15578348929253,58.156025819165315
58.16431830493619,58.16457984579046
58.172852364958274,58.173076874609016
58.18138552635092,58.181612750489265
58.1899176644047,58.190120228500184
58.19844867103127,58.198670245464534
58.20697845319504,58.2071541512804
58.21550693144288,58.215775148521026
58.22403403854412,58.22436789773688
58.23255971823669,58.23292085828006
58.24108392406526,58.241240140328046
58.2496066183236,58.24973280437972
58.25812777108053,58.25824921764056
58.26664735929412,58.26678368487839
58.27516536600846,58.275266518049825
58.28368177961768,58.283781721223576
58.29219659320461,58.292304515905954
58.30070980393884,58.300802475844264
58.30922141253677,58.30928373492323
58.31773142277133,58.31798850755443
58.32623984103735,58.326304562136016
58.3347466759541,58.33479645983339
58.34325193801323,58.34329390742629
58.3517556392667,58.35184053076253
58.36025779304305,58.360383603995466
58.36875841370019,58.36884946393995
58.37725751640214,58.377332680859794
