euler,RK_rtol_1e-05_atol_1e-08
99.8693330559936,34.07682031527213
99.85132502598746,34.073463609458656
99.83330786793464,34.0701111999075
99.81528151717768,34.0667609290121
99.79724590854256,34.06341433557643
99.7792009763332,34.0600712129113
99.76114665432576,34.05672949590806
99.74308287576268,34.05339143752315
99.7250095733466,34.05005447786786
99.7069266792348,34.04671922909009
99.68883412503264,34.0433882772065
99.67073184178798,34.040055156261985
99.65261975998445,34.03672594240077
99.6344978095353,34.03339787263344
99.61636591977712,34.03007182524584
99.59822401946296,34.02674697792247
99.58007203675623,34.02342084227045
99.56190989922362,34.020097171867555
99.5437375338283,34.016775774626055
99.52555486692316,34.0134542859601
99.50736182424392,34.010134938321144
99.4891583309018,34.00681527844245
99.47094431137646,34.00349910511234
99.45271968950848,34.000181132898284
99.43448438849236,33.996864968285564
99.41623833086838,33.99355113545242
99.3979814385158,33.99023682524401
99.37971363264428,33.9869243004694
99.3614348337861,33.98361240982247
99.3431449617891,33.98030133396016
99.32484393580738,33.9769918335278
99.30653167429368,33.97368321197782
99.28820809499108,33.97037768388643
99.26987311492417,33.967068473798925
33.96444549723419,33.96376430762449
33.95984466197951,33.96045843408501
33.95708038973123,33.957155484167906
33.95411594830702,33.9538532610826
33.95089669432312,33.95055397039899
33.947556638235845,33.94725083115574
33.94417368508318,33.94395024961897
33.94078476905068,33.94065310371089
33.937405670151634,33.93735504135646
33.93404197175788,33.934057896167424
33.93069453046709,33.93076382085062
33.927362149524825,33.92746825242239
33.92404287228174,33.92417597027846
33.92073459469435,33.92088227816945
33.91743534042511,33.91759105755869
33.914143369159014,33.91430097753907
33.9108572038538,33.91101273517512
33.907575620297166,33.90772448014353
33.904297620892336,33.90444067490702
33.901022403593274,33.90115282550075
33.89774933123206,33.89786596458296
33.894477903552065,33.89458441789094
33.89120773276924,33.89129975594498
33.88793852274733,33.888019403112736
33.88467005153148,33.884737480534596
33.88140215685419,33.881458155792934
33.878134724193,33.878180213198576
33.874867676982795,33.8749031062682
33.871600968626005,33.87162632770088
33.86833457599084,33.868352117782806
33.86506849413596,33.86507675726116
33.861802732041234,33.861805170139256
33.8585373091625,33.858532158480976
33.85527225266062,33.85526105783665
33.85200759518083,33.851992076543496
33.848743373079024,33.84872442120087
33.84547962501613,33.84545504743678
33.842216390847845,33.84218852569764
33.83895371075689,33.838922756664736
33.835691624582374,33.835658581630625
33.832430171307685,33.832394934281034
33.82916938867668,33.82913311549832
33.82590931291492,33.82587155948806
33.82264997853331,33.82261166677865
33.81939141819933,33.81935244654353
33.81613366266111,33.81609493799195
33.8128767407132,33.81283755419912
33.80962067919695,33.80958326098579
33.80636550302452,33.806329639050894
33.80311123522347,33.80307652885518
33.79985789699656,33.799821101156276
33.796605507791,33.796569289036455
33.79335408537622,33.793318904658335
33.790103645926685,33.79006987437808
33.78685420410604,33.78682116872637
33.783605773154484,33.78357402045207
33.78035836497492,33.78032806621942
33.77711199021814,33.77708283582229
33.77386665836618,33.77383843500433
33.77062237781365,33.77059837219234
33.76737915594525,33.767353730103444
33.764136999210926,33.7641127279316
33.76089591319758,33.76087288426914
33.75765590269642,33.757634827233616
33.75441697176768,33.754397795295574
33.751179123801364,33.751160721086094
33.74794236157411,33.74792496717873
