time,value_H
240.48,31.62582887198556
240.49,31.62000620425339
240.5,31.614298165657654
240.51,31.60870448257236
240.52,31.603224882901415
240.53,31.597859096073815
240.54,31.592606853038834
240.55,31.58746788626125
240.56,31.582441929716627
240.57,31.577528718886587
240.58,31.572727990754153
240.59,31.568039483799094
240.6,31.56346293799332
240.61,31.55899809479631
240.62,31.554644697150533
240.63,31.55040248947696
240.64,31.546271217670558
240.65,31.542250629095843
240.66,31.538340472582437
240.67,31.53454049842068
240.68,31.530850458357257
240.69,31.527270105590873
240.7,31.52379919476793
240.71,31.52043748197825
240.72,31.517184724750837
240.73,31.51404068204965
240.74,31.511005114269416
240.75,31.508077783231464
240.76,31.505258452179604
240.77,31.502546885776017
240.78,31.499942850097185
240.79,31.49744611262984
240.8,31.495056442266968
240.81,31.492773609303796
240.82,31.49059738543385
240.83,31.488527543745025
240.84,31.486563858715673
240.85,31.48470610621074
240.86,31.482954063477923
240.87,31.481307509143843
240.88,31.47976622321026
240.89,31.478329987050312
240.9,31.47699858340479
240.91,31.475771796378417
240.92,31.474649411436182
240.93,31.47363121539968
240.94,31.472716996443506
240.95,31.471906544091635
240.96,31.471199649213876
240.97,31.470596104022317
240.98,31.470095702067812
240.99,31.469698238236507
241.0,31.46940350874636
241.01,31.469211311143724
241.02,31.469121444299933
241.03,31.46913370840792
241.04,31.469247904978875
241.05,31.469463836838905
241.06,31.46978130812574
241.07,31.47020012428546
241.08,31.470720092069243
241.09,31.471341019530158
241.1,31.47206271601995
241.11,31.47288499218588
241.12,31.47380765996759
241.13,31.474830532593977
241.14,31.4759534245801
241.15,31.477176151724127
241.16,31.47849853110428
241.17,31.479920381075836
241.18,31.48144152126813
241.19,31.4830617725816
241.2,31.48478095718484
241.21,31.486598898511698
241.22,31.488515421258388
241.23,31.49053035138063
241.24,31.492643516090812
241.25,31.494854743855182
241.26,31.497163864391066
241.27,31.499570708664105
241.28,31.502075108885524
241.29,31.504676898509416
241.3,31.507375912230067
241.31,31.510171985979287
241.32,31.513064956923788
241.33,31.516054663462562
241.34,31.5191409452243
241.35,31.52232364306484
241.36,31.525602599064623
241.37,31.52897765652618
241.38,31.532448659971656
241.39,31.53601545514034
241.4,31.539677888986237
241.41,31.543435809675643
241.42,31.547289066584767
241.43,31.551237510297366
241.44,31.555280992602405
241.45,31.559419366491742
241.46,31.563652486157835
241.47,31.567980206991486
241.48,31.572402385579586
241.49,31.576918879702905
241.5,31.581529548333897
241.51,31.586234251634533
241.52,31.59103285095415
241.53,31.595925208827335
241.54,31.60091118897183
241.55,31.605990656286448
241.56,31.611163476849043
241.57,31.616429517914465
241.58,31.621788647912574
241.59,31.627240736446254
241.6,31.63278565428946
241.61,31.6384232733853
241.62,31.644153466844113
241.63,31.649976108941605
241.64,31.655891075116976
241.65,31.661898241971095
241.66,31.667997487264685
241.67,31.67418868991654
241.68,31.68047173000177
241.69,31.686846488750046
241.7,31.693312848543894
241.71,31.699870692917003
241.72,31.706519906552565
241.73,31.713260375281614
241.74,31.72009198608142
241.75,31.727014627073892
241.76,31.734028187523993
241.77,31.74113255783821
241.78,31.748327629563008
241.79,31.75561329538334
241.8,31.762989449121175
241.81,31.770455985734028
241.82,31.778012801313537
241.83,31.785659793084054
241.84,31.79339685940127
241.85,31.80122389975084
241.86,31.80914081474706
241.87,31.817147506131544
241.88,31.825243876771946
241.89,31.83342983066068
241.9,31.841705272913693
241.91,31.850070109769234
241.92,31.858524248586676
241.93,31.867067597845324
241.94,31.875700067143285
241.95,31.884421567196338
241.96,31.893232009836833
241.97,31.902131308012617
241.98,31.91111937578598
241.99,31.92019612833263
242.0,31.929361481940685
242.01,31.93861535400969
242.02,31.947957663049664
242.03,31.95738832868016
242.04,31.966907271629367
242.05,31.97651441373321
242.06,31.986209677934493
242.07,31.99599298828207
242.08,32.00586426993001
242.09,32.015823449136825
242.1,32.025870453264695
242.11,32.03600521077873
242.12,32.04622765124625
242.13,32.05653770533607
242.14,32.066935304817875
242.15,32.07742038256152
242.16,32.08799287253645
242.17,32.09865270981107
242.18,32.10939983055219
242.19,32.12023417202448
242.2,32.13115567258991
242.21,32.14216427170729
242.22,32.153259909931755
242.23,32.16444252891435
242.24,32.17571207140156
242.25,32.18706848123494
242.26,32.198511703350704
242.27,32.210041683779394
242.28,32.22165836964554
242.29,32.23336170916735
242.3,32.24515165165642
242.31,32.2570281475175
242.32,32.26899114824824
242.33,32.281040606438985
242.34,32.29317647577259
242.35,32.30539871102427
242.36,32.317707268061454
242.37,32.33010210384369
242.38,32.34258317642254
242.39,32.35515044494154
242.4,32.36780386963616
242.41,32.380543411833784
242.42,32.39336903395373
242.43,32.406280699507306
242.44,32.419278373097846
242.45,32.43236202042084
242.46,32.44553160826402
242.47,32.45878710450751
242.48,32.47212847812399
242.49,32.48555569917892
242.5,32.499068738830694
242.51,32.51266756933095
242.52,32.52635216402481
242.53,32.54012249735116
242.54,32.55397854484302
242.55,32.56792028312783
242.56,32.58194768992789
242.57,32.59606074406068
242.58,32.61025942543936
242.59,32.62454371507319
242.6,32.638913595068
242.61,32.65336904862671
242.62,32.667910060049856
242.63,32.68253661473614
242.64,32.697248699183014
242.65,32.71204630098732
242.66,32.726929408845876
242.67,32.74189801255619
242.68,32.75695210301711
242.69,32.77209167222957
242.7,32.78731671329732
242.71,32.802627220427716
242.72,32.818023188932486
242.73,32.83350461522859
242.74,32.849071496839066
242.75,32.86472383239389
242.76,32.88046162163092
242.77,32.89628486539681
242.78,32.91219356564797
242.79,32.92818772545157
242.8,32.94426734898657
242.81,32.96043244154475
242.82,32.97668300953178
242.83,32.99301906046838
242.84,33.009440602991354
242.85,33.02594764685486
242.86,33.04254020293153
242.87,33.059218283213696
242.88,33.07598190081468
242.89,33.09283106997003
242.9,33.10976580603883
242.91,33.126786125505056
242.92,33.14389204597892
242.93,33.16108358619829
242.94,33.17836076603006
242.95,33.195723606471674
242.96,33.21317212965255
242.97,33.230706358835626
242.98,33.24832631841888
242.99,33.26603203393693
243.0,33.283823532062605
243.01,33.3017008406086
243.02,33.31966398852914
243.03,33.33771300592166
243.04,33.35584792402852
243.05,33.374068775238804
243.06,33.39237559309007
243.07,33.41076841227019
243.08,33.42924726861916
243.09,33.44781219913102
243.1,33.46646324195578
243.11,33.4852004364013
243.12,33.50402382293533
243.13,33.522933443187476
243.14,33.54192933995126
243.15,33.56101155718619
243.16,33.58018014001987
243.17,33.59943513475011
243.18,33.618776588847126
243.19,33.638204550955734
243.2,33.657719070897585
243.21,33.677320199673424
243.22,33.69700798946541
243.23,33.71678249363945
243.24,33.73664376674755
243.25,33.75659186453023
243.26,33.77662684391897
243.27,33.79674876303868
243.28,33.81695768121019
243.29,33.83725365895282
243.3,33.85763675798692
243.31,33.878107041236504
243.32,33.8986645728319
243.33,33.91930941811241
243.34,33.94004164362905
243.35,33.96086131714728
243.36,33.9817685076498
243.37,34.002763285339384
243.38,34.02384572164174
243.39,34.04501588920839
243.4,34.06627386191962
243.41,34.08761971488743
243.42,34.10905352445857
243.43,34.13057536821755
243.44,34.15218532498976
243.45,34.173883474844565
243.46,34.19566989909846
243.47,34.21754468031829
243.48,34.23950790232445
243.49,34.26155965019417
243.5,34.28370001026485
243.51,34.305929070137374
243.52,34.32824691867952
243.53,34.35065364602938
243.54,34.37314934359884
243.55,34.395734104077064
243.56,34.41840802143407
243.57,34.44117119092429
243.58,34.46402370909022
243.59,34.486965673766086
243.6,34.50999718408155
243.61,34.53311834046546
243.62,34.55632924464963
243.63,34.579629999672726
243.64,34.60302070988408
243.65,34.62650148094764
243.66,34.650072419845934
243.67,34.673733634884066
243.68,34.69748523569377
243.69,34.72132733323749
243.7,34.74526003981252
243.71,34.769283469055196
243.72,34.7933977359451
243.73,34.81760295680932
243.74,34.84189924932679
243.75,34.86628673253262
243.76,34.89076552682252
243.77,34.915335753957216
243.78,34.93999753706698
243.79,34.964751000656136
243.8,34.98959627060767
243.81,35.01453347418785
243.82,35.039562740050904
243.83,35.06468419824375
243.84,35.08989798021076
243.85,35.11520421879861
243.86,35.14060304826112
243.87,35.16609460426418
243.88,35.191679023890735
243.89,35.21735644564577
243.9,35.2431270094614
243.91,35.268990856702
243.92,35.29494813016932
243.93,35.320998974107745
243.94,35.347143534209565
243.95,35.37338195762026
243.96,35.3997143929439
243.97,35.426140990248555
243.98,35.45266190107177
243.99,35.4792772784261
244.0,35.50598727680468
244.01,35.53279205218686
244.02,35.559691762043904
244.03,35.586686565344706
244.04,35.61377662256161
244.05,35.64096209567626
244.06,35.66824314818548
244.07,35.695619945107275
244.08,35.72309265298681
244.09,35.7506614399025
244.1,35.778326475472156
244.11,35.80608793085914
244.12,35.83394597877864
244.13,35.86190079350395
244.14,35.88995255087285
244.15,35.918101428294015
244.16,35.946347604753505
244.17,35.97469126082129
244.18,36.00313257865786
244.19,36.0316717420209
244.2,36.06030893627196
244.21,36.089044348383304
244.22,36.117878166944706
244.23,36.14681058217038
244.24,36.175841785905945
244.25,36.204971971635445
244.26,36.23420133448846
244.27,36.26353007124727
244.28,36.292958380354065
244.29,36.32248646191825
244.3,36.352114517723805
244.31,36.381842751236675
244.32,36.4116713676123
244.33,36.44160057370315
244.34,36.471630578066346
244.35,36.50176159097136
244.36,36.53199382440779
244.37,36.562327492093154
244.38,36.59276280948082
244.39,36.62329999376796
244.4,36.653939263903595
244.41,36.68468084059672
244.42,36.715524946324464
244.43,36.74647180534036
244.44,36.77752164368268
244.45,36.808674689182816
244.46,36.83993117147378
244.47,36.87129132199875
244.48,36.90275537401968
244.49,36.93432356262603
244.5,36.965996124743526
244.51,36.99777329914303
244.52,37.02965532644944
244.53,37.06164244915077
244.54,37.09373491160715
244.55,37.125932960060084
244.56,37.15823684264164
244.57,37.19064680938383
244.58,37.22316311222796
244.59,37.25578600503419
244.6,37.28851574359107
244.61,37.32135258562523
244.62,37.354296790811084
244.63,37.38734862078071
244.64,37.42050833913374
244.65,37.45377621144735
244.66,37.48715250528637
244.67,37.520637490213446
244.68,37.55423143779932
244.69,37.58793462163316
244.7,37.621747317333025
244.71,37.655669802556375
244.72,37.689702357010724
244.73,37.72384526246434
244.74,37.75809880275703
244.75,37.7924632638111
244.76,37.8269389336423
244.77,37.86152610237094
244.78,37.89622506223306
244.79,37.93103610759172
244.8,37.96595953494842
244.81,38.0009956429545
244.82,38.0361447324228
244.83,38.07140710633927
244.84,38.1067830698748
244.85,38.14227293039706
244.86,38.17787699748253
244.87,38.21359558292852
244.88,38.249429000765424
244.89,38.28537756726899
244.9,38.32144160097269
244.91,38.35762142268029
244.92,38.3939173554784
244.93,38.43032972474924
244.94,38.46685885818347
244.95,38.503505085793115
244.96,38.54026873992463
244.97,38.57715015527206
244.98,38.61414966889033
244.99,38.65126762020864
245.0,38.68850435104398
245.01,38.72586020561472
245.02,38.763335530554414
245.03,38.8009306749256
245.04,38.838645990233836
245.05,38.876481830441755
245.06,38.914438551983324
245.07,38.952516513778164
245.08,38.99071607724603
245.09,39.0290376063214
245.1,39.06748146746822
245.11,39.1060480296947
245.12,39.144737664568325
245.13,39.183550746230964
245.14,39.22248765141406
245.15,39.26154875945406
245.16,39.300734452307836
245.17,39.34004511456839
245.18,39.37948113348056
245.19,39.41904289895696
245.2,39.458730803594
245.21,39.49854524268808
245.22,39.53848661425189
245.23,39.57855531903087
245.24,39.61875176051983
245.25,39.659076344979674
245.26,39.699529481454306
245.27,39.74011158178765
245.28,39.78082306064084
245.29,39.82166433550955
245.3,39.86263582674148
245.31,39.90373795755399
245.32,39.944971154051885
245.33,39.98633584524534
245.34,40.027832463068044
245.35,40.06946144239539
245.36,40.11122322106293
245.37,40.15311823988495
245.38,40.19514694267317
245.39,40.23730977625568
245.4,40.27960719049597
245.41,40.32203963831219
245.42,40.36460757569651
245.43,40.40731146173471
245.44,40.45015175862589
245.45,40.49312893170243
245.46,40.536243449450005
245.47,40.57949578352788
245.48,40.62288640878935
245.49,40.666415803302314
245.5,40.71008444837012
245.51,40.753892828552495
245.52,40.797841431686734
245.53,40.841930748909036
245.54,40.88616127467603
245.55,40.930533506786496
245.56,40.9750479464033
245.57,41.01970509807547
245.58,41.06450546976051
245.59,41.1094495728469
245.6,41.15453792217677
245.61,41.19977103606883
245.62,41.245149436341435
245.63,41.29067364833589
245.64,41.33634420093997
245.65,41.382161626611634
245.66,41.42812646140293
245.67,41.474239244984155
245.68,41.520500520668186
245.69,41.56691083543506
245.7,41.61347073995675
245.71,41.66018078862219
245.72,41.70704153956246
245.73,41.754053554676275
245.74,41.80121739965564
245.75,41.84853364401179
245.76,41.89600286110129
245.77,41.94362562815242
245.78,41.991402526291786
245.79,42.03933414057118
245.8,42.087421059994625
245.81,42.13566387754575
245.82,42.184063190215326
245.83,42.2326195990291
245.84,42.281333709075874
245.85,42.33020612953582
245.86,42.37923747370905
245.87,42.42842835904447
245.88,42.477779407168846
245.89,42.527291243916196
245.9,42.57696449935739
245.91,42.626799807830025
245.92,42.67679780796864
245.93,42.72695914273508
245.94,42.77728445944927
245.95,42.82777440982015
245.96,42.87842964997698
245.97,42.92925084050086
245.98,42.98023864645662
245.99,43.0313937374249
246.0,43.08271678753459
246.01,43.13420847549558
246.02,43.18586948463172
246.03,43.23770050291419
246.04,43.28970222299508
246.05,43.34187534224138
246.06,43.394220562769156
246.07,43.44673859147817
246.08,43.499430140086716
246.09,43.55229592516682
246.1,43.60533666817977
246.11,43.65855309551197
246.12,43.7119459385111
246.13,43.76551593352263
246.14,43.81926382192668
246.15,43.873190350175214
246.16,43.927296269829554
246.17,43.981582337598276
246.18,44.03604931537544
246.19,44.0906979702792
246.2,44.145529074690714
246.21,44.200543406293484
246.22,44.25574174811304
246.23,44.311124888556954
246.24,44.36669362145529
246.25,44.4224487461014
246.26,44.47839106729311
246.27,44.53452139537427
246.28,44.59084054627672
246.29,44.64734934156266
246.3,44.704048608467374
246.31,44.7609391799424
246.32,44.81802189469908
246.33,44.875297597252555
246.34,44.93276713796611
246.35,44.99043137309601
246.36,45.04829116483672
246.37,45.106347381366575
246.38,45.16460089689385
246.39,45.22305259170332
246.4,45.2817033522032
246.41,45.34055407097258
246.42,45.399605646809306
246.43,45.4588589847783
246.44,45.51831499626035
246.45,45.57797459900136
246.46,45.63783871716209
246.47,45.69790828136836
246.48,45.75818422876175
246.49,45.81866750305074
246.5,45.87935905456242
246.51,45.94025984029463
246.52,46.00137082396863
246.53,46.062692976082275
246.54,46.12422727396374
246.55,46.18597470182568
246.56,46.247936250820004
246.57,46.310112919093136
246.58,46.37250571184181
246.59,46.43511564136943
246.6,46.49794372714295
246.61,46.56099099585036
246.62,46.62425848145866
246.63,46.68774722527247
246.64,46.75145827599316
246.65,46.81539268977861
246.66,46.879551530303516
246.67,46.94393586882029
246.68,47.00854678422059
246.69,47.07338536309745
246.7,47.13845269980797
246.71,47.203749896536706
246.72,47.26927806335962
246.73,47.33503831830872
246.74,47.401031787437276
246.75,47.46725960488574
246.76,47.5337229129483
246.77,47.60042286214008
246.78,47.66736061126504
246.79,47.734537327484546
246.8,47.801954186386595
246.81,47.86961237205578
246.82,47.9375130771439
246.83,48.005657502941354
246.84,48.07404685944917
246.85,48.14268236545182
246.86,48.21156524859072
246.87,48.28069674543853
246.88,48.35007810157414
246.89,48.41971057165845
246.9,48.48959541951091
246.91,48.55973391818687
246.92,48.63012735005563
246.93,48.700777006879356
246.94,48.7716841898928
246.95,48.842850209883785
246.96,48.91427638727455
246.97,48.98596405220389
246.98,49.0579145446102
246.99,49.130129214315296
247.0,49.20260942110915
247.01,49.27535653483547
247.02,49.34837193547814
247.03,49.421657013248634
247.04,49.49521316867422
247.05,49.56904181268715
247.06,49.64314436671477
247.07,49.7175222627705
247.08,49.79217694354585
247.09,49.86710986250331
247.1,49.94232248397028
247.11,50.01781628323389
247.12,50.09359274663691
247.13,50.169653371674556
247.14,50.24599966709243
247.15,50.32263315298535
247.16,50.399555360897324
247.17,50.476767833922544
247.18,50.55427212680741
247.19,50.632069806053664
247.2,50.71016245002259
247.21,50.788551649040336
247.22,50.86723900550435
247.23,50.94622613399092
247.24,51.02551466136384
247.25,51.105106226884324
247.26,51.185002482321956
247.27,51.265205092066935
247.28,51.34571573324345
247.29,51.426536095824304
247.3,51.507667882746716
247.31,51.58911281002945
247.32,51.670872606891095
247.33,51.7529490158697
247.34,51.835343792943654
247.35,51.91805870765388
247.36,52.00109554322735
247.37,52.084456096701935
247.38,52.16814217905259
247.39,52.25215561531894
247.4,52.33649824473422
247.41,52.42117192085563
247.42,52.5061785116961
247.43,52.59151989985752
247.44,52.67719798266539
247.45,52.763214672304954
247.46,52.84957189595883
247.47,52.93627159594616
247.48,53.023315729863256
247.49,53.11070627072582
247.5,53.19844520711273
247.51,53.28653454331139
247.52,53.37497629946473
247.53,53.46377251171976
247.54,53.55292523237787
247.55,53.6424365300467
247.56,53.73230848979376
247.57,53.82254321330173
247.58,53.9131428190255
247.59,54.00410944235101
247.6,54.095445235755754
247.61,54.1871523689712
247.62,54.27923302914695
247.63,54.37168942101681
247.64,54.464523767066666
247.65,54.557738307704284
247.66,54.65133530143103
247.67,54.745317025015524
247.68,54.83968577366923
247.69,54.93444386122411
247.7,55.02959362031222
247.71,55.12513740254737
247.72,55.22107757870888
247.73,55.31741653892741
247.74,55.41415669287291
247.75,55.5113004699447
247.76,55.60885031946381
247.77,55.70680871086742
247.78,55.805178133905606
247.79,55.90396109884032
247.8,56.003160136646684
247.81,56.1027777992166
247.82,56.20281665956469
247.83,56.303279312036686
247.84,56.40416837252015
247.85,56.505486478657716
247.86,56.60723629006278
247.87,56.70942048853771
247.88,56.8120417782946
247.89,56.915102886178616
247.9,57.01860656189393
247.91,57.12255557823235
247.92,57.226952731304586
247.93,57.33180084077427
247.94,57.43710275009472
247.95,57.54286132674852
247.96,57.64907946248989
247.97,57.75576007358995
247.98,57.86290610108491
247.99,57.97052051102719
248.0,58.0786062947395
248.01,58.187166469072004
248.02,58.29620407666251
248.03,58.405722186199796
248.04,58.51572389269006
248.05,58.6262123177266
248.06,58.737190609762685
248.07,58.848661944387786
248.08,58.96062952460704
248.09,59.07309658112417
248.1,59.18606637262775
248.11,59.29954218608102
248.12,59.41352733701515
248.13,59.52802516982607
248.14,59.64303905807496
248.15,59.758572404792346
248.16,59.87462864278593
248.17,59.9912112349522
248.18,60.108323674591844
248.19,60.225969485728996
248.2,60.344152223434456
248.21,60.46287547415288
248.22,60.58214285603397
248.23,60.70195801926777
248.24,60.82232464642413
248.25,60.94324645279632
248.26,61.06472718674898
248.27,61.186770630070335
248.28,61.30938059832879
248.29,61.43256094123403
248.3,61.55631554300258
248.31,61.68064832272794
248.32,61.80556323475536
248.33,61.931064269061345
248.34,62.05715545163789
248.35,62.18384084488157
248.36,62.311124547987575
248.37,62.439010697348614
248.38,62.567503466959
248.39,62.69660706882377
248.4,62.82632575337301
248.41,62.956663809881476
248.42,63.08762556689353
248.43,63.21921539265352
248.44,63.35143769554164
248.45,63.4842969245154
248.46,63.6177975695567
248.47,63.751944162124715
248.48,63.88674127561454
248.49,64.0221935258218
248.5,64.15830557141324
248.51,64.29508211440334
248.52,64.43252790063723
248.53,64.57064772027974
248.54,64.70944640831087
248.55,64.84892884502773
248.56,64.98909995655293
248.57,65.12996471534976
248.58,65.27152814074391
248.59,65.41379529945223
248.6,65.55677130611829
248.61,65.70046132385507
248.62,65.84487056479469
248.63,65.99000429064554
248.64,66.13586781325664
248.65,66.28246649518951
248.66,66.42980575029769
248.67,66.57789104431386
248.68,66.72672789544481
248.69,66.87632187497438
248.7,67.02667860787439
248.71,67.17780377342372
248.72,67.32970310583582
248.73,67.48238239489446
248.74,67.63584748659815
248.75,67.79010428381319
248.76,67.94515874693553
248.77,68.10101689456158
248.78,68.2576848041681
248.79,68.41516861280125
248.8,68.57347451777517
248.81,68.7326087773798
248.82,68.89257771159858
248.83,69.0533877028358
248.84,69.215045196654
248.85,69.37755670252136
248.86,69.54092879456944
248.87,69.70516811236126
248.88,69.87028136167005
248.89,70.03627531526861
248.9,70.20315681372968
248.91,70.37093276623735
248.92,70.53961015140969
248.93,70.7091960181329
248.94,70.87969748640691
248.95,71.05112174820289
248.96,71.22347606833267
248.97,71.39676778533038
248.98,71.57100431234632
248.99,71.74619313805348
249.0,71.9223418275668
249.01,72.09945802337525
249.02,72.27754944628721
249.03,72.45662389638915
249.04,72.63668925401778
249.05,72.81775348074619
249.06,72.99982462038378
249.07,73.18291079999055
249.08,73.36702023090581
249.09,73.55216120979152
249.1,73.7383421196907
249.11,73.92557143110079
249.12,74.1138577030626
249.13,74.30320958426483
249.14,74.49363581416449
249.15,74.68514522412349
249.16,74.87774673856167
249.17,75.07144937612654
249.18,75.2662622508799
249.19,75.46219457350185
249.2,75.65925565251206
249.21,75.85745489550916
249.22,76.05680181042801
249.23,76.25730600681538
249.24,76.45897719712443
249.25,76.66182519802807
249.26,76.86585993175173
249.27,77.07109142742567
249.28,77.27752982245734
249.29,77.4851853639239
249.3,77.6940684099855
249.31,77.90418943131942
249.32,78.11555901257556
249.33,78.32818785385355
249.34,78.54208677220196
249.35,78.75726670313983
249.36,78.97373870220103
249.37,79.19151394650167
249.38,79.41060373633111
249.39,79.63101949676694
249.4,79.85277277931415
249.41,80.07587526356922
249.42,80.30033875890919
249.43,80.52617520620646
249.44,80.75339667956948
249.45,80.98201538810996
249.46,81.21204367773699
249.47,81.44349403297848
249.48,81.67637907883044
249.49,81.91071158263458
249.5,82.14650445598464
249.51,82.38377075666205
249.52,82.6225236906013
249.53,82.86277661388564
249.54,83.1045430347736
249.55,83.34783661575673
249.56,83.59267117564937
249.57,83.8390606917107
249.58,84.08701930179986
249.59,84.33656130656458
249.6,84.58770117166392
249.61,84.84045353002581
249.62,85.09483318413979
249.63,85.35085510838579
249.64,85.60853445139945
249.65,85.86788653847464
249.66,86.12892687400377
249.67,86.3916711439567
249.68,86.65613521839879
249.69,86.92233515404882
249.7,87.19028719687753
249.71,87.46000778474733
249.72,87.73151355009418
249.73,88.00482132265209
249.74,88.27994813222121
249.75,88.55691121148014
249.76,88.83572799884334
249.77,89.1164161413644
249.78,89.39899349768594
249.79,89.68347814103703
249.8,89.96988836227902
249.81,90.25824267300047
249.82,90.54855980866223
249.83,90.84085873179353
249.84,91.13515863523988
249.85,91.43147894546384
249.86,91.72983932589959
249.87,92.03025968036218
249.88,92.33276015651249
249.89,92.637361149379
249.9,92.94408330493724
249.91,93.25294752374795
249.92,93.56397496465529
249.93,93.87718704854576
249.94,94.19260546216935
249.95,94.51025216202368
249.96,94.83014937830254
249.97,95.1523196189099
249.98,95.47678567354058
249.99,95.80357061782877
250.0,96.13269781756568
250.01,96.46419093298763
250.02,96.7980739231357
250.03,97.13437105028845
250.04,97.4731068844689
250.05,97.81430630802726
250.06,98.15799452030056
250.07,98.50419704235102
250.08,98.8529397217841
250.09,99.20424873764806
250.1,99.55815060541646
250.11,99.91467218205501
250.12,100.27384067117445
250.13,100.63568362827097
250.14,101.00022896605584
250.15,101.36750495987596
250.16,101.7375402532268
250.17,102.11036386335972
250.18,102.48600518698528
250.19,102.86449400607421
250.2,103.24586049375813
250.21,103.63013522033165
250.22,104.01734915935785
250.23,104.40753369387899
250.24,104.8007206227345
250.25,105.19694216698822
250.26,105.59623097646688
250.27,105.99862013641197
250.28,106.4041431742471
250.29,106.81283406646295
250.3,107.2247272456222
250.31,107.63985760748639
250.32,108.05826051826729
250.33,108.47997182200496
250.34,108.90502784807485
250.35,109.33346541882656
250.36,109.76532185735643
250.37,110.20063499541678
250.38,110.6394431814642
250.39,111.08178528884947
250.4,111.52770072415197
250.41,111.97722943566107
250.42,112.43041192200744
250.43,112.88728924094701
250.44,113.34790301830054
250.45,113.81229545705159
250.46,114.28050934660601
250.47,114.752588072216
250.48,115.2285756245717
250.49,115.70851660956366
250.5,116.19245625821918
250.51,116.68044043681607
250.52,117.17251565717693
250.53,117.66872908714754
250.54,118.16912856126267
250.55,118.67376259160292
250.56,119.18268037884627
250.57,119.6959318235178
250.58,120.21356753744149
250.59,120.7356388553979
250.6,121.26219784699137
250.61,121.79329732873104
250.62,122.32899087632939
250.63,122.86933283722252
250.64,123.41437834331639
250.65,123.96418332396307
250.66,124.51880451917154
250.67,125.07829949305717
250.68,125.64272664753463
250.69,126.21214523625845
250.7,126.78661537881618
250.71,127.3661980751786
250.72,127.9509552204119
250.73,128.5409496196566
250.74,129.13624500337835
250.75,129.7369060428953
250.76,130.34299836618763
250.77,130.9545885739939
250.78,131.5717442562001
250.79,132.19453400852623
250.8,132.82302744951622
250.81,133.45729523783672
250.82,134.09740908989022
250.83,134.7434417977485
250.84,135.3954672474119
250.85,136.0535604374007
250.86,136.71779749768444
250.87,137.38825570895506
250.88,138.06501352225058
250.89,138.7481505789351
250.9,139.43774773104178
250.91,140.1338870619852
250.92,140.8366519076496
250.93,141.54612687785982
250.94,142.26239787824142
250.95,142.98555213247712
250.96,143.7156782049664
250.97,144.45286602389493
250.98,145.19720690472158
250.99,145.94879357408976
251.0,146.70772019417032
251.01,147.47408238744384
251.02,148.2479772619292
251.03,149.0295034368664
251.04,149.81876106886114
251.05,150.61585187849857
251.06,151.42087917743459
251.07,152.23394789597185
251.08,153.05516461112907
251.09,153.88463757521097
251.1,154.7224767448875
251.11,155.5687938107901
251.12,156.4237022276333
251.13,157.28731724486983
251.14,158.15975593788772
251.15,159.0411372397574
251.16,159.9315819735374
251.17,160.83121288514695
251.18,161.74015467681406
251.19,162.65853404110717
251.2,163.58647969555926
251.21,164.52412241789253
251.22,165.47159508185237
251.23,166.42903269365894
251.24,167.39657242908476
251.25,168.3743536711668
251.26,169.36251804856138
251.27,170.3612094745502
251.28,171.3705741867057
251.29,172.39076078722402
251.3,173.4219202839335
251.31,174.4642061319868
251.32,175.51777427624444
251.33,176.58278319435746
251.34,177.65939394055687
251.35,178.74777019015704
251.36,179.8480782847806
251.37,180.9604872783115
251.38,182.08516898358312
251.39,183.22229801980816
251.4,184.37205186075605
251.41,185.5346108836843
251.42,186.7101584190292
251.43,187.89888080086095
251.44,189.1009674181085
251.45,190.3166107665581
251.46,191.54600650162996
251.47,192.7893534919361
251.48,194.046853873623
251.49,195.31871310550076
251.5,196.60514002496137
251.51,197.90634690468679
251.52,199.22254951014753
251.53,200.55396715789172
251.54,201.90082277462346
251.55,203.2633429570689
251.56,204.64175803262708
251.57,206.0363021208026
251.58,207.44721319541463
251.59,208.87473314757764
251.6,210.3191078494462
251.61,211.78058721871676
251.62,213.25942528387674
251.63,214.75588025019064
251.64,216.27021456641145
251.65,217.80269499220384
251.66,219.3535926662643
251.67,220.92318317512186
251.68,222.51174662260112
251.69,224.1195676999273
251.7,225.7469357564516
251.71,227.39414487097292
251.72,229.06149392362963
251.73,230.749286668333
251.74,232.45783180571206
251.75,234.18744305653607
251.76,235.93843923557952
251.77,237.71114432589076
251.78,239.5058875534231
251.79,241.32300346198426
251.8,243.1628319884566
251.81,245.0257185382374
251.82,246.91201406084554
251.83,248.82207512563602
251.84,250.75626399756217
251.85,252.71494871291893
251.86,254.69850315499872
251.87,256.7073071295858
251.88,258.74174644021093
251.89,260.8022129630841
251.9,262.8891047216167
251.91,265.0028259604417
251.92,267.1437872188329
251.93,269.31240540342054
251.94,271.5091038600939
251.95,273.73431244497607
251.96,275.9884675943498
251.97,278.27201239340667
251.98,280.585396643686
251.99,282.9290769290624
252.0,285.3035166801332
252.01,287.709186236852
252.02,290.14656290924324
252.03,292.61613103602843
252.04,295.1183820409845
252.05,297.6538144868465
252.06,300.22293412655864
252.07,302.8262539516688
252.08,305.4642942376516
252.09,308.13758258593674
252.1,310.84665396240814
252.11,313.5920507321307
252.12,316.3743226900505
252.13,319.19402708740347
252.14,322.05172865355684
