time,value_C
242.26,5.8700745526727784
242.27,5.8710791560618105
242.28,5.872090307914546
242.29,5.873108007674954
242.3,5.87413225486985
242.31,5.875163049108948
242.32,5.876200390084905
242.33,5.877244277573374
242.34,5.878294711433057
242.35,5.879351691605754
242.36,5.8804152181164255
242.37,5.881485291073249
242.38,5.882561910667679
242.39,5.883645077174512
242.4,5.884734790951947
242.41,5.88583105244166
242.42,5.886933862168865
242.43,5.888043220742391
242.44,5.889159128854752
242.45,5.8902815872822245
242.46,5.891410596884925
242.47,5.89254615860689
242.48,5.8936882734761555
242.49,5.894836942604845
242.5,5.895992167189252
242.51,5.897153948509935
242.52,5.898322287931798
242.53,5.899497186904193
242.54,5.900678646961009
242.55,5.901866669720775
242.56,5.903061256886752
242.57,5.904262410247042
242.58,5.9054701316746865
242.59,5.906684423127778
242.6,5.907905286649566
242.61,5.909132724368564
242.62,5.910366738498669
242.63,5.911607331339273
242.64,5.912854505275384
242.65,5.914108262777739
242.66,5.915368606402936
242.67,5.91663553879355
242.68,5.917909062678263
242.69,5.919189180871998
242.7,5.920475896276041
242.71,5.921769211878182
242.72,5.923069130752851
242.73,5.924375656061253
242.74,5.9256887910515115
242.75,5.927008539058813
242.76,5.928334903505551
242.77,5.929667887901473
242.78,5.931007495843835
242.79,5.932353731017551
242.8,5.9337065971953535
242.81,5.935066098237946
242.82,5.936432238094165
242.83,5.937805020801147
242.84,5.939184450484488
242.85,5.940570531358418
242.86,5.941963267725964
242.87,5.943362663979132
242.88,5.944768724599073
242.89,5.94618145415627
242.9,5.947600857310713
242.91,5.949026938812083
242.92,5.950459703499941
242.93,5.951899156303916
242.94,5.953345302243889
242.95,5.954798146430199
242.96,5.956257694063829
242.97,5.957723950436611
242.98,5.959196920931424
242.99,5.960676611022401
243.0,5.962163026275136
243.01,5.963656172346892
243.02,5.965156054986814
243.03,5.966662680036147
243.04,5.96817605342845
243.05,5.9696961811898195
243.06,5.971223069439113
243.07,5.972756724388174
243.08,5.974297152342061
243.09,5.975844359699281
243.1,5.977398352952026
243.11,5.978959138686404
243.12,5.980526723582688
243.13,5.982101114415553
243.14,5.983682318054325
243.15,5.985270341463231
243.16,5.98686519170165
243.17,5.988466875924368
243.18,5.990075401381837
243.19,5.991690775420436
243.2,5.993313005482731
243.21,5.994942099107752
243.22,5.996578063931252
243.23,5.998220907685987
243.24,5.99987063820199
243.25,6.001527263406851
243.26,6.003190791325999
243.27,6.004861230082988
243.28,6.006538587899785
243.29,6.008222873097061
243.3,6.00991409409449
243.31,6.0116122594110415
243.32,6.013317377665287
243.33,6.015029457575703
243.34,6.016748507960976
243.35,6.018474537740318
243.36,6.020207555933779
243.37,6.021947571662564
243.38,6.023694594149356
243.39,6.025448632718639
243.4,6.0272096967970255
243.41,6.0289777959135895
243.42,6.0307529397002
243.43,6.032535137891859
243.44,6.034324400327043
243.45,6.036120736948049
243.46,6.03792415780134
243.47,6.039734673037902
243.48,6.041552292913595
243.49,6.043377027789513
243.5,6.04520888813235
243.51,6.04704788451476
243.52,6.048894027615734
243.53,6.05074732822097
243.54,6.052607797223248
243.55,6.054475445622817
243.56,6.056350284527772
243.57,6.05823232515445
243.58,6.060121578827818
243.59,6.062018056981869
243.6,6.063921771160023
243.61,6.0658327330155295
243.62,6.067750954311878
243.63,6.0696764469232045
243.64,6.071609222834713
243.65,6.073549294143088
243.66,6.075496673056925
243.67,6.07745137189715
243.68,6.079413403097459
243.69,6.081382779204747
243.7,6.083359512879549
243.71,6.085343616896488
243.72,6.0873351041447155
243.73,6.08933398762837
243.74,6.091340280467029
243.75,6.09335399589617
243.76,6.095375147267638
243.77,6.097403748050109
243.78,6.099439811829569
243.79,6.101483352309788
243.8,6.1035343833128035
243.81,6.105592918779404
243.82,6.107658972769625
243.83,6.109732559463238
243.84,6.111813693160256
243.85,6.113902388281436
243.86,6.115998659368784
243.87,6.118102521086073
243.88,6.120213988219361
243.89,6.122333075677512
243.9,6.124459798492722
243.91,6.126594171821054
243.92,6.128736210942976
243.93,6.130885931263897
243.94,6.133043348314722
243.95,6.1352084777523945
243.96,6.13738133536046
243.97,6.139561937049622
243.98,6.141750298858314
243.99,6.143946436953265
244.0,6.14615036763008
244.01,6.148362107313817
244.02,6.15058167255958
244.03,6.152809080053106
244.04,6.155044346611362
244.05,6.157287489183149
244.06,6.159538524849709
244.07,6.161797470825337
244.08,6.164064344458
244.09,6.16633916322996
244.1,6.168621944758404
244.11,6.170912706796075
244.12,6.173211467231919
244.13,6.175518244091722
244.14,6.177833055538769
244.15,6.180155919874493
244.16,6.182486855539146
244.17,6.184825881112461
244.18,6.187173015314329
244.19,6.189528277005476
244.2,6.1918916851881525
244.21,6.1942632590068225
244.22,6.196643017748864
244.23,6.199030980845267
244.24,6.2014271678713495
244.25,6.20383159854747
244.26,6.206244292739751
244.27,6.2086652704608065
244.28,6.211094551870474
244.29,6.213532157276559
244.3,6.21597810713558
244.31,6.218432422053524
244.32,6.220895122786603
244.33,6.223366230242024
244.34,6.225845765478759
244.35,6.2283337497083275
244.36,6.23083020429558
244.37,6.233335150759491
244.38,6.235848610773964
244.39,6.23837060616863
244.4,6.240901158929666
244.41,6.243440291200614
244.42,6.245988025283211
244.43,6.248544383638216
244.44,6.251109388886261
244.45,6.253683063808694
244.46,6.256265431348434
244.47,6.258856514610839
244.48,6.261456336864572
244.49,6.26406492154248
244.5,6.266682292242481
244.51,6.269308472728456
244.52,6.271943486931147
244.53,6.27458735894907
244.54,6.277240113049425
244.55,6.2799017736690255
244.56,6.282572365415225
244.57,6.28525191306686
244.58,6.287940441575193
244.59,6.290637976064873
244.6,6.293344541834895
244.61,6.296060164359572
244.62,6.298784869289517
244.63,6.301518682452631
244.64,6.304261629855095
244.65,6.30701373768238
244.66,6.309775032300259
244.67,6.312545540255828
244.68,6.315325288278538
244.69,6.318114303281233
244.7,6.3209126123612
244.71,6.323720242801225
244.72,6.326537222070661
244.73,6.3293635778264985
244.74,6.332199337914456
244.75,6.335044530370068
244.76,6.3378991834197915
244.77,6.340763325482118
244.78,6.343636985168691
244.79,6.346520191285442
244.8,6.349412972833727
244.81,6.352315359011484
244.82,6.355227379214381
244.83,6.358149063036998
244.84,6.361080440274001
244.85,6.364021540921332
244.86,6.366972395177411
244.87,6.3699330334443465
244.88,6.372903486329152
244.89,6.375883784644982
244.9,6.3788739594123705
244.91,6.381874041860484
244.92,6.384884063428383
244.93,6.387904055766299
244.94,6.390934050736913
244.95,6.3939740804166565
244.96,6.3970241770970135
244.97,6.400084373285841
244.98,6.4031547017086945
244.99,6.406235195310171
245.0,6.409325887255259
245.01,6.412426810930702
245.02,6.4155379999463715
245.03,6.418659488136655
245.04,6.421791309561857
245.05,6.424933498509602
245.06,6.428086089496263
245.07,6.431249117268396
245.08,6.434422616804182
245.09,6.43760662331489
245.1,6.440801172246349
245.11,6.444006299280431
245.12,6.4472220403365466
245.13,6.45044843157316
245.14,6.453685509389306
245.15,6.45693331042613
245.16,6.460191871568438
245.17,6.463461229946255
245.18,6.466741422936405
245.19,6.4700324881641
245.2,6.473334463504542
245.21,6.476647387084541
245.22,6.479971297284148
245.23,6.4833062327382995
245.24,6.486652232338474
245.25,6.490009335234371
245.26,6.493377580835595
245.27,6.496757008813365
245.28,6.5001476591022245
245.29,6.503549571901779
245.3,6.506962787678444
245.31,6.510387347167207
245.32,6.513823291373406
245.33,6.517270661574523
245.34,6.5207294993219955
245.35,6.524199846443039
245.36,6.52768174504249
245.37,6.531175237504665
245.38,6.5346803664952295
245.39,6.538197174963093
245.4,6.541725706142311
245.41,6.545266003554013
245.42,6.5488181110083366
245.43,6.55238207260639
245.44,6.555957932742224
245.45,6.559545736104824
245.46,6.563145527680117
245.47,6.566757352753003
245.48,6.570381256909394
245.49,6.574017286038281
245.5,6.577665486333814
245.51,6.5813259042974
245.52,6.584998586739822
245.53,6.588683580783373
245.54,6.592380933864016
245.55,6.5960906937335535
245.56,6.599812908461826
245.57,6.603547626438921
245.58,6.607294896377409
245.59,6.611054767314595
245.6,6.614827288614792
245.61,6.618612509971612
245.62,6.6224104814102835
245.63,6.626221253289982
245.64,6.630044876306186
245.65,6.633881401493054
245.66,6.637730880225821
245.67,6.641593364223217
245.68,6.645468905549909
245.69,6.649357556618962
245.7,6.653259370194323
245.71,6.657174399393329
245.72,6.661102697689236
245.73,6.665044318913771
245.74,6.668999317259708
245.75,6.672967747283464
245.76,6.676949663907726
245.77,6.680945122424088
245.78,6.6849541784957305
245.79,6.688976888160107
245.8,6.693013307831663
245.81,6.697063494304583
245.82,6.701127504755555
245.83,6.705205396746563
245.84,6.709297228227706
245.85,6.713403057540044
245.86,6.717522943418464
245.87,6.72165694499458
245.88,6.725805121799654
245.89,6.729967533767545
245.9,6.734144241237686
245.91,6.738335304958088
245.92,6.742540786088371
245.93,6.746760746202822
245.94,6.750995247293486
245.95,6.7552443517732765
245.96,6.759508122479125
245.97,6.763786622675151
245.98,6.768079916055867
245.99,6.772388066749409
246.0,6.7767111393208
246.01,6.781049198775244
246.02,6.785402310561446
246.03,6.78977054057497
246.04,6.794153955161621
246.05,6.798552621120861
246.06,6.802966605709264
246.07,6.807395976643988
246.08,6.811840802106297
246.09,6.816301150745099
246.1,6.820777091680532
246.11,6.825268694507574
246.12,6.829776029299689
246.13,6.83429916661251
246.14,6.838838177487556
246.15,6.8433931334559785
246.16,6.847964106542351
246.17,6.85255116926849
246.18,6.857154394657313
246.19,6.8617738562367325
246.2,6.866409628043588
246.21,6.8710617846276145
246.22,6.875730401055449
246.23,6.880415552914674
246.24,6.885117316317901
246.25,6.8898357679068924
246.26,6.894570984856724
246.27,6.899323044879982
246.28,6.904092026231008
246.29,6.908878007710178
246.3,6.913681068668227
246.31,6.918501289010612
246.32,6.9233387492019185
246.33,6.928193530270308
246.34,6.93306571381201
246.35,6.937955381995858
246.36,6.942862617567864
246.37,6.947787503855848
246.38,6.952730124774096
246.39,6.957690564828081
246.4,6.962668909119216
246.41,6.967665243349663
246.42,6.972679653827179
246.43,6.97771222747002
246.44,6.982763051811882
246.45,6.987832215006899
246.46,6.9929198058346875
246.47,6.998025913705435
246.48,7.003150628665046
246.49,7.008294041400334
246.5,7.013456243244265
246.51,7.018637326181255
246.52,7.023837382852517
246.53,7.02905650656146
246.54,7.034294791279145
246.55,7.0395523316497925
246.56,7.044829222996344
246.57,7.050125561326081
246.58,7.055441443336297
246.59,7.0607769664200255
246.6,7.066132228671831
246.61,7.071507328893651
246.62,7.076902366600698
246.63,7.082317442027421
246.64,7.087752656133526
246.65,7.093208110610063
246.66,7.09868390788556
246.67,7.104180151132233
246.68,7.109696944272253
246.69,7.115234391984069
246.7,7.12079259970881
246.71,7.126371673656739
246.72,7.131971720813773
246.73,7.137592848948079
246.74,7.143235166616724
246.75,7.1488987831724025
246.76,7.154583808770227
246.77,7.160290354374591
246.78,7.166018531766094
246.79,7.17176845354855
246.8,7.1775402331560585
246.81,7.183333984860148
246.82,7.189149823776997
246.83,7.194987865874727
246.84,7.2008482279807655
246.85,7.2067310277892975
246.86,7.212636383868779
246.87,7.2185644156695385
246.88,7.22451524353145
246.89,7.230488988691693
246.9,7.236485773292582
246.91,7.24250572038949
246.92,7.248548953958844
246.93,7.254615598906208
246.94,7.260705781074453
246.95,7.266819627252003
246.96,7.272957265181178
246.97,7.279118823566618
246.98,7.285304432083793
246.99,7.291514221387611
247.0,7.297748323121107
247.01,7.304006869924231
247.02,7.310289995442719
247.03,7.316597834337071
247.04,7.322930522291611
247.05,7.329288196023649
247.06,7.33567099329274
247.07,7.342079052910041
247.08,7.348512514747763
247.09,7.354971519748732
247.1,7.361456209936044
247.11,7.367966728422825
247.12,7.374503219422099
247.13,7.381065828256756
247.14,7.387654701369631
247.15,7.394269986333689
247.16,7.400911831862319
247.17,7.407580387819743
247.18,7.414275805231527
247.19,7.420998236295218
247.2,7.42774783439109
247.21,7.434524754093
247.22,7.441329151179376
247.23,7.44816118264431
247.24,7.45502100670878
247.25,7.46190878283199
247.26,7.468824671722838
247.27,7.475768835351503
247.28,7.482741436961165
247.29,7.489742641079847
247.3,7.496772613532392
247.31,7.50383152145257
247.32,7.510919533295314
247.33,7.518036818849099
247.34,7.525183549248449
247.35,7.532359896986585
247.36,7.539566035928218
247.37,7.546802141322477
247.38,7.554068389815978
247.39,7.561364959466049
247.4,7.568692029754094
247.41,7.576049781599105
247.42,7.583438397371331
247.43,7.590858060906092
247.44,7.598308957517755
247.45,7.605791274013863
247.46,7.613305198709419
247.47,7.620850921441337
247.48,7.628428633583054
247.49,7.636038528059302
247.5,7.643680799361054
247.51,7.651355643560632
247.52,7.6590632583269915
247.53,7.666803842941176
247.54,7.6745775983119495
247.55,7.682384726991603
247.56,7.690225433191945
247.57,7.698099922800475
247.58,7.706008403396734
247.59,7.713951084268854
247.6,7.7219281764302865
247.61,7.72993989263673
247.62,7.737986447403248
247.63,7.746068057021587
247.64,7.75418493957769
247.65,7.76233731496942
247.66,7.770525404924478
247.67,7.778749433018537
247.68,7.787009624693583
247.69,7.795306207276471
247.7,7.8036394099976905
247.71,7.81200946401036
247.72,7.820416602409435
247.73,7.828861060251145
247.74,7.837343074572655
247.75,7.84586288441196
247.76,7.854420730828011
247.77,7.863016856921081
247.78,7.871651507853366
247.79,7.880324930869836
247.8,7.889037375319325
247.81,7.897789092675874
247.82,7.906580336560328
247.83,7.915411362762192
247.84,7.924282429261735
247.85,7.933193796252374
247.86,7.9421457261633135
247.87,7.951138483682455
247.88,7.960172335779592
247.89,7.969247551729868
247.9,7.97836440313753
247.91,7.987523163959953
247.92,7.996724110531971
247.93,8.005967521590485
247.94,8.015253678299379
247.95,8.024582864274736
247.96,8.033955365610352
247.97,8.043371470903569
247.98,8.05283147128142
247.99,8.062335660427088
248.0,8.07188433460669
248.01,8.08147779269639
248.02,8.091116336209845
248.03,8.10080026932598
248.04,8.110529898917111
248.05,8.120305534577412
248.06,8.13012748865173
248.07,8.13999607626476
248.08,8.149911615350574
248.09,8.159874426682522
248.1,8.169884833903502
248.11,8.1799431635566
248.12,8.190049745116115
248.13,8.200204911018979
248.14,8.210408996696552
248.15,8.220662340606825
248.16,8.230965284267024
248.17,8.241318172286624
248.18,8.251721352400773
248.19,8.262175175504145
248.2,8.272679995685204
248.21,8.283236170260917
248.22,8.2938440598119
248.23,8.304504028217996
248.24,8.315216442694332
248.25,8.325981673827803
248.26,8.336800095614038
248.27,8.347672085494839
248.28,8.358598024396084
248.29,8.369578296766127
248.3,8.380613290614683
248.31,8.391703397552213
248.32,8.402849012829819
248.33,8.41405053537964
248.34,8.425308367855791
248.35,8.436622916675804
248.36,8.447994592062619
248.37,8.459423808087127
248.38,8.470910982711246
248.39,8.482456537831567
248.4,8.49406089932357
248.41,8.50572449708641
248.42,8.517447765088294
248.43,8.529231141412446
248.44,8.541075068303678
248.45,8.552979992215574
248.46,8.564946363858285
248.47,8.576974638246964
248.48,8.589065274750835
248.49,8.601218737142908
248.5,8.613435493650359
248.51,8.625716017005567
248.52,8.638060784497844
248.53,8.650470278025836
248.54,8.662944984150629
248.55,8.675485394149575
248.56,8.688092004070816
248.57,8.700765314788553
248.58,8.713505832059056
248.59,8.726314066577418
248.6,8.739190534035078
248.61,8.752135755178124
248.62,8.76515025586637
248.63,8.778234567133246
248.64,8.791389225246494
248.65,8.804614771769682
248.66,8.817911753624566
248.67,8.831280723154286
248.68,8.844722238187442
248.69,8.858236862103029
248.7,8.871825163896268
248.71,8.885487718245347
248.72,8.899225105579056
248.73,8.913037912145382
248.74,8.926926730081025
248.75,8.940892157481883
248.76,8.954934798474515
248.77,8.969055263288585
248.78,8.983254168330323
248.79,8.997532136256988
248.8,9.01188979605239
248.81,9.026327783103453
248.82,9.040846739277837
248.83,9.055447313002672
248.84,9.070130159344373
248.85,9.084895940089588
248.86,9.099745323827277
248.87,9.114678986031947
248.88,9.129697609148076
248.89,9.144801882675706
248.9,9.159992503257271
248.91,9.175270174765643
248.92,9.19063560839343
248.93,9.206089522743556
248.94,9.221632643921113
248.95,9.237265705626546
248.96,9.252989449250157
248.97,9.268804623967966
248.98,9.284711986838953
248.99,9.300712302903692
249.0,9.316806345284409
249.01,9.332994895286484
249.02,9.349278742501424
249.03,9.365658684911313
249.04,9.382135528994798
249.05,9.398710089834593
249.06,9.415383191226564
249.07,9.432155665790399
249.08,9.449028355081891
249.09,9.466002109706869
249.1,9.483077789436795
249.11,9.500256263326056
249.12,9.51753840983099
249.13,9.534925116930657
249.14,9.552417282249387
249.15,9.570015813181161
249.16,9.587721627015808
249.17,9.60553565106709
249.18,9.623458822802682
249.19,9.641492089976099
249.2,9.659636410760571
249.21,9.677892753884931
249.22,9.696262098771536
249.23,9.714745435676244
249.24,9.733343765830512
249.25,9.752058101585604
249.26,9.770889466559
249.27,9.789838895782992
249.28,9.80890743585554
249.29,9.828096145093403
249.3,9.847406093687601
249.31,9.866838363861236
249.32,9.886394050029711
249.33,9.906074258963399
249.34,9.925880109952788
249.35,9.945812734976164
249.36,9.965873278869854
249.37,9.986062899501087
249.38,10.006382767943514
249.39,10.026834068655429
249.4,10.047417999660743
249.41,10.068135772732752
249.42,10.088988613580756
249.43,10.109977762039572
249.44,10.13110447226198
249.45,10.152370012914185
249.46,10.173775667374308
249.47,10.195322733933985
249.48,10.217012526003124
249.49,10.23884637231786
249.5,10.260825617151784
249.51,10.282951620530488
249.52,10.305225758449494
249.53,10.327649423095613
249.54,10.350224023071817
249.55,10.372950983625659
249.56,10.395831746881315
249.57,10.418867772075323
249.58,10.442060535796067
249.59,10.46541153222707
249.6,10.488922273394191
249.61,10.512594289416755
249.62,10.536429128762723
249.63,10.560428358507943
249.64,10.58459356459958
249.65,10.608926352123778
249.66,10.633428345577649
249.67,10.658101189145649
249.68,10.682946546980427
249.69,10.707966103488227
249.7,10.73316156361893
249.71,10.758534653160805
249.72,10.784087119040061
249.73,10.809820729625299
249.74,10.835737275036928
249.75,10.861838567461653
249.76,10.888126441472117
249.77,10.914602754351796
249.78,10.941269386425235
249.79,10.96812824139374
249.8,10.99518124667659
249.81,11.022430353757908
249.82,11.049877538539267
249.83,11.077524801698152
249.84,11.105374169052373
249.85,11.133427691930544
249.86,11.161687447548736
249.87,11.19015553939342
249.88,11.218834097610811
249.89,11.247725279402742
249.9,11.276831269429165
249.91,11.306154280217426
249.92,11.335696552578423
249.93,11.365460356029782
249.94,11.395447989226172
249.95,11.425661780396897
249.96,11.45610408779091
249.97,11.486777300129356
249.98,11.517683837065817
249.99,11.548826149654385
250.0,11.580206720825707
250.01,11.611828065871158
250.02,11.643692732935293
250.03,11.675803303516716
250.04,11.70816239297756
250.05,11.74077265106169
250.06,11.773636762421834
250.07,11.806757447155785
250.08,11.840137461351857
250.09,11.873779597643749
250.1,11.907686685775035
250.11,11.941861593173403
250.12,11.976307225534876
250.13,12.01102652741818
250.14,12.046022482849446
250.15,12.081298115937466
250.16,12.116856491499664
250.17,12.152700715699023
250.18,12.188833936692147
250.19,12.225259345288686
250.2,12.261980175622325
250.21,12.298999705833573
250.22,12.336321258764562
250.23,12.37394820266608
250.24,12.411883951917098
250.25,12.45013196775699
250.26,12.488695759030715
250.27,12.527578882947205
250.28,12.56678494585119
250.29,12.606317604008739
250.3,12.646180564406777
250.31,12.686377585566824
250.32,12.726912478373245
250.33,12.767789106916295
250.34,12.80901138935021
250.35,12.850583298766674
250.36,12.892508864083911
250.37,12.934792170951747
250.38,12.977437362672907
250.39,13.020448641140879
250.4,13.063830267794662
250.41,13.107586564590715
250.42,13.15172191499243
250.43,13.19624076497749
250.44,13.241147624063418
250.45,13.286447066351693
250.46,13.332143731590794
250.47,13.37824232625849
250.48,13.42474762466381
250.49,13.471664470069006
250.5,13.518997775831942
250.51,13.566752526569266
250.52,13.614933779340785
250.53,13.663546664855438
250.54,13.712596388699282
250.55,13.762088232585903
250.56,13.81202755562971
250.57,13.862419795642511
250.58,13.913270470453847
250.59,13.964585179255513
250.6,14.016369603970753
250.61,14.068629510648572
250.62,14.121370750883665
250.63,14.174599263262449
250.64,14.228321074835671
250.65,14.282542302618133
250.66,14.33726915511602
250.67,14.392507933882372
250.68,14.44826503510122
250.69,14.504546951200938
250.7,14.561360272497359
250.71,14.618711688867222
250.72,14.676607991452519
250.73,14.735056074396308
250.74,14.794062936610613
250.75,14.853635683576996
250.76,14.913781529180405
250.77,14.974507797576932
250.78,15.035821925096123
250.79,15.097731462178452
250.8,15.160244075348645
250.81,15.2233675492255
250.82,15.287109788568879
250.83,15.351478820364564
250.84,15.416482795947674
250.85,15.482129993165339
250.86,15.548428818579358
250.87,15.615387809709576
250.88,15.6830156373187
250.89,15.751321107739326
250.9,15.820313165243928
250.91,15.890000894458584
250.92,15.960393522821223
250.93,16.03150042308518
250.94,16.103331115868883
250.95,16.175895272252465
250.96,16.249202716422147
250.97,16.323263428363212
250.98,16.39808754660244
250.99,16.473685371000833
251.0,16.550067365597524
251.01,16.627244161505732
251.02,16.705226559861657
251.03,16.78402553482722
251.04,16.863652236647525
251.05,16.944117994764
251.06,17.025434320984107
251.07,17.107612912708575
251.08,17.190665656217075
251.09,17.274604630013304
251.1,17.359442108230432
251.11,17.445190564097857
251.12,17.53186267347024
251.13,17.619471318419812
251.14,17.708029590892906
251.15,17.797550796431707
251.16,17.888048457962203
251.17,17.979536319649327
251.18,18.072028350820272
251.19,18.16553874995698
251.2,18.260081948758792
251.21,18.355672616276234
251.22,18.45232566311695
251.23,18.550056245724758
251.24,18.648879770732773
251.25,18.74881189939165
251.26,18.84986855207383
251.27,18.952065912854778
251.28,19.0554204341722
251.29,19.15994884156409
251.3,19.26566813848661
251.31,19.372595611212652
251.32,19.480748833812008
251.33,19.590145673213982
251.34,19.700804294353325
251.35,19.81274316540029
251.36,19.925981063075593
251.37,20.040537078051084
251.38,20.15643062043682
251.39,20.273681425355257
251.4,20.392309558603223
251.41,20.512335422402266
251.42,20.63377976123798
251.43,20.75666366778881
251.44,20.881008588944805
251.45,21.00683633191675
251.46,21.134169070436013
251.47,21.26302935104539
251.48,21.393440099481197
251.49,21.5254246271467
251.5,21.65900663767698
251.51,21.794210233595223
251.52,21.93105992306024
251.53,22.069580626705108
251.54,22.209797684566553
251.55,22.35173686310464
251.56,22.495424362312267
251.57,22.640886822913753
251.58,22.788151333651747
251.59,22.937245438661503
251.6,23.08819714493143
251.61,23.241034929848684
251.62,23.39578774882836
251.63,23.552485043024756
251.64,23.71115674712285
251.65,23.8718332972081
251.66,24.034545638712345
251.67,24.199325234433452
251.68,24.36620407262604
251.69,24.535214675160454
251.7,24.706390105746877
251.71,24.87976397822116
251.72,25.05537046488875
251.73,25.233244304922714
251.74,25.41342081281162
251.75,25.595935886852672
251.76,25.780826017685143
251.77,25.968128296858833
251.78,26.15788042543188
251.79,26.350120722591846
251.8,26.54488813429361
251.81,26.742222241907164
251.82,26.94216327086794
251.83,27.14475209932187
251.84,27.35003026675681
251.85,27.558039982611533
251.86,27.768824134852895
251.87,27.982426298511246
251.88,28.19889074416356
251.89,28.41826244635315
251.9,28.640587091934243
251.91,28.865911088328918
251.92,29.09428157168335
251.93,29.325746414909528
251.94,29.56035423559782
251.95,29.79815440378511
251.96,30.039197049562286
251.97,30.283533070504163
251.98,30.53121413890392
251.99,30.782292708793367
252.0,31.03682202272934
252.01,31.294856118325594
252.02,31.556449834508573
252.03,31.821658817474386
252.04,32.0905395263233
252.05,32.36314923834689
252.06,32.63954605394202
252.07,32.91978890112434
252.08,33.203937539613236
252.09,33.49205256445851
252.1,33.784195409178075
252.11,34.080428348374504
252.12,34.38081449979704
252.13,34.68541782581418
252.14,34.994303134260655
252.15,35.307536078621176
252.16,35.6251831575117
252.17,35.94731171341775
252.18,36.27398993064754
252.19,36.60528683245622
252.2,36.941272277296
252.21,37.28201695414523
252.22,37.62759237686794
252.23,37.97807087755377
252.24,38.33352559878637
252.25,38.69403048478689
252.26,39.05966027137738
252.27,39.4304904747073
252.28,39.80659737868458
252.29,40.188058021051084
252.3,40.574950178040574
252.31,40.96735234755565
252.32,41.365343730798536
252.33,41.76900421228892
252.34,42.178414338200426
252.35,42.59365529294592
252.36,43.01480887394017
252.37,43.44195746446712
252.38,43.875184004577456
252.39,44.314571959941055
252.4,44.76020528857757
252.41,45.212168405387324
252.42,45.6705461444036
252.43,46.1354237186867
252.44,46.60688667777909
252.45,47.08502086264065
252.46,47.56991235798229
252.47,48.06164744191611
252.48,48.560312532839966
252.49,49.065994133474646
252.5,49.57877877197187
252.51,50.09875294001206
252.52,50.626003027811606
252.53,51.160615255960245
252.54,51.70267560401068
252.55,52.2522697357441
252.56,52.809482921037244
252.57,53.374399954258955
252.58,53.947105069126806
252.59,54.52768184995744
252.6,55.11621313924766
252.61,55.712780941527214
252.62,56.31746632342834
252.63,56.930349309922164
252.64,57.551508776676904
252.65,58.18102233849881
252.66,58.81896623382284
252.67,59.46541520522675
252.68,60.12044237594973
252.69,60.78411912240441
252.7,61.456514942679355
252.71,62.13769732103838
252.72,62.82773158843237
252.73,63.526680779049514
252.74,64.2346054829406
252.75,64.95156369476737
252.76,65.677610658734
252.77,66.41279870977402
252.78,67.15717711107868
252.79,67.91079188806592
252.8,68.67368565890399
252.81,69.44589746171832
252.82,70.22746257862573
252.83,71.01841235675626
252.84,71.81877402643907
252.85,72.6285705167461
252.86,73.44782026860418
252.87,74.27653704570447
252.88,75.11472974345581
252.89,75.96240219624711
252.9,76.81955298330261
252.91,77.68617523343251
252.92,78.56225642900031
252.93,79.4477782094475
252.94,80.34271617473452
252.95,81.24703968907633
252.96,82.1607116853692
252.97,83.08368847072356
252.98,84.01591953353582
252.99,84.95734735254936
253.0,85.90790720837184
253.01,86.86752699793193
253.02,87.83612705237412
253.03,88.81361995890452
253.04,89.79991038711395
253.05,90.79489492031712
253.06,91.79846189245744
253.07,92.81049123113688
253.08,93.83085430733829
253.09,94.85941379241444
253.1,95.89602352292287
253.11,96.94052837388855
253.12,97.99276414107806
253.13,99.0525574328678
253.14,100.11972557228627
253.15,101.1940765098052
253.16,102.27540874744737
253.17,103.36351127476927
253.18,104.45816351726498
253.19,105.55913529772351
253.2,106.66618681105486
253.21,107.77906861308125
253.22,108.89752162376836
253.23,110.02127714534687
253.24,111.15005689574896
253.25,112.2835730577545
253.26,113.42152834421118
253.27,114.56361607965869
253.28,115.70952029865124
253.29,116.85891586103509
253.3,118.0114685843968
253.31,119.16683539385676
253.32,120.32466448933802
253.33,121.48459553039507
253.34,122.64625983864022
253.35,123.8092806177565
253.36,124.97327319103653
253.37,126.1378452563361
253.38,127.3025971582797
253.39,128.46712217750294
253.4,129.6310068366651
253.41,130.79383122291128
253.42,131.95516932641206
253.43,133.11458939455594
253.44,134.27165430131774
253.45,135.42592193127592
253.46,136.57694557770094
253.47,137.7242743540885
253.48,138.867453618464
253.49,140.0060254097389
253.5,141.1395288953558
253.51,142.26750082941726
253.52,143.38947602045437
253.53,144.50498780795357
253.54,145.6135685467265
253.55,146.71475009817587
253.56,147.8080643274823
253.57,148.89304360571126
253.58,149.9692213158179
253.59,151.03613236150846
253.6,152.09331367790193
253.61,153.1403047429241
253.62,154.17664808835806
253.63,155.20188980947128
253.64,156.215580072138
253.65,157.21727361637957
253.66,158.20653025525164
253.67,159.1829153680177
253.68,160.1460003865626
253.69,161.09536327401693
253.7,162.03058899458452
253.71,162.95126997358972
253.72,163.8570065467887
253.73,164.7474073980199
253.74,165.6220899843023
253.75,166.48068094752773
253.76,167.32281651193136
253.77,168.14814286656758
253.78,168.95631653206195
253.79,169.74700471095622
253.8,170.5198856210114
253.81,171.27464881088412
253.82,172.01099545764177
253.83,172.72863864563575
253.84,173.42730362630405
253.85,174.10672805853002
253.86,174.7666622292381
