time,value_R
95.27,52.75644285533466
95.28,52.98396848202586
95.29,53.21135165837661
95.3,53.43855282531891
95.31,53.66553252871017
95.32,53.89225144844101
95.33,54.11867042723126
95.34,54.34475049906839
95.35,54.570452917243685
95.36,54.795739181942885
95.37,55.0205710673495
95.38,55.244910648220454
95.39,55.4687203258954
95.4,55.69196285370286
95.41,55.91460136172802
95.42,56.136599380908855
95.43,56.35792086642953
95.44,56.578530220381516
95.45,56.79839231366539
95.46,57.01747250710802
95.47,57.23573667177222
95.48,57.45315120843792
95.49,57.669683066236146
95.5,57.88529976041927
95.51,58.09996938925317
95.52,58.313660650019024
95.53,58.52634285411481
95.54,58.73798594124838
95.55,58.9485604927165
95.56,59.15803774376595
95.57,59.366389595035
95.58,59.57358862307556
95.59,59.779608089958096
95.6,59.98442195196349
95.61,60.18800486736761
95.62,60.39033220332627
95.63,60.59138004186987
95.64,60.79112518501865
95.65,60.98954515903093
95.66,61.186618217798284
95.67,61.38232334540288
95.68,61.576640257853576
95.69,61.76954940401846
95.7,61.961031965772776
95.71,62.15106985738209
95.72,62.33964572414161
95.73,62.52674294029334
95.74,62.71234560624357
95.75,62.89643854510391
95.76,63.07900729857972
95.77,63.260038122230085
95.78,63.43951798012439
95.79,63.61743453892038
95.8,63.79377616138925
95.81,63.96853189941349
95.82,64.14169148648308
95.83,64.31324532971611
95.84,64.48318450142955
95.85,64.65150073028607
95.86,64.81818639204263
95.87,64.98323449992621
95.88,65.14663869466213
95.89,65.30839323417997
95.9,65.46849298302165
95.91,65.62693340147604
95.92,65.78371053446402
95.93,65.93882100019735
95.94,66.09226197863433
95.95,66.24403119975459
95.96,66.39412693167495
95.97,66.54254796862759
95.98,66.68929361882113
95.99,66.83436369220479
96.0,66.97775848815489
96.01,67.11947878310252
96.02,67.25952581812048
96.03,67.39790128648673
96.04,67.53460732124124
96.05,67.66964648275211
96.06,67.80302174630644
96.07,67.93473648974029
96.08,68.06479448112202
96.09,68.19319986650197
96.1,68.31995715774116
96.11,68.44507122043082
96.12,68.56854726191402
96.13,68.69039081941985
96.14,68.81060774832011
96.15,68.92920421051771
96.16,69.04618666297543
96.17,69.16156184639296
96.18,69.27533677403973
96.19,69.3875187207503
96.2,69.49811521208848
96.21,69.60713401368606
96.22,69.71458312076112
96.23,69.82047074782065
96.24,69.92480531855162
96.25,70.0275954559042
96.26,70.12884997237023
96.27,70.2285778604597
96.28,70.32678828337768
96.29,70.42349056590353
96.3,70.51869418547383
96.31,70.61240876347031
96.32,70.70464405671355
96.33,70.79540994916275
96.34,70.88471644382197
96.35,70.97257365485238
96.36,71.0589917998903
96.37,71.14398119257004
96.38,71.22755223525091
96.39,71.30971541194683
96.4,71.39048128145718
96.41,71.46986047069753
96.42,71.54786366822779
96.43,71.62450161797649
96.44,71.69978511315833
96.45,71.77372499038303
96.46,71.84633212395296
96.47,71.9176174203467
96.48,71.98759181288611
96.49,72.05626625658375
96.5,72.123651723168
96.51,72.18975919628262
96.52,72.2545996668578
96.53,72.31818412864946
96.54,72.38052357394363
96.55,72.44162898942255
96.56,72.50151135218935
96.57,72.56018162594773
96.58,72.61765075733355
96.59,72.67392967239464
96.6,72.72902927321576
96.61,72.78296043468501
96.62,72.83573400139849
96.63,72.88736078469968
96.64,72.9378515598503
96.65,72.98721706332913
96.66,73.03546799025547
96.67,73.08261499193407
96.68,73.12866867351796
96.69,73.17363959178614
96.7,73.21753825303271
96.71,73.2603751110645
96.72,73.30216056530365
96.73,73.34290495899242
96.74,73.38261857749688
96.75,73.42131164670663
96.76,73.45899433152734
96.77,73.4956767344635
96.78,73.5313688942882
96.79,73.56608078479728
96.8,73.59982231364498
96.81,73.6326033212585
96.82,73.66443357982861
96.83,73.69532279237387
96.84,73.72528059187579
96.85,73.7543165404825
96.86,73.78244012877845
96.87,73.80966077511769
96.88,73.83598782501858
96.89,73.8614305506174
96.9,73.88599815017886
96.91,73.90969974766126
96.92,73.93254439233408
96.93,73.95454105844613
96.94,73.97569864494217
96.95,73.99602597522609
96.96,74.01553179696859
96.97,74.03422478195778
96.98,74.05211352599075
96.99,74.0692065488044
97.0,74.08551229404381
97.01,74.10103912926658
97.02,74.11579534598152
97.03,74.12978915972016
97.04,74.14302871013952
97.05,74.15552206115478
97.06,74.16727720110049
97.07,74.17830204291869
97.08,74.18860442437305
97.09,74.19819210828737
97.1,74.20707278280746
97.11,74.21525406168509
97.12,74.22274348458289
97.13,74.2295485173992
97.14,74.23567655261148
97.15,74.24113490963774
97.16,74.2459308352145
97.17,74.25007150379064
97.18,74.2535640179361
97.19,74.25641540876452
97.2,74.25863263636901
97.21,74.26022259027019
97.22,74.26119208987566
97.23,74.2615478849503
97.24,74.26129665609639
97.25,74.26044501524309
97.26,74.25899950614448
97.27,74.25696660488549
97.28,74.25435272039516
97.29,74.25116419496653
97.3,74.24740730478273
97.31,74.24308826044847
97.32,74.23821320752673
97.33,74.23278822707975
97.34,74.22681933621422
97.35,74.2203124886299
97.36,74.21327357517134
97.37,74.2057084243823
97.38,74.1976228030624
97.39,74.18902241682568
97.4,74.17991291066052
97.41,74.17029986949083
97.42,74.16018881873798
97.43,74.14958522488311
97.44,74.13849449602974
97.45,74.12692198246606
97.46,74.114872977227
97.47,74.10235271665537
97.48,74.08936638096229
97.49,74.07591909478623
97.5,74.06201592775078
97.51,74.04766189502068
97.52,74.03286195785611
97.53,74.01762102416485
97.54,74.00194394905229
97.55,73.985835535369
97.56,73.9693005342558
97.57,73.95234364568604
97.58,73.93496951900515
97.59,73.91718275346703
97.6,73.89898789876749
97.61,73.88038945557432
97.62,73.86139187605409
97.63,73.84199956439544
97.64,73.82221687732886
97.65,73.80204812464277
97.66,73.78149756969593
97.67,73.760569429926
97.68,73.7392678773542
97.69,73.71759703908609
97.7,73.6955609978083
97.71,73.67316379228117
97.72,73.65040941782733
97.73,73.62730182681608
97.74,73.60384492914356
97.75,73.58004259270874
97.76,73.55589864388506
97.77,73.53141686798787
97.78,73.50660100973741
97.79,73.48145477371757
97.8,73.45598182483023
97.81,73.4301857887452
97.82,73.40407025234586
97.83,73.37763876417026
97.84,73.35089483484795
97.85,73.3238419375324
97.86,73.2964835083289
97.87,73.26882294671817
97.88,73.24086361597553
97.89,73.21260884358566
97.9,73.18406192165307
97.91,73.15522610730808
97.92,73.12610462310853
97.93,73.0967006574371
97.94,73.06701736489433
97.95,73.03705786668733
97.96,73.00682525101425
97.97,72.97632257344435
97.98,72.94555285729398
97.99,72.91451909399822
98.0,72.88322424347845
98.01,72.85167123450559
98.02,72.81986296505936
98.03,72.78780230268329
98.04,72.75549208483575
98.05,72.72293511923685
98.06,72.69013418421135
98.07,72.65709202902755
98.08,72.62381137423225
98.09,72.59029491198172
98.1,72.55654530636885
98.11,72.52256519374635
98.12,72.48835718304619
98.13,72.45392385609519
98.14,72.41926776792685
98.15,72.38439144708951
98.16,72.34929739595071
98.17,72.313988090998
98.18,72.278465983136
98.19,72.24273349798005
98.2,72.20679303614615
98.21,72.1706469735374
98.22,72.13429766162704
98.23,72.09774742773803
98.24,72.06099857531912
98.25,72.02405338421767
98.26,71.98691411094906
98.27,71.94958298896285
98.28,71.91206222890561
98.29,71.87435401888064
98.3,71.83646052470431
98.31,71.79838389015946
98.32,71.76012623724549
98.33,71.7216896664255
98.34,71.68307625687035
98.35,71.6442880666996
98.36,71.60532713321965
98.37,71.56619547315877
98.38,71.52689508289937
98.39,71.48742793870727
98.4,71.44779599695819
98.41,71.40800119436142
98.42,71.36804544818072
98.43,71.32793065645252
98.44,71.28765869820133
98.45,71.24723143365254
98.46,71.20665070444262
98.47,71.16591833382658
98.48,71.12503612688299
98.49,71.08400587071638
98.5,71.04282933465718
98.51,71.00150827045917
98.52,70.96004441249438
98.53,70.9184394779458
98.54,70.87669516699745
98.55,70.83481316302229
98.56,70.79279513276767
98.57,70.75064272653856
98.58,70.70835757837852
98.59,70.66594130624841
98.6,70.62339551220282
98.61,70.58072178256445
98.62,70.53792168809628
98.63,70.49499678417158
98.64,70.45194861094188
98.65,70.40877869350285
98.66,70.36548854205813
98.67,70.32207965208114
98.68,70.27855350447493
98.69,70.23491156573004
98.7,70.19115528808045
98.71,70.14728610965757
98.72,70.1033054546424
98.73,70.05921473341579
98.74,70.01501534270687
98.75,69.97070866573972
98.76,69.92629607237812
98.77,69.88177891926867
98.78,69.83715854998212
98.79,69.79243629515297
98.8,69.74761347261735
98.81,69.70269138754928
98.82,69.65767133259529
98.83,69.6125545880073
98.84,69.56734242177404
98.85,69.52203608975077
98.86,69.47663683578747
98.87,69.43114589185551
98.88,69.38556447817275
98.89,69.33989380332721
98.9,69.29413506439917
98.91,69.24828944708182
98.92,69.20235812580052
98.93,69.15634226383061
98.94,69.1102430134138
98.95,69.06406151587312
98.96,69.01779890172666
98.97,68.97145629079978
98.98,68.92503479233606
98.99,68.87853550510698
99.0,68.8319595175202
99.01,68.78530790772669
99.02,68.73858174372644
99.03,68.69178208347307
99.04,68.64490997497711
99.05,68.59796645640809
99.06,68.55095255619547
99.07,68.50386929312832
99.08,68.4567176764539
99.09,68.40949870597505
99.1,68.36221337214644
99.11,68.31486265616971
99.12,68.26744753008752
99.13,68.21996895687647
99.14,68.17242789053896
99.15,68.12482527619402
99.16,68.07716205016702
99.17,68.02943914007841
99.18,67.98165746493139
99.19,67.9338179351986
99.2,67.88592145290784
99.21,67.83796891172669
99.22,67.78996119704632
99.23,67.74189918606424
99.24,67.6937837478661
99.25,67.64561574350667
99.26,67.5973960260897
99.27,67.54912544084709
99.28,67.50080482521703
99.29,67.45243500892127
99.3,67.40401681404154
99.31,67.35555105509513
99.32,67.30703853910957
99.33,67.25848006569647
99.34,67.2098764271246
99.35,67.16122840839206
99.36,67.1125367872977
99.37,67.06380233451173
99.38,67.01502581364555
99.39,66.96620798132075
99.4,66.91734958723744
99.41,66.86845137424174
99.42,66.81951407839254
99.43,66.77053842902757
99.44,66.72152514882862
99.45,66.67247495388622
99.46,66.62338855376346
99.47,66.57426665155917
99.48,66.52510994397038
99.49,66.47591912135412
99.5,66.42669486778858
99.51,66.37743786113349
99.52,66.32814877308996
99.53,66.27882826925962
99.54,66.22947700920311
99.55,66.18009564649792
99.56,66.1306848287957
99.57,66.08124519787879
99.58,66.03177738971632
99.59,65.98228203451959
99.6,65.9327597567968
99.61,65.88321117540741
99.62,65.83363690361571
99.63,65.7840375491439
99.64,65.73441371422459
99.65,65.68476599565273
99.66,65.63509498483705
99.67,65.5854012678509
99.68,65.53568542548247
99.69,65.4859480332847
99.7,65.43618966162441
99.71,65.3864108757311
99.72,65.33661223574515
99.73,65.28679429676549
99.74,65.23695760889689
99.75,65.18710271729658
99.76,65.13723016222056
99.77,65.08734047906927
99.78,65.0374341984329
99.79,64.98751184613617
99.8,64.93757394328266
99.81,64.88762100629864
99.82,64.83765354697658
99.83,64.78767207251802
99.84,64.73767708557612
99.85,64.68766908429775
99.86,64.63764856236516
99.87,64.58761600903713
99.88,64.53757190918988
99.89,64.48751674335733
99.9,64.43745098777116
99.91,64.3873751144003
99.92,64.33728959099017
99.93,64.28719488110134
99.94,64.23709144414796
99.95,64.18697973543573
99.96,64.13686020619944
99.97,64.08673330364026
99.98,64.0365994709625
99.99,63.98645914741011
100.0,63.93631276830277
100.01,63.88616076507162
100.02,63.83600356529463
100.03,63.785841592731636
100.04,63.73567526735898
100.05,63.68550500540386
100.06,63.63533121937831
100.07,63.58515431811282
100.08,63.53497470678966
100.09,63.48479278697586
100.1,63.43460895665584
100.11,63.38442361026377
100.12,63.33423713871554
100.13,63.28404992944047
100.14,63.2338623664127
100.15,63.183674830182234
100.16,63.13348769790573
100.17,63.08330134337694
100.18,63.033116137056886
100.19,62.98293244610374
100.2,62.932750634402375
100.21,62.88257106259367
100.22,62.83239408810352
100.23,62.78222006517154
100.24,62.73204934487953
100.25,62.681882275179596
100.26,62.631719200922106
100.27,62.581560463883264
100.28,62.53140640279249
100.29,62.4812573533595
100.3,62.43111364830116
100.31,62.38097561736801
100.32,62.330843587370644
100.33,62.28071788220574
100.34,62.23059882288187
100.35,62.1804867275451
100.36,62.130381911504266
100.37,62.0802846872561
100.38,62.03019536451007
100.39,61.98011425021294
100.4,61.93004164857321
100.41,61.8799778610852
100.42,61.829923186553
100.43,61.779877921114135
100.44,61.72984235826302
100.45,61.679816788874234
100.46,61.6298015012255
100.47,61.57979678102053
100.48,61.52980291141155
100.49,61.479820173021764
100.5,61.42984884396744
100.51,61.37988919987991
100.52,61.329941513927324
100.53,61.280006056836164
100.54,61.230083096912644
100.55,61.18017290006381
100.56,61.130275729818514
100.57,61.08039184734817
100.58,61.03052151148731
100.59,60.98066497875396
100.6,60.93082250336981
100.61,60.880994337280235
100.62,60.831180730174076
100.63,60.78138192950329
100.64,60.731598180502374
100.65,60.681829726207646
100.66,60.63207680747633
100.67,60.582339663005456
100.68,60.53261852935062
100.69,60.482913640944524
100.7,60.4332252301154
100.71,60.38355352710519
100.72,60.33389876008767
100.73,60.284261155186286
100.74,60.234640936491914
100.75,60.185038326080424
100.76,60.13545354403007
100.77,60.085886808438765
100.78,60.03633833544116
100.79,59.98680833922556
100.8,59.93729703205075
100.81,59.88780462426259
100.82,59.8383313243105
100.83,59.7888773387638
100.84,59.73944287232786
100.85,59.69002812786018
100.86,59.640633306386256
100.87,59.59125860711531
100.88,59.54190422745591
100.89,59.49257036303143
100.9,59.443257207695396
100.91,59.39396495354662
100.92,59.3446937909443
100.93,59.295443908522884
100.94,59.246215493206904
100.95,59.197008730225576
100.96,59.14782380312733
100.97,59.09866089379421
100.98,59.04952018245611
100.99,59.0004018477049
101.0,58.95130606650845
101.01,58.902233014224485
101.02,58.85318286461435
101.03,58.80415578985663
101.04,58.755151960560674
101.05,58.706171545779966
101.06,58.657214713025404
101.07,58.60828162827844
101.08,58.559372456004134
101.09,58.51048735916405
101.1,58.46162649922908
101.11,58.41279003619209
101.12,58.36397812858057
101.13,58.315190933469026
101.14,58.26642860649138
101.15,58.21769130185321
101.16,58.16897917234385
101.17,58.12029236934849
101.18,58.07163104286003
101.19,58.022995341490926
101.2,57.97438541248492
101.21,57.92580140172863
101.22,57.87724345376305
101.23,57.82871171179499
101.24,57.78020631770835
101.25,57.73172741207534
101.26,57.68327513416758
101.27,57.63484962196714
101.28,57.586451012177406
101.29,57.538079440233936
101.3,57.48973504031516
101.31,57.44141794535303
101.32,57.39312828704353
101.33,57.344866195857136
101.34,57.296631801049166
101.35,57.24842523067004
101.36,57.20024661157543
101.37,57.152096069436396
101.38,57.10397372874932
101.39,57.05587971284583
101.4,57.00781414390264
101.41,56.95977714295128
101.42,56.91176882988771
101.43,56.863789323481924
101.44,56.81583874138742
101.45,56.76791720015058
101.46,56.720024815220015
101.47,56.67216170095578
101.48,56.62432797063854
101.49,56.57652373647863
101.5,56.52874910962507
101.51,56.48100420017447
101.52,56.43328911717987
101.53,56.38560396865952
101.54,56.337948861605526
101.55,56.290323901992515
101.56,56.24272919478613
101.57,56.19516484395151
101.58,56.147630952461675
101.59,56.10012762230584
101.6,56.05265495449767
101.61,56.00521304908342
101.62,55.957802005150086
101.63,55.91042192083339
101.64,55.86307289332577
101.65,55.81575501888425
101.66,55.768468392838294
101.67,55.721213109597514
101.68,55.67398926265941
101.69,55.62679694461697
101.7,55.57963624716621
101.71,55.5325072611137
101.72,55.48541007638395
101.73,55.4383447820268
101.74,55.391311466224714
101.75,55.34431021629999
101.76,55.29734111872197
101.77,55.25040425911412
101.78,55.20349972226109
101.79,55.15662759211571
101.8,55.10978795180589
101.81,55.062980883641515
101.82,55.01620646912124
101.83,54.969464788939234
101.84,54.92275592299188
101.85,54.876079950384415
101.86,54.82943694943747
101.87,54.78282699769364
101.88,54.73625017192389
101.89,54.68970654813402
101.9,54.64319620157096
101.91,54.596719206729105
101.92,54.55027563735655
101.93,54.50386556646126
101.94,54.45748906631722
101.95,54.41114620847052
101.96,54.36483706374536
101.97,54.318561702250065
101.98,54.27232019338297
101.99,54.22611260583831
102.0,54.17993900761206
102.01,54.1337994660077
102.02,54.08769404764192
102.03,54.0416228184503
102.04,53.99558584369296
102.05,53.9495831879601
102.06,53.90361491517756
102.07,53.85768108861229
102.08,53.811781770877765
102.09,53.765917023939394
102.1,53.72008690911986
102.11,53.674291487104384
102.12,53.62853081794602
102.13,53.582804961070835
102.14,53.53711397528304
102.15,53.49145791877016
102.16,53.44583684910804
102.17,53.400250823265935
102.18,53.35469989761144
102.19,53.30918412791546
102.2,53.263703569357084
102.21,53.21825827652847
102.22,53.172848303439636
102.23,53.12747370352322
102.24,53.08213452963924
102.25,53.03683083407976
102.26,52.991562668573536
102.27,52.946330084290665
102.28,52.9011331318471
102.29,52.8559718613092
102.3,52.81084632219824
102.31,52.765756563494826
102.32,52.72070263364335
102.33,52.67568458055632
102.34,52.63070245161874
102.35,52.58575629369237
102.36,52.54084615312002
102.37,52.49597207572977
102.38,52.45113410683913
102.39,52.40633229125923
102.4,52.36156667329894
102.41,52.31683729676891
102.42,52.27214420498565
102.43,52.22748744077554
102.44,52.1828670464788
102.45,52.13828306395342
102.46,52.0937355345791
102.47,52.0492244992611
102.48,52.004749998434086
102.49,51.96031207206594
102.5,51.915910759661536
102.51,51.871546100266485
102.52,51.82721813247085
102.53,51.782926894412796
102.54,51.73867242378228
102.55,51.69445475782464
102.56,51.65027393334417
102.57,51.606129986707685
102.58,51.56202295384807
102.59,51.51795287026772
102.6,51.473919771042034
102.61,51.42992369082285
102.62,51.38596466384181
102.63,51.3420427239138
102.64,51.29815790444022
102.65,51.25431023841233
102.66,51.210499758414564
102.67,51.166726496627746
102.68,51.12299048483233
102.69,51.07929175441161
102.7,51.035630336354885
102.71,50.99200626126062
102.72,50.94841955933955
102.73,50.90487026041777
102.74,50.86135839393983
102.75,50.81788398897173
102.76,50.774447074203955
102.77,50.73104767795447
102.78,50.68768582817167
102.79,50.64436155243731
102.8,50.60107487796944
102.81,50.557825831625244
102.82,50.51461443990395
102.83,50.47144072894964
102.84,50.42830472455405
102.85,50.38520645215939
102.86,50.34214593686105
102.87,50.29912320341042
102.88,50.25613827621751
102.89,50.213191179353736
102.9,50.1702819365545
102.91,50.1274105712219
102.92,50.084577106427325
102.93,50.04178156491405
102.94,49.99902396909982
102.95,49.95630434107941
102.96,49.91362270262715
102.97,49.870979075199436
102.98,49.82837347993721
102.99,49.78580593766846
103.0,49.743276468910615
103.01,49.70078509387302
103.02,49.65833183245932
103.03,49.615916704269814
103.04,49.573539728603876
103.05,49.53120092446225
103.06,49.48890031054938
103.07,49.446637905275736
103.08,49.40441372676007
103.09,49.36222779283169
103.1,49.320080121032696
103.11,49.27797072862021
103.12,49.23589963256858
103.13,49.19386684957156
103.14,49.15187239604449
103.15,49.109916288126406
103.16,49.067998541682215
103.17,49.02611917230479
103.18,48.98427819531704
103.19,48.942475625774016
103.2,48.900711478464956
103.21,48.858985767915314
103.22,48.81729850838879
103.23,48.77564971388934
103.24,48.734039398163134
103.25,48.69246757470058
103.26,48.65093425673822
103.27,48.609439457260684
103.28,48.56798318900263
103.29,48.52656546445062
103.3,48.48518629584501
103.31,48.443845695181835
103.32,48.40254367421465
103.33,48.36128024445636
103.34,48.320055417181074
103.35,48.27886920342586
103.36,48.2377216139926
103.37,48.19661265944969
103.38,48.15554235013388
103.39,48.11451069615194
103.4,48.07351770738246
103.41,48.03256339347751
103.42,47.991647763864385
103.43,47.950770827747256
103.44,47.90993259410886
103.45,47.86913307171215
103.46,47.82837226910193
103.47,47.78765019460651
103.48,47.7469668563393
103.49,47.7063222622004
103.5,47.665716419878216
103.51,47.62514933685101
103.52,47.584621020388475
103.53,47.54413147755328
103.54,47.503680715202584
103.55,47.46326873998959
103.56,47.422895558365006
103.57,47.3825611765786
103.58,47.342265600680626
103.59,47.302008836523335
103.6,47.261790889762395
103.61,47.221611765858356
103.62,47.18147147007809
103.63,47.14137000749618
103.64,47.10130738299637
103.65,47.06128360127291
103.66,47.021298666832
103.67,46.98135258399311
103.68,46.94144535689035
103.69,46.901576989473845
103.7,46.86174748551105
103.71,46.82195684858809
103.72,46.78220508211104
103.73,46.742492189307285
103.74,46.70281817322676
103.75,46.66318303674326
103.76,46.62358678255572
103.77,46.58402941318943
103.78,46.54451093099733
103.79,46.50503133816125
103.8,46.46559063669309
103.81,46.42618882843609
103.82,46.386825915066
103.83,46.347501898092304
103.84,46.308216778859396
103.85,46.26897055854777
103.86,46.22976323817516
103.87,46.190594818597724
103.88,46.151465300511184
103.89,46.11237468445196
103.9,46.073322970798294
103.91,46.0343101597714
103.92,45.995336251436534
103.93,45.956401245704114
103.94,45.91750514233082
103.95,45.87864794092066
103.96,45.83982964092605
103.97,45.80105024164889
103.98,45.76230974224159
103.99,45.723608141708155
104.0,45.684945438905196
104.01,45.646321632542964
104.02,45.607736721186384
104.03,45.56919070325605
104.04,45.530683577029244
104.05,45.49221534064093
104.06,45.45378599208473
104.07,45.41539552921392
104.08,45.37704394974238
104.09,45.338731251245584
104.1,45.30045743116153
104.11,45.26222248679172
104.12,45.224026415302056
104.13,45.18586921372381
104.14,45.14775087895455
104.15,45.109671407759
104.16,45.071630796770044
104.17,45.03362904248954
104.18,44.99566614128925
104.19,44.95774208941175
104.2,44.91985688297129
104.21,44.88201051795464
104.22,44.84420299022201
104.23,44.80643429550786
104.24,44.768704429421796
104.25,44.731013387449366
104.26,44.69336116495295
104.27,44.65574775717255
104.28,44.61817315922665
104.29,44.580637366113
104.3,44.54314037270946
104.31,44.505682173774765
104.32,44.468262763949376
104.33,44.430882137756235
104.34,44.39354028960156
104.35,44.35623721377563
104.36,44.318972904453545
104.37,44.28174735569602
104.38,44.244560561450115
104.39,44.20741251555001
104.4,44.170303211717766
104.41,44.13323264356403
104.42,44.09620080458881
104.43,44.05920768818219
104.44,44.022253287625055
104.45,43.98533759608981
104.46,43.94846060664112
104.47,43.91162231223658
104.48,43.87482270572745
104.49,43.83806177985934
104.5,43.80133952727289
104.51,43.76465594050449
104.52,43.728011011986936
104.53,43.69140473405012
104.54,43.65483709892168
104.55,43.61830809872772
104.56,43.58181772549339
104.57,43.5453659711436
104.58,43.50895282750369
104.59,43.472578286300006
104.6,43.436242339160586
104.61,43.3999449776158
104.62,43.36368619309898
104.63,43.32746597694702
104.64,43.29128432040102
104.65,43.25514121460691
104.66,43.21903665061604
104.67,43.18297061938582
104.68,43.14694311178028
104.69,43.110954118570724
104.7,43.075003630436264
104.71,43.03909163796446
104.72,43.003218131651884
104.73,42.9673831019047
104.74,42.93158653903925
104.75,42.895828433282624
104.76,42.86010877477322
104.77,42.82442755356131
104.78,42.78878475960962
104.79,42.75318038279387
104.8,42.71761441290333
104.81,42.68208683964135
104.82,42.64659765262594
104.83,42.61114684139029
104.84,42.575734395383286
104.85,42.5403603039701
104.86,42.505024556432645
104.87,42.46972714197017
104.88,42.43446804969973
104.89,42.39924726865674
104.9,42.36406478779544
104.91,42.32892059598948
104.92,42.29381468203235
104.93,42.25874703463793
104.94,42.22371764244097
104.95,42.18872649399759
104.96,42.15377357778579
104.97,42.118858882205906
104.98,42.08398239558112
104.99,42.04914410615793
105.0,42.01434400210665
105.01,41.97958207152185
105.02,41.94485830242286
105.03,41.91017268275423
105.04,41.875525200386186
105.05,41.840915843115106
105.06,41.80634459866397
105.07,41.771811454682826
105.08,41.737316398749236
105.09,41.702859418368725
105.1,41.66844050097524
105.11,41.63405963393157
105.12,41.599716804529834
105.13,41.565411999991866
105.14,41.531145207469685
105.15,41.496916414045906
105.16,41.462725606734196
105.17,41.42857277247968
105.18,41.394457898159374
105.19,41.3603809705826
105.2,41.326341976491406
105.21,41.29234090256101
105.22,41.25837773540015
105.23,41.22445246155158
105.24,41.19056506749239
105.25,41.15671553963449
105.26,41.12290386432495
105.27,41.08913002784644
105.28,41.055394016417615
105.29,41.021695816193514
105.3,40.98803541326595
105.31,40.95441279366389
105.32,40.92082794335388
105.33,40.88728084824038
105.34,40.85377149416619
105.35,40.820299866912805
105.36,40.786865952200806
105.37,40.75346973569023
105.38,40.72011120298096
105.39,40.68679033961306
105.4,40.6535071310672
105.41,40.62026156276498
105.42,40.5870536200693
105.43,40.553883288284744
105.44,40.52075055265792
105.45,40.48765539837784
105.46,40.45459781057625
105.47,40.421577774328014
105.48,40.388595274651436
105.49,40.355650296508635
105.5,40.32274282480589
105.51,40.28987284439398
105.52,40.257040340068535
105.53,40.22424529657036
105.54,40.1914876985858
105.55,40.158767530747085
105.56,40.12608477763262
105.57,40.09343942376737
105.58,40.06083145362318
105.59,40.028260851619095
105.6,39.99572760212169
105.61,39.963231689445415
105.62,39.9307730978529
105.63,39.898351811555294
105.64,39.86596781471258
105.65,39.83362109143391
105.66,39.801311625777906
105.67,39.76903940175297
105.68,39.736804403317635
105.69,39.70460661438085
105.7,39.6724460188023
105.71,39.64032260039271
105.72,39.60823634291417
105.73,39.57618723008043
105.74,39.54417524555721
105.75,39.51220037296252
105.76,39.48026259586692
105.77,39.448361897793866
105.78,39.416498262219996
105.79,39.38467167257541
105.8,39.35288211224399
105.81,39.32112956456369
105.82,39.289414012826825
105.83,39.257735440280356
105.84,39.22609383012621
105.85,39.19448916552153
105.86,39.16292142957901
105.87,39.13139060536712
105.88,39.099896675910465
105.89,39.068439624190006
105.9,39.03701943314338
105.91,39.00563608566515
105.92,38.97428956460714
105.93,38.942979852778656
105.94,38.911706932946785
105.95,38.880470787836686
105.96,38.84927140013184
105.97,38.81810875247434
105.98,38.78698282746516
105.99,38.75589360766443
106.0,38.7248410755917
106.01,38.6938252137262
106.02,38.66284600450714
106.03,38.63190343033394
106.04,38.60099747356652
106.05,38.570128116525545
106.06,38.53929534149271
106.07,38.50849913071098
106.08,38.47773946638487
106.09,38.44701633068069
106.1,38.41632970572682
106.11,38.38567957361394
106.12,38.35506591639533
106.13,38.32448871608708
106.14,38.293947954668376
106.15,38.26344361408173
106.16,38.23297567623325
106.17,38.20254412299289
106.18,38.17214893619469
106.19,38.141790097637035
106.2,38.111467589082906
106.21,38.081181392260106
106.22,38.050931488861536
106.23,38.020717860545425
106.24,37.990540488935565
106.25,37.96039935562158
106.26,37.930294442159145
106.27,37.90022573007024
106.28,37.87019320084339
106.29,37.840196835933895
106.3,37.81023661676409
106.31,37.780312524723556
106.32,37.75042454116939
106.33,37.7205726474264
106.34,37.690756824787385
106.35,37.66097705451334
106.36,37.63123331783369
106.37,37.60152559594655
106.38,37.57185387001891
106.39,37.542218121186934
106.4,37.51261833055612
106.41,37.48305447920158
106.42,37.453526548168234
106.43,37.424034518471075
106.44,37.394578371095356
106.45,37.36515808699686
106.46,37.33577364710207
106.47,37.30642503230847
106.48,37.27711222348469
106.49,37.24783520147079
106.5,37.21859394707845
106.51,37.18938844109121
106.52,37.16021866426467
106.53,37.13108459732673
106.54,37.101986220977814
106.55,37.07292351589106
106.56,37.04389646271259
106.57,37.01490504206166
106.58,36.98594923453095
106.59,36.95702902068671
106.6,36.928144381069046
106.61,36.89929529619207
106.62,36.87048174654417
106.63,36.841703712588185
106.64,36.81296117476164
106.65,36.78425411347695
106.66,36.75558250912163
106.67,36.726946342058525
106.68,36.69834559262599
106.69,36.66978024113813
106.7,36.64125026788499
106.71,36.61275565313278
106.72,36.58429637712406
106.73,36.55587242007799
106.74,36.52748376219048
106.75,36.499130383634444
106.76,36.470812264559996
106.77,36.442529385094645
106.78,36.4142817253435
106.79,36.38606926538949
106.8,36.35789198529354
106.81,36.32974986509482
106.82,36.301642884810896
106.83,36.27357102443797
106.84,36.24553426395108
106.85,36.21753258330427
106.86,36.18956596243082
106.87,36.161634381243445
106.88,36.13373781963449
106.89,36.10587625747612
106.9,36.07804967462052
106.91,36.05025805090013
106.92,36.02250136612779
106.93,35.99477960009697
