fixed_asym_D=1.0 mm^2/w,fixed_sym_D=1.0 mm^2/w
872.6264746780533,1035.9694929279633
871.5130220237149,1034.8726945894855
870.3976406658461,1033.7687927387803
869.2804413397515,1032.6579393858192
868.1615333178395,1031.5402852936802
867.041024418271,1030.4159799781607
865.9190210137026,1029.2851717075623
864.7956280401182,1028.148007502641
863.6709490057476,1027.0046331367244
862.5450860000669,1025.8551931359889
861.4181397028791,1024.6998307798967
860.2902093934692,1023.5386881017882
859.1613929598337,1022.3719058896281
858.0317869079776,1021.1996236869022
856.9014863712788,1020.0219797936617
855.7705851199156,1018.8391112677131
854.6391755703537,1017.6511539259511
853.5073487948906,1016.4582423458313
852.3751945312544,1015.2605098669808
851.2428011922533,1014.0580885929439
850.1102558754746,1012.8511093930614
848.9776443730284,1011.6397019044791
847.8450511813343,1010.4239945342858
846.7125595109492,1009.2041144617764
845.5802512964324,1007.9801876408384
844.4482072062455,1006.7523388024603
843.316506652685,1005.5206914573587
842.1852278018456,1004.2853678987226
841.0544475836103,1003.0464892050724
839.9242417016668,1001.8041752432313
838.7946846435455,1000.5585446714076
837.6658496906795,999.3097149423857
836.5378089284824,998.0578023068224
835.410633256442,996.8029218166495
834.2843923982289,995.5451873285773
833.1591549118157,994.2847115076993
832.0349881996074,993.0216058311951
830.9119585185786,991.7559805921304
829.7901309904166,990.4879449033515
828.669569611669,989.2176067014722
827.5503372638916,987.9450727509524
826.4324957237982,986.6704486482656
825.3161056734068,985.3938388261537
824.2012267101834,984.1153465579671
823.0879173571792,982.8350739620892
821.9762350731614,981.5531220064422
820.8662362627346,980.269590513074
819.7579762864514,978.9845781628229
818.6515094709114,977.6981825000594
817.5468891188459,976.4104999375031
816.444167519187,975.1216257611137
815.3433959571198,973.8316541350526
814.2446247241166,972.5406781067161
813.1479031279503,971.2487896118357
812.0532795026869,969.9560794796471
810.9608012186553,968.6626374381225
809.8705146923925,967.3685521192685
808.7824653965633,966.0739110644854
807.6966978698538,964.778800729987
806.6132557268353,963.4833064922797
805.5321816678005,962.1875126536995
804.453517488568,960.8915024480049
803.3773040902549,959.595358046024
802.3035814890172,958.2991605613553
801.232388825755,957.0029900561199
800.1637643757833,955.7069255467636
799.0977455584659,954.4110450099084
798.0343689468123,953.1154253882506
796.9736702770354,951.820142596505
795.9156844580709,950.5252715273939
794.8604455810554,949.230886057679
793.8079869287632,947.9370590542343
792.7583409850008,946.6438623801608
791.7115394439589,945.3513669009388
790.667613219519,944.0596424906184
789.6265924545163,942.7687580380461
788.5885065299558,941.4787814531269
787.5533840741828,940.1897796731191
786.5212529720052,938.9018186689624
785.4921403737683,937.6149634516362
784.4660727043804,936.3292780785487
783.4430756722887,935.0448256599534
782.4231742784058,933.7616683653937
781.4063928249841,932.4798674301733
780.3927549244397,931.1994831618512
779.3822835081237,929.9205749467603
778.3750008350404,928.6432012565492
777.370928500513,927.3674196547437
776.3700874447945,926.0932868033294
775.3724979616255,924.8208584693532
774.3781797067351,923.5501895315417
773.3871517062879,922.2813339869367
772.3994323652752,921.0143449575461
771.4150394758486,919.7492746970087
770.4339902255982,918.4861745972726
769.4563012057724,917.2250951952855
768.4819884194412,915.9660861796955
767.5110672896004,914.7091963975629
766.5435526672188,913.4544738610798
765.5794588392255,912.2019657542977
764.6187995364389,910.9517184398625
763.6615879414367,909.7037774657542
762.707836696365,908.4581875720324
761.7575579106893,907.2149926975843
760.8107631688841,905.9742359868765
759.8674635380629,904.7359597967077
758.9276695755473,903.500205702963
757.9913913363752,902.2670145073669
757.0586383807487,901.0364262442364
756.1294197814203,899.8084801872309
755.2037441310182,898.5832148560999
754.2816195493099,897.3606680234262
753.3630536904043,896.1408767213652
752.4480537498928,894.9238772483772
751.5366264719274,893.7097051759544
750.6287781562384,892.4983953553397
749.7245146650891,891.2899819242376
748.8238414301694,890.0844983135163
747.9267634594266,888.8819772538988
747.033285343835,887.6824507826444
746.143411264103,886.4859502502187
745.2571449973178,885.29250632695
744.3744899235295,884.1021490096743
743.4954490322714,882.9149076283653
742.6200249290196,881.7308108527502
741.7482198415902,880.5498866989102
740.8800356264749,879.372162535865
740.0154737751143,878.1976650921405
739.1545354201103,877.026420462319
738.297221341376,875.8584541135713
737.4435319722248,874.6937908921698
736.5934674053976,873.5324550299825
735.7470273990292,872.3744701509468
734.904211382553,871.2198592775217
734.065018462545,870.0686448371202
733.2294474285073,868.9208486685185
732.3974967585901,867.7764920282424
731.5691646252537,866.6355955969316
730.7444489008702,865.4981794856792
729.9233471632648,864.3642632423478
729.1058567011971,863.2338658578593
728.2919745197833,862.1070057724611
727.4816973458572,860.9837008819646
726.6750216332746,859.8639685439584
725.8719435681554,858.7478255839937
725.0724590740697,857.6352883017431
724.2765638171629,856.5263724771303
723.4842532112244,855.4210933764322
722.695522422697,854.3194657583521
721.9103663756283,853.2215038800628
721.1287797565659,852.1272215032207
720.3507570193934,851.0366318999493
719.5762923901109,849.9497478587921
718.8053798715578,848.8665816906342
718.0380132480797,847.7871452345934
717.2741860901389,846.7114498638781
716.5138917588691,845.6395064916142
715.7571234105748,844.5713255766387
715.0038740011745,843.5069171292612
714.2541362905904,842.4462907169907
713.5079028470826,841.3894554702309
712.7651660515294,840.3364200879398
712.0259181016529,839.2871928432561
711.2901510161927,838.2417815890907
710.5578566390242,837.2001937636837
709.8290266432257,836.1624363961263
709.1036525350924,835.128516111847
708.3817256580974,834.0984391380631
707.6632371968024,833.0722113091954
706.9481781807153,832.0498380722476
706.2365394880982,831.031324492149
705.5283118497229,830.0166752570611
704.8234858525774,829.005894683647
704.1220519435221,827.9989867223044
703.4240004328958,826.9959549623611
702.7293214980726,825.9968026372339
702.0380051869703,825.0015326295495
701.3500414215097,824.0101474762275
700.665420001026,823.0226493735271
699.9841306056326,822.0390401820542
699.3061627995372,821.0593214317317
698.6315060343111,820.0834943267312
697.9601496521115,819.1115597503663
697.2920828888579,818.1435182699482
696.6272948773629,817.1793701416024
695.9657746504171,816.2191153150465
695.3075111438286,815.2627534383303
694.652493199419,814.3102838625365
694.000709567974,813.3617056464428
693.3521489121505,812.4170175611456
692.7067998093404,811.476218094644
692.0646507544908,810.5393054563856
691.4256901628823,809.6062775817734
690.7899063728642,808.6771321366331
690.1572876485477,807.7518665216421
689.527822182459,806.8304778767191
688.9014980981491,805.9129630853748
688.2783034527647,804.9993187790235
687.6582262395779,804.089541341256
687.0412543904758,803.1836269120731
686.4273757784117,802.2815713920807
685.8165782198154,801.3833704466451
685.2088494769661,800.4890195100105
684.6041772603263,799.5985137893767
684.0025492308383,798.7118482689385
683.4039530021822,797.8290177138862
682.8083761429976,796.9500166743674
682.2158061790681,796.07483948941
681.626230595469,795.2034802908073
681.0396368386797,794.3359330069635
680.4560123186603,793.4721913667017
679.8753444108922,792.6122489030336
679.2976204583848,791.7560989568898
678.722827773647,790.903734680814
678.1509536406253,790.0551490426168
677.581985316607,789.2103348289937
677.0159100340913,788.3692846491041
676.452715002627,787.5319909381124
675.8923874106166,786.6984459606925
675.3349144270902,785.8686418144945
674.7802832034455,785.0425704335734
674.2284808751574,784.2202235917814
673.6794945634563,783.4015929061233
673.1333113769755,782.5866698400738
672.5899184133684,781.7754457068596
672.0493027608953,780.9679116727037
671.511451499981,780.1640587600341
670.9763517047428,779.3638778506555
670.4439904444893,778.5673596888853
669.9143547851911,777.7744948846536
669.3874317909232,776.9852739165672
668.8632085252789,776.1996871349385
668.3416720527568,775.417724764778
667.8228094401205,774.6393769087526
667.3066077577306,773.8646335501085
666.7930540808514,773.093484555558
666.282135490931,772.325919678134
665.7738390768545,771.5619285600078
665.2681519361737,770.8015007352733
664.7650611763096,770.0446256326977
664.2645539157312,769.2912925784373
663.7666172851096,768.54149079872
663.2712384284476,767.7952094224946
662.7784045041856,767.0524374840459
662.2881026862838,766.3131639255776
661.8003201652816,765.5773775997617
661.3150441493333,764.8450672722555
660.8322618652219,764.1162216241861
660.35196055935,763.3908292546022
659.8741274987093,762.6688786828945
659.3987499718278,761.9503583511839
658.9258152896958,761.235256626678
658.4553107866711,760.5235618039966
657.9872238213632,759.8152621074652
657.5215417774963,759.1103456933788
657.0582520647534,758.408800652234
656.5973421195998,757.7106150109308
656.1387994060864,757.0157767349442
655.6826114166344,756.3242737304661
655.2287656728008,755.6360938465167
654.777249726025,754.9512248770271
654.3280511583567,754.2696545628918
653.8811575831659,753.5913705939923
653.4365566458342,752.9163606111928
652.9942360244298,752.2446122083052
652.5541834303633,751.5761129340278
652.1163866090278,750.9108502938547
651.6808333404209,750.2488117519571
651.2475114397511,749.5899847330377
650.8164087580268,748.934356624157
650.38751318263,748.2819147765325
649.9608126378732,747.6326465073113
649.536295085542,746.9865391013147
649.1139485254201,746.3435798127584
648.6937609958019,745.7037558669442
648.2757205739873,745.0670544619271
647.8598153767643,744.433462770156
647.4460335608757,743.8029679400888
647.0343633234712,743.1755570977826
646.6247929025473,742.5512173484584
646.2173105773716,741.9299357780407
645.8119046688944,741.3116994546733
645.408563540147,740.6964954302101
645.0072755966268,740.0843107416817
644.6080292866686,739.4751324127384
644.2108131018053,738.8689474550691
643.815615577114,738.2657428697975
643.4224252915511,737.665505648854
643.0312308682746,737.0682227763259
642.6420209749555,736.4738812297836
642.2547843240761,735.882467981585
641.869509673219,735.2939700001577
641.4861858253422,734.7083742512588
641.1048016290456,734.1256676992126
640.725345978825,733.545837308128
640.3478078153161,732.9688700430926
639.972176125528,732.3947528713476
639.5984399430665,731.8234727634402
639.2265883483468,731.2550166943566
638.8566104687967,730.6893716446335
638.4884954790499,730.1265246014502
638.1222326011299,729.5664625597001
637.7578111046242,729.0091725230427
637.3952203068496,728.454641504936
637.0344495730081,727.9028565296496
636.6754883163343,727.3538046332586
636.3183259982334,726.8074728646184
635.9629521284115,726.2638482863213
635.6093562649974,725.7229179756343
635.2575280146548,725.1846690254188
634.9074570326885,724.6490885450318
634.5591330231414,724.1161636612101
634.2125457388835,723.5858815189362
633.8676849816942,723.0582292822869
633.5245406023365,722.5331941352653
633.1831025006242,722.0107632826146
632.8433606254814,721.4909239506165
632.5053049749959,720.9736633878724
632.1689255964641,720.4589688660675
631.8342125864314,719.9468276807203
631.5011560907237,719.4372271519147
631.1697463044741,718.9301546250173
630.8399734721419,718.4255974713783
630.5118278875268,717.923543089018
630.1852998937758,717.4239789032974
629.8603798833844,716.9268923675737
629.537058298193,716.4322709638417
629.2153256293753,715.9401022033602
628.895172417424,715.450373627264
628.5765892521284,714.9630728071616
628.2595667725487,714.4781873457192
627.9440956669836,713.9957048772308
627.630166672933,713.5156130681737
627.317770577057,713.0378996177524
627.006898215128,712.5625522584274
626.6975404719796,712.0895587564321
626.38968828145,711.6189069122757
626.0833326263213,711.1505845612346
625.7784645382536,710.6845795738301
625.4750750977158,710.2208798562945
625.173155433911,709.7594733510242
624.8726967246985,709.3003480370218
624.5736901965117,708.8434919303248
624.2761271242717,708.3888930844246
623.979998831297,707.9365395906717
623.6852966892098,707.4864195786715
623.3920121178385,707.0385212166673
623.100136585116,706.5928327119133
622.8096616069759,706.1493423110364
622.5205787472431,705.7080383003871
622.2328796175238,705.2689090063798
621.94655587709,704.8319427958229
621.6615992327613,704.3971280762386
621.378001438785,703.9644532961722
621.0957542967112,703.5339069454924
620.8148496552668,703.1054775556802
620.5352794102251,702.6791537001099
620.257035504274,702.254923994319
619.9801099268801,701.8327770962703
619.7044947141519,701.4127017066032
619.4301819486989,700.9946865688772
619.157163759489,700.5787204698055
618.8854323217037,700.1647922394804
618.6149798565903,699.7528907515903
618.3457986313124,699.3430049236266
618.0778809587981,698.9351237170848
617.8112191975858,698.529236137655
617.5458057516684,698.1253312354049
617.2816330703349,697.7233981049562
617.0186936480113,697.323425885651
616.7569800240977,696.9254037617119
616.4964847828056,696.5293209623942
616.2372005529919,696.1351667621304
615.9791200079924,695.7429304806677
615.7222358654527,695.3526014831975
615.4665408871584,694.9641691804788
615.2120278788631,694.5776230289543
614.958689690115,694.192952530859
614.706519214083,693.8101472343228
614.45550938738,693.4291967334664
614.2056531898861,693.0500906684902
613.9569436445701,692.6728187257571
613.7093738173094,692.2973706378694
613.4629368167098,691.9237361837388
613.217625793923,691.5519051886504
612.973433942464,691.1818675243217
612.7303544980267,690.8136131089543
612.4883807382994,690.4471319072813
612.2475059827783,690.0824139306079
612.0077235925814,689.7194492368469
611.7690269702607,689.358227930549
611.5314095596134,688.9987401629274
611.2948648454933,688.6409761318774
611.0593863536207,688.2849260819908
610.824967650392,687.9305803045647
610.5916023426885,687.5779291376069
610.3592840776847,687.2269629658346
610.1280065426561,686.8776722206692
609.8977634647861,686.530047380227
609.6685486109731,686.184078969304
609.4403557876363,685.8397575593574
609.2131788405225,685.4970737684822
608.9870116545101,685.1560182613835
608.7618481534156,684.8165817493443
608.5376822997978,684.4787549901902
608.3145080947622,684.1425287882485
608.0923195777658,683.8078939943048
607.8711108264206,683.4748415055548
607.6508759562978,683.1433622655524
607.4316091207317,682.8134472641547
607.2133045106225,682.4850875374624
606.9959563542408,682.1582741677574
606.7795589170302,681.8329982834368
606.564106501411,681.5092510589427
606.3495934465833,681.1870237146898
606.1360141283307,680.8663075169889
605.9233629588231,680.5470937779677
605.7116343864205,680.2293738554883
605.5008228954765,679.9131391530614
605.2909230061413,679.5983811197575
605.0819292741658,679.2850912501161
604.8738362907054,678.9732610840508
604.6666386821241,678.6628822067522
604.4603311097983,678.3539462485884
604.2549082699213,678.0464448850018
604.0503648933079,677.740369836405
603.8466957451992,677.4357128680721
603.6438956250679,677.1324657900293
603.4419593664232,676.8306204569421
603.2408818366171,676.5301687680007
603.0406579366495,676.2311026668025
602.8412826009757,675.9334141412329
602.6427507973119,675.6370952233439
602.4450575264431,675.34213798923
602.24819782203,675.048534558903
602.052166750417,674.7562770961641
601.8569594104406,674.465357808474
601.6625709332379,674.1757689468214
601.4689964820558,673.8875028055899
601.2762312520603,673.6005517224221
601.0842704701469,673.3149080780834
600.8931093947509,673.0305642963227
600.7027433156588,672.7475128437327
600.5131675538194,672.4657462296074
600.3243774611559,672.1852570057988
600.136368420379,671.9060377665724
599.9491358447993,671.6280811484598
599.7626751781419,671.3513798301123
599.5769818943597,671.07592653215
599.3920514974492,670.8017140170126
599.2078795212651,670.5287350888071
599.0244615293371,670.2569825931548
598.8417931146861,669.9864494170369
598.6598698996415,669.7171284886391
598.4786875356596,669.4490127771957
598.2982417031412,669.182095292831
598.118528111252,668.9163690864016
597.9395424977414,668.651827249336
597.7612806287635,668.3884629134745
597.5837382986983,668.1262692509077
597.4069113299736,667.8652394738139
597.2307955728871,667.6053668342955
597.0553869054303,667.3466446242159
596.8806812331119,667.0890661750335
596.7066744887826,666.8326248576371
596.5333626324607,666.577314082179
596.3607416511577,666.3231272979078
596.1888075587055,666.0700579930016
596.0175563955838,665.8180996943986
595.8469842287483,665.5672459676293
595.6770871514594,665.3174904166466
595.5078612831128,665.0688266836555
595.3393027690688,664.8212484489434
595.1714077804846,664.5747494307085
595.0041725141457,664.3293233848889
594.8375931922986,664.0849641049907
594.6716660624849,663.8416654219158
594.5063873973746,663.5994212037893
594.3417534946024,663.3582253557871
594.1777606766022,663.118071819962
594.014405290445,662.8789545750708
593.8516837076751,662.6408676364007
593.6895923241491,662.4038050555948
593.5281275598745,662.1677609204787
593.3672858588496,661.9327293548855
593.2070636889039,661.6987045184818
593.0474575415393,661.4656806065929
592.8884639317727,661.2336518500279
592.7300793979783,661.0026125149051
592.5723005017319,660.772556902477
592.415123827655,660.5434793489557
592.2585459832603,660.3153742253368
592.1025635987978,660.0882359372258
591.9471733271017,659.8620589246622
591.792371843438,659.6368376619446
591.6381558453534,659.4125666574561
591.4845220525242,659.1892404534892
591.3314672066067,658.9668536260709
591.1789880710882,658.7454007847883
591.0270814311384,658.5248765726137
590.8757440934626,658.3052756657304
590.7249728861544,658.0865927733581
590.5747646585503,657.8688226375792
590.4251162810845,657.6519600331643
590.2760246451447,657.4359997673988
590.1274866629291,657.2209366799093
589.979499267303,657.0067656424901
589.832059411658,656.7934815589304
589.68516406977,656.581079364841
589.53881023566,656.3695540274823
589.392994923454,656.1589005455916
589.2477151672448,655.949113949211
589.1029680209541,655.7401892995163
588.9587505581957,655.5321216886449
588.815059872139,655.3249062395254
588.6718930753743,655.1185381057064
588.5292472997774,654.9130124711866
588.3871196963761,654.7083245502442
588.2455074352179,654.5044695872682
588.1044077052368,654.3014428565883
587.9638177141227,654.0992396623068
587.8237346881903,653.8978553381296
587.6841558722496,653.6972852471988
587.5450785294765,653.4975247819245
587.4064999412852,653.2985693638184
587.2684174072002,653.1004144433265
587.1308282447297,652.9030554996633
586.9937297892399,652.706488040646
586.8571193938296,652.5107076025291
586.7209944292064,652.3157097498397
586.5853522835623,652.121490075213
586.4501903624518,651.928044199229
586.3155060886693,651.7353677702487
586.1812969021277,651.5434564642516
586.0475602597384,651.3523059846734
585.9142936352913,651.1619120622444
585.781494519336,650.9722704548277
585.649160419063,650.7833769472596
585.5172888581872,650.5952273511886
585.38587737683,650.4078175049161
585.2549235314043,650.2211432732378
585.1244248944989,650.0352005472846
584.994379054764,649.8499852443654
584.8647836167972,649.6654933078094
584.7356362010314,649.4817207068095
584.6069344436214,649.2986634362665
584.4786759963329,649.116317516633
584.3508585264317,648.9346789937591
584.2234797165737,648.7537439387378
584.0965372646953,648.573508447751
583.9700288839047,648.393968641917
583.8439523023743,648.2151206671377
583.7183052632333,648.0369606939466
583.5930855244611,647.8594849173579
583.4682908587816,647.6826895567156
583.3439190535584,647.5065708555434
583.2199679106897,647.3311250813958
583.0964352465054,647.1563485257093
582.9733188916636,646.9822375036537
