fixed_asym_D=1.0 mm^2/w,fixed_sym_D=1.0 mm^2/w
4.313602275263852,5.794209010937316
4.318356957397889,5.802870997255235
4.322984715848772,5.811387018985587
4.327486119293304,5.819757211905872
4.3318617639776,5.82798174537159
4.336112272697288,5.836060821427406
4.340238293799684,5.843994673931055
4.344240500207726,5.851783567690105
4.348119588465368,5.859427797611656
4.351876277804206,5.866927687865058
4.355511309231058,5.874283591057681
4.359025444636208,5.881495887423802
4.362419465922066,5.888564984026609
4.365694174151946,5.895491313973363
4.368850388718673,5.902275335643686
4.371888946532757,5.908917531930995
4.374810701229811,5.915418409497034
4.377616522396952,5.92177849803948
4.380307294817877,5.927998349572575
4.38288391773632,5.9340785377207395
4.385347304137601,5.940019657025086
4.387698380047963,5.9458223222627815
4.389938083851418,5.95148716777916
4.392067365623779,5.957014846832512
4.394087186483611,5.962406030951454
