fixed_asym_D=1.0 mm^2/w,fixed_sym_D=1.0 mm^2/w
2.16100055781032,2.4160257877620452
2.1579996665894474,2.4135215568068196
2.154995181291141,2.4110092957337237
2.1519873510409546,2.408489303694432
2.148976417534645,2.405961871001515
2.1459626152751152,2.403427279395867
2.142946171802237,2.4008858023067585
2.139927307915744,2.3983377051046895
2.136906237891389,2.3957832453472254
2.133883169690556,2.39322267301799
2.1308583051634904,2.390656230758986
2.1278318402463494,2.388084154096411
2.124803965152221,2.3855066716601305
2.121774864556292,2.3829240053969727
2.118744717775327,2.380336370777992
2.115713698941613,2.377743976999866
2.112681977171529,2.3751470271805637
2.1096497167288866,2.372545718549441
2.1066170771832,2.369940242631898
2.1035842135630105,2.367330785428741
2.100551276504428,2.36471752759039
2.0975184123950013,2.362100644586052
2.0944857635130707,2.3594803068680075
2.09145346816272,2.3568566800311213
2.0884216608044586,2.354229924967711
2.0853904721817518,2.351600198017894
2.082360029443523,2.348967651115526
2.079330456262748,2.346332431929852
2.076301872951238,2.343694684002983
2.0732743965707403,2.3410545468833
2.070248141040457,2.33841215625491
2.0672232172410783,2.3357676440632376
2.064199733115446,2.333121138636874
2.061177793765935,2.3304727648057724
2.0581575015486537,2.3278226440158907
2.055138956164557,2.3251708944403777
2.052122254747564,2.322517631087395
2.049107491949761,2.3198629659046666
2.0460947600237938,2.317207007880841
2.0430841489025093,2.3145498631437595
2.040075746275951,2.3118916350557077
2.037069637665774,2.309232424305736
2.034065906497159,2.3065723289991316
2.031064634168305,2.303911444744114
2.02806590011757,2.301249864735836
2.0250697818883303,2.298587679837766
2.0220763551916323,2.2959249786605125
2.019085693966698,2.29326184763818
2.0160978704393537,2.290598371102308
2.013112955178445,2.287934631353472
2.010131017150297,2.285270708730605
2.0071521237712853,2.282606681678109
2.004176340958568,2.279942626810813
2.0012037331790467,2.2772786189768444
1.998234363496602,2.274614731318467
1.99526829361766,2.2719510353309467
1.9923055839351425,2.269287600919503
1.989346293570856,2.2666244964543933
1.9863904804163588,2.263961788824193
1.9834382011723624,2.261299543487316
1.980489511386712,2.2586378245218284
1.9775444654909844,2.2559766946736075
1.974603116835764,2.2533162154028887
1.9716655177246156,2.250656446929252
1.9687317194468168,2.24799744827509
1.965801772308882,2.2453392773076026
1.962875725664908,2.2426819907793636
1.9599536279457968,2.2400256443674977
1.957035526687384,2.2373702927115113
1.9541214685574972,2.2347159894498163
1.9512114993820036,2.232062787254984
1.9483056641698544,2.2294107378677688
1.9454040071371832,2.2267598921299387
1.9425065717304677,2.2241103000159437
1.9396134006488004,2.2214620106634637
1.936724535865296,2.2188150724028652
1.9338400186476572,2.216169532785598
1.9309598895779367,2.2135254386115704
1.9280841885715143,2.210882835955526
1.925212954895324,2.2082417701924597
1.922346227185348,2.2056022860220974
1.9194840434634104,2.2029644274924673
1.9166264411532905,2.2003282380225975
1.9137734570961773,2.197693760424357
1.9109251275654968,2.1950610369234758
1.9080814882811228,2.1924301091797624
1.9052425744230013,2.1898010183065493
1.902408420644205,2.1871738048893854
1.899579061083439,2.184548509004003
1.8967545293770205,2.18192517023358
1.8939348586703435,2.1793038276853203
1.891120081628855,2.1766845200063747
1.8883102304485595,2.17406728539912
1.8855053368660613,2.171452161635821
1.8827054321681749,2.1688391860726934
1.8799105472011015,2.166228395663386
1.877120712379211,2.1636198269719005
1.8743359576934189,2.1610135161849717
1.8715563127191928,2.158409499123919
1.8687818066241972,2.1558078112559906
1.8660124681755803,2.153208487705217
1.8632483257469337,2.150611563262788
1.8604894073249243,2.1480170723969714
1.8577357405156176,2.145425049262585
1.854987352550502,2.142835527710043
1.852244270292227,2.1402485412939836
1.849506520240067,2.1376641232814966
1.8467741285351205,2.1350823066599656
1.8440471209652567,2.132503124144533
1.841325522969821,2.129926608185206
1.8386093596441035,2.127352790973611
1.835898655743589,2.1247817044494153
1.833193435687992,2.122213380306419
1.830493723565088,2.1196478499983376
1.8277995431343457,2.1170851447442764
1.825110917830379,2.1145252955339204
1.8224278707662136,2.1119683331324364
1.8197504247363856,2.109414288085106
1.817078602219878,2.1068631907216995
1.8144124253828997,2.1043150711605927
1.811751916081516,2.101769959312646
1.80909709586414,2.099227884884847
1.806447985973888,2.096688877383729
1.8038046073508027,2.094152966118572
1.8011669806339623,2.0916201802043974
1.798535126163467,2.0890905485647604
1.795909063982318,2.08656409993435
1.793288813838193,2.0840408628614053
1.7906743951851205,2.081520865709951
1.788065827185062,2.079004136661866
1.7854631287094056,2.0764907037187847
1.7828663183403748,2.0739805947038428
1.7802754143723598,2.0714738372632704
1.777690434813173,2.068970458867842
1.7751113973852355,2.0664704868141888
1.772538319526697,2.063973948225974
1.7699712183924952,2.0614808700549454
1.767410110855356,2.058991279081864
1.764855013506741,2.056505201917318
1.7623059426577428,2.054022665002423
1.7597629143399376,2.0515436946094194
1.7572259443061888,2.049068316842166
1.7546950480314143,2.046596557636538
1.7521702407133155,2.044128442760734
1.749651537273073,2.0416639978154936
1.7471389523560097,2.0392032482342337
1.7446325003322267,2.036746219283103
1.7421321952972133,2.034292936060966
1.7396380510724336,2.0318434234993092
1.7371500812058922,2.0293977063620874
1.734668298972682,2.026955809245499
1.7321927173755158,2.024517756577707
1.7297233491452435,2.0220835726184996
1.7272602067413585,2.019653281458898
1.7248033023524918,2.017226907020714
1.7223526478969018,2.014804473056062
1.7199082550229543,2.012386003146824
1.7174701351096011,2.0099715207040734
1.715038299266853,2.007561048967464
1.7126127583362525,2.005154611004578
1.7101935228913483,2.0027522297102465
1.7077806032381706,2.0003539278058313
1.7053740094157075,1.997959727838488
1.7029737511963887,1.9955696521803952
1.700579838086573,1.9931837230279652
1.6981922793270436,1.9908019624010305
1.6958110838935097,1.9884243921420124
1.6934362604971187,1.986051033915072
1.6910678175849778,1.983681909205246
1.6887057633406857,1.9813170393175685
1.6863501056848769,1.9789564453761828
1.684000852275778,1.9766001483234419
1.6816580105097785,1.9742481689190028
1.679321587522012,1.9719005277389126
1.676991590186959,1.969557245174691
1.674668025119057,1.9672183414324098
1.6723508986733335,1.9648838365317693
1.6700402169460506,1.9625537503051764
1.6677359857753695,1.960228102396822
1.665438210742033,1.957906912261762
1.663146897170061,1.9555901991650018
1.660862050127473,1.9532779821805843
1.65858367442702,1.9509702801906865
1.6563117746269436,1.9486671118847205
1.6540463550317483,1.946368495758445
1.651787419692997,1.9440744501130849
1.6495349724101247,1.9417849930544613
1.6472890167312744,1.9395001424921328
1.6450495559541505,1.9372199161385495
1.6428165931268943,1.934944331508219
1.64059013104898,1.932673405916887
1.638370172272131,1.930407156480732
1.6361567191012578,1.9281456001155755
1.6339497735954134,1.925888753536109
1.6317493375687748,1.9236366332551373
1.6295554125916416,1.921389255582838
1.627367999991456,1.9191466366260415
1.6251871008538437,1.9169087922875274
1.6230127160236771,1.914675738265342
1.6208448461061562,1.9124474900521342
1.6186834914679125,1.9102240629345117
1.616528652238132,1.908005471992419
1.6143803283097002,1.9057917320985358
1.612238519340364,1.9035828579176968
1.610103224753918,1.9013788639063338
1.6079744437414063,1.8991797643119404
1.605852175262348,1.8969855731725591
1.603736418045979,1.8947963043162914
1.6016271705925147,1.8926119713608311
1.5995244311744317,1.8904325877130221
1.5974281978377676,1.8882581665684388
1.59533846840344,1.8860887209109911
1.593255240468584,1.8839242635125544
1.5911785114079071,1.8817648069326234
1.589108278375062,1.87961036351799
1.587044538304038,1.8774609454024478
1.5849872879105684,1.8753165645065197
1.5829365236935546,1.8731772325372125
1.5808922419365088,1.871042960987794
1.578854438709011,1.8689137611375994
1.576823109868183,1.8667896440518585
1.5747982510601777,1.8646706205815522
1.572779857721684,1.8625567013632922
1.5707679250814472,1.860447896819227
1.5687624481618028,1.8583442171569735
1.566763421780226,1.856245672369574
1.5647708405508944,1.854152272235478
1.5627846988862653,1.8520640263185513
1.5608049909986643,1.8499809439681085
1.55883171090189,1.8479030343189724
1.556864852412828,1.8458303062915575
1.5549044091530797,1.8437627685919802
1.5529503745506008,1.8417004297121924
1.5510027418413543,1.8396432979301425
1.549061504070971,1.837591381309959
1.5471266540964232,1.83554468770216
1.5451981845877087,1.8335032247438885
1.5432760880295435,1.8314669998591704
1.541360356723066,1.8294360202591982
1.5394509827875478,1.8274102929426383
1.537547958162117,1.8253898246959634
1.535651274607487,1.8233746220938083
1.5337609237076957,1.8213646914993487
1.5318768968718492,1.8193600390647053
1.5299991853358783,1.817360670731371
1.5281277801642976,1.8153665922306594
1.526262672251971,1.8133778090841792
1.524403852325888,1.8113943266043293
1.5225513109469415,1.8094161498948174
1.5207050385117145,1.8074432838512013
1.5188650252542677,1.8054757331614522
1.5170312612479373,1.803513502306538
1.5152037364071345,1.8015565955610326
1.513382440489148,1.799605016993742
1.5115673630959536,1.797658770468355
1.509758493676024,1.7957178596441128
1.5079558215261442,1.7937822879765004
1.5061593357932284,1.7918520587179583
1.5043690254761393,1.7899271749186139
1.5025848794275103,1.7880076394270337
1.5008068863555692,1.7860934548909941
1.4990350348259622,1.7841846237582724
1.4972693132635806,1.782281148277456
1.4955097099543877,1.7803830304987724
1.4937562130472448,1.7784902722749347
1.4920088105557414,1.776602875262008
1.4902674903600193,1.7747208409202928
1.4885322402086008,1.7728441705152256
1.4868030477202143,1.7709728651182974
1.4850799003856194,1.7691069256079899
1.4833627855694296,1.7672463526707267
1.4816516905119343,1.765391146801843
1.479946602330919,1.7635413083065705
1.4782475080234805,1.761696837301038
1.4765543944678443,1.759857733713288
1.474867248425176,1.7580239972843086
1.473186056541388,1.7561956275690807
1.4715108053489458,1.7543726239376385
1.4698414812686715,1.7525549855761462
1.4681780706115388,1.7507427114879877
1.466520559580468,1.7489358004948703
1.4648689342721144,1.747134251237942
1.4632231806786526,1.7453380621789216
1.4615832846895562,1.743547231601242
1.4599492320933711,1.7417617576112059
1.458321008579485,1.7399816381391544
1.45669859973989,1.7382068709406457
1.4550819910709392,1.736437453597648
1.4534711679750982,1.7346733835197408
1.451866115762689,1.7329146579453307
1.4502668196536292,1.7311612739428746
1.448673264779161,1.7294132284121149
1.4470854361835768,1.7276705180853251
1.4455033188259363,1.7259331395285646
1.4439268975817758,1.7242010891429431
1.442356157244809,1.722474363165894
1.4407910825286223,1.7207529576724576
1.439231658068361,1.7190368685765716
1.4376778684224063,1.717326091632371
1.436129698074046,1.7156206224354957
1.4345871314331349,1.7139204564244057
1.4330501528377473,1.7122255888817037
1.4315187465558208,1.7105360149354651
1.429992896786791,1.708851729560575
1.4284725876632165,1.7071727275800708
1.4269578032523955,1.7054990036664923
1.4254485275579718,1.7038305523432378
1.423944744521532,1.7021673679859244
1.4224464380241937,1.7005094448237557
1.4209535918881806,1.6988567769408935
1.419466189878393,1.697209358277835
1.4179842157039624,1.6955671826327934
1.4165076530197998,1.6939302436630852
1.4150364854281317,1.6922985348865192
1.4135706964800263,1.6906720496827905
1.4121102696769094,1.6890507812948785
1.4106551884720686,1.687434722830447
1.4092054362721471,1.685823867263248
1.407760996438628,1.6842182074345287
1.4063218522893035,1.68261773605444
1.4048879870997395,1.6810224457034488
1.4034593841047225,1.6794323288337503
1.4020360264996985,1.677847377770684
1.4006178974422003,1.6762675847141502
1.399204980053264,1.6746929417400287
1.3977972574188315,1.6731234408015971
1.396394712591144,1.6715590737309514
1.3949973285901225,1.6699998322404261
1.3936050884047368,1.6684457079240163
1.3922179749943633,1.6668966922587976
1.39083597129013,1.665352776606348
1.3894590601962502,1.6638139522141686
1.3880872245913451,1.6622802102171033
1.3867204473297523,1.6607515416387595
1.385358711242824,1.6592279373929257
1.384001999140213,1.6577093882849898
1.3826502938111456,1.6561958850133547
1.381303578025683,1.654687418170853
1.3799618345359717,1.6531839782461604
1.3786250460774787,1.6516855556252055
1.3772931953702183,1.6501921405925795
1.375966265119963,1.6487037233329422
1.3746442380194446,1.6472202939324263
1.3733270967495426,1.6457418423800376
1.372014823980459,1.6442683585690543
1.370707402372883,1.6427998322984216
1.3694048145791404,1.6413362532741438
1.3681070432443347,1.639877611110673
1.366814071007472,1.6384238953322936
1.365525880502575,1.6369750953745037
1.3642424543597862,1.6355312005853921
1.3629637752064565,1.634092200227012
1.3616898256682228,1.6326580834767488
1.360420588370073,1.6312288394286856
1.3591560459373984,1.6298044570949626
1.3578961809970342,1.628384925407132
1.3566409761782885,1.6269702332175093
1.355390414113956,1.6255603693005174
1.3541444774413245,1.6241553223540273
1.3529031488031642,1.622755081000693
1.3516664108487086,1.6213596337892813
1.3504342462346206,1.6199689691959946
1.3492066376259475,1.6185830756257908
1.347983567697065,1.617201941413694
1.3467650191326077,1.615825554826102
1.345550974628387,1.6144539040620864
1.344341416892299,1.613086977254687
1.34313632864522,1.6117247624721995
1.3419356926218884,1.6103672477194573
1.3407394915717763,1.6090144209391062
1.3395477082599492,1.6076662700128734
1.3383603254679128,1.6063227827628288
1.3371773259944495,1.60498394695264
1.335998692656443,1.6036497502888196
1.3348244082896898,1.6023201804219673
1.3336544557497,1.600995224948003
1.3324888179124876,1.5996748714093934
1.3313274776753483,1.5983591072963714
1.3301704179576257,1.5970479200481482
1.329017621701465,1.5957412970541174
1.3278690718725603,1.5944392256550524
1.3267247514608838,1.5931416931442952
1.3255846434814074,1.5918486867689385
1.324448730974815,1.5905601937309992
1.3233169970081995,1.5892762011885844
1.322189424675752,1.5879966962570495
1.3210659970994378,1.5867216660101486
1.319946697429664,1.5854510974811762
1.3188315088459337,1.5841849776641015
1.317720414557491,1.5829232935146937
1.3166133978039547,1.5816660319516405
1.3155104418559422,1.5804131798576562
1.3144115300156818,1.579164724080584
1.3133166456176144,1.577920651434488
1.3122257720289865,1.5766809487007372
1.31113889265043,1.5754456026290822
1.3100559909165357,1.5742145999387214
1.3089770502964115,1.5729879273193605
1.307902054294236,1.5717655714322627
1.3068309864497971,1.5705475189112894
1.3057638303390238,1.569333756363934
1.3047005695745069,1.5681242703723461
1.3036411878060103,1.5669190474943464
1.302585668720972,1.5657180742644339
1.3015339960449956,1.564521337194784
1.3004861535423329,1.5633288227762372
1.2994421250163557,1.5621405174792804
1.2984018943100184,1.5609564077550178
1.297365445306314,1.5597764800361338
1.2963327619287155,1.558600720737847
1.2953038281416127,1.557429116258855
1.294278627950738,1.5562616529822706
1.2932571454035833,1.5550983172765493
1.2922393645898071,1.5539390954964074
1.2912252696416353,1.552783973983731
1.29021484473425,1.551632939068477
1.2892080740861718,1.5504859770695647
1.2882049419596318,1.5493430742957577
1.2872054326609368,1.5482042170465382
1.2862095305408243,1.5470693916129716
1.2852172199948113,1.5459385842785625
1.2842284854635306,1.544811781320101
1.2832433114330646,1.5436889690085014
1.2822616824352655,1.5425701336096307
1.2812835830480718,1.5414552613851293
1.2803089978958129,1.5403443385932216
1.279337911649508,1.539237351489519
1.2783703090271588,1.5381342863278133
1.2774061747940295,1.537035129360861
1.2764454937629246,1.5359398668411595
1.2754882507944538,1.534848485021714
1.2745344307972948,1.5337609701567956
1.2735840187284442,1.532677308502691
1.2726369995934634,1.531597486318443
1.2716933584467165,1.5305214898665822
1.2707530803916007,1.5294493054138503
1.2698161505807704,1.5283809192319147
1.2688825542163535,1.5273163175980744
1.2679522765501616,1.5262554867959568
1.2670253028838914,1.5251984131162064
1.266101618569322,1.5241450828571652
1.2651812090085033,1.5230954823255431
1.2642640596539387,1.522049597837082
1.2633501560087612,1.5210074157172089
1.2624394836269024,1.5199689223016828
1.261532028113256,1.5189341039372317
1.2606277751238342,1.5179029469821816
1.2597267103659178,1.5168754378070772
1.2588288195982014,1.5158515627952944
1.2579340886309305,1.5148313083436444
1.2570425033260335,1.5138146608629692
1.2561540495972496,1.5128016067787295
1.255268713410246,1.5117921325315837
1.254386480782735,1.5107862245779597
1.253507337784581,1.5097838693906176
1.2526312705379044,1.5087850534592049
1.2517582652171786,1.5077897632908035
1.250888308049322,1.5067979854104694
1.2500213853137847,1.5058097063617628
1.2491574833426289,1.5048249127072721
1.2482965885206054,1.5038435910291295
1.247438687285224,1.502865727929518
1.2465837661268184,1.5018913100311715
1.2457318115886076,1.5009203239778675
1.24488281026675,1.4999527564349109
1.2440367488103945,1.498988594089611
1.2431936139217257,1.4980278236517512
1.242353392356005,1.4970704318540509
1.2415160709216069,1.4961164054526188
1.240681636480048,1.4951657312274012
1.2398500759460171,1.4942183959826203
1.2390213762873954,1.4932743865472076
1.238195524525274,1.492333689775228
1.2373725077339683,1.4913962925462978
1.236552313041026,1.490462181765995
1.235734927627233,1.4895313443662637
1.234920338726612,1.4886037673058088
1.2341085336264217,1.487679437570487
1.2332994996671462,1.486758342173688
1.2324932242424855,1.485840468156711
1.2316896947993383,1.484925802589132
1.2308888988377846,1.4840143325691673
1.2300908239110593,1.4831060452240266
1.2292954576255275,1.482200927710263
1.228502787640654,1.4812989672141141
1.2277128016689662,1.480400150951837
1.2269254874760191,1.4795044661700367
1.226140832880352,1.4786119001459888
1.2253588257534442,1.4777224401879547
1.2245794540196664,1.4768360736354909
1.223802705656229,1.475952787859752
1.2230285686931273,1.475072570263788
1.222257031213083,1.474195408282833
1.2214880813514828,1.4733212893845922
1.2207217072963146,1.4724502010695175
1.219957897288099,1.4715821308710813
1.2191966396198188,1.470717066356042
1.2184379226368465,1.4698549951247049
1.2176817347368665,1.4689959048111751
1.2169280643697962,1.468139783083608
1.2161769000377052,1.4672866176444503
1.215428230294729,1.466436396230678
1.214682043746982,1.465589106614027
1.213938329052467,1.4647447366012203
1.213197074920984,1.4639032740341864
1.2124582701140327,1.463064706790275
1.2117219034447166,1.462229022782466
1.2109879637776422,1.4613962099595734
1.2102564400288158,1.4605662563064443
1.2095273211655395,1.4597391498441508
1.2088005962063044,1.4589148786301793
1.208076254220679,1.4580934307586129
1.207354284329201,1.4572747943603086
1.2066346757032598,1.456458957603071
1.2059174175649832,1.4556459086918192
1.2052024991871184,1.4548356358687493
1.2044899098929125,1.4540281274134927
1.2037796390559898,1.4532233716432688
1.2030716761002291,1.4524213569130326
1.2023660104996363,1.4516220716156196
1.201662631778219,1.4508255041818825
1.2009615295098546,1.4500316430808267
1.2002626933181606,1.4492404768197389
1.1995661128763615,1.4484519939443128
1.198871777907155,1.4476661830387687
1.198179678182573,1.4468830327259699
1.1974898035238477,1.4461025316675344
1.1968021438012684,1.4453246685639423
1.196116688934044,1.4445494321546384
1.1954334288901578,1.4437768112181313
1.1947523536862257,1.4430067945720881
1.1940734533873487,1.4422393710734245
1.1933967181069696,1.4414745296183915
1.1927221380067217,1.440712259142658
1.1920497032962816,1.439952548621389
1.1913794042332175,1.4391953870693202
1.1907112311228385,1.4384407635408278
1.1900451743180405,1.437688667129997
1.189381224219153,1.436939086970684
1.1887193712737838,1.4361920122365746
1.1880596059766615,1.4354474321412416
1.1874019188694802,1.4347053359381952
1.1867463005407386,1.4339657129209322
1.1860927416255822,1.4332285524229809
1.1854412328056427,1.4324938438179418
1.1847917648088762,1.4317615765195264
1.184144328409401,1.4310317399815915
1.1834989144273351,1.4303043236981698
1.1828555137286318,1.4295793172034985
1.182214117224914,1.4288567100720437
1.1815747158733103,1.428136491918522
1.180937300676287,1.4274186523979182
1.1803018626814836,1.426703181205501
1.179668392981541,1.425990068076835
1.179036882713937,1.425279302787789
1.1784073230608147,1.4245708751545432
1.177779705248814,1.4238647750335913
1.1771540205489008,1.4231609923217414
1.176530260276196,1.4224595169561125
1.175908415789804,1.42176033891413
1.1752884784926418,1.4210634482135163
1.1746704398312646,1.4203688349122807
1.1740542912956946,1.4196764891087055
1.1734400244192469,1.4189864009413289
1.1728276307783556,1.4182985605889271
1.1722171019923997,1.4176129582704924
1.1716084297235283,1.4169295842452085
1.1710016056764867,1.4162484288124249
1.1703966215984392,1.415569482311627
1.1697934692787952,1.4148927351224052
1.1691921405490326,1.4142181776644214
1.1685926272825216,1.413545800397372
1.167994921394348,1.4128755938209498
1.167399014841138,1.412207548474804
1.166804899620879,1.4115416549384963
1.1662125677727448,1.410877903831456
1.165622011376917,1.4102162858129337
1.1650332225544076,1.4095567915819505
1.1644461934668824,1.4088994118772475
1.163860916316483,1.4082441374772325
1.163277383345649,1.4075909591999236
1.1626955868369389,1.4069398679028928
1.1621155191128554,1.4062908544832058
1.1615371725356642,1.4056439098773612
1.1609605395072182,1.4049990250612274
1.160385612468778,1.4043561910499776
1.1598123839008356,1.4037153988980222
1.1592408463229351,1.403076639698942
1.1586709922934952,1.4024399045854163
1.158102814409632,1.401805184729152
1.1575363053069805,1.4011724713408091
1.156971457659517,1.4005417556699267
1.1564082641793816,1.3999130290048447
1.155846717616701,1.3992862826726264
1.155286810759411,1.3986615080389782
1.1547285364330788,1.398038696508168
1.1541718875007263,1.3974178395229424
1.1536168568626544,1.3967989285644427
1.1530634374562632,1.396181955152118
1.1525116222558789,1.3955669108436393
1.1519614042725752,1.3949537872348097
1.1514127765539983,1.3943425759594754
1.1508657321841906,1.3937332686894344
1.1503202642834152,1.3931258571343432
1.14977636600798,1.392520333041624
1.1492340305500637,1.3919166881963694
1.1486932511375398,1.391314914421246
1.1481540210338026,1.3907150035763978
1.1476163335375928,1.3901169475593467
1.1470801819828238,1.3895207383048938
1.146545559738407,1.3889263677850185
1.146012460208081,1.3883338280087767
1.145480876830235,1.3877431110221978
1.1449508030777389,1.3871542089081814
1.1444222324577704,1.3865671137863922
1.1438951585116424,1.3859818178131544
