fixed_asym_D=1.0 mm^2/w,fixed_sym_D=1.0 mm^2/w
90.34381014912204,89.14117607566611
90.3253192162199,89.11782367820696
90.30690152526286,89.09455092374469
90.28855688703943,89.0713577125093
90.2702851113592,89.04824394293409
90.25208600707018,89.02520951166815
90.23395938207672,89.00225431358895
90.21590504335713,88.97937824181528
90.19792279698127,88.95658118772056
90.18001244812872,88.93386304094616
90.16217380110632,88.91122368941521
90.14440665936633,88.88866301934644
90.12671082552416,88.8661809152684
90.10908610137656,88.84377726003379
90.09153228791936,88.821451934834
90.0740491853656,88.7992048192139
90.05663659316356,88.77703579108675
90.03929431001457,88.75494472674934
90.02202213389111,88.7329315008973
90.00481986205475,88.71099598664046
89.98768729107402,88.68913805551853
89.97062421684241,88.66735757751682
89.95363043459614,88.64565442108216
89.93670573893205,88.6240284531388
89.91984992382538,88.60247953910469
89.9030627826475,88.58100754290761
89.88634410818355,88.55961232700164
89.86969369265015,88.53829375238355
89.85311132771287,88.51705167860939
89.8365968045038,88.49588596381113
89.8201499136389,88.47479646471345
89.80377044523541,88.45378303665049
89.7874581889291,88.43284553358278
89.77121293389139,88.41198380811416
89.75503446884656,88.39119771150887
89.73892258208865,88.37048709370856
89.72287706149842,88.34985180334944
89.7068976945602,88.32929168777943
89.69098426837853,88.30880659307543
89.67513656969483,88.2883963640605
89.65935438490389,88.26806084432118
89.6436375000703,88.24779987622479
89.62798570094466,88.22761330093675
89.61239877297984,88.20750095843793
89.59687650134701,88.18746268754202
89.58141867095156,88.16749832591286
89.56602506644897,88.14760771008186
89.55069547226044,88.12779067546535
89.53542967258853,88.10804705638193
89.52022745143259,88.08837668606989
89.50508859260405,88.0687793967045
89.49001287974166,88.04925501941537
89.4750000963265,88.02980338430378
89.46005002569694,88.01042432045998
89.44516245106344,87.99111765598045
89.43033715552316,87.97188321798514
89.41557392207454,87.95272083263471
89.40087253363163,87.9336303251477
89.38623277303834,87.91461151981767
89.37165442308257,87.89566424003027
89.35713726651015,87.87678830828035
89.34268108603864,87.85798354618898
89.32828566437102,87.83924977452034
89.31395078420924,87.82058681319872
89.29967622826754,87.80199448132532
89.28546177928577,87.78347259719509
89.2713072200424,87.76502097831343
89.25721233336753,87.74663944141292
89.24317690215567,87.72832780246992
89.22920070937835,87.7100858767211
89.21528353809666,87.69191347867994
89.20142517147359,87.67381042215318
89.18762539278625,87.6557765202571
89.1738839854379,87.63781158543384
89.16020073296987,87.61991542946753
89.14657541907329,87.60208786350047
89.13300782760074,87.58432869804913
89.11949774257766,87.56663774302008
89.1060449482137,87.54901480772591
89.09264922891381,87.53145970090095
89.07931036928935,87.51397223071702
89.06602815416882,87.49655220479899
89.05280236860868,87.47919943024033
89.03963279790385,87.46191371361851
89.02651922759813,87.44469486101036
89.01346144349446,87.42754267800727
89.00045923166506,87.41045696973036
88.98751237846133,87.39343754084553
88.97462067052375,87.37648419557834
88.96178389479147,87.35959673772896
88.94900183851189,87.34277497068685
88.93627428925002,87.32601869744539
88.92360103489771,87.3093277206165
88.91098186368272,87.29270184244496
88.89841656417768,87.27614086482285
88.88590492530886,87.25964458930373
88.87344673636488,87.24321281711676
88.86104178700516,87.22684534918069
88.8486898672683,87.21054198611783
88.83639076758033,87.19430252826778
88.82414427876276,87.17812677570116
88.81195019204056,87.16201452823313
88.79980829904991,87.1459655854369
88.78771839184596,87.12997974665707
88.77568026291024,87.11405681102286
88.76369370515816,87.09819657746124
88.75175851194616,87.0823988447099
88.73987447707893,87.06666341133023
88.7280413948163,87.05099007572001
88.71625905988017,87.03537863612614
88.70452726746117,87.01982889065715
88.69284581322528,87.00434063729566
88.68121449332023,86.98891367391067
88.66963310438189,86.97354779826979
88.65810144354043,86.9582428080513
88.6466193084264,86.94299850085609
88.63518649717662,86.92781467421959
88.62380280844006,86.9126911256234
88.6124680413835,86.89762765250696
88.60118199569703,86.88262405227901
88.5899444715996,86.86768012232902
88.57875526984422,86.85279566003837
88.56761419172328,86.83797046279152
88.5565210390735,86.82320432798703
88.54547561428095,86.80849705304844
88.53447772028586,86.79384843543508
88.52352716058739,86.77925827265268
88.51262373924816,86.76472636226397
88.50176726089876,86.75025250189906
88.49095753074216,86.73583648926572
88.48019435455795,86.72147812215965
88.46947753870644,86.70717719847445
88.45880689013276,86.69293351621161
88.44818221637077,86.67874687349034
88.43760332554686,86.66461706855726
88.42707002638367,86.650543899796
88.41658212820373,86.6365271657367
88.40613944093288,86.62256666506529
88.39574177510374,86.60866219663282
88.38538894185899,86.5948135594645
88.3750807529545,86.58102055276876
88.3648170207625,86.5672829759461
88.3545975582745,86.55360062859788
88.34442217910426,86.53997331053495
88.33429069749049,86.52640082178623
88.3242029282996,86.51288296260708
88.31415868702831,86.49941953348764
88.30415778980613,86.48601033516103
88.29420005339776,86.47265516861138
88.28428529520548,86.45935383508187
88.2744133332713,86.44610613608249
88.26458398627913,86.43291187339786
88.25479707355687,86.4197708490948
88.2450524150783,86.40668286552989
88.23534983146504,86.3936477253568
88.22568914398828,86.38066523153365
88.21607017457049,86.36773518733018
88.2064927457871,86.35485739633478
88.19695668086801,86.34203166246147
88.18746180369902,86.32925778995676
88.17800793882326,86.31653558340639
88.16859491144245,86.30386484774198
88.1592225474182,86.29124538824749
88.14989067327305,86.27867701056573
88.14059911619162,86.26615952070462
88.13134770402161,86.2536927250434
88.12213626527466,86.24127643033874
88.11296462912728,86.22891044373077
88.10383262542156,86.21659457274892
88.09474008466594,86.20432862531774
88.08568683803583,86.19211240976261
88.07667271737412,86.1799457348153
88.0676975551918,86.16782840961946
88.0587611846683,86.155760243736
88.04986343965192,86.1437410471484
88.0410041546601,86.13177063026787
88.0321831648797,86.11984880393847
88.02340030616716,86.10797537944207
88.01465541504862,86.09615016850326
88.00594832872,86.08437298329414
87.99727888504697,86.07264363643904
87.98864692256493,86.0609619410191
87.98005228047887,86.0493277105768
87.97149479866322,86.03774075912037
87.96297431766156,86.02620090112812
87.95449067868645,86.0147079515527
87.946043723619,86.00326172582517
87.93763329500851,85.99186203985914
87.92925923607204,85.98050871005469
87.92092139069392,85.96920155330224
87.91261960342518,85.95794038698632
87.90435371948303,85.94672502898933
87.8961235847501,85.93555529769507
87.88792904577389,85.92443101199234
87.87976994976593,85.91335199127832
87.87164614460107,85.90231805546196
87.86355747881662,85.89132902496723
87.85550380161149,85.88038472073634
87.84748496284529,85.86948496423281
87.83950081303736,85.85862957744449
87.8315512033658,85.84781838288656
87.82363598566641,85.83705120360433
87.81575501243162,85.82632786317608
87.80790813680939,85.81564818571569
87.80009521260203,85.80501199587536
87.79231609426505,85.79441911884811
87.78457063690588,85.78386938037026
87.77685869628267,85.77336260672384
87.76918012880293,85.7628986247389
87.76153479152222,85.75247726179579
87.75392254214283,85.74209834582732
87.74634323901229,85.73176170532086
87.73879674112202,85.72146716932043
87.73128290810581,85.71121456742858
87.72380160023837,85.70100372980835
87.71635267843376,85.69083448718507
87.70893600424388,85.68070667084815
87.70155143985686,85.67062011265273
87.69419884809545,85.6605746450213
87.6868780924154,85.65057010094533
87.67958903690376,85.64060631398668
87.67233154627723,85.63068311827907
87.66510548588042,85.62080034852944
87.6579107216841,85.61095784001927
87.65074712028347,85.60115542860576
87.64361454889632,85.59139295072309
87.63651287536128,85.58167024338348
87.62944196813591,85.57198714417828
87.6224016962949,85.56234349127894
87.61539192952817,85.55273912343796
87.60841253813899,85.54317387998981
87.60146339304205,85.53364760085172
87.5945443657615,85.52416012652445
87.58765532842901,85.51471129809299
87.58079615378183,85.50530095722729
87.57396671516075,85.49592894618279
87.56716688650809,85.48659510780098
87.56039654236572,85.47729928550997
87.55365555787297,85.46804132332485
87.54694380876458,85.45882106584817
87.54026117136864,85.44963835827019
87.5336075226045,85.44049304636927
87.52698273998065,85.43138497651208
87.52038670159264,85.42231399565378
87.5138192861209,85.41327995133821
87.50728037282866,85.40428269169797
87.50076984155972,85.3953220654545
87.49428757273633,85.38639792191805
87.48783344735703,85.37751011098771
87.48140734699443,85.36865848315132
87.47500915379301,85.35984288948531
87.46863875046692,85.35106318165455
87.46229602029776,85.34231921191221
87.45598084713237,85.33361083309943
87.44969311538055,85.32493789864508
87.44343271001287,85.31630026256542
87.43719951655837,85.30769777946375
87.43099342110231,85.29913030453
87.42481431028395,85.29059769354024
87.41866207129418,85.28209980285627
87.41253659187335,85.27363648942507
87.40643776030889,85.26520761077825
87.40036546543307,85.25681302503142
87.39431959662069,85.24845259088364
87.38830004378677,85.24012616761672
87.38230669738425,85.2318336150945
87.37633944840167,85.22357479376215
87.37039818836087,85.21534956464544
87.36448280931464,85.20715778934986
87.35859320384444,85.1989993300599
87.35272926505802,85.19087404953814
87.34689088658715,85.18278181112431
87.34107796258526,85.17472247873451
87.33529038772508,85.16669591686014
87.32952805719637,85.15870199056697
87.3237908667035,85.15074056549415
87.3180787124632,85.14281150785317
87.31239149120216,85.13491468442679
87.30672910015471,85.12704996256797
87.30109143706049,85.11921721019876
87.29547840016208,85.11141629580914
87.2898898882027,85.10364708845589
87.28432580042382,85.0959094577614
87.27878603656288,85.08820327391241
87.27327049685091,85.08052840765886
87.26777908201021,85.07288473031255
87.262311693252,85.06527211374592
87.2568682322741,85.0576904303907
87.2514486012586,85.05013955323666
87.2460527028695,85.04261935583017
87.24068044025043,85.0351297122729
87.23533171702225,85.02767049722041
87.23000643728082,85.02024158588075
87.2247045055946,85.01284285401304
87.2194258270024,85.00547417792602
87.21417030701097,84.99813543447657
87.20893785159281,84.99082650106824
87.20372836718374,84.98354725564981
87.1985417606807,84.97629757671368
87.19337793943939,84.96907734329437
87.18823681127196,84.96188643496704
87.1831182844448,84.95472473184581
87.17802226767617,84.94759211458228
87.17294867013393,84.94048846436385
87.16789740143331,84.9334136629122
87.16286837163456,84.9263675924816
87.15786149124077,84.9193501358573
87.15287667119553,84.91236117635387
87.14791382288072,84.90540059781354
87.14297285811425,84.8984682846045
87.13805368914777,84.89156412161928
87.13315622866449,84.88468799427297
87.12828038977689,84.87783978850152
87.12342608602455,84.87101939076007
87.11859323137188,84.86422668802116
87.1137817402059,84.85746156777302
87.10899152733406,84.85072391801776
87.104222507982,84.84401362726969
87.09947459779141,84.83733058455344
87.09474771281778,84.83067467940228
87.09004176952821,84.82404580185623
87.0853566847993,84.81744384246035
87.0806923759149,84.81086869226286
87.07604876056398,84.80432024281335
87.07142575683851,84.79779838616095
87.06682328323124,84.79130301485249
87.06224125863363,84.78483402193066
87.05767960233364,84.7783913009322
87.05313823401363,84.77197474588598
87.04861707374829,84.76558425131118
87.04411604200244,84.75921971221543
87.03963505962902,84.75288102409291
87.0351740478669,84.74656808292251
87.03073292833886,84.74028078516591
87.02631162304947,84.73401902776571
87.02191005438301,84.72778270814356
87.01752814510147,84.72157172419823
87.01316581834239,84.7153859743037
87.0088229976169,84.70922535730732
87.00449960680766,84.70308977252785
87.00019557016674,84.69697911975355
86.99591081231372,84.69089329924029
86.99164525823363,84.68483221170962
86.98739883327488,84.67879575834685
86.98317146314734,84.67278384079914
86.97896307392033,84.66679636117357
86.97477359202058,84.6608332220352
86.97060294423035,84.65489432640516
86.96645105768538,84.64897957775872
86.96231785987297,84.64308888002337
86.95820327863005,84.63722213757686
86.95410724214119,84.63137925524528
86.95002967893672,84.62556013830115
86.94597051789076,84.61976469246146
86.94192968821935,84.61399282388572
86.9379071194785,84.60824443917409
86.93390274156232,84.60251944536536
86.92991648470115,84.59681774993511
86.92594827945965,84.59113926079371
86.92199805673492,84.58548388628441
86.9180657477547,84.57985153518138
86.91415128407542,84.57424211668784
86.91025459758043,84.56865554043408
86.90637562047819,84.56309171647554
86.90251428530034,84.55755055529089
86.89867052489997,84.55203196778011
86.89484427244979,84.54653586526256
86.89103546144031,84.54106215947503
86.88724402567809,84.5356107625699
86.88346989928391,84.53018158711312
86.87971301669103,84.52477454608236
86.87597331264342,84.51938955286506
86.87225072219401,84.5140265212566
86.86854518070292,84.50868536545825
86.86485662383578,84.5033660000754
86.8611849875619,84.49806834011558
86.85753020815267,84.4927923009866
86.85389222217977,84.48753779849461
86.85027096651349,84.48230474884228
86.84666637832106,84.47709306862683
86.84307839506494,84.47190267483818
86.83950695450113,84.46673348485707
86.83595199467757,84.4615854164532
86.8324134539324,84.45645838778333
86.82889127089238,84.4513523173894
86.82538538447122,84.44626712419667
86.82189573386795,84.44120272751188
86.81842225856529,84.43615904702139
86.81496489832809,84.4311360027893
86.81152359320163,84.42613351525563
86.80809828351012,84.42115150523443
86.80468890985507,84.41618989391199
86.80129541311373,84.41124860284499
86.79791773443749,84.40632755395865
86.79455581525033,84.40142666954492
86.7912095972473,84.39654587226067
86.78787902239294,84.39168508512587
86.78456403291977,84.38684423152175
86.78126457132676,84.38202323518902
86.77798058037779,84.37722202022609
86.77471200310016,84.3724405110872
86.77145878278313,84.36767863258075
86.76822086297634,84.36293630986741
86.7649981874884,84.35821346845839
86.76179070038539,84.35351003421364
86.7585983459894,84.34882593334014
86.75542106887707,84.34416109239007
86.75225881387813,84.33951543825908
86.74911152607396,84.33488889818457
86.7459791507962,84.3302813997439
86.74286163362527,84.32569287085268
86.73975892038898,84.32112323976303
86.73667095716112,84.31657243506186
86.73359769026008,84.31204038566914
86.73053906624742,84.30752702083619
86.7274950319265,84.30303227014399
86.72446553434112,84.29855606350144
86.72145052077417,84.2940983311437
86.71844993874622,84.28965900363049
86.7154637360142,84.28523801184438
86.71249186057007,84.2808352869892
86.70953426063946,84.27645076058825
86.70659088468035,84.27208436448272
86.70366168138177,84.26773603083004
86.70074659966247,84.26340569210215
86.6978455886696,84.25909328108395
86.69495859777747,84.25479873087158
86.69208557658622,84.25052197487088
86.68922647492056,84.24626294679565
86.68638124282846,84.24202158066616
86.68354983057995,84.23779781080744
86.68073218866581,84.23359157184773
86.67792826779635,84.22940279871685
86.67513801890014,84.22523142664465
86.67236139312283,84.2210773911594
86.66959834182586,84.21694062808618
86.6668488165853,84.21282107354537
86.6641127691906,84.20871866395107
86.66139015164337,84.20463333600952
86.65868091615626,84.20056502671757
86.65598501515169,84.19651367336112
86.6533024012607,84.19247921351362
86.6506330273218,84.18846158503449
86.64797684637976,84.18446072606764
86.64533381168448,84.18047657503993
86.64270387668982,84.17650907065969
86.64008699505249,84.17255815191517
86.63748312063083,84.16862375807308
86.63489220748379,84.16470582867711
86.6323142098697,84.16080430354644
86.62974908224525,84.15691912277423
86.6271967792643,84.15305022672618
86.62465725577678,84.14919755603911
86.62213046682768,84.14536105161946
86.6196163676559,84.14154065464183
86.6171149136931,84.13773630654758
86.61462606056276,84.13394794904337
86.612149764079,84.13017552409977
86.60968598024563,84.12641897394978
86.60723466525494,84.12267824108748
86.60479577548676,84.11895326826661
86.60236926750744,84.11524399849912
86.59995509806872,84.11155037505387
86.59755322410675,84.10787234145515
86.59516360274108,84.10420984148139
86.59278619127363,84.10056281916373
86.59042094718767,84.09693121878466
86.58806782814682,84.0933149848767
86.58572679199406,84.08971406222102
86.58339779675073,84.08612839584612
86.58108080061557,84.08255793102646
86.5787757619637,84.07900261328115
86.57648263934567,84.07546238837264
86.57420139148651,84.07193720230539
86.57193197728473,84.06842700132455
86.56967435581142,84.06493173191468
86.56742848630923,84.06145134079846
86.5651943281915,84.05798577493535
86.56297184104129,84.05453498152038
86.56076098461044,84.05109890798282
86.55856171881867,84.04767750198494
86.55637400375264,84.04427071142072
86.55419779966505,84.04087848441466
86.55203306697373,84.03750076932043
86.54987976626077,84.03413751471973
86.54773785827156,84.03078866942099
86.54560730391394,84.02745418245814
86.54348806425732,84.02413400308944
86.54138010053181,84.02082808079624
86.53928337412731,84.01753636528171
86.53719784659268,84.01425880646977
86.53512347963485,84.01099535450375
86.53306023511799,84.00774595974531
86.53100807506264,84.00451057277319
86.5289669616449,84.00128914438206
86.52693685719552,83.99808162558136
86.52491772419916,83.99488796759415
86.52290952529347,83.99170812185588
86.52091222326833,83.9885420400133
86.518925781065,83.98538967392332
86.5169501617753,83.98225097565187
86.51498532864086,83.9791258974727
86.51303124505226,83.97601439186636
86.51108787454824,83.97291641151901
86.5091551808149,83.96983190932134
86.50723312768498,83.96676083836745
86.50532167913698,83.96370315195372
86.50342079929446,83.96065880357779
86.50153045242521,83.95762774693739
86.49965060294055,83.95460993592934
86.4977812153945,83.9516053246484
86.49592225448305,83.94861386738623
86.49407368504342,83.94563551863035
86.49223547205328,83.94267023306307
86.49040758063006,83.93971796556039
86.48858997603017,83.93677867119102
86.48678262364825,83.93385230521531
86.4849854890165,83.93093882308423
86.48319853780389,83.92803818043834
86.48142173581552,83.92515033310673
86.4796550489918,83.92227523710606
86.47789844340785,83.91941284863955
86.47615188527271,83.9165631240959
86.4744153409287,83.91372602004839
86.47268877685066,83.91090149325382
86.47097215964531,83.90808950065156
86.46926545605055,83.90528999936254
86.46756863293474,83.90250294668829
86.4658816572961,83.89972830010998
86.46420449626194,83.89696601728745
86.46253711708808,83.89421605605823
86.4608794871581,83.89147837443662
86.45923157398273,83.88875293061271
86.4575933451992,83.88603968295148
86.45596476857054,83.88333858999181
86.45434581198496,83.88064961044562
86.45273644345524,83.87797270319686
86.45113663111799,83.87530782730066
86.44954634323311,83.87265494198239
86.44796554818312,83.87001400663675
86.44639421447253,83.86738498082686
86.44483231072721,83.86476782428336
86.44327980569378,83.86216249690357
86.44173666823899,83.8595689587505
86.4402028673491,83.85698717005208
86.43867837212929,83.85441709120019
86.43716315180302,83.85185868274985
86.43565717571147,83.84931190541833
86.4341604133129,83.84677672008428
86.4326728341821,83.84425308778688
86.43119440800977,83.84174096972502
86.42972510460194,83.83924032725639
86.42826489387939,83.8367511218967
86.42681374587707,83.8342733153188
86.42537163074353,83.83180686935188
86.42393851874031,83.82935174598063
86.42251438024147,83.82690790734442
86.42109918573288,83.82447531573646
86.41969290581181,83.82205393360306
86.41829551118627,83.81964372354273
86.41690697267448,83.81724464830545
86.41552726120435,83.81485667079183
86.41415634781289,83.81247975405235
86.4127942036457,83.81011386128655
86.41144079995641,83.80775895584226
86.41009610810616,83.8054150012148
86.40876009956304,83.80308196104625
86.4074327459016,83.80075979912462
86.40611401880228,83.79844847938317
86.40480389005094,83.79614796589955
86.40350233153826,83.79385822289514
86.4022093152593,83.79157921473423
86.40092481331295,83.7893109059233
86.39964879790143,83.7870532611103
86.39838124132979,83.78480624508389
86.39712211600536,83.7825698227727
86.39587139443734,83.78034395924462
86.39462904923619,83.77812861970607
86.39339505311322,83.77592376950128
86.39216937888008,83.77372937411157
86.39095199944825,83.77154539915466
86.38974288782856,83.76937181038394
86.38854201713073,83.7672085736878
86.38734936056288,83.76505565508887
86.38616489143102,83.76291302074341
86.38498858313864,83.76078063694055
86.38382040918616,83.75865847010166
86.38266034317056,83.75654648677963
86.38150835878483,83.75444465365818
86.38036442981755,83.75235293755128
