fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oor,fixed_asym_D_1.0_orr,fixed_sym_D_1.0_rrr
0.0,0.0,100.0,100.0
0.0,1.0,98.16645,100.0
0.002126082156352,1.97377463654018,96.39185358293828,100.0066440067386
0.0158481050741614,2.931666059534601,94.67760018849532,100.02204849734508
0.0406069029895634,3.873958177248041,93.02257777429988,100.04588114684027
0.075670734996686,4.800741732071685,91.42563432120524,100.07782211255208
0.1203363204773185,5.712115967552233,89.88563391567553,100.11760827822307
0.1739582740545035,6.608218529946302,88.4014691115103,100.1650356877718
0.2359502791546922,7.489227186034894,86.97206524563191,100.21995588311077
0.3057801616445491,8.355355502076346,85.59638242572326,100.2822715258829
0.3829639379744206,9.206847526239818,84.2734166269055,100.35193243922855
0.4670601728057595,10.043972786243556,83.00220036319493,100.42893229897494
0.557664970194029,10.867021911737854,81.78180311587623,100.51330597346178
0.6544076222927444,11.67630289695072,80.61133160283492,100.60512745376569
0.7569468525597215,12.472137936058685,79.48992993413428,100.70450830811879
0.864967572115281,13.254860747881782,78.41677968185846,100.81159660067765
0.9781780716809622,14.024814311803262,77.39109988358477,100.92657622456379
1.096307581511064,14.782348947716612,76.41214699395367,101.04966660881048
1.2191041424229998,15.527820684029322,75.47921479570759,101.18112276751775
1.3463327406613594,16.261589867669386,74.59163427941424,101.32123566698164
1.4777736674718571,16.984019978314453,73.74877349947512,101.47033289293331
1.613221070967037,17.69547661580414,72.95003741274957,101.62877960547844
1.7524816733318087,18.39632663513768,72.1948677050894,101.7969797740461
1.8953736308606213,19.08693740784292,71.48274261021929,101.97537768879688
2.041725517935205,19.76767619204053,70.81317672467195,102.16445974863367
2.191375419006066,20.43890959639351,70.1857208218691,102.36475652931412
2.344170115064665,21.10100312546492,69.59996166790951,102.57684513827158
2.499964353091715,21.75432079591647,69.05552184116836,102.80135186568351
2.6586201886235785,22.39922481455235,68.55205955741597,103.03895514414498
2.8200063929590584,23.03607531051342,68.08926850181943,103.29038883206184
2.9839979176849103,23.665230115010104,67.66687766888869,103.55644583861687
3.1504754101714947,24.287044582888484,67.28465121116325,103.8379821109207
3.31932477451291,24.9018714510867,66.94238829720105,104.13592100677212
3.490436773085115,25.51006072968345,66.63992297922174,104.45125807934785
3.663706664492082,26.11195962178825,66.3771240705696,104.78506630314871
3.839033874181147,26.70791246899064,66.15389503299203,105.1385017736699
4.016321694448243,27.298260719486134,65.97017387357592,105.51280991656242
4.195477010933209,27.883342916342023,65.8259330510429,105.90933224552963
4.376410053034019,28.46349470366374,65.721179390974,106.32951371187745
4.559034165954467,29.039048848681293,65.6559540094126,106.77491069252544
4.7432656023488695,29.61033527800005,65.6303322441792,107.24719966740459
4.929023331745113,30.177681126456523,65.64442359312329,107.74818664152853
5.116228866118315,30.74141079719173,65.69837165843245,108.27981737163844
5.304806100155257,31.30184603170567,65.79235409601841,108.84418846219437
5.494681164897708,31.859305988789444,65.92658256890165,109.44355940062042
5.685782293583532,32.41410733134871,66.10130270341973,110.08036560710417
5.87803969862026,32.966564320236124,66.31679404699045,110.75723257989287
6.071385458728599,33.51698891430228,66.57337002606671,111.47699122290351
6.265753415384829,34.06569087595648,66.87137790282722,112.24269444854167
6.461079077772473,34.6129778816012,67.21119872905392,113.05763515486682
6.6572995355265,35.15915563636918,67.59324729555424,113.92536568259257
6.854353378618408,35.704527992649474,68.017972075393,114.84971886379809
7.052180623788958,36.249397071940976,68.48585515910527,115.83483078055316
7.250722646987774,36.79406338961759,68.99741217996738,116.88516535780437
7.449922121326207,37.33882598223104,69.5531922273096,118.00554092067667
7.649722960092375,37.88398253701408,70.1537777457585,119.20115885162197
7.850070264415687,38.42982952328019,70.79978441820344,120.47763448735398
8.050910275202828,38.9766623254457,71.49186103018577,121.84103039895473
8.252190328998612,39.52477537742672,72.23068931331599,123.29789220056551
8.453858817453611,40.07446229818751,73.0169837652295,124.8552870322528
8.655865150106287,40.626016028238205,73.8514914434993,126.52084486044853
8.858159720210928,41.179728966898914,74.73499173083212,128.3028027341859
9.060693873364084,41.73589311016459,75.66829606878522,130.210052126449
9.26341987870173,42.29480018902025,76.65224765715371,132.2521894764589
9.466290902457242,42.85674180806985,77.68772111609431,134.4395700296087
9.669260983686543,43.42200958435418,78.77562210797106,136.78336504584462
9.87228501198176,43.990895286244005,79.91688691583268,139.29562241318774
10.075318707008334,44.56369097230412,81.1124819753606,141.9893306592091
10.278318599713172,45.14068913003224,82.36340335706255,144.87848629779455
10.481242015062907,45.72218281438409,83.67067619542927,147.97816437940065
10.684047056181951,46.30846578600212,85.03535406172266,151.30459202789976
10.886692589769815,46.89983264907086,86.4585182770245,154.87522464347492
11.089138232686174,47.496578988726384,87.94127716214476,158.7088243260424
11.291344339600448,48.09900150795104,89.48476522097138,162.82553992432565
11.493271991610367,48.7073981638879,91.09014225383817,167.24698793878173
11.694882985741089,49.32206830351141,92.75859239749698,171.99633329879853
11.89613982524299,49.943312798592885,94.49132308830522,177.0983687926758
12.097005710612368,50.571434179900336,96.2895639452816,182.57959164979303
12.2974445312649,51.20673677057281,98.15456556974354,188.46827545538753
12.497420857796984,51.84952681860967,100.0875982583196,194.79453521756
12.696899934774905,52.50011262841462,102.08995062623248,201.59038300262472
12.895847673996332,53.15880469133357,104.16292813787186,208.88977110944742
13.094230648172852,53.82591581512404,106.30785154182588,216.72861926885312
13.292016084986097,54.50176125229205,108.52605520771408,225.14482183633007
13.489171861473766,55.18665882723042,110.8188853623665,234.17823040462764
