fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oor,fixed_asym_D_1.0_orr,fixed_sym_D_1.0_rrr
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0002420249034649,0.0002418659599022,0.0028301706288968,0.0028266318398780005
0.0018104647208128,0.0018360689654382,0.0093985766270786,0.009446761268010594
0.0046753359850505,0.0047772926939983,0.019576597580223,0.01978752174627539
0.0087830460498039,0.0090353445301831,0.0332191486226468,0.03375681197387339
0.0140791439001831,0.0145779733056161,0.0501856160405289,0.05126437422174792
0.0205121059546639,0.0213747162167655,0.0703430717127917,0.07222514514741259
0.0280339342402561,0.029397555150453,0.0935665283639103,0.0965596443399294
0.0366000131849979,0.0386208289229179,0.1197385229607498,0.12419368718600018
0.0461687941860424,0.0490209706099875,0.1487485592077126,0.15505795223275798
0.0567014648887228,0.0605762269425731,0.180492554490371,0.18908754793669713
0.0681616472487365,0.0732664039167486,0.2148723311306345,0.22622161847647435
0.0805151338494016,0.0870726481932318,0.2517951595507364,0.26640299624058805
0.0937296610569349,0.1019772629854963,0.2911733508535592,0.30957789864900287
0.1077747145280635,0.1179635540721256,0.3329238935452558,0.35569566428026417
0.1226213621714446,0.1350157011560332,0.3769681288216276,0.4047085230346874
0.1382421101099831,0.1531186502356374,0.4232314593315818,0.456571395598469
0.1546107778506239,0.172258023307767,0.4716430870168828,0.5112417181872626
0.171702389515035,0.1924200423633011,0.5221357762960293,0.5686792892341737
0.1894930785484901,0.2135914651945184,0.5746456394461339,0.6288461352842274
0.2079600037929752,0.2357595309959125,0.629111941529164,0.6917063938565008
0.2270812751920807,0.2589119141159992,0.6854769226156566,0.7572262114458455
0.2468358877031682,0.283036684620054,0.743685635393077,0.8253736551727656
0.2672036622402697,0.3081222745664794,0.8036857965204218,0.8961186368665642
0.2881651926711046,0.3341574490945365,0.8654276503168901,0.9694328485954907
0.3097017980533098,0.3611312815783185,0.9288638435598976,1.0452897088483026
0.3317954794263238,0.3890331322289311,0.993949310323982,1.1236643187324122
0.3544288805825704,0.4178526296300823,1.0606411659232533,1.2045334276910122
0.3775852523295239,0.4475796547765361,1.1288986091307551,1.2878754083603057
0.4012484198267558,0.4782043272539635,1.1986828319421976,1.3736702402922185
0.4254027526421537,0.5097169932556262,1.2699569362319572,1.4618995023609482
0.4500331372215709,0.5421082151784117,1.342685856718438,1.552546373755954
0.4751249515080643,0.5753687625798645,1.4168362897156956,1.6455956435416004
0.5006640414821205,0.6094896043105078,1.4923766272002206,1.7410337288363213
0.5266366994240438,0.6444619016630968,1.5692768957671743,1.8388487017332475
0.5530296437249399,0.6802770024034436,1.6475087000901654,1.939030325150912
0.5798300000942576,0.7169264355668528,1.7270451705337029,2.0415700978678664
0.6070252840302581,0.7544019069206297,1.8078609145984148,2.146461309059626
0.6346033844355994,0.7926952950070641,1.8899319719065557,2.2536991027210034
0.6625525482738421,0.8317986476931643,1.973235772459709,2.3632805524221827
0.6908613661744745,0.871704179163547,2.057751097922321,2.4752047469133025
0.7195187589042722,0.9124042673015624,2.143458045704092,2.589472887160318
0.7485139646317144,0.9538914514111636,2.2303379956316145,2.706088395464769
0.777836526918943,0.996158430238426,2.3183735790151934,2.8250570373921247
0.8074762833825586,1.0391980602571187,2.4075486499307317,2.9463870573076987
0.8374233549705198,1.0830033541874724,2.4978482585490926,3.070089328395918
0.8676681358076702,1.127567479721395,2.589258626356613,3.19617751811784
0.8982012835670625,1.1728837584309184,2.681767123120536,3.324668270143231
0.929013710328352,1.2189456648397343,2.7753622454622677,3.455581403876864
0.9600965738881776,1.2657468256403388,2.8700335969094857,3.588940132783573
0.9914412694906862,1.3132810190416069,2.9657718693055317,3.724771302802344
1.0230394219492356,1.3615421742336251,3.062568825461044,3.863105652225433
1.0548828781328927,1.4105243709583528,3.160417282938764,4.003978094502992
1.0869636997936425,1.460221839176183,3.259311098867677,4.147428025515453
1.1192741567122877,1.5106289588198054,3.3592451556874345,4.293499656932974
1.1518067201428717,1.5617402596278982,3.4602153477281594,4.442242377351212
1.1845540565371306,1.6135504210521778,3.562218568534547,4.593711142952519
1.2175090215319715,1.6660542722321945,3.6652526988464462,4.747966899487647
1.250664654184341,1.7192467920330046,3.7693165951510776,4.905077037400708
1.2840141714390696,1.7731231091415094,3.874410078724626,5.065115881924066
1.317550962816388,1.8276785022177944,3.9805339250832152,5.228165219943422
1.3512685853068196,1.8829084000983063,4.087689853765269,5.394314865368885
1.38516075846207,1.938808382048107,4.195880518368989,5.563663264636022
1.4192213596713643,1.995374178059815,4.305109496770183,5.7363181437909
1.4534444196134448,2.0526016691971467,4.415381281446991,5.912397198372154
1.4878241178751312,2.1104868879812337,4.526701269839172,6.092028826976441
1.5223547787279808,2.1690260188181187,4.639075754670587,6.27535290896401
1.557030867055161,2.228215398466018,4.752511914164392,6.462521626208963
1.5918469844211818,2.288051516541098,4.86701780208114,6.65370032810177
1.6267978652776174,2.3485310160606456,4.982602337510743,6.849068438144485
1.6618783732983953,2.4096506940226123,5.09927529434977,7.048820399413932
1.6970834978386409,2.4714075020206088,5.217047290396191,7.2531666548739056
1.732408350511445,2.5337985468934834,5.335929775994224,7.462334656960688
1.7678481618772717,2.596821091408674,5.455935022162527,7.676569899011259
1.8033982782410376,2.6604725549785537,5.577076108139591,7.896136958913337
1.8390541585522029,2.7247505144090227,5.699366908280875,8.121320542793462
1.8748113714034804,2.789652704679596,5.82282207824298,8.35242651358769
1.9106655921240272,2.855177019754246,5.947457040391038,8.589782885926585
1.946612599963217,2.921321513422254,6.073287968366485,8.833740764886453
1.9826482753613168,2.988084400168286,6.20033177075354,9.084675201796596
2.0187685973035805,3.055464056070914,6.328606073784054,9.34298593544845
2.054969640754482,3.123459019728743,6.45812920302193,9.60909798174854
2.0912475741689707,3.1920679932132807,6.58892016397006,9.883462029144717
2.127598657077792,3.2612898430476385,6.720998621544739,10.166554591123429
2.164019237744096,3.3311236012101006,6.8543848783648045,10.458877860862318
2.2005057508886634,3.401568466161544,6.989099851805283,10.76095920692378
2.237054715481241,3.4726238038956314,7.125165049768224,11.073350242959027
2.273662732595585,3.5442891490106327,7.262602545126597,11.396625399108247
2.310326483325944,3.616564205801666,7.401434948800653,11.73137991857284
2.347042726762801,3.689448849372072,7.5416853814300895,12.078227200241992
2.38380829802582,3.762943126762551,7.683377443609597,12.437795407920792
2.4206201063520245,3.8370472580966446,7.826535184660056,12.810723269368848
2.457475133237328,3.911761637740992,7.971183069912676,13.197654994833872
2.4943704306296266,3.9870868354787823,8.117345946488825,13.599234255917501
2.5313031191717377,4.06302359769467,8.265049007564134,14.01609718230239
2.568270386492549,4.139572848569359,8.414317755111679,14.448864356888453
2.605269485544813,4.216735691281944,8.565177961125682,14.898131819854312
2.6422977329880823,4.2945134092179975,8.71765562733413,15.364461129416794
2.679352507615357,4.372907467181301,8.871776943416064,15.848368571529388
2.7164312488220625,4.451919512606977,9.027568243747004,16.350313661799813
2.753531455116041,4.531551376773687,9.185055962703911,16.870687139173114
2.7906506826672905,4.611805076012455,9.344266588569392,17.409798710252435
2.827786543896231,4.692682812909504,9.505226616083329,17.967864862453386
2.864936706099341,4.77418697750044,9.667962497698868,18.544997119562485
2.902098890111034,4.856320148452922,9.832500593608492,19.141191159976255
2.9392708690006955,4.93908509423487,9.998867120614864,19.756317250692767
2.9764504668038505,5.022484774265109,10.167088099930108,20.39011246363767
3.0136355572864546,5.106522340043213,10.337189303996166,21.042175130158977
3.050824062741353,5.191201136255163,10.509196202427628,21.71196195058492
3.088013952815976,5.2765247018513,10.68313390718718,22.398788106394473
3.125203243370381,5.362496771092899,10.85902711711218,23.101830622945325
3.16238999536478,5.44912127456353,11.03690006191894,23.820135103820352
3.1995723137757177,5.53640234014123,11.216776445819004,24.552625809715103
3.236748346540105,5.624344293927342,11.39867939088878,25.298118894305112
3.2739162835263254,5.712951661127725,11.582631380340532,26.055338447919404
3.311074355531676,5.802229166881858,11.768654201848571,26.82293484964839
3.348220833305412,5.8921817370352105,11.956768891089688,27.599504802304264
3.3853540265966955,5.982814498850083,12.146995675661053,28.38361233358659
3.42247228322679,6.074132781649934,12.339353919542402,29.17380999923973
3.4595739881848173,6.166142117392053,12.533862068271535,29.968659524371887
3.496657562746473,6.258848241163262,12.730537595003677,30.766751167362358
3.5337214636150684,6.352257091593134,12.929396947625458,31.566721182282436
3.57076418208432,6.446374811179074,13.1304554970935,32.367266881890714
3.6077842432222975,6.541207746517398,13.333727487165431,33.16715895254783
