euler,RK_rtol_1e-05_atol_1e-08
0.1207920088284856,64.92382279058494
67.5538048544202,67.55381897155482
69.63807167966276,69.63807681005709
71.36502839769001,71.3650256530485
72.83729139150697,72.83729662125342
74.11778102618514,74.1177803106258
75.24820926769208,75.24820695018164
76.25780953300429,76.25780869576408
77.16794306188427,77.1679400966266
77.99473502795713,77.99472469372262
78.750679925076,78.75067458950686
79.44566865201402,79.44566316122366
80.0876724999901,80.08767102334822
80.68321407247939,80.68321851017708
81.2377007477187,81.23770761801158
81.75566655155235,81.75566944541409
82.24095128589444,82.24096241807209
82.69683562503823,82.69682677452832
83.1261446514467,83.12613955881577
83.53132834341537,83.53132533024835
83.91452494847812,83.91452174152667
84.27761145759332,84.27759927256311
84.62224422527828,84.62224174449183
84.94989196956526,84.94989069975743
85.26186281340243,85.26185301203346
85.55932661921113,85.55932113690125
85.84333357051653,85.84333087378553
86.11482973541366,86.11482763704316
86.37467018341549,86.37466311796854
86.62363010433565,86.62362530807118
86.86241428437529,86.8624083003647
87.09166522279712,87.09166245859035
87.311970116958,87.31196769792808
87.52386690003195,87.5238628828555
87.72784948156301,87.72783448105312
87.92437231387726,87.92436989754744
88.11385438574361,88.11385035090338
88.29668272728716,88.2966770269552
88.47321549610734,88.47321051375262
88.64378470313169,88.64378151667317
88.80869862740128,88.8086921651722
88.96824396131593,88.9682377682125
89.12268772153845,89.12268631506605
89.27227895550799,89.27227580717329
89.41725026914175,89.41724393032055
89.55781919764704,89.5578107178035
89.69418943829619,89.69418178819093
89.82655196142807,89.82654587947441
89.95508601375059,89.95508310439335
90.07996002615974,90.07995746197959
90.20133243670712,90.20133069881761
90.31935243799488,90.31935009130832
90.43416065711722,90.43415917519164
90.5458897752708,90.54588737092347
90.65466509329585,90.6546599697098
90.76060504866786,90.76060032597573
90.86382168881497,90.86381303632092
90.96442110507634,90.96441553554055
91.06250383112987,91.06250231451791
91.1581652092913,91.15816050698554
91.25149572771454,91.25148840602544
91.34258133119695,91.34256236801862
91.43150370800493,91.43149843091794
91.51834055488314,91.51833545709721
91.60316582218825,91.60315983780627
91.6860499408888,91.68603972267005
91.76706003300032,91.76704891227232
91.8462601068682,91.84625787210244
91.92371123857392,91.92370767707465
91.99947174061693,91.9994577607723
92.07359731891536,92.07359492982036
92.14614121907108,92.14613496410489
92.21715436275672,92.21715210310516
92.28668547500452,92.28668062127633
92.35478120310552,92.35477700240422
92.42148622776618,92.42148210678018
92.48684336711054,92.48683895804025
92.55089367406624,92.55089192463349
92.6136765276262,92.61366718304168
92.67522971843574,92.67522261449875
92.7355895291169,92.7355829667231
92.79479080970872,92.79478658032252
92.8528670485695,92.85286253892882
92.90985043906028,92.90984752228734
92.96577194230268,92.96576901352637
93.0206613462806,93.02065915518212
93.074547321535,93.07454454979285
93.12745747368066,93.12744619425085
93.17941839295676,93.17941676606732
93.23045570100685,93.23044789732336
93.2805940950693,93.28058829040442
93.32985738974514,93.32985584571732
93.37826855649858,93.37826318877241
93.4258497610338,93.4258464866686
93.47262239868142,93.4726180169544
93.51860712791816,93.51859604660832
93.5638239021346,93.56382059057606
93.6082919997581,93.60828966199531
93.65203005283024,93.65202376868588
93.69505607413096,93.6950528405099
93.7373874829362,93.7373860788176
