euler,RK_rtol_1e-05_atol_1e-08
0.2205215350579016,805.9943439776737
844.9198090592869,844.9204044145457
875.863329854899,875.8635648765958
901.5100631792762,901.5095801649999
923.379390310781,923.3802037735899
942.4034690626032,942.4031224321942
959.2005275714034,959.1994083914111
974.2039965233262,974.2030440816382
987.730680844116,987.7305748331594
1000.0197885285636,1000.0196085715282
1011.2567072312002,1011.2563970560731
1021.588220362494,1021.5879008662948
1031.1326428361488,1031.1325344416227
1039.9868010164646,1039.9872536270832
1048.2309762715254,1048.2314151882192
1055.9324913636558,1055.9329943749246
1063.1483669256345,1063.148586659746
1069.927325237859,1069.927007570402
1076.3113261024705,1076.3103169890849
1082.3367609659665,1082.3365617090806
1088.0353932420892,1088.034714904601
1093.4351073190294,1093.434420780938
1098.5605113986428,1098.559388613728
1103.4334272911467,1103.4327208936961
1108.0732918063509,1108.0730015733175
1112.4974883056657,1112.4963105586514
1116.7216225639509,1116.7209070587962
1120.7597538406544,1120.7594278567271
1124.6245896393143,1124.6244229631961
1128.3276508119066,1128.3263931869312
1131.8794122779525,1131.8791950376237
1135.2894235634858,1135.288407617064
1138.5664125400092,1138.5656652665311
1141.7183750990978,1141.7182044766623
1144.752652991039,1144.7516969747387
1147.6760016536116,1147.674667370458
1150.4946495360168,1150.4944728346532
1153.2143501649707,1153.2140006112493
1155.8404279914505,1155.840214325232
1158.3778188870338,1158.3773574456827
1160.8311060202714,1160.8304324996818
1163.204551729683,1163.2039484432855
1165.5021259160355,1165.5017788465836
1167.7275313986352,1167.727207989176
1169.8842266154838,1169.8840890835593
1171.9754459928524,1171.975114531369
1174.00421826424,1174.0036302192555
1175.9733829802744,1175.9713559682793
1177.885605418592,1177.8848902899847
1179.7433900751075,1179.7427381700115
1181.5490928946278,1181.5489438474158
1183.30493237861,1183.3044984428968
1185.0129996906742,1185.0122271231796
1186.6752678656817,1186.6749097530762
1188.293600215386,1188.2934119305155
1189.869758012667,1189.868251677996
1191.405407526766,1191.4051575579695
1192.9021264736418,1192.9019428208142
1194.3614099383117,1194.3597987428464
1195.784675819738,1195.7840713572334
1197.1732698432677,1197.1722856071137
1198.528470180794,1198.5263745848702
1199.8514917145371,1199.851058164867
1201.1434899765875,1201.1417162701352
1202.4055647930395,1202.4050868531608
1203.638763658618,1203.6383092414724
1204.844084865086,1204.842294798902
1206.022480404452,1206.0223175155477
1207.1748586659044,1207.1742148001047
1208.302086943631,1208.3018897598959
1209.404993770988,1209.4043050131984
1210.484371095104,1210.4839721278558
1211.5409763046423,1211.5402173792952
1212.5755341223191,1212.574953163028
1213.5887383727163,1213.588333355932
1214.581253634988,1214.5796639601576
1215.5537167892169,1215.5532306615844
1216.5067384644165,1216.5048882964188
1217.4409043954868,1217.4407518094515
1218.3567766958072,1218.3564106983777
1219.2548950516054,1219.25440053584
1220.1357778436934,1220.1355983022895
1220.9999232017574,1220.999276877829
1221.84780999592,1221.8467199894133
1222.6798987699324,1222.6795496349444
1223.4966326200258,1223.4951694959666
1224.2984380230907,1224.2980910289596
1225.085725617622,1225.085288156486
1225.858890940554,1225.8573413881995
1226.6183151229036,1226.6179126555128
1227.3643655469186,1227.3631233363217
1228.0973964671932,1228.0971961377627
1228.8177495980822,1228.8167426365728
1229.5257546695357,1229.5253880390546
1230.2217299533345,1230.221362533511
1230.9059827615774,1230.9055347261033
1231.57880991911,1231.5773396524544
1232.240498211503,1232.2399827315962
1232.8913248100432,1232.8906444795753
1233.531557675123,1233.5312372428964
1234.161455939302,1234.1600650625269
