euler,RK_rtol_1e-05_atol_1e-08
0.0001102353710664,57.522262610909394
64.86423080854328,64.86438819202434
71.61740476306032,71.61744648239625
77.98473128502391,77.98466978464894
84.07693777575714,84.07698881526076
89.96193975820019,89.96191171569052
95.6847726837208,95.68472456507126
101.27700636963786,101.27698024297425
106.76171381756696,106.76165966652387
112.15631536186773,112.1561604825857
117.47431108761872,117.47422620498106
122.72638938171931,122.7263031417391
127.9211652910023,127.9211353603712
133.0656889500316,133.0657416729263
138.1658056516791,138.16589275503026
143.22641705214852,143.22644953134224
148.251674638832,148.2518220533851
153.24512565674954,153.24499584461893
158.20982495549532,158.20974772416417
163.14842194597713,163.14837396341827
168.0632290733164,168.06317869643158
172.95627635701226,172.95610125376118
177.82935528662455,177.8293155554727
182.68405448537823,182.6840318639346
187.52178893625452,187.52164762825376
192.34382412252995,192.3437432033535
197.15129611315365,197.15125421890994
201.9452283866883,201.94519501452822
206.726546011265,206.7264434928638
211.49608766526964,211.49601695571468
216.25461588250573,216.25452872572228
221.00282582803283,221.00278375551235
225.741352850805,225.74131572483878
230.47077901230352,230.47071967772447
235.19163875342088,235.1914260527354
239.90442383255575,239.90438707875677
244.60958764450305,244.60952836485632
249.30754901093243,249.30746653535832
253.9986955180681,253.99862316274996
258.6833864648357,258.68333930483794
263.36195547465815,263.3618625706665
268.0347128157936,268.0346237433993
272.7019474682673,272.7019254360908
277.36392896977594,277.3638826316419
282.0209090682233,282.02081813832865
286.67312320458336,286.6730023581665
291.3207918464787,291.3206826647157
295.96412169005896,295.9640345125217
300.60330674539506,300.60326404245245
305.23852931860216,305.2384915001265
309.869960902185,309.869934706389
314.497762983642,314.49772830773196
319.1220877811064,319.122065265371
323.7430789137284,323.7430435181956
328.3608720135692,328.3607985552314
332.9755952849775,332.97552748073286
337.58737001672114,337.58724716962894
342.1963110515396,342.19623144556306
346.80252721725924,346.80250445636483
351.4061217231523,351.4060543358202
356.007192524813,356.00708844215904
360.6058326604796,360.60556536983955
365.20213056141154,365.20205519974667
369.7961703386643,369.7960975170536
374.3880320483593,374.38794681730263
378.9777919373348,378.9776473450298
383.5655226708736,383.565365437373
388.1512935440367,388.1512609802389
392.7351706779818,392.73511952561444
397.3172172025144,397.31701990184797
401.8974934259998,401.8974587675937
406.476056993657,406.47596811127397
411.05296303516553,411.05293023625165
415.6282643024267,415.6281951194474
420.20201129824665,420.2019512979446
424.77425239664,424.77419353306783
429.3450339553935,429.34497106520666
433.914400421468,433.91437488111313
438.4823944297748,438.4822622869691
443.04905689580926,443.04895622001635
447.61442710259104,447.61433404283986
452.1785427823176,452.17848249143793
456.7414401931068,456.7413759812695
461.303154191175,461.3031123593058
465.8637182987647,465.86367631245525
470.42316476811726,470.4231331548379
474.9815246417573,474.98148488775786
479.5388278093384,479.53866858242117
484.0951030612782,484.09507941270186
488.6503781393946,488.65026774635203
493.20467978474056,493.204597479578
497.7580337828149,497.75801133632797
502.31046500632135,502.31038885811233
506.8619974556275,506.86195072490773
511.41265429707,511.4125920198137
515.9624578992398,515.9623015068095
520.51142986737,520.51138264461
525.0595910759449,525.0595575450367
529.6069616996347,529.6068727277449
534.1535612426586,534.1535151432169
538.6994085666679,538.6993881843364
