evolving_sym_D_0.4_ooo,evolving_asym_D_0.4_oob,evolving_asym_D_0.4_obb,evolving_sym_D_0.4_bbb
5.246525268060519,4.9470209356464245,4.021580044739287,0.6069652102764208
5.2928298376802445,4.991867965765266,4.069623895243867,0.6267438025576991
5.340168017243741,5.03765061278203,4.118135590933745,0.6468214572491384
5.388548039103981,5.084373926785947,4.167127671090267,0.6671954203912721
5.437978199483859,5.132043071069148,4.216612568175089,0.6878628998522069
5.488466869072724,5.1806633295018765,4.266602617225838,0.7088210697117563
5.540022503724326,5.230240114008874,4.317110065237199,0.7300670745427247
5.59265365525939,5.280778972148269,4.368147080531075,0.7515980335894982
5.646368982376169,5.332285594794505,4.4197257621195085,0.7734110448441808
5.701177261672514,5.384765823926992,4.471858149064116,0.7955031890206002
5.757087398783194,5.438225660526407,4.524556229835838,0.8178715334265864
5.814108439636347,5.492671272580706,4.577831951678887,0.8405131357349986
