D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
2936.41736859437,3138.9160060976146,4097.354737816461,5714.854551244953,7613.459002791889
2978.049471242357,3190.920949239746,4197.756037546947,5893.79491323976,7879.217031291532
3020.335479477405,3244.0656456724264,4301.533428363941,6079.580254843133,8155.3530716318655
3063.289311000145,3298.385179683839,4408.817218108794,6272.477415787323,8442.250716264645
3106.9252712553707,3353.915900725532,4519.7427014470895,6472.762347397804,8740.303966068264
3151.258065026015,3410.695470015424,4634.450327125868,6680.720267464969,9049.917096249193
3196.302808402625,3468.7629088755457,4753.085867664094,6896.645799983744,9371.504470173793
3242.075041141241,3528.158648868896,4875.800591086249,7120.843097678659,9705.490296452437
3288.5907394229853,3588.9245838008683,5002.751434259211,7353.625945111876,10052.308324361753
3335.866329029076,3651.10412365154,5134.101177341391,7595.317840047149,10412.401472450074
3383.918698945399,3714.742250505575,5270.018618800928,7846.252050612023,10786.221384928293
3432.7652154111934,3779.885576546648,5410.678750406659,8106.771645661976,11174.227910207337
3482.423736426847,3846.582404183004,5556.262931541969,8377.229495601667,11576.888495709936
3532.912626736215,3914.882788370071,5706.95906213776,8657.988240757732,11994.67749286596
3584.250773299336,3984.8386011948046,5862.96175346668,8949.420224222635,12428.075366007386
3636.457601271851,4056.503598784757,6024.472495986763,9251.907385897752,12877.567798723238
3689.553090507891,4129.933490602481,6191.699823368606,9565.841114254568,13343.644691131882
3743.5577926036326,4205.186011182989,6364.859471786123,9891.622052104443,13826.799041495744
3798.492848499197,4282.32099436835,6544.174533496583,10229.659852419409,14327.525705662083
3854.380006656992,4361.40045008915,6729.875603680605,10580.37287997968,14846.32002798607
3911.241641835068,4442.48864373749,6922.200919456485,10944.187854340176,15383.676337703628
3969.100774474492,4525.652178170209,7121.396489924889,11321.539429311577,15940.086305197608
4027.981090720185,4610.96007837428,7327.716216038601,11712.869703847502,16516.037153268553
4087.906963095106,4698.483878818622,7541.421999026364,12118.627658925368,17112.009719406684
4148.903471848084,4788.297713507892,7762.783836028521,12539.26851471455,17728.476366189596
4210.996426996004,4880.478408744222,7992.079901523564,12975.253002054256,18365.898738321426
4274.212391081451,4975.105578592139,8229.59661303694,13427.04654202925,19024.725366501432
4338.578702667303,5072.26172303017,8475.628679524807,13895.118327252108,19705.389120272896
4404.123500590084,5172.032328759795,8730.47913071382,14379.940298354915,20408.30451426036
4470.875748994241,5274.505972628381,8994.459325551716,14881.9860091827,21133.864874747283
4538.865263169798,5379.7744276076455,9267.888937780606,15401.72937428826,21882.439376359773
4608.122736216087,5487.932771252865,9551.0959164842,15939.64329257673,22654.36996167504
4678.679766554484,5599.079496550568,9844.416419280393,16496.1981413622,23449.968159822896
4750.568886313236,5713.316625043824,10148.194715631507,17071.860135701307,24269.51182353787
4823.823590607611,5830.7498221043725,10462.783057525978,17667.089548680942,25113.24180757846
4898.478367738606,5951.488514199839,10788.541514548426,18282.3387893792,25981.35861487547
4974.568730333504,6075.6460079821,11125.837770102,18918.050336504555,26874.01904010817
5052.131247451419,6203.339610999506,11475.046875280404,19574.65452725988,27791.33284353172
5131.203577676853,6334.690753811191,11836.550956611543,20252.567202779337,28733.359490680665
5211.824503223967,6469.825113256005,12210.738873615675,20952.18721354508,29700.10499593864
5294.033965073948,6608.872736601828,12598.005821845012,21673.893790497583,30691.518909781607
5377.873099167324,6751.968166273003,12998.752876807086,22418.04379008784,31707.49149066616
5463.384273672475,6899.250564824471,13413.386473930192,23184.96882425373,32747.851102952547
5550.61112735084,7050.863839800715,13842.317819516147,23974.97228919682,33812.361881847806
5639.598609038365,7206.956768085898,14285.962227455482,24788.32630984017,34900.72170507478
5730.39301826168,7367.683119318391,14744.73837636501,25625.268619903432,36012.56050879053
5823.042047006178,7533.201777908187,15219.067481761133,26485.99940056829,37147.43898219744
5917.594822651708,7703.676863159304,15709.372377917574,27370.67810364899,38304.84767134823
6014.101952089824,7879.277846960938,16216.076504187531,28279.420287944315,39484.20651791307
6112.615567034615,8060.1796684707315,16739.60279081106,29212.29449994063,40684.86485325543
6213.189370536855,8246.562845170612,17280.372439592054,30169.3192321711,41906.10186218528
6315.878684708665,8438.613579630104,17838.803595327896,31150.459994224897,43147.12752438058
