D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
4.033449306367968,4.036230679488948,4.053495145383309,4.094469849401836,4.164062748599626
4.03816666144329,4.041228322385645,4.06014030509729,4.104783930900488,4.180198451140935
4.0433115435355305,4.046668283684108,4.067302576434107,4.115751031528222,4.197152616670766
4.048901495046887,4.052568128046807,4.074998534974919,4.127383158996772,4.214926951826487
4.054953770674673,4.058945119874047,4.08324439732611,4.139691924402522,4.233522938764906
4.061485330558979,4.065816218145177,4.0920560282086615,4.152688580292072,4.25294192220194
4.068512835096224,4.073198072866861,4.101448948487449,4.166384057209824,4.273185189349091
4.076052641234961,4.081107022951907,4.111438344029021,4.1807889988541325,4.294254043473137
4.084120800091975,4.089559095373646,4.122039075294368,4.195913795969929,4.316149871756267
4.092733055745666,4.098570005459503,4.133265687588753,4.211768619106064,4.338874208088044
4.101904845080189,4.108155158203805,4.145132421904164,4.228363450365191,4.362428791377965
4.111651298568344,4.118329650494164,4.157653226301731,4.24570811427309,4.386815619937991
4.121987241893855,4.129108274158381,4.170841767791765,4.263812307893051,4.41203700244797
4.132927198324905,4.140505519749898,4.1847114446781815,4.282685630309448,4.438095605983378
4.1444853917606,4.152535580999662,4.199275399342104,4.30233761160307,4.4649945015540045
4.156675750380757,4.1652123598709005,4.214546531446603,4.322777741439197,4.49273720757399
4.169511910837114,4.178549472161071,4.230537511550945,4.344015497387903,4.521327731657892
4.18300722293084,4.1925602536020685,4.247260795128514,4.366060373094672,4.5507706111139425
4.197174754727333,4.207257766415928,4.264728636987765,4.388921906418169,4.5810709524843185
4.212027298064616,4.222654806288736,4.282953106100385,4.412609707650965,4.612234470462875
4.227577374416474,4.238763909730371,4.301946100845205,4.437133487938112,4.644267526503245
4.243837241075718,4.255597361792138,4.32171936468044,4.462503088007813,4.677177167414353
4.2608188976267645,4.273167204118325,4.342284502260628,4.488728507327957,4.710971164226081
4.278534092680148,4.291485243311322,4.363652996018114,4.51581993380193,4.745658051594887
4.29699433084458,4.310563059593231,4.38583622323222,4.54378777411706,4.781247168007522
4.316210879914941,4.3304120157498085,4.408845473612329,4.5726426848589545,4.817748697030456
4.336194778256966,4.351043266345324,4.432691967424008,4.602395604505146,4.8551737098430126
4.35695684237164,4.372467767199346,4.457386874189977,4.633057786411598,4.8935342092835095
4.378507674624209,4.394696285118698,4.482941332000318,4.664640832905809,4.932843175629664
4.400857671124528,4.417739407879885,4.509366467468616,4.697156730600399,4.973114614327043
4.4240170297470165,4.4416075544591065,4.536673416372912,4.730617887041141,5.014363605872322
4.447995758279927,4.466310985508684,4.564873345022272,4.7650371688033095,5.0566063580513685
4.472803682694903,4.491859814080211,4.5939774723915,4.80042794114993,5.099860260725615
4.49845045552896,4.518264016596096,4.623997093067952,4.836804109364954,5.144143943353669
4.524945564372068,4.545533444072384,4.654943601055583,4.874180161873459,5.189477335428486
4.552298340454427,4.573677833596733,4.6868285144821735,4.912571215259625,5.235881730003668
4.580517967328398,4.60270682006634,4.719663501256156,4.951993061291426,5.283379850475327
4.609613489640796,4.632629948191296,4.753460405719508,4.992462216058528,5.331995920778455
4.639593821991942,4.663456684769401,4.788231276342799,5.033995971326898,5.381755739148772
4.670467757878512,4.695196431238829,4.823988394507595,5.076612448209855,5.432686755592422
4.702243978717763,4.727858536515204,4.8607443044200425,5.120330653250853,5.484818153196796
4.734931062951232,4.761452310119658,4.89851184419747,5.165170537008014,5.538180933405892
4.768537495226503,4.795987035604193,4.937304178167375,5.211153055224405,5.592808005373216
4.803071675655999,4.831471984280287,4.977134830414994,5.258300232661204,5.6487342794941835
4.83854192915221,4.867916429256074,5.01801771961202,5.30663522966331,5.70599676520831
4.87495651483907,4.905329659786584,5.059967195154746,5.3561824115186605,5.7646346731495
4.912323635539557,4.943720995940587,5.102998074635184,5.40696742066363,5.824689521710286
4.950651447339857,4.983099803586407,5.147125682663508,5.459017251777486,5.886205248073425
4.989948069230749,5.023475509697775,5.192365891054642,5.512360329799273,5.949228323751817
5.03022159282708,5.064857617979414,5.238735160386062,5.5670265908907055,6.013807874665689
5.071480092166482,5.107255724810608,5.286250582928123,5.623047566359148,6.079995805774653
5.113731633588671,5.150679535503564,5.33492992694257,5.680456469545681,6.147846930271944
5.156984285696908,5.195138880872015,5.384791682339626,5.739288285675047,6.217419103339325
5.201246129403388,5.240643734104316,5.4358551076794335,5.799579864657244,6.288773360454152
5.246525268060519,5.287204227934273,5.488140278499836,5.861370016825143,6.361974060235481
5.2928298376802445,5.334830672102326,5.541668136949907,5.924699611589103,6.437089031814208
5.340168017243741,5.383533571099358,5.596460542707471,5.98961167898859,6.514189726713598
5.388548039103981,5.43332364218569,5.652540325159384,6.056151514122637,6.593351375231548
5.437978199483859,5.484211833678466,5.709931336825765,6.124366784445994,6.674653147325016
5.488466869072724,5.536209343501988,5.7686585080139565,6.194307639926242,6.758178318010407
5.540022503724326,5.58932763799743,5.828747902694715,6.266026826069289,6.844014437311809
5.59265365525939,5.64357847099087,5.890226775602198,6.33957979983659,6.9322535048117775
5.646368982376169,5.698973903121621,5.953123630570603,6.415024848497192,7.022992148887098
5.701177261672514,5.755526321436394,6.017468280133714,6.492423211481175,7.116331810744421
5.757087398783194,5.813248459258789,6.083291906428944,6.5718392053281045,7.212378933407812
