D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
0.9541355945568896,1.0324056160429134,1.0972793816629158,1.1351977207466517,1.1568553049306993
0.9559529828732116,1.0342940232254445,1.0991853165165593,1.1370921946858503,1.158729893191329
0.9577708604079516,1.0361828715098602,1.1010911860431796,1.1389861086207833,1.160603572989847
0.9595892217300852,1.0380721528014012,1.1029969730640357,1.140879438461019,1.162476316137972
0.961408061391556,1.039961858843211,1.1049026600789316,1.1427721597077165,1.1643480939981006
0.9632273739251828,1.041851981212425,1.1068082292611912,1.1446642474483442,1.1662188774780673
0.965047153842547,1.0437425113162246,1.1087136624526004,1.146555676351383,1.1680886370258972
0.9668673956318568,1.045633440387856,1.1106189411583205,1.1484464206610017,1.1699573426245435
0.9686880937557876,1.0475247594826118,1.112524046541769,1.1503364541917231,1.1718249637866185
0.9705092426493024,1.0494164594737794,1.1144289594194738,1.1522257503230628,1.1736914695491127
0.972330836717447,1.0513085310485508,1.116333660255894,1.1541142819941557,1.1755568284681075
0.974152870333124,1.053200964703899,1.1182381291582133,1.1560020216983635,1.1774210086134798
0.9759753378348432,1.055093750742415,1.1201423458711053,1.1578889414778668,1.1792839775636006
0.9777982335244498,1.0569868792681134,1.1220462897714676,1.1597750129182405,1.1811457024000287
0.9796215516648282,1.058880340182197,1.1239499398631303,1.1616602071430158,1.1830061497021995
0.9814452864775836,1.0607741231787875,1.1258532747715355,1.163544494808228,1.1848652855421116
0.9832694321407002,1.06266821774062,1.1277562727383894,1.1654278460969507,1.1867230754790112
0.9850939827861752,1.0645626131346997,1.1296589116162867,1.16731023071382,1.1885794845540758
0.9869189324976306,1.0664572984079237,1.1315611688633118,1.169191617879544,1.1904344772850979
0.9887442753079002,1.0683522623826645,1.13346302153761,1.1710719763254065,1.1922880176611712
0.9905700051965932,1.0702474936523194,1.135364446291936,1.1729512742877573,1.1941400691373791
0.9923961160876345,1.07214298057682,1.1372654193681773,1.1748294795024978,1.195990594629488
0.9942226018467798,1.074038711278108,1.1391659165918515,1.1767065591995574,1.1978395565086453
0.9960494562791083,1.0759346736355724,1.1410659133665824,1.1785824800973643,1.199686916596085
0.99787667312649,1.0778308552814515,1.1429653846685517,1.1804572083973124,1.2015326361578427
0.9997042460650282,1.0797272435961975,1.1448643050409275,1.1823307097782223,1.2033766758994768
1.0015321687024803,1.0816238257038042,1.1467626485882745,1.1842029493908028,1.205218995960806
1.0033604345756508,1.0835205884670989,1.1486603889709377,1.1860738918521072,1.207059555910655
1.005189037147762,1.0854175184829968,1.1505574993994112,1.187943501239993,1.2088983147416172
1.0070179698057982,1.0873146020777202,1.152453952628684,1.1898117410875808,1.2107352308648334
1.0088472258578274,1.0892118253019798,1.1543497209525684,1.191678574377716,1.2125702621047856
1.0106767985302958,1.0911091739261205,1.1562447761980092,1.1935439635374347,1.2144033656941127
1.0125066809652985,1.093006633435231,1.1581390897193782,1.195407870432435,1.2162344982684463
1.0143368662178247,1.0949041890242166,1.1600326323927497,1.1972702563615525,1.2180636158612685
1.016167347252978,1.0968018255928358,1.161925374610162,1.19913108205125,1.2198906738987947
1.0179981169431709,1.0986995277407023,1.163817286273864,1.2009903076501092,1.2217156271948826
1.0198291680652944,1.1005972797622496,1.1657083367905494,1.2028478927233388,1.22353842994597
1.0216604932978612,1.1024950656416608,1.167598495065576,1.2047037962472935,1.2253590357260415
1.0234920852181246,1.1043928690477622,1.1694877294971755,1.206557976604009,1.2271773974816287
1.02532393629917,1.1062906733288829,1.1713760079706532,1.2084103915757498,1.2289934675268428
1.0271560389069818,1.1081884615076771,1.1732632978525757,1.2102609983395782,1.230807197538445
1.0289883852974848,1.110086216275914,1.1751495659849531,1.2121097534619416,1.2326185385509538
1.0308209676135576,1.1119839199892307,1.177034778679414,1.2139566128932804,1.234427440951794
1.0326537778820215,1.1138815546618526,1.1789189017113706,1.2158015319626605,1.236233854476486
1.0344868080106036,1.115779101961278,1.1808019003141856,1.2176444653724297,1.2380377282038828
1.0363200497848712,1.1176765432029296,1.1826837391733305,1.2194853671929016,1.2398390105514518
1.0381534948651432,1.119573859344773,1.1845643824205436,1.221324190857069,1.2416376492706067
1.039987134783372,1.1214710309819005,1.186443793627988,1.2231608891553458,1.243433591442091
1.0418209609400009,1.1233680383410818,1.1883219358024086,1.224995414230348,1.2452267834714161
1.0436549646007929,1.1252648612752856,1.1901987713792923,1.2268277175717006,1.2470171710843547
1.045489136893636,1.1271614792581637,1.1920742622170315,1.228657750010891,1.2488046993224953
1.0473234688053183,1.1290578713785062,1.193948369591092,1.2304854617161562,1.2505893125388563
1.0491579511782785,1.1309540163346672,1.1958210541881884,1.2323108021874136,1.252370954393566
1.0509925747073272,1.1328498924289547,1.1976922761004667,1.234133720251236,1.254149567849608
1.0528273299363455,1.1347454775619945,1.199561994819697,1.2359541640558722,1.255925095168637
1.0546622072549514,1.1366407492270605,1.2014301692314773,1.2377720810663182,1.2576974779068673
1.0564971968951429,1.1385356845043788,1.203296757609451,1.239587418059437,1.2594666569110353
1.0583322889279116,1.1404302600554013,1.20516171760954,1.2414001211191348,1.261232572314441
1.0601674732598316,1.1423244521170497,1.20702500626419,1.243210135631591,1.2629951635330698
1.0620027396296186,1.1442182364959332,1.2088865799766415,1.2450174062805492,1.2647543692617975
1.0638380776046628,1.14611158856254,1.2107463945152146,1.246821877042669,1.2665101274706834
1.0656734765775355,1.1480044832453995,1.2126044050076203,1.248623491182939,1.2682623754013522
1.0675089257624677,1.14989689502522,1.214460565935294,1.2504221912501647,1.270011049563469
1.069344414191799,1.1517887979290025,1.216314831127756,1.2522179190725158,1.2717560857313104
1.0711799307124032,1.1536801655241276,1.218167153757,1.2540106157531536,1.2734974189404336
1.0730154639820844,1.1555709709124204,1.2200174863319124,1.2558002216659314,1.27523498348445
1.074851002465945,1.157461186724192,1.221865780692725,1.2575866764511725,1.2769687129119036
1.0766865344327277,1.1593507851122578,1.2237119880055,1.2593699190115304,1.2786985400232562
1.0785220479511295,1.1612397377459371,1.2255560587566574,1.2611498875079334,1.2804243968679883
1.0803575308860884,1.1631280158050294,1.2273979427475348,1.2629265193556174,1.2821462147418135
1.0821929708950428,1.1650155899737733,1.2292375890889944,1.2646997512202471,1.2838639241840126
1.084028355424163,1.1669024304347853,1.231074946196073,1.2664695190141335,1.2855774549748913
1.085863671704556,1.1687885068629824,1.232909961782678,1.2682357578925476,1.2872867361333618
1.087698906748443,1.170673788419487,1.2347425828563323,1.269998402250133,1.2889916959146566
1.08953404734531,1.1725582437455182,1.236572755712973,1.2717573857174247,1.2906922618081744
1.091369080058029,1.1744418409562642,1.2384004259318029,1.273512641157474,1.2923883605354638
1.0932039912189555,1.1763245476347477,1.240225538370199,1.275264100662583,1.2940799180483469
1.095038766925997,1.1782063308256736,1.2420480371586824,1.2770116955511537,1.2957668595271883
1.0968733930386532,1.180087157029269,1.2438678656959496,1.2787553563646563,1.2974491093793121
1.0987078551740317,1.181966992195112,1.24568496664397,1.2804950128647166,1.2991265912375713
1.100542138702837,1.1838458017159526,1.2474992819231507,1.2822305940303276,1.3007992279590732
1.1023762287453294,1.1857235504215256,1.2493107527075749,1.2839620280551929,1.3024669416240644
1.104210110167262,1.187600202572359,1.2511193194203118,1.285689242345199,1.3041296535349804
1.1060437675757868,1.1894757218535774,1.2529249217288063,1.2874121635160267,1.3057872842156635
1.1078771853153375,1.191350071368701,1.254727498540348,1.2891307173908977,1.307439753410751
1.1097103474634855,1.1932232136334462,1.2565269879976246,1.2908448289984702,1.3090869800852412
1.1115432378267671,1.195095110569523,1.2583233274743608,1.2925544225708794,1.310728882424239
1.11337583993649,1.1969657234984343,1.2601164535710498,1.2942594215419296,1.312365377832885
1.1152081370445088,1.1988350131352832,1.261906302110776,1.2959597485454422,1.3139963829364745
1.1170401121189784,1.2007029395825768,1.2636928081351364,1.2976553254137635,1.315621813580768
1.1188717478400805,1.2025694623240435,1.2654759059002605,1.2993460731764366,1.3172415848324985
1.120703026595725,1.2044345402184558,1.267255528872935,1.3010319120590406,1.318855610980081
1.1225339304772275,1.2062981314934629,1.269031609726838,1.3027127614822014,1.3204638055345257
1.124364441274961,1.208160193739436,1.2708040803388791,1.3043885400607804,1.3220660812305618
1.126194540473983,1.2100206839033267,1.27257287178566,1.306059165603242,1.323662350027976
1.1280242092496402,1.2118795582825428,1.2743379143400486,1.3077245551112069,1.3252525231131673
1.1298534284631467,1.2137367725188393,1.2760991374678778,1.309384624779193,1.3268365109009261
1.1316821786571407,1.2155922815922309,1.2778564698247703,1.3110392899945529,1.3284142230364395
1.1335104400512166,1.2174460398149252,1.2796098392530917,1.3126884653376054,1.3299855683975277
1.135338192537435,1.2192980008252825,1.2813591727790374,1.314332064581972,1.331550455097117
1.137165415675809,1.2211481175817975,1.2831043966098608,1.3159700006951185,1.333108790485952
1.1389920886897695,1.2229963423571142,1.2848454361312367,1.3176021858391085,1.3346604811555531
1.1408181904616066,1.2248426267320671,1.2865822159047764,1.3192285313715717,1.3362054329414224
1.1426436995278917,1.2266869215897591,1.2883146596656887,1.3208489478468943,1.3377435509265023
1.1444685940748764,1.2285291771096725,1.2900426903205977,1.3224633450176322,1.3392747394448936
1.1462928519338722,1.230369342761819,1.291766229945516,1.3240716318361518,1.340798902085834
1.1481164505766086,1.232207367300931,1.2934851997839845,1.3256737164565098,1.3423159416979435
1.149939367110572,1.2340431987606943,1.2951995202453737,1.3272695062365656,1.343825760393742
1.151761578274325,1.2358767844480274,1.2969091109033604,1.3288589077403408,1.3453282595544398
1.1535830604328068,1.2377080709374095,1.2986138904945783,1.3304418267406242,1.3468233398350098
1.155403789572615,1.2395370040652591,1.300313776917448,1.3320181682218288,1.3483109011695424
1.1572237412972697,1.241363528924367,1.302008687231193,1.3335878363831073,1.3497908427768894
1.1590428908224597,1.2431875898583855,1.3036985376550418,1.335150734641727,1.3512630631666
1.160861212971273,1.2450091304563788,1.3053832435676287,1.3367067656367122,1.352727460145154
1.16267868216941,1.2468280935474343,1.3070627195065858,1.3382558312327562,1.3541839308224954
1.1644952724403812,1.2486444211953416,1.3087368791683431,1.339797832524409,1.3556323716188723
1.166310957400691,1.250458054693338,1.3104056354081337,1.341332669840546,1.357072678271985
1.1681257102550044,1.252268934558929,1.3120689002402106,1.3428602427491183,1.3585047458444488
1.1699395037913054,1.2540770005287822,1.3137265848382826,1.3443804500621954,1.3599284687315734
1.1717523103760354,1.2558821915537,1.3153785995361684,1.345893189841298,1.3613437406694644
1.1735641019492251,1.2576844457936744,1.3170248538286793,1.3473983594030323,1.3627504547434512
1.175374850019612,1.2594837006130284,1.318665256372732,1.3488958553250257,1.364148503396843
1.177184525659748,1.2612798925756432,1.3202997149886984,1.3503855734521673,1.3655377784400187
1.178993099501097,1.2630729574402817,1.321928136661993,1.351867408903164,1.3669181710598544
1.1808005417291243,1.2648628301560036,1.3235504275449106,1.3533412560774103,1.3682895718294914
1.182606822078375,1.266649444857685,1.32516649295871,1.3548070086621775,1.369651870718449
1.1844119098275476,1.2684327348616369,1.3267762373959548,1.3562645596401313,1.3710049571030851
1.186215773794561,1.2702126326613326,1.3283795645231158,1.3577138012971732,1.3723487197774087
1.188018382331613,1.2719890699232468,1.3299763771834352,1.359154625230621,1.373683046964247
1.1898197033202398,1.2737619774828084,1.3315665774000636,1.3605869223577218,1.3750078263267715
1.191619704166365,1.275531285340472,1.3331500663794704,1.3620105829245093,1.3763229449803853
1.193418351795351,1.2772969226579136,1.3347267445151352,1.363425496515006,1.3776282895049743
1.1952156126470466,1.2790588177543505,1.3362965113915215,1.3648315520607757,1.3789237459575276
1.1970114526708346,1.2808168981029953,1.337859265788344,1.3662286378508277,1.3802091998851274
1.1988058373206805,1.2825710903276426,1.339414905685125,1.3676166415418811,1.381484536338312
1.2005987315501812,1.2843213201993964,1.3409633282660551,1.3689954501689887,1.3827496398848158
1.2023900998076185,1.286067512633541,1.3425044299251556,1.3703649501565256,1.3840043946236882
1.204179906031015,1.2878095916865602,1.3440381062717497,1.3717250273295472,1.3852486841997909
1.2059681136431968,1.2895474805533078,1.3455642521362488,1.3730755669255186,1.386482391818682
1.2077546855468613,1.2912811015643366,1.347082761576256,1.3744164536064205,1.387705400261883
1.2095395841196537,1.2930103761833889,1.348593527882994,1.3757475714712313,1.3889175919025345
1.211322771209251,1.2947352250050503,1.3500964435880614,1.3770688040687953,1.3901188487214402
1.2131042081284602,1.2964555677525795,1.3515914004705194,1.378380034411071,1.3913090523235032
1.214883855650324,1.298171323275908,1.3530782895643187,1.3796811449867712,1.3924880839545533
1.2166616740032414,1.2998824095498234,1.3545570011660673,1.380972017775392,1.3936558245185697
1.218437622866105,1.301588743672336,1.3560274248431432,1.3822525342616363,1.3948121545952978
1.2202116613634506,1.3032902418632362,1.3574894494421612,1.383522575450232,1.3959569544582624
1.2219837480606286,1.3049868194628456,1.3589429630977918,1.3847820218811506,1.397090104093178
1.2237538409589914,1.3066783909309685,1.3603878532419424,1.386030753645225,1.3982114832167567
1.2255218974911044,1.3083648698460473,1.3618240066133012,1.3872686504001712,1.3993209712959143
1.2272878745159772,1.310046168904527,1.3632513092672491,1.388495591387015,1.4004184475673749
1.2290517283143203,1.3117221999204365,1.3646696465861452,1.389711455446924,1.4015037910576738
1.230813414583829,1.3133928738251848,1.3660789032899872,1.39091612103845,1.4025768806035586
1.2325728884344904,1.3150581006675883,1.3674789634474536,1.3921094662551807,1.4036375948727895
1.2343301043839263,1.316717789614124,1.368869710487329,1.3932913688438016,1.4046858123853356
1.2360850163527628,1.3183718489494165,1.3702510272103183,1.394461706222571,1.4057214115349692
1.2378375776600337,1.3200201860769694,1.3716227958012512,1.395620355500209,1.4067442706112545
1.239587741018621,1.3216627075201397,1.372984897841684,1.396767193495199,1.407754267821933
1.2413354585307297,1.3232993189233626,1.3743372143228978,1.3979020967555058,1.4087512813156995
1.2430806816834057,1.3249299250536355,1.375679625659301,1.3990249415787055,1.4097351892053713
1.2448233613440884,1.3265544298022585,1.3770120117022346,1.4001356040325348,1.410705869591446
1.2465634477562142,1.3281727361868465,1.3783342517541883,1.40123395997585,1.4116632005860474
1.2483008905348585,1.3297847463536097,1.379646224583425,1.4023198850800067,1.412607060337255
1.2500356386624285,1.3313903615799143,1.3809478084390217,1.4033932548506476,1.4135373270538163
1.2517676404844058,1.332989482277125,1.3822388810663264,1.4044539446499085,1.4144538790302394
1.25349684370514,1.3345820079937345,1.383519319722833,1.4055018297190338,1.4153565946722595
1.255223195383696,1.336167837418786,1.384789001194479,1.4065367852014046,1.4162453525226792
1.2569466419297577,1.3377468683856009,1.3860478018123668,1.407558686165976,1.4171200312875774
1.2586671290995923,1.3393189978758016,1.3872955974699093,1.408567407631122,1.4179805098628822
1.260384601992075,1.34088412202365,1.3885322636404054,1.4095628245888872,1.4188266673613055
1.2620990050447756,1.3424421361206995,1.3897576753950418,1.4105448120296418,1.4196583831396317
1.2638102820301138,1.3439929346207675,1.390971707421328,1.4115132449671373,1.4204755368263586
1.2655183760515822,1.3455364111452317,1.3921742340419616,1.4124679984639614,1.4212780083496837
1.2672232295400403,1.3470724584886606,1.3933651292341267,1.4134089476573888,1.4220656779658296
1.2689247842500837,1.3486009686247775,1.3945442666492267,1.4143359677856222,1.4228384262877052
1.2706229812564878,1.350121832712767,1.395711519633052,1.4152489342144232,1.4235961343138952
1.2723177609507332,1.3516349411039292,1.3968667612463812,1.4161477224641277,1.4243386834579703
1.2740090630376124,1.3531401833486822,1.398009864286018,1.4170322082370408,1.425065955578114
1.2756968265319204,1.354637448203926,1.399140701306265,1.4179022674452084,1.4257778330070576
1.2773809897552344,1.3561266236407656,1.4002591446408303,1.4187577762385597,1.4264741985823155
1.2790614903327835,1.3576075968526016,1.4013650664251676,1.419598611033415,1.4271549356767146
1.280738265190413,1.359080254263593,1.4024583386192546,1.4204246485413548,1.427819928229209
1.2824112505516423,1.3605444815374963,1.4035388330307996,1.4212357657984438,1.4284690607759722
1.2840803819348277,1.362000163586889,1.4046064213388818,1.4220318401948038,1.4291022184817581
1.2857455941504223,1.363447184582774,1.4056609751180211,1.422812749504528,1.4297192871715219
1.2874068212983454,1.364885427964581,1.406702365862678,1.4235783719159334,1.4303201533622916
1.289063996765459,1.36631477645056,1.4077304650121756,1.4243285860621404,1.4309047042952816
1.290717053223157,1.367735112048577,1.4087451439760506,1.4250632710519742,1.4314728279682374
1.2923659226250717,1.3691463160673123,1.4097462741598237,1.4257823065011814,1.4320244131680016
1.2940105362048928,1.3705482691278708,1.4107337269911866,1.4264855725639525,1.4325593495032913
1.295650824474317,1.371940851175801,1.4117073739466095,1.42717294996474,1.4330775274376768
1.2972867172211162,1.3733239414935363,1.4126670865783562,1.4278443200303703,1.4335788383227481
1.2989181435073367,1.3746974187132552,1.4136127365419078,1.4284995647224332,1.4340631744314611
1.3005450316676312,1.376061160830164,1.4145441956237943,1.4291385666699408,1.4345304289916492
1.3021673093077255,1.3774150452162142,1.4154613357698234,1.429761209202253,1.43498049621969
1.3037849033030238,1.3787589486342469,1.4163640291137038,1.4303673763822504,1.4354132713543146
1.3053977397973582,1.3800927472525766,1.4172521480060625,1.430956953039752,1.4358286506905475
1.3070057442018836,1.3814163166600124,1.4181255650438422,1.431529824805162,1.4362265316137615
1.308608841194122,1.3827295318813222,1.4189841531000842,1.4320858781433368,1.4366068126338383
1.3102069547171606,1.3840322673931424,1.4198277853540786,1.432625000387663,1.4369693934194203
1.3118000079790084,1.3853243971403355,1.4206563353218864,1.433147079774331,1.4373141748322382
1.3133879234521109,1.3866057945527996,1.4214696768872206,1.433652005476796,1.4376410589615023
1.3149706228730325,1.3878763325627288,1.4222676843326807,1.43413966764041,1.437949949158343
1.3165480272423054,1.389135883622332,1.4230502323713343,1.434609957417219,1.4382407500702858
1.318120056824451,1.3903843197220087,1.4238171961786383,1.435062767000905,1.4385133676757462
1.3196866311481796,1.3916215124089837,1.4245684514246897,1.4354979896618658,1.4387677093185292
1.3212476690067645,1.3928473328064035,1.425303874306799,1.4359155197824154,1.439003683742319
1.3228030884586064,1.3940616516328963,1.426023341582381,1.4363152528920935,1.4392212011251437
1.3243528068279826,1.3952643392225963,1.4267267306021465,1.4366970857030703,1.4394201731137972
1.3258967407059867,1.3964552655456317,1.4274139193435913,1.4370609161456294,1.4396005128582052
1.3274348059516663,1.39763430022908,1.4280847864447732,1.4374066434037172,1.4397621350457181
1.3289669176933585,1.39880131257839,1.4287392112383632,1.4377341679505449,1.4399049559353134
1.3304929903302296,1.3999561715992717,1.4293770737859637,1.438043391584224,1.4400288933916934
1.332012937534024,1.4010987460200508,1.42999825491268,1.4383342174634242,1.4401338669192594
1.333526672251021,1.4022289043144929,1.4306026362419404,1.4386065501430332,1.4402197976959474
1.3350341067042115,1.403346514725092,1.4311901002305436,1.438860295609809,1.4402866086069068
1.3365351523956912,1.4044514452868286,1.4317605302039311,1.4390953613180049,1.4403342242780055
1.338029720109279,1.4055435638513871,1.432313810391668,1.439311656224946,1.4403625711091448
1.3395177199133632,1.4066227381118426,1.4328498259631195,1.439509090826553,1.440371577307366
1.3409990611639797,1.4076888356278066,1.433368463063313,1.4396875771927844,1.4403611729197303
1.342473652508124,1.408741723851034,1.4338696088489695,1.4398470290029863,1.4403312898659568
1.343941401887308,1.409781270151489,1.4343531515246946,1.439987361581132,1.4402818619707984
1.3454022165413548,1.410807341843866,1.434818980379312,1.440108491930932,1.4402128249961388
1.346856003012447,1.4118198062145648,1.4352669858223286,1.440210338770799,1.4401241166727923
1.3483026671494232,1.4128185305491143,1.435697059420513,1.440292822568649,1.44001567673199
1.3497421141123331,1.4138033821600462,1.4361090939345778,1.4403558655765225,1.439887446936532
1.3511742483772524,1.414774228415207,1.4365029833559464,1.440399391865001,1.4397393711115882
1.352598973741361,1.4157309367665143,1.4368786229435913,1.4404233273574143,1.4395713951751319
1.3540161933282902,1.4166733747791451,1.437235909260928,1.440427599863804,1.4393834671679844
1.355425809593742,1.417601410161155,1.4375747402127488,1.440412139114636,1.4391755372834556
1.3568277243313849,1.4185149107935215,1.43789501508218,1.440376876794241,1.438947557896561
1.3582218386790288,1.41941374476061,1.438196634567646,1.4403217465739613,1.4386994835927969
1.3596080531250845,1.4202977803810508,1.4384795008198257,1.4402466841449886,1.438431271196458
1.3609862675153117,1.4211668862390257,1.4387435174785808,1.4401516272508732,1.4381428797984754
1.362356381059856,1.422020931215956,1.4389885897098422,1.440036515719685,1.4378342707837624
1.3637182923405862,1.422859784522586,1.4392146242424362,1.4399012914958078,1.4375054078580447
1.3650718993187243,1.4236833157314526,1.4394215294048316,1.439745898671349,1.437156257074163
1.3664170993427849,1.424491394809737,1.4396092151617914,1.4395702835171442,1.436786786857826
1.367753789156815,1.4252838921524882,1.4397775931509114,1.4393743945133404,1.436396968032798
1.369081864908949,1.426060678616209,1.4399265767190252,1.439158182379536,1.435986773845506
1.3704012221602733,1.4268216255528006,1.4400560809584613,1.4389216001044611,1.4355561799890455
1.3717117558940115,1.42756660484385,1.4401660227431288,1.438664602975178,1.43510516462657
1.3730133605250263,1.4282954889352584,1.4402563207644172,1.4383871486057844,1.4346337084140486
1.3743059299096492,1.4290081508721937,1.4403268955668898,1.4380891969656002,1.4341417945223736
1.3755893573558318,1.429704464334362,1.440377669583751,1.4377707104068194,1.4336294086588024
1.3768635356336338,1.4303843036715855,1.440408567172068,1.4374316536916083,1.4330965390877175
1.3781283569860396,1.4310475439396764,1.440419514647734,1.437071994018635,1.4325431766506904
1.3793837131401123,1.431694060936595,1.44041044032014,1.436691701049004,1.4319693147858312
1.3806294953184892,1.432323731238881,1.4403812745265527,1.436290746931591,1.431374949546411
1.3818655942512144,1.4329364322383464,1.4403319496661646,1.4358691063277471,1.4307600796187423
1.3830919001879218,1.433532042179016,1.440262400233805,1.4354267564353616,1.430124706339301
1.384308302910362,1.434110440194304,1.44017256285329,1.4349636770122685,1.429468833711078
1.3855146917452803,1.434671506344415,1.440062376310392,1.4344798503989724,1.428792468419145
1.386710955577647,1.4352151216539522,1.439931781585408,1.433975261540683,1.4280956198454227
1.387896982864241,1.43574116814972,1.4397807218853091,1.4334498980086396,1.4273783000826348
1.389072661647594,1.4362495288987134,1.43960914267545,1.4329037500207076,1.4266405239474416
1.390237879570289,1.4367400880462668,1.4394169917108195,1.4323368104612355,1.4258823089927333
1.3913925238896223,1.4372127308543603,1.4392042190668135,1.431749074900153,1.425103675519077
1.3925364814926278,1.4376673437400604,1.4389707771695082,1.4311405416112934,1.424304646585303
1.3936696389114644,1.43810381431408,1.4387166208254172,1.4305112115899332,1.423485248018221
1.3947918823391712,1.4385220314194465,1.4384417072507123,1.429861088569524,1.4226455084214533
1.3959030976457876,1.438921885170258,1.438145996099888,1.42919017903761,1.421785459183379
1.3970031703948431,1.4393032669905088,1.4378294494938513,1.428498492250915,1.4209051344841752
1.3980919858602174,1.4396660696529755,1.437492032047417,1.4277860402495828,1.42000457130195
1.399169429043367,1.4400101873181357,1.4371337108961926,1.427052837870563,1.4190838094179556
1.4002353846909272,1.440335515573112,1.4367544557228311,1.426298902760125,1.4181428914208756
1.4012897373126842,1.4406419514706157,1.436354238782634,1.4255242553854917,1.4171818627101784
1.4023323711999172,1.440929393567877,1.4359330349284882,1.4247289190455774,1.4162007714985292
1.4033631704441152,1.4411977419655428,1.4354908216351174,1.4239129198808225,1.415199668813255
1.404382018956065,1.4414468983465192,1.43502757902263,1.4230762868821114,1.4141786084968564
1.4053888004853106,1.441676766014746,1.434543289879348,1.422219051898766,1.4131376472065602
1.4063833986399854,1.4418872499338808,1.4340379396838965,1.4213412496456004,1.4120768444129097
1.4073656969070143,1.4420782567658728,1.4335115166265413,1.4204429177090352,1.410996262397387
1.4083355786726863,1.442249694909409,1.4329640116297562,1.4195240965522544,1.4098959662490647
1.409292927243598,1.4424014745382117,1.4323954183680003,1.4185848295194026,1.408776023860283
1.4102376258679623,1.4425335076391668,1.4318057332866974,1.417625162838812,1.4076365059213523
1.4111695577572858,1.4426457080502657,1.4311949556203931,1.416645145625254,1.4064774859142748
1.4120886061084112,1.442737991498336,1.4305630874100823,1.4156448298812083,1.4052990401054901
1.4129946541259228,1.4428102756365455,1.4299101335196889,1.414624270497142,1.4041012475376387
1.4138875850449115,1.442862480081654,1.4292361016516797,1.4135835252507958,1.402884190020347
1.4147672821541015,1.4428945264509978,1.4285410023618077,1.4125226548054726,1.4016479521200331
1.4156336288193307,1.4429063383991807,1.4278248490729657,1.4114417227073217,1.400392621148735
1.416486508507386,1.442897841654454,1.4270876580881329,1.410340795381619,1.399118287151962
1.417325804810189,1.4428689640547638,1.4263294486024147,1.4092199421280367,1.3978250428955752
1.418151401469328,1.4428196355834442,1.4255502427141502,1.4080792351149036,1.3965129838516954
1.4189631824009337,1.4427497884045353,1.424750065435085,1.406918749372451,1.3951822081836467
1.4197610317208964,1.4426593568977055,1.4239289446995949,1.4057385627850474,1.393832816729937
1.4205448337704167,1.4425482776927565,1.4230869113729483,1.4045387560824174,1.392464912987283
1.4213144731418892,1.44241648970369,1.422223999258605,1.4033194128298483,1.391078603092683
1.422069834705112,1.4422639341623154,1.4213402451045287,1.4020806194173845,1.3896739958045448
1.4228108036338192,1.442090554651377,1.4204356886085203,1.4008224650480092,1.3882512024828773
1.42353726543253,1.4418962971371792,1.419510372422551,1.3995450417248214,1.3868103370685496
1.4242491059637092,1.4416811100016904,1.418564342156094,1.3982484442372032,1.3853515160616292
1.4249462114752336,1.441444944074104,1.417597646378446,1.3969327701459873,1.3838748584988054
1.4256284686281582,1.441187752661834,1.4166103366200329,1.3955981197676273,1.3823804859299094
1.4262957645247762,1.4409094915809275,1.415602467372692,1.3942445961573735,1.3808685223935395
1.4269479867369672,1.4406101191858738,1.4145740960889297,1.392872305091463,1.3793390943918025
1.4275850233348242,1.4402895963987838,1.413525283180142,1.3914813550483278,1.3777923308641815
1.4282067629155546,1.43994788673793,1.4124560920138054,1.3900718571888284,1.376228363160543
1.428813094632648,1.4395849563456171,1.4113665889096227,1.3886439253355216,1.3746473250132942
1.4294039082253014,1.43920077401537,1.4102568431346318,1.3871976759509683,1.3730493525087044
1.4299790940480954,1.438795311218417,1.409126926897267,1.3857332281150925,1.3714345840574027
1.4305385431009123,1.43836854212945,1.4079769153403774,1.3842507035015978,1.3698031603640661
1.4310821470590889,1.4379204436516406,1.406806886533198,1.382750226353456,1.3681552243963127
1.431609798303792,1.4374509954408998,1.4056169214622751,1.3812319234574717,1.3664909213528136
1.4321213899526135,1.436960179929353,1.4044071040213475,1.3796959241179414,1.3648103986306408
1.4326168158903687,1.4364479823480216,1.403177521000183,1.3781423601294125,1.3631138057918648
1.433095970800092,1.435914390748689,1.4019282620723694,1.3765713657485592,1.361401294529419
1.4335587501942224,1.435359396024935,1.4006594197820754,1.3749830776651852,1.3596730186322474
1.4340050504459625,1.434782991932318,1.3993710895297644,1.3733776349723683,1.3579291339497537
1.4344347688208046,1.4341851751076995,1.3980633695568834,1.3717551791357594,1.3561697983555672
1.4348478035082146,1.433565945087678,1.3967363609295227,1.3701158539620526,1.3543951717106457
1.435244053653457,1.432925304326133,1.3953901675210532,1.3684598055666397,1.3526054158257326
1.435623419389555,1.4322632582108528,1.3940248959937471,1.3667871823404656,1.3508006944231865
1.4359858018693723,1.431579815079238,1.3926406557793922,1.3650981349160995,1.3489811730982035
1.436331103297804,1.4308749862330628,1.3912375590588988,1.3633928161330406,1.347147019279451
1.4366592269640657,1.4301487859522817,1.389815720740918,1.3616713810022731,1.345298402189133
1.4369700772740654,1.4294012315078677,1.3883752584394715,1.3599339866700897,1.3434354928025063
1.4372635597828536,1.4286323431736712,1.3869162924506069,1.3581807923812008,1.3415584638068696
