D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
11360.5475703577,10876.050164241571,10506.988307261106,10296.624856033812,10147.60530661018,10049.630702916367,9991.545345655755,9960.90987567558,9947.74363491604,9945.076486321208,9948.350311579343
11340.093567759204,10857.964857670877,10492.905315631917,10285.600844682,10139.007558639478,10042.955306916689,9986.370597307538,9956.896065245845,9944.623807573962,9942.643155668886,9946.44277554884
11319.83116069146,10840.064284785409,10478.99533404743,10274.742285950048,10130.569850294594,10036.435803890612,9981.34855944552,9953.032514935476,9941.652338663762,9940.356694766984,9944.680935168513
11299.759539952534,10822.347701471412,10465.257775019623,10264.048712583282,10122.291805865789,10030.07189126892,9976.478987911869,9949.319026924495,9938.829066984044,9938.2169712896,9943.06468084645
11279.877903839171,10804.81437123811,10451.692058336545,10253.51966431448,10114.17305644436,10023.863273124636,9971.761645045144,9945.755409756302,9936.153837576989,9936.223859047772,9941.593909033894
11260.185458116692,10787.463565187789,10438.297611037624,10243.154687843697,10106.213239905344,10017.809660157856,9967.196299666946,9942.34147832579,9933.6265017177,9934.377237979836,9940.268522216493
11240.681415989102,10770.29456198614,10425.07386738931,10232.953336818402,10098.412000890445,10011.910769680857,9962.782727068798,9939.07705386773,9931.246916903792,9932.676994142052,9939.088428905734
11221.364998069474,10753.306647832906,10412.020268860964,10222.91517181387,10090.768990791285,10006.166325603475,9958.520708999284,9935.961963945369,9929.014946845224,9931.123019699406,9938.053543630615
11202.235432350522,10736.499116432768,10399.136264101062,10213.039760313864,10083.283867732896,10000.576058418765,9954.410033651477,9932.99604243929,9926.930461454342,9929.715212916675,9937.163786929514
11183.291954175427,10719.87126896654,10386.421308913692,10203.3266766916,10075.956296557508,9995.139705188869,9950.450495650568,9930.179129536533,9924.993336836178,9928.453478149686,9936.419085342272
11164.533806208898,10703.422414062628,10373.87486623533,10193.775502190992,10068.785948808594,9989.857009531232,9946.641896041809,9927.511071719917,9923.203455278968,9927.337725836798,9935.819371402475
11145.960238408436,10687.151867768767,10361.49640611192,10184.385824908166,10061.77250271519,9984.727721605024,9942.984042278662,9924.99172175764,9921.56070524489,9926.367872490606,9935.364583629946
11127.570507995884,10671.058953524054,10349.285405676224,10175.157239773254,10054.915643176484,9979.751598097826,9939.476748211224,9922.620938693097,9920.064981361038,9925.54384068984,9935.054666523434
11109.363879429153,10655.143002131212,10337.241349125485,10166.08934853248,10048.215061746683,9974.928402212608,9936.119834074883,9920.398587834923,9918.716184410603,9924.865559071492,9934.889570553498
11091.339624374215,10639.403351729186,10325.363727699363,10157.181759730503,10041.670456620135,9970.257903654923,9932.913126479243,9918.324540747311,9917.514221324296,9924.33296232313,9934.869252155582
11073.497021677324,10623.839347765988,10313.652039658164,10148.434088693048,10035.281532616726,9965.73987862041,9929.856458397257,9916.398675240504,9916.459005171955,9923.945991175427,9934.993673723291
11055.835357337455,10608.45034297182,10302.10579026136,10139.845957509797,10029.048001167535,9961.374109782484,9926.949669154634,9914.620875361546,9915.550455154396,9923.704592394895,9935.262803601849
11038.353924479004,10593.235697332471,10290.72449174638,10131.416995017576,10022.96958030076,9957.160386280344,9924.19260441949,9912.991031385274,9914.788496595458,9923.608718776795,9935.676616081737
11021.052023324684,10578.194778063016,10279.507663307728,10123.1468367838,10017.045994627902,9953.098503707197,9921.585116192198,9911.50903980549,9914.17306093426,9923.65832913827,9936.235091392524
11003.92896116869,10563.326959581756,10268.454831076331,10115.035125090184,10011.276975330216,9949.188264098731,9919.127062795513,9910.174803326392,9913.704085717667,9923.853388311638,9936.938215696866
10986.984052350075,10548.631623484463,10257.565528099229,10107.08150891675,10005.662260145413,9945.429475921865,9916.8183088649,9908.988230854198,9913.381514592957,9924.193867137905,9937.785981084691
10970.216618226375,10534.10815851889,10246.8392943195,10099.285643926072,10000.20159335462,9941.821954063687,9914.658725339134,9907.949237489003,9913.205297300668,9924.679742460432,9938.778385567544
10953.625987147445,10519.755960559552,10236.27567655652,10091.647192447825,9994.894725769618,9938.36551982072,9912.648189451076,9907.057744516844,9913.17538966769,9925.310997118822,9939.915433073114
10937.21149442955,10505.574432582807,10225.874228486464,10084.165823463558,9989.74141472031,9935.060000888345,9910.78658471872,9906.313679401952,9913.291753600502,9926.087619942944,9941.197133439915
10920.972482329693,10491.56298464218,10215.634510623107,10076.841212591797,9984.741424042457,9931.905231350516,9909.073800936434,9905.716975779256,9913.554357078629,9927.00960574716,9942.623502412134
10904.90830002015,10477.721033843987,10205.556090298924,10069.673042073346,9979.894524065658,9928.90105166971,9907.509734166448,9905.26757344705,9913.963174148254,9928.07695532472,9944.194561634642
10889.018303563264,10464.04800432324,10195.638541646447,10062.661000756903,9975.20049160159,9926.047308677083,9906.094286730537,9904.965418359883,9914.518184916073,9929.289675442318,9945.910338648153
10873.301855886464,10450.543327219792,10185.88144557992,10055.80478408492,9970.6591099325,9923.343855562898,9904.82736720194,9904.810462621648,9915.219375543264,9930.647778834817,9947.770866884533
10857.758326757512,10437.206440654809,10176.284389777222,10049.10409407973,9966.270168799932,9920.790551867143,9903.708890397476,9904.802664478844,9916.06673823968,9932.15128420014,9949.77618566227
10842.387092759996,10424.036789707468,10166.84696866209,10042.558639329927,9962.033464393706,9918.387263470437,9902.738777369894,9904.941988314067,9917.060271258197,9933.80021619432,9951.92634018206
10827.187537269045,10411.033826391971,10157.568783386603,10036.168134977035,9957.948799341151,9916.133862585084,9901.9169554004,9905.228404639667,9918.199978889244,9935.594605426686,9954.221381522577
10812.15905042728,10398.197009634809,10148.449441813964,10029.932302702402,9954.01598269657,9914.030227746443,9901.243357991423,9905.66189009158,9919.485871455485,9937.534488455229,9956.661366636325
10797.30102912102,10385.5258052523,10139.488558501527,10023.850870714366,9950.234829930949,9912.07624380445,9900.71792485956,9906.242427423378,9920.91796530668,9939.619907782091,9959.246358345668
10782.61287695668,10373.01968592842,10130.685754684151,10017.923573735698,9946.605162921898,9910.271801915374,9900.340601928734,9906.970005500469,9922.496282814702,9941.850911849217,9961.976425338966
10768.09400423743,10360.678131192904,10122.040658257789,10012.150152991268,9943.126809943862,9908.616799533836,9900.111341323543,9907.844619294488,9924.220852368711,9944.227555034116,9964.851642166828
10753.743827940098,10348.500627399591,10113.552903763362,10006.53035619599,9939.799605658514,9907.111140404975,9900.030101362814,9908.866269877852,9926.09170837048,9946.749897645794,9967.872089238508
10739.561771692275,10336.486667705103,10105.222132370942,10001.063937543013,9936.623391105431,9905.754734556896,9900.096846553322,9910.034964418495,9928.10889122986,9949.418005920796,9971.037852818394
10725.54726574968,10324.63575204772,10097.047991864152,9995.750657692157,9933.598013692974,9904.54749829326,9900.311547583737,9911.350716174768,9930.272447360418,9952.231952019374,9974.349025022615
10711.699746973738,10312.947387126607,10089.03013662489,9990.590283758618,9930.723327189406,9903.489354186151,9900.67418131871,9912.813544490476,9932.582429175189,9955.19181402179,9977.805703815764
10698.018658809411,10301.421086381251,10081.1682276183,9985.5825893019,9927.99919171424,9902.580231069089,9901.1847307932,9914.423474790125,9935.038895082576,9958.297675924718,9981.407993007702
10684.503451263248,10290.056369971218,10073.461932378024,9980.72735431502,9925.425473729812,9901.820064030284,9901.84318520691,9916.18053857427,9937.641909482383,9961.549627637783,9985.156002250478
10671.15358088167,10278.852764756137,10065.910924991718,9976.024365213929,9923.00204603307,9901.208794406071,9902.649539918952,9918.084773415052,9940.391542761983,9964.9477649802,9989.04984703533
10657.968510729488,10267.809804276,10058.514886086856,9971.473414827207,9920.728787747596,9900.74636977456,9903.60379644266,9920.136222951862,9943.287871292596,9968.492189677498,9993.08964868978
10644.947710368662,10256.927028731703,10051.273502816774,9967.074302385996,9918.605584315836,9900.43274394944,9904.70596244058,9922.33493688716,9946.3309774257,9972.183009358374,9997.275534374803
10632.090655837275,10246.20398496588,10044.186468847014,9962.826833514153,9916.63232749156,9900.267876974032,9905.956051719617,9924.680970982425,9949.520949489555,9976.02033755163,10001.607637082085
10619.396829628764,10235.640226443977,10037.253484341916,9958.730820218663,9914.808915332518,9900.25173511549,9907.354084226346,9927.17438705424,9952.857881785832,9980.004293683194,10006.086095631339
10606.865720671349,10225.235313235637,10030.474255951478,9954.786080880302,9913.135252193331,9900.384290859189,9908.90008604249,9929.815252970524,9956.341874586358,9984.135003073232,10010.711054667703
10594.49682430772,10214.988811996322,10023.848496798491,9950.9924402445,9911.611248718573,9900.665522903317,9910.594089380536,9932.603642646864,9959.973034129958,9988.412596933344,10015.482664659185
10582.289642274964,10204.900295949225,10017.37592646593,9947.349729412475,9910.236821836055,9901.095416153612,9912.436132579514,9935.539636043,9963.751472619397,9992.837212363826,10020.401081894173
10570.243682684688,10194.96934486743,10011.056270984607,9943.857785832584,9909.011894750362,9901.67396171832,9914.42626010091,9938.623319159386,9967.6773082184,9997.408992351007,10025.466468478997
10558.358460003392,10185.195545056376,10004.889262821103,9940.5164532919,9907.936396936504,9902.40115690328,9916.564522524735,9941.85478403392,9971.750665048789,10002.128085764656,10030.678992335528
10546.63349503309,10175.578489336543,9998.87464086594,9937.325581908046,9907.010264133862,9903.277005207205,9918.850976545724,9945.23412873873,9975.971673187674,10006.994647355432,10036.038827198823
10535.068314892127,10166.11777702646,9993.012150422008,9934.285028121214,9906.23343834026,9904.301516317106,9921.285684969656,9948.7614573771,9980.340468664732,10012.008837752404,10041.546152614803
10523.662452996265,10156.813013925916,9987.301543193296,9931.39465468645,9905.605867806276,9905.474706103918,9923.868716709832,9952.436880080468,9984.857193459558,10017.170823460609,10047.20115393795
10512.415449039949,10147.663812299505,9981.742577273826,9928.654330666144,9905.1275070297,9906.796596618236,9926.60014678366,9956.260513005547,9989.52199549908,10022.480776858652,10053.004022329034
10501.326848977851,10138.66979086038,9976.335017136871,9926.06393142274,9904.798316750235,9908.267216086231,9929.48005630936,9960.232478331509,9994.33502865504,10027.938876196356,10058.954954752862
10490.396205006631,10129.830574754322,9971.07863362443,9923.623338611673,9904.61826394434,9909.88659890572,9932.508532502789,9964.352904257268,9999.296452741515,10033.545305592408,10065.054153976012
10479.6230755469,10121.145795544033,9965.97320393694,9921.33244017452,9904.587321820256,9911.654785642364,9935.685668674369,9968.621924998835,10004.406433512517,10039.30025503208,10071.301828564592
10469.00702522544,10112.615091193717,9961.01851162327,9919.191130332372,9904.705469813249,9913.571823026025,9939.011564226152,9973.039680786756,10009.66514265959,10045.203920364913,10077.698192881984
10458.547624857643,10104.238106053925,9956.214346570923,9917.199309579411,9904.972693580978,9915.637763947258,9942.486324648951,9977.606317863598,10015.072757809508,10051.256503302451,10084.243467086579
10448.244451430182,10096.014490846654,9951.560504996534,9915.3568846767,9905.388984999088,9917.852667453932,9946.110061519576,9982.32198848152,10020.62946252193,10057.458211415971,10090.937877129496
10438.0970880839,10087.94390265071,9947.056789436589,9913.663768646187,9905.954342156923,9920.21659874799,9949.88289249818,9987.186850899898,10026.335446287154,10063.80925813419,10097.781654752276
10428.10512409694,10080.026004887346,9942.703008738385,9912.119880764913,9906.668769353444,9922.729629182317,9953.804941325683,9992.20106938298,10032.190904523828,10070.309862740996,10104.77503748454
10418.268154868076,10072.260467306149,9938.498978051262,9910.72514655941,9907.532277093276,9925.39183625776,9957.876337821264,9997.364814197608,10038.196038576718,10076.960250373137,10111.91826864161
