D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
1180.4587134966396,1324.0421048857786,1995.858831112476,2926.683120765324,3683.881801134883,4152.9472095459005,4413.313163122839,4558.169425837952,4645.157125329332,4702.9625656378585,4744.4964228689605
1207.2279779415512,1355.4114252713332,2041.9396315594613,2978.9573248118486,3728.287084935024,4185.001342195315,4435.003990169928,4572.656511631527,4654.810043665702,4709.21494650171,4748.153075401327
1234.5635903340512,1387.4272286531,2088.5387945363204,3030.96753681488,3771.7297872044287,4215.872613895512,4455.573356796834,4586.150555898576,4663.5762523869535,4714.649719599181,4751.033302443154
1262.4687955404818,1420.089272302789,2135.626975044096,3082.663835262778,3814.180767096242,4245.560112709419,4475.035488364662,4598.67003536394,4671.47384304324,4719.283706756998,4753.153157427078
1290.946168153495,1453.396265653354,2183.173196287828,3133.996795985081,3855.6131899599295,4274.064891086102,4493.405575104688,4610.233702658367,4678.520897052164,4723.133665858201,4754.528659252091
1319.9975708553975,1487.345822582142,2231.1449018777625,3184.917642399818,3896.0025488554097,4301.389874107264,4510.699673384492,4620.860523076482,4684.735453995121,4726.216275215185,4755.175780868012
1349.6241129915884,1521.9344156268626,2279.50801611119,3235.3783921511613,3935.326674697005,4327.539764171059,4526.934610247106,4630.569616075162,4690.1354833848245,4728.548119802619,4755.110438690337
1379.8261095821806,1557.1573324999029,2328.2270121541937,3285.331999270237,3973.5657353654888,4352.5209429350925,4542.127891577791,4639.380201427833,4694.73885966912,4730.145679152335,4754.348482738672
1410.6030410117114,1593.0086352694566,2377.264987885001,3334.732491027288,4010.7022242072185,4376.3413713104965,4556.297614192351,4647.31154991724,4698.563340234161,4731.025316724657,4752.90568740513
1441.9535136472653,1629.4811225755288,2426.583749104329,3383.5350986874523,4046.720938412233,4399.010488262682,4569.462382082412,4654.3829384210585,4701.626546171178,4731.203270583743,4750.797742771476
1473.875221644234,1666.5662952449306,2476.143899763479,3431.69638143472,4081.608947827469,4420.539109132733,4581.641226997241,4660.613609221143,4703.9459455748565,4730.695645218057,4748.0402464054905
1506.3649102060606,1704.25432566181,2525.904938808257,3479.1743427886595,4115.3555548165,4440.939324147304,4592.853533489046,4666.022733348139,4705.538839147519,4729.518404360808,4744.648695577888
1539.418340569519,1742.5340312390124,2575.825363186379,3525.928538905523,4147.952245823107,4460.22439773532,4603.118968499597,4670.629377758294,4706.422347891367,4727.687364678823,4740.638479850998
1573.0302569901964,1781.3928523206328,2625.8627765182337,3571.9201782284304,4179.392635332463,4478.408669217571,4612.4574155207365,4674.452476128346,4706.613402680688,4725.218190211681,4736.024873999434
1607.1943560037173,1820.8168348275683,2675.9740028859865,3617.112212029523,4209.672402950832,4495.507455381405,4620.888913320089,4677.51080304708,4706.128735516794,4722.126387455883,4730.823031231016
1641.9032582367786,1860.790617935792,2726.11520515446,3661.46941546908,4238.789224342537,4511.536955397844,4628.433599186181,4679.822951378137,4704.984872280265,4718.4273010011575,4725.047976683276
1677.1484830381485,1901.2974270516224,2776.2420071993497,3704.958458881451,4266.742696772067,4526.514158483471,4635.111656614273,4681.407312567582,4703.198126807423,4714.136109637698,4718.714601177109
1712.920426193357,1942.3190723196208,2826.309619384578,3747.547969084038,4293.534259999854,4540.456754654948,4640.943267325468,4682.282059671384,4700.784596130753,4709.267822864015,4711.837655214412
1749.2083409778393,1983.8359528671929,2876.27296660138,3789.208580592154,4319.167113273104,4553.383048870674,4645.948567486998,4682.465132881759,4697.760156735848,4703.837277735209,4704.4317432110565
1786.0003227917855,2025.8270669556991,2926.0868181574883,3829.912976708291,4343.64612913874,4565.311878802497,4650.147607980927,4681.974227337183,4694.140461700274,4697.859136000705,4696.511317960268
1823.2832976059112,2068.2700281712914,2975.7059187859945,3869.635920537809,4366.977764784687,4576.262536430858,4653.560318551593,4680.826783008286,4689.9409385923145,4691.347881488919,4688.090675324471
1861.04301443088,2111.141087749992,3025.0851200304955,3908.354276063431,4389.169971589169,4586.254693609897,4656.206475648805,4679.039976460606,4685.176788019748,4684.317817703841,4679.183949156059
1899.2640420042285,2154.415163091176,3074.1795112563823,3946.047019486978,4410.232103526102,4595.308331704961,4658.105673773831,4676.630714304978,4679.862982730479,4676.783065605277,4669.805106449286
1937.929769867509,2198.065872471865,3122.944549537887,3982.695241117809,4430.174825038946,4603.443675364083,4659.277300128299,4673.615628156876,4674.014267177984,4668.757561550367,4659.967942726794
1977.0224139831207,2242.0655759315146,3171.336187677015,4018.282138152615,4449.010018956187,4610.681130447379,4659.740512362087,4670.011070937138,4667.645157474923,4660.255055379162,4649.686077665056
2016.5230270150453,2286.385422253601,3219.310999623871,4052.792998749935,4466.750694979767,4617.041226104151,4659.514219214671,4665.833114357927,4660.769941668042,4651.28910863148,4638.972950963469
2056.411513370748,2330.995401926728,3266.82630258818,4086.2151778545767,4483.410899234016,4622.544560956762,4658.617063845136,4661.097547449287,4653.402680276501,4641.873092885976,4627.841818461911
2096.666649072897,2375.864405924413,3313.840275158919,4118.538065271698,4499.005625317605,4627.211753323118,4657.067409648682,4655.81987599321,4645.557207043988,4632.020188215516,4616.3057485113695
2137.266106499648,2420.96029009975,3360.3120707826884,4149.753046527452,4513.550727255421,4631.063395385803,4654.883328361831,4650.015322743412,4637.247129862533,4621.743381755532,4604.377618601846
2178.186484001192,2466.249944948939,3406.2019259914223,4179.853457082744,4527.062834701661,4634.120011195456,4652.082590264305,4643.6988283200735,4628.485831832704,4611.055466384041,4592.070112251133
2219.4033403683707,2511.699370456736,3451.471262815858,4208.83453048887,4539.559270700334,4636.402018378692,4648.682656292538,4636.88505267941,4619.28647243092,4599.969039513652,4579.395716157311
2260.891234096624,2557.273755697556,3496.082784872213,4236.693341088813,4551.057972265344,4637.929693406733,4644.700671887676,4629.588377068119,4609.661988760036,4588.496501997067,4566.366717616962
2302.6237673556884,2602.93756282854,3540.0005666651687,4263.428741875994,4561.577413999635,4638.723140269557,4640.153462409585,4621.822906382353,4599.62509686406,4576.650057148421,4552.995202210191
2344.5736345425494,2648.654615075837,3583.190135709752,4289.041298123689,4571.1365349321095,4638.802262391772,4635.057529957579,4613.602471859925,4589.188293092028,4564.441709883349,4539.293051752574
2386.7126752624367,2694.388188282981,3625.618547137231,4313.533217393641,4579.75466871223,4638.186737620274,4629.429051448101,4604.940634042912,4578.363855499585,4551.88326598094,4525.27194251318
2429.0119315504694,2740.1011055608515,3667.2544505148553,4336.908276522013,4587.45147726581,4636.895996109819,4623.28387780935,4595.850685955616,4567.163845279893,4538.986331470801,4510.943343696841
2471.4417091151627,2785.7558345527245,3708.068148675315,4359.171746165342,4594.246887981569,4634.949200930838,4616.637534162647,4586.345656450069,4555.6001082180455,4525.762312148334,4496.318516187898
2513.971642354716,2831.3145868055835,3748.031648418226,4380.330313469193,4600.161034466723,4632.365231223707,4609.505220870046,4576.438313677837,4543.684276165272,4512.222413221043,4481.408511551744
2556.570762868096,2876.7394187205086,3787.118703011981,4400.392003398253,4605.214200881306,4629.162667725298,4601.9018153372845,4566.1411686528645,4531.427768530999,4498.377639088334,4466.224171289599
2599.2075711556977,2921.992333540846,3825.3048464890367,4419.3660992393525,4609.42676983505,4625.359780496531,4593.841874470467,4555.466478875484,4518.841793792175,4484.238793256766,4450.776126341192
2641.8501111791256,2967.0353838271967,3862.567419790383,4437.263062758923,4612.819173807563,4620.974518683791,4585.339637693871,4544.426251992551,4505.937351020402,4469.81647839221,4435.074796829226
2684.4660474266007,3011.830773863222,3898.885588874844,4454.094454464231,4615.411850032104,4616.0245021521605,4576.40903044485,4533.03224947296,4492.725231428191,4455.121096509772,4419.130392038888
2727.0227441100133,3056.3409614360485,3934.2403549652986,4469.8728543840025,4617.225198765482,4610.527014834365,4567.063668070004,4521.295990281618,4479.216019936275,4440.162849301752,4402.952910625028
2769.4873461018865,3100.5287584395865,3968.614557156402,4484.611783749251,4618.2795448513225,4604.498999645864,4557.3168600545005,4509.228754538255,4465.420096764271,4424.951738603311,4386.55214103913
2811.826861205738,3144.35742975855,4001.992867656358,4498.325627919732,4618.5951024710885,4597.957054823591,4547.181614523684,4496.841587150374,4451.347639047221,4409.4975669948935,4369.93766216772
2854.0082433417574,3187.790789905173,4034.361779978466,4511.029560865957,4618.19194296666,4590.917431553251,4536.670642962836,4484.145301412151,4437.008622480598,4393.809938539894,4353.118844173515
2895.998476221457,3230.793296899511,4065.709590436172,4522.739471481501,4617.089965609816,4583.396032757707,4525.796365107261,4471.150482563232,4422.412822996333,4377.89825965549,4336.104849530265
2937.7646570802253,3273.3301429076027,4096.0263733280735,4533.471891965768,4615.308871187469,4575.408412926743,4514.570913960607,4457.867491303186,4407.569818472263,4361.771740114036,4318.904634242041
2979.2740800355086,3315.367341179339,4125.303950226622,4543.243928483806,4612.868138266806,4566.969778876266,4503.006140904644,4444.3064672589135,4392.488990477236,4345.439394171919,4301.5269492375055
3020.494318640825,3356.871808859398,4153.535853806142,4552.073194277416,4609.787002001486,4558.094991332707,4491.113620868568,4430.477332403541,4377.179526053773,4328.910041822339,4283.980341929623
3061.3933072118884,3397.8114452796026,4180.717286662342,4559.977745370936,4606.084435338433,4548.798567245954,4478.904657530264,4416.3897944263845,4361.650419539953,4312.192310168066,4266.273157931179
3101.9394205108133,3438.155205379164,4206.845075586818,4566.976018985844,4601.779132484559,4539.094682741534,4466.3902885259295,4402.053350054349,4345.910474431809,4295.294634909869,4248.413542916495
3142.101551387565,3477.873167939988,4231.917621766415,4573.086774750917,4596.88949449366,4528.997176629892,4453.581290648042,4387.477288325808,4329.968305287183,4278.225261945996,4230.409444619749
3181.849185994391,3516.936598367072,4255.934847378969,4578.329038769125,4591.433616835629,4518.519554397464,4440.488185014789,4372.670693818448,4313.8323396716405,4260.9922490778135,4212.268614960403
3221.1524762087174,3555.3180057883874,4278.898139054171,4582.722050578894,4585.429278812972,4507.674992610798,4427.121242196947,4357.642449832931,4297.510820146685,4243.603467816506,4193.998612286384
3259.9823089227248,3592.991194294147,4300.810288661528,4586.285213025787,4578.893934693086,4496.476343671168,4413.490487290676,4342.401241534463,4281.01180630017,4226.066605285521,4175.606803725772
3298.3103718832344,3629.931308181241,4321.675431876876,4589.038045041088,4571.844706428931,4484.936140863013,4399.605704926905,4326.955559054481,4264.343176818476,4208.389166213349,4157.10036763802
3336.109215793362,3666.114871114533,4341.498984965226,4591.000137306181,4564.29837784533,4473.066603645006,4385.476444209871,4311.313700554722,4247.512631599689,4190.578475011085,4138.486296155868
3373.3523124172675,3701.519819162009,4360.287580201062,4592.191110766012,4556.271390173116,4460.879643137751,4371.112023579106,4295.483775255961,4230.52769390675,4172.641677929185,4119.771397809416
3410.0141084609427,3736.1255277049954,4378.049000328246,4592.630577941103,4547.77983881868,4448.386867766861,4356.521535590531,4279.473706433582,4213.395712559269,4154.585745287784,4100.962300224041
3446.0700750348983,3769.912832267338,4394.792112440528,4592.3381069757215,4538.83947126192,4435.599589024618,4341.713851613609,4263.291234382115,4196.12386416242,4136.417473774952,4082.0654528841605
3481.4967525384977,3802.864043348177,4410.526801641043,4591.333188349497,4529.465685981221,4422.528827317547,4326.6976264425175,4246.943919350672,4178.719155371165,4118.143488807279,4063.087129955094
3516.271790840133,3834.962955381277,4425.263904815134,4589.635204171233,4519.673532309767,4409.185317870956,4311.481302820205,4230.4391444510975,4161.188425187817,4099.770246947269,4044.0334331556114
3550.3739846620456,3866.1948499796144,4439.01514482605,4587.263399966564,4509.4777111331405,4395.579516664972,4296.073115874918,4213.78411854045,4143.538347290817,4081.3040383720586,4024.910294674046
3583.78330411302,3896.546493656602,4451.793065417634,4584.236858865389,4498.892576343765,4381.7216063797605,4280.481097469398,4196.985879079274,4125.775432392422,4062.7509893881193,4005.72348012117
3616.480920345995,3926.006130244938,4463.6109670825,4580.574478090714,4487.93213697328,4367.621502330445,4264.713080463441,4180.0512949668855,4107.906030622928,4044.117064986687,3986.478591513353
3648.44922635059,3954.5634682602567,4474.482844128599,4576.2949476472695,4476.610059929281,4353.288858374867,4248.776702890891,4162.987069354768,4089.936333938916,4025.4080714348215,3967.181070279836
3679.671852922211,3982.2096634795416,4484.423323151804,4571.416731106199,4464.939673268093,4338.733072779649,4232.679412052473,4145.799742438934,4071.8723785529633,4006.629658897137,3947.8362002882714
3710.13367987958,4008.937297023511,4493.447603097376,4565.95804838096,4452.933969940252,4323.963294032121,4216.428468526068,4128.495694231958,4053.720047382198,3987.787324083399,3928.449110883001
3739.82084263091,4034.740349247936,4501.57139706916,4559.936860389277,4440.605611950205,4308.988426587576,4200.030950096242,4111.081147315207,4035.485072513051,3968.886412917372,3909.024779930852
3768.7207342153424,4059.6141697611215,4508.810876022218,4553.370855496492,4427.96693487633,4293.817136542983,4183.493755604919,4093.562169571641,4017.173037679545,3949.932123222456,3889.568036869535
3796.822002970429,4083.55544389366,4515.182614452489,4546.277437636751,4415.029952701745,4278.457857229783,4166.823608725193,4075.944676899383,3998.789380752463,3930.9295074198512,3870.083565754034
3824.1145459983313,4106.562155952173,4520.703538176113,4538.67371601023,4401.806362910526,4262.918794719749,4150.027061660278,4058.2344359061553,3980.339396236755,3911.883475235172,3850.575908296674
3850.589498622794,4128.633549591273,4525.39087427129,4530.576496256781,4388.3075518078585,4247.207933239006,4133.110498769632,4040.437066584527,3961.828237774581,3892.798796409618,3831.04946689682
3876.23922004585,4149.770085637526,4529.262103237108,4522.002273008975,4374.544600026309,4231.333040486403,4116.080140124227,4022.558044967808,3943.2609206514207,3873.680103412014,3811.5085076564733
3901.0572754275554,4169.97339769609,4532.334913406613,4512.967223730512,4360.528288183852,4215.301672853274,4098.942044992946,4004.602705766345,3924.6423243027607,3854.5318941482046,3791.9571633782607
3925.0384146238302,4189.246245865015,4534.627157635621,4503.487203749163,4346.269102662487,4199.121180542449,4081.702115261986,3986.576244983862,3905.9771948188936,3835.358534664503,3772.3994365425997
3948.178547826734,4207.592468874364,4536.156812274319,4493.577742396856,4331.777241479284,4182.79871258504,4064.36609878911,3968.483722513435,3887.270147445483,3816.164261842068,3752.8392022610633
3970.474718358303,4225.016934957373,4536.941938415599,4483.254040173108,4317.062620224456,4166.341221754118,4046.9395926944985,3950.330064712612,3868.525669077592,3796.953186079276,3733.2802112032023
3991.925072873478,4241.5254917492575,4537.000645402265,4472.530966851726,4302.134878043652,4149.755469374921,4029.428046589882,3932.1200669571504,3849.748120744979,3777.7292939593463,3713.7260924943266
4012.528829229788,4257.124915496121,4536.351056564739,4461.423060454453,4287.003383644008,4133.048030031628,4011.836765747538,3913.858396172797,3830.9417400865473,3758.4964509006495,3694.180356581952
4032.286242281464,4271.822859842041,4535.011277151578,4449.94452701905,4271.677241305707,4116.225296171147,3994.170914210672,3895.549593344504,3812.110643811922,3739.258403787305,3674.646398068841
4051.1985678536375,4285.627804447007,4532.999364406996,4438.109241093111,4256.165296882807,4099.293482604638,3976.435517846579,3877.1980760024544,3793.258830148251,3720.018783577866,3655.1274985107616
4069.268025148445,4298.549003672204,4530.333299742592,4425.930746888658,4240.476143778924,4082.258630907758,3958.6354673439578,3858.808140684263,3774.3901812703807,3700.781107890023,3635.6268291772762
4086.497757829353,4310.596435552434,4527.030962944477,4413.422260036295,4224.618128885069,4065.1266137208495,3940.775521155606,3840.383965372697,3755.5084657127127,3681.548783559452,3616.147453774055
4102.891794022995,4321.780751258359,4523.110108352072,4400.596669881329,4208.599358468465,4047.903138950436,3922.860308387689,3821.9296119082846,3736.617340761096,3662.3251091710736,3596.692331125382
4118.455005469486,4332.113225234039,4518.588342940737,4387.466542267819,4192.427704002571,4030.593753873535,3904.8943316366926,3803.449028376166,3717.720354823244,3643.113277561128,3577.2643178156804
4133.1930660427015,4341.605706177998,4513.483106237206,4374.044122759936,4176.110807929845,4013.203849146446,3886.881969775085,3784.9460514665698,3698.82094977626,3623.916378288649,3557.86617078903
4147.112409851567,4350.27056901901,4507.81165199434,4360.34134025337,4159.656089349894,3995.738662719693,3868.8274806866775,3766.424408808307,3679.9224632899295,3604.73740007502,3538.500549905813
4160.220189122171,4358.120668021049,4501.591031549977,4346.369810932689,4143.070749626753,3978.203283660917,3850.735003952583,3747.887721274704,3661.028131124584,3585.579233210454,3519.170020455729
4172.524232048645,4365.169291135569,4494.838078793584,4332.140842533642,4126.361777909953,3960.6026558875233,3832.60856348864,3729.339505261407,3642.141089402373,3566.4446719263506,3499.8770556265804
4184.033000788405,4371.430115703465,4487.569396663864,4317.665438872313,4109.535956564898,3942.941581810954,3814.452070135108,3710.7831749355614,3623.2643768509415,3547.336416732613,3480.6240389283134
4194.755549764721,4376.917165593966,4479.801345100504,4302.95430460584,4092.599866508868,3925.224725894423,3796.2693241993984,3692.222044455822,3604.400937018543,3528.257076719115,3461.4132665719453
4204.701484426709,4381.644769853273,4471.550030373677,4288.017850192071,4075.559892449616,3907.456618125989,3778.06401795256,3673.65933016278,3585.553620459747,3509.209171820614,3442.246949803079
4213.880920603963,4385.627522922031,4462.831295715788,4272.866197018025,4058.422228024171,3889.641657408844,3759.83973808021,3655.098152739356,3566.725186890966,3490.1951350445224,3423.1272171898295
4222.304444580211,4388.880246467894,4453.660713181127,4257.509182669425,4041.1928808360176,3871.784114870633,3741.5999680885616,3636.5415393407775,3547.9183073151103,3471.217314661027,3404.056116865057
4229.983073997703,4391.417952867359,4444.053576660639,4241.95636631582,4023.877677389294,3853.888137093669,3723.3480906661616,3617.992425693787,3529.1355661147686,3452.2779763551475,3385.035618722894
4236.928219691661,4393.255810359862,4434.02489598072,4226.217034187893,4006.482267919115,3835.957749267816,3705.087390001962,3599.4536581647726,3510.379463113381,3433.3793053404133,3366.0676165696295
4243.151648542022,4394.409109886785,4423.589392016975,4210.300205125589,3989.0121311174976,3817.99685826783,3686.821054060274,3580.927995796543,3491.6524156039413,3414.523408433911,3347.153930229078
4248.665447418096,4394.893233618531,4412.761492755969,4194.2146361775085,3971.472578754721,3800.0092556569216,3668.552176813183,3562.418112313515,3472.9567603448463,3395.712316092531,3328.2963076026354
4253.481988280559,4394.723625164218,4401.555330240323,4177.968828233788,3953.868760196259,3781.9986206182048,3650.283760430958,3543.926598095112,3454.294755522561,3376.9479844103216,3309.4964266842744
4257.613894494534,4393.915761450705,4389.984738334866,4161.571031676307,3936.20566681568,3763.9685228157527,3632.018717430986,3525.4559621172207,3435.668582680854,3358.2322970769046,3290.755897530795
4261.074008397444,4392.485126250684,4378.063251254041,4145.029252031564,3918.48813630416,3745.922425186877,3613.759872785751,3507.008633861577,3417.080348616384,3339.567067296993,3272.076264187689
4263.875360155764,4390.447185333357,4365.804102793285,4128.351255613015,3900.7208568774327,3727.863686667241,3595.509965990366,3488.586965193002,3398.5320872405164,3320.954039671086,3253.4590065710236
4266.031137935911,4387.8173632057415,4353.220226209654,4111.544575140931,3882.9083713812174,3709.795564850365,3577.2716530901525,3470.193232204428,3380.0257614072702,3302.3948920374783,3234.9055423057976
4267.554659406216,4384.611021407878,4340.324254699521,4094.616515329093,3865.055081296276,3691.721218583066,3559.04750866878,3451.829637029713,3361.563264707351,3283.891237275776,3216.417228521249
4268.459344579232,4380.843438321148,4327.128522423749,4077.5741584287584,3847.1652506443993,3673.643710498307,3540.8400277974342,3433.4983096242486,3343.146423228296,3265.4446250721385,3197.995363603638
4268.758689996597,4376.529790445432,4313.645066033271,4060.42436972136,3829.24300979676,3655.566009486925,3522.651627945529,3415.201309513416,3324.7769972807646,3247.0565436465245,3179.641188907048
4268.466244252233,4371.685135097982,4299.885626650498,4043.1738029524,3811.292359186108,3637.490993109652,3504.484650853423,3396.9406275089627,3306.456683091095,3228.7284214422493,3161.355890422785
4267.595584843799,4366.324394484575,4285.861652264453,4025.828905699854,3793.317172924417,3619.421449950811,3486.34136436764,3378.71818739343,3288.18711446023,3210.461628778193,3143.140600407965
4266.160296337106,4360.462341091682,4271.584300499909,4008.39592467126,3775.321202327618,3601.3600819150515,3468.2239642390846,3360.535847572734,3269.9698643892134,3192.257479464039,3124.9963989739194
4264.1739498234765,4354.113584347073,4257.064441723148,3990.880910924372,3757.308079349139,3583.3095064684208,3450.134575884721,3342.3954026970964,3251.8064466714363,3174.117232378941,3106.924315635044
4261.650083645905,4347.29255849534,4242.312662449246,3973.289725007012,3739.281319923965,3565.2722588250804,3432.075256113213,3324.298585250496,3233.6983174518846,3156.0420930140467,3088.9253308187454
4258.602185366255,4340.0135116342935,4227.339269017933,3955.6280420123294,3721.2443272250334,3547.250794080905,3414.0479948150123,3306.247067108852,3215.646876753642,3138.033214979338,3071.0003773371536
4255.04367494257,4332.290495858011,4212.15429150723,3937.901356546298,3703.200394833726,3529.247489295201,3396.0547166173696,3288.2424610671874,3197.653469971945,3120.091701475242,3053.1503418212687
4250.987889082929,4324.13735845244,4196.767487856087,3920.1149876048,3685.152709826284,3511.264645521725,3378.0972825047816,3270.2863223360096,3179.7193893360945,3102.218606729525,3035.376066118228
4246.448066740023,4315.567734089853,4181.188348169168,3902.274083358126,3667.104355777977,3493.304489790188,3360.1774914053394,3252.3801500071945,3161.8458753395776,3084.414937399952,3017.6783486523836
4241.437335708799,4306.595037969122,4165.426099178807,3884.383625841164,3649.058315686831,3475.369177039373,3342.2970817434884,3234.5253884896647,3144.0341181387307,3066.681653943255,3000.057945750882
4235.968700288054,4297.232459849622,4149.489708840952,3866.448435547964,3631.017474818738,3457.460792002975,3324.457732959684,3216.723428915168,3126.285258920345,3049.0196719509213,2982.5155729344474
4230.055029965763,4287.492958927623,4133.387891043565,3848.4731759297015,3612.9846234757774,3439.581351049264,3306.6610669974416,3198.9756105144816,3108.6003912385845,3031.4298634523625,2965.051906174065
4223.709049087123,4277.389259505249,4117.129110407585,3830.462357795426,3594.962459689521,3421.732803975624,3288.908649758274,3181.283221964383,3090.980562321635,3013.913058185998,2947.6675831142657
4216.943327463777,4266.933847403393,4100.721587162068,3812.42034361525,3576.953591841126,3403.917035759008,3271.2019925250165,3163.647502705736,3073.4267743484934,2996.470044838826,2930.363204263709
4209.77027188247,4256.138967071437,4084.173302076566,3794.3513517259166,3558.960541209988,3386.1358682633268,3253.5425533540338,3146.0696442330577,3055.9399856963355,2979.101572255035,2913.139334153767
4202.20211847136,4245.016619348168,4067.4920014351706,3776.259460438924,3540.9857444526765,3368.391061904761,3235.931738436805,3128.550791355939,3038.521112158894,2961.808350614232,2895.9965024657927
4194.250925882411,4233.578559829857,4050.685202037925,3758.148612051594,3523.0315560139056,3350.6843172759686,3218.3709034313933,3111.0920434327,3021.1710281363025,2944.591052579849,2878.935205127776
4185.928569248715,4221.836297803152,4033.7601962165263,3740.022616761674,3505.1002504712164,3333.0172767301365,3200.8613547642794,3093.694455576676,3003.8905677968555,2927.450314418312,2861.955905381058
4177.24673487612,4209.801095702106,4016.724056852368,3721.885156486224,3487.194024815056,3315.3915259258047,3183.404350903081,3076.3590398355304,2986.6805262111525,2910.3867370895346,2845.059034817795
4168.2169156292775,4197.483969050391,3999.583642386058,3703.7397885856967,3469.3150006658966,3297.808595333373,3166.001103600631,3059.086766344002,2969.541660459086,2893.40088730932,2828.2449943898337
4158.850406973009,4184.895686851458,3982.3456018085135,3685.589949494258,3451.4652264300103,3280.2699617041767,3148.6527791109206,3041.8785644504933,2952.474690710153,2876.4932985842306,2811.514155389675
4149.158303630881,4172.046772391132,3965.016379624733,3667.4389582575,3433.646679395484,3262.777049503003,3131.3604993774043,3024.7353238179207,2935.480301277556,2859.6644722195115,2794.8668604041723
4139.151496823865,4158.94750441885,3947.6022207821234,3649.2900199788137,3415.861267770035,3245.3312323048976,3114.125343194145,3007.657895499244,2918.5591416465754,2842.9148783006203,2778.303424241621
4128.840672053073,4145.607918675429,3930.109175556198,3631.146229175775,3398.1108326621606,3227.933834157096,3096.948347340307,2990.6470929880966,2901.7118274776903,2826.244956648938,2761.8241348328793
4118.236307391723,4132.037809736915,3912.543104387106,3613.010573047964,3380.397150007097,3210.586130906895,3079.830507688461,2973.703693244941,2884.93894158492,2809.6551177522133,2745.429254107149
4107.348672252694,4118.246733145724,3894.909682661247,3594.8859346577174,3362.721932439071,3193.289351496261,3062.772780287213,2956.828437699181,2868.241034889872,2793.145743670299,2729.1190188430432
4096.187826599269,4104.244007801841,3877.2144054328232,3576.7750960253616,3345.086831111272,3176.044679223957,3045.776082418612,2940.022033227649,2851.6186273519647,2776.7171889167303,2712.8936414955474
4084.763620567937,4090.0387185884256,3859.462592080845,3558.6807411405107,3327.4934374649324,3158.853252975954,3028.841293630831,2923.285153109904,2835.0722088753105,2760.369781316688,2696.753310999483
4073.0856944734014,4075.6397192076624,3841.659390897606,3540.605458891069,3309.943284948914,3141.7161684248726,3011.969256746594,2906.618437960762,2818.602240192716,2744.103822841886,2680.698193550062
4061.1634791672327,4061.055635204162,3823.809783605241,3522.55174591159,3292.437850691102,3124.634479199191,2995.1607788478104,2890.022496640493,2802.209153727286,2727.9195904229105,2664.7284333611146
4049.006196722891,4046.294867154619,3805.918589797385,3504.522009352668,3274.978557122948,3107.609198022933,2978.4166322368937,2873.497907143096,2785.893354432088,2711.8173367395425,2648.8441534015624
4036.6228614211177,4031.3655940037816,3787.9904713034616,3486.5185695730665,3257.5667735584143,3090.64129782654,2961.7375553752217,2857.045217463092,2769.655220608341,2695.7972909895734,2633.0454561106976
4024.022281010956,4016.275776528102,3770.029936473497,3468.5436627562744,3240.203817728579,3073.731712829612,2945.124253799196,2840.6649464412435,2753.4951047025897,2679.859659636629,2617.332424092818
4011.213058222917,4001.033160909668,3752.041344381749,3450.59944345321,3222.890957273109,3056.8813395961934,2928.577401014356,2824.357584589626,2737.41333408332,2664.004627137504,2601.7051207917575
3998.2035925120094,3985.645282404208,3734.0289089477774,3432.687987052771,3205.629411189796,3040.091038063258,2912.0976393679907,2808.123594896463,2721.4102117974567,2648.232356649492,2586.163591145838
3985.002082009568,3970.1194690881102,3715.9967029739137,3414.81129218194,3188.4203512432955,3023.3616325430376,2895.6855809007,2791.963413611139,2705.486017307204,2632.5429907182174,2570.707862223764
3971.616525663946,3954.462845670468,3697.948662098332,3396.971283037136,3171.264903334217,3006.693912699824,2879.3418081773275,2775.8774510098,2689.6410072076446,2616.936651946422,2555.3379438419634
3958.054725551309,3938.682337357184,3679.888588663269,3379.169811648498,3154.164148829647,2990.088634501865,2863.066875097721,2759.866092141943,2673.875415925556,2601.4134436441973,2540.0538291638704
3944.3242893388096,3922.784673755171,3661.820155498077,3361.408660078768,3137.119125856184,2973.54652114895,2846.8613076877195,2743.9296975583966,2658.18945639985,2585.9734504611106,2524.855495281638
3930.432632883539,3906.776392805579,3643.7469096170967,3343.68954255842,3120.130830556526,2957.068263976282,2830.725604870808,2728.068604021089,2642.583320744071,2570.6167390006867,2509.742903780751
3916.386982951612,3890.663844735875,3625.67227583248,3326.014107558682,3103.2002183106256,2940.6545233352085,2814.660239220845,2712.283125194996,2627.0571808913605,2555.343358417682,2494.7160012880036
3902.194380042772,3874.453196021424,3607.599560282301,3308.383939804043,3086.328204922407,2924.305929451377,2798.665657696285,2696.5735523226485,2611.611189222301,2540.1533409985905,2479.7747200032977
3887.861681306817,3858.1504333479934,3589.531953874437,3290.8005622258424,3069.515667773001,2908.023083260868,2782.742282356273,2680.9401548815954,2596.245479176037,2525.046702725812,2464.918978215701
3873.39556353905,3841.761367567342,3571.472535646841,3273.265437858506,3052.763446941441,2891.806557224845,2766.890511059037,2665.3831812251783,2580.9601658450724,2510.023443825892,2450.1486808041964
