"fixed_sym_D_0.1_ooo","fixed_asym_D_0.1_oor","fixed_asym_D_0.1_orr","fixed_sym_D_0.1_rrr"
50839.33229866833,85727.40258433226,49860.3602773867,39608.731189246406
51625.01987297766,86050.0775764559,49532.62710993072,39365.026797453225
52412.01046122157,86355.21797042538,49206.88491691884,39123.352378279764
53199.80082880771,86642.92160195818,48883.13101239969,38883.694990355194
53987.87936933157,86913.30242037278,48561.36241019824,38646.04172015644
54775.72711545449,87166.48971480156,48241.57583515479,38410.37968376767
55562.81878513926,87402.62733304739,47923.76773401056,38176.69602856765
56348.62385898944,87621.87289648259,47607.934285950985,37944.97793484746
57132.60768422285,87824.3970141977,47294.07141281732,37715.212617361176
57914.23260062298,88010.38249940958,46982.17478899676,37487.38732681166
58692.9590836563,88180.02359093419,46672.239851001206,37261.48935127398
59468.24689982033,88333.52518232235,46364.26180674423,37037.50601755853
60239.55626919803,88471.10206104812,46058.2356445257,36815.424692516
61006.34903013976,88592.97815993086,45754.156141733096,36595.23278428623
61768.089800975446,88699.38582276617,45452.01787326836,36376.917743493
62524.24713367687,88790.5650859375,45151.81521970876,36160.467064386554
63274.29465444305,88866.76297758243,44853.54237521016,35945.86828593572
64017.71218627119,88928.23283569489,44557.193355160496,35733.108992871465
64753.98684869875,88975.23364635927,44262.76200359141,35522.176816683466
65482.61413006055,89008.02940313426,43970.24200035547,35313.05943657145
66203.0989277941,89026.88848843455,43679.62686807631,35105.74458035281
66914.95655254721,89032.08307759734,43390.90997887859,34900.220025328046
67617.71369209043,89023.88856616929,43104.08456090489,34696.47359910553
68310.90933131169,89002.58302080643,42819.14370462588,34494.49318038693
68994.09562486842,88968.4466540474,42536.08036895032,34294.266699714804
69666.83871939045,88921.76132309674,42254.88738714111,34095.78214018346
70328.71952246226,88862.81005264167,41975.55747254334,33899.02753811462
70979.33441596244,88791.87658162144,41698.08322413021,33703.990983698866
71618.29591169763,88709.24493377397,41422.457131872485,33510.660621604206
72245.2332476347,88615.19901169828,41148.67158193688,33319.02465155283
72859.7929234055,88510.02221409499,40876.71886171874,33129.071328867176
73461.63917412866,88393.99707577817,40606.59116471418,32940.78896498636
74050.45438196004,88267.40492999171,40338.28059523647,32754.165927953938
74625.93942514497,88130.52559251094,40071.77917298177,32569.190642878122
75187.81396469675,87983.63706696461,39807.07883744856,32385.851592365216
75735.81666916538,87827.01527077414,39544.17145221556,32204.137316927314
76269.70537828599,87660.93378107471,39283.04880908234,32024.036415365113
76789.25720660386,87485.66359995733,39023.7026320769,31845.53754512666
77294.26858846209,87301.47293834986,38766.12458133436,31668.62942264288
77784.55526600618,87108.62701784034,38510.30625685069,31493.300823640682
78259.95222210573,86907.3878897349,38256.239202115394,31319.540583434362
78720.3135603159,86698.01427063676,38003.91490762679,31147.337597196092
79165.51233420004,86480.76139382993,37753.32481429357,30976.680820206177
79595.44032850827,86255.88087575302,37504.4603167261,30807.559268083758
80010.00779485579,86023.62059685255,37257.31276642092,30639.962016998626
80409.14314466849,85784.22459611249,37011.87347484159,30473.878203864795
80792.79260226243,85537.93297856656,36768.13371639928,30309.297026516426
81160.91982099906,85284.98183511164,36526.08473133592,30146.207743866722
81513.50546550953,85025.6031739544,36285.71772851313,29984.599676050322
81850.54676301079,84760.02486303904,36047.023888109725,29824.46220454979
82172.05702674393,84488.47058282045,35809.99436423054,29665.784772306695
82478.06515455297,84211.15978876536,35574.620287429425,29508.556883817833
82768.61510559123,83928.30768298308,35340.89276714895,29352.76810521702
83043.76535809436,83640.12519440669,35108.802894079374,29198.40806434301
83303.58835109432,83346.81896696647,34878.34174243936,29045.466450793945
83548.16991287112,83048.59135521734,34649.500372180875,28893.93301596879
83777.60867884714,82745.64042690354,34422.26983112049,28743.797573096195
83992.01550152758,82438.15997196441,34196.641156999445,28595.049997251197
84191.51285497833,82126.33951750663,33972.6053794746,28447.680225360138
84376.23423621341,81810.36434828874,33750.15352204229,28301.6782561942
