"fixed_sym_D_0.1_ooo","fixed_asym_D_0.1_oor","fixed_asym_D_0.1_orr","fixed_sym_D_0.1_rrr"
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0002420249034649,0.0002420090091086,0.0028283825138159,0.0028266318398780005
0.0018104647208128,0.001813026531922,0.0094120896017806,0.009446761268010594
0.0046753365530492,0.0046855877994601,0.0196398463291445,0.019787528605570016
0.0087830534909056,0.0088085438241803,0.0333825602650289,0.03375688262149637
0.0140791801108836,0.0141298203601365,0.0505143724361832,0.05126470019322854
0.0205122219290779,0.0206002104435168,0.070915980279492,0.07222617419780276
0.0280342263878257,0.0281739783614825,0.0944749962137238,0.09656223536217877
0.0366006418018239,0.036808721491899,0.1210856290011872,0.12419929524846093
0.0461700035651956,0.0464650593069783,0.150648218736058,0.15506884108484278
0.056703604665432,0.0571063065804153,0.1830687708697361,0.18910702780859018
0.0681651946621753,0.0686981749539056,0.2182585293340096,0.22625430742654962
0.0805207166700433,0.0812085124033087,0.2561335966473292,0.26645510369364633
0.0937380809815933,0.0946070792435572,0.2966145988549117,0.30965753012922614
0.1077869708870281,0.1088653562330236,0.3396263904029594,0.35581314668307373
0.1226386758259677,0.1239563799173205,0.3850977937577902,0.4048767501084223
0.1382659474455691,0.1398546007916881,0.4329613690768151,0.45680619362597863
0.1546428747934848,0.1565357605153291,0.4831532099214382,0.5115622321744655
0.1717447755167587,0.17397678505355,0.5356127616632824,0.5691083902322345
0.1895481004982437,0.1921556911838638,0.5902826598111208,0.6294108497988206
0.2080303498280825,0.2110515042679434,0.6471085859667094,0.6924383566360747
0.2271699983870805,0.2306441855703712,0.7060391395120628,0.7581621432952519
0.2469464296249011,0.2509145677109861,0.767025723452198,0.8265558678135095
0.2673398763624761,0.2718442970838622,0.8300224430994483,0.8975955672648444
0.2883313676467252,0.2934157822744271,0.8949860164998306,0.9712596256089521
0.3099026808463799,0.3156121476667163,0.9618756956782256,1.0475287555071233
0.3320362983082202,0.3384171915630771,1.0306531979250002,1.1263859939754945
0.3547153679995609,0.3618153482449717,1.1012826464682373,1.2078167119295848
0.3779236676502039,0.3857916534907413,1.1737305199777248,1.2918086378456342
0.4016455719791294,0.4103317131380853,1.2479656104330377,1.378351895928436
0.4258660226509265,0.4354216743385907,1.323958988961376,1.4674390593359905
0.450570500656724,0.4610481992012681,1.401683979313624,1.5590652191717076
0.4757450008560386,0.4871984405635851,1.4811161387011904,1.6532280701179773
0.5013760084510106,0.5138600196634148,1.5622332457630308,1.7499280137532922
0.5274504771941083,0.5410210055148316,1.645015295472979,1.8491682807711516
0.5539558091555317,0.5686698958157262,1.7294445008330297,1.9509550735049315
0.5808798358979719,0.5967955992365522,1.815505301229216,2.055297730360889
0.6082108009247308,0.6253874189577746,1.903184377353793,2.162208913973554
0.6359373432829651,0.6544350373392769,1.992470672620941,2.2717048251259073
0.6640484822174108,0.6839285016184983,2.0833554210235405,2.3838054447229204
0.6925336027817084,0.7138582105457728,2.175832181395888,2.498534806373062
0.7213824423246663,0.7442149018754936,2.269896878061714,2.6159213024200922
0.7505850777776935,0.7749896406405676,2.365547847858641,2.7359980265784585
0.7801319136774152,0.806173808145351,2.462785893539225,2.8588031566613648
0.8100136708642981,0.83775909161902,2.561614343555042,2.9843803812522927
0.8402213758041014,0.8697374744772806,2.662039118233697,3.1127793745591488
0.8707463504842524,0.9021012271455564,2.7640688023592075,3.2440563241056166
0.9015802028419084,0.9348428984014208,2.867714724163521,3.378274516356152
0.9327148176845982,0.9679553071981378,2.9729910407310847,3.5155049858379597
0.9641423480680076,1.0014315349348115,3.079914829808766,3.655827233812475
0.9958552070987384,1.0352649181418807,3.188506188000116,3.799330023055898
1.0278460601327783,1.069449041553576,3.2987883353052725,3.9461122558266375
1.06010781734303,1.1039777315415458,3.41078772594568,4.09628394261776
1.0926336266315704,1.138845049886149,3.524534165385558,4.249967269801865
1.1254168668644084,1.1740452878640029,3.640060933429454,4.407297774756987
1.1584511414083898,1.209572960632216,3.757404913236632,4.568425637492505
1.191730271951588,1.245422801891438,3.876606726048112,4.733517098144027
1.2252482925900523,1.281589758811347,3.997710871370151,4.902756009938117
1.2589994441651666,1.318068987203579,4.12076587229854,5.076345537293463
1.2929781688371134,1.3548558469283374,4.245824425600474,5.254510008564395
1.327179104881088,1.3919458975220476,4.372943556094514,5.437496932470548
1.361597081693922,1.4293348940344368,4.502184774783694,5.6255791864003495
1.3962271149997172,1.4670187830643548,4.633614240101557,5.8190573834128365
1.4310644022439505,1.5049936989844956,4.767302921525408,6.0182624227552175
1.466104318166275,1.543255960345952,4.903326764694819,6.223558225898523
1.5013424105429678,1.5818020664542456,5.0417668570461895,6.435344656276414
1.5367743960906102,1.6206286941091204,5.182709592835574,6.654060615865369
1.5723961565231928,1.6597326945009807,5.326246836272148,6.880187305206108
1.6082037347553797,1.6991110902574047,5.472476081323528,7.114251625139628
1.644193331245161,1.73876107263366,5.621500606582231,7.356829688088065
1.680361300469598,1.7786799988416184,5.773429623400372,7.608550393797255
1.7167041475277642,1.8188653895118865,5.928378415308362,7.870099008708348
1.7532185248654115,1.8593149262843671,6.08646846653422,8.142220669182356
1.789901229116211,1.9000264495228365,6.247827577235121,8.425723706346133
1.826749198054784,1.940997956149447,6.412589962844332,8.721482664127787
1.8637595076570248,1.9822275975953985,6.580896334727865,9.030440852018343
1.9009293692635127,2.023713677864297,6.75289395913968,9.353612240379977
1.9382561268420733,2.0654546517050094,6.928736691266661,9.692082469202493
