"fixed_sym_D_0.1_ooo","fixed_asym_D_0.1_oor","fixed_asym_D_0.1_orr","fixed_sym_D_0.1_rrr"
100.0,100.0,100.0,100.0
99.98360208,99.98360208,99.795026,99.79502600000001
99.8934722900133,99.89328374485586,99.52010431080524,99.5168766530474
99.8039498534431,99.8033881390224,99.24953209727748,99.2399334110664
99.71668115049596,99.71556539326374,98.98473963896954,98.96570465697579
99.6317941590446,99.62994705927797,98.72564983478054,98.69418540698342
99.5491590623923,99.54640673310853,98.47194119118892,98.42512082383442
99.4686005109104,99.46477233017636,98.22325938771009,98.15821825049542
99.38994752850734,99.38487600299383,97.97926617968992,97.89319652832938
99.31304559348824,99.30656623163058,97.73965052516571,97.6297974962911
99.23775822062689,99.22970941413772,97.50412931230169,97.36778705511578
99.1639655335736,99.15418844632,97.27244517175892,97.10695328630088
99.09156213343128,99.079900596878,97.04436366623574,96.84710392218848
99.02045499788056,99.00675541243774,96.81967057853686,96.5880638916619
98.95056162540536,98.9346728671223,96.59816950194492,96.32967314774773
98.88180846128893,98.8635817934148,96.37967976094043,96.07178480723181
98.81412958342374,98.79341857241783,96.16403463343084,95.81426357517107
98.74746561034154,98.72412604596572,95.95107983135397,95.55698441262471
98.68176279352092,98.65565261268834,95.74067219719582,95.29983140639484
98.61697226058172,98.5879514746688,95.5326785792982,95.04269680473095
98.55304938153218,98.52098000689016,95.32697485499446,94.7854801889746
98.48995323541796,98.4546992268441,95.12344507627078,94.52808775665692
98.4276461591276,98.38907334607708,94.92198071743113,94.27043169623816
98.36609336370516,98.32406938904282,94.72248000814363,94.01242963748443
98.30526260640092,98.25965686750789,94.5248473383719,93.75400416451852
98.2451239089797,98.19580750104376,94.32899272418533,93.4950823809964
98.18564931461914,98.13249497595022,94.13483132542326,93.23559551877021
98.12681267716788,98.069694736391,93.94228300776632,92.97547858291121
98.06858947767712,98.00738380266512,93.75127194303026,92.71467002716366
98.01095666403027,97.9455406124479,93.5617262425106,92.45311145485356
97.95389251022772,97.88414488156596,93.37357761902533,92.19074734103322
97.8973764924709,97.82317748145894,93.18676107396524,91.92752477224752
97.84138917966789,97.76262033095608,93.00121460620451,91.6633932007886
97.7859121363692,97.70245630038278,92.81687894016711,91.39830421068974
97.73092783645949,97.64266912632873,92.6336972707116,91.13221129301296
97.67641958619092,97.58324333566851,92.4516150228009,90.86506962822406
97.62237145535904,97.52416417764022,92.27057962417646,90.59683587363457
