evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
4.283416783292209,2.9197234797612164
4.260210212466031,2.927945805481942
4.235658619679106,2.936299249805467
4.209779589413271,2.944784370823397
4.18259323976135,2.9534016788625457
4.154122165772719,2.9621516343265055
4.124391373330633,2.971034645396296
4.093428204222144,2.980051065584789
4.061262253101092,2.989201191139494
4.0279252770666,2.9984852582881265
3.9934510985844,3.007903440321276
3.9578755024678554,3.0174558445063417
3.921236127611469,3.027142508826811
3.88357235413492,3.0369633985408377
3.844925186552748,3.0469184025529907
3.8053371335371655,3.0570073295929614
3.764852084791941,3.067229904194964
3.723515185506993,3.0775857624715095
3.681372708818914,3.0880744476752233
3.638471926664265,3.0986954055423683
3.5948609793820294,3.1094479794117773
3.5505887444000304,3.1203314051129474
3.5057047043280827,3.131344805617158
3.4602588147779567,3.142487185445594
3.4143013722362534,3.1537574248286506
3.367882882329853,3.165154273610799
3.32105392884313,3.1766763448956925
3.273865043869794,3.1883221084265125
3.2263665795079364,3.2000898836969593
3.1786085815326808,3.2119778327887603
3.130640665504586,3.2239839529321137
3.0825118957919546,3.2361060687861163
3.034270667999716,3.2483418244369364
2.985964595305393,3.2606886751123207
2.937640399202792,3.273143878611937
2.889343805145901,3.2857044864540987
2.8411194435688647,3.2983673347405755
2.793010756732797,3.3111290347424926
2.74505991181712,3.3239859632117463
2.6973077206326765,3.3369342524239665
2.6497935662869576,3.349969779960785
2.602555337079443,3.363088158241106
2.5556293678484523,3.3762847238131566
2.509050388931213,3.389554526421401
2.46285148283737,3.4028923178648767
2.417064048674016,3.4162925406662152
2.371717774298709,3.4297493165735298
2.326840616116963,3.4432564349204786
2.282458786383165,3.4568073408731976
2.2385967478098423,3.470395123596399
2.1952772152401656,3.484012504374783
2.152521164093253,3.4976518247300077
2.110347845251605,3.5113050345777905
2.0687748060251807,3.524963680474318
2.0278179167973787,3.5386188940059284
1.9874914029346364,3.552261380381103
1.9478078815233808,3.565881407289046
1.908778402485612,3.5794687940946104
1.8704124936171784,3.5930129014449523
1.8327182090906189,3.6065026213691045
1.7957021809668212,3.6199263679575577
1.7593696732664752,3.6332720687149465
1.7237246381627918,3.6465271566849546
1.6887697738708862,3.6596785634525775
1.654506583826099,3.6727127131348034
1.620935436762896,3.685615517476577
1.5880556273274158,3.6983723721744495
1.5558654368797844,3.710968154555592
1.5243621941665826,3.723387222744672
1.4935423355689394,3.7356134164554207
1.4634014646572828,3.747630059547429
1.4339344108094827,3.7594199644916317
1.405135286674657,3.7709654388900202
1.3769975442900473,3.7822482941961426
1.3495140296828465,3.793249856782834
1.322677035812512,3.80395098150215
1.2964783537317437,3.8143320678795734
1.2709093218658158,3.8243730790799937
1.2459608733302452,3.8340535637766546
1.221623581225744,3.843352681046001
1.197887701867033,3.8522492284010457
1.1747432159183195,3.8607216730633906
1.1521798674230912,3.868748186559223
1.1301872007293297,3.876306682707444
1.1087545953233529,3.8833748590484536
1.0878712985962702,3.8899302417400237
1.067526456576542,3.89595023392212
1.0477091426704193,3.9014121675255593
1.0284083844591771,3.906293358470079
1.009613188608094,3.910571165165923
0.9913125639471716,3.914223050199605
0.9734955427876624,3.9172266450493622
0.956151200541708,3.9195598176392803
0.9392686737147962,3.92120074250355
0.9228371763424612,3.922127973294245
0.9068460149436884,3.922320517327902
0.8912846020639508,3.9217579118285992
0.8761424684807454,3.9204203014887833
0.8614092741439875,3.9182885169344135
0.8470748179226962,3.915344153648806
0.8331290462281533,3.9115696508804856
0.819562060582156,3.9069483700351717
0.8063641241971841,3.9014646720313193
0.7935256676332925,3.8951039930831444
0.7810372935943669,3.887852918365261
0.7688897809240771,3.8796992530095573
0.7570740878594618,3.8706320898880713
0.7455813545976082,3.860641873645714
0.7344029052283761,3.849720460463936
0.723530249083586,3.8378611730607606
0.7129550815505508,3.825058850464002
0.7026692843953217,3.8113098921325204
0.692664925638528,3.796612296044671
0.6829342590242521,3.780965690423015
0.6734697231199969,3.764371358819067
0.6642639400834829,3.7468322583405373
0.6553097141297621,3.728353030865069
0.646600029729966,3.7089400071478327
0.6381280495709151,3.688601203794338
0.6298871123028147,3.66734631313327
0.6218707301003433,3.645186686085926
0.6140725860606128,3.622135308187756
0.6064865314597405,3.5982067689726476
0.5991065828881242,3.57341722498098
0.5919269192829454,3.5477843566973997
0.5849418788749541,3.5213273197631523
0.578145956065195,3.494066690840271
0.5715337982460259,3.466024408530734
0.565100202579551,3.437223709772951
0.5588401127454402,3.4076890621507268
0.5527486156690272,3.377446092556611
0.5468209382395738,3.3465215126527403
0.5410524440276492,3.314943041568579
0.5354386300097012,3.2827393262670714
0.5299751233070827,3.249939859999378
0.5246576779460489,3.2165748992544323
0.5194821716445353,3.1826753795937113
0.5144446026308928,3.1482728307446344
0.5095410864991506,3.1133992913085495
0.5047678531048343,3.0780872234218126
0.5001212435048599,3.042369427691541
0.4955977069445592,3.006278958711483
0.4911937978944661,2.9698490414483234
0.4869061731391021,2.933112988774709
0.4827315889196416,2.8961041204123266
0.4786668981320126,2.858855683536352
0.4747090475816881,2.8214007752813846
0.4708550752961544,2.7837722673782728
0.4671021078957948,2.7460027331408265
0.4634473580237073,2.708124377010962
0.4598881218347661,2.6701689668600723
0.4564217765440645,2.63216776923313
0.4530457780347024,2.594151487709929
0.4497576585247422,2.5561502045448434
0.4465550242930208,2.518193325732369
0.4434355534633894,2.4803095296304583
0.4403969938468488,2.4425267192572537
0.4374371608409538,2.404871978359336
0.4345539353857812,2.3673715313310875
0.4317452619756823,2.330050707045436
0.4290091467259824,2.2929339066362138
0.426343655493731,2.2560445752518867
0.4237469120515669,2.2194051777797026
0.42121709631372,2.183037178518625
0.4187524426131399,2.146961024758987
0.4163512380287164,2.1111961342069034
0.4140118207615368,2.075760886172295
0.4117325785591055,2.040672616421182
0.4095119471864448,2.005947615575844
0.4073484089429842,1.9716011309307158
0.4052404912241443,1.9376473715376188
0.4031867651265183,1.9040995164012644
0.4011858440955587,1.8709697256149325
0.3992363826146807,1.8382691542569525
0.3973370749346998,1.8060079688610666
0.3954866538425326,1.7741953662679648
0.3936838894680994,1.7428395946612176
0.3919275881283796,1.7119479765884464
0.390216591207587,1.6815269337677972
0.3885497740724452,1.6515820134805368
0.3869260450215603,1.6221179163527812
0.385344344267908,1.5931385253328605
0.3838036429534655,1.5646469356755408
0.3823029421950421,1.5366454857501
0.3808412721603789,1.5091357884959868
0.3794176911736089,1.4821187633573405
0.3780312848491886,1.4555946685358843
0.3766811652534318,1.4295631334105106
0.375366470092799,1.4040231909811045
0.3740863619281135,1.3789733102037227
0.3728400274138978,1.3544114280940098
0.3716266765620441,1.3303349814856196
0.3704455420290533,1.3067409383402981
0.3692958784260962,1.2836258285161104
0.368176961651173,1.260985773909956
0.3670880882426642,1.2388165178999775
0.366028574753589,1.2171134540226294
0.3649977571459043,1.1958716538280172
0.3639949902041979,1.1750858938655862
0.3630196469681475,1.1547506817602942
0.362071118183137,1.134860281347031
0.3611488117684375,1.1154087368382117
0.360252152302382,1.096389896006178
0.3593805805239756,1.077797432368256
0.3585335528504034,1.059624866368079
0.3577105409099149,1.0418655855520376
0.3569110310895779,1.0245128637445362
0.3561345240974129,1.007559879230065
0.3553805345384336,0.9909997319540019
0.3546485905041338,0.9748254597575221
0.353938233174978,0.9590300536650536
0.3532490164354634,0.9436064722453783
0.352580506501339,0.928547655069779
0.351932281558579,0.9138465352925734
0.35130393141372,0.8994960513810043
0.3506950571551873,0.885489158022767
0.3501052708252451,0.871818836240496
0.3495341951022185,0.858478102743311
0.348981462992648,0.845460018546063
0.3484467175330464,0.8327576968872553
0.3479296115009407,0.8203643104767406
0.3474298071348925,0.8082730981042603
0.3469469758631977,0.7964773706396938
0.3464807980409817,0.7849705164555529
0.3460309626954099,0.7737460063018009
0.3455971672787475,0.7627973976625182
0.3451791174290092,0.7521183386232857
0.3447765267379484,0.7417025712774318
0.344389116526145,0.7315439346984995
0.3440166156249583,0.721636367505447
0.3436587601651191,0.7119739100462131
0.343315293371744,0.7025507062243636
0.3429859653655613,0.6933610049925936
0.3426705329701452,0.6843991615359128
0.3423687595249624,0.6756596381663703
0.3420804147040412,0.6671370049502208
0.3418052743400811,0.658825940087468
0.3415431202538239,0.6507212300627698
0.3412937400885185,0.6428177695857539
0.3410569271493121,0.6351105613378646
0.340832480247409,0.6275947155419651
0.3406202035488447,0.6202654493700297
0.3404199064277238,0.6131180862034112
0.3402314033237805,0.6061480547593323
0.3400545136041228,0.5993508880964477
0.3398890614290246,0.5927222225115483
0.3397348756216379,0.5862577963387323
0.3395917895415005,0.5799534486616494
0.3394596409617166,0.5738051179487408
0.3393382719496948,0.5678088406207371
0.3392275287513306,0.5619607495590517
0.3391272616785247,0.5562570725631071
0.3390373249999311,0.5506941307640649
0.3389575768348338,0.5452683370018895
0.3388878790500537,0.5399761941721616
0.3388280971597911,0.5348142935485768
0.3387781002283114,0.5297793130866006
0.3387377607753852,0.5248680157133232
0.338706954684398,0.5200772476081453
0.3386855611130459,0.5154039364785457
0.3386734624065368,0.5108450898348159
0.3386705440132208,0.5063977932673123
0.3386766944025739,0.5020592087294531
0.3386918049854636,0.4978265728293943
0.3387157700366245,0.4936971951330356
0.3387484866192796,0.4896684564807504
0.3387898545118377,0.4857378073199883
0.3388397761366074,0.48190276605567267
0.3388981564904638,0.47816091742010725
0.3389649030774108,0.47450991086390504
0.3390399258429792,0.47094745896927626
0.3391231371104088,0.4674713358868398
0.3392144515185568,0.4640793757969675
0.3393137859614843,0.46076947139652724
0.3394210595296686,0.4575395724117567
0.3395361934527934,0.4543876841378769
0.3396591110440698,0.4513118660059421
0.3397897376460436,0.44831023017731914
0.3399280005778432,0.4453809401660935
0.3400738290838274,0.44252220948961246
0.3402271542835902,0.4397323003472976
0.3403879091232845,0.43700952232778384
0.3405560283282242,0.4343522311443789
0.3407314483567294,0.43175882739877547
0.3409141073551765,0.42922775537289637
0.3411039451142193,0.42675750184870087
0.3413009030261478,0.42434659495574106
0.34150492404335,0.42199360304621386
0.3417159526378467,0.41969713359722144
0.3419339347618673,0.4174558321399214
0.3421588178094373,0.4152683812152204
0.3423905505789488,0.4131334993556412
0.3426290832366849,0.41104994009297113
0.3428743672812728,0.4090164909912838
0.3431263555090371,0.4070319727049083
0.3433850019802291,0.405095238060909
0.343650261986108,0.4032051711656258
0.343922092016848,0.4013606865348191
0.3442004497302502,0.3995607282469536
0.3444852939212361,0.39780426911915234
0.3447765844920999,0.3960903099053468
0.3450742824235007,0.3944178785161481
0.3453783497461715,0.392786029259962
0.3456887495133277,0.3911938421048716
0.3460054457737535,0.38964042196081283
0.3463284035455493,0.38812489798156863
0.3466575887905215,0.38664642288611245
0.3469929683891965,0.38520417229883475
0.3473345101164427,0.38379734410819
0.3476821826176834,0.3824251578433079
0.3480359553856854,0.381086854068117
0.3483957987379063,0.37978169379253596
0.3487616837943875,0.37850895790029315
0.3491335824561761,0.37726794659294277
0.3495114673842629,0.37605797884965286
0.3498953119790227,0.3748783919023471
0.3502850903601424,0.37372854072579087
0.3506807773470258,0.3726077975422191
0.3510823484396601,0.3715155513401116
0.3514897797999345,0.3704512074067299
0.3519030482333973,0.36941418687403677
0.35232213117144,0.368403926277629
0.3527470066538985,0.36741987712832097
0.3531776533120589,0.36646150549602535
0.3536140503520594,0.3655282916055858
0.3540561775386754,0.36461972944422394
0.3545040151794811,0.36373532638027073
0.3549575441093743,0.36287460279286204
0.3554167456754588,0.36203709171228404
0.3558816017222724,0.36122233847066343
0.3563520945773532,0.3604299003627048
0.3568282070371348,0.35965934631618485
0.3573099223531631,0.3589102565719213
0.3577972242186255,0.3581822223729414
0.3582900967551853,0.35747484566258186
0.3587885245001132,0.3567877387912611
0.3592924923937096,0.35612052423166857
0.3598019857670087,0.35547283430212634
0.3603169903297589,0.35484431089788226
0.3608374921586723,0.3542346052301021
0.3613634776859363,0.3536433775723341
0.3618949336879813,0.3530702970142263
0.362431847274498,0.35251504122228183
0.3629742058776987,0.3519772962074452
0.3635219972418158,0.3514567560993177
0.3640752094128333,0.3509531229268055
0.3646338307284434,0.35046610640501075
0.3651978498082258,0.34999542372818
0.3657672555440415,0.3495407993685316
0.366342037090638,0.3491019648807872
0.3669221838564602,0.3486786587122384
0.3675076854946619,0.3482706260181847
0.3680985318943141,0.3478776184825836
0.3686947131718045,0.3474993941437581
0.3692962196624243,0.34713571722501163
0.3699030419121382,0.34678635797000595
0.370515170669533,0.34645109248275924
0.3711325968779406,0.3461297025721292
0.3717553116677325,0.3458219756006476
0.37238330634878,0.3455277043375773
0.3730165724030786,0.3452466868160677
0.373655101477531,0.34497872619428643
0.374298885376887,0.34472363062041106
0.3749479160568346,0.34448121310136554
0.3756021856172415,0.34425129137519195
0.3762616862955417,0.34403368778695026
0.376926410460265,0.3438282291680416
0.377596350604706,0.3436347467188552
0.3782714993407304,0.3434530758946403
0.3789518493927138,0.34328305629450967
0.3796373935916127,0.3431245315534814
0.3803281248691623,0.3429773492374711
0.3810240362522012,0.34284136074114774
0.3817251208571174,0.342716421188569
0.3824313718844158,0.3426023893365157
0.383142782613403,0.34249912748044636
0.3838593463969873,0.3424065013629952
0.3845810566565923,0.34232438008494
0.3853079068771811,0.3422526360185679
0.3860398906023887,0.34219114472337003
0.3867770014297614,0.3421397848639964
0.3875192330061003,0.3420984381304069
0.3882665790229071,0.3420669891601545
0.38901903321193,0.3420453254627386
0.3897765893408086,0.3420333373459699
0.3905392412088145,0.3420309178442884
0.3913069826426874,0.3420379626489781
0.3920798074925631,0.34205437004022504
0.3928577096279939,0.3420800408209647
0.3936406829340571,0.34211487825246895
0.3944287213075526,0.3421587879916215
0.3952218186532859,0.34221167802983526
0.3960199688804357,0.34227345863356334
0.3968231658990057,0.34234404228635995
0.3976314036163567,0.3424233436324465
0.3984446759338196,0.3425112794217399
0.3992629767433878,0.3426077684563034
0.4000862999244858,0.34271273153817755
0.4009146393408147,0.3428260914185546
0.401747988837273,0.3429477727482575
0.4025863422369495,0.343077702029487
0.4034296933381905,0.34321580756880166
0.4042780359117364,0.3433620194312962
0.405131363697929,0.3435162693959447
0.4059896704039882,0.34367849091207664
0.4068529497013554,0.3438486190569535
0.407721195223104,0.34402659049441664
0.408594400561416,0.3442123434345754
0.409472559265122,0.3444058175945082
0.410355664837306,0.34460695415994747
0.4112437107329719,0.3448156957479219
0.4121366903567718,0.3450319863703303
0.4130345970607956,0.34525577139842006
0.4139374241424193,0.34548699752814743
0.4148451648422133,0.34572561274639385
0.4157578123419077,0.34597156629801606
0.4166753597624157,0.3462248086537071
0.4175978001619126,0.34648529147864593
0.4185251265339705,0.3467529676019151
0.4194573318057482,0.3470277909866648
0.4203944088362346,0.34730971670100397
0.4213363504145451,0.3475987008895983
0.4222831492582715,0.3478947007459572
0.423234798011882,0.3481976744853898
0.424191289245174,0.34850758131861376
0.425152615451776,0.34882438142599825
0.4261187690476996,0.34914803593242494
0.4270897423699406,0.3494785068827506
0.428065527675128,0.349815757217855
0.4290461171382216,0.35015975075125927
0.4300315028512556,0.35051045214629906
0.4310216768221295,0.3508678268938387
0.4320166309734444,0.3512318412905117
0.4330163571413847,0.3516024624174736
0.434020847074645,0.3519796581196549
0.4350300924333999,0.3523633969854998
0.436044084788319,0.352753648327179
0.4370628156196236,0.35315038216126426
0.4380862763161866,0.3535535691898526
0.439114458174674,0.35396318078212824
0.4401473523987282,0.3543791889563522
0.4411849500981918,0.3548015663622673
0.4422272422883725,0.3552302862639091
0.443274219889347,0.3556653225228119
0.4443258737253052,0.35610664958159943
0.4453821945239326,0.3565542424479517
0.4464431729158322,0.35700807667893736
0.4475087994339834,0.357468128365703
0.4485790645132389,0.35793437411851053
0.4496539584898588,0.3584067910521134
0.4507334716010811,0.3588853567714641
0.4518175939847288,0.3593700493577437
0.4529063156788522,0.35986084735470675
0.4539996266214072,0.3603577297553324
0.4550975166499676,0.36086067598877547
0.4561999755014734,0.36136966590760905
0.4573069928120112,0.36188467977535255
0.45841855811663,0.36240569825427776
0.4595346608491892,0.36293270239348585
0.4606552903422398,0.36346567361724974
0.4617804358269382,0.3640045937136145
0.4629100864329915,0.3645494448232503
0.4640442311886349,0.36510020942855165
0.4651828590206403,0.3656568703429769
0.4663259587543556,0.3662194107006228
0.4674735191137744,0.3667878139460281
0.4686255287216361,0.36736206382420133
0.4697819760995554,0.36794214437086686
0.4709428496681813,0.3685280399029252
0.4721081377473847,0.3691197350091213
0.4732778285564752,0.3697172145409174
0.4744519102144456,0.3703204636035645
0.4756303707402444,0.37092946754736916
0.4768131980530755,0.37154421195915005
0.4780003799727252,0.3721646826538808
0.4791919042199164,0.37279086566651465
0.4803877584166881,0.3734227472439868
0.4815879300868018,0.3740603138373904
0.4827924066561732,0.37470355209432316
0.4840011754533287,0.3753524488513994
0.4852142237098882,0.37600699112692526
0.4864315385610707,0.3766671661137329
0.4876531070462253,0.3773329611721701
0.4888789161093857,0.3780043638232424
0.4901089525998481,0.3786813617419043
0.4913432032727725,0.3793639427504964
0.4925816547898062,0.38005209481232477
0.4938242937197304,0.38074580602538105
0.4950711065391288,0.3814450646161987
0.4963220796330772,0.3821498589338436
0.4975771992958552,0.38286017744403605
0.4988364517316792,0.38357600872340114
0.5000998230554548,0.38429734145384514
0.5013672992935506,0.38502416441705567
0.5026388663845923,0.3857564664891223
0.5039145101802749,0.3864942366352763
0.5051942164461956,0.3872374639047461
0.506477970862705,0.38798613742572696
0.5077657590257771,0.38874024640046234
0.5090575664478976,0.38949978010043484
0.5103533785589696,0.39026472786166433
0.5116531807072373,0.39103507908011187
0.5129569581602271,0.3918108232071868
0.514264696105705,0.39259194974535505
0.5155763796526508,0.3933784482438476
0.5168919938322483,0.3941703082944661
0.5182115235988916,0.39496751952748466
0.5195349538312067,0.3957700716076457
0.5208622693330887,0.3965779542302485
0.5221934548347522,0.3973911571173281
0.5235284949937987,0.3982096700139238
0.5248673743962957,0.3990334826844353
0.5262100775578709,0.39986258490906423
0.5275565889248194,0.40069696648034125
0.5289068928752243,0.40153661719973543
0.5302609737200896,0.4023815268743458
0.5316188157044855,0.40323168531367287
0.5329804030087063,0.40408708232646945
0.5343457197494393,0.4049477077176688
0.5357147499809458,0.40581355128538926
0.5370874776962524,0.4066846028180139
0.5384638868283537,0.40756085209134413
0.5398439612514245,0.4084422888658258
0.5412276847820432,0.40932890288384705
0.5426150411804237,0.4102206838671062
0.5440060141516572,0.41111762151404924
0.5454005873469633,0.4120197054973752
0.5467987443649491,0.41292692546160875
0.5482004687528774,0.4138392710207387
0.5496057440079419,0.414756731755922
0.5510145535785512,0.41567929721325125
0.5524268808656194,0.41660695690158567
0.5538427092238639,0.417539700290444
0.55526202196311,0.41847751680795897
0.5566848023496018,0.4194203958388916
0.5581110336073192,0.42036832672270547
0.5595406989192999,0.4213212987516991
0.5609737814289683,0.4222793011691965
0.5624102642414677,0.4232423231677942
0.5638501304249985,0.42421035388766476
0.5652933630121604,0.4251833824149152
0.5667399450012981,0.42616139778000034
0.5681898593578518,0.42714438895618956
0.5696430890157105,0.4281323448580867
0.5710996168785684,0.42912525434020243
0.5725594258212843,0.43012310619557775
0.5740224986912436,0.4311258891544587
0.5754888183097221,0.43213359188302103
0.5769583674732522,0.4331462029821444
0.57843112895499,0.4341637109862355
0.5799070855060842,0.4351861043620991
0.5813862198570453,0.43621337150785666
0.5828685147191167,0.43724550075191204
0.5843539527856447,0.43828248035196316
0.585842516733449,0.4393242984940593
0.5873341892241934,0.44037094329170373
0.5888289529057555,0.4414224027850005
0.5903267904135954,0.442478664939845
0.5918276843721234,0.4435397176471581
0.5933316173960667,0.44460554872216274
0.5948385720918334,0.44567614590370275
0.5963485310588755,0.4467514968536032
0.5978614768910484,0.4478315891560721
0.5993773921779688,0.44891641031714175
0.6008962595063696,0.45000594776415137
0.6024180614614507,0.451100188845268
0.6039427806282275,0.45219912082904684
0.6054703995928749,0.45330273090403006
0.6070009009440677,0.4544110061783834
0.6085342672743165,0.45552393367957017
0.6100704811812989,0.4566415003540621
0.6116095252691865,0.457763693067087
0.613151382149966,0.45889049860241166
0.6146960344447552,0.460021903662161
0.616243464785114,0.46115789486667164
0.6177936558143488,0.4622984587543802
0.6193465901888107,0.4634435817817456
0.6209022505791881,0.4645932503232051
0.6224606196717919,0.46574745067116313
0.624021680169834,0.4669061690360132
0.6255854147946988,0.46806939154619165
0.6271518062872073,0.4692371042482635
0.6287208374088739,0.4704092931070393
0.630292490943154,0.4715859440057231
0.6318667496966853,0.47276704274609105
0.6334435965005197,0.47395257504869925
0.6350230142113469,0.47514252655312217
0.6366049857127087,0.47633688281821945
0.6381894939162055,0.4775356293224318
0.6397765217626922,0.478738751464105
0.6413660522234654,0.47994623456184193
0.642958068301441,0.4811580638548819
0.644552553032321,0.4823742245035072
0.6461494894857512,0.4835947015894759
0.6477488607664684,0.4848194801164812
0.6493506500154362,0.48604854501063643
0.6509548404109713,0.48728188112098547
0.6525614151698576,0.48851947322003786
0.6541703575484503,0.48976130600432877
0.6557816508437683,0.4910073640950032
0.6573952783945741,0.4922576320384233
0.6590112235824435,0.49351209430679993
0.6606294698328222,0.49477073529884624
0.6622500006160711,0.4960335393404544
0.6638727994484986,0.4973004906853942
0.665497849893381,0.4985715735160335
