evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
438.2670364856261,42.31067549023024
441.87734844795455,43.12554152797785
445.3317566272985,43.960774745395334
448.62791061728217,44.816960490641925
451.7637898782431,45.694700337366044
454.7377028829832,46.5946123614852
457.5482848377857,47.51733140423892
460.1944940425852,48.46350931929288
462.67560696240514,49.43381520149174
464.9912120892423,50.42893559466823
467.1412026794792,51.449574675717415
469.1257684566132,52.496454411937385
470.9453863726344,53.57031468842205
472.6008105237887,54.6719134020678
474.0930613177733,55.802026518524976
475.4234139896836,56.96144808818763
476.5933865633463,58.150990217072255
477.6047273530973,59.371482988188724
478.45940209869127,60.62377432875688
479.1595808229474,61.908729818370645
479.70762449803686,63.227232432960946
480.10607160209946,64.5801822191609
480.35762464322335,65.96849589343444
480.4651367228326,67.39310636009513
480.43159820528246,68.85496214211963
480.26012355504537,70.3550267184519
479.95393839735806,71.89427776130591
479.51636685266,73.4737062668085
478.9508191896494,75.09431557218606
478.2607798363723,76.75712025259392
477.4497957834871,78.46314489062013
476.5214654087598,80.2134227114726
475.4794277469725,82.00899407688578
474.3273522248025,83.85090483086647
473.0689288758688,85.74020449054497
471.7078590470704,87.67794427561405
470.2478466035578,89.6651749701306
468.6925896361992,91.70294461083108
467.04577267222754,93.792295996578
465.3110593868713,95.9342640141168
463.4920858111935,98.12987277598813
461.59245402906174,100.38013256721379
459.61572635415257,102.68603659826108
457.5654199761326,105.04855756279451
455.4450020636499,107.46864399984769
453.2578853104935,109.94721646129474
451.0074239102195,112.48516348686958
448.6969099436888,115.08333739047097
446.32957016328896,117.74254986310045
443.9085631571143,120.46356739950112
441.436976876028,123.24710655739345
438.9178265063221,126.09382906012824
436.35405267060327,129.00433675558602
433.7485199395517,131.97916644623186
431.1040156373186,135.01878460736762
428.42324892352286,138.12358201279167
425.7088501350793,141.29386828925706
422.9633703714146,144.5298664232892
420.1892813070101,147.83170724605776
417.3889752156239,151.19942392406776
414.5647651910042,154.63294648541162
411.7188855493757,158.13209641317897
408.8534923994865,161.69658133932307
405.97066436651033,165.32598987380183
403.0724034566245,169.01978660511713
400.1606360496107,172.77730730944188
397.2372140073565,176.59775440631967
394.30391588666726,180.48019269942495
391.3624482453247,184.42354544105922
388.4144470308521,188.4265907589118
385.46147904196425,192.48795848311647
382.50504345319047,196.60612741077884
379.546573393659,200.77942304392323
376.5874375715276,205.00601583521308
373.628941936026,209.2839199738349
370.6723313695495,213.61099274161154
367.7187914027082,217.9849344667349
364.7694499456841,222.4032890994989
361.8253790296947,226.86344543108814
358.8875965527851,231.36263897286102
355.95706802459364,235.8979545096834
353.0347083051378,240.46632933675173
350.12138333306245,245.0645571850232
347.2179118391724,249.68929283588065
344.3250670414386,254.3370574210394
341.44357831802387,259.00424439898785
338.57413285521096,263.6871261944848
335.71737726744857,268.3818614828544
332.87391918704003,273.08450309606593
330.0443288213005,277.7910065229029
327.2291404752935,282.49723897095487
324.4288540385276,287.1989889537534
