evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
3841.328035513496,366.5906681067336
3881.6717632450686,373.69364122703143
3920.998141458184,380.96615785480293
3959.28265794657,388.4129888128526
3996.502983841356,396.03903746660734
4032.6389860909735,403.8493421981826
4067.672730158504,411.8490787956993
4101.588473288032,420.04356274212
4134.372648750929,428.43825138655285
4166.013841535032,437.03874597958634
4196.502755984245,445.8507935527616
4225.832175932983,454.8802886207681
4253.996917909174,464.1332746833612
4280.993778001324,473.61594550235105
4306.821472999738,483.3346461273048
4331.480576429625,493.2958736418438
4354.973450094984,503.50627760061093
4377.304171747299,513.9726601251349
4398.478459482708,524.7019756249445
4418.5035934560265,535.7013301083888
4437.388335480334,546.9779800457213
4455.1428470574365,558.5393307451105
4471.77860635795,570.392934200378
4487.30832464056,582.5464863674435
4501.745862568862,595.0078238247045
4515.106146851497,607.7849197709156
4527.40508759763,620.8858793125962
4538.659496745672,634.3189339915945
4548.887007888836,648.0924355022302
4558.10599778712,662.214848546438
4566.335509821962,676.6947427745918
4573.59517961729,691.5407837592417
4579.905163019407,706.7617229488848
4585.286066598168,722.3663865491587
4589.7588808034825,738.3636632795467
4593.344915884376,754.7624909548567
4596.065740652803,771.5718418424384
4597.943124151159,788.8007067483744
4598.998980261027,806.458077788781
4599.2553152710925,824.5529298059232
4598.734178404431,843.0942003931324
4597.457615289364,862.0907684975602
4595.447624343824,881.5514315756427
4592.72611603058,901.4848812828176
4589.314874929657,921.8996776865635
4585.235524564752,942.8042220002266
4580.509494912338,964.2067278443774
4575.157992515329,986.1151910525962
4569.201973117589,1008.5373580496046
4562.662116731043,1031.480692841514
4555.558805043708,1054.9523426706046
4547.912101074342,1078.9591024004294
4539.741730977705,1103.5073777110701
4531.067067903385,1128.603147198976
4521.9071178107815,1154.2519234908757
4512.280507143038,1180.4587134966396
4502.205472263408,1207.2279779415512
4491.6998505586425,1234.5635903340512
4480.781073115498,1262.4687955404818
4469.466158878191,1290.946168153495
4457.771710196717,1319.9975708553977
4445.713909678138,1349.6241129915884
4433.308518255385,1379.8261095821806
4420.5708743906325,1410.6030410117114
4407.515894332954,1441.9535136472653
4394.158073352654,1473.875221644234
4380.5114878774375,1506.3649102060606
4366.589798458372,1539.418340569519
4352.406253496383,1573.0302569901964
4337.973693662853,1607.1943560037173
4323.304556950656,1641.9032582367786
4308.410884294783,1677.1484830381485
4293.304325704443,1712.920426193357
4277.996146851262,1749.2083409778393
4262.497236060891,1786.0003227917855
4246.818111658013,1823.2832976059112
4230.968929617331,1861.0430144308802
4214.959491475721,1899.2640420042285
4198.799252463228,1937.9297698675098
4182.497329813115,1977.0224139831212
4166.062511213557,2016.5230270150453
4149.503263365982,2056.411513370748
4132.827740617382,2096.666649072897
4116.043793636163,2137.266106499648
4099.158978103344,2178.1864840011917
4082.1805633930194,2219.4033403683707
4065.115541218128,2260.891234096624
4047.970634219524,2302.6237673556884
4030.7523044783434,2344.5736345425494
4013.466761933495,2386.7126752624367
3996.119972687921,2429.0119315504694
3978.717667188964,2471.4417091151627
3961.265348269868,2513.971642354716
3943.768299040956,2556.5707628680957
3926.231590620541,2599.2075711556977
3908.66008969702,2641.8501111791256
3891.058465914941,2684.4660474266007
3873.431199079032,2727.0227441100133
3855.782586171419,2769.4873461018865
3838.1167481782654,2811.826861205738
3820.437636723129,2854.0082433417574
3802.749040505223,2895.998476221457
3785.054591541674,2937.7646570802253
3767.357771213587,2979.2740800355086
3749.6619161164913,3020.494318640825
3731.970223716376,3061.3933072118884
3714.2857578130847,3101.9394205108133
3696.611453813383,3142.101551387565
3678.9501238164535,3181.849185994391
3661.3044615149897,3221.1524762087174
3643.6770469154026,3259.9823089227248
3626.0703508809606,3298.3103718832344
3608.486739501936,3336.109215793362
3590.9284782970503,3373.3523124172675
3573.3977362506694,3410.0141084609427
3555.8965896903564,3446.0700750348983
3538.427026009472,3481.4967525384977
3520.9909472395966,3516.271790840133
3503.5901734775894,3550.3739846620456
3486.2264461721106,3583.7833041130198
3468.901431274445,3616.480920345995
3451.6167222584177,3648.44922635059
3434.3738430141752,3679.671852922211
3417.174250620524,3710.1336798795796
3400.019338000462,3739.82084263091
3382.9104364644486,3768.7207342153424
3365.848818145863,3796.822002970429
3348.835698333002,3824.1145459983313
