euler,RK_rtol_1e-05_atol_1e-08
0.0,0.0
22079.90002760262,22079.909627923622
22821.59432450755,22821.61366989207
23542.617419719038,23542.63820354881
24243.397246413664,24243.269766072914
24927.76440127541,24924.54696665745
25668.34970790953,25608.905297680896
27426.447341610092,26641.01579743462
25683.54982103216,31384.479161536798
17709.800518527263,19147.34698241262
17274.77375965362,17162.19973467244
18128.962259018685,19818.304806237218
53948.664001884776,49377.180142889534
18322.885603609702,18501.61975856604
44232.46876197489,44865.05080790595
20052.320637634617,20200.563753673225
46261.87353880881,44761.91130697562
22078.57682012065,22136.299257706563
45545.70173910567,43691.94025726134
24249.2070337916,24302.41752077989
35847.06158848588,34788.6194550696
29377.26862773384,30257.448178829214
31286.502344968416,31206.9498838566
32326.099068700547,32336.718481429307
32801.81466843219,32801.96414191357
33316.9605252968,33316.9863377643
33920.96138271002,33920.98866809253
34596.089005720394,34596.12041584945
35326.566479070825,35326.59410901355
36100.090377738496,36100.11597528933
36907.38790308122,36907.412603998884
37741.51496340232,37741.53842100376
38597.24146989612,38597.263513584054
39470.58499721548,39470.606322604406
40358.47395717001,40358.494492601974
41258.50783290222,41258.52797037456
42168.786417537565,42168.80557678865
43087.78728254005,43087.8085654946
44014.27690768609,44014.30227695557
44947.24544636831,44947.263617400975
45885.85824608988,45885.88138888741
46829.41938066048,46829.43798507777
47777.34389567296,47777.364359674044
48729.13644970175,48729.15306313268
49684.37470451025,49684.39232622393
50642.69628081015,50642.71666748369
51603.78841942091,51603.80686815017
52567.37971579399,52567.396234844215
53533.23345858474,53533.24920942678
54501.14222027168,54501.15755980254
55470.92343328891,55470.93906424893
56442.41574801907,56442.4345291113
57415.47601570474,57415.49255221034
58389.97677434982,58389.99480449675
59365.80414215492,59365.817723796696
60342.85604321215,60342.86811143632
61321.04070569063,61321.049381380755
62300.275384744346,62300.28834722091
63280.48527173035,63280.49774717698
64261.6025586658,64261.61526735237
65243.5656326511,65243.578480622244
66226.31837959295,66226.33098456882
67209.80958024335,67209.82184654847
68193.99238452896,68194.00477079803
69178.82385253599,69178.83456931452
70164.2645524562,70164.27720479081
71150.27820738246,71150.2891416893
72136.83138414077,72136.84319333876
73123.8932184129,73123.90532682044
74111.43517128691,74111.44729656095
75099.43081310666,75099.44173768286
76087.8556311005,76087.86526675132
77076.6868577804,77076.69901135296
78065.90331753298,78065.91426912208
79055.48528918202,79055.49592701069
80045.41438260915,80045.42611473674
81035.67342777736,81035.68509192958
82026.24637472119,82026.25795291847
83017.11820325554,83017.12907417536
84008.274841315,84008.28659943817
84999.70309097305,84999.71423588895
85991.39056130878,85991.40215505316
86983.32560739019,86983.33614104426
87975.497274732,87975.5087118644
88967.89524866089,88967.90666180012
89960.50980808873,89960.52118006634
90953.3317832506,90953.34266754721
91946.35251701532,91946.36139823069
92939.56382942028,92939.57422618469
93932.95798512013,93932.96871818164
94926.527663473,94926.53890526031
95920.2659310178,95920.27715714076
96914.16621612146,96914.17742965871
97908.222285599,97908.23335175001
98902.42822312872,98902.43949026626
99896.7784093036,99896.78804512812
100891.26750317578,100891.27816821705
101885.89042516387,101885.90017331281
102880.64234120894,102880.65185886354
103875.5186480712,103875.52886730619
104870.5149596748,104870.52543632618
