"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
23.092582105957696,179.74050130166415
23.46017034902398,181.0833737597066
23.8354687837125,182.41452629020574
24.21868471086676,183.73345625916525
24.61003180719078,185.0396657842904
25.009730324664517,186.33266225480344
25.418007295709163,187.61195884503033
25.83509674418501,188.87707502073064
26.261239902296143,190.1275370371603
26.6966854334668,191.3628784278791
27.141689661243223,192.58264048334004
27.596516804262414,193.78637271832483
28.06143921731526,194.9736333273224
28.536737638515625,196.14398962697965
29.02270144256944,197.29701848479107
29.51962890011799,198.43230673323305
30.027827443107565,199.5494515685895
30.547613936113407,200.64806093375947
31.07931495351861,201.727753884383
31.623267062418947,202.78816093766847
32.17981711109152,203.82892440335394
32.74932252282914,204.84969869628497
33.33215159490244,205.85015063014322
33.92868380236828,206.8299596919116
34.53931010639555,207.78881829671602
35.16443326672756,208.72643202273613
35.804468157843786,209.64251982593186
36.4598420883223,210.5368142343862
37.13099512283772,211.40906152211858
37.81838040615739,212.2590218622758
38.52246448842051,213.0864694596613
39.24372765090076,213.8911926626142
39.982664231362406,214.67299405430194
40.739782948022295,215.4316905235386
41.51560722102549,216.16711331529123
42.31067549023024,216.87910806108204
43.12554152797785,217.5675347895409
43.96077474539533,218.23226791740566
44.816960490641925,218.87319622130983
45.69470033736605,219.4902227907369
46.5946123614852,220.0832649625586
47.51733140423892,220.6522542376091
48.46350931929288,221.19713617978195
49.43381520149174,221.71787029816556
50.42893559466823,222.2144299127634
51.449574675717415,222.68680200436998
52.496454411937385,223.13498704919823
53.57031468842205,223.55899883887454
54.6719134020678,223.9588642864371
55.802026518524976,224.334623218989
56.96144808818763,224.68632815767225
58.150990217072255,225.0140440856392
59.37148298818872,225.31784820470875
60.62377432875688,225.59782968140001
61.908729818370645,225.8540893830417
63.22723243296095,226.08673960465757
64.5801822191609,226.295903787329
65.96849589343444,226.4817162287336
67.39310636009513,226.64432178655537
68.85496214211963,226.78387557545648
70.3550267184519,226.90054265829352
71.89427776130591,226.99449773225183
73.4737062668085,227.0659248105614
75.09431557218606,227.11501690044557
76.75712025259392,227.14197567794068
78.46314489062013,227.14701116020981
80.2134227114726,227.13034137595852
82.00899407688578,227.0921920345431
83.85090483086647,227.03279619434474
85.74020449054497,226.9523939309636
87.67794427561405,226.85123200576834
89.6651749701306,226.72956353531552
91.70294461083108,226.58764766213397
93.792295996578,226.42574922734727
95.9342640141168,226.24413844558632
98.12987277598812,226.04309058262257
100.3801325672138,225.82288563613056
102.68603659826108,225.58380801996603
105.04855756279451,225.32614625232424
107.46864399984769,225.0501926481213
109.94721646129474,224.7562430159191
112.48516348686958,224.44459635969244
115.08333739047096,224.11555458571672
117.74254986310044,223.76942221483165
120.46356739950112,223.40650610031696
123.24710655739344,223.027115151595
126.09382906012824,222.6315600639552
129.00433675558602,222.22015305447542
131.97916644623186,221.79320760429718
135.01878460736762,221.3510382073916
138.12358201279167,220.89396012593662
141.29386828925706,220.42228915240707
144.5298664232892,219.93634137846377
147.83170724605776,219.4364329707104
151.19942392406776,218.92287995337227
154.63294648541162,218.39599799793572
158.13209641317897,217.85610221977254
161.69658133932307,217.3035069817607
165.32598987380183,216.73852570489925
169.01978660511713,216.16147068590283
172.77730730944188,215.57265292175055
176.59775440631967,214.97238194115147
180.48019269942492,214.36096564288025
184.4235454410592,213.73871014092526
188.4265907589118,213.10591961638374
192.48795848311647,212.46289617602895
196.60612741077884,211.80993971746736
200.77942304392323,211.14734780079587
205.00601583521308,210.47541552666289
209.2839199738349,209.79443542063058
213.61099274161157,209.10469732373025
217.9849344667349,208.40648828909767
222.4032890994989,207.7000924845703
226.8634454310881,206.98579110112473
231.36263897286105,206.26386226702877
235.8979545096834,205.53458096757927
240.46632933675173,204.79821897029447
245.0645571850232,204.05504475542693
249.68929283588065,203.3053234516614
254.3370574210394,202.5493167768601
259.00424439898785,201.78728298371738
263.6871261944848,201.01947681018362
268.3818614828544,200.2461494345193
273.084503096066,199.4675484348383
277.7910065229029,198.68391775300063
282.49723897095487,197.89549766271466
287.1989889537534,197.10252474170954
291.8919763621565,196.30523184783902
296.57186297511305,195.50384809897935
301.2342633612474,194.69859885658468
305.8747561193356,193.88970571276514
310.4888954027379,193.0773864807538
315.07222267024486,192.26185518863113
319.6202786036151,191.44332207617663
324.12861513037086,190.62199359471992
328.5928074891865,189.79807240986545
333.00846627448846,188.97175740696682
337.3712493966881,188.14324369922969
341.6768738948116,187.31272263832415
345.92112753916217,186.48038182738986
350.0998801630638,185.64640513632003
354.20909466466657,184.81097271921266
358.2448376222318,183.97426103388034
362.2032894692347,183.13644286331206
366.08075417899073,182.29768733898376
369.8736684122935,181.45815996591662
373.5786100857016,180.61802264938484
377.1923063225846,179.7774337231778
380.71164075378056,178.9365479793235
384.13366013966873,178.09551669918355
387.455580290579,177.25448768583223
390.6747912676637,176.41360529763537
393.7888618516104,175.5730104829468
396.7955432718026,174.73284081584328
399.6927721936903,173.89323053282124
402.4786729671594,173.05431057038155
405.1515591435379,172.2162086034305
407.7099342734962,171.3790490844284
410.1524920024632,170.54295328321942
412.4781154842283,169.70803932747833
414.6858761371303,168.87442224371318
416.7750317705977,168.04221399876434
418.7450241127978,167.21152354174325
420.59547577275833,166.3824568463564
422.3261866725287,165.55511695356205
423.9371299867634,164.72960401450965
425.4284476285226,163.9060153337141
426.80044532111634,163.08444541241863
428.053587296474,162.26498599210277
429.1884906608173,161.44772609809317
430.2059194683756,160.63275208323768
431.1067785435208,159.82014767160413
431.8921070910532,159.00999400216804
432.5630721334493,158.20236967245427
433.1209618127272,157.39735078210026
433.5671785932203,156.59501097630948
433.9032323999977,155.7954214891657
434.1307337259639,154.99865118678017
434.251386738841,154.20476661024523
434.2669824172981,153.41383201836962
434.17939174348777,152.6259094301717
433.9905589771857,151.84105866710865
433.702495034642,151.05933739502086
433.3172709931544,150.28080116577183
432.8370117402877,149.5055034585654
432.263889784606,148.73349572092323
431.6001192427691,147.9648274093065
430.8479500158876,147.19954602936704
430.0096621661421,146.4376971758141
429.08756050286,145.67932457188394
428.0839693855198,144.9244701084006
427.0012277495191,144.17317388241685
425.8416843590069,143.42547423542538
424.6076932896482,142.68140779113142
423.3016096428514,141.9410094927782
421.9257854917653,141.20431264001803
420.4825660582224,140.4713489253224
418.9742861187811,139.74214846992473
417.40326663709726,139.0167398592911
415.7718116190238,138.29515017811397
414.0822051861072,137.57740504482496
412.3367088625032,136.86352864562355
410.5375590697769,136.1535437680188
408.6869648235753,135.44747183388182
406.7871056257608,134.74533293200733
404.8401295452638,134.04714585018323
402.8481514806533,133.35292810676725
400.813251597222,132.66269598177055
398.73747393124063,131.9764645474483
396.6228251539464,131.2942476983979
394.4712734877834,130.61605818116558
392.28474776741655,129.94190762336302
390.0651366380753,129.27180656229507
387.814287883856,128.605764473101
385.53400787871504,127.9437897964114
383.2260611530122,127.28588996552294
380.89217006861605,126.63207143309434
378.5340145957548,125.98233969736603
376.1532321849829,125.33669932790718
373.7514177278367,124.69515399089343
371.3301235999629,124.0577064739189
368.8908597807284,123.4243587103467
366.43509404354353,122.79511180320158
363.9642522113685,122.16996604860934
361.4797184721024,121.54892095878702
358.9828357487957,120.9319752845887
356.4749061198595,120.31912703761128
353.9571912846824,119.7103735118652
351.43091307029533,119.10571130501481
348.89725397495545,118.50513633919347
346.35735774474284,117.90864388139835
343.8123299794839,117.31622856347
341.263238764528,116.72788440166212
338.7111153251116,116.1436048158064
336.1569547002448,115.56338264807809
333.60171643324946,114.98721018136749
331.0463252762639,114.41507915726272
328.49167190620994,113.8469807936493
325.9386136498904,113.28290580193179
323.3879752160482,112.7228444038833
320.84054943237845,112.16678634812796
318.2970979856332,111.6147209262621
315.7583521631016,111.06663698861952
313.22501359388525,110.52252295968641
310.697754988516,109.98236685317131
308.1772208755858,109.4461562867357
305.66402833417374,108.91387849639052
303.1587677209639,108.38552035056432
300.66200339105023,107.86106836384809
298.1742744115211,107.34050871042257
295.6960952670065,106.82382723717306
293.2279565564569,106.31100947649729
290.77032568050026,105.80204065881152
288.3236475188011,105.29690572476025
285.8883450969118,104.79558933713463
283.46482024217363,104.29807589250487
281.0534542282845,103.80434953257166
278.6546084082057,103.3143941552419
276.2686248351331,102.82819342543353
273.8958268713059,102.34573078561466
271.5365197844709,101.86698946608188
269.19099133186063,101.39195249498252
266.8595123315824,100.92060270808604
264.54233722135024,100.45292275830887
262.239704604523,99.9888951249979
259.9518377834414,99.52850212297687
257.6789452800837,99.07172591136073
255.4212213440844,98.61854850214202
253.17884644818136,98.16895176855427
250.95198777117847,97.72291745321651
248.74079966852693,97.2804271760635
246.54542413064613,96.84146244206576
244.3659912291203,96.406004648744
242.2026195509169,95.97403509348186
240.055416620788,95.54553498064122
237.9244793120241,95.12048542848426
235.8098942457382,94.69886747590603
233.71173817886748,94.28066208898183
231.63007838108496,93.86585016733305
229.5649730008201,93.45441255031541
227.51647142059105,93.04633002303333
225.48461460185652,92.6415833221843
223.46943541959683,92.24015314173666
221.4709589868364,91.84202013844462
219.48920296932303,91.44716493720404
217.52417789057785,91.05556813625218
215.57588742753285,90.66721031221532
213.6443286969709,90.28207202500714
211.7294925329843,89.9001338225815
209.8313637556659,89.52137624554271
207.94992143124637,89.14577983161657
206.0851391238889,88.77332511998516
204.236985139352,88.40399265548875
202.4054227607268,88.03776299269757
200.59041047645547,87.67461669985653
198.79190220083268,87.31453436270587
197.0098474871901,86.95749658818046
195.2441917339611,86.6034840079907
193.4948763838198,86.25247728208768
191.7618391160844,85.90445710201539
190.0450140325723,85.55940419415248
188.34433183709217,85.21729932284647
186.65972000875112,84.87812329344258
184.9911029692561,84.54185695521002
183.33840224438157,84.20848120416797
181.7015366197733,83.8779769858138
180.08042229125485,83.55032529775586
178.47497300979876,83.22550719225305
176.8851002213208,82.90350377866355
175.31071320145344,82.58429622580499
173.75171918544874,82.267865764228
172.20802349335963,81.95419368840555
170.67952965064288,81.64326135883996
169.1661395043249,81.33505020408977
167.66775333486757,81.02954172271838
166.18426996386737,80.72671748516646
164.7155868577183,80.42655913555011
163.26160022736534,80.1290483933865
161.82220512427165,79.834167055249
160.39729553272005,79.54189699635351
158.98676445856526,79.25222017207784
157.59050401455082,78.96511861941568
156.2084055023013,78.68057445836709
154.84035949109716,78.39856989326707
153.4862558935366,78.1190872140537
152.14598403818644,77.84210879747774
150.81943273932012,77.56761710825478
149.50649036383876,77.29559470016207
148.2070448954686,77.02602421708089
146.92098399632485,76.75888839398633
145.6481950659295,76.49417005788575
144.3885652977689,76.23185212870732
143.14198173347265,75.97191762013993
141.90833131469486,75.71434964042601
140.68750093277504,75.45913139310824
139.4793774762539,75.20624617773174
138.2838478763176,74.95567739050276
137.10079915024087,74.70740852490508
135.93011844289808,74.46142317227552
134.7716930664085,74.21770502233946
133.62541053798077,73.97623786370764
132.49115861601874,73.73700558433531
131.36882533454937,73.4999921719448
130.2582990360317,73.2651817144126
129.15946840260344,73.03255840012193
128.07222248582045,72.8021065182818
126.99645073494244,72.57381045921366
125.93204302381665,72.34765471460638
124.87888967640949,72.1236238777407
123.83688149103445,71.90170264368398
122.80590976332364,71.68187580945614
121.78586630798765,71.46412827416768
120.77664347940848,71.24844503913052
119.77813419110744,71.03481120794272
118.7902319341294,70.82321198654773
117.81283079438349,70.61363268326889
116.84582546897808,70.40605870882013
115.88911128158828,70.20047557629353
114.94258419689112,69.99686890112446
114.00614083410372,69.79522440103501
113.07967847965834,69.59552789595654
112.16309509904652,69.39776530793175
111.25628934786414,69.20192266099733
110.35916058208792,69.00798608104736
109.47160886761256,68.81594179567863
108.5935349890775,68.62577613401791
107.72484045801046,68.43747552653238
106.86542752031455,68.25102650482323
106.01519916312476,68.06641570140343
105.1740591210586,67.88362984946004
104.34191188188514,67.70265578260155
103.51866269163538,67.52348043459095
102.70421755917668,67.34609083906487
101.89848326027276,67.1704741292394
101.10136734115052,66.99661753760303
100.31277812159334,66.82450839559726
99.53262469758111,66.6541341332852
98.7608169434954,66.4854822790087
97.99726551390818,66.31854045903457
97.24188184497152,66.15329639718995
96.49457815542569,65.98973791448773
95.75526744724154,65.82785292874208
95.02386350591334,65.66762945417452
94.30028090041736,65.50905560101108
93.58443498285068,65.3521195750708
92.87624188776492,65.19680967734593
92.17561853120814,65.04311430357416
91.4824826094886,64.89102194380344
90.79675259767278,64.74052118194938
90.1183477478305,64.59160069534579
89.44718808703838,64.44424925428866
88.78319441515379,64.29845572157383
88.12628830236986,64.1542090520286
87.47639208656254,64.01149829203773
86.8334288704398,63.870312579063935
86.19732251850299,63.730641141163304
85.56799765382989,63.59247329649578
84.94537965468872,63.45579845283106
84.32939465099186,63.3206061070501
83.71996952059793,63.18688584464246
83.11703188547054,63.05462733919988
82.52051010770144,62.92382035190605
81.9303332854059,62.79445473102303
81.34643124849757,62.666520411374435
80.76873455435006,62.54000741382562
80.19717448335177,62.414905844761044
79.63168303436089,62.29120589555904
79.07219292006657,62.168897842064176
78.5186375622626,62.04797204405739
77.97095108703921,61.92841894472405
77.42906831989883,61.81022907012022
76.89292478080105,61.69339302863713
76.36245667914203,61.57790151046417
75.83760090867344,61.46374528705052
75.31829504236556,61.3509152105655
74.80447732721935,61.23940221335792
74.2960866790317,61.129197307414415
73.79306267711834,61.0202915838171
73.29534555899832,60.91267621220049
72.80287621504407,60.80634244020792
72.31559618310077,60.7012815929476
71.83344764307866,60.59748507244838
71.35637341152169,60.49494435711534
70.88431693615593,60.39365100118539
70.41722229042082,60.29359663418291
69.95503416798638,60.19477296037558
69.49769787725921,60.09717175823048
69.04515933588021,60.00078487987062
68.59736506521655,59.90560425053189
68.15426218485054,59.81162186802059
67.71579840706778,59.71882980217169
67.28192203134705,59.62722019430775
66.85258193885399,59.53678525669872
66.42772758694085,59.447517272022615
66.00730900365436,59.359408592827236
65.5912767822535,59.27245164099289
65.1795820757392,59.18663890719627
64.7721765913977,59.101962950375544
64.36901258535909,59.018416397196695
63.970042857172935,58.93599194152119
63.57522074440224,58.85468234387504
63.184500117237306,58.77448043091935
62.7978353731309,58.69537909492227
62.41518143145597,58.617371293232615
62.03649372818717,58.540450047755044
61.6617282106074,58.46460844442687
61.29084133204044,58.38983963269662
60.92379004661075,58.31613682500431
60.56053180403136,58.24349329626353
60.20102454442099,58.171902383345355
59.84522669315098,58.101357484564105
59.49309715572316,58.03185205916504
59.14459531267924,57.963379626813975
58.79968101454257,57.895933767088884
58.45831457679288,57.82950811897349
58.120456774874725,57.76409638035291
57.78606883924017,57.69969230751133
57.45511245042631,57.63628971463179
57.12754973416814,57.57388247329814
56.80334325654726,57.51246451199898
56.48245601917685,57.45202981563392
56.164851454423335,57.39257242502194
55.85049342066517,57.33408643641194
55.539346197588976,57.276566000995544
55.23137448152342,57.22000532442212
54.92654338081115,57.164398666316025
54.62481841121895,57.10974033979617
54.32616549138648,57.05602471099778
54.0305509383136,57.00324619859653
53.73794146288665,56.95139927333488
53.4483041654438,56.90047845755081
53.16160653137945,56.85047832470881
52.877816426788,56.80139349893321
52.59690209414691,56.75321865454383
52.31883214803926,56.70594851559401
52.043575570915664,56.65957785541091
51.77110170889576,56.61410149613818
51.50138026760917,56.56951430828103
51.23438130807599,56.52581121025354
50.970075242626656,56.48298716792843
50.70843283086136,56.44103719418909
50.44942517564876,56.39995634848405
50.19302371916397,56.35973973638368
49.93920023896587,56.32038250913937
49.68792684411344,56.28187986324495
49.43917597132116,56.24422704000052
49.19292038115329,56.20741932507855
48.94913315425693,56.17145204809239
48.70778768763364,56.13632058216707
48.46885769094963,56.102020343512415
48.23231718288416,56.068546790998475
47.998140487516125,56.035895425733315
47.76630223074859,56.00406179064304
47.536777336771095,55.973041470054184
47.30954102455949,55.94283008927832
47.084568804413216,55.91342331419901
46.86183647452966,55.88481685086101
46.64132011761553,55.8570064450617
46.422996097534885,55.82998788194483
46.20684105599371,55.80375698559645
45.99283190926072,55.77830961864311
45.78094584492413,55.75364168185226
45.57116031868436,55.7297491137349
45.36345305118206,55.70662789015037
45.1578020248616,55.68427402391338
44.95418548086943,55.66268356440318
44.75258191598727,55.64185259717491
44.55297007959983,55.62177724357311
44.35532897069667,55.602453660347365
44.15963783490808,55.583878039270026
43.96587616157466,55.566046606756146
43.77402368085029,55.54895562348541
43.584060360838194,55.53260138402622
43.39596640476001,55.51698021646182
43.20972224815728,55.50208848201847
43.02530855612533,55.487922574695716
42.84270622057919,55.474478920898605
42.66189635755117,55.461753979072
42.482860304519946,55.449744239336844
42.30557961777084,55.43844622312842
42.1300360697869,55.42785648283659
41.956211646670624,55.417971601447974
41.78408854559602,55.40878819219009
41.61364917229064,55.4003028981774
41.44487613854733,55.392512392059295
41.27775225976554,55.38541337566993
41.11226055252167,55.37900257967998
40.94838423216834,55.373276763250246
40.78610671046226,55.36823271368712
40.625411593220434,55.363867246099844
40.46628267800428,55.36017720305965
40.30870395183158,55.35715945426065
40.15265958891588,55.35481089618255
39.99813394843298,55.3531284517551
39.8451115723144,55.35210907002433
39.6935771830674,55.35174972582055
39.54351568162133,55.35204741942797
39.39491214520008,55.35299917625618
39.24775182522024,55.354602046513214
39.10202014521478,55.356853104880315
38.95770269878197,55.35974945018842
38.81478524755924,55.3632882050962
38.67325371922167,55.36746651576982
38.533094205505,55.37228155156429
38.39429296025268,55.37773050470639
38.25683639748681,55.38381058997921
38.12071108950275,55.39051904440827
37.98590376498701,55.39785312694919
37.852401307158246,55.40581011817689
37.72019075193111,55.41438731997634
37.589259286102624,55.42358205523484
37.45959424556088,55.43339166753574
37.33118311351582,55.44381352085371
37.20401351875181,55.45484499925146
37.07807323390173,55.4664835065779
36.95335017374247,55.478726466167764
36.82983239351135,55.49157132054267
36.707508087243504,55.50501553111357
36.5863655861297,55.51905657788464
36.46639335689462,55.53369195915852
36.34758000019515,55.548919191242945
36.229914249038565,55.56473580815878
36.11338496722034,55.58113936134932
35.99798114778136,55.59812741939101
35.88369191148428,55.61569756770545
35.77050650530883,55.63384740827271
35.65841430096586,55.65257455934595
35.54740479342981,55.67187665516735
35.43746759948954,55.691751345685304
35.32859245631708,55.71219629627283
35.220769220054386,55.733209187447315
35.11398786441753,55.75478771459146
35.00823847931844,55.77692958767544
34.90351126950372,55.79963253098031
34.799796553210555,55.82289428282262
34.69708476083933,55.84671259528019
34.59536643364283,55.87108523391914
34.49463222243184,55.89600997752204
34.39487288629689,55.92148461781724
34.29607929134599,55.94750695920939
34.19824240945814,55.974074818511056
34.101353317052414,56.00118602467552
34.005403193872446,56.0288384185307
33.91038332178613,56.05702985251416
33.8162850836003,56.085758190409315
33.72309996189029,56.115021307082614
33.6308195378441,56.144817088221934
33.53943549012102,56.17514343007603
33.448939593724624,56.205998239195004
33.35932371888973,56.23737943217198
33.27057982998343,56.269284935385684
33.18269998441979,56.30171268474423
33.09567633158819,56.334660625429876
33.00950111179503,56.368126711644834
32.92416665521877,56.402108906358166
32.839665380877946,56.43660518105366
32.7559897956122,56.47161351547877
32.67313249307605,56.50713189739461
32.59108615274519,56.54315832232686
32.509843538935364,56.57969079331783
32.429397499833385,56.61672732067943
32.34974096654038,56.65426592174719
32.270866952126994,56.69230462063527
32.1927685507004,56.73084144799249
32.11543893648301,56.76987444075933
32.03887136290272,56.80940164192595
31.96305916169453,56.849421100291174
31.887995742013423,56.88993087022247
31.81367458955833,56.930929011416964
31.740089265707088,56.97241358866334
31.667233406662177,57.01438267160484
31.595100722607203,57.056834334503144
31.52368499687389,57.09976665600329
31.452980085119503,57.14317771889957
31.38297991451458,57.187065609902405
31.313678482940794,57.231428419406164
31.24506985819888,57.27626424125803
31.17714817722643,57.3215711725278
31.1099076453255,57.36734731327865
31.043342535399848,57.41359076633898
30.977447187201737,57.460299637075124
30.91221600658812,57.50747203316515
30.84764346478613,57.55510606437357
30.783724097667797,57.6031998423271
30.720452505033705,57.6517514802914
30.65782334990577,57.7007590929488
30.59583135782869,57.75022079617704
30.534471316180227,57.80013470682902
30.473738073490065,57.85049894251356
30.413626538767165,57.901311621377175
30.35413168083554,57.95257086188686
30.29524852767832,58.00427478261393
30.23697216579,58.05642150201887
30.179297739536757,58.1090091382372
30.1222204505248,58.16203580886644
30.06573555697656,58.21549963075411
30.009838373114693,58.26939871978673
29.954524268553744,58.32373119067997
29.899788667699426,58.37849515676982
29.8456270491554,58.43368872980485
29.79203494513742,58.48931001973955
29.73900794089485,58.54535713452882
29.68654167413934,58.601828179923494
29.63463183448067,58.65872125926702
29.5832741628696,58.71603447329326
29.53246445104772,58.77376591992544
29.482198541004124,58.831913694076185
29.43247232443889,58.890475887448815
29.383281742233223,58.94945058833971
29.334622783926267,59.00883588144189
29.286491487198376,59.068629847649824
29.238883937360903,59.12883056386537
29.191796266852325,59.189436102804976
29.14522465474065,59.2504445328081
29.09916532623209,59.311853917646886
29.05361455218576,59.373662316337025
29.00856864863459,59.43586778294999
28.964023976312117,59.498468366426465
28.919976940185197,59.56146211039111
28.876423988992613,59.62484705296862
28.833361614789407,59.68862122660111
28.79078635249692,59.75278265786686
28.748694779458447,59.8173293673004
28.70708351500052,59.88225936921396
28.66594921999957,59.9475706715203
28.62528859645413,60.01326127555699
