"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
6.251152081660758,52.88673111578063
6.31128240327617,53.0931369822376
6.371919118124894,53.30095381735225
6.433073523914262,53.510150813058054
6.494757201580924,53.72069620183109
6.556982023026217,53.93255727073623
6.619760159112133,54.145700376908444
6.683104087925684,54.36009096446193
6.74702660331963,54.575693582816236
6.8115408237377535,54.79247190642469
6.876660201333068,55.01038875588697
6.942398531387535,55.22940612042386
7.008769962042081,55.4494851816886
7.07578900434587,55.67058633888564
7.1434705426340095,55.89266923516405
7.211829845243021,56.11569278524919
7.280882575573593,56.33961520427299
7.350644803510305,56.56439403775962
7.421133017208159,56.78998619272024
7.492364135255897,57.01634796980726
7.564355519226218,57.24343509647558
7.637124986623124,57.471202761095356
7.710690824236703,57.699605647958215
7.785071801915753,57.9285979731161
7.860287186768671,58.15813352098975
7.936356757803092,58.388165681681485
8.013300821014711,58.61864748892497
8.091140224935714,58.84953165860296
8.169896376653144,59.0807706277623
8.24959125830741,59.312316594054124
8.330247444080983,59.54412155552621
8.411888117687093,59.776137350693254
8.494537090367956,60.00831569881046
8.578218819411747,60.24060824027523
8.662958427197072,60.4729665770815
8.748781720773259,60.70534231325158
8.835715211984157,60.93768709517027
8.92378613814252,61.16995265174684
9.013022483261226,61.40209083433107
9.10345299984677,61.63405365631057
9.195107231259396,61.86579333231782
9.28801553464318,62.09726231697676
9.382209104428023,62.32841334312042
9.477719996404169,62.55919945941295
9.574581152368172,62.78957406731143
9.672826425337584,63.019490957304946
9.7724906053295,63.248904344371084
9.87360944569606,63.47776890259226
9.976219690007529,63.70603979887715
10.080359099470854,63.9336727257354
10.186066480868844,64.16062393305656
10.293381715001674,64.3868502588475
10.402345785609104,64.6123091588856
10.513000808747872,64.83695873524817
10.625390062594532,65.06075776368237
10.73955801763945,65.28366571978249
10.855550367232771,65.50564280394568
10.973414058437736,65.72664996508011
11.093197323140911,65.94664892304344
11.21494970936272,66.16560218979237
11.338722112704682,66.38347308922822
11.464566807862722,66.6002257757264
11.59253748012781,66.81582525134097
11.722689256786976,67.03023738167937
11.855078738328602,67.24342891044498
11.989764029346334,67.45536747264889
12.1268047690256,67.66602160649512
12.266262161085844,67.87536076394662
12.408199003039943,68.08335531998215
12.552679714619869,68.28997658055734
12.699770365204737,68.49519678928537
12.849538700073555,68.69898913285579
13.002054165290508,68.90132774521192
13.1573879310154,69.10218771051017
13.315612913016086,69.30154506488623
13.47680379214295,69.49937679705532
13.64103703150838,69.6956608477757
13.808390891096238,69.89037610820613
13.978945439507868,70.08350241718965
14.152782562532256,70.27502055749748
14.32998596820848,70.4649122510682
14.51064118802887,70.65316015327828
14.694835573911332,70.83974784628134
14.882658290549104,71.02465983145404
15.07420030272623,71.2078815209875
15.269554357167126,71.38939922866344
15.468814958469206,71.56920015985504
15.672078338648648,71.74727240079241
15.879442419811443,71.92360490713294
16.09100676944506,72.09818749187706
16.30687254781055,72.27101081266949
16.527142446901436,72.44206635852628
16.751920620423974,72.61134643602728
16.981312604244533,72.77884415501379
17.21542522674352,72.94455341383029
17.45436650851255,73.10846888414876
17.698245550832446,73.27058599541348
17.94717241237488,73.43090091894352
18.20125797358039,73.58941055172933
18.46061378818072,73.74611249995894
18.725351921354257,73.90100506230857
18.995584774030597,74.05408721303132
19.271424892894043,74.20535858487676
19.55298476567705,74.35481945187318
19.840376601383102,74.5024707120031
20.1337120951356,74.64831386980178
20.43310217741404,74.79235101890704
20.738656747513065,74.93458482458797
21.05048439114206,75.07501850627851
21.36869208217509,75.21365582014107
21.693384868661337,75.3505010416841
22.024665543315702,75.4855589484562
22.362634298827487,75.61883480283852
22.70738836845125,75.75033433495561
23.05902165247815,75.88006372572417
23.41762433132693,76.00802959005767
23.783282466141166,76.13423896024392
24.15607758793122,76.2586992695113
24.536086276455933,76.3814183357987
24.923379730197247,76.50240434574255
25.318023328940864,76.62166583889388
25.72007619063468,76.73921169217692
26.1295907243531,76.8550511046
26.54661218134729,76.96919358222821
26.971178206306632,77.08164892342697
27.403318391093865,77.1924272043839
27.843053833342367,77.30153876491643
28.2903967024181,77.40899419457088
28.745349815347414,77.51480431901861
29.207906225394584,77.61898018675367
29.678048826036846,77.7215330560958
30.155749973128614,77.8224743825017
30.640971128069047,77.9218158061874
31.1336625247866,78.01956914006296
31.63376286333012,78.11574635798102
32.141199032807194,78.21035958329966
32.65588586633668,78.30342107775951
33.17772593058341,78.39494323067477
33.706609352318935,78.48493854843696
34.242413684303514,78.57341964433007
34.78500381261148,78.66039922865524
35.33423190732655,78.74589009916248
35.88993741831564,78.82990513178713
36.45194711755151,78.91245727168771
37.0200751891975,78.99355952458204
37.59412336839356,79.07322494837788
38.17388112939357,79.15146664509435
38.75912592340207,79.22829775306978
39.34962346614627,79.30373143945194
39.94512807489834,79.37778089296565
40.54538305433737,79.45045931695347
41.15012113031115,79.52177992268425
41.75906493022922,79.59175592292455
42.37192750849208,79.66040052576794
42.98841291504092,79.72772692871658
43.608216804800186,79.79374831300997
44.23102708548444,79.85847783819528
44.85652460095513,79.9219286369338
45.4843838470443,79.98411381003787
46.11427371651372,80.04504642173288
46.745858269593306,80.10473949513847
47.37879752634299,80.16320600796357
48.012748276911545,80.22045888840935
48.64736490562509,80.27651101127486
49.2823002247302,80.33137519425935
49.917206313542174,80.38506419445604
50.55173535871028,80.43759070503155
51.18554049130883,80.48896735208584
51.818276616496405,80.53920669168674
52.44960123155499,80.58832120707427
53.07917522822605,80.63632330602891
53.706663675399966,80.68322531839905
54.331736578387904,80.72903949378201
54.95406961120808,80.77377799935394
55.57334481855026,80.81745291784331
56.18925128433938,80.86007624564321
56.80148576409853,80.9016598910576
57.40975327861029,80.94221567267671
58.013767666688985,80.98175531787706
58.61325209520197,81.02029046144142
59.20793952481106,81.05783264429436
59.797573130242384,81.09439331234893
60.38190667423002,81.12998381546026
60.96070483461243,81.16461540648201
61.53374348438728,81.1982992404214
62.10080992484687,81.23104637368907
62.66170307221918,81.26286776343974
63.21623359852717,81.29377426700013
63.764224027647856,81.32377664138018
64.30550878780167,81.35288554286427
64.83993422192962,81.38111152667892
65.36735855761982,81.40846504673345
65.88765183842516,81.43495645543062
66.40069581856953,81.46059600354381
66.90638382317121,81.4853938401578
67.40462057621835,81.5093600126702
67.89532199861468,81.53250446685057
68.37841497867218,81.55483704695443
68.85383711746502,81.57636749588956
69.32153645147419,81.59710545543182
69.78147115494839,81.61706046648807
70.23360922438397,81.63624196940377
70.67792814748687,81.65465930431273
71.11441455892496,81.67232171152696
71.54306388511041,81.68923833196418
71.96387998017141,81.70541820761107
72.376874755182,81.72087028202016
72.78206780261941,81.73560340083819
73.17948601791237,81.7496263123644
73.56916321983198,81.76294766813665
73.95113977136153,81.77557602354362
74.32546220256316,81.78751983846159
74.69218283684015,81.79878747791398
75.05135942187361,81.8093872127521
75.40305476639409,81.81932722035583
75.74733638383107,81.82861558535242
76.08427614376971,81.8372603003524
76.41394993203278,81.84526926670095
76.73643732009914,81.85265029524379
77.05182124446752,81.859411107106
77.36018769647688,81.86555933448294
77.6616254230024,81.87110252144195
77.95622563835907,81.87604812473387
78.24408174766388,81.88040351461322
78.52528908183194,81.88417597566628
78.79994464431195,81.88737270764592
79.06814686960239,81.89000082631249
79.32999539353133,81.89206736427967
79.58559083522955,81.89357927186484
79.83503459067896,81.89454341794277
80.07842863767578,81.89496659080227
80.31587535201021,81.89485549900488
80.54747733463104,81.894216772245
80.77333724953554,81.89305696221092
80.99355767210001,81.89138254344591
81.2082409475461,81.88919991420916
81.41748905922121,81.88651539733569
81.62140350635732,81.88333524109493
81.82008519096271,81.87966562004743
82.01363431349299,81.87551263589927
82.20215027694293,81.87088231835362
82.38573159899835,81.86578062595929
82.564475831886,81.8602134469556
82.7384794895615,81.85418660011347
82.90783798187782,81.84770583557219
83.07264555538175,81.84077683567172
83.23299524039123,81.83340521578009
83.38897880401348,81.82559652511569
83.54068670877187,81.81735624756416
83.68820807651791,81.80868980248977
83.8316306573141,81.79960254554078
83.97104080298344,81.7900997694489
84.10652344503161,81.78018670482241
84.23816207665824,81.76986852093292
84.36603873858495,81.75915032649547
84.4902340084384,81.74803717044196
84.61082699343802,81.73653404268767
84.72789532614874,81.72464587489073
84.84151516307044,81.7123775412046
84.9517611858464,81.6997338590232
85.05870660488382,81.68671958971875
85.16242316519019,81.67333943937231
85.26298115423914,81.65959805949673
85.36044941169004,81.64550004775214
85.45489534079474,81.63104994865382
85.54638492133469,81.61625225427248
85.63498272394087,81.60111140492678
85.72075192565723,81.58563178986826
85.80375432661769,81.56981774795847
85.88405036771405,81.55367356833837
85.96169914914053,81.53720349108998
86.03675844970786,81.52041170789028
86.10928474682724,81.50330236265728
86.1793332370709,81.48587955218849
86.24695785722288,81.46814732679148
86.31221130573951,81.4501096909068
86.37514506454522,81.43177060372318
86.43580942109445,81.41313397978507
86.49425349063598,81.39420368959249
86.55052523862103,81.37498356019324
86.60467150320065,81.35547737576766
86.65673801776303,81.33568887820566
86.70676943346493,81.31562176767638
86.75480934171561,81.29527970319035
86.80090029657538,81.27466630315425
86.84508383703391,81.2537851459183
86.88740050913731,81.23263977031638
86.92788988793534,81.21123367619886
86.96659059922348,81.18957032495825
87.00354034105673,81.16765314004779
87.03877590501496,81.14548550749281
87.07233319720136,81.12307077639527
87.10424725895834,81.10041225943122
87.13455228728643,81.07751323334145
87.16328165495423,81.05437693941528
87.19046793028876,81.03100658396765
87.21614289663728,81.00740533880953
87.24033757149306,80.98357634171167
87.26308222527888,80.95952269686185
87.28440639978345,80.93524747531573
87.30433892624674,80.91075371544117
87.32290794309164,80.88604442335634
87.34014091329992,80.86112257336148
87.35606464143177,80.83599110836462
87.3707052902886,80.81065294030107
87.38408839721966,80.7851109505469
87.39623889007385,80.75936799032652
87.40718110279833,80.73342688111437
87.41693879068652,80.70729041503066
87.42553514527805,80.68096135523157
87.43299280891422,80.65444243629368
87.43933388895243,80.62773636459274
87.44457997164365,80.6008458186771
87.44875213567721,80.57377344963554
87.45187096539762,80.54652188145975
87.45395656369797,80.5190937114016
87.45502856459521,80.491491510325
87.45510614549225,80.46371782305286
87.45420803913245,80.43577516870864
87.45235254525173,80.40766604105316
87.44955754193397,80.37939290881633
87.44584049667539,80.35095821602397
87.44121847716343,80.32236438231992
87.43570816177606,80.29361380328332
87.42932584980713,80.26470885074127
87.42208747142364,80.23565187307683
87.41400859736062,80.20644519553254
87.40510444835947,80.17709112050939
87.39538990435537,80.14759192786147
87.38487951341968,80.11794987518618
87.37358750046268,80.08816719811024
87.3615277757026,80.0582461105714
87.34871394290624,80.02818880509608
87.33515930740684,79.99799745307286
87.32087688390446,79.96767420502194
87.30587940405444,79.93722119086064
87.29017932384897,79.90664052016504
87.27378883079722,79.87593428242764
87.25671985090888,79.84510454731132
87.23898405548636,79.81415336489961
87.22059286773039,79.78308276594313
87.20155746916409,79.75189476210255
87.18188880587998,79.72059134618789
87.16159759461488,79.68917449239434
87.14069432865698,79.6576461565347
87.1191892835898,79.62600827626822
87.0970925228773,79.59426277132634
87.07441390329434,79.56241154373487
87.0511630802068,79.53045647803314
87.02734951270548,79.49839944148984
87.00298246859758,79.4662422843157
86.97807102925987,79.43398683987317
86.95262409435722,79.40163492488294
86.92665038643034,79.36918833962751
86.90015845535616,79.3366488681518
86.87315668268465,79.30401827846086
86.84565328585526,79.27129832271471
86.81765632229656,79.23849073742035
86.78917369341218,79.205597243621
86.76021314845644,79.17261954708262
86.73078228830258,79.13955933847775
86.70088856910671,79.1064182935667
86.67053930587052,79.07319807337613
86.63974167590541,79.03990032437504
86.60850272220101,79.00652667864831
86.57682935670074,78.97307875406773
86.5447283634871,78.93955815446056
86.51220640187911,78.90596646977569
86.4792700094447,78.8723052762475
86.44592560493012,78.83857613655731
86.41217949110906,78.80478059999258
86.37803785755352,78.77092020260388
86.34350678332893,78.73699646735956
86.30859223961542,78.70301090429835
86.27330009225753,78.6689650106797
86.23763610424437,78.6348602711321
86.20160593812224,78.60069815779924
86.1652151583416,78.56648013048418
86.1284692335403,78.53220763679145
86.09137353876494,78.49788211226725
86.05393335763203,78.46350498053758
86.01615388443088,78.42907765344454
85.97804022616955,78.39460153118073
85.93959740456596,78.36007800242172
85.90083035798523,78.32550844445676
85.86174394332524,78.29089422331766
85.82234293785159,78.25623669390589
85.78263204098353,78.22153720011791
85.74261587603229,78.18679707496885
85.70229899189309,78.1520176407144
85.66168586469226,78.11720020897111
85.62078089939064,78.08234608083501
85.57958843134462,78.04745654699863
85.53811272782595,78.01253288786641
85.49635798950155,77.97757637366857
85.4543283518744,77.9425882645734
85.41202788668672,77.9075698107981
85.36946060328641,77.872522252718
85.32663044995789,77.83744682097448
85.28354131521823,77.8023447365813
85.24019702907972,77.76721721102955
85.19660136427972,77.73206544639119
85.15275803747863,77.69689063542125
85.10867071042725,77.66169396165859
85.06434299110387,77.62647659952536
85.01977843482241,77.59123971442517
84.97498054531216,77.55598446283989
84.92995277577005,77.52071199242519
84.88469852988608,77.48542344210489
84.83922116284289,77.45011994216392
84.79352398228997,77.41480261434023
84.7476102492934,77.37947257191533
84.70148317926164,77.34413091980375
84.65514594284821,77.30877875464127
84.60860166683176,77.27341716487207
84.56185343497431,77.23804723083464
84.5149042888581,77.20267002484664
84.46775722870179,77.16728661128863
84.42041521415646,77.13189804668677
84.37288116508218,77.09650537979432
84.32515796230534,77.06110965167225
84.2772484483577,77.02571189576867
84.22915542819726,76.99031313799728
84.18088166991177,76.95491439681489
84.13242990540513,76.9195166832978
84.08380283106733,76.88412100121732
84.03500310842826,76.84872834711425
83.98603336479582,76.8133397103724
83.93689619387894,76.77795607329129
83.88759415639566,76.74257841115775
83.83812978066693,76.70720769231673
83.78850556319628,76.67184487824115
83.73872396923596,76.63649092360089
83.6887874333398,76.60114677633089
83.63869835990313,76.5658133776984
83.58845912369023,76.53049166236936
83.5380720703495,76.49518255847393
83.48753951691677,76.45988698767125
83.43686375230706,76.42460586521332
83.3860470377951,76.3893401000081
83.33509160748481,76.3540905946818
83.28399966876833,76.3188582456404
83.23277340277438,76.28364394313043
83.18141496480682,76.24844857129888
83.12992648477315,76.21327300825249
83.07831006760361,76.17811812611619
83.02656779366083,76.14298479109087
82.97470171914051,76.10787386351039
82.92271387646323,76.07278619789793
82.87060627465767,76.03772264302152
82.81838089973544,76.00268404194904
82.76603971505774,75.96767123210235
82.71358466169417,75.93268504531092
82.66101765877369,75.89772630786463
82.60834060382813,75.86279584056605
82.5555553731283,75.82789445878194
82.50266382201303,75.79302297249421
82.44966778521116,75.75818218635018
82.39656907715678,75.72337289971222
82.34336949229792,75.6885959067068
82.29007080539867,75.65385199627289
82.23667477183514,75.6191419522098
82.18318312788526,75.58446655322436
82.12959759101258,75.54982657297757
82.07591986014438,75.51522278013059
82.02215161594393,75.48065593839026
81.9682945210774,75.44612680655395
81.91435022047531,75.4116361385539
81.86032034158876,75.37718468350101
81.80620649464049,75.34277318572802
81.75201027287105,75.3084023848322
81.69773325277997,75.27407301571752
81.64337699436236,75.2397858086362
81.5889430413407,75.20554148922984
81.5344329213923,75.17134077856997
81.47984814637216,75.13718439319807
81.42519021253175,75.10307304516515
81.37046060073341,75.06900744207074
81.31566077666082,75.0349882871015
81.26079219102537,75.00101627906919
81.20585627976871,74.9670921124483
81.15085446426144,74.93321647741307
81.09578815149818,74.89939005987416
81.04065873428897,74.86561354151473
80.9854675914471,74.83188759982615
80.93021608797362,74.79821290814316
80.87490557523833,74.76459013567869
80.81953739115764,74.73101994755811
80.76411286036911,74.6975030048531
80.70863329440293,74.66403996461507
80.65309999185027,74.6306314799081
80.59751423852873,74.59727819984153
80.54187730764481,74.56398076960201
80.48619045995359,74.53073983048527
80.43045494391554,74.49755601992732
80.3746719958507,74.46442997153528
80.3188428400902,74.4313623151179
80.26296868912507,74.3983536767155
80.20705074375269,74.36540467862966
80.15109019322058,74.33251593945238
80.09508821536798,74.29968807409493
80.03904597676483,74.2669216938163
79.9829646328486,74.2342174062512
79.92684532805883,74.20157581543775
79.87068919596939,74.16899752184469
79.81449735941864,74.1364831223983
79.75827093063748,74.10403321050897
79.7020110113753,74.07164837609722
79.64571869302392,74.03932920561955
79.58939505673953,74.00707628209382
79.53304117356276,73.97489018512428
79.4766581045368,73.94277149092623
79.42024690082364,73.91072077235039
79.36380860381864,73.87873859890679
79.30734424526311,73.84682553678844
79.25085484735537,73.81498214889454
79.19434142285995,73.78320899485345
79.13780497521523,73.7515066310452
79.08124649863942,73.71987561062376
79.02466697823489,73.6883164835389
78.96806739009108,73.65682979655779
78.91144870138572,73.62541609328615
78.85481187048467,73.59407591418922
78.79815784704023,73.56280979661224
78.7414875720881,73.53161827480076
78.6848019781428,73.50050187992049
78.62810198929185,73.46946114007693
78.57138852128853,73.4384965803346
78.5146624816433,73.40760872273606
78.457924769714,73.37679808632045
78.40117627679473,73.34606518714192
78.34441788620349,73.31541053828757
78.28765047336859,73.28483464989519
78.23087490591392,73.25433802917067
78.17409204374299,73.22392118040506
78.11730273912184,73.19358460499139
78.06050783676083,73.16332880144115
78.00370817389538,73.13315426540053
77.94690458036546,73.10306148966623
77.89009787869422,73.07305096420116
77.83328888416548,73.04312317614966
77.77647840490019,73.0132786098526
77.7196672419319,72.98351774686208
77.66285618928127,72.95384106595584
77.60604603402957,72.92424904315146
77.54923755639132,72.89474215172021
77.49243152978586,72.86532086220065
77.43562872090816,72.83598564241191
77.37882988979862,72.8067369574668
77.32203578991209,72.77757526978442
77.26524716818591,72.74850103910278
77.20846476510718,72.7195147224909
77.15168931477922,72.69061677436079
77.09492154498716,72.66180764647908
77.03816217726272,72.63308778797838
76.98141192694827,72.60445764536847
76.92467150326004,72.57591766254706
76.86794160935062,72.5474682808104
76.81122294237069,72.51910993886366
76.75451619353002,72.49084307283087
76.69782204815776,72.46266811626477
76.64114118576198,72.43458550015635
76.5844742800886,72.40659565294408
76.52782199917954,72.37869900052294
76.47118500543023,72.3508959662532
76.41456395564651,72.32318697096886
76.35795950110082,72.2955724329859
76.30137228758771,72.26805276811034
76.24480295547885,72.24062838964588
76.1882521397773,72.21329970840144
76.13172047017127,72.18606713269837
76.07520857108719,72.15893106837748
76.01871706174222,72.1318919188057
75.96224655619625,72.10495008488266
75.9057976634032,72.07810596504683
75.84937098726193,72.05135995528163
75.79296712666643,72.02471244912111
75.73658667555554,71.99816383765551
75.6802302229622,71.97171450953651
75.623898353062,71.94536485098224
75.56759164522148,71.91911524578215
75.51131067404562,71.89296607530147
75.45505600942502,71.86691771848562
75.39882821658261,71.84097055186422
75.3426278561197,71.81512494955497
75.28645548406172,71.78938128326726
75.23031165190338,71.76373992230558
75.17419690665348,71.73820123357258
75.11811179087913,71.71276558157211
75.0620568427496,71.6874333284118
75.00603259607973,71.66220483380557
74.95003958037289,71.63708045507589
74.89407832086346,71.61206054715568
74.83814933855898,71.5871454625902
74.7822531502818,71.56233555153852
74.72639026871038,71.53763116177493
74.67056120242012,71.51303263868994
74.61476645592388,71.48854032529124
74.55900652971202,71.46415456220434
74.50328192029208,71.43987568767301
74.4475931202281,71.4157040375595
74.39194061817956,71.39163994534452
74.33632489893988,71.3676837421271
74.28074644347468,71.34383575662406
74.22520572895958,71.32009631516942
74.16970322881765,71.29646574171356
74.11423941275656,71.27294435782208
74.05881474680534,71.24953248267457
74.00342969335082,71.2262304330631
73.94808471117375,71.20303852339048
73.8927802554845,71.17995706566839
73.83751677795857,71.15698636951524
73.78229472677167,71.13412674215382
73.72711454663451,71.11137848840877
73.67197667882732,71.08874191070385
73.61688156123397,71.06621730905894
73.56182962837588,71.04380498108699
73.50682131144558,71.02150522199055
73.45185703833994,70.9993183245583
73.3969372336932,70.97724457916127
73.34206231890961,70.95528427374883
73.28723271219587,70.93343769384467
73.2324488285932,70.91170512254232
73.17771108000922,70.89008684050069
73.12301987524945,70.86858312593928
73.06837562004873,70.84719425463331
73.01377871710208,70.82592049990853
72.95922956609562,70.80476213263597
72.90472856373694,70.7837194212264
72.85027610378542,70.76279263162462
72.79587257708222,70.74198202730368
72.74151837157997,70.72128786925869
72.6872138723723,70.70071041600065
72.63295946172309,70.68024992355001
72.57875551909545,70.65990664543006
72.5246024211805,70.63968083266009
72.47050054192593,70.61957273374847
72.41645025256426,70.59958259468549
72.36245192164093,70.57971065893601
72.30850591504213,70.55995716743197
72.2546125960225,70.54032235856475
72.2007723252324,70.52080646817723
72.14698546074521,70.50140972955585
72.09325235808424,70.4821323734224
72.03957337024951,70.46297462792568
71.9859488477443,70.4439367186329
71.93237913860146,70.42501886852108
71.87886458840958,70.40622129796817
71.82540554033893,70.38754422474402
71.77200233516716,70.36898786400118
71.71865531130484,70.35055242826567
71.66536480482087,70.33223812742736
71.61213114946754,70.3140451687304
71.55895467670557,70.29597375676343
71.50583571572881,70.27802409344957
71.4527745934889,70.26019637803638
71.39977163471964,70.24249080708557
71.34682716196123,70.22490757446262
71.29394149558429,70.20744687132621
71.24111495381378,70.19010888611761
71.18834785275266,70.17289380454977
71.13564050640544,70.1558018095964
71.08299322670152,70.13883308148084
71.03040632351839,70.12198779766489
70.97788010470467,70.10526613283733
70.92541487610292,70.08866825890253
70.87301094157239,70.07219434496875
70.82066860301155,70.0558445573364
70.76838816038047,70.03961905948614
70.71616991172303,70.02351801206693
70.664014153189,70.00754157288382
70.611921179056,69.99168989688577
70.5598912817512,69.97596313615327
70.50792475187302,69.96036143988583
70.45602187821255,69.94488495438945
70.40418294777494,69.92953382306389
70.35240824580052,69.91430818638985
70.30069805578589,69.89920818191608
70.24905265950486,69.88423394424639
70.19747233702917,69.86938560502648
70.14595736674916,69.85466329293078
70.09450802539426,69.84006713364911
70.04312458805337,69.82559724987334
69.99180732819511,69.81125376128382
69.9405565176879,69.79703678453589
69.88937242681997,69.78294643324615
69.83825532431926,69.76898281797875
69.78720547737305,69.7551460462316
