"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
96.33701818966914,57.54505921583287
96.29093730726582,57.50050632049203
96.2450255689328,57.45500682545771
96.19927556699626,57.40854928374206
96.15367999589554,57.36112222264614
96.10823164683347,57.31271414050264
96.0629234027396,57.26331350381493
96.01774823352106,57.212908744779625
95.97269919157864,57.16148825918168
95.9277694075671,57.10904040465207
95.88295208638036,57.05555349927962
95.83824050334408,57.00101582056954
95.79362800059924,56.945415604742415
95.74910798366172,56.88874104636813
95.70467391814395,56.830980298330466
95.6603193266258,56.77212147211851
95.61603778566288,56.71215263844213
95.57182292292096,56.65106182816918
95.52766841442688,56.588837033583026
95.48356798192567,56.52546620995916
95.43951539033556,56.46093727746068
95.39550444529256,56.39523812335249
95.3515289907768,56.328356604534775
95.30758290681366,56.260280550396544
95.2636601072427,56.19099776599054
95.21975453754858,56.12049603553094
95.17586017274766,56.048763126215796
95.13197101532512,55.97578679237612
95.08808109321726,55.90155477995401
95.04418445783408,55.82605483131215
95.00027518211805,55.74927469037729
94.95634735863388,55.67120210812036
94.9123950976864,55.59182484837592
94.86841252546152,55.511130694003704
94.8243937821877,55.429107453394984
94.78033302031376,55.34574296732646
94.73622440270016,55.26102511616421
94.6920621008207,55.174941827420305
94.64784029297124,55.08748108366425
94.60355316248334,54.99863093079152
94.5591948959395,54.908379486651
94.51475968138791,54.81671495003291
94.47024170655403,54.72362561001863
94.4256351570466,54.62909985569322
94.38093421455598,54.53312618622129
94.33613305504277,54.43569322128625
94.29122584691405,54.33678971189261
94.24620674918604,54.23640455153037
94.2010699096303,54.13452678770013
94.15580946290244,54.031145633796704
94.11041952865064,53.92625048134863
94.06489420960308,53.81983091261011
94.0192275896314,53.71187671350114
93.97341373178963,53.60237788689104
93.92744667632584,53.49132466621944
93.8813204386656,53.37870752944822
93.83502900736508,53.26451721333675
93.78856634203244,53.14874472803204
93.74192637121573,53.03138137196424
93.69510299025562,52.912418747036995
93.64809005910168,52.791848774101204
93.60088140009012,52.66966370869929
93.5534707956818,52.545856157066446
93.50585198615852,52.42041909237378
93.4580186672764,52.29334587119721
93.40996448787423,52.164630250194904
93.36168304743562,52.03426640297454
93.31316789360278,51.90224893713071
93.26441251964084,51.76857291143131
93.21541036185045,51.633233853130655
93.16615479692724,51.49622777538556
93.1166391392665,51.357551194749696
93.06685663821074,51.21720114871984
93.01680047523908,51.075175213306736
92.96646376109597,50.93147152060184
92.91583953285772,50.78608877630995
92.8649207509348,50.63902627721675
92.81370029600797,50.490283928558824
92.76217096589588,50.33986226126284
92.71032547235303,50.18776244901926
92.65815643779456,50.033986325155155
92.60565639194706,49.878536399269414
92.5528177684222,49.72141587359304
92.49963290121156,49.562628659036136
92.44609402109978,49.40217939088255
92.3921932519941,49.24007344409235
92.3379226071674,49.07631694817188
92.28327398541248,48.91091680157046
92.22823916710496,48.743880685562516
92.17280981017196,48.57521707757367
92.11697744596384,48.40493526390902
92.06073347502628,48.23304535184197
92.00406916276982,48.059558281021964
91.94697563503364,47.884485834159634
91.8894438735406,47.70784064694846
91.83146471124056,47.52963621718225
91.77302882753855,47.34988691302859
91.71412674340444,47.1686079804192
91.65474881636064,46.985815549518954
91.59488523534466,46.801526640236524
91.53452601544238,46.615759166740894
91.47366099248872,46.42853194094924
91.4122798175318,46.239864674953424
91.3503719511564,46.049777982353895
91.28792665766323,45.858293378471814
91.22493299909954,45.665433279412106
91.16137982913668,45.47122099995236
91.09725578679095,45.27568075023477
91.0325492899825,45.07883763124087
90.96724852892837,44.88071762903114
90.90134145936476,44.68134760773446
90.83481579559404,44.4807553012752
90.76765900335096,44.278969303828454
90.69985829248436,44.07601905899708
90.63140060944802,43.8719348477074
90.5622726295965,43.66674777482332
90.49246074928018,43.460489754482154
90.42195107773446,43.253193494158545
90.3507294287576,43.04489247746632
90.27878131217167,42.83562094571143
90.20609192506132,42.62541387821257
90.13264614278428,42.41430697140939
90.0584285097482,42.202336616781665
89.98342322994819,41.98953987760614
89.90761415725883,41.77595446458096
89.8309847854752,41.56161871035107
89.75351823809682,41.346571542970985
89.67519725784885,41.13085245834454
89.59600419593443,40.91450149168422
89.51592100101243,40.697559188035584
89.4349292078948,40.480066571915096
89.35300992595769,40.262065116112346
89.27014382726071,40.0435967097101
89.18631113436864,39.82470362537805
89.10149160787026,39.60542848599825
89.01566453358885,39.3858142306823
88.92880870947936,39.165904080242036
88.84090243220722,38.945741502177334
88.75192348340431,38.72537017524574
88.66184911559759,38.50483395368017
88.57065603780642,38.28417683112165
88.47832040080509,38.06344290433508
88.38481778204726,37.84267633677635
88.29012317024979,37.621921322079544
88.19421094963363,37.40122204753321
88.09705488382073,37.18062265761427
87.99862809938583,36.96016721764806
87.89890306906341,36.739899677662244
87.79785159461072,36.51986383650168
87.69544478932869,36.300103306270266
87.59165306024374,36.08066147716455
87.48644608995468,35.86158148276249
87.37979281815011,35.64290616582928
87.27166142280305,35.424678044700116
87.16201930105149,35.20693928029802
87.05083304977468,34.98973164384266
86.9380684458773,34.773096485303654
86.8236904262954,34.557074702649714
86.70766306774027,34.34170671194211
86.58994956619892,34.12703241831839
86.4705122162121,33.91309118790956
86.34931238995385,33.6999218207308
86.2263105161397,33.48756252458315
86.10146605879343,33.276050890000164
85.97473749590635,33.06542386627081
85.84608229802656,32.85571773856645
85.71545690681968,32.64696810619669
85.58281671364725,32.43920986201577
85.44811603821321,32.23247717299782
85.31130810733443,32.02680346199617
85.17234503389606,31.822221390698857
85.03117779605893,31.618762843789206
84.88775621679152,31.416458914317275
84.74202894380642,31.215339890285083
84.59394342998735,31.015435242445395
84.44344591440077,30.816773613311074
84.29048140399357,30.619382807369135
84.13499365608675,30.423289782490997
83.97692516178363,30.22852064252777
83.81621713042037,30.03510063107689
83.65280947519632,29.843054126404144
83.48664080013158,29.652404637502702
83.31764838851016,29.463174801268735
83.14576819297787,29.27538638077117
82.97093482747583,29.089060264591186
82.79308156120246,28.90421646720535
82.61214031480904,28.720874130384683
82.42804165904707,28.53905152558039
82.24071481609853,28.35876605726574
82.05008766383385,28.180034267202263
81.85608674325607,28.00287183959746
81.6586372694036,27.827293607120172
81.4576631459982,27.653313557739036
81.25308698413885,27.480944842348702
81.04483012535617,27.310199783147997
80.83281266935622,27.1410898827337
80.61695350679562,26.973625833873385
80.39717035744376,26.807817529920513
80.17337981409939,26.643674075834877
79.9454973926419,26.481203799771592
79.71343758860681,26.320414265201848
79.47711394068588,26.16131228352893
79.2364391015592,26.003903927163314
78.99132491647352,25.848194543021016
78.74168250998517,25.694188766409855
78.48742238128784,25.541890535268916
78.22845450854498,25.391303104726987
77.96468846264281,25.242429061946567
77.69603353077314,25.095270341220708
77.42239885024455,24.949828239290795
77.14369355290587,24.806103430854186
76.8598269205466,24.66409598423154
76.57070855161537,24.523805377164628
76.2762485395683,24.38523051271631
75.97635766312423,24.2483697352454
75.6709475886637,24.11322084643019
75.35993108496123,23.979781121315305
75.04322225038771,23.848047324357815
74.72073675265884,23.71801572544936
74.39239208113891,23.5896821158923
74.05810781163478,23.46304182430884
73.71780588353307,23.338089732463217
73.37141088904504,23.214820290978075
73.01885037422744,23.0932275349272
72.660055151345,22.973305099287852
72.29495962203008,22.85504623423697
71.92350211057983,22.738443820276462
71.54562520660949,22.62349038317398
71.16127611615379,22.510178108706295
70.77040702017848,22.398498857193623
70.37297543932998,22.288444177813965
69.96894460361541,22.180005322687588
69.5582838255694,22.07317326072259
69.14096887532794,21.967938691213355
68.71698235589642,21.86429205718457
68.2863140767694,21.76222355847426
67.84896142393602,21.661723164550082
67.40492972418848,21.562780627053844
66.95423260154448,21.46538549206998
66.49689232349897,21.369527112114344
66.03294013473868,21.27519465784039
65.5624165758861,21.182377129460413
65.08537178479021,21.091063367880107
64.60186577785063,21.00124206554532
64.11196870885209,20.912901777000343
63.61576110279808,20.826030929157664
63.11333406226859,20.74061783127955
62.60478944388656,20.65665068467226
62.09024000256305,20.574117592094193
61.56980950130243,20.493006566879576
61.04363278448553,20.41330554177974
60.511855812711545,20.335002377524358
59.97463565746735,20.25808487110534
59.43214045410494,20.182540763786353
58.88454931184312,20.108357748841286
58.332052179766,20.035523479025127
57.77484966806704,19.96402557378104
57.213152824080616,19.893851626187587
56.64718286295077,19.824989209650244
56.077170853105855,19.757425884341547
55.503357357035945,19.691149203394335
54.92599202820203,19.626146718852674
54.34533316524069,19.562405987385237
53.76164722495954,19.499914575765924
53.17520829594521,19.438660066126648
52.58629753492168,19.37863006098729
51.99520256830007,19.319812188067846
51.40221686164698,19.262194104887847
50.807639060064304,19.20576350315822
50.21177230271499,19.150508112970694
49.61492351494536,19.096415706789916
49.01740268163997,19.043474103253434
48.419522105600045,18.991671170784727
47.82159565485732,18.94099483102437
47.22393800292132,18.89143306208446
46.62686386600818,18.842973901631396
46.03068724131274,18.795605449802025
45.43572065036261,18.749315871958157
44.84227439143389,18.704093401284375
44.25065580491372,18.659926341234055
43.66116855536674,18.61680306782835
43.074111933902,18.574712031812975
42.48978018424692,18.533641760677405
41.908461855717206,18.49358086054112
41.33043918603,18.454518017911443
40.755987516644055,18.4164420013174
40.185374743030216,18.37934166282397
39.61886080197977,18.343205939431023
39.05669719775244,18.30802385436113
38.499126568552576,18.273784518240358
37.946382294505575,18.24047713017606
37.398688147990114,18.20809097873562
36.85625798686879,18.176615442829924
36.31929549085358,18.14603999250539
35.787993940946066,18.11635418964813
35.262536041608364,18.08754768860386
34.74309378505149,18.059610236716992
34.229828356776146,18.032531674792313
33.72289008126745,18.00630193748252
33.2224184065326,17.9809110536048
32.72854192597876,17.956349146389588
32.24137843595977,17.93260643366449
31.76103502717337,17.909673227976302
31.287608207967583,17.887539936653997
30.821184057513545,17.866197061815377
30.36183840672397,17.84563520032011
29.90963704473924,17.825845043671713
29.464635948767047,17.80681737787098
29.026881535045145,17.788543083223292
28.596410928698692,17.771013134102134
28.17325225028304,17.754218598671084
27.75742491683745,17.738150638566484
27.348939955324795,17.722800508542868
26.94780032639345,17.708159556083203
26.554001256471096,17.694219220975924
26.16753057628197,17.680971034860633
25.78836906396993,17.668406620744303
25.416490791106387,17.656517692489736
25.05186346996416,17.645296054278
24.69444880054432,17.63473360004642
24.34420281595108,17.624822312903774
24.001076224819418,17.615554264524107
23.665014749610137,17.60692161452069
23.33595945969581,17.598916609801478
23.013847098268805,17.591531583907425
22.698610402207517,17.584758956334916
22.390178414139054,17.578591231843564
22.08847678603513,17.57302099975055
21.793428073772045,17.56804093321263
21.50495202217594,17.56364378849689
21.222965840159237,17.55982240424132
20.9473844656346,17.556569700706127
20.67812081996772,17.553878679016808
20.41508605179984,17.551742420399844
20.15818977013588,17.55015408541191
19.907340266652948,17.549106913163396
19.66244472723848,17.54859422053704
19.423409432816324,17.548609401402448
19.1901399495634,17.54914592582718
18.96254130865904,17.55019733928509
18.740518175744285,17.5517572618626
18.523975010299047,17.553819387463484
18.312816215171743,17.556377483012767
18.106946276518844,17.559425387660294
17.906269894430988,17.56295701198451
17.710692104538158,17.566966337196906
17.520118390899235,17.571447414347666
17.334454790491087,17.576394363532913
17.15360798961963,17.581801373104003
16.9774854125802,17.587662698879264
16.805995302897262,17.593972663358542
16.639046797474172,17.600725654940945
16.476549993982815,17.607916127146066
16.31841601182024,17.61553859783906
16.164557046955583,17.62358764845982
16.014886420985338,17.632057923256568
15.869318624708946,17.64094412852407
15.72776935652948,17.650241031846797
15.590155555976487,17.65994346134717
15.456395432639535,17.670046304939156
15.32640849079204,17.6805445095874
15.20011554997564,17.691433080572054
15.077438761805684,17.70270708075951
14.958301623248516,17.714361629879125
14.842628986611206,17.726391903806178
14.73034706647434,17.738793133851086
14.62138344378832,17.751560606055065
14.515667067343635,17.764689660492333
14.413128252815572,17.778175690578927
14.313698679574047,17.79201414238824
14.217311385439624,17.806200513973373
14.12390075955729,17.82073035469633
14.033402533550468,17.835599264564156
13.945753771108665,17.850802893572048
13.860892856153605,17.866336941053493
13.778759479720252,17.882197155037467
13.699294625680976,17.89837933161272
13.62244055543342,17.914879314299192
13.54814079166506,17.93169299342656
13.476340101300272,17.94881630551991
13.406984477728882,17.9662452326926
13.340021122408537,17.983975802046242
13.275398425927044,18.002004085077843
13.2130659486048,18.020326197094104
13.15297440071175,18.03893829663281
13.095075622368013,18.057836584891366
13.03932256319207,18.077017305162393
12.98566926175571,18.096476742276394
12.934070824900264,18.116211222051458
12.884483406964376,18.136217110749957
12.836864188969503,18.156490814542213
12.79117135780547,18.177028778977075
12.74736408545484,18.197827488459406
12.705402508291437,18.218883465734397
12.665247706485191,18.24019327137867
12.626861683542565,18.26175350329813
12.590207346008844,18.283560796232543
12.555248483356268,18.3056118212667
12.521949748079209,18.32790328534824
12.490276636015617,18.35043193081193
12.460195466911644,18.373194534910503
12.431673365244531,18.39618790935186
12.404678241316882,18.419408899842637
12.379178772633852,18.442854385638103
12.3551443855732,18.466521279098252
12.332545237356612,18.4904065252501
12.311352198329462,18.514507101356084
12.291536834554869,18.538820016488483
12.273071390726775,18.563342311109864
12.255928773405794,18.58807105665941
12.240082534580411,18.613003355145096
12.22550685555554,18.638136338741674
12.212176531169291,18.663467169394348
12.200066954338345,18.688993038428112
12.189154100931477,18.714711166162658
12.179414514970247,18.740618801532808
12.170825294155286,18.766713221714397
12.16336407571609,18.792991731755524
12.15700902258186,18.81945166421311
12.151738809870388,18.84609037879472
12.147532611691757,18.872905262005553
12.144370088263212,18.899893726800528
12.142231373331333,18.92705321224144
12.1410970618973,18.95438118315907
12.140948198240949,18.981875129820228
12.141766264239,19.0095325675996
12.143533167972762,19.037351036656418
12.14623123262042,19.06532810161583
12.149843185628942,19.093461351254895
12.1543521481605,19.121748398193198
12.15974162480828,19.150186878587952
12.165995493576428,19.178774451833576
12.17309799611889,19.207508800265664
12.18103372823188,19.236387628869274
12.189787630594616,19.265408664991497
12.199344979753093,19.29456965805823
12.209691379341528,19.323868379295085
12.220812751536268,19.3533026214524
12.232695328736847,19.382870198534263
12.24532564546904,19.412568945531504
12.258690530504706,19.442396718158605
12.272777099193306,19.472351392594447
12.287572746000064,19.502430865226863
12.303065137245731,19.532633052400904
12.31924220404307,19.562955890170816
12.336092135425094,19.593397334055624
12.35360337166042,19.623955358798273
12.371764597750868,19.65462795812832
12.39056473710678,19.685413144528045
12.40999294539544,19.716308949002016
12.43003860455815,19.747313420849967
12.45069131699156,19.778424627443016
12.471940899888962,19.809640654003122
12.493777379737304,19.84095960338575
12.516190986965835,19.87237959586568
12.539172150742283,19.903898768925952
12.56271149391266,19.93551527704983
12.58679982808077,19.967227291515808
12.611428148823707,19.99903300019556
12.636587631039564,20.030930607354815
12.662269624423798,20.062918333457116
12.688465649070707,20.094994414970376
12.715167391196571,20.12715710417624
12.742366698981105,20.159404668982187
12.770055578523928,20.19173539273631
12.798226189912905,20.224147574044757
12.826870843401156,20.2566395265918
12.85598199568978,20.289209578962456
12.885552246313305,20.321856074467632
12.915574334124944,20.354577370971786
12.94604113387892,20.387371840723006
12.976945652907055,20.420237870185538
13.008281027887008,20.453173859874656
13.040040521699536,20.48617822419388
13.07221752037231,20.519249391274496
13.104805530107752,20.552385802817348
13.137798174392566,20.58558591393682
13.17118919118663,20.618848193007068
13.204972430188956,20.652171121510346
13.239141850178578,20.685553193887507
13.273691516428167,20.718992917390572
13.308615598188352,20.752488811937344
13.343908366240688,20.786039409968065
13.37956419051733,20.81964325630406
13.415577537785497,20.85329890800834
13.451942969394867,20.887004934248125
13.48865513908614,20.920759916159287
13.52570879085892,20.954562446712647
13.563098756897356,20.988411130582108
13.600819955551769,21.022304584014616
13.638867389374711,21.05624143470188
13.677236143209912,21.090220321653877
13.715921382332557,21.12423989507404
13.75491835063946,21.158298816236204
13.794222368887688,21.19239575736316
13.833828832980249,21.226529401506905
13.873733212297491,21.2606984424305
13.91393104807295,21.2949015844915
13.95441795181228,21.329137542527004
13.99518960375414,21.363405041740183
14.036241751371769,21.3977028175884
14.077570207914109,21.432029615672786
14.119170850985352,21.466384191629306
14.16103962116181,21.500765311021265
14.203172520645037,21.535171749233264
14.245565611950171,21.56960229136655
14.288215016628536,21.604055732135755
14.331116914023433,21.638530875767007
14.374267540058286,21.673026535897364
14.41766318605616,21.707541535475606
14.461300197589765,21.7420747066643
14.505174973361097,21.776624890743168
14.5492839641099,21.811190938013695
14.59362367155005,21.845771707705016
14.638190647333191,21.880366067881003
14.682981492038747,21.914972895348566
14.72799285418962,21.94959107556715
14.773221429292851,21.98421950255939
14.818663958904544,22.01885707882294
14.864317229718308,22.05350271524341
14.910178072676668,22.08815533100846
14.956243362104704,22.122813853522956
15.002510014865347,22.157477218325255
15.048974989535708,22.192144369004517
15.095635285603862,22.226814257119113
15.142487942685507,22.261485842116038
15.189530039759951,22.296158091251378
15.2367586944249,22.33082997951176
15.284171062169486,22.365500489536807
15.331764335665092,22.400168611542593
15.37953574407342,22.434833343246027
15.427482552371366,22.469493689790212
15.475602060692214,22.50414866367074
15.523891603682722,22.538797284662905
15.572348549875642,22.573438579749844
15.620970301077255,22.608071583051547
15.669754291769536,22.642695335754794
15.71869798852648,22.67730888604392
15.76779888944431,22.71191128903248
15.817054523585064,22.746501606695734
15.866462450433309,22.781078907804005
15.916020259365542,22.815642267856816
15.965725569131983,22.850190769017875
16.015576027350406,22.88472350005086
16.065569310011682,22.919239556255985
16.11570312099672,22.953738039407348
16.16597519160451,22.988218057691068
16.216383280090948,23.02267872564415
16.26692517121817,23.05711916409413
16.317598675814104,23.091538500099446
16.368401630341996,23.125935866890547
16.41933189647958,23.16031040381171
16.47038736070771,23.194661256263572
16.521565933908153,23.228987575646375
16.572865550970313,23.263288519303888
16.62428417040667,23.297563250468023
16.675819773976663,23.331810938204125
16.72747036631883,23.36603075735691
16.77923397459098,23.40022188849709
16.831108648118178,23.43438351786862
16.88309245804834,23.468514837336613
16.935183497015238,23.50261504433585
16.98737987880876,23.53668334181995
17.039679738052143,23.570718938211137
17.092081229886126,23.60472104735063
17.14458252965972,23.638688888449614
17.197181832627507,23.67262168604083
17.24987735365329,23.706518669930738
17.302667326919877,23.740379075152248
17.355550005644908,23.774202141918053
17.408523661802523,23.807987115574512
17.461586585850768,23.841733246556082
17.514737086464535,23.875439790340327
17.567973490273957,23.909106007403444
17.62129414160806,23.942731163176365
17.67469740224361,23.976314528001357
17.72818165115893,24.009855377089163
17.781745284292676,24.04335299047668
17.835386714307337,24.07680665298513
17.889104370357433,24.110215654178745
17.942896697862228,24.143579288323966
17.996762158282877,24.176896854349135
18.050699228903905,24.21016765580468
18.10470640261887,24.243391000823774
18.15878218772017,24.276566202083515
18.212925107692847,24.30969257676653
18.26713370101226,24.342769446523086
18.32140652094564,24.375796137433667
18.37574213535732,24.408771979972002
18.430139126517616,24.44169630896854
18.484596090915247,24.474568463574414
18.5391116390732,24.507387787225802
18.59368439536799,24.540153627608777
18.64831299785221,24.572865336624574
18.7029960980803,24.605522270355284
18.75773236093741,24.638123789029994
18.81252046447144,24.670669256991342
18.867359099727903,24.703158042662505
18.92224697058789,24.735589518514583
18.97718279360876,24.76796306103442
19.032165297867653,24.800278050692814
19.087193224807763,24.83253387191315
19.142265328087205,24.86472991304042
19.197380373430523,24.896865566310655
19.252537138482715,24.92894022782073
19.307734412665745,24.960953297498573
19.36297099703747,24.992904179073783
19.418245704152927,25.02479228004858
19.47355735792795,25.056617011669175
19.528904793505028,25.08837778889751
19.584286857121374,25.120074030383357
19.63970240597916,25.151705158436805
19.69515030811786,25.1832705990011
19.750629442288645,25.214769781625858
19.806138697830804,25.24620213944063
19.86167697455013,25.277567109128835
19.91724318259925,25.30886413090204
19.972836242359826,25.3400926484746
20.028455084326566,25.371252109038625
20.08409864899314,25.402341963239337
20.13976588673974,25.433361665150716
20.19545575772245,25.46431067225153
20.25116723176424,25.49518844540168
20.306899288247703,25.5259944488189
20.362650916009294,25.556728150055754
20.418421113235247,25.587389019977014
20.474208887358987,25.61797653273732
20.53001325496007,25.648490165759192
20.585833241664623,25.678929399711357
20.641667882047205,25.7092937184874
20.69751621953412,25.739582609184733
20.7533773063081,25.769795562083864
20.80925020321436,25.79993207062801
20.865133979668,25.829991631403008
20.92102771356268,25.85997374411752
20.976930491180607,25.889877911583575
21.03284140710377,25.919703639697392
21.0887595641264,25.949450437420516
21.14468407316862,25.979117816761264
21.20061405319129,26.008705292756453
21.25654863111202,26.038212383453445
21.31248694172229,26.067638609892462
21.36842812760568,26.09698349608923
21.42437133905722,26.126246569017876
21.480315734003764,26.155427358594157
21.53626047792544,26.18452539765893
21.592204743778105,26.21354022196196
21.64814771191683,26.242471370145964
21.704088570020343,26.271318383730975
21.760026513016456,26.300080807098976
21.81596074300841,26.3287581874788
21.871890469202224,26.357350074931336
21.92781490783484,26.38585602233498
21.98373328210328,26.414275585371396
22.039644822094598,26.44260832251151
22.09554876471673,26.470853795001823
22.1514443536302,26.499011566850946
22.2073308391806,26.527081204816454
22.26320747833195,26.555062278391965
22.31907353460081,26.582954359794506
22.37492827799121,26.610757023952143
22.43077098493031,26.638469848491876
22.48660093820485,26.666092413727785
22.54241742689836,26.69362430264945
22.598219746328983,26.72106510091062
22.65400719798821,26.74841439681816
22.70977908948013,26.775671781321215
22.765534734461458,26.80283684800068
22.82127345258225,26.82990919305889
22.87699456942727,26.856888415309562
22.93269741645797,26.88377411616802
22.98838133095516,26.910565899641636
23.044045655962325,26.93726337232054
23.09968974022951,26.963866143368566
23.155312938157845,26.990373824514467
23.21091460974466,27.01678603004335
23.26649412052921,27.043102376788365
23.32205084153895,27.06932248412265
23.3775841492364,27.095445973951502
23.43309342546656,27.121472470704795
23.488578057404887,27.147401601329644
23.544037437505803,27.1732329952833
23.599470963451733,27.198966284526286
23.65487803810268,27.22460110351577
23.710258069446297,27.250137089199182
23.765610470548506,27.27557388100805
23.820934659504548,27.30091112085208
23.87623005939059,27.326148453113476
23.93149609821577,27.35128552464146
23.98673220887476,27.37632198474708
24.04193782910073,27.40125748519818
24.097112401418848,27.426091680214654
24.15225537310019,27.450824226463897
24.20736619611609,27.475454783056495
24.262444327092965,27.499983011542128
24.31748922726752,27.524408575905714
24.37250036244244,27.54873114256377
24.42747720294244,27.572950380360993
24.48241922357078,27.597065960567058
24.53732590356615,27.621077556873647
24.592196726559965,27.644984845391697
24.647031180534068,27.668787504648858
24.7018287577788,27.69248521558717
24.756588954851477,27.71607766156096
24.81131127253519,27.739564528334967
24.86599521579808,27.762945504082644
24.92064029375285,27.786220279384725
24.975246019616755,27.809388547227954
25.02981191067185,27.83245000300406
25.084337488225646,27.855404344508926
25.138822277572125,27.87825127194198
25.19326580795303,27.900990487905784
25.24766761251954,27.92362169740582
25.30202722829427,27.946144607850517
25.35634419613359,27.96855892905144
25.410618060690258,27.990864373223722
25.464848370376377,28.01306065498667
25.51903467732668,28.035147491364594
25.57317653736208,28.057124601787816
25.627273509953596,28.0789917080939
25.68132515818648,28.100748534529064
25.73533104872476,28.122394807749814
25.789290751775948,28.14393025682473
25.843203841056138,28.165354613236506
25.897069893755333,28.186667610884125
25.950888490503072,28.207868986085277
26.004659215334325,28.228958477578935
26.05838165565567,28.249935826528148
26.11205540221173,28.270800776523004
26.165680049051897,28.29155307358378
26.21925519349726,28.312192466164305
26.272780436107887,28.332718705155482
26.326255380650277,28.35313154388901
26.37967963406509,28.373430738141277
26.43305280643519,28.39361604613746
26.486374510953787,28.413687228555776
26.539644363892997,28.43364404853194
26.5928619845725,28.45348627166377
26.646026995328544,28.47321366601602
26.69913902148308,28.492826002125323
26.752197691313224,28.512323053005375
26.80520263602087,28.531704594152245
26.858153489702588,28.550970403549883
26.911049889319703,28.570120261675783
26.96389147466863,28.589153951506827
27.01667788835137,28.608071258525293
27.069408775746307,28.626871970725034
27.12208378497913,28.64555587861781
27.174702566894016,28.664122775239797
27.227264775025013,28.682572456158255
27.279770065567615,28.700904719478352
27.33221809735057,28.71911936585015
27.384608531807803,28.737216198475757
27.43694103295069,28.755195023116617
27.489215267340363,28.773055648100975
27.54143090406032,28.79079788433148
27.593587614689167,28.808421545292948
27.6456850732736,28.825926447060272
27.697722956301504,28.84331240830648
27.74970094267532,28.860579250310945
27.80161871368552,28.87772679696772
27.853475952984304,28.894754874794057
27.90527234655948,28.91166331293901
27.95700758270848,28.928451943192233
28.00868135201261,28.945120599992883
28.06029334731141,28.961669120438675
28.11184326367724,28.97809734429505
28.16333079838998,28.994405114004508
28.214755650911957,29.01059227469603
28.266117522862995,29.02665867419468
28.31741611799565,29.042604163031285
28.368651142170577,29.058428594452263
28.419822303332104,29.07413182442957
28.47092931148392,29.089713711670786
28.52197187866494,29.105174117629268
28.57294971892534,29.120512906514488
28.62386254830271,29.135729945302426
28.674710084798384,29.15082510374611
28.725492048353917,29.165798254386267
28.77620816082769,29.180649272562047
28.826858145971716,29.195378036421893
28.877441729408503,29.2099844269345
28.927958638608175,29.224468327899867
28.978408602865617,29.23882962596046
29.028791353277835,29.253068210612465
29.079106622721454,29.267183974217136
29.12935414583033,29.281176812012237
29.179533658973288,29.295046622123575
29.229644900232035,29.308793305576614
29.279687609379188,29.32241676630818
29.329661527856413,29.33591691117825
29.37956639875273,29.349293649981803
29.42940196678293,29.36254689546078
29.47916797826611,29.375676563316095
29.52886418110437,29.388682572219707
29.578490324761617,29.4015648438268
29.628046160242448,29.414323302788
29.67753144007125,29.426957876761655
29.726945918271348,29.4394684964262
29.77628935034429,29.451855095492554
29.82556149324929,29.464117610716585
29.874762105382715,29.47625598191163
