"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
26445.28427176264,27818.31616224983
26404.37377981101,27818.934630170777
26363.482037324487,27819.578758420274
26322.610429830973,27820.248412548437
26281.7603290334,27820.94345765402
26240.933092880125,27821.66375839061
26200.13006563588,27822.409178972823
26159.352577953283,27823.179583182493
26118.601946944924,27823.974834374854
26077.87947625588,27824.794795484726
26037.186456136787,27825.63932903268
25996.52416351734,27826.50829713123
25955.893862080247,27827.401561490966
25915.296802335608,27828.31898342674
25874.73422169569,27829.26042386382
25834.207344550083,27830.225743344028
25793.71738234124,27831.2148020319
25753.265533640333,27832.22745972082
25712.85298422343,27833.263575839155
25672.48090714802,27834.323009456395
25632.150462829763,27835.405619289268
25591.862799119568,27836.51126370787
25551.619051380883,27837.639800741777
25511.42034256724,27838.79108808615
25471.26778330001,27839.96498310785
25431.162471946347,27841.161342851534
25391.10549469736,27842.38002404575
25351.097925646376,27843.62088310902
25311.14082686746,27844.883776155926
25271.235248493977,27846.168559003196
25231.382228797323,27847.475087175764
25191.582794265774,27848.80321591284
25151.837959683413,27850.152800173983
25112.148728209108,27851.523694645126
25072.516091455625,27852.91575374465
25032.94102956874,27854.328831629424
24993.42451130641,27855.762782200825
24953.96749411796,27857.217459110783
24914.570924223302,27858.692715767804
24875.23573669216,27860.18840534297
24835.962855523238,27861.70438077598
24796.75319372343,27863.24049478112
24757.607653386985,27864.79659985328
24718.527125774555,27866.372548273954
24679.51249139231,27867.96819211719
24640.56462007088,27869.583383255605
24601.684371044277,27871.217973366332
24562.87259302872,27872.87181393699
24524.13012430138,27874.54475627163
24485.45779277896,27876.236651496696
24446.856416096227,27877.947350566963
24408.326801684405,27879.67670427146
24369.8697468494,27881.42456323941
24331.48603884992,27883.19077794613
24293.17645497542,27884.97519871896
24254.941762623912,27886.777675743153
24216.78271937959,27888.598059067765
24178.70007309028,27890.43619861155
24140.6945619447,27892.291944168835
24102.76691454958,27894.16514541538
24064.917850006503,27896.05565191425
24027.14807798862,27897.963313121654
23989.45829881708,27899.8879783928
23951.849203537306,27901.829496987717
23914.321473995024,27903.78771807709
23876.87578291204,27905.762490748057
23839.5127939618,27907.753664010037
23802.23316184471,27909.761086800514
23765.037532363192,27911.784607990823
23727.9265424965,27913.82407639193
23690.900820475268,27915.8793407602
23653.960985855785,27917.950249803143
23617.10764959402,27920.03665218518
23580.34141411936,27922.13839653336
23543.662873408044,27924.255331443095
23507.07261305637,27926.387305483884
23470.57121035356,27928.534167204994
23434.15923435434,27930.69576514118
23397.83724595124,27932.87194781835
23361.60579794658,27935.062563759235
23325.465435124155,27937.267461489064
23289.416694320604,27939.486489541203
23253.460104496466,27941.71949646279
23217.59618680692,27943.966330820364
23181.82545467221,27946.226841205473
23146.14841384773,27948.500876240287
23110.565562493823,27950.78828458317
23075.077391245173,27953.08891493427
23039.684383279942,27955.402616041072
23004.387014388547,27957.72923670396
22969.185753042053,27960.068625781743
22934.081060460303,27962.42063219719
22899.07339067965,27964.785104942537
22864.163190620344,27967.16189308498
22829.350900153608,27969.55084577217
22794.636952168323,27971.95181223768
22760.021772637385,27974.364641806456
22725.505780683696,27976.78918390027
22691.089388645807,27979.225288043133
22656.7730021432,27981.67280386673
22622.557020141197,27984.131581115802
22588.441835015536,27986.60146965354
22554.42783261657,27989.082319466947
22520.515392333087,27991.5739806722
22486.70488715578,27994.076303519993
22452.996683740366,27996.589138400843
22419.3911424703,27999.112335850416
22385.888617519147,28001.645746554812
22352.489456912583,28004.189221355842
22319.194002590026,28006.742611256286
22286.00259046585,28009.30576742514
22252.91555049033,28011.87854120284
22219.933206710102,28014.460784106483
22187.05587732832,28017.052347834997
22154.28387476439,28019.653084274345
22121.6175057134,28022.26284550266
22089.0570712051,28024.88148379541
22056.602866662543,28027.508851630497
22024.255181960347,28030.144801693383
21992.014301482588,28032.78918688217
21959.88050418029,28035.441860312672
21927.8540636286,28038.102675323462
21895.93524808347,28040.77148548091
21864.12432053812,28043.448144584192
21832.421538778988,28046.132506670296
21800.827155441373,28048.824426018982
21769.34141806469,28051.523757157756
21737.964569147363,28054.230354866795
21706.69684620128,28056.944074183866
21675.53848180597,28059.664770409232
21644.489703662333,28062.39229911052
21613.550734646007,28065.126516127588
21582.72179286039,28067.86727757735
21552.00309168926,28070.6144398586
21521.39483984904,28073.367859656813
21490.897241440667,28076.127393948907
21460.510496001127,28078.892900008006
21430.23479855458,28081.66423540817
21400.070339663136,28084.441258029106
21370.017305477264,28087.223826060854
21340.075877785814,28090.011798008454
21310.24623406569,28092.805032696597
21280.52854753113,28095.60338927424
21250.92298718267,28098.40672721922
21221.42971785568,28101.214906342804
21192.048900268564,28104.02778679428
21162.780691070628,28106.845229065457
21133.62524288951,28109.66709399519
21104.58270437832,28112.49324277387
21075.653220262386,28115.323536947868
21046.83693138564,28118.157838423987
21018.133974756645,28120.99600947387
20989.544483594287,28123.837912738396
20961.068587373076,28126.68341123204
20932.70641186811,28129.532368347212
20904.45807919969,28132.384647858587
20876.323707877586,28135.240113927382
20848.303412844885,28138.09863110563
20820.397305521627,28140.96006434042
20792.605493847936,28143.82427897811
20764.92808232691,28146.691140768537
20737.36517206713,28149.56051586915
20709.91686082478,28152.43227084918
20682.583243045527,28155.306272693742
20655.36440990595,28158.18238880791
20628.26044935469,28161.060487020797
20601.27144615322,28163.940435589582
20574.39748191634,28166.82210320352
20547.63863515225,28169.70535898792
20520.994981302352,28172.590072508105
20494.46659278068,28175.476113773322
20468.053539013028,28178.363353240667
20441.755886475705,28181.25166181894
20415.573698734,28184.14091087249
20389.507036480307,28187.030972225046
20363.55595757188,28189.921718163485
20337.720517068334,28192.813021441612
20312.00076726877,28195.70475528388
20286.396757748596,28198.5967933891
20260.908535395996,28201.48900993411
20235.53614444814,28204.381279577432
20210.27962652702,28207.27347746288
20185.139020674986,28210.165479223157
20160.11436338996,28213.057160983404
20135.20568866036,28215.94839936475
20110.413027999683,28218.839071487786
20085.736410480786,28221.729054976062
20061.175862769865,28224.618227959512
20036.731409160097,28227.506469077874
20012.40307160503,28230.39365748407
19988.190869751605,28233.279672847555
19964.09482097292,28236.16439535764
19940.11494040067,28239.04770572678
19916.25124095728,28241.929485193854
19892.503733387777,28244.80961552736
19868.872426291306,28247.687979028644
19845.3573261524,28250.564458535056
19821.958437371923,28253.438937423085
19798.675762297757,28256.311299611472
19775.509301255133,28259.18142956428
19752.45905257676,28262.049212293936
19729.525012632574,28264.914533364252
19706.707175859272,28267.77727889339
19684.00553478952,28270.637335556832
19661.420080080898,28273.494590590268
19638.95080054453,28276.34893179251
19616.59768317349,28279.200247528323
19594.36071317088,28282.048426731257
19572.239873977625,28284.89335890643
19550.23514730005,28287.73493413329
19528.34651313711,28290.573043068325
19506.573949807407,28293.40757694777
19484.91743397589,28296.238427590262
19463.376940680315,28299.065487399454
19441.95244335741,28301.888649366614
19420.643913868807,28304.707807073188
19399.45132252667,28307.52285469333
19378.37463811909,28310.33368699638
19357.41382793519,28313.14019934934
19336.568857789996,28315.942287719292
19315.839692049016,28318.739848675803
19295.22629365261,28321.532779393267
19274.72862414004,28324.320977653246
19254.346643673296,28327.10434184676
19234.080311060705,28329.882770976546
19213.92958378021,28332.65616465928
19193.89441800244,28335.424423127784
19173.974768613552,28338.187447233162
19154.170589237798,28340.945138446936
19134.4818322598,28343.697398863147
19114.9084488467,28346.44413120039
19095.450388969934,28349.185238803853
19076.10760142684,28351.9206256473
19056.880033862,28354.650196335024
19037.76763278838,28357.373856103768
19018.77034360814,28360.09151082461
18999.88811063332,28362.80306700482
18981.120877106197,28365.508431789665
18962.468585219463,28368.207512964203
18943.931176136164,28370.90021895503
18925.50859000936,28373.58645883199
18907.200766001628,28376.26614230985
18889.00764230426,28378.939179749963
18870.9291561563,28381.60548216186
18852.965243863317,28384.26496120483
18835.11584081593,28386.91752918947
18817.3808815082,28389.563099079183
18799.760299555663,28392.20158449165
18782.254027713283,28394.832899700275
18764.86199789307,28397.456959635583
18747.58414118155,28400.073679886587
18730.42038785698,28402.682976702123
18713.37066740637,28405.28476699215
18696.434908542284,28407.878968329016
18679.61303921939,28410.465498948684
18662.90498665088,28413.044277751927
18646.310677324564,28415.615224305497
18629.830037018884,28418.178258843232
18613.4629908186,28420.73330226717
18597.209463130326,28423.28027614859
18581.069377697884,28425.819102729045
18565.042657617378,28428.34970492133
18549.129225352128,28430.87200631046
18533.329002747367,28433.38593115457
18517.641911044757,28435.89140438581
18502.06787089667,28438.388351611182
18486.60680238032,28440.876699113367
18471.25862501163,28443.356373851504
18456.02325775897,28445.827303461923
18440.900619056654,28448.289416258875
18425.89062681824,28450.742641235192
18410.99319844965,28453.186908062948
18396.208250862102,28455.62214709405
18381.535700484845,28458.048289360828
18366.975463277668,28460.46526657656
18352.52745474328,28462.87301113599
18338.191589939444,28465.271456115803
18323.967783490967,28467.660535275045
18309.855949601457,28470.040183055546
18295.856002064927,28472.410334582284
18281.967854277213,28474.77092566372
18268.19141924717,28477.121892792104
18254.52660960776,28479.463173143737
18240.97333762684,28481.79470457922
18227.53151521789,28484.116425643642
18214.20105395049,28486.42827556676
18200.98186506064,28488.73019426312
18187.87385946085,28491.022122332175
18174.876947750174,28493.304001058343
18161.991040223904,28495.575772411048
18149.21604688323,28497.837379044715
18136.55187744464,28500.088764298747
18123.998441349173,28502.329872197457
18111.555647771496,28504.560647449976
18099.22340562881,28506.781035450116
18087.001623589586,28508.990982276217
18074.890210082096,28511.190434690947
18062.88907330284,28513.379340141073
18050.998121224744,28515.557646757214
18039.2172616052,28517.725303353534
18027.54640199397,28519.882259427428
18015.9854497409,28522.028465159165
18004.534312003423,28524.1638714115
17993.192895753997,28526.288429729255
17981.96110778729,28528.402092338867
17970.83885472724,28530.504812147905
17959.82604303394,28532.596542744555
17948.92257901036,28534.677238397086
17938.12836880891,28536.746854053254
17927.44331843785,28538.805345339708
17916.867333767517,28540.85266856135
17906.40032053641,28542.888780700665
17896.042184357113,28544.913639417016
17885.792830722054,28546.927203045914
17875.652165009105,28548.929430598266
17865.62009248704,28550.920281759572
17855.6965183208,28552.899716889115
17845.88134757666,28554.86769701909
17836.17448522717,28556.824183853747
17826.575836156007,28558.769139768458
17817.08530516263,28560.70252780879
17807.702796966787,28562.624311689528
17798.428216212895,28564.534455793677
17789.261467474233,28566.432925171433
17780.20245525701,28568.31968553912
17771.25108400427,28570.194703278117
17762.40725809964,28572.05794543372
17753.670881870934,28573.909379714016
17745.04185959362,28575.748974488706
17736.52009549412,28577.5766987879
17728.10549375297,28579.39252230089
17719.79795850782,28581.196415374892
17711.59739385632,28582.988349013765
17703.5037038588,28584.768294876696
17695.516792540886,28586.536225276857
17687.63656389588,28588.29211318004
17679.862921887063,28590.035932203267
17672.19577044982,28591.767656613363
17664.635013493637,28593.487261325507
17657.18055490393,28595.194721901764
17649.83229854377,28596.89001454958
17642.59014825542,28598.57311612025
17635.45400786177,28600.244004107375
17628.42378116759,28601.902656645274
17621.499371960683,28603.549052507384
17614.68068401287,28605.183171104625
17607.967621080836,28606.804992483747
17601.36008690685,28608.41449732565
17594.85798521933,28610.011666943676
17588.46121973327,28611.596483281875
17582.16969415055,28613.168928913256
17575.98331216007,28614.728987038
17569.90197743778,28616.276641481665
17563.925593646552,28617.81187669335
17558.054064435924,28619.334677743846
17552.2872934417,28620.845030323755
17546.62518428542,28622.3429207416
17541.0676405737,28623.8283359219
17535.61456589741,28625.30126340321
17530.265863830744,28626.761691336178
17525.021437930147,28628.20960848154
17519.881191733104,28629.645004208094
17514.845028756794,28631.06786849069
17509.912852496607,28632.47819190815
17505.084566424546,28633.8759656412
17500.360073987467,28635.261181470367
17495.73927860521,28636.633831773852
17491.222083668596,28637.993909525383
17486.80839253726,28639.34140829206
17482.4981085374,28640.676322232157
17478.291134959356,28641.998646092925
17474.187375055088,28643.308375208355
17470.18673203549,28644.60550549694
17466.289109067602,28645.890033459396
17462.494409271676,28647.161956176384
17458.802535718118,28648.421271306197
17455.213391424295,28649.667977082434
17451.726879351227,28650.90207231166
17448.34290240013,28652.123556371025
17445.061363408844,28653.3324292059
17441.88216514812,28654.528691327465
17438.805210317798,28655.712343810283
17435.830401542844,28656.88338828987
17432.957641369256,28658.04182696023
17430.186832259853,28659.187662571396
17427.517876589936,28660.320898426915
17424.95067664281,28661.441538381354
17422.48513460519,28662.549586837773
17420.12115256249,28663.64504874517
17417.858632493964,28664.727929595934
17415.69747626774,28665.798235423263
17413.637585635715,28666.85597279857
17411.678862228346,28667.901148828874
17409.821207549285,28668.933771154178
17408.064522969922,28669.953847944824
17406.408709723786,28670.961387898842
17404.853668900818,28671.95640023928
17403.399301441535,28672.93889471151
17402.04550813107,28673.90888158054
17400.792189593067,28674.866371628286
17399.639246283492,28675.81137615085
17398.586578484283,28676.743906955777
17397.634086296897,28677.66397635929
17396.781669635748,28678.571597183534
17396.02922822149,28679.466782753774
17395.37666157421,28680.349546895606
17394.82386900649,28681.219903932153
17394.370749616337,28682.07786868123
17394.017202280018,28682.923456452514
17393.76312564475,28683.756683044692
17393.608418121283,28684.577564742605
17393.552977876374,28685.386118314378
17393.596702825114,28686.182361008523
17393.739490623168,28686.96631055106
17393.98123865887,28687.737985142594
17394.321844045233,28688.497403455414
17394.761203611797,28689.244584630553
17395.299213896407,28689.97954827485
17395.93577113684,28690.702314458
17396.67077126233,28691.412903709603
17397.504109884976,28692.11133701618
17398.43568229105,28692.797635818206
17399.465383432143,28693.47182200711
17400.59310791626,28694.13391792229
17401.818749998743,28694.783946348085
17403.142203573123,28695.421930510784
17404.563362161833,28696.047894075575
17406.082118906816,28696.66186114353
17407.698366560024,28697.26385624856
17409.4119974738,28697.853904354353
17411.22290359115,28698.432030851334
17413.13097643591,28698.99826155358
17415.13610710278,28699.552622695766
17417.238186247276,28700.09514093007
17419.43710407556,28700.62584332309
17421.73275033416,28701.14475735276
17424.125014299567,28701.65191090523
17426.613784767764,28702.147332271783
17429.1989500436,28702.631050145694
17431.880397930083,28703.10309361913
17434.658015717567,28703.563492180027
17437.531690172822,28704.01227570894
17440.501307528,28704.449474475932
17443.566753469513,28704.87511913741
17446.72791312677,28705.289240732996
17449.984671060854,28705.691870682364
17453.336911253056,28706.083040782094
17456.78451709334,28706.462783202503
17460.327371368676,28706.831130484494
17463.9653562513,28707.18811553637
17467.698353286843,28707.53377163068
17471.52624338239,28707.868132401025
17475.4489067944,28708.191231838904
17479.466223116597,28708.50310429051
17483.57807126766,28708.80378445355
17487.784329478924,28709.093307374067
17492.0848752819,28709.37170844324
17496.47958549575,28709.639023394193
17500.968336214635,28709.895288298805
17505.551002794997,28710.14053956451
17510.22745984272,28710.37481393109
17514.997581200227,28710.59814846749
17519.86123993344,28710.810580568603
17524.81830831871,28711.01214795208
17529.868657829604,28711.2028886551
17535.01215912362,28711.382841031205
17540.248682028832,28711.55204374706
17545.578095530414,28711.71053577925
17551.000267757103,28711.858356411096
17556.51506596756,28711.995545229423
17562.12235653666,28712.12214212137
17567.822004941685,28712.23818727117
17573.61387574844,28712.34372115695
17579.49783259729,28712.43878454753
17585.473738189106,28712.523418499204
17591.541454271137,28712.597664352554
17597.700841622805,28712.661563729227
17603.951760041426,28712.71515852875
17610.29406832784,28712.758490925316
17616.72762427197,28712.791603364596
17623.252284638325,28712.81453856053
17629.867905151394,28712.827339492145
17636.574340481005,28712.83004940035
17643.371444227585,28712.822711784745
17650.259068907362,28712.80537040045
17657.237065937505,28712.77806925489
17664.305285621176,28712.74085260464
17671.463577132537,28712.693764952215
17678.71178850169,28712.636851042927
17686.04976659952,28712.570155861686
17693.477357122545,28712.49372462983
17700.994404577617,28712.407602801966
17708.600752266648,28712.311836062814
17716.29624227121,28712.20647032402
17724.080715437132,28712.091551721034
17731.954011358997,28711.96712660993
17739.91596836462,28711.83324156427
17747.966423499456,28711.689943371966
17756.105212510953,28711.53727903214
17764.332169832876,28711.375295751983
17772.647128569566,28711.204040943627
17781.049920480153,28711.02356222103
17789.54037596274,28710.833907396856
17798.118324038525,28710.63512447935
17806.783592335894,28710.427261669247
17815.536007074475,28710.210367356656
17824.37539304915,28709.984490117975
17833.301573614026,28709.749678712793
17842.314370666387,28709.50598208081
17851.413604630594,28709.25344933875
17860.59909444198,28708.992129777307
17869.870657530686,28708.722072858065
17879.2281098055,28708.443328210436
17888.67126563764,28708.155945628627
17898.199937844547,28707.859975068568
17907.81393767363,28707.555466644902
17917.513074786002,28707.242470627934
17927.297157240213,28706.92103744061
17937.16599147594,28706.591217655507
17947.119382297682,28706.253061991818
17957.157132858443,28705.90662131235
17967.2790446434,28705.55194662054
17977.484917453578,28705.18908905745
17987.77454938949,28704.81809989881
17998.147736834817,28704.43903055203
18008.604274440055,28704.051932553248
18019.14395510617,28703.656857564376
18029.76656996828,28703.25385737015
18040.471908379302,28702.842983875194
18051.259757893666,28702.4242891011
18062.12990425096,28701.9978251835
18073.082131359664,28701.563644369144
18084.11622128089,28701.121799013035
18095.231954212075,28700.672341575497
18106.429108470777,28700.215324619316
18117.707460478443,28699.75080080685
18129.066784744227,28699.278822897184
18140.506853848827,28698.79944374325
18152.027438428348,28698.312716289
18163.62830715821,28697.818693566573
18175.309226737103,28697.31742869344
18187.06996187093,28696.808974869626
18198.910275256847,28696.293385374873
18210.82992756735,28695.770713565864
18222.828677434347,28695.241012873423
18234.90628143334,28694.704336799747
18247.062494067643,28694.160738915638
18259.29706775263,28693.610272857746
18271.60975280008,28693.052992325825
18284.000297402563,28692.488951080006
18296.468447617888,28691.918202938057
18309.013947353626,28691.34080177269
18321.636538351675,28690.756801508847
18334.33596017297,28690.16625612101
18347.111950182185,28689.569219630524
18359.964243532533,28688.965746102927
18372.892573150704,28688.355889645292
18385.896669721817,28687.739704403586
18398.9762616745,28687.11724456002
18412.13107516605,28686.488564330448
18425.360834067684,28685.85371796173
18438.66525994989,28685.212759729155
18452.04407206789,28684.565743933832
18465.496987347167,28683.912724900125
18479.02372036916,28683.25375697308
18492.623983357,28682.58889451588
18506.297486161435,28681.918191907294
18520.043936246795,28681.24170353915
18533.863038677133,28680.559483813824
18547.75449610245,28679.87158714172
18561.71800874509,28679.17806793879
18575.75327438622,28678.478980624044
18589.85998835246,28677.774379617087
18604.037843502658,28677.064319335655
18618.28653021481,28676.348854193177
18632.60573637308,28675.628038596336
18646.99514735504,28674.901926942657
18661.45444601898,28674.170573618096
18675.983312691427,28673.434032994643
18690.5814251548,28672.692359427943
18705.248458635237,28671.94560725493
18719.984085790547,28671.19383079146
18734.78797669841,28670.437084329988
18749.659798844667,28669.67542213721
18764.5992171118,28668.90889845177
18779.60589376764,28668.137567481936
18794.67948845421,28667.361483403318
18809.81965817676,28666.58070035659
18825.02605729299,28665.79527244522
18840.298337502503,28665.005253733212
18855.636147836383,28664.210698242885
18871.03913464704,28663.411659952628
18886.50694159821,28662.608192794694
18902.039209655213,28661.800350653
18917.63557707536,28660.988187360937
18933.29567939861,28660.171756699205
18949.01914943847,28659.351112393637
18964.80561727304,28658.526308113076
18980.65471023636,28657.697397467222
18996.566052909948,28656.864434004518
19012.53926711457,28656.027471210044
19028.573971902275,28655.186562503433
19044.669783548605,28654.341761236778
19060.82631554513,28653.493120692572
19077.043178592183,28652.640694081663
19093.319980591838,28651.784534541202
19109.65632664116,28650.92469513263
19126.051819025728,28650.061228839666
19142.506057213384,28649.194188566296
19159.018637848265,28648.323627134814
19175.589154745103,28647.44959728383
19192.217198883813,28646.57215166632
19208.9023584043,28645.6913428477
19225.64421860163,28644.807223303862
19242.44236192141,28643.9198454193
19259.29636795551,28643.02926148518
19276.20581343801,28642.135523697467
19293.170272241507,28641.238684155047
19310.18931537369,28640.33879485787
19327.262510974197,28639.435907705105
19344.38942431181,28638.530074493297
19361.569617781955,28637.621346914573
19378.802650904458,28636.709776554817
19396.088080321693,28635.79541489189
19413.425459797,28634.87831329385
19430.81434021342,28633.9585230172
19448.2542695728,28633.036095205123
19465.744792995167,28632.11108088576
19483.285452718468,28631.18353097049
19500.87578809864,28630.253496252226
19518.51533561,28629.32102740371
19536.20362884601,28628.386174975843
19553.940198520355,28627.44898939603
19571.724572468345,28626.509520966516
19589.55627564875,28625.567819862757
19607.4348301459,28624.623936131793
19625.35975517219,28623.677919690643
19643.33056707093,28622.729820324712
19661.34677931955,28621.77968768621
19679.40790253317,28620.82757129258
19697.51344446857,28619.873520524954
19715.662910028484,28618.917584626615
19733.855801266287,28617.95981270146
19752.09161739106,28617.000253712507
19770.36985477304,28616.03895648038
19788.690006949422,28615.075969681846
19807.051564630605,28614.111341848322
19825.454015706724,28613.145121364447
19843.89684525469,28612.177356466625
19862.37953554553,28611.2080952416
19880.90156605216,28610.23738562504
19899.462413457542,28609.26527540015
19918.06155166326,28608.29181219627
19936.69845179846,28607.317043487514
19955.372582229225,28606.341016591417
19974.083408568345,28605.363778667575
19992.83039368548,28604.385376716327
20011.612997717748,28603.405857577436
20030.430678080727,28602.425267928786
20049.28288947985,28601.44365428509
20068.169083922247,28600.46106299662
20087.08871072893,28599.477540247943
20106.041216547525,28598.493132056672
20125.02604536527,28597.507884272236
20144.04263852257,28596.521842574657
20163.090434726862,28595.535052473344
20182.16887006702,28594.547559305895
20201.277378028048,28593.559408236924
20220.415389506325,28592.570644256895
20239.582332825205,28591.581312180966
20258.77763375107,28590.59145664785
20278.00071550981,28589.60112211869
20297.25099880373,28588.610352875952
20316.52790182889,28587.61919302232
20335.830840292863,28586.627686479616
20355.159227432985,28585.635876987722
20374.51247403495,28584.64380810353
20393.88998845189,28583.651523199893
20413.29117662392,28582.659065464588
20432.715442098022,28581.666477899307
20452.16218604848,28580.67380331865
20471.630807297668,28579.681084349126
20491.12070233729,28578.688363428184
20510.631265350105,28577.695682803245
20530.161888231996,28576.70308453074
20549.711960614564,28575.71061047519
20569.280869888127,28574.71830230826
20588.86800122512,28573.726201507867
20608.472737603963,28572.73434935725
20628.094459833384,28571.74278694412
20647.732546577125,28570.751555159753
20667.386374379104,28569.760694698154
20687.05531768903,28568.770246055192
20706.73874888842,28567.780249527776
20726.43603831705,28566.790745213024
20746.14655429984,28565.801773007457
20765.8696631742,28564.813372606208
20785.604729317736,28563.825583502225
20805.35111517643,28562.838444985508
20825.108181293235,28561.85199614235
20844.875286337097,28560.866275854594
20864.65178713237,28559.88132279889
20884.437038688706,28558.89717544598
20904.230394231265,28557.91387205999
20924.031205231484,28556.93145069773
20943.83882143812,28555.949949208018
20963.652590908783,28554.969405230997
20983.471860041864,28553.989856197488
21003.295973608856,28553.01133932834
21023.12427478709,28552.033891633786
21042.956105192865,28551.057549912835
21062.790804915003,28550.082350752655
21082.62771254876,28549.10833052798
21102.46616523017,28548.13552540051
21122.305498670736,28547.16397131836
21142.145047192564,28546.19370401548
21161.98414376384,28545.22475901112
21181.822120034696,28544.25717160927
21201.65830637347,28543.290976898166
21221.49203190332,28542.32620974975
21241.32262453923,28541.36290481918
21261.14941102536,28540.401096544338
21280.971716972803,28539.440819145348
21300.78886689763,28538.482106624117
21320.60018425937,28537.524992763872
21340.40499149978,28536.56951112872
21360.20261008202,28535.61569506322
21379.992360530105,28534.663577691954
21399.773562468763,28533.71319191912
21419.54553466359,28532.764570428142
21439.30759506153,28531.81774568128
21459.059060831736,28530.872749919254
21478.79924840665,28529.92961516088
21498.527473523514,28528.988373202716
21518.24305126613,28528.049055618725
21537.94529610692,28527.111693759947
21557.633521949327,28526.176318754176
21577.30704217048,28525.24296150565
21596.96516966416,28524.311652694763
21616.60721688407,28523.382422777773
21636.23249588736,28522.455301986527
21655.840318378443,28521.5303203282
21675.429995753064,28520.60750758504
21695.00083914266,28519.686893314123
21714.552159458955,28518.768506847136
21734.08326743883,28517.85237729013
21753.5934736894,28516.938533523342
21773.082088733387,28516.02700420096
21792.548423054675,28515.117817750972
21811.99178714414,28514.21100237495
21831.41149154565,28513.306586047907
21850.80684690235,28512.404596518136
21870.17716400307,28511.505061307053
21889.521753829027,28510.60800770907
21908.839927600653,28509.71346279146
21928.13099682465,28508.82145339425
21947.394273341222,28507.9320061301
21966.629069371476,28507.045147384226
21985.834697564987,28506.160903314296
22005.010471047568,28505.279299850365
22024.15570346913,28504.4003626948
22043.269709051758,28503.524117322235
22062.35180263785,28502.65058897951
22081.401299738514,28501.779802685654
22100.417516581947,28500.911783231837
22119.399770162043,28500.046555181365
22138.347378287064,28499.184142869668
22157.25965962844,28498.324570404304
22176.13593376966,28497.46786166497
22194.97552125523,28496.61404030352
22213.777743639777,28495.76312974401
22232.54192353716,28494.915153182712
22251.267384669693,28494.07013358819
22269.953451917423,28493.228093701335
22288.599451367445,28492.389056035456
22307.204710363287,28491.553042876338
22325.768557554315,28490.720076282334
22344.29032294518,28489.890178084468
22362.769337945283,28489.06336988653
22381.204935418253,28488.239673065193
22399.59644973144,28487.419108770133
22417.943216805405,28486.601697924165
22436.244574163407,28485.787461223383
22454.499860980857,28484.976419137296
22472.708418134764,28484.168591909005
22490.86958825315,28483.363999555357
22508.98271576441,28482.56266186712
22527.047146946665,28481.764598409172
22545.062229976986,28480.96982852069
22563.02731498062,28480.17837131535
22580.941754080148,28479.390245681534
22598.804901444502,28478.605470282557
22616.616113337957,28477.824063556884
22634.37474816898,28477.046043718357
22652.08016653903,28476.27142875646
22669.7317312912,28475.50023643654
22687.328807558755,28474.73248430009
22704.870762813556,28473.968189665007
22722.35696691432,28473.207369625863
22739.786792154784,28472.45004105419
22757.15961331168,28471.696220598773
22774.47480769254,28470.94592468594
22791.731755183395,28470.199169519885
22808.92983829624,28469.45597108296
22826.06844221635,28468.716345136014
22843.146954849388,28467.980307218713
22860.164766868333,28467.247872649885
22877.121271760192,28466.519056527854
22894.015865872505,28465.7938737308
22910.84794845962,28465.072338917114
22927.61692172876,28464.35446652577
22944.32219088583,28463.64027077669
22960.963164181,28462.92976567114
22977.539252954037,28462.2229649921
22994.049871679348,28461.519882304678
23010.494438010825,28460.8205309565
23026.87237282634,28460.12492407812
23043.18310027201,28459.43307458346
23059.42604780616,28458.744995170196
23075.600646243005,28458.06069832022
23091.706329795987,28457.380196300066
23107.74253612087,28456.703501161355
23123.70870635847,28456.03062474125
23139.60428517708,28455.361578662916
23155.428720814547,28454.69637433597
23171.181465120077,28454.035022956974
23186.861973595584,28453.3775355099
23202.469705436823,28452.723922766614
23218.00412357405,28452.074195287383
23233.46469471239,28451.42836342135
23248.850889371824,28450.78643730705
23264.16218192677,28450.148426872933
23279.398050645326,28449.51434183785
23294.55797772809,28448.884191711604
23309.64144934662,28448.257985795462
23324.647955681445,28447.635733182702
23339.57699095972,28447.01744275915
23354.428053492444,28446.403123203716
23369.200645711277,28445.79278298897
23383.89427420489,28445.186430381684
23398.508449754954,28444.5840734434
23413.04268737165,28443.985720031003
23427.49650632872,28443.391377797303
23441.869430198138,28442.80105419161
23456.16098688428,28442.214756460315
23470.37070865765,28441.632491647502
23484.49813218815,28441.05426659554
23498.54279857787,28440.48008794568
23512.50425339344,28439.909962138674
23526.38204669788,28439.343895415386
23540.17573308197,28438.78189381742
23553.884871695154,28438.223963187735
23567.509026275937,28437.670109171286
23581.0477651818,28437.12033721566
23594.500661418617,28436.57465257171
23607.86729266956,28436.03306029422
23621.147241323524,28435.49556524253
23634.340094503,28434.962172081225
23647.44544409149,28434.43288528077
23660.462886760364,28433.907709118193
23673.3920239952,28433.386647677755
23686.23246212163,28432.86970485162
23698.983812330625,28432.35688434054
23711.64569070328,28431.848189654556
23724.21771823502,28431.34362411366
23736.69952085935,28430.84319084851
23749.09072947097,28430.34689280114
23761.39097994842,28429.85473272564
23773.599913176145,28429.366713188876
