"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
14.864656507445918,393.64809138367104
15.309126221830212,398.216038846983
15.76054853182148,402.84307458693695
16.218976304145745,407.53002877308353
16.68446370588539,412.2777438346666
17.157066209190447,417.08707415688565
17.63684059858549,421.9588857708456
18.123844980801785,426.8940560361507
18.618138797070813,431.89347331511294
19.119782837821106,436.9580366375565
19.62883925972584,442.08865535521056
20.14537160505369,447.2862487846907
20.66944482328016,452.5517458380793
21.201125294921063,457.8860846401199
21.740480857553926,463.29021213105074
22.287580833996856,468.765083654106
22.842496062618373,474.31166252672347
23.40529892975477,479.93091959450146
23.976063404215196,485.62383276695704
24.55486507385745,491.39138653414403
25.141781184220854,497.23457146319964
25.736890679204983,503.154383673896
26.340274243786208,509.15182429228605
26.95201434876636,515.2278988815431
27.572195297550696,521.3836168491083
28.200903274954623,527.6199908292755
28.838226398041343,533.9380360403584
29.48425476899488,540.3387696156072
30.139080530035464,546.8232099070594
30.80279792038658,553.3923757615356
31.47550333530541,560.0472857680181
32.15729538719079,566.7889574756757
32.84827496878513,573.618406581833
33.54854531848924,580.5366460892161
34.2582120878114,587.5446854318449
34.97738341097436,594.6435295689827
35.70616997670656,601.8341780466004
36.44468510224633,609.1176240258594
37.1930448095904,616.4948532781697
37.9513679040206,623.9668431464371
38.71977605494535,631.5345614721732
39.498393879095296,639.1989654882033
40.287349026115095,646.96100067678
41.08677226659636,654.8215995929809
41.89679758259955,662.7816806533436
42.71756226071579,670.8421468897786
43.54920698772237,679.003884668878
44.39187594888923,687.2677623768363
45.24571692899659,695.6346290702905
46.11088141612765,704.1053130934828
46.98752470830328,712.6806206622593
47.87580602302957,721.3613344155209
48.77588860983246,730.1482119348543
49.68793986585769,739.0419842331904
50.61213145461796,748.0433542134532
51.54863942797321,757.152995098289
52.49764435143433,766.3715488320903
53.459331432884426,775.6996244566602
54.43389065481641,785.1377964619968
55.42151691019018,794.686603113812
56.42241014201722,804.3465447595382
57.43677548678524,814.1180821147169
58.464823421840514,824.001634531804
59.5067699168506,833.9975782535716
60.56283658947536,844.1062446534288
61.63325086537971,854.3279184651276
62.71824614272702,864.6628360044664
63.81806196129799,875.111183385743
64.93294417638552,885.673094735853
66.0631451376226,896.3486504090708
67.20892387290621,907.1378752056804
68.37054627758697,918.0407365977672
69.54828530910095,929.0571429656021
70.74242118722698,940.18694184818
71.95324160015996,951.429918211593
73.18104191659805,962.7857927390313
74.42612540404934,974.2542201463142
75.68880345357123,985.834787526949
76.969395811164,997.527012730812
78.2682308160486,1009.3303427806233
79.58564564606665,1021.2441523304628
80.92198657045037,1033.2677421706362
82.27760921021863,1045.4003377832503
83.65287880646498,1057.6410879528985
85.04817049681338,1069.989063436882
86.46386960032702,1082.4432556994095
87.90037191116629,1095.002575714219
89.3580840013023,1107.665852840046
90.83742353260344,1120.4318337733478
92.33881957862351,1133.2991815826354
93.86271295643212,1146.2664748287218
95.40955656883877,1159.3322067751105
96.97981575737592,1172.4947846926655
98.5739686664176,1185.7525292625962
100.19250661882342,1199.1036740816708
101.83593450351144,1212.5463652734309
103.50477117537716,1226.0786612090312
105.19954986798876,1239.6985323411518
106.92081861950456,1253.403861154249
108.66914071227264,1267.1924422342072
110.44509512658728,1281.0619824602365
112.24927700909336,1295.0101013216286
114.08229815634468,1309.0343313617352
115.94478751403872,1323.1321187512772
117.837391692467,1337.3008239928085
119.76077549873642,1351.5377227578836
121.71562248633488,1365.8400068581677
123.70263552263096,1380.2047853514275
125.72253737491596,1394.6290857830127
127.77607131561416,1409.1098555631165
129.86400174730514,1423.64396347976
131.98711484822084,1438.2282013471067
134.14621923889837,1452.859285788359
136.34214667068804,1467.533860152139
138.57575273683528,1482.248496560894
140.84791760687352,1496.9996980895146
143.15954678508407,1511.7839010719847
145.51157189379768,1526.5974775335324
147.90495148233092,1541.43673774539
150.34067186236894,1556.2979328989213
152.8197479706237,1571.1772578955215
155.34322425961494,1586.0708542483628
157.91217561743736,1600.9748130917167
160.52770831739429,1615.8851782932682
163.19096099839334,1630.7979496645175
165.90310567701405,1645.709086264071
168.6653487921711,1660.6145097883277
171.47893228330835,1675.5101080438044
174.34513470306982,1690.3917384950773
177.26527236540244,1705.2552318820844
180.24070053005207,1720.096395900307
183.27281462441903,1734.9110189371504
186.36305150374133,1749.6948738576573
189.51289075057255,1764.4437218325304
192.72385601451845,1779.1533162012972
195.9975163931865,1793.819406363335
199.33548785529396,1808.437741689378
202.73943470686044,1823.0040754460606
206.21107110139363,1837.5141687259984
209.7521625949464,1851.9637943758894
213.3645277468945,1866.3487409151169
217.05003976724265,1880.664816437359
220.81062821122063,1894.9078524877611
224.6482807218776,1909.073707908298
228.56504482131737,1923.158272644047
232.56302975114693,1937.1574715032154
236.6444083626244,1951.0672678639057
240.81141905689933,1964.8836673207613
245.06636777562977,1978.6027212648262
249.4116300421396,1992.220530390149
253.84965305314333,2005.73324812089
258.38295782091376,2019.1370839529309
263.01414136559777,2032.4283067042418
267.74587895719804,2045.6032476685389
272.5809264065288,2058.6583036670527
277.5221224042236,2071.589939993532
282.5723909066188,2084.3946932479166
287.73474356705714,2097.069174054448
293.0122822108474,2109.6100696603103
298.4082013517824,2122.014146411242
303.925790747748,2134.278252100908
309.568437992556,2146.399318191169
315.33963114069763,2158.37436190075
321.2429613612396,2170.2004881601597
327.2821256165703,2181.8748914310804
333.4609293611465,2193.394857388798
339.78328925479,2204.7577644665994
346.25323588443035,2215.9610852614264
352.87491648749574,2227.0023878004054
359.6525976693953,2237.8793366682285
366.5906681067336,2248.5896939956883
373.6936412270314,2259.1313203099958
380.9661578548029,2269.502175247826
388.4129888128526,2279.7003181323453
396.03903746660734,2289.7239084157636
403.8493421981826,2299.571205989243
411.8490787956993,2309.2405713622566
420.04356274212,2318.7304657137556
428.4382513865529,2328.039450817742
437.0387459795864,2337.1661888460653
445.8507935527616,2346.1094420514883
454.8802886207681,2354.868072334249
464.1332746833612,2363.441040695544
473.6159455023511,2371.827406581506
483.3346461273048,2380.0263271214208
493.2958736418438,2388.0370562640483
503.5062776006109,2395.8589438160334
513.9726601251349,2403.491434386507
524.7019756249445,2410.934066242053
535.7013301083888,2418.186470076302
546.9779800457213,2425.248367698461
558.5393307451105,2432.1195706451435
570.392934200378,2438.799978719884
582.5464863674435,2445.289578464751
595.0078238247045,2451.588441568459
607.7849197709156,2457.6967232153947
620.8858793125962,2463.6146603799248
634.3189339915945,2469.342570070346
648.0924355022302,2474.88084752678
662.214848546438,2480.229964377268
676.6947427745918,2485.3904667562556
691.5407837592417,2490.3629733895905
706.7617229488848,2495.148173650074
722.3663865491587,2499.746825587518
738.3636632795467,2504.159753937168
754.7624909548567,2508.3878481102543
771.5718418424384,2512.4320601703207
788.8007067483744,2516.293402798874
806.458077788781,2519.972947253781
824.5529298059232,2523.4718213237215
843.0942003931324,2526.7912072818767
862.0907684975602,2529.9323398419183
881.5514315756427,2532.896504119223
901.4848812828176,2535.6850336001185
921.8996776865636,2538.299308121829
942.8042220002266,2540.7407518656664
964.2067278443774,2543.010831365865
986.1151910525962,2545.111053536352
1008.5373580496046,2547.042963717585
1031.480692841514,2548.8081437454894
1054.9523426706046,2550.4082100443743
1078.9591024004294,2551.8448117455923
1103.50737771107,2553.119628833582
1128.603147198976,2554.2343703208103
1154.2519234908757,2555.190772453005
1180.4587134966396,2555.990596945961
1207.2279779415512,2556.635629255078
1234.5635903340512,2557.127676878687
1262.4687955404818,2557.468567696106
1290.946168153495,2557.660148341266
1319.9975708553975,2557.7042826126403
1349.6241129915884,2557.6028499201248
1379.8261095821806,2557.357743769404
1410.6030410117114,2556.970870284268
1441.9535136472653,2556.444146767242
1473.875221644234,2555.7795002988096
1506.3649102060606,2554.9788663754493
1539.418340569519,2554.0441875865977
1573.0302569901964,2552.9774123306065
1607.1943560037173,2551.7804935696836
1641.9032582367786,2550.4553876237396
1677.1484830381485,2549.0040530030074
1712.920426193357,2547.428449279241
1749.2083409778393,2545.730535995248
1786.0003227917855,2543.9122716124625
1823.2832976059112,2541.9756124962078
1861.04301443088,2539.9225119382686
1899.2640420042285,2537.754919216345
1937.9297698675095,2535.4747786899206
1977.0224139831207,2533.0840289320486
2016.5230270150453,2530.584601896525
2056.411513370748,2527.9784221198906
2096.666649072897,2525.2674059576793
2137.266106499648,2522.4534608543004
2178.186484001192,2519.5384846459306
2219.4033403683707,2516.5243648957703
2260.891234096624,2513.4129782609957
2302.6237673556884,2510.206189890736
2344.5736345425494,2506.9058528543846
2386.7126752624367,2503.513807599548
2429.0119315504694,2500.0318814389207
2471.4417091151627,2496.461888065386
2513.971642354716,2492.805627094611
2556.570762868096,2489.0648836344276
2599.2075711556977,2485.2414278802744
2641.8501111791256,2481.337014735978
2684.4660474266007,2477.3533834591544
2727.0227441100133,2473.292257330516
2769.4873461018865,2469.155343346365
2811.826861205738,2464.9443319335714
2854.0082433417574,2460.660896686327
2895.998476221457,2456.3066941239804
2937.7646570802253,2451.8833634692655
2979.2740800355086,2447.3925264462414
3020.494318640825,2442.8357870972704
3061.3933072118884,2438.2147316183728
3101.9394205108133,2433.530928212307
3142.101551387565,2428.785926958731
3181.849185994391,2423.981259700816
3221.1524762087174,2419.118439947688
3259.9823089227248,2414.1989627921002
3298.3103718832344,2409.2243048427285
3336.109215793362,2404.195924170513
3373.3523124172675,2399.115260268476
3410.0141084609427,2393.983734024455
3446.0700750348983,2388.8027477062083
3481.4967525384977,2383.5736849583595
3516.271790840133,2378.2979108106624
3550.3739846620456,2372.9767716970828
3583.78330411302,2367.6115954851984
3616.480920345995,2362.2036915154476
3648.44922635059,2356.7543506497477
3679.671852922211,2351.2648453290412
3710.13367987958,2345.7364296393225
3739.82084263091,2340.17033938572
3768.7207342153424,2334.567792174218
3796.822002970429,2328.9299875006177
3824.1145459983313,2323.258106846344
3850.589498622794,2317.553313780728
3876.23922004585,2311.8167540693894
3901.0572754275554,2306.0495557883764
3925.0384146238302,2300.252829443714
3948.178547826734,2294.4276680960334
3970.474718358303,2288.5751474899657
3991.925072873478,2282.6963261879887
4012.528829229788,2276.7922457084337
4032.286242281464,2270.863930667364
4051.1985678536375,2264.9123889240527
4069.268025148445,2258.9386117297913
4086.497757829353,2252.943573879776
4102.891794022995,2246.9282338678286
4118.455005469486,2240.893534043709
4133.1930660427015,2234.8404007728036
4147.112409851567,2228.7697445979607
4160.220189122171,2222.682460403275
4172.524232048645,2216.5794275796115
4184.033000788405,2210.4615101916866
4194.755549764721,2204.3295571465133
4204.701484426709,2198.184402363044
4213.880920603963,2192.026864942835
4222.304444580211,2185.857749341579
4229.983073997703,2179.6778455413482
4236.928219691661,2173.4879292234
4243.151648542022,2167.288761941411
4248.665447418096,2161.0810912950033
4253.481988280559,2154.8656511034346
4257.613894494534,2148.6431615793367
4261.074008397444,2142.414329502381
4263.875360155764,2136.1798483927673
4266.031137935911,2129.940398684432
4267.554659406216,2123.6966478978734
4268.459344579232,2117.4492508125086
4268.758689996597,2111.1988496384656
4268.466244252233,2104.9460741877347
4267.595584843799,2098.6915420445957
4266.160296337106,2092.4358587352503
4264.1739498234765,2086.179617896588
4261.650083645905,2079.9234014440194
4258.602185366255,2073.6677797383195
4255.04367494257,2067.413311751415
4250.987889082929,2061.160545231072
4246.448066740023,2054.9100168644204
4241.437335708799,2048.6622524402837
4235.968700288054,2042.4177670102554
4230.055029965763,2036.177065048489
4223.709049087123,2029.940640610163
4216.943327463777,2023.7089774885824
4209.77027188247,2017.48254937089
4202.20211847136,2011.2618199923518
4194.250925882411,2005.0472432891934
4185.928569248715,1998.8392635499606
4177.24673487612,1992.6383155653837
4168.2169156292775,1986.4448247767218
4158.850406973009,1980.259207422574
4149.158303630881,1974.081870684135
4139.151496823865,1967.9132128288873
4128.840672053073,1961.7536233527119
4118.236307391723,1955.6034831204113
4107.348672252694,1949.4631645046322
4096.187826599269,1943.3330315231838
4084.763620567937,1937.213439974741
4073.0856944734014,1931.1047375729343
4061.1634791672327,1925.0072640788164
4049.006196722891,1918.9213514317096
4036.6228614211177,1912.8473238784277
4024.022281010956,1906.7854981008782
4011.213058222917,1900.7361833420416
3998.2035925120094,1894.6996815303344
3985.002082009568,1888.6762874023552
3971.616525663946,1882.6662886240229
3958.054725551309,1876.669965910107
3944.3242893388096,1870.6875931421628
3930.432632883539,1864.7194374848705
3916.386982951612,1858.7657595007931
3902.194380042772,1852.8268132635571
3887.861681306817,1846.9028464694659
3873.3955635390503,1840.9941005475557
3858.802526242843,1835.1008107681043
3844.088894748186,1829.223206349603
3829.26082337593,1823.3615105642023
3814.324298638136,1817.5159408416432
3799.2851424656583,1811.6867088716879
3784.149015454799,1805.8740207050585
3768.921420125444,1800.0780768528994
3753.607704183759,1794.2990723847763
3738.213063783048,1788.5371970252236
3722.742546776926,1782.792635248854
3707.201055959464,1777.0655663740463
3691.5933522874498,1771.3561646552234
3675.924058080325,1765.6645993737354
3660.197660193811,1759.9910349273616
3644.418513163603,1754.335630918448
3628.5908423158935,1748.6985422406929
3612.718746841816,1743.0799191645972
3596.8062028332365,1737.4799074215928
3580.8570662776046,1731.8986482868663
3564.87507600985,1726.336278660891
3548.8638566195887,1720.7929311496835
3532.82692131212,1715.2687341438009
3516.7676747219302,1709.7638118960926
3500.68941567762,1704.278284598223
3484.59533991736,1698.8122684559796
3468.488542754161,1693.3658757633825
3452.3720216903994,1687.9392149756113
3436.2486789811915,1682.5323907807629
3420.12132414634,1677.1455041704564
3403.9926764307093,1671.7786525093015
3387.8653672129967,1666.4319296032436
3371.741942362963,1661.1054257668015
3355.6248645472924,1655.799227889214
3339.516515484332,1650.5134194995078
3323.419198148036,1645.2480808305038
3307.3351389215136,1640.0032888817761
3291.26648970064,1634.7791174815782
3275.2153299482543,1629.5756373477493
3259.183668699497,1624.3929161476199
3243.173446518916,1619.2310185569254
3227.1865374099784,1614.090006317746
3211.22475067768,1608.9699382954855
3195.289832744965,1603.8708705349036
3179.3834689237,1598.7928563152147
3163.5072851409564,1593.7359462042684
3147.662849621393,1588.700188111824
3131.8516745265256,1583.6856273419332
3116.075217551694,1578.6923066444454
3100.334883481547,1573.720266265646
3084.63202570486,1568.7695439980441
3068.9679476895253,1563.8401752293212
3053.3439044185325,1558.932192990452
3037.761103787782,1554.0456280030137
3022.2207079665504,1549.1805087256932
3006.7238347214434,1544.3368614000065
2991.271558704652,1539.5147100952404
2975.86491270733,1534.714076752632
2960.5048888789083,1529.9349812287944
2945.1924399131385,1525.1774413384023
2929.9284802016687,1520.44147289615
2914.713886955928,1515.7270897579904
2899.5495012981014,1511.0343038616704
2884.436129321949,1506.3631252665696
2869.374543124228,1501.7135621928564
2854.36548180746,1497.0856210599723
2839.409652454753,1492.4793065244526
2824.507731077424,1487.894621517098
2809.66036353609,1483.3315672795038
2794.868166435947,1478.7901433999607
2780.1317279968885,1474.2703478487329
2765.45160889914,1469.772177012729
2750.828343105055,1465.2956257295705
2736.262438657706,1460.840687321072
2721.754378456891,1456.4073536261385
2707.304621013171,1451.9956150330934
2692.9136011805213,1447.6054605114434
2678.581730868188,1443.236877643092
2664.309399732312,1438.8898526530074
2650.0969758478777,1434.5643704393588
2635.944806361525,1430.2604146031233
2621.8532181257515,1425.9779674771794
2607.8225183150284,1421.717010154889
2593.852995024321,1417.4775225181809
2579.944917850516,1413.2594832651414
2566.0985384572195,1409.0628699371223
2552.314091123408,1404.887658945372
2538.591793276368,1400.7338255972008
2524.931846009384,1396.6013441216833
2511.33443458459,1392.4901876949111
2497.7997289214118,1388.4003284647995
2484.3278840710072,1384.331737575457
2470.9190406771027,1380.2843851911252
2457.573325423604,1376.2582405196952
2444.290851469369,1372.2532718358086
2431.071718870506,1368.26944650355
2417.9160149905388,1364.3067309987364
2404.8238148988094,1360.3650909308126
2391.7951817574344,1356.4444910643576
2378.830167197152,1352.5448953402088
2365.928811682377,1348.6662668962101
2353.0911448657675,1344.808568087592
2340.317185932616,1340.9717605069866
2327.6069439353414,1337.1558050040871
2314.9604181183813,1333.3606617049563
2302.377598233748,1329.5862900309883
2289.8584648475253,1325.8326487175325
2277.4029896375623,1322.099695832184
2265.01113568262,1318.387388792744
2252.682857743211,1314.6956843848611
2240.4181025343837,1311.0245387793516
2228.216808990662,1307.3739075492113
2216.0789085233937,1303.7437456863188
2204.0043252707005,1300.134007617839
2191.992976340259,1296.544647222329
2180.04477204511,1292.975617845554
2168.1596161327066,1289.4268723160153
2156.3374060073816,1285.8983629601983
2144.578032946438,1282.390041617543
2132.8813823100363,1278.9018596551423
2121.2473337450624,1275.4337679821733
2109.675761383144,1271.9857170640648
2098.166534032992,1268.5576569364066
2086.7195153672187,1265.1495372186046
2075.334564103804,1261.7613071272856
2064.0115341823503,1258.3929154894568
2052.7502749352902,1255.044310755423
2041.550631254176,1251.7154410114672
2030.4124437512053,1248.4062539922957
2019.3355489161136,1245.1166970932559
2008.3197792685628,1241.846717382327
1997.3649635061647,1238.5962616118882
1986.4709266482544,1235.3652762302697
1975.6374901755407,1232.1537073930886
1964.8644721657497,1228.9615009743727
1954.1516874253768,1225.7886025774794
1943.498947617656,1222.6349575458073
1932.90606138686,1219.50051097331
1922.372834479025,1216.3852077148106
1911.899069859218,1213.2889923961234
1901.484567825428,1210.2118094239843
1891.1291261191884,1207.153602995794
1880.832540033021,1204.1143171091767
1870.59460251479,1201.093895571357
1860.4151042690544,1198.0922820083592
1850.293833855506,1195.1094198740307
1840.230577784572,1192.145252458893
1830.2251206102685,1189.1997228988241
1820.277245020372,1186.2727741835722
1810.3867319239985,1183.3643491651071
1800.5533605366534,1180.4743905658102
1790.7769084628255,1177.6028409865046
1781.057151776199,1174.7496429143314
1771.3938650975426,1171.91473873047
1761.7868216703523,1169.09807071771
1752.2357934342974,1166.2995810678733
1742.740551096544,1163.519211889091
1733.3008642010086,1160.7569052129359
1723.9165011956009,1158.0126030014158
1714.5872294975147,1155.2862471538253
1705.3128155566185,1152.5777795134636
1696.0930249170003,1149.8871418742162
1686.927622276722,1147.2142759870064
1677.8163715458222,1144.5591235661147
1668.7590359026335,1141.9216262953723
1659.755377848444,1139.3017258342281
1650.8051592605618,1136.6993638236922
1641.90814144382,1134.114481892158
1633.064085180569,1131.547021661104
1624.2727507791965,1128.99692475068
1615.533898121216,1126.4641327851737
1606.8472867069677,1123.9485873983683
1598.212675699961,1121.4502302387846
1589.629823969909,1118.9690029748135
1581.0984901344784,1116.5048472997416
1572.6184325998006,1114.057704936669
1564.1894095997718,1111.627517643322
1555.8111792341792,1109.2142272167637
1547.4834995056833,1106.8177754980015
1539.20612835569,1104.438104376497
1530.9788236991412,1102.0751557945748
1522.8013434582558,1099.7288717517372
1514.6734455952474,1097.399194308882
1506.594888144049,1095.0860655924275
1498.565429241072,1092.7894277983455
1490.5848271550244,1090.509223196103
1482.6528403158152,1088.2453941325152
1474.7692273425696,1085.9978830355112
1466.933747070781,1083.7666324178124
1459.1461585786203,1081.5515848805262
1451.4062212124288,1079.3526831166564
1443.713694611415,1077.1698699145315
1436.068338731577,1075.0030881611515
1428.4699138688748,1072.8522808454547
1420.918180681669,1070.7173910615077
1413.412900212445,1068.5983620116153
1405.9538339088513,1066.4951370093584
1398.5407436440564,1064.407659482553
1391.1733917364568,1062.3358729761387
1383.851540968743,1060.279721154993
1376.5749546063482,1058.2391478066754
1369.343396415293,1056.2140968441004
1362.1566306794427,1054.2045123081418
1355.0144222171946,1052.2103383701697
1347.9165363976088,1050.231519334519
1340.8627391560008,1048.2679996408933
1333.852797009006,1046.319723866704
1326.8864770691353,1044.3866367293442
1319.963547058831,1042.4686830884013
1313.0837753240403,1040.5658079478067
1306.2469308473185,1038.6779564579247
1299.4527832604704,1036.805073917582
1292.7011028567526,1034.9471057760372
1285.9916606026356,1033.1039976348934
1279.3242281491478,1031.275695249952
1272.6985778428077,1029.4621445330106
1266.1144827361582,1027.6632915536068
1259.5717165979108,1025.8790825407052
1253.0700539227123,1024.109463884332
1246.6092699405451,1022.3543821371555
1240.1891406257664,1020.6137840160155
1233.8094427058036,1018.8876164034004
1227.4699536695073,1017.1758263488742
1221.1704517751768,1015.478361070453
1214.9107160582648,1013.7951679559333
1208.6905263387691,1012.1261945641706
1202.5096632283216,1010.471388626312
1196.3679081369824,1008.8306980469798
1190.265043279745,1007.2040709054112
1184.2008516827643,1005.5914554565502
1178.1751171893106,1003.992800132096
1172.1876244654602,1002.4080535415071
1166.2381590055277,1000.8371644729609
1160.3265071372489,999.2800818942717
1154.4524560267191,997.7367549537652
1148.6157936830953,996.2071329811123
1142.8163089630666,994.6911654881213
1137.0537915751015,993.1888021694898
1131.3280320834758,991.6999929035167
1125.6388219120893,990.2246877527749
1119.9859533480749,988.7628369647459
1114.369219545208,987.3143909724151
1108.7884145271196,985.8793003948308
1103.2433331903185,984.4575160376248
1097.7337713070303,983.0489888934981
1092.259525527857,981.653670142669
1086.8203933842578,980.271511153287
1081.4161732908642,978.902463481811
1076.0466645476272,977.5464788733536
1070.7116673418038,976.2035092619909
1065.410982749788,974.873506771039
1060.144412738788,973.5564237132979
1054.9117601683563,972.2522125912623
1049.7128287917765,970.9608260973002
1044.5474232573072,969.6822171138012
1039.4153491092943,968.4163387132919
1034.316412789147,967.1631441585215
1029.250421636187,965.9225869025169
1024.217183888372,964.6946205886078
1019.2165086828984,963.479199050423
1014.2482060566844,962.2762763118563
1009.312086946739,961.0858065870052
1004.40796319042,959.90774428008
999.5356475255816,958.7420439852862
994.694953590618,957.5886604866784
989.8856959244044,956.4475487579881
985.107689966137,955.3186639624239
980.3607520550776,954.2019614524454
975.644699430204,953.0973967695116
970.9593502297676,952.0049256438033
966.304523490764,950.9245039939198
961.6800391483168,949.8560879265513
957.0857180349766,948.7996337361262
952.52138187994,947.7550979044346
947.9868533081888,946.7224371002266
943.4819558395532,945.7016081787883
939.0065138876996,944.6925681814938
934.5603527590466,943.6952743353341
930.1432986516112,942.7096840524233
925.7551786537864,941.7357549294824
921.3958207430516,940.7734447473009
917.065053784622,939.8227114701767
912.7627075300323,938.8835132453343
908.4886126156624,937.9558084023213
904.2426005612026,937.0395554523848
900.0245037680642,936.134713087826
895.8341555177334,935.2412401813351
891.6713899700726,934.359095785306
887.5360421615693,933.4882391311297
883.4279480035357,932.6286296284704
879.346944280259,931.7802268645198
875.2928686471049,930.9429906032336
871.2655596285758,930.1168807845486
867.2648566163242,929.301857523581
863.2905998671239,928.4978811098066
859.3426305007995,927.7049120062222
855.4207904981162,926.9229108484898
851.5249226986303,926.1518384440619
847.654870798503,925.3916557712904
843.810479348277,924.6423239785172
839.9915937506189,923.9038043831487
836.1980602580273,923.1760584707121
832.4297259705085,922.4590478938964
828.6864388332199,921.7527344715759
824.968047634084,921.0570801878179
821.2744020013718,920.3720471908741
817.6053524012585,919.6975977921567
813.960750135352,919.0336944651976
810.3404473381936,918.3802998445939
806.7442969747353,917.7373767249361
803.1721528377907,917.1048880597234
799.6238695454632,916.4827969602621
796.0993025385517,915.8710666945507
792.5983080779336,915.2696606861496
789.1207432419272,914.678542513037
785.6664659236345,914.0976759064506
782.2353348282631,913.527024749715
778.8272094704314,912.9665530770554
775.4419501714541,912.416225072398
772.079418056612,911.8760050681565
768.7394750524046,911.3458575440056
765.4219838837874,910.8257471256417
762.1268080713943,910.3156385835293
758.8538119287448,909.8154968316368
755.6028605594393,909.3252869261573
752.3738198543392,908.8449740642193
749.1665564887369,908.3745235825829
745.9809379195119,907.9139009563258
742.8168323822773,907.4630717975158
739.6741088885146,907.0220018538722
736.5526372226994,906.5906570074161
733.4522879394168,906.169003273108
730.3729323604681,905.757006797475
727.3144425719696,905.3546338572262
724.2766914214425,904.9618508578575
721.2595525148962,904.5786243322455
718.2629002139043,904.2049209392303
715.2866096326742,903.8407074621881
712.3305566351105,903.4859508075931
709.3946178318733,903.1406180035694
706.4786705774311,902.8046761984327
703.5825929671088,902.4780926592216
700.7062638341317,902.1608347702195
697.8495627466659,901.8528700314669
695.0123700048547,901.5541660572638
692.1945666378521,901.2646905746631
689.3960344008539,900.9844114219537
686.616655772126,900.7132965471366
683.8563139500313,900.4513140063895
681.1148928500543,900.1984319625245
678.3922771018248,899.9546186834365
675.688352046141,899.7198425405422
673.0030037319912,899.4940720072127
670.3361189135759,899.2772756571957
667.6875850473297,899.0694221630309
665.0572902889429,898.8704802944575
662.4451234903851,898.6804189168128
659.850974196928,898.4992069894245
657.2747326441707,898.3268135639945
654.7162897550662,898.1632077829759
652.1755371369487,898.0083588779421
649.6523670785641,897.8622361679497
647.146672547102,897.724809057894
644.6583471852304,897.5960470368574
642.187285308133,897.4759196764516
639.7333819005498,897.3643966291532
637.2965326138203,897.2614476266334
634.8766337629306,897.1670424780802
632.4735823235641,897.0811510685162
630.0872759291553,897.0037433571089
627.7176128679492,896.9347893754768
625.3644920800631,896.874259225989
623.0278131545541,896.822123080059
620.7074763264909,896.7783511764342
618.4033824740304,896.7429138194797
616.1154331154992,896.715781377457
613.8435304064805,896.6969242807986
611.5875771369061,896.6863130203768
609.3474767281547,896.6839181457688
607.1231332301542,896.6897102635173
604.9144513184921,896.7036600353872
602.72133629153,896.7257381766171
600.5436940675255,896.7559154541686
598.38143118176,896.7941626849705
596.2344547836726,896.8404507341601
594.1026726340011,896.8947505133214
591.98599310193,896.9570329787193
589.8843251622446,897.0272691295315
587.7975783924928,897.1054300060771
585.7256629701535,897.1914866880423
