"H_i=0.0, C_i=4.0, M_i=400.0, N_i=100.0, D_i=0.0, R_i=0.0","H_i=200.0, C_i=10.0, M_i=5000.0, N_i=59.0, D_i=1.0, R_i=40.0"
1.1093053286389676,0.8363764021900427
1.1089843697625337,0.836385111632609
1.1086602096703149,0.8363939401733068
1.1083328656397966,0.8364028869182116
1.1080023550985951,0.8364119509722949
1.1076686956231376,0.8364211314394666
1.1073319049373251,0.8364304274226164
1.10699200091118,0.8364398380236553
1.106649001559475,0.8364493623435569
1.1063029250403484,0.8364589994823993
1.105953789653902,0.8364687485394052
1.1056016138407836,0.8364786086129836
1.1052464161807538,0.8364885788007702
1.1048882153912385,0.8364986581996683
1.1045270303258647,0.836508845905889
1.104162879972985,0.8365191410149919
1.1037957834541825,0.8365295426219251
1.1034257600227653,0.8365400498210656
1.103052829062247,0.8365506617062582
1.102677010084811,0.8365613773708568
1.1022983227297625,0.8365721959077627
1.101916786761969,0.8365831164094644
1.101532422070285,0.8365941379680774
1.1011452486659652,0.8366052596753826
1.1007552866810664,0.8366164806228658
1.100362556366835,0.8366277999017562
1.0999670780920856,0.8366392166030653
1.0995688723415626,0.8366507298176253
1.099167959714298,0.8366623386361275
1.0987643609219515,0.8366740421491602
1.0983580967871436,0.8366858394472473
1.0979491882417765,0.8366977296208855
1.0975376563253454,0.8367097117605826
1.0971235221832396,0.8367217849568946
1.0967068070650343,0.8367339483004635
1.0962875323227723,0.836746200882054
1.0958657194092385,0.8367585417925908
1.0954413898762214,0.8367709701231957
1.0950145653727723,0.836783484965224
1.0945852676434502,0.8367960854103014
1.0941535185265632,0.8368087705503597
1.0937193399523994,0.836821539477674
1.093282753941453,0.8368343912848978
1.09284378260264,0.8368473250650994
1.0924024481315115,0.8368603399117978
1.091958772808457,0.8368734349189975
1.0915127789969028,0.8368866091812247
1.0910644891415051,0.836899861793562
1.090613925766337,0.8369131918516836
1.0901611114730705,0.8369265984518899
1.089706068939153,0.8369400806911426
1.08924882091598,0.8369536376670987
1.0887893902270642,0.8369672684781457
1.088327799766197,0.8369809722234346
1.087864072495612,0.8369947480029147
1.0873982314441384,0.8370085949173672
1.0869302997053585,0.8370225120684389
1.0864603004357556,0.8370364985586752
1.0859882568528645,0.8370505534915541
1.085514192233417,0.8370646759715189
1.0850381299114862,0.837078865104011
1.0845600932766295,0.8370931199955027
1.0840801057720306,0.8371074397535304
1.0835981908926386,0.837121823486726
1.0831143721833092,0.8371362703048496
1.0826286732369432,0.8371507793188216
1.0821411176926266,0.8371653496407546
1.0816517292337684,0.8371799803839846
1.0811605315862425,0.8371946706631028
1.080667548516526,0.8372094195939871
1.080172803829844,0.8372242262938328
1.0796763213683092,0.8372390898811838
1.0791781250090688,0.8372540094759632
1.0786782386624507,0.837268984199504
1.0781766862701117,0.8372840131745796
1.0776734918031885,0.8372990955254336
1.077168679260453,0.8373142303778099
1.0766622726664676,0.8373294168589832
1.0761542960697474,0.8373446540977876
1.0756447735409227,0.8373599412246466
1.0751337291709069,0.8373752773716027
1.0746211870690694,0.8373906616723458
1.074107171361411,0.8374060932622424
1.0735917061887452,0.8374215712783646
1.0730748157048844,0.837437094859518
1.0725565240748305,0.8374526631462708
1.0720368554729716,0.8374682752809811
1.071515834081285,0.8374839304078256
1.0709934840875446,0.8374996276728269
1.0704698296835358,0.8375153662238812
1.0699448950632764,0.8375311452107859
1.0694187044212442,0.8375469637852664
1.0688912819506116,0.8375628211010036
1.0683626518414873,0.8375787163136601
1.0678328382791662,0.8375946485809077
1.0673018654423858,0.8376106170624529
1.066769757501591,0.8376266209200637
1.0662365386172077,0.8376426593175955
1.0657022329379229,0.8376587314210173
1.0651668645989762,0.8376748363984368
1.0646304577204575,0.8376909734201261
1.064093036405615,0.8377071416585473
1.0635546247391725,0.8377233402883772
1.0630152467856555,0.8377395684865325
1.0624749265877282,0.8377558254321943
1.0619336881645374,0.8377721103068326
1.061391555510071,0.837788422294231
1.060848552591523,0.8378047605805105
1.0603047033476705,0.8378211243541533
1.059760031687261,0.8378375128060274
1.059214561487411,0.8378539251294087
1.058668316592015,0.8378703605200057
1.0581213208101656,0.8378868181759822
1.0575735979145864,0.8379032972979801
1.0570251716400745,0.8379197970891423
1.0564760656819554,0.8379363167551356
1.0559263036945514,0.8379528555041724
1.0553759092896593,0.8379694125470338
1.054824906035042,0.8379859870970908
1.0542733174529315,0.8380025783703267
1.0537211670185478,0.8380191855853582
1.0531684781586237,0.8380358079634572
1.0526152742499484,0.8380524447285722
1.0520615786179233,0.8380690951073486
1.0515074145351273,0.8380857583291504
1.0509528052198993,0.8381024336260803
1.0503977738349315,0.8381191202330002
1.049842343485878,0.8381358173875518
1.0492865372199742,0.8381525243301763
1.0487303780246746,0.8381692403041343
1.0481738888262992,0.8381859645555259
1.0476170924886978,0.8382026963333095
1.0470600118119262,0.8382194348893216
1.0465026695309372,0.8382361794782958
1.0459450883142858,0.8382529293578813
1.0453872907628492,0.8382696837886625
1.0448292994085604,0.8382864420341765
1.0442711367131572,0.8383032033609319
1.0437128250669447,0.8383199670384269
1.043154386787574,0.8383367323391674
1.0425958441188348,0.8383534985386841
1.0420372192294618,0.8383702649155509
1.041478534211959,0.8383870307514013
1.0409198110814355,0.8384037953309466
1.0403610717744596,0.8384205579419917
1.039802338147924,0.8384373178754528
1.0392436319779317,0.8384540744253738
1.038684974958691,0.8384708268889419
1.0381263887014316,0.8384875745665049
1.037567894733331,0.8385043167615863
1.0370095144964595,0.8385210527809016
1.0364512693467394,0.8385377819343736
1.03589318055292,0.8385545035351479
1.0353352692955673,0.8385712168996086
1.0347775566660709,0.838587921347392
1.0342200636656638,0.838604616201403
1.0336628112044608,0.8386213007878287
1.03310582010051,0.8386379744361532
1.0325491110788605,0.8386546364791717
1.0319927047706472,0.8386712862530048
1.031436621712189,0.838687923097112
1.0308808823441042,0.8387045463543059
1.03032550701044,0.838721155370765
1.0297705159578197,0.8387377494960473
1.0292159293346037,0.8387543280831038
1.0286617671900666,0.8387708904882908
1.0281080494735904,0.8387874360713828
1.0275547960338725,0.8388039641955853
1.02700202661815,0.8388204742275467
1.0264497608714394,0.8388369655373706
1.0258980183357902,0.838853437498628
1.0253468184495576,0.8388698894883686
1.0247961805466868,0.838886320887133
1.024246123856015,0.8389027310789633
1.0236966675005883,0.8389191194514151
1.0231478304969934,0.8389354853955678
1.022599631754706,0.838951828306036
1.0220520900754524,0.8389681475809796
1.0215052241525886,0.8389844426221147
1.020959052570493,0.8390007128347237
1.0204135938039751,0.8390169576276651
1.0198688662176991,0.8390331764133839
1.0193248880656218,0.8390493686079208
1.0187816774904463,0.839065533630922
1.0182392525230912,0.8390816709056482
1.0176976310821733,0.8390977798589845
1.017156830973506,0.8391138599214483
1.016616869889612,0.8391299105271988
1.0160777654092508,0.8391459311140453
1.0155395349969614,0.8391619211234559
1.0150021960026183,0.8391778800005651
1.014465765661004,0.8391938071941826
1.0139302610913918,0.8392097021568002
1.0133956992971491,0.8392255643446007
1.0128620971653493,0.8392413932174643
1.0123294714664006,0.8392571882389761
1.0117978388536886,0.8392729488764339
1.011267215863232,0.8392886746008543
1.0107376189133532,0.8393043648869799
1.0102090643043626,0.8393200192132858
1.0096815682182554,0.839335637061986
1.0091551467184237,0.8393512179190393
1.008629815749381,0.8393667612741561
1.008105591136501,0.8393822666208033
1.0075824885857676,0.8393977334562106
1.0070605236835428,0.839413161281376
1.0065397118963415,0.8394285496010708
1.0060200685706242,0.8394438979238451
1.0055016089326008,0.8394592057620323
1.0049843480880472,0.8394744726317542
1.0044683010221347,0.839489698052926
1.0039534825992729,0.8395048815492597
1.0034399075629634,0.8395200226482696
1.0029275905356676,0.8395351208812754
1.0024165460186854,0.8395501757834064
1.0019067883920474,0.8395651868936057
1.0013983319144182,0.8395801537546334
1.000891190723012,0.8395950759130696
1.0003853788335202,0.8396099529193184
0.9998809101400504,0.8396247843276105
0.9993777984150772,0.8396395696960061
0.9988760573094048,0.8396543085863978
0.9983757003521404,0.839669000564513
0.997876740950679,0.8396836451999163
0.9973791923907,0.8396982420660117
0.9968830678361736,0.8397127907400448
0.99638838032938,0.8397272908031042
0.9958951427909368,0.8397417418401236
0.9954033680198404,0.8397561434398837
0.9949130686935134,0.8397704951950126
0.994424257367868,0.8397847967019876
0.9939369464773744,0.8397990475611364
0.993451148335144,0.8398132473766378
0.9929668751330184,0.8398273957565219
0.9924841389416712,0.8398414923126715
0.9920029517107196,0.839855536660822
0.9915233252688438,0.8398695284205617
0.9910452713239172,0.8398834672153319
0.9905688014631469,0.8398973526724266
0.990093927153221,0.8399111844229925
0.989620659740468,0.8399249621020286
0.9891490104510228,0.8399386853483854
0.988678990391004,0.8399523538047644
0.9882106105466976,0.8399659671177168
0.9877438817847504,0.8399795249376428
0.987278814852374,0.8399930269187907
0.9868154203775528,0.8400064727192547
0.9863537088692654,0.8400198620009739
0.9858936907177096,0.8400331944297308
0.9854353761945384,0.8400464696751488
0.984978775453104,0.8400596874106911
0.984523898528707,0.8400728473136578
0.9840707553388566,0.840085949065184
0.9836193556835356,0.8400989923502372
0.9831697092454752,0.8401119768576149
0.9827218255904347,0.8401249022799415
0.9822757141674916,0.840137768313666
0.9818313843093344,0.8401505746590584
0.981388845232567,0.8401633210202067
0.9809481060380169,0.8401760071050137
0.9805091757110505,0.8401886326251933
0.9800720631218968,0.8402011972962669
0.9796367770259756,0.8402137008375599
0.979203326064232,0.8402261429721973
0.9787717187634796,0.8402385234271004
0.978341963536746,0.8402508419329816
0.9779140686836288,0.840263098224341
0.9774880423906528,0.840275292039461
0.9770638927316364,0.8402874231204026
0.976641627668063,0.840299491213
0.976221255049456,0.8403114960668556
0.9758027826137622,0.8403234374353357
0.9753862179877372,0.8403353150755642
0.9749715686873396,0.8403471287484187
0.9745588421181272,0.8403588782185234
0.9741480455756591,0.840370563254245
0.9737391862459048,0.8403821836276857
0.9733322712056532,0.8403937391146784
0.972927307422932,0.8404052294947801
0.9725243017574272,0.8404166545512658
0.9721232609609086,0.8404280140711222
0.9717241916776604,0.8404393078450417
0.9713271004449144,0.8404505356674153
0.9709319936932884,0.8404616973363265
0.9705388777472282,0.8404727926535439
0.9701477588254536,0.8404838214245149
0.9697586430414076,0.8404947834583583
0.9693715364037098,0.8405056785678571
0.9689864448166142,0.8405165065694512
0.9686033740804684,0.8405272672832304
0.9682223298921776,0.8405379605329261
0.9678433178456716,0.8405485861459042
0.9674663434323753,0.8405591439531573
0.9670914120416808,0.8405696337892964
0.9667185289614244,0.8405800554925431
0.9663476993783656,0.8405904089047215
0.965978928378668,0.8406006938712497
0.9656122209483844,0.8406109102411317
0.965247581973943,0.8406210578669484
0.9648850162426382,0.8406311366048497
0.9645245284431212,0.840641146314545
0.9641661231658942,0.8406510868592946
0.9638098049038074,0.8406609581059009
0.9634555780525568,0.8406707599246993
0.9631034469111852,0.8406804921895484
0.9627534156825844,0.8406901547778216
0.962405488473999,0.8406997475703968
0.962059669297533,0.8407092704516475
0.9617159620706576,0.8407187233094325
0.96137437061672,0.8407281060350871
0.961034898665455,0.840737418523412
0.9606975498534962,0.8407466606726643
0.9603623277248904,0.8407558323845471
0.9600292357316128,0.8407649335641989
0.9596982772340816,0.840773964120184
0.9593694555016772,0.8407829239644815
0.9590427737132592,0.8407918130124752
0.9587182349576856,0.8408006311829426
0.9583958422343332,0.8408093783980445
0.9580755984536192,0.8408180545833142
0.9577575064375212,0.8408266596676462
0.957441568920101,0.8408351935832857
0.9571277885480272,0.8408436562658173
0.9568161678810984,0.8408520476541532
0.956506709392767,0.8408603676905231
0.956199415470664,0.8408686163204615
0.9558942884171234,0.8408767934927973
0.9555913304497068,0.8408848991596414
0.9552905437017286,0.8408929332763753
0.9549919302227824,0.8409008958016395
0.954695491979264,0.8409087866973215
0.9544012308548988,0.8409166059285436
0.954109148651266,0.8409243534636511
0.9538192470883236,0.8409320292742005
0.953531527804934,0.8409396333349463
0.953245992359388,0.8409471656238295
0.9529626422299298,0.8409546261219651
0.9526814788152804,0.8409620148136294
0.952402503435162,0.8409693316862474
0.9521257173308204,0.8409765767303803
0.951851121665548,0.8409837499397126
0.9515787175252064,0.8409908513110396
0.9513085059187468,0.8409978808442541
0.951040487778732,0.8410048385423335
0.9507746639618552,0.8410117244113271
0.9505110352494602,0.8410185384603424
0.9502496023480598,0.8410252807015322
0.9499903658898528,0.8410319511500814
0.9497333264332416,0.8410385498241935
0.9494784844633471,0.8410450767450769
0.949225840392524,0.8410515319369317
0.948975394560874,0.8410579154269362
0.948727147236759,0.8410642272452328
0.9484810986173116,0.8410704674249146
0.9482372488289464,0.8410766360020115
0.9479955979278684,0.8410827330154764
0.9477561459005808,0.8410887585071709
0.9475188926643924,0.8410947125218516
0.9472838380679206,0.8411005951071563
0.947050981891598,0.8411064063135889
0.9468203238481724,0.8411121461945062
0.9465918635832092,0.8411178148061033
0.9463656006755898,0.8411234122073986
0.9461415346380108,0.8411289384602205
0.9459196649174784,0.8411343936291921
0.9456999908958058,0.8411397777817168
0.9454825118901038,0.8411450909879641
0.945267227153274,0.8411503333208545
0.9450541358744984,0.8411555048560452
0.9448432371797264,0.8411606056719148
0.9446345301321633,0.8411656358495488
0.9444280137327528,0.841170595472725
0.9442236869206616,0.8411754846278978
0.9440215485737592,0.841180303404184
0.9438215975090974,0.8411850518933474
0.9436238324833884,0.8411897301897834
0.9434282521934796,0.8411943383905044
0.9432348552768268,0.8411988765951245
0.9430436403119664,0.8412033449058438
0.9428546058189844,0.8412077434274335
0.9426677502599856,0.8412120722672207
0.9424830720395564,0.8412163315350725
0.9423005695052314,0.8412205213433808
0.942120240947953,0.8412246418070469
0.9419420846025316,0.841228693043466
0.9417660986481028,0.8412326751725115
0.9415922812085832,0.8412365883165195
0.9414206303531228,0.8412404326002726
0.9412511440965564,0.8412442081509852
0.9410838203998528,0.8412479150982869
0.9409186571705608,0.841251553574207
0.9407556522632542,0.8412551237131589
0.9405948034799744,0.8412586256519239
0.9404361085706696,0.8412620595296354
0.940279565233634,0.841265425487763
0.940125171115942,0.8412687236700965
0.9399729238138824,0.8412719542227303
0.9398228208733898,0.8412751172940464
0.9396748597904724,0.8412782130346994
0.9395290380116396,0.8412812415975998
0.939385352934326,0.8412842031378976
0.9392438019073126,0.8412870978129673
0.9391043822311476,0.8412899257823903
0.938967091158563,0.8412926872079395
0.9388319258948896,0.8412953822535629
0.9386988835984696,0.8412980110853673
0.9385679613810674,0.8413005738716018
0.9384391563082768,0.841303070782642
0.9383124653999274,0.8413055019909729
0.9381878856304868,0.8413078676711732
0.938065413929462,0.8413101679998984
0.9379450471817976,0.8413124031558649
0.937826782228273,0.841314573319833
0.937710615865894,0.8413166786745907
0.9375965448482853,0.8413187194049374
0.9374845658860796,0.8413206956976671
0.9373746756473038,0.841322607741552
0.9372668707577624,0.8413244557273258
0.9371611478014203,0.8413262398476676
0.9370575033207814,0.8413279602971847
0.9369559338172654,0.8413296172723965
0.9368564357515824,0.8413312109717179
0.9367590055441056,0.8413327415954422
0.9366636395752392,0.8413342093457251
0.9365703341857882,0.8413356144265676
0.9364790856773202,0.8413369570437994
0.9363898903125304,0.8413382374050626
0.9363027443156,0.8413394557197948
0.9362176438725548,0.8413406121992124
0.9361345851316196,0.8413417070562937
0.9360535642035712,0.8413427405057627
0.9359745771620892,0.841343712764072
0.9358976200441032,0.8413446240493865
0.9358226888501392,0.841345474581566
0.9357497795446628,0.8413462645821495
0.9356788880564184,0.8413469942743372
0.93561001027877,0.8413476638829753
0.935543142070036,0.841348273634538
0.9354782792538224,0.8413488237571114
0.9354154176193546,0.8413493144803765
0.9353545529218072,0.8413497460355928
0.9352956808826288,0.8413501186555812
0.9352387971898674,0.8413504325747078
0.935183897498492,0.8413506880288666
0.9351309774307124,0.8413508852554633
0.935080032576295,0.8413510244933982
0.9350310584928796,0.8413511059830495
0.9349840507062906,0.8413511299662573
0.9349390047108472,0.8413510966863058
0.9348959159696718,0.8413510063879076
0.9348547799149952,0.8413508593171865
0.93481559194846,0.8413506557216609
0.9347783474414214,0.8413503958502273
0.934743041735246,0.8413500799531435
0.934709670141608,0.8413497082820119
0.9346782279427838,0.8413492810897634
0.9346487103919432,0.8413487986306398
0.9346211127134392,0.8413482611601785
0.9345954301030958,0.8413476689351945
0.9345716577284928,0.8413470222137651
0.9345497907292486,0.8413463212552125
0.9345298242173008,0.8413455663200875
0.9345117532771852,0.8413447576701533
0.9344955729663116,0.8413438955683682
0.9344812783152374,0.8413429802788701
0.934468864327941,0.8413420120669594
0.93445832598209,0.8413409911990825
0.9344496582293096,0.8413399179428157
0.934442855995448,0.8413387925668487
0.9344379141808388,0.8413376153409681
0.9344348276605632,0.8413363865360408
0.9344335912847084,0.8413351064239984
0.9344341998786254,0.8413337752778202
0.9344366482431822,0.8413323933715168
0.9344409311550178,0.8413309609801145
0.9344470433667924,0.8413294783796385
0.9344549796074364,0.8413279458470967
0.934464734582396,0.841326363660464
0.9344763029738784,0.8413247320986652
0.9344896794410944,0.8413230514415598
0.9345048586204976,0.8413213219699255
0.9345218351260248,0.8413195439654416
0.9345406035493308,0.8413177177106739
0.9345611584600224,0.8413158434890579
0.9345834944058928,0.841313921584883
0.9346076059131504,0.8413119522832769
0.9346334874866484,0.8413099358701891
0.9346611336101102,0.8413078726323753
0.9346905387463548,0.8413057628573812
0.93472169733752,0.8413036068335275
0.9347546038052812,0.8413014048498927
0.9347892525510736,0.8412991571962987
0.9348256379563056,0.8412968641632941
0.9348637543825769,0.8412945260421391
0.9349035961718896,0.8412921431247894
0.9349451576468616,0.8412897157038808
0.934988433110935,0.8412872440727135
0.935033416848584,0.8412847285252366
0.9350801031255208,0.8412821693560325
0.9351284861889008,0.8412795668603015
0.9351785602675236,0.8412769213338462
0.9352303195720352,0.8412742330730564
0.9352837582951248,0.8412715023748932
0.9353388706117242,0.8412687295368744
0.9353956506792016,0.8412659148570584
0.9354540926375556,0.8412630586340297
0.9355141906096084,0.8412601611668832
0.9355759387011936,0.8412572227552092
0.9356393310013472,0.8412542436990783
0.9357043615824931,0.8412512242990263
0.9357710245006292,0.8412481648560394
0.93583931379551,0.8412450656715386
0.9359092234908294,0.8412419270473652
0.9359807475944012,0.8412387492857664
0.936053880098337,0.8412355326893791
0.9361286149792238,0.8412322775612165
0.9362049461982996,0.8412289842046526
0.9362828677016276,0.8412256529234077
0.936362373420268,0.8412222840215334
0.9364434572704494,0.8412188778033987
0.9365261131537382,0.8412154345736744
0.936610334957206,0.84121195463732
0.9366961165535966,0.8412084382995678
0.93678345180149,0.8412048858659095
0.936872334545466,0.8412012976420812
0.936962758616267,0.8411976739340494
0.9370547178309572,0.841194015047997
0.937148205993082,0.8411903212903081
0.9372432168928262,0.8411865929675553
0.9373397443071688,0.8411828303864842
0.9374377820000392,0.8411790338540003
0.9375373237224692,0.8411752036771546
0.9376383632127462,0.8411713401631297
0.9377408941965628,0.8411674436192258
0.9378449103871668,0.8411635143528473
0.937950405485508,0.8411595526714885
0.938057373180386,0.8411555588827201
0.9381658071485952,0.8411515332941756
0.938275701055068,0.8411474762135376
0.938387048553018,0.8411433879485242
0.938499843284081,0.8411392688068756
0.9386140788784558,0.8411351190963408
0.9387297489550426,0.8411309391246636
0.9388468471215802,0.8411267291995701
0.9389653669747832,0.8411224896287549
0.939085302100476,0.841118220719868
0.9392066460737288,0.8411139227805017
0.9393293924589874,0.8411095961181775
0.9394535348102074,0.841105241040333
0.9395790666709836,0.8411008578543092
0.9397059815746782,0.8410964468673371
0.9398342730445512,0.8410920083865252
0.9399639345938852,0.8410875427188468
0.9400949597261126,0.8410830501711268
0.9402273419349392,0.8410785310500297
0.940361074704469,0.8410739856620464
0.940496151509326,0.8410694143134818
0.940632565814776,0.8410648173104428
0.9407703110768466,0.841060194958825
0.9409093807424472,0.8410555475643012
0.9410497682494868,0.8410508754323087
0.9411914670269916,0.841046178868037
0.9413344704952212,0.8410414581764157
0.9414787720657832,0.8410367136621028
0.9416243651417492,0.8410319456294717
0.9417712431177664,0.8410271543826006
0.9419193993801708,0.8410223402252592
0.942068827307098,0.841017503460898
0.9422195202685948,0.8410126443926356
0.9423714716267272,0.8410077633232477
0.94252467473569,0.841002860555155
0.9426791229419148,0.840997936390412
0.9428348095841756,0.840992991130695
0.942991727993695,0.8409880250772912
0.9431498714942504,0.8409830385310869
0.9433092334022768,0.8409780317925564
0.9434698070269708,0.8409730051617506
0.9436315856703924,0.8409679589382861
0.9437945626275676,0.8409628934213338
0.9439587311865888,0.840957808909608
0.944124084628714,0.8409527057013554
0.9442906162284672,0.8409475840943441
0.9444583192537368,0.8409424443858531
0.944627186965872,0.840937286872661
0.9447972126197804,0.8409321118510358
0.944968389464025,0.840926919616724
0.945140710740918,0.8409217104649399
0.9453141696866164,0.8409164846903556
0.945488759531216,0.8409112425870902
0.945664473498844,0.8409059844486992
0.9458413048077522,0.8409007105681651
0.9460192466704084,0.8408954212378862
0.9461982922935872,0.8408901167496671
0.9463784348784616,0.8408847973947082
0.9465596676206918,0.8408794634635962
0.9467419837105148,0.8408741152462936
0.9469253763328328,0.8408687530321293
0.9471098386673013,0.8408633771097884
0.947295363888416,0.840857987767303
0.9474819451656002,0.8408525852920421
0.94766957566329,0.840847169970702
0.9478582485410204,0.8408417420892972
0.9480479569535104,0.8408363019331506
0.9482386940507463,0.8408308497868845
0.9484304529780672,0.8408253859344107
0.9486232268762466,0.8408199106589218
0.9488170088815764,0.8408144242428821
0.949011792125948,0.840808926968018
0.949207569736935,0.8408034191153095
0.949404334837874,0.840797900964981
0.9496020805479448,0.8407923727964925
0.9498007999822518,0.840786834888531
0.950000486251902,0.8407812875190015
0.950201132464086,0.8407757309650183
0.9504027317221556,0.8407701655028968
0.950605277125703,0.8407645914081449
0.950808761770638,0.8407590089554539
0.9510131787492656,0.8407534184186913
0.9512185211503644,0.8407478200708919
0.9514247820592608,0.8407422141842491
0.9516319545579076,0.8407366010301078
0.951840031724958,0.8407309808789556
0.9520490066358432,0.8407253540004149
0.9522588723628452,0.8407197206632353
0.9524696219751736,0.8407140811352855
0.9526812485390388,0.8407084356835454
0.9528937451177256,0.8407027845740987
0.9531071047716692,0.8406971280721254
0.953321320558526,0.8406914664418935
0.9535363855332484,0.8406857999467524
0.9537522927481568,0.8406801288491249
0.953969035253012,0.8406744534105001
0.9541866060950884,0.840668773891426
0.9544049983192444,0.8406630905515027
0.9546242049679956,0.8406574036493747
0.9548442190815852,0.8406517134427243
0.955065033698055,0.8406460201882642
0.9552866418533172,0.8406403241417313
0.955509036581224,0.840634625557879
0.9557322109136392,0.8406289246904713
0.9559561578805073,0.8406232217922756
0.9561808705099236,0.8406175171150557
0.9564063418282048,0.8406118109095665
0.9566325648599586,0.8406061034255464
0.9568595326281516,0.8406003949117113
0.95708723815418,0.8405946856157486
0.9573156744579384,0.8405889757843101
0.9575448345578884,0.840583265663007
0.9577747114711272,0.8405775554964027
0.9580052982134571,0.8405718455280075
0.9582365877994532,0.8405661360002722
0.9584685732425312,0.8405604271545826
0.9587012475550178,0.8405547192312534
0.9589346037482162,0.8405490124695225
0.9591686348324756,0.8405433071075457
0.9594033338172594,0.8405376033823904
0.9596386937112116,0.8405319015300307
0.959874707522226,0.8405262017853417
0.9601113682575132,0.840520504382094
0.9603486689236688,0.8405148095529489
0.9605866025267392,0.8405091175294523
0.9608251620722924,0.8405034285420306
0.9610643405654818,0.8404977428199846
0.9613041310111166,0.8404920605914851
0.9615445264137272,0.8404863820835679
0.9617855197776344,0.8404807075221284
0.9620271041070148,0.8404750371319178
0.96226927240597,0.8404693711365373
0.962512017678593,0.840463709758434
0.962755332929036,0.8404580532188962
0.9629992111615778,0.8404524017380489
0.9632436453806912,0.8404467555348494
0.9634886285911104,0.8404411148270827
0.9637341537978992,0.8404354798313574
0.9639802140065176,0.8404298507631012
0.96422680222289,0.8404242278365571
0.9644739114534734,0.8404186112647793
0.9647215347053242,0.8404130012596286
0.9649696649861668,0.8404073980317689
0.9652182953044618,0.8404018017906633
0.9654674186694728,0.8403962127445701
0.9657170280913364,0.8403906311005392
0.9659671165811284,0.8403850570644084
0.966217677150934,0.8403794908407995
0.9664687028139156,0.8403739326331153
0.9667201865843812,0.8403683826435356
0.9669721214778534,0.8403628410730141
0.9672245005111382,0.8403573081212746
0.9674773167023945,0.8403517839868087
0.9677305630712024,0.8403462688668714
0.9679842326386336,0.8403407629574787
0.9682383184273208,0.8403352664534046
0.9684928134615264,0.8403297795481773
0.9687477107672134,0.8403243024340774
0.9690030033721156,0.840318835302134
0.9692586843058068,0.8403133783421227
0.9695147465997728,0.8403079317425621
0.9697711832874802,0.8403024956907119
0.9700279874044496,0.8402970703725696
0.9702851519883248,0.8402916559728686
0.9705426700789448,0.8402862526750752
0.9708005347184154,0.8402808606613865
0.9710587389511816,0.8402754801127279
0.9713172758240984,0.8402701112087511
0.9715761383865044,0.8402647541278314
0.9718353196902932,0.8402594090470661
0.972094812789987,0.840254076142272
0.9723546107428098,0.8402487555879836
0.97261470660876,0.8402434475574512
0.9728750934506852,0.8402381522226386
0.973135764334354,0.8402328697542222
0.9733967123285334,0.8402276003215879
0.9736579305050602,0.8402223440928308
0.9739194119389178,0.8402171012347525
0.9741811497083106,0.8402118719128601
0.9744431368947392,0.8402066562913645
0.9747053665830768,0.8402014545331791
0.974967831861645,0.8401962667999181
0.9752305258222898,0.8401910932518957
0.9754934415604586,0.8401859340481242
0.9757565721752776,0.8401807893463137
0.976019910769629,0.8401756593028697
0.9762834504502284,0.8401705440728935
0.9765471843277036,0.8401654438101799
0.976811105516672,0.8401603586672169
0.9770752071358206,0.8401552887951851
0.977339482307985,0.840150234343956
0.977603924160228,0.8401451954620919
0.9778685258239206,0.8401401722968451
0.978133280434822,0.8401351649941572
0.9783981811331603,0.8401301736986584
0.9786632210637136,0.840125198553667
0.9789283933758915,0.840120239701189
0.9791936912238168,0.8401152972819179
0.9794591077664084,0.8401103714352339
0.9797246361674636,0.8401054622992039
0.979990269595741,0.8401005700105812
0.9802560012250447,0.8400956947048055
0.980521824234308,0.8400908365160022
0.980787731807677,0.8400859955769833
0.9810537171345972,0.8400811720192463
0.9813197734098968,0.840076365972975
0.9815858938338742,0.8400715775670397
0.9818520716123824,0.8400668069289966
0.9821182999569172,0.8400620541850888
0.9823845720847028,0.8400573194602462
0.9826508812187804,0.8400526028780858
0.9829172205880958,0.8400479045609124
0.9831835834275876,0.8400432246297186
0.9834499629782758,0.8400385632041856
0.9837163524873522,0.8400339204026838
0.9839827452082692,0.8400292963422731
0.9842491344008304,0.8400246911387039
0.9845155133312814,0.8400201049064177
0.9847818752724008,0.8400155377585474
0.9850482135035928,0.8400109898069192
0.9853145213109776,0.8400064611620525
0.9855807919874864,0.8400019519331609
0.9858470188329522,0.8399974622281537
0.9861131951542056,0.8399929921536368
0.9863793142651676,0.8399885418149133
0.9866453694869446,0.8399841113159852
0.9869113541479236,0.8399797007595542
0.9871772615838686,0.8399753102470232
0.9874430851380152,0.8399709398784974
0.9877088181611686,0.8399665897527856
0.9879744540118004,0.8399622599674019
0.9882399860561464,0.8399579506185669
0.9885054076683044,0.8399536618012091
0.9887707122303336,0.8399493936089666
0.9890358931323534,0.8399451461341885
0.9893009437726432,0.8399409194679369
0.989565857557743,0.8399367136999882
0.9898306279025538,0.8399325289188351
0.9900952482304396,0.8399283652116878
0.9903597119733286,0.8399242226644769
0.990624012571816,0.8399201013618541
0.990888143475267,0.839916001387195
0.9911520981419196,0.8399119228226005
0.99141587003899,0.8399078657488991
0.9916794526427752,0.8399038302456489
0.9919428394387604,0.8398998163911395
0.992206023921722,0.8398958242623947
0.992468999595836,0.839891853935174
0.9927317599747838,0.8398879054839752
0.992994298581859,0.8398839789820367
