euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
73.97104137983992,67.29332452653446,67.29332857106645
74.80596939798151,68.86262421615984,68.86262148166443
75.57394140656712,70.22198715637101,70.2219940088824
76.28404911145155,71.42038421483353,71.42038681626897
76.94363553362194,72.490915559686,72.49091811011073
77.55872352597244,73.45716833748972,73.45717236911818
78.13431895349905,74.3366284177398,74.33661138320964
78.6746304974399,75.14258375229063,75.14257528673407
79.18323241315707,75.88551106898454,75.88549922083196
79.66318729151286,76.57372727236611,76.57371973794011
80.11714017083344,77.21400402956036,77.21401148278123
80.54739173530567,77.81196294435226,77.81195927693128
80.95595598737937,78.37223261491796,78.37222830723432
81.34460621845318,78.8987560054677,78.89875330793596
81.71491203924,79.39489484326447,79.39488983563774
82.06826949477714,79.86352384872879,79.86351955656622
82.40592576996623,80.30714446270451,80.30714031124596
82.7289996199278,80.72793537499412,80.72793011540675
83.03849838960674,81.12781736095741,81.1277980938622
83.33533228854677,81.50843420658573,81.50843163175642
83.62032643893797,81.87132793787191,81.87132550359516
83.8942311037567,82.21781505361585,82.21781266268053
84.1577304171744,82.54910190825592,82.5490814782776
84.41144987440336,82.8662135723533,82.86620615479296
84.65596278779103,83.17015708391176,83.17015188243386
84.89179587662353,83.46180318301329,83.46178929684164
85.11943412712516,83.74191670938414,83.74191391576068
85.33932503457022,84.0112486814247,84.01124770560716
85.55188231980672,84.27045326014604,84.27044763516793
85.7574891967234,84.52011953893688,84.52011711553797
85.95650125444203,84.76081920973866,84.76080894817706
86.14924900764974,84.99305375762508,84.99303501808193
86.33604016000649,85.21726246427235,85.21726027822729
86.51716161859436,85.43392097578568,85.43391895659569
86.69288129162202,85.64341945731636,85.64341092454691
86.86344969681855,85.84611725651752,85.84610886748612
87.02910140397307,86.0423582394637,86.04235614904444
87.19005633174336,86.23247897954928,86.23247400058038
87.3465209160576,86.41676398839185,86.41676050378166
87.49868916507099,86.59549891436339,86.59549511272998
87.64674361363964,86.76893977037102,86.76893745400878
87.7908561885748,86.9373347743057,86.93733147411155
87.93118899449169,87.1009073461885,87.10090493566224
88.06789502882876,87.2598777323302,87.25987245202322
88.20111883354987,87.4144482255631,87.41443601055536
88.33099709012744,87.56479122264622,87.56478241026848
88.45765916361559,87.71109448212077,87.71109059359979
88.58122760093865,87.85353347039366,87.85352822198918
88.70181858792898,87.99225601122511,87.99225331467088
88.8195423691317,88.12742941503127,88.12741456427962
88.93450363394506,88.25915787495789,88.25915528214449
89.04680187227244,88.3876101076064,88.3876067152485
89.15653170251773,88.51289798680479,88.51289585307855
89.26378317445378,88.63514439835768,88.63514261396995
89.36864204922857,88.75446704490423,88.75446064748358
89.4711900585379,88.87096991867388,88.87095595308045
89.57150514478849,88.98474280409744,88.98473567048615
89.6696616838905,89.09590711657494,89.09589261583005
89.76573069215716,89.20452673227982,89.20452082711977
89.8597800186442,89.31071125232367,89.31070943319304
89.9518745241338,89.41454241258361,89.414540754135
90.04207624785329,89.51609405686406,89.51609584009728
90.1304445629166,89.61544555329132,89.61545161115708
90.2170363213848,89.71267092307818,89.71267866710792
90.30190598976084,89.80784022901483,89.80784718701126
90.38510577565944,89.90102591009313,89.90102708832596
90.46668574632744,89.99227291250901,89.9922785351771
90.54669393963148,90.08166106398906,90.08166574453995
90.6251764680742,90.16923875369024,90.16924190364306
90.70217761635423,90.255058301978,90.25506675872464
90.77773993294028,90.33919591148704,90.33919311541477
90.85190431609097,90.4216606786775,90.42167002844265
90.92471009471588,90.50254721204,90.50254964378695
90.99619510444109,90.5818693885923,90.58187798283464
91.06639575921292,90.65968053766905,90.65969958363404
91.13534711874811,90.7360570178196,90.73606012791466
91.20308295211186,90.81098958503104,90.81099931100012
91.26963579768577,90.88455277821495,90.88455629768465
91.33503701976582,90.9567683911688,90.95677485895887
91.399316862013,91.02767250920756,91.02768532929207
91.46250449796128,91.09732370367792,91.09732830343806
91.52462807877382,91.16573479100336,91.16573818164423
91.58571477842308,91.23294020561308,91.2329456334647
91.64579083645746,91.29897753911204,91.29898324688715
91.70488159850632,91.36388111354074,91.36388403389222
91.76301155466324,91.427670663896,91.42767655799167
91.82020437587816,91.49038351537035,91.49038861635387
91.87648294847938,91.55204530376176,91.55204936053897
91.93186940693818,91.61268202956322,91.61268392844406
91.986385164981,91.67229830425546,91.67232009091958
92.0400509451468,91.7309792772552,91.73098144855095
92.09288680688084,91.78868103078128,91.78869239388547
92.14491217324982,91.8454682739933,91.84547726560876
92.1961458563576,91.90135292909576,91.90135742890511
92.24660608153552,91.95635193083514,91.95635364944062
92.2963105103769,92.01047508199764,92.01049034750687
92.34527626268012,92.06376787775778,92.06378415974984
92.39351993736112,92.11625418249068,92.11625732243202
92.44105763239168,92.16792075958156,92.16792861225098
92.48790496381712,92.2188131863368,92.21881649805698
92.534077083903,92.26893606717152,92.26893861596388
