400.0_weeks,400.0_weeks_RK
940.1701888881704,841.0474900575089
997.580378910366,909.1942085059702
1053.996131950752,974.3238048842586
1109.5523878150268,1037.163159366647
1164.35814597108,1098.2018408812105
1218.502819642576,1157.5718838868593
1272.0607319950652,1215.6276674275157
1325.094376250495,1272.5984094890741
1377.656829973745,1328.6847197748373
1429.7935762620507,1383.8759855925894
1481.543900054579,1438.397621776119
1532.9419742564685,1492.293329940276
1584.017715562748,1545.632201606406
1634.7974666928858,1598.4575460463004
1685.3045459887269,1650.9557759139054
1735.559694409426,1702.8012042371856
1785.5814422601056,1754.4181097696892
1835.3864124802917,1805.6416396923826
1884.989573315779,1856.6513721867398
1934.404450254112,1907.2978377098862
1983.6433049106176,1957.7586576906924
2032.717286901306,2007.8372521549293
2081.636563483674,2057.790099556849
2130.410430781483,2107.5629535706034
2179.0474096631983,2156.9891132214325
2227.555328758902,2206.322036391567
2275.9413966419183,2255.4803847940475
2324.2122648361383,2304.531458706623
2372.374083019175,2353.341202736121
2420.432547557444,2402.047738398832
2468.392944319939,2450.63332909249
2516.2601865638626,2499.1190417615953
2564.038848559053,2547.476513219753
2611.7331955150185,2595.6545921368306
2659.3472102889677,2643.8118285664677
2706.884617281916,2691.8161849332446
2754.3489038714038,2739.6828401869107
2801.743339679608,2787.542748643486
2849.070993934037,2835.3397314289186
2896.334751143049,2883.027197165315
2943.5373252787035,2930.559237903743
2990.6812726341973,2978.020422980171
3037.769003501661,3025.429909220257
3084.802792797685,3072.8353699288064
3131.784789748156,3120.1150304581806
3178.717026730412,3167.428843006324
3225.601427358987,3214.523791605519
3272.439813891108,3261.667660427474
3319.233914019259,3308.697036009837
3365.9853671105234,3355.759347309892
3412.6957299456985,3402.699701700817
3459.36648200538,3449.5764547656568
3505.999030345069,3496.436910538286
3552.5947140969056,3543.27945392236
3599.154808631647,3590.0443402743404
3645.680529411056,3636.7796910506045
3692.173035557793,3683.4588986824547
3738.633433167148,3730.129575722357
3785.062778382592,3776.7327893633746
3831.46208025493,3823.3397288000606
3877.832303402976,3869.896452030177
3924.174370491917,3916.41837171955
3970.489164544096,3962.8448357343095
4016.7775310954808,4009.2995546654893
4063.040280209968,4055.8996349157546
4109.278188362573,4102.103477402253
4155.49200020122,4148.455025009385
4201.682430197104,4194.803855985669
4247.850164190892,4241.167655094876
4293.995860843227,4287.386531267053
4340.120152996201,4333.7463883131095
4386.223648952266,4379.849871153141
4432.30693367646,4426.107110713381
4478.370569927338,4472.259689360352
4524.415099321628,4518.379595766336
4570.44104333704,4564.567775885099
4616.448904257614,4610.637438648285
4662.439166065355,4656.805931153098
4708.412295281773,4702.872415315644
4754.368741762641,4748.874928704191
4800.308939448998,4794.9811630589365
4846.233307077255,4840.920217679669
4892.142248850989,4886.916921697292
4938.036155076866,4932.895450688642
4983.9154027669365,4978.919429342252
5029.780356209389,5024.8526063941645
5075.631367509694,5070.809899045278
5121.468777103956,5116.660006426838
5167.292914246125,5162.563261837939
5213.104097470644,5208.4776885801675
5258.902635031985,5254.407306798564
5304.688825322412,5300.242492945214
5350.462957269265,5346.05019193644
5396.225310712902,5391.9841374121115
5441.976156766434,5437.739168252005
5487.715758158277,5483.481273359068
5533.444369558466,5529.3305646957315
5579.162237889651,5575.051315076581
5624.869602623608,5620.842570995698
5670.566696064057,5666.574950520739
5716.25374361654,5712.325828748049
