euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
71.30344442324352,64.09050296339531,64.09056423335345
75.42866451038688,69.00252624222813,69.00250861516666
79.48277060372268,73.69053454077206,73.69074107206934
83.47540184500986,78.20723785883408,78.20728704063177
87.41434600227791,82.58734946637776,82.58747262360241
91.3059926561827,86.85639510497333,86.85642762759117
95.15565394760992,91.0330969791286,91.03272759222426
98.96779719434764,95.13078304009872,95.13061127388606
102.74621718872788,99.1614026600896,99.16120413473291
106.4941661914552,103.13359099762356,103.13339124957645
110.21445361464193,107.05410471125232,107.05439980248113
113.90952357267751,110.93028688502552,110.93018775832218
117.58151599826304,114.76615060349872,114.76572836888417
121.23231536881087,118.5653967185484,118.56520525643406
124.8635899648257,122.33231949500484,122.33228942960487
128.47682380316166,126.06997522056776,126.0699479789826
132.07334283913045,129.78096440402746,129.78087618437772
135.6543366383375,133.46755429065033,133.4674450533079
139.22087643352972,137.13167853002878,137.13157803225567
142.77393027180312,140.77530978337828,140.77520989836498
146.31437580097258,144.39999229243844,144.3998807099852
149.84301112607176,148.00713453437405,148.00704438543613
153.36056407744104,151.59815810213232,151.59790517623625
156.86770016289034,155.17371749534954,155.17364716680498
160.3650294232121,158.73549160196208,158.73535060531222
163.85311236852584,162.2839697303841,162.28384678107238
167.33246514018066,165.8201609373734,165.8200374890883
170.80356401691068,169.3448063976021,169.34476102867157
174.26684936311506,172.85887656808535,172.85859320270757
177.72272910044234,176.36228456322445,176.3622305478332
181.17158177033903,179.85646477668175,179.85626393796343
184.61375924424289,183.34146420880893,183.34128547135134
188.04958912908944,186.81807468083608,186.81771847927098
191.47937690841783,190.2862755003992,190.28609312913562
194.9034078532825,193.74701880008945,193.74679229134824
198.32194873206907,197.20078997689328,197.20022332652565
201.7352493441248,200.64682499210875,200.6467568406109
205.14354389856464,204.0872241396941,204.08673512535123
208.54705225664804,207.52074826618264,207.52047201206344
211.94598105360643,210.94847582557625,210.94825652531588
215.34052471369512,214.37053152306072,214.37044067481148
218.73086637042536,217.7872921356301,217.78719349726828
222.1171787024013,221.1995652918024,221.1987987991587
225.49962469387265,224.6061573325015,224.60544874725937
228.87835832798044,228.00761179201132,228.00742516562002
232.2535252197087,231.40497486761623,231.40488094200725
235.62526319471004,234.7981267007659,234.798014122028
238.9937028194542,238.1874721193265,238.18696886578297
242.3589678875149,241.5721744271989,241.57202816556276
245.7211758662657,244.9533111954641,244.95324315873992
249.0804383077761,248.33137900902608,248.33078510068688
252.43686122728587,251.70512759702987,251.70482532879635
255.79054545226387,255.07588830653344,255.07547649339185
259.1415869447408,258.44300257721227,258.44288188471086
262.49007709933414,261.807802486988,261.80710769480476
265.836103019094,265.1685750250839,265.1683950863412
269.17974777114443,268.5269102977282,268.52668195139086
272.5210906238381,271.882424049224,271.88225886373334
275.8602072670031,275.2352191807143,275.2351020897131
279.1971700167005,278.5856635335836,278.58537321748975
282.53204800577043,281.9331454675849,281.9330927177626
285.86490736132896,285.2779347280571,285.27832736868544
289.1958113702645,288.62102702537493,288.62127969682035
292.52482063368734,291.9617648118,291.9619275718052
295.8519932112007,295.2996727820576,295.30024374764093
299.17738475578267,298.6364350296077,298.6365821773015
302.50104863997706,301.97074288278685,301.9708290003951
305.82303607410563,305.3028599471301,305.3031420308731
309.1433962170196,308.6326895075682,308.6334426401844
312.4621762800025,311.96155402658843,311.9619283630259
315.77942162429383,315.28876541860626,315.28852086792847
319.0951758527026,318.6132529884092,318.6133725314967
322.4094808957284,321.93639595915687,321.9365203677131
325.7223770925773,325.2577705492746,325.2580534829477
329.0339032674318,328.5776993355219,328.57790517721526
332.34409680129,331.89605246549894,331.8962601763446
335.6529936996908,335.2127406656989,335.21300864156365
338.96062865659235,338.5281017935154,338.5283795565395
342.267035114662,341.8419856419394,341.84223390319
345.5722453222147,345.15439638188207,345.15468336702514
348.8762903870222,348.4655952047086,348.4658085918892
352.1792003271811,351.77547335007347,351.775629633301
355.4810041192559,355.0839485111603,355.08415111487295
358.7817297438353,358.39131438974783,358.39152878433737
362.0814042286864,361.6971402972512,361.69756388822447
365.3800536896517,365.0019928806741,365.00238161686116
368.6777033694216,368.3054155549058,368.3060730859391
371.9743776743175,371.6082781461825,371.6086531124246
375.27010020920216,374.9099598457413,374.9101458088192
378.56489381063136,378.2099494664567,378.2106513311749
381.8587805783475,381.50912044557145,381.51008167026146
385.15178190521647,384.8082202058456,384.80833575325516
388.44391850569366,388.1044750956027,388.10575825291517
391.73521044291294,391.4017723766838,391.40211062445553
395.0256771544561,394.6963961881003,394.6975643777128
398.31533747690526,397.99193462904384,397.99211342205626
401.6042096692265,401.2846254083708,401.2857894737377
404.89231143505606,404.5778439995093,404.5785109946685
408.1796599439487,407.8700358346498,407.870509834641
411.4662718516454,411.1612447118186,411.1615350142906
414.75216331941454,414.45090537539306,414.4517136715673
