300.0_weeks,300.0_weeks_RK
1.002123407806997,0.9995922557596164
1.0023399119328835,1.001898224768057
1.0025342247717592,1.001709351582694
1.0027099214578674,1.0018798620754807
1.0028698044764683,1.0013332443181495
1.003016109101529,1.0010758077318742
1.0031506450593173,1.0016975735234221
1.0032748967553629,1.0021061956094766
1.003390095780612,1.0023542478601117
1.0034972743960058,1.0020694236759453
1.003597305670653,1.002655187161388
1.003690934068883,1.002862353306773
1.0037787990812217,1.002547807107272
1.003861453708248,1.0030010969233225
1.00393937908164,1.0030522421968107
1.0040129961479658,1.0028534076266247
1.004082675093107,1.003229944566245
1.0041487430094933,1.0033225791641376
1.004211490183183,1.0035817732983876
1.0042711752870013,1.0035807536134185
1.0043280296991994,1.0035073394634992
1.004382261117523,1.0032175397187317
1.004434056601469,1.0022852907588589
1.004483585147203,1.002842182148636
1.0045309998782428,1.00395506328294
1.0045764399182031,1.0039470791263856
1.0046200319989242,1.0040159925714012
1.0046618918474557,1.0038972312849346
1.0047021253870152,1.004152172487264
1.0047408297808655,1.0041650368074369
1.0047780943429538,1.0042863363735413
1.0048140013350426,1.0043501133898356
1.004848626666762,1.0039549951638513
1.0048820405122578,1.0039830016909852
1.0049143078550218,1.004320766546339
1.00494548897063,1.004233722042283
1.0049756398555758,1.0043347483590195
1.0050048126092042,1.004169942906175
1.005033055774724,1.0046671110485517
1.005060414644383,1.0041669704255554
1.0050869315331885,1.0023027526515567
1.0051126460249526,1.0045618003020054
1.0051375951939043,1.0047690373953333
1.0051618138047047,1.004041998797215
1.0051853344933068,1.0041834775988785
1.0052081879307992,1.0036293903628613
1.005230402972098,1.004425497071321
1.0052520067911137,1.0046706383751052
1.0052730250038315,1.0047928887859514
1.0052934817805614,1.004969561239127
1.005313399948466,1.0047781668640388
1.0053328010853526,1.0046648003491754
1.0053517056055898,1.0047115984283481
1.0053701328389228,1.00449902936125
1.005388101102874,1.0050646692977536
1.0054056277693324,1.0037886137054541
1.0054227293258762,1.0048079166750106
1.0054394214323177,1.0045858034327095
1.0054557189728996,1.0050298140368124
1.0054716361045388,1.0049066293805262
1.005487186301457,1.0041771765267726
1.0055023823965252,1.0050255575467089
1.005517236619594,1.0047662655167622
1.005531760633073,1.0036971534740533
1.0055459655649843,1.0050139941818812
1.0055598620397042,1.0050802229361924
1.005573460206577,1.004338418351085
1.0055867697665766,1.0050506028336854
1.0055997999971655,1.0046232721548491
1.0056125597755043,1.0035518082475543
1.0056250576001249,1.0048226416878792
1.0056373016111964,1.005124261265585
1.0056492996094872,1.004655062610875
1.0056610590741224,1.0049810672160473
1.005672587179222,1.0051363372597875
1.005683890809506,1.0053855984597155
1.0056949765749397,1.005361641212014
1.0057058508244885,1.004522027067187
1.0057165196590443,1.0054840320038694
1.005726988943584,1.0053775892802619
1.0057372643186098,1.0054133154257496
1.0057473512109252,1.0054191133738017
1.0057572548437874,1.0055329366666117
1.00576698024648,1.0054979471174867
1.0057765322633472,1.0054796607489205
1.005785915562318,1.0053180971835654
1.0057951346429646,1.0042042093819266
1.0058041938441105,1.0053046695414178
1.0058130973510335,1.0049065914231567
1.0058218492022748,1.0049615730273336
1.0058304532960889,1.0054461836545696
1.005838913396551,1.0055915846263632
1.005847233139345,1.0054240629940265
1.0058554160372544,1.004746924152635
1.0058634654853658,1.0049643989397732
1.005871384766012,1.0053516930738273
1.0058791770534654,1.005647223878618
1.0058868454183938,1.0052995541279475
1.0058943928320991,1.0055592481461857
1.005901822170544,1.004831540325759
1.0059091362181865,1.0052847409943269
