euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
25.026835212353085,31.69888030104984,31.69888112135122
24.191690690085608,30.130174627607545,30.13017440880921
23.42352436866112,28.7712048267724,28.771207248124917
22.713240967090588,27.573103433220258,27.57310397816577
22.053494661901585,26.5027875339626,26.50278882933858
21.43826036492604,25.5366993534855,25.536699679536262
20.862530401441624,24.657389071542077,24.657385530073064
20.322094605804736,23.85152239836989,23.851520818771544
19.81337749106231,23.10867681366729,23.108675058628336
19.333315434091134,22.4205176744948,22.42051597327017
18.87926252349591,21.780270293247984,21.780272718062545
18.44891733062544,21.182363321234195,21.182362532935862
18.040265213539413,20.622127396825288,20.62212414745896
17.651532327838567,20.09562424471441,20.095622815577844
17.28114858167835,19.599506100825664,19.599505882406987
16.9277175090749,19.1308903790197,19.13089018641316
16.58999155494066,18.687280163915013,18.687279558899608
16.266851637062707,18.26649811463781,18.26649738559211
15.957290120210068,17.866633470568885,17.866632816662612
15.660396536166228,17.48600205063178,17.486001416529394
15.375345531362836,17.12310887097518,17.12310817929334
15.101386635125774,16.77662212709742,16.77662158120228
14.83783552622412,16.445351039438872,16.44534954253329
14.584066540449449,16.128222151566717,16.12822174392923
14.339506212330733,15.824273947998432,15.824273148436976
14.103627683458264,15.532630482014548,15.532629799328408
13.875945840875907,15.252499985158517,15.25249931345047
13.65601307358232,14.983160683400444,14.983160440929453
13.44341555480626,14.723955261727555,14.72395377918068
13.237769973495729,14.474277031841648,14.474276754022677
13.038720651215012,14.23357728638504,14.233576274015402
12.8459369910152,14.00134486706916,14.001343981736637
12.659111213326746,13.777112521265538,13.77711078874457
12.477956340893384,13.560445082716155,13.560444210510095
12.302204400522973,13.350944636716426,13.3509435712379
12.131604814210824,13.148240346889304,13.148237726635763
11.965922956171353,12.951982321833976,12.95198201114849
11.804938855647436,12.761858031479685,12.761855840890618
11.648446028167676,12.577561766888795,12.577560547887336
11.49625042028464,12.39881842075476,12.398817467862886
11.34816945482718,12.225366982251762,12.225366592990252
11.204031165400249,12.056964382068044,12.056963965576204
11.063673410314404,11.893384766642235,11.89338158079942
10.926943157366534,11.734408158102312,11.73440525427344
10.793695831956832,11.579835007889152,11.579834252852123
10.663794721941752,11.42947975347672,11.429479378537534
10.537110433412312,11.283163208831606,11.283162765435979
10.41352039227024,11.140718599337502,11.140716645531148
10.29290838706719,11.001983900573304,11.00198333966003
10.175164149087742,10.866813386265331,10.866813128287989
10.060182966106474,10.73506720974756,10.735064990741717
9.947865326642198,10.606606671921252,10.606605556136941
9.838116591876677,10.481309862884258,10.481308361393813
9.730846692707305,10.3590541373573,10.359053702116741
9.625969849668548,10.239730271550108,10.239727798397057
9.523404313692758,10.123223922986842,10.123223289467452
9.423072125885644,10.009437954078871,10.009437159470792
9.32489889467719,9.898273275881852,9.898272707342242
9.228813588869931,9.78963728953148,9.7896368908138
9.13474834525125,9.683442748795086,9.68344177190243
9.042638289564746,9.57960329955212,9.57960312348851
8.952421369750184,9.47803952796042,9.478040819134115
8.864038200463803,9.378678059654831,9.378678881604463
8.77743191798211,9.281443557604248,9.281444081090338
8.692548044674165,9.186264651117646,9.186266471611422
8.609334362300846,9.093079959060802,9.093080423089614
8.527740793466002,9.001821463362614,9.001821731952726
8.447719290601949,8.912428948589133,8.912429821126322
8.369223731928624,8.824843681029668,8.824845988666935
8.292209823870262,8.7390137219222,8.739014857427227
8.216635009459601,8.654883278364787,8.65488254218986
8.142458382297828,8.572397718835546,8.572398074321901
8.069640605674618,8.49151186579058,8.491512232058342
7.998143836484797,8.412177111341897,8.412177937647915
7.92793165360785,8.334348950688431,8.33434954624186
7.858968990442371,8.257983344417369,8.257983940129348
7.791222071313204,8.183038090971777,8.183038852665392
7.724658351489769,8.10947382536332,8.10947460821894
7.659246460575126,8.037251330336625,8.037252024107824
7.594956149043421,7.966333301287797,7.966334096512097
7.531758237720117,7.896684539219257,7.896685125421568
7.469624570015256,7.828270146338708,7.828270571906734
7.408527966733139,7.761056577578183,7.761057124857077
7.348442183296061,7.695012516396388,7.695013090476079
7.289341869230345,7.63010584917405,7.630106975265839
7.231202529774455,7.566308236863003,7.566309262051667
7.174000489478887,7.5035896676919,7.5035913884096095
7.117712857676514,7.441924620663514,7.441925593998122
7.062317495710783,7.381284626015311,7.381285104710735
7.007792985816728,7.321642466322224,7.321644260393073
6.954118601557129,7.26297535830853,7.262977797156728
6.901274279722614,7.205260978769725,7.205261268919975
6.849240593610833,7.148468952575003,7.148472159469636
6.797998727605151,7.092586415196645,7.09258725370747
6.747530452979126,7.037582229047274,7.037585106081471
6.697818104857097,6.983444099193463,6.9834445355351775
6.648844560266396,6.930142309792109,6.930145135482195
6.600593217220473,6.877665271455689,6.877666878659947
6.553047974776224,6.825989987654091,6.8259911217511196
6.506193214012345,6.775097971785631,6.77509866135234
6.460013779878821,6.724969875295999,6.7249717827133635
