300.0_weeks,300.0_weeks_RK
73.97104137983992,67.30144996065826
74.80596939798151,68.86812521376254
75.57394140656712,70.22718415431615
76.28404911145155,71.42508835721237
76.94363553362194,72.49581942830936
77.55872352597244,73.46209043701516
78.13431895349905,74.3408400185495
78.6746304974399,75.14632283380784
79.18323241315707,75.88893105813659
79.66318729151286,76.57730914473719
80.11714017083344,77.21702785467697
80.54739173530567,77.81473847256575
80.95595598737937,78.37522684470585
81.34460621845318,78.90132532172373
81.71491203924,79.39737873644451
82.06826949477714,79.86615012616262
82.40592576996623,80.30942748493081
82.7289996199278,80.73011525603619
83.03849838960674,81.12974792102949
83.33533228854677,81.5103661022046
83.62032643893797,81.87330993149007
83.8942311037567,82.22003880304564
84.1577304171744,82.55210325064687
84.41144987440336,82.86874029106153
84.65596278779103,83.17172398320766
84.89179587662353,83.46336612405267
85.11943412712516,83.74343239409068
85.33932503457022,84.01286628410851
85.55188231980672,84.27184686915379
85.7574891967234,84.52150103865715
85.95650125444203,84.76209529102177
86.14924900764974,84.9942656826639
86.33604016000649,85.21883398691564
86.51716161859436,85.43547110922532
86.69288129162202,85.64467431875578
86.86344969681855,85.84745074333082
87.02910140397307,86.04361267990801
87.19005633174336,86.23387287496423
87.3465209160576,86.41773993461175
87.49868916507099,86.5969055665044
87.64674361363964,86.77196208596727
87.7908561885748,86.93841420899405
87.93118899449169,87.10181150387933
88.06789502882876,87.26140852674659
88.20111883354987,87.41585577359204
88.33099709012744,87.56668625998361
88.45765916361559,87.71231139497215
88.58122760093865,87.85454103038506
88.70181858792898,87.9931648396508
88.8195423691317,88.12818300628341
88.93450363394506,88.26009197351274
89.04680187227244,88.38864842912712
89.15653170251773,88.51389808000346
89.26378317445378,88.6363334099565
89.36864204922857,88.75516853899875
89.4711900585379,88.87277347992838
89.57150514478849,88.9856770722633
89.6696616838905,89.09702897387217
89.76573069215716,89.20528257831089
89.8597800186442,89.31158185199875
89.9518745241338,89.41604599156933
90.04207624785329,89.51687511312205
90.1304445629166,89.61645667048613
90.2170363213848,89.71460925461518
90.30190598976084,89.80865172956811
90.38510577565944,89.90177751851907
90.46668574632744,89.99367397468494
90.54669393963148,90.08244835290209
90.6251764680742,90.17039870738155
90.70217761635423,90.25715211620806
90.77773993294028,90.34018925401314
90.85190431609097,90.42240851131855
90.92471009471588,90.50369991366522
90.99619510444109,90.58275171159103
91.06639575921292,90.66044397100096
91.13534711874811,90.73659404795012
91.20308295211186,90.8115567211692
91.26963579768577,90.88584021268994
91.33503701976582,90.95723538633915
91.399316862013,91.02824017723697
91.46250449796128,91.09785650169817
91.52462807877382,91.1662655207548
91.58571477842308,91.23338179419132
91.64579083645746,91.29945536789738
91.70488159850632,91.36437508362707
91.76301155466324,91.4283090506651
91.82020437587816,91.49198344185136
91.87648294847938,91.55269985888985
91.93186940693818,91.61368443695196
91.986385164981,91.673275669056
92.0400509451468,91.73152506225249
92.09288680688084,91.78911539012383
92.14491217324982,91.84604571362003
92.1961458563576,91.9025108668539
92.24660608153552,91.95732711304494
92.2963105103769,92.01113123999124
92.34527626268012,92.06417422543137
92.39351993736112,92.11695305851495
92.44105763239168,92.16840494340354
92.48790496381712,92.2199191723136
92.534077083903,92.2696557378385
