300.0_weeks,300.0_weeks_RK
71.30344442324352,64.0971857753831
75.42866451038688,68.98748576636352
79.48277060372268,73.68259335143708
83.47540184500986,78.20116119628628
87.41434600227791,82.59300500614687
91.3059926561827,86.86981888931732
95.15565394760992,91.04069796502195
98.96779719434764,95.13566722414498
102.74621718872788,99.16542623709917
106.4941661914552,103.14541447884021
110.21445361464193,107.05924128821843
113.90952357267751,110.93400740330854
117.58151599826304,114.77791629214808
121.23231536881087,118.57136410831536
124.8635899648257,122.3398014431097
128.47682380316166,126.08375310033473
132.07334283913045,129.78928753220077
135.6543366383375,133.4759369061797
139.22087643352972,137.13660600962103
142.77393027180312,140.78218907591216
146.31437580097258,144.410388349795
149.84301112607176,148.0260371670291
153.36056407744104,151.6410670223413
156.86770016289034,155.20582257141353
160.3650294232121,158.7421591711508
163.85311236852584,162.29247585884065
167.33246514018066,165.82862570572973
170.80356401691068,169.35791575695558
174.26684936311506,172.8665721196589
177.72272910044234,176.37133670777857
181.17158177033903,179.86352353624162
184.61375924424289,183.3480647219882
188.04958912908944,186.83715251472418
191.47937690841783,190.30620522937807
194.90340785328252,193.75849477288182
198.32194873206907,197.21581212122797
201.7352493441248,200.66056199716903
205.14354389856464,204.10683495384117
208.54705225664804,207.5265719267886
211.94598105360643,210.97130889998198
215.34052471369512,214.4549173968712
218.73086637042536,217.80010235585283
222.1171787024013,221.20599338729883
225.49962469387265,224.63802223249098
228.87835832798044,228.03650883958255
232.2535252197087,231.45459182689646
235.62526319471004,234.82144133526631
238.9937028194542,238.202956190075
242.35896788751492,241.5845451303831
245.7211758662657,244.96055808576068
249.0804383077761,248.34604919445678
252.43686122728587,251.7253444192615
255.79054545226387,255.0951731334693
259.1415869447408,258.4718284742218
262.49007709933414,261.8154202291098
265.836103019094,265.22745592448723
269.17974777114443,268.54688635725415
272.5210906238381,271.9121321724184
275.8602072670031,275.2483366013454
279.1971700167005,278.60448848611287
282.53204800577043,281.9833089828399
285.86490736132896,285.2944085624715
289.1958113702645,288.6491138729754
292.52482063368734,292.0362260350231
295.8519932112007,295.31953709753645
299.17738475578267,298.6538183419678
302.50104863997706,302.02151143668027
305.82303607410563,305.32335662870577
309.1433962170196,308.67371517362506
312.4621762800025,312.0517616185422
315.77942162429383,315.32168959694843
319.0951758527026,318.6335923128781
322.4094808957284,321.9796054667383
325.7223770925773,325.28669544336304
329.0339032674318,328.60002489160473
332.34409680129,331.9072098558203
335.6529936996908,335.2258752233954
338.96062865659235,338.5828716068498
342.267035114662,341.85038242889925
345.5722453222147,345.16865259862755
348.8762903870222,348.47868169735153
352.1792003271811,351.7891051376218
355.4810041192559,355.09244014736237
358.7817297438353,358.40221136908696
362.0814042286864,361.7098517130262
365.3800536896517,365.0238088252706
368.6777033694216,368.38720879595564
371.9743776743175,371.6321170644633
375.27010020920216,374.95596692358265
378.56489381063136,378.2542783639197
381.8587805783475,381.5279878846568
385.15178190521647,384.8190627748029
388.44391850569366,388.1262775980206
391.73521044291294,391.46123826600615
395.0256771544561,394.74534894903053
398.31533747690526,398.0188329703162
401.6042096692265,401.29597325021683
404.89231143505606,404.6096725170055
408.1796599439487,407.8871124504734
411.4662718516454,411.221350009389
414.75216331941454,414.48584774513694
