evolving_asym_D=1.0 mm^2/w,evolving_sym_D=1.0 mm^2/w
1.4997034562731864,1.5388620953569432
1.534229572320875,1.574630566177788
1.5689339135518685,1.610592809803045
1.6038131210172355,1.646745341751131
1.6388639886951,1.6830848402434186
1.6740834600953522,1.7196081429901402
1.7094686250027975,1.7563122441026007
1.7450167163528,1.7931942911267267
1.7807251072338768,1.8302515821933159
1.816591308012044,1.8674815632806672
1.8526129635720456,1.9048818255855606
1.8887878506709093,1.942450102998827
1.925113875399545,1.9801842696819996
1.9615890707483867,2.018082337741772
1.998211594273314,2.0561424549992084
2.034979725858325,2.094362902850849
2.071891865571654,2.1327420942190534
2.108946531612232,2.1712785715890957
2.1461423583435724,2.209971005130693
2.1834780944123584,2.248818190901812
2.22095260094916,2.287819049132739
2.25856484984889,2.32697262258854
2.296313922128736,2.3662780750081738
2.3341990063614717,2.4057346896186393
2.3722193971821617,2.4453418677226564
2.410374493866425,2.4850991273584966
2.4486637989785223,2.525006102030681
2.4870869170876544,2.5650625395103663
2.525643553550988,2.605268300704334
2.564333513361987,2.645623358591596
2.603156700062772,2.686127797226712
2.642113114719284,2.7267818108090016
2.681202854958165,2.767585702816916
2.720426114064299,2.8085398852069177
2.7597831801381023,2.8496448776762806
2.7992744353116703,2.8909013069893144
2.8389003550230205,2.9323099063665716
2.8786615073477053,2.9738715149366817
2.918558552387164,3.0155870772505096
2.9585922417132364,3.057457642857418
2.998763417868354,3.0994843659434674
3.039073013920948,3.141668505031457
3.079522053075729,3.184011422742771
3.1201116483385083,3.226514585621064
3.1608430022353344,3.2691795640178696
3.201717406585735,3.312008032040289
3.242736242329953,3.3550017675609745
3.283900979410102,3.398162652290676
3.325213176705224,3.441492671913693
3.3666744820202963,3.4849939162866264
3.4082866321292857,3.5286685797008834
3.450051452872407,3.5725189612094597
3.49197085930779,3.616547465018573
3.534046855917828,3.660756600944794
3.5762815368705168,3.7051489849383747
3.618677086336168,3.749727339673544
3.66123577885992,3.794494495206598
3.703959979790525,3.8394533897026832
3.7468521457659687,3.8846070702322257
3.78991482525649,3.929958693638044
3.833150659165672,3.9755115274742274
3.876562381490305,4.02126895101795
3.920152820039774,4.067234456355446
3.963924897215803,4.113411649543459
4.00788163085343,4.15980425184753
4.052026135124148,4.206416101058576
4.096361621502212,4.253251152889293
4.140891399795174,4.300313482451977
4.185618879239754,4.347607285819444
4.230547569664247,4.395136881670817
4.275681082718703,4.442906713024027
4.321023133174192,4.4909213490569435
4.366577540292548,4.539185487019174
4.412348229268025,4.587703954236621
4.458339232742397,4.636481710211001
4.50455469239509,4.685523848816621
4.550998860610003,4.734835600596797
4.597676102220771,4.7844223351623985
4.644590896336283,4.834289563695118
4.691747838248343,4.884442941558151
4.739151641423463,4.934888271017089
4.786807139580844,4.985631504073933
4.8347192888586985,5.036678745417269
4.882893170071132,5.088036255491711
4.931333991057931,5.139710453689914
4.980047089129663,5.191707921670498
5.029037933610595,5.244035406805426
5.078312128482062,5.296699825760444
5.12787541512898,5.349708268212379
5.177733675192322,5.403068000707178
5.227892933530493,5.456786470662751
5.278359361292607,5.510871310520803
5.32913927910685,5.565330342051985
5.380239160387147,5.6201715808188615
5.431665634761543,5.675403240801327
5.483425491625784,5.731033739189279
5.535525683825729,5.78707170134751
5.587973331472344,5.843525965957936
5.64077572589317,5.90040559034447
5.693940333724292,5.957719855986006
5.747474801146961,6.015478274223153
5.801386958273184,6.07369059216457
5.855684823684738,6.132366798798867
5.910376609130197,6.1915171313183235
5.965470724384747,6.251152081660758
6.020975782277691,6.31128240327617
6.076900603892727,6.371919118124894
