evolving_asym_D=1.0 mm^2/w,evolving_sym_D=1.0 mm^2/w
38914.84828511014,47055.12238301239
39743.88956960974,47997.225851121686
40585.8785177858,48949.324719228265
41440.59967011679,49910.94607834001
42307.81080595608,50881.59006628963
43187.24255363472,51860.73044093874
44078.598087913866,52847.8152691033
44981.55291986419,53842.26773068507
45895.75478382847,54843.48703672421
46820.82362564885,55850.84945930992
47756.351695815465,56863.709470505615
48701.90375062174,57881.400986670276
49657.017363797655,58903.23871379354
50621.20335044011,59928.51958871731
51593.94630437472,60956.52431039703
52574.7052493704,61986.51895466859
53562.91440389362,63017.75666533952
54557.98405833788,64049.479413821464
55559.30156290354,65080.91981897246
56566.23242353822,66111.30301832802
57578.12150258655,67139.84858147531
58594.29432004603,68165.77245597058
59614.05845058971,69188.2889359208
60636.70501080406,70206.61264315026
61661.510230407344,71219.96051075528
62687.73710056818,72227.55375881701
63714.63709184089,73228.6198520951
64741.451933682,74222.39442966341
65767.41544701534,75208.12319667375
66791.75542087868,76185.0637687397
67813.69552381759,77152.4874598205
68832.45724039724,78109.68100494733
69847.2618229839,79055.94820966724
70857.33224880917,79990.61151867794
71861.8951722729,80913.01349678023
72860.18286246767,81822.51821597913
73851.43511601887,82718.51254330862
74834.90113552882,83600.40732473186
75809.84136419035,84467.63846126759
76775.52926749065,85319.667874307
77731.25305335775,86155.98435790249
78676.31732260321,86976.10431662323
79610.04464208112,87779.5723883722
80531.77703360764,88565.96195233848
81440.87737235983,89334.87552300865
82336.73068919036,90085.94503187537
83218.7453720455,90818.83199915403
84086.35426245068,91533.22759844408
84939.01564382094,92228.85261784549
85776.21411915333,92905.4573215604
86597.46137645772,93562.82121647117
87402.29684107068,94200.75272858869
88190.28821476798,94819.08879460665
88961.03190233617,95417.69437407926
89714.15332697594,95996.46188796207
90449.30713658342,96555.31058941926
91166.17730358485,97094.18587290889
91864.47712158038,97613.058527611
92543.94910258052,98111.92394126726
93204.364779091,98590.80126045641
93845.5244157168,99049.73251324291
94467.2566353122,99488.78170000832
95069.41796500132,99908.0338581129
95651.89230763176,100307.59410584056
96214.59034440616,100687.58667085918
96757.44887456084,101048.15390818442
97280.43009803428,101389.45531237169
97783.52084708826,101711.66652838286
98266.73177281984,102014.97836528518
98730.09649243104,102299.59581664212
99173.67070301432,102565.7370911547
99597.5312674646,102813.63265680824
100001.77527795036,103043.52430147788
100386.51910216972,103255.66421264822
100751.89741738608,103450.31407861006
101098.06223698796,103627.7442132135
101425.1819340496,103788.2327059818
101733.44026609004,103932.064599127
102023.03540493976,104059.53109275678
102294.17897532972,104170.92877932383
102547.09510552089,104266.55890814404
102782.01949299584,104346.72668059943
102999.19848794048,104411.74057644593
103198.8881969544,104461.91171146433
103381.35360914764,104497.5532265263
103546.86774650736,104518.97970799475
103695.71084015614,104526.50663923947
103828.16953387109,104520.4498829249
103944.5361159946,104501.12519361528
104045.10778064126,104468.84776014405
104130.18591889308,104423.93177710865
104200.07544047704,104366.69004477655
104255.08412623516,104297.43359662515
104295.52201152706,104216.47135368435
104321.70080055016,104124.10980480693
104333.9333114202,104020.65271195654
104332.53295172774,103906.40083957648
104317.81322417092,103781.65170708271
104290.08726176286,103646.69936351229
104249.66739202251,103501.8341833521
104196.86472947938,103347.34268257157
104131.98879575488,103183.50735388797
104055.34716642735,103010.60652030105
103967.24514383852,102828.91420594695
103867.98545496304,102638.70002333676
103757.86797343068,102440.22907606499
103637.18946477029,102233.76187609402
103506.24335392728,102019.55427474483
103365.31951409938,101797.85740654974
103214.70407593016,101568.91764514963
103054.67925610376,101332.97657044655
102885.52320438868,101090.2709462511
102707.50986819116,100841.03270769393
102520.90887369103,100585.48895770025
102325.98542265184,100323.86197185639
102123.00020401548,100056.36921102757
101912.20931941563,99783.22334111576
101693.86422176684,99504.63225937597
101468.21166611278,99220.79912673865
101235.49367194412,98931.92240561424
100995.94749622438,98638.19590268377
100749.80561639028,98339.80881620679
100497.2957226233,98036.94578740429
100238.64071871772,97729.78695549986
99974.05873089988,97418.5080160272
99703.76312398344,97103.28028203586
99427.96252427396,96784.27074785023
99146.86084866476,96461.64215505881
98860.65733939518,96135.55306043208
98569.54660396888,95806.15790548704
98273.71865975784,95473.6070874367
97973.3589828436,95138.04703128025
97668.64856067278,94799.62026280795
97359.76394812913,94458.46548231083
97046.8773266475,94114.7176388016
96730.15656601929,93768.50800456761
96409.7652885594,93419.96424989149
96085.86293532811,93069.21051778762
95758.60483411944,92716.36749861609
95428.14226894846,92361.552504447
95094.62255078854,92004.87954305942
94758.18908932584,91646.45939146983
94418.98146551692,91286.39966889459
94077.13550475016,90924.80490906023
93732.78335042686,90561.77663178412
93386.05353779314,90197.413413756
93037.07106786576,89831.81095845846
92685.9574813093,89465.06216517137
92332.83093213332,89097.25719701205
91977.80626108922,88728.48354796869
91620.99506865838,88358.82610889059
91262.50578753164,87988.36723240356
90902.44375449096,87617.18679672414
90540.91128161184,87245.36226835042
90178.00772671388,86872.96876361151
89813.82956299454,86500.07910906157
89448.47044778816,86126.76390070771
89082.0212903989,85753.09156206444
88714.57031896277,85379.12840103003
88346.20314629955,85004.9386655832
87977.00283472076,84630.58459830075
87607.04995976483,84256.12648969899
87236.42267283524,83881.6227304042
86865.19676272164,83507.12986215863
86493.44571598794,83132.70262767073
86121.2407762149,82758.39401931956
85748.65100208804,82384.25532672468
85375.743324325,82010.33618319411
85002.58260143884,81636.68461106384
84629.2316743368,81263.34706594361
84255.75141975594,80890.36847988416
83882.20080253958,80517.79230348209
83508.6369267601,80145.66054693912
83135.11508569555,79774.01382009288
82761.68881066897,79402.8913714369
82388.40991876094,79032.33112614801
82015.32855940695,78662.36972313936
81642.49325989226,78293.04255115768
81269.95096975831,77924.38378394357
80897.74710413496,77556.42641447375
80525.92558601433,77189.20228830409
80154.52888748213,76822.74213603257
79783.5980699232,76457.07560490095
79413.17282321854,76092.23128955433
79043.29150395119,75728.2367619771
78673.99117263903,75365.11860062424
78305.30763001267,75002.90241876645
77937.27545235674,74641.61289206751
77569.92802593316,74281.27378541206
77203.29758050507,73921.90797900181
76837.41522198007,73563.53749373801
76472.31096419149,73206.18351590754
76108.01375983628,72849.86642119016
75744.55153058829,72494.6057980036
75381.95119640537,72140.42047020349
75020.2387040486,71787.32851915446
74659.43905483207,71435.3473051885
74299.57633162102,71084.49348846657
73940.67372509657,70734.7830492589
73582.75355930426,70386.23130765927
73225.8373165042,70038.85294274823
72869.94566133984,69692.66201121983
72515.09846434226,69347.6719654862
72161.31482478678,69003.89567127403
71808.61309291817,68661.34542472662
71457.01089156054,68320.03296902479
71106.52513712784,67979.96951053996
70757.17206005045,67641.16573453194
70408.96722463299,67303.63182040407
70061.92554835841,66967.37745652779
69716.06132065295,66632.41185464854
69371.38822112611,66298.74376388472
69027.91933729996,65966.3814843307
68685.66718184117,65635.3328802753
68344.64370930944,65305.60539304605
