evolving_asym_D=1.0 mm/w,evolving_sym_D=1.0 mm/w
76.72577939491872,74.05810781163478
76.4385320111763,73.71780588353307
76.14599455965192,73.37141088904504
75.84807869930206,73.01885037422744
75.54469694329416,72.660055151345
75.23576286894043,72.29495962203008
74.92119133985719,71.92350211057983
74.60089874043177,71.54562520660949
74.27480322261489,71.16127611615379
73.94282496498425,70.77040702017848
73.6048864439469,70.37297543932998
73.2609127168616,69.96894460361541
72.91083171677022,69.5582838255694
72.55457455832716,69.14096887532794
72.19207585441013,68.71698235589642
71.82327404278311,68.2863140767694
71.44811172206471,67.84896142393602
71.0665359961324,67.40492972418848
70.67849882596607,66.95423260154448
70.28395738780438,66.49689232349897
69.88287443635527,66.03294013473868
69.47521867166853,65.5624165758861
69.06096510814604,65.08537178479021
68.64009544403413,64.60186577785063
68.2125984296155,64.11196870885209
67.77847023219601,63.615761102798075
67.3377147958667,63.11333406226859
66.89034419391503,62.60478944388656
66.43637897166433,62.09024000256305
65.97584847743727,61.56980950130243
65.5087911792713,61.04363278448553
65.03525496496212,60.511855812711545
64.55529742297762,59.974635657467346
64.06898610177082,59.43214045410494
63.57639874502798,58.884549311843124
63.07762350041778,58.332052179766
62.57275909946127,57.774849668067034
62.061915006220445,57.213152824080616
61.54521153260624,56.647182862950764
61.02277991823525,56.077170853105855
60.49476237291798,55.503357357035945
59.96131208003948,54.92599202820203
59.42259315929556,54.34533316524069
58.87878058747271,53.76164722495954
58.33006007620588,53.17520829594521
57.7766279059141,52.586297534921684
57.218690715397024,51.995202568300066
56.65646524687261,51.402216861646984
56.09017804654666,50.807639060064304
55.52006512112308,50.21177230271499
54.9463715509882,49.61492351494536
54.36935106112964,49.01740268163997
53.78926555117519,48.419522105600045
53.206384586258366,47.82159565485732
52.620984850728966,47.223938002921315
52.03334956702757,46.62686386600818
51.44376788232676,46.03068724131274
50.852534225807744,45.43572065036261
50.259947639683546,44.84227439143389
49.66631108729833,44.25065580491372
49.07193074182198,43.66116855536674
48.47711525921884,43.074111933902
47.88217503929711,42.48978018424692
47.287421478738864,41.908461855717206
46.69316622006974,41.33043918603
46.0997204005504,40.755987516644055
45.507393904959535,40.185374743030216
44.91649462619039,39.61886080197977
44.327327737499886,39.05669719775244
43.74019498013367,38.499126568552576
43.155393969902285,37.946382294505575
42.57321752610595,37.398688147990114
41.99395302600021,36.85625798686879
41.41788178776504,36.31929549085358
40.8452784846882,35.787993940946066
40.27641059300398,35.262536041608364
39.71153787554316,34.74309378505149
