first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
30034.771404390016,30034.69111818366,30034.58848052471
,,
69503.5611492273,69503.48429099987,69503.3860305114
69318.05665766784,69318.0387541818,69318.01586466233
110527.5201094083,110527.50523985266,110527.4862289621
40556.16036843806,40556.14541433408,40556.12629552118
,,
,,
76898.26632404384,76898.22913680984,76898.18159484048
101779.502403876,101779.47591682796,101779.4420524057
,,
,,
,,
42094.08890846954,42094.07731561563,42094.062493935766
114159.85912288942,114159.7863064326,114159.69321069946
,,
45833.42285157017,45833.41547341554,45833.406040070484
52431.4409336558,52431.40535604666,52431.35986948933
,,
50952.031605930766,50952.02524049887,50952.017101849946
33889.0478442557,33889.036538212,33889.02208345555
,,
57020.68846318375,57020.67310531508,57020.653469981655
66834.79795565041,66834.7809477553,66834.75920226458
,,
53877.14575993391,53877.113322401776,53877.07185237024
,,
37406.99347962759,37406.98263241548,37406.96876399967
,,
71972.16951725059,71972.14411817418,71972.11164595024
,,
,,
99095.66857233668,99095.56856067727,99095.44070434806
,,
,,
,,
,,
67869.2666549151,67869.25487433422,67869.23981241854
,,
,,
64074.02691081635,64073.96244621942,64073.88002271614
78661.23095630546,78661.22307348582,78661.21299472246
,,
99836.60574719802,99836.6034826256,99836.60061316387
45815.43168503665,45815.40102715632,45815.36183078604
60622.205904534814,60622.103182036495,60621.9718522636
86333.75410466323,86333.7451559212,86333.73371441176
,,
,,
50198.52304883546,50198.51635191774,50198.507789482
,,
,,
90442.14563144486,90442.10442527272,90442.0517450566
146757.79478986352,157118.9014842843,137763.31852736315
74391.79623163414,74391.78356678416,74391.76737410111
,,
113560.21931900388,113560.199773576,113560.17478456852
,,
70689.67502186955,70689.6105887909,70689.52821212819
74354.33965281973,74354.15393789952,74353.91651688892
,,
61860.54739468494,61860.47254353152,61860.376849724686
,,
36725.3632303806,36725.34011568771,36725.31056359759
38199.85765235507,38199.83212675719,38199.799491512436
37882.829103919576,37882.81762257382,37882.802943339295
,,
116919.68065207292,116920.6151603878,116921.80794318927
45810.30340249721,45810.29153569301,45810.27636342867
,,
114226.38929853275,114226.3641877668,114226.33208390982
70067.73363196687,70067.7131591679,70067.68698401169
76140.99453421487,76140.98444048839,76140.97153500239
66716.7659150044,66716.74904984453,66716.72748751742
103025.44603353058,103025.41226159276,103025.36908483748
84985.77644783029,84985.71189927304,84985.6293824502
,,
44179.46279625948,44179.438276731424,44179.40692789764
,,
102743.66436172144,102743.62723411508,102743.57976622772
118816.22075104086,118816.20285419052,118816.17997281434
93501.79000116592,93501.77400625474,93501.75355602018
,,
39667.57869282328,39667.562099115,39667.54088391293
35496.14872297023,35496.13053856139,35496.10728944402
,,
,,
32672.361898667365,32672.34916223565,32672.332878770543
96617.4097029689,96617.27705109198,96617.10745153466
60212.56864105383,60212.55933125992,60212.54742807891
,,
,,
67650.37471127664,67650.34138053244,67650.29876599464
93300.3255991209,93300.29214068993,93300.24936420262
102703.54856648014,102703.42126000776,102703.25849764756
,,
74352.71268265288,74352.70295094216,74352.69050830849
,,
69876.65676763981,69876.64853818098,69876.63801623603
33459.238303710925,33459.22976342148,33459.21884443937
,,
,,
,,
,,
112846.04099571292,112846.02519846964,112846.00500106567
106370.85769201154,106370.959059299,106371.08953553584
,,
91983.13783352249,91983.0702312836,91982.98380961786
32198.51576859217,32198.029070790195,32197.406743946485
37384.45372664869,37384.437262729865,37384.416213182696
115666.78309994882,115666.74511044704,115666.69654303566
61577.210445571,61577.17892299035,61577.138621826314
50313.39832109352,50313.38810398015,50313.37504101672
89874.05423206925,89873.89888869261,89873.70029486182
100358.27598279552,100358.26649581466,100358.25436616025
68326.66626795928,68326.65095223182,68326.63137082523
,,
102773.4596759868,102773.4564356354,102773.45236973556
60630.66248031257,60630.65201310789,60630.63863039427
57929.98055860632,57929.9659837416,57929.94734914226
116667.40679061585,116667.35712951784,116667.29364155245
45603.49120199871,45603.46152503527,45603.423583046206
105523.3410835082,105523.29484393809,105523.23573094745
,,
49749.03919885535,49749.02765924829,49749.01290545279
,,
66593.97932321417,66593.8286920592,66593.63610629084
111363.14419857349,111363.12427053392,111363.09879276592
66367.48515321346,66367.44201786064,66367.38687010824
,,
55953.72247840643,55953.71340613406,55953.701806829005
100153.44123189492,100153.11669569204,100152.70183988102
58666.49569241819,58666.47540505802,58666.44946794817
,,
113382.1623142566,113382.1317421701,113382.09265635052
31284.417592393667,31284.40198697236,31284.382035639253
116624.93099918208,116624.64749847451,116624.28515221301
,,
125850.22643192625,125850.09831373296,125849.93464908916
52409.75275340643,52409.73619960139,52409.7150354623
51557.40394669826,51557.33229631093,51557.24069437215
,,
87436.79885843267,87436.61801289611,87436.38682622765
,,
108707.8181755525,108707.3954218962,108706.85506107543
87625.20377351527,87625.19653238969,87625.1872740268
58508.23645651653,58508.19260480648,58508.13654121298
82367.81706243868,82367.79330510224,82367.76293122378
79156.2205108844,79156.20221199955,79156.17881646755
,,
133194.39670070057,133040.65135914707,133092.3308769103
,,
72286.3051305199,72286.29667969343,72286.28587478425
55858.4565534384,55858.44445755749,55858.428992255576
72644.04789108648,72644.02973832937,72644.00652992408
98978.89740749744,98978.86650384072,98978.82699497712
73009.9814750834,73009.9684796892,73009.9518646516
,,
61256.602965979626,61256.55995331536,61256.50496506209
41443.02490246089,41443.00885775415,41442.98834416296
33949.92034955335,33949.905878153164,33949.88737670247
93033.6899071675,93033.58684148654,93033.45506913273
88407.53082779863,88407.49931415102,88407.45902563618
,,
,,
,,
73980.65532595088,73980.64660028912,73980.6354439787
70659.87857259395,70659.84582824017,70659.80396611134
51949.6694769851,51949.61409960063,51949.54329701245
99030.68691350595,99030.66880409232,99030.6456510738
35935.7482568235,35935.737356266305,35935.72341969167
108198.07689227608,108198.0585053666,108198.0349977221
88402.0902077753,88402.06196637302,88402.02586018224
49841.76279172564,49841.754475539536,49841.74384279148
,,
63099.58835221159,63099.57203750115,63099.55117847645
74395.02349825416,74395.00093666972,74394.97209222092
33443.67294521006,33443.65903938796,33443.641260718134
90452.9585259348,90452.86707975282,90452.75017686553
39161.80293555043,39161.77311226826,39161.734982751426
105166.12933406132,105165.92823513193,105165.67112227945
54781.85808455037,54781.85159548075,54781.84329875085
,,
53642.31591548076,53642.30410743104,53642.28901030536
54513.68920302196,54513.66595450489,54513.63623007049
,,
40107.95011446624,40107.92665524647,40107.8966620867
143993.98852773756,143993.9717925369,143993.950392001
101444.19756993237,101444.02638251855,101443.80750408753
,,
60131.45186222816,60131.43375943998,60131.41061483289
,,
93485.58998255349,93485.06337905864,93484.39012804507
58914.10317557578,58914.09647649429,58914.08791122987
46183.67057721327,46183.65881478547,46183.64377626018
121851.52817119486,121851.43784642548,121851.32243800942
,,
50969.68519643109,50969.66869821012,50969.64760521758
83975.09222261282,83974.57914289215,83973.92303860844
106245.36177954193,106245.31864428656,106245.26349848685
,,
76288.38355645059,76288.35889695022,76288.32736986603
55443.68234419495,55443.65339590988,55443.61638655592
,,
,,
,,
,,
101721.98053547335,101721.95707084362,101721.92707133477
64708.33580363382,64708.32829846361,64708.3187025352
,,
45831.09377977727,45831.08304262302,45831.069314935645
,,
,,
37423.883614857215,37423.86170746549,37423.833698917806
116956.79723135845,116956.75973719236,116956.71180213013
117651.57548519644,117651.51367442404,117651.43465405071
,,
64725.00502003588,64724.80023564477,64724.53840042746
92360.30422487456,92356.85717699636,92352.4561535948
69634.3127356494,69634.29680276308,69634.276432338
,,
60734.01518587125,60733.95829033827,60733.88555466337
,,
60070.748098018405,60070.70890244366,60070.6587920957
,,
54903.11468057842,54903.102254721736,54903.08636805057
97619.4062371748,97619.39499852448,97619.38062948367
33261.5918304784,33261.58598659817,33261.57851497604
46956.59010150832,46956.54372980764,46956.48444267132
34808.0819281457,34808.07221105228,34808.059787564525
94625.88190321164,94625.84446849446,94625.79661002083
48855.99552075507,48855.93582440979,48855.859500633655
34256.378436684645,34256.357234544535,34256.33012842904
98372.1911860348,98372.16811269934,98372.13861271965
,,
,,
91790.56570812767,91790.53794772452,91790.5024566937
57866.17205212473,57866.16141683778,57866.14781903858
80891.16495716783,80891.15151557019,80891.13432974984
85990.8721038739,85990.84699008448,85990.81488163017
133954.68560942472,133954.52723185427,133954.3246691352
,,
106845.00747109062,106844.9869171173,106844.96063898076
,,
45933.30276955164,45933.283858553805,45933.25968084392
,,
61582.43576297921,61582.4285352641,61582.419294111685
88940.64977640663,88940.61679735141,88940.5746350362
39809.50135919192,39809.489204449776,39809.473664395904
80827.56399167946,80827.553031611,80827.53901852132
56376.70955076836,56376.69891326048,56376.68531270672
95351.75006882031,95351.7340981506,95351.71367912545
65041.73184069788,65041.34292672637,65040.84568594217
100504.2283531576,100503.95537557548,100503.60637047881
,,
66641.35061162898,66641.31662768945,66641.27317826849
43690.3768048144,43690.36840324104,43690.35766141725
54010.101243662335,54010.080971870426,54010.055054243065
,,
36957.92175113073,36957.90761672066,36957.88954595241
88980.08352878239,88979.96922747008,88979.82308219356
,,
76616.88459222994,119761.5324060952,100818.24335399196
,,
96781.5799484697,96781.54794063576,96781.50701841257
72831.44216474854,72831.43342538051,72831.4222515733
93166.58704311066,93166.55967250685,93166.52467972436
,,
47467.72570654485,47467.69640219479,47467.65893732733
104132.40243244889,104132.38549696033,104132.36384445569
147699.38072367708,147699.3634362996,147699.3413323891
75508.66639595677,75508.64240171228,75508.61172509889
79410.28451643212,79410.2693804874,79410.25002899808
107535.9025872029,107535.85328208323,107535.79024757337
50160.267054254655,50160.24777665037,50160.22312987401
,,
41909.59386938297,41909.58545815793,41909.574704105165
54963.54431215246,54963.500146703045,54963.4436803934
75587.87525105744,75587.69589949619,75587.46660256348
138929.96271497474,138929.7967635555,138929.58472247515
,,
103541.71725482628,103541.68477487603,103541.64324996914
32955.389733434866,32955.35667479729,32955.31441108653
,,
95292.49356290096,95292.47289352478,95292.44646707732
84984.14911076074,84984.13854327114,84984.12503207328
90141.6939554953,90141.68225908652,90141.6673046896
50053.1343652424,50053.08788729521,50053.028468086966
,,
,,
68405.67288290046,68405.66081192848,68405.6453785398
61386.99582879773,61386.98629093762,61386.974096289734
57707.40857853129,57707.39785139105,57707.384136319866
95055.599728588,95055.59024864432,95055.57812794753
,,
60015.18966827455,60014.97612421837,60014.7030831522
58745.494162892646,58745.47774669538,58745.45675843342
,,
71191.32094291967,71190.76526962793,71190.05492637327
,,
,,
54223.86870052412,54223.861808248,54223.852996021444
50654.27697476037,50654.25115544417,50654.218145575156
85648.78053916087,85648.76963547472,85648.75569474993
,,
,,
,,
,,
89736.53999778112,89736.52630763236,89736.5088045102
,,
,,
42840.37464947855,42840.35234081636,42840.323819776415
,,
88184.62050732026,88184.59589466124,88184.56442734823
,,
39042.33298381885,39042.318211392456,39042.299324682725
,,
104299.02514164972,104297.63537882922,104295.8589242314
92534.53611549604,92534.47254533776,92534.39126831143
85351.52281780161,85351.49518052039,85351.45984592283
,,
68937.42181507958,68937.40723629748,68937.38859706973
57723.24555167576,57723.23590516738,57723.223571586685
,,
43318.10317223755,43318.09284754485,43318.07964711897
95199.45535538495,95199.03902887784,95198.5067219465
103713.6884143496,103713.67832151549,103713.66541735848
45179.56370680994,45179.55659972631,45179.54751291852
50104.79858817808,50104.75067479532,50104.6894209983
107287.1759173408,107287.14766351096,107287.1115415703
60676.12300028035,60676.08795782189,60676.043155273466
94279.28968684372,94279.16964551604,94279.01619227337
56922.25859754594,56922.24383736151,56922.22496602683
,,
56288.28790312469,56288.27462504208,56288.25764837072
61063.091866106806,61063.02488516237,61062.93925672461
113901.69706669204,152484.49869216682,150651.49007879736
,,
,,
112844.2597863651,112844.21485526233,112844.15741483157
,,
35877.49682567204,35877.476593754014,35877.450726930656
,,
64614.16575408055,64614.14854417381,64614.12654121363
,,
,,
82502.35785548024,82502.19755468487,82501.99262965056
73348.8433110349,73348.73364620513,73348.59344112511
73766.20207300565,73766.194232467,73766.18420780648
,,
79278.81895455437,79278.66991053488,79278.47937919412
114926.89297646531,114926.87912944389,114926.86142557133
77195.95638664084,77195.91377959604,77195.85930755193
37491.7512256714,37491.74637648675,37491.74017651174
110778.40874344311,110778.36775362855,110778.31534892024
34859.34507169448,34859.31427451681,34859.274901299
,,
,,
,,
63511.51326814752,63511.501238237935,63511.48585769879
,,
73921.68026963063,73921.65776617838,73921.6289950889
32876.90592456633,32876.9007034487,32876.8940280336
,,
59215.16720650552,59215.16082265886,59215.15266039887
,,
61797.34913577749,61797.34019620555,61797.32876654181
49348.29763834018,49348.28814096241,49348.27599811106
,,
,,
62064.815683827896,62064.752052394666,62064.67070556667
,,
98437.38493741858,98437.07759597768,98436.68459630497
99035.5253217728,99035.50786071768,99035.48584584414
53556.16609669777,53556.157679844095,53556.14691839134
53966.028639491175,53966.0149886392,53965.99753583138
68646.45403993427,68646.39090089792,68646.31017464287
50943.348041118144,50943.3103276505,50943.262111211574
,,
107080.74049702375,107080.74972691265,107080.76170337203
43760.995474841046,43760.96567844815,43760.927584668556
46038.395642430165,46038.37069116546,46038.33879005049
54386.7222261757,54386.70020651515,54386.67205334226
,,
70809.77733721327,70809.76328595355,70809.7453209664
,,
36603.01846508097,36603.01000120467,36602.99917985785
36653.98223350271,36653.965459577164,36653.94401379449
37888.12571298601,37888.101211927686,37888.06988746996
70313.54726831197,70313.31137398675,70313.00979720749
,,
,,
101880.04638426023,101880.00676712651,101879.95611800421
114435.92167162256,114435.97124517936,114436.03460885411
133192.15842129107,133191.90135992493,133191.5723889491
84372.61505661687,84372.5162741561,84372.389993649
90305.1908459876,90305.13990215652,90305.07477605628
,,
63152.51142481021,63152.4539693719,63152.3805166999
,,
,,
,,
,,
90543.58330768273,90543.57016915517,90543.55337116147
,,
71807.22531331741,71806.98021783249,71806.666869877
71463.2460265983,71463.23777698814,71463.2272292935
93733.37128883564,93733.3555273483,93733.33537615345
45598.43764130167,45598.42606666969,45598.411268212025
49396.2382420471,49396.21177810762,49396.17794482572
62781.40436191363,62781.38982308655,62781.371234878745
137051.02975948,137050.9889833036,137050.9368719328
,,
84184.13190545065,84184.12100658451,84184.10707192283
,,
,,
49514.09021312154,49514.08174024411,49514.070907153175
74804.89737495493,74804.66829722545,74804.37541332653
,,
97740.71298019803,97740.67540575334,97740.62736596922
,,
,,
30866.9244422916,30866.8514197578,30866.758068109866
39035.76067695078,39035.70847386746,39035.641733399534
50512.94010245748,50512.90508244241,50512.86030764096
,,
66090.5014281351,66090.43379836726,66090.34733214766
117136.54135464164,117136.40651115125,117136.23413533106
32056.11397232423,32056.097604535946,32056.076678498743
116604.42727920566,116604.3959865572,116604.35597970137
41369.9936755199,41369.96594732232,41369.93049792078
65941.24848259156,65941.22257655657,65941.18945538737
,,
,,
106908.71564851917,106908.6630249713,106908.59575172531
,,
66334.49964195467,66334.42812374851,66334.33669374081
59641.513305846005,59641.50005624285,59641.48311625512
31097.81954146368,31097.809110865637,31097.79577542474
,,
40967.961908026606,40967.9543479466,40967.9446820386
,,
57433.65114318825,57433.62151415259,57433.5836324887
,,
,,
,,
51986.08470846928,51986.0500789544,51986.005803528744
33447.8177184443,33447.79165581636,33447.758335832805
59919.89376261956,59919.883162948194,59919.86961062409
98520.62427973452,98520.6133651796,98520.59941044898
65874.57879063599,65874.56426070804,65874.54568387798
52154.47734920644,52154.4619936824,52154.44236085628
92734.34047061708,92734.32475860234,92734.30467070645
55519.99765556661,55519.9778666576,55519.952565488675
99105.71311794658,99105.61645262768,99105.49286848628
102214.06889753608,102214.0540256491,102214.03501154594
83960.64926652437,83960.61970096498,83960.58190041444
75411.92477376458,75411.89517288473,75411.85732903023
49582.318434812354,49582.20337196753,49582.05626380748
71451.84755434416,71451.83645540077,71451.82226506075
81499.81028149322,81499.69053250426,81499.53742626353
33984.31422074854,33984.29249590276,33984.26472058745
48044.918227288006,48044.908341413095,48044.89570182958
105616.6261750191,105616.61464949518,105616.59991346966
49770.016229846886,49770.00871942867,49769.999116903025
,,
69452.71914503493,69452.70090590685,69452.67758668712
,,
37901.86136490952,37901.85399115597,37901.84456349237
104567.24020486115,104567.19268150712,104567.13192793654
41573.30602247356,41573.29889668056,41573.2897859452
,,
82273.80829565779,82273.76156172098,82273.7018144712
108564.97864262336,108564.93584743953,108564.88113485783
36803.19827852107,36803.12552286019,36803.03251107938
41290.40856034392,41290.37603654419,41290.334454893695
124947.88901147612,124947.55499933826,124947.12756164811
69819.29233784354,69819.2763894259,69819.25599880434
89512.75742765008,89512.70558464646,89512.63930920178
44935.69810608693,44935.68758561582,44935.67413496461
28311.4567126474,28311.39409682244,28311.31404806271
48779.87923368949,48779.87327682921,48779.8656605449
84680.12738073927,84680.08118073763,84680.02211614038
113600.22264070032,113600.20199629886,113600.17560215305
,,
,,
75305.98033833125,75305.92197657,75305.84736286338
,,
105686.64215065508,105686.63285956204,105686.62098024698
105220.48728677194,105220.47688597791,105220.46358810227
,,
,,
62359.23962552495,62359.20373890958,62359.1578557958
,,
,,
,,
,,
,,
,,
,,
95189.14064875255,95189.11772243307,95189.08841094532
62160.1413607043,62160.12479974256,62160.1036258077
49784.24189204965,49784.19540834577,49784.135979319595
,,
46818.73603145565,46818.69064407801,46818.63261813172
,,
,,
35978.874965720264,35978.80418365482,35978.713688726755
,,
111810.0402781948,111810.0276815674,111810.01157640983
,,
,,
73721.20421747958,73721.19094096372,73721.17396657825
,,
89200.88059005281,89200.76497982256,89200.61719188651
56385.94396578169,56385.88326451339,56385.80565924731
66972.76839897492,66972.72658684413,66972.67312920952
,,
65518.16781955284,65518.15742223468,65518.14412870795
76649.7373427511,76649.67412282461,76649.593294913
50624.252382748615,50624.23352878576,50624.20942319158
,,
64368.15547999596,64368.146367494846,64368.13471668005
101680.58354224828,101680.57340133544,101680.5604356312
80655.70396444599,80655.31886578893,80654.82646161923
,,
75123.1233758355,75123.11451415489,75123.10318388218
73188.0732640462,73188.05074703904,73188.02195942168
81686.33270209105,81686.30733176623,81686.27489667287
101609.70364897996,101608.95391812436,101607.99528443886
,,
41265.69238350618,41265.671672846765,41265.645193785465
,,
78161.25758353497,78161.24747866708,78161.23455900805
135589.38322113198,135592.67282079684,135594.04492825322
37201.34090375216,37201.3183135482,37201.289431929465
,,
38531.19659904718,38531.18390060207,38531.16766544154
38732.2290103124,38732.22125053472,38732.21132933191
78424.86026302222,78424.84309131751,78424.8211367384
62220.84352600595,62220.78750110758,62220.71587306159
,,
,,
,,
62427.19014350802,62427.17511828928,62427.155908073786
72231.55085641335,72231.47498932024,72231.37799247353
118847.4534012486,118847.44199355476,118847.42740845199
,,
,,
46259.79472712136,46259.781867893566,46259.76542670875
,,
,,
91455.61673201156,91455.5445526922,91455.45227517492
50171.856939803394,50171.84592221133,50171.83183566153
39713.40059689489,39713.38986807096,39713.37615092259
,,
85501.70676979354,85501.66267590514,85501.60630420763
,,
62409.99880765374,62409.85421500135,62409.669370799624
,,
,,
48486.62579117584,48486.618694656914,48486.6096212996
,,
71989.66283493632,71989.64821401142,71989.62952088103
114164.14481840012,114164.1938665685,114164.25657321548
29388.08286163963,29388.04306181789,29387.992180382353
76667.68933527553,76667.67550170077,76667.6578147283
127892.94159066024,127892.9151267455,127892.88126451502
114977.81812815405,114977.78991625478,114977.7538474222
,,
44904.4653971029,44904.45717369974,44904.44665960397
,,
96221.88539256244,96221.86811091236,96221.8460162859
83772.7353236531,83772.67879540422,83772.60652688664
66993.58193903627,66993.57339382028,66993.5624682284
44732.39276650951,44732.33186495512,44732.25400340426
119745.84565393698,111316.83872583296,97217.7290244886
42833.24619174057,42929.88977046075,42896.02912699008
,,
71382.50007503307,71382.47544097264,71382.44394703729
79574.99868973235,79574.9635411221,79574.91860583986
,,
31433.82642747552,31433.80436414135,31433.77615675583
34574.23102680861,34574.17816539559,34574.11058242811
90854.88746317376,90854.87636423708,90854.86217382779
67578.7809642461,67578.7673196009,67578.74987417809
,,
43056.40536664547,43056.3954364972,43056.382740495595
51712.31801375893,51712.31242325313,51712.30527535012
,,
,,
,,
,,
48051.24284878992,48051.2274842128,48051.207840029754
60026.52084639599,60026.474595222506,60026.41545970872
36181.03336833762,36181.01936825208,36181.001469251714
,,
75494.23815069148,75494.17130561749,75494.08584808483
,,
,,
113289.45988906472,113289.44244885008,113289.42015128258
85258.0684044913,85258.02141601994,85257.9613429637
75745.68648217144,75745.67004963028,75745.6490401268
,,
,,
103902.33769375931,103902.32454912776,103902.3077433953
32588.68193201765,32588.666966775734,32588.647833884977
,,
33428.03034527472,33428.01997711266,33428.00672132565
62377.76868272538,62377.76086337677,62377.75086586408
43621.05565207981,43620.9532653892,43620.8223623818
57767.24349313725,57767.23045101641,57767.213776084485
,,
77657.38612630777,77657.37360761386,77657.35760189993
,,
60731.458840332496,60731.42052518365,60731.37153901099
81181.3527707198,81181.33280006517,81181.30726746417
94391.43686837512,94391.42379379236,94391.40707721157
43200.55206772751,43200.5239072468,43200.48790409097
52057.59017499853,52057.52457588247,52057.44071042488
48103.43426703324,48103.36789494212,48103.28304037311
,,
104243.17061500697,104243.13649643133,104243.09287618425
42623.955755251234,42623.9365216949,42623.91193084708
92838.23848225952,92837.98140185456,92837.65269886839
68241.52841826048,68241.14615169789,68240.65748768234
,,
,,
,,
33752.8283507426,33752.795053477115,33752.75248470475
85339.33394106425,85339.29871421309,85339.25367555316
46804.238500025385,46804.21500323819,46804.184961563355
39951.98360391288,39951.91283814765,39951.822370857684
126906.0609979788,126906.03229488232,126905.99555556267
116637.55239964832,116637.5417573156,116637.52815046556
31023.86994406185,31023.85401475372,31023.833649352957
102455.20844638076,102455.1935632988,102455.17453496753
82824.63984406058,82824.62762429299,82824.61200077538
,,
76707.80069038195,76707.7881101024,76707.7720258667
,,
86228.15412939874,86228.09606093312,86228.0218202191
77708.648428418,77708.59894992826,77708.53569277588
,,
112053.50485441972,112053.4497661736,112053.37933693646
,,
59278.63581190772,59278.59994349217,59278.55408532058
77171.32784925039,77171.31079084263,77171.28898113583
,,
138473.8630027038,138473.84534672313,138473.82276334948
52498.053825191375,52498.035221461614,52498.01143597372
48099.63013384642,48099.61379713622,48099.59290995977
79886.2807549313,79886.26623178858,79886.24766316745
37418.070222509225,37418.04433102386,37418.011228758915
,,
49024.292542257455,49024.26799024448,49024.2365992036
39533.658612198575,39533.65184275359,39533.643187695314
77643.39262778623,77643.1201659842,77642.77185928037
114189.38159523488,114189.34076513238,114189.28856725775
,,
84499.8523783158,84499.75274599827,84499.62537091963
70628.02329725977,70628.0110942664,70627.99549214955
85690.77531109557,85690.60469245809,85690.38654403952
70379.12549673016,70379.1139191432,70379.09911679434
,,
100342.48607887945,100342.44348834384,100342.38903712522
,,
