first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
,,
0.5411707082278956,0.5411705859705885,0.5411704295187538
0.2888370098057769,0.2888363514904789,0.28883550939412006
,,
0.7675641144748788,0.7675640438245753,0.7675639533360068
0.4436662493720656,0.4436661068387756,0.4436659244668125
0.4419721779545102,0.4419719442138686,0.4419716451423572
0.5065620000335181,0.5065618410943438,0.5065616377190431
,,
0.6249734458999318,0.6249733863726911,0.624973310179338
0.3665768535922948,0.3665765816610685,0.36657623377204257
0.9978104600608668,0.9978104535671324,0.9978104449611485
,,
0.7363624768435166,0.7363623312042866,0.7363621447159189
0.4797319975322822,0.4797319076540601,0.47973179264629756
0.9842687901669503,0.9842687643459138,0.9842687307741862
0.5331979445238847,0.5331971550954173,0.533196144882345
,,
,,
,,
,,
,,
0.2603135167043872,0.2603125419633929,0.26031129518368035
,,
0.7490210606707405,0.7490209962560033,0.7490209137634671
0.4038255996745017,0.403825424992759,0.40382520150889145
0.6993626336207815,0.6993625090625595,0.6993623495933744
0.6648037048960649,0.664803306093555,0.6648027956153122
0.4409202950035449,0.4409196863537906,0.4409189076423533
0.2748449243790144,0.2748444143241621,0.27484376190855353
,,
,,
,,
,,
,,
,,
0.3307162153608344,0.3307161247600942,0.33071600884932717
,,
0.323824733337833,0.3238245872992995,0.32382440046767647
,,
0.3950306010260982,0.3950282640586265,0.3950252738374471
0.3260846678866814,0.3260846126133995,0.3260845418981903
0.450635051086903,0.4506349758788719,0.45063487964860327
0.3104898186525234,0.3104873131149179,0.310484108229694
0.392291650023175,0.3922908927789932,0.39228992400629903
,,
,,
0.3761243952339047,0.3761241827650424,0.3761239109421584
,,
0.601876993659169,0.6018769275346114,0.6018768429016452
,,
0.4698990482447183,0.4698989207125211,0.46989875753303656
0.54366908550364,0.5436688150052298,0.5436684688552973
,,
,,
0.9361782499300773,0.936178229314744,0.9361782028036024
,,
0.6997929807043435,0.6997927317496196,0.6997924130301568
0.6430302710052267,0.6430302158054195,0.6430301451470156
0.2776406675017492,-0.2375648030742717,-0.2576274552119515
0.3412469531483335,0.3412426497322361,0.3412371431032275
0.9902465551802268,0.9902465495033236,0.9902465420839653
0.7636905942598459,0.7636900136075496,0.7636892699957449
0.8959824485560784,0.8959824206681692,0.8959823848782809
0.394839593044728,0.3948395061260614,0.39483939492074194
0.6547625266854996,0.6547624669286367,0.6547623904334011
,,
,,
0.8194939222694292,0.8194938692039831,0.8194938012052831
0.2873835856107102,0.075691270061438,0.12462895952769296
0.5679353152575694,0.5679351832334897,0.5679350142745716
0.8963151551035934,0.8963151094964832,0.8963150509672306
0.4714516640189609,0.471451173374861,0.4714505456109664
0.3908413976822195,0.3908410160522417,0.390840527788243
0.53188815185109,0.5318881010020031,0.5318880359290742
,,
0.7262497723459519,0.7262497227036735,0.7262496591374542
,,
0.4265617639254356,0.4265615472433933,0.4265612700054183
,,
0.5196302537139522,0.5196301971771735,0.5196301248274707
-2.526467379742452,-2.5264337039554308,-2.526390540033593
,,
0.9419280413075052,0.9419278606176474,0.9419276281552617
,,
0.4404340533576183,0.4404334240428214,0.44043261887788554
0.4802559168983549,0.4802557801971293,0.48025560528357925
0.3104560866812339,0.3104559926327526,0.31045587231695765
0.792357084236383,0.7923570041587724,0.7923569015773738
,,
,,
0.420556592532544,0.4205563077121536,0.42055594331820617
0.3282280128425149,0.3282278355400015,0.32822760871110634
,,
,,
,,
0.7727508003996789,0.7727507351892413,0.772750651665494
0.276213029273958,0.2762125615295451,0.2762119631684741
,,
0.7244395799006283,0.7244395340066955,0.72443947524077
0.60338641856142,0.6033861429690871,0.6033857902473349
,,
0.6599283279393376,0.6599282842628713,0.6599282283510298
0.938899345094004,0.9388993215299832,0.9388992912205077
,,
0.5796924994123624,0.5796923836398964,0.5796922354748507
0.4982413214710603,0.4982411913587719,0.498241024863861
,,
0.5908865309955469,0.5908862789462284,0.5908859563809965
,,
0.8610813902101616,0.8610813471625222,0.8610812919661551
,,
0.4566747883258845,0.4566745932226527,0.4566743435932602
,,
,,
0.3072251015961665,0.3072243928043107,0.307223486118687
,,
,,
,,
,,
0.4972825607409354,0.4972824718256238,0.497282358048907
,,
,,
0.48298250803867,0.4829819782736967,0.4829813003714801
0.4378407661070158,0.437840708816103,0.4378406355105743
,,
12.454753773025027,12.454751470258651,12.454748515622054
0.6881142026426679,0.6881139875627017,0.6881137122138677
0.4883439257462957,0.4883430426103231,0.48834191259574306
0.3995056398395985,0.3995055766082503,0.3995054957063466
,,
,,
0.6682124587566997,0.6682124132212255,0.6682123549281388
,,
,,
0.3584991108819571,0.3584988142680181,0.3584984348102724
0.0847845989576104,-10.900279563584832,-8.138408578215309
0.4551965191849262,0.4551964248114419,0.45519630405663053
,,
0.2993728389475979,0.2993727167185376,0.29937256035317095
,,
0.4396309480331398,0.4396304285744461,0.43962976395364073
0.3772929307912779,0.3772913516612719,0.3772893314932072
,,
0.4920964163123176,0.4920957902208085,0.4920949891252502
,,
0.8513859278841116,0.8513858283487725,0.8513857007478072
0.818464565468997,0.8184644377946257,0.8184642741926994
0.8499552305427376,0.8499551821786399,0.8499551201776161
,,
0.7973762826833379,0.7969542771736762,0.7964154263323184
0.7152327458568954,0.7152326696203171,0.7152325720063185
,,
0.2944226454862441,0.2944224882817563,0.2944222871768006
0.4730798309709498,0.4730796742267766,0.47307947366389563
0.4484732742489524,0.4484731998709926,0.4484731047013008
0.4990243882739038,0.4990242592239948,0.499024094093356
0.3202792734128119,0.3202790474752187,0.32027875843850345
0.3684664472420905,0.3684659603466774,0.3684653374968146
,,
0.7190580794716562,0.7190579182585956,0.7190577118392449
,,
0.3195978511748912,0.3195976018593697,0.3195972829095091
0.2876391141954788,0.2876390054593983,0.2876388663561797
0.3635322432115662,0.3635321327030071,0.36353199131893016
,,
0.8053391581180835,0.8053390727004542,0.8053389632638676
0.886488721127435,0.8864886580930896,0.8864885772216073
,,
,,
0.9660778793160186,0.9660778623771766,0.9660778405072126
0.3071216285316359,0.3071206641469852,0.3071194303950712
0.5600938760363284,0.5600938065456534,0.560093717612566
,,
,,
0.4779083294715587,0.477908067544366,0.47790773239084516
0.3523628402919324,0.3523626046248918,0.35236230312856065
0.2907546853335513,0.2907537943705893,0.2907526545846004
,,
0.4591208632418813,0.4591207912003982,0.45912069901890473
,,
0.4889758838298048,0.4889758225227809,0.48897574407290056
0.9572346026088302,0.9572345892599872,0.9572345720532597
,,
,,
,,
,,
0.3037608441219623,0.3037607453212464,0.30376061892386363
4.936203832554998,4.936068437550942,4.935895084293861
,,
0.340691550851425,0.3406910592994681,0.3406904305023568
0.7073994929070061,0.7073949257652624,0.7073890774256943
0.8496686786673977,0.8496686082640276,0.8496685180100674
0.2845872726684721,0.2845870345699048,0.2845867299940378
0.5229782589828076,0.522978009907395,0.5229776911870182
0.6593759260853506,0.6593758549789954,0.6593757639555454
0.3221951326376552,0.3221939446162017,0.3221924248731356
0.3455395754060482,0.3455395126377868,0.34553943233313594
0.4897403630390061,0.4897402465253373,0.48974009743779007
,,
9.497181823812396,9.49717450929285,9.49716512723553
0.5545236003742077,0.5545235218217989,0.5545234212949722
0.5724306230405164,0.5724305130676453,0.5724303723246253
0.2775708598184503,0.2775705482517729,0.2775701497033002
0.6920878172919979,0.6920876107123662,0.6920873462432318
0.3069580697620854,0.3069577619026104,0.30695736809196195
,,
0.6637986617892998,0.6637985815938726,0.6637984789340381
,,
0.4305716239813386,0.4305703144066274,0.4305686388339792
0.304729460625711,0.3047293345041248,0.3047291731609556
0.4791164358393221,0.4791160910986549,0.4791156499970342
,,
0.5998857827022773,0.5998857162823388,0.5998856312726264
0.2607489877159117,0.2607465614098779,0.2607434580498393
0.5583740464290099,0.5583738904155325,0.5583736907646891
,,
0.2936844119367821,0.293684218918036,0.29368397199930685
0.9966982748692328,0.9966982684684782,0.9966982600116743
0.2281552750221125,0.2281533756602296,0.2281509467053579
,,
-2.324183027779092,-2.3241414692452027,-2.3240883767313507
0.6248825915209332,0.624882470028229,0.624882314525832
0.5846587138448035,0.584658123394772,0.5846573677651117
,,
0.3241181053128446,0.3241166876912468,0.32411487430837027
,,
0.228319012613403,0.2283159746365687,0.22831208933975872
0.3961173482080957,0.3961172975166481,0.3961172326582863
0.5383399633402631,0.538339610185141,0.5383391582711559
0.4034012194738187,0.4034010446477667,0.403400820973499
0.4235630460990415,0.4235629106379106,0.42356273732105787
,,
-4.596276542816758,-4.4728543408633765,-4.564417591068375
,,
0.4732809146960744,0.4732808520037651,0.4732807717836845
0.5958290702361999,0.5958289806500762,0.5958288659902359
0.4593622525222682,0.4593621150424812,0.4593619391367014
0.3342015782303026,0.3342013673768371,0.33420109763918227
0.4628341674965135,0.4628340701869073,0.4628339456758057
,,
0.5159201814683761,0.515919834872734,0.515919391391821
0.775229868335921,0.7752297776252375,0.775229661436925
0.9298518877709644,0.9298518538077052,0.9298518101524545
0.3263891742119525,0.3263884174026548,0.3263874491913566
0.371789933921932,0.3717897065948478,0.37178941577351676
,,
,,
,,
0.4626764557125661,0.4626763912131569,0.46267630868196497
0.4586601477336703,0.4586598924572371,0.4586595658436694
0.5925957460181847,0.5925953015688311,0.592594732734122
0.3423818902760028,0.3423817682765506,0.34238161219905283
0.8923232866326474,0.8923232510790677,0.8923232054568516
0.3143330084958529,0.3143328903556613,0.31433273922033095
0.3740758819540164,0.3740756789484787,0.37407541923371923
0.6689900726237806,0.6689900158031806,0.6689899430631852
,,
0.5265161598186027,0.526516034931934,0.5265158751174731
0.4449996761195275,0.4449995049161012,0.4449992858701356
0.9436559759917782,0.943655948600917,0.9436559133535911
0.3375782096583435,0.3375775303356325,0.3375766613464911
0.7943337437403033,0.7943335798580634,0.7943333699143967
0.2698904444837652,0.26988903013314,0.2698872207751119
