C_dt_0.05_sample
0.169069367
0.16906936700666667
0.16906936701333333
0.16906936702
0.16906936702666667
0.16906936703333333
0.16906936704
0.16906936704666667
0.16906936705333334
0.16906936706
0.16906936706666667
0.16906936707333334
0.16906936708
0.16906936708666667
0.16906936709333334
0.1690693671
0.16906936710666667
0.16906936711333334
0.16906936712
0.16906936712666668
0.16906936713333334
0.16906936714
0.16906936714666668
0.16906936715333334
0.16906936716
0.16906936716666665
0.16906936717333332
0.16906936717999999
0.16906936718666665
0.16906936719333332
0.1690693672
0.16906936720666665
0.16906936721333332
0.16906936722
0.16906936722666666
0.16906936723333332
0.16906936724
0.16906936724666666
0.16906936725333332
0.16906936726
0.16906936726666666
0.16906936727333333
0.16906936728
0.16906936728666666
0.16906936729333333
0.1690693673
0.16906936730666666
0.16906936731333333
0.16906936732
0.16906936732666666
0.16906936733333333
0.16906936734
0.16906936734666667
0.16906936735333333
0.16906936736
0.16906936736666667
0.16906936737333333
0.16906936738
0.16906936738666667
0.16906936739333334
0.1690693674
0.16906936740666667
0.16906936741333334
0.16906936742
0.16906936742666667
0.16906936743333334
0.16906936744
0.16906936744666667
0.16906936745333334
0.16906936746
0.16906936746666668
0.16906936747333334
0.16906936748
0.16906936748666668
0.16906936749333334
0.1690693675
0.16906936750666665
0.16906936751333332
0.16906936751999999
0.16906936752666665
0.16906936753333332
0.16906936754
0.16906936754666665
0.16906936755333332
0.16906936756
0.16906936756666666
0.16906936757333332
0.16906936758
0.16906936758666666
0.16906936759333333
0.1690693676
0.16906936760666666
0.16906936761333333
0.16906936762
0.16906936762666666
0.16906936763333333
0.16906936764
0.16906936764666666
0.16906936765333333
0.16906936766
0.16906936766666666
0.16906936767333333
0.16906936768
0.16906936768666667
0.16906936769333333
0.1690693677
0.16906936770666667
0.16906936771333334
0.16906936772
0.16906936772666667
0.16906936773333334
0.16906936774
0.16906936774666667
0.16906936775333334
0.16906936776
0.16906936776666667
0.16906936777333334
0.16906936778
0.16906936778666667
0.16906936779333334
0.1690693678
0.16906936780666668
0.16906936781333334
0.16906936782
0.16906936782666668
0.16906936783333332
0.16906936783999998
0.16906936784666665
0.16906936785333332
0.16906936785999999
0.16906936786666665
0.16906936787333332
0.16906936788
0.16906936788666665
0.16906936789333332
0.1690693679
0.16906936790666666
0.16906936791333332
0.16906936792
0.16906936792666666
0.16906936793333333
0.16906936794
0.16906936794666666
0.16906936795333333
0.16906936796
0.16906936796666666
0.16906936797333333
0.16906936798
0.16906936798666666
0.16906936799333333
0.169069368
